scenario,component,year,med,p05,p17,p83,p95,n,unit
ssp245,total,2043,14.720660955688087,11.025120265147144,12.407346640966399,17.713443496112657,20.43534120876835,600,cm rel 1995-2014
ssp245,total,2044,15.271182566039036,11.39021602674716,12.849064911123603,18.376947007289456,21.213123900609915,600,cm rel 1995-2014
ssp245,total,2045,15.782956129121585,11.767667499526612,13.30256851980713,19.063456232521844,22.025608127453395,600,cm rel 1995-2014
ssp245,total,2046,16.418759686837486,12.170341766217586,13.734513955559821,19.768510657906937,22.903888496118636,600,cm rel 1995-2014
ssp245,total,2047,16.991518122087257,12.582881374250793,14.207868071252454,20.457442670205356,23.95297759830667,600,cm rel 1995-2014
ssp245,total,2048,17.559496126885577,12.994644550223022,14.675807469614478,21.194264952935765,24.915567658632984,600,cm rel 1995-2014
ssp245,total,2049,18.10770471277426,13.365950980563232,15.119050429048187,21.8657656857246,25.96247334329011,600,cm rel 1995-2014
ssp245,total,2050,18.71019020723378,13.774214004933496,15.585013003481661,22.62358880702181,26.940963741972677,600,cm rel 1995-2014
ssp245,total,2051,19.256564262323295,14.153718216380224,16.039096588478152,23.41110627742009,27.863140578801268,600,cm rel 1995-2014
ssp245,total,2052,19.84613530882216,14.545032205413973,16.456689488663667,24.129737149854908,28.758432397311992,600,cm rel 1995-2014
ssp245,total,2053,20.419085000999146,14.906047713863334,16.884166384077464,24.885176269552236,29.580318053589803,600,cm rel 1995-2014
ssp245,total,2054,21.054220806200732,15.280357811161313,17.361321794609882,25.712802745176585,30.5777588090279,600,cm rel 1995-2014
ssp245,total,2055,21.639169209355813,15.689036162514673,17.832201118619377,26.457557334538674,31.47710011506581,600,cm rel 1995-2014
ssp245,total,2056,22.2220763759665,16.11019002013934,18.271484476235905,27.274195025987055,32.38975295526311,600,cm rel 1995-2014
ssp245,total,2057,22.790049378753466,16.50995546403037,18.745170101072123,28.081486922386027,33.36597862572324,600,cm rel 1995-2014
ssp245,total,2058,23.429033349710334,16.887581471798395,19.261965331756908,28.97381302903415,34.35145772758581,600,cm rel 1995-2014
ssp245,total,2059,24.012865251518086,17.295225688886635,19.71722529135694,29.77039732607538,35.34701596216686,600,cm rel 1995-2014
ssp245,total,2060,24.681471998335613,17.700706096851988,20.208989284680808,30.626579092198703,36.34974479110451,600,cm rel 1995-2014
ssp245,total,2061,25.311391515182557,18.11750187149685,20.69555079665593,31.63860750532471,37.3665995352882,600,cm rel 1995-2014
ssp245,total,2062,25.96379349379763,18.545368691538183,21.155049374342767,32.44823092284676,38.38814143453333,600,cm rel 1995-2014
ssp245,total,2063,26.608743443437483,18.974848452507974,21.623592386675586,33.27424497479794,39.416068347779614,600,cm rel 1995-2014
ssp245,total,2064,27.321146868856005,19.406608538151712,22.10098220334783,34.13267280677627,40.45201505292919,600,cm rel 1995-2014
ssp245,total,2065,28.00358166808708,19.77812775069777,22.595735052692074,34.99222357453078,41.49758283208709,600,cm rel 1995-2014
ssp245,total,2066,28.671463977181986,20.20124459744574,23.076620199071872,35.952275857045336,42.55703861178343,600,cm rel 1995-2014
ssp245,total,2067,29.299206698428854,20.677232614835724,23.584035727508933,36.869744262119674,43.632804030724046,600,cm rel 1995-2014
ssp245,total,2068,30.030124492876702,21.17517207897352,24.09706447545844,37.830964780639256,44.78473074537729,600,cm rel 1995-2014
ssp245,total,2069,30.780035784571375,21.638886484841624,24.57703745694304,38.69273978584717,45.98274225935385,600,cm rel 1995-2014
ssp245,total,2070,31.479422297221568,22.091937596888194,25.088391303273777,39.71526170488133,47.25525360085731,600,cm rel 1995-2014
ssp245,total,2071,32.15243203056337,22.539951501691633,25.60008057167236,40.72486415010322,48.50379403104983,600,cm rel 1995-2014
ssp245,total,2072,32.8706733188628,22.975937353712993,26.12763498705715,41.63814755750499,49.580636601219055,600,cm rel 1995-2014
ssp245,total,2073,33.57075143696528,23.411791403141077,26.645990371643386,42.54830731981925,50.65762083627231,600,cm rel 1995-2014
ssp245,total,2074,34.20764443842053,23.84809875442863,27.186147848318008,43.45295178972277,51.73427239210019,600,cm rel 1995-2014
ssp245,total,2075,34.952234395167544,24.284961465470683,27.812587494694544,44.432625745789615,52.813392953595354,600,cm rel 1995-2014
ssp245,total,2076,35.646029141181614,24.72256100283049,28.378668522482,45.42014364993274,53.89536114388924,600,cm rel 1995-2014
ssp245,total,2077,36.40759657229934,25.137191874071554,28.899214151042333,46.37085135646151,55.25582650666477,600,cm rel 1995-2014
ssp245,total,2078,37.09728874360857,25.53863981010367,29.424281566413462,47.4513055649788,56.682836577040696,600,cm rel 1995-2014
ssp245,total,2079,37.74627053737166,25.942550113446302,29.87618184552406,48.40859167816091,57.95160130711563,600,cm rel 1995-2014
ssp245,total,2080,38.421455846936496,26.352613207319543,30.308401060473948,49.36532945993153,59.11501835606726,600,cm rel 1995-2014
ssp245,total,2081,39.111523730319966,26.770238737036166,30.789769164962664,50.329229038452866,60.28070882726926,600,cm rel 1995-2014
ssp245,total,2082,39.86751529855492,27.187019619012055,31.300936828736614,51.427730758913086,61.73457884275674,600,cm rel 1995-2014
ssp245,total,2083,40.585207228254724,27.653867695917086,31.806289801702444,52.50455259794314,62.98467144044129,600,cm rel 1995-2014
ssp245,total,2084,41.332477484496195,28.040842044296177,32.28392121136286,53.53242114370324,64.39081468928462,600,cm rel 1995-2014
ssp245,total,2085,42.058845209134354,28.41152771459242,32.75804318063955,54.54405200431055,65.55247003736258,600,cm rel 1995-2014
ssp245,total,2086,42.823562772995764,28.803050097963684,33.341986544656336,55.604268314978896,66.91988596552328,600,cm rel 1995-2014
ssp245,total,2087,43.57055985199405,29.1978407764099,33.9274396924528,56.68075207625183,68.48169013030149,600,cm rel 1995-2014
ssp245,total,2088,44.330285325623485,29.594868693833803,34.44933392200944,57.78613288636912,70.05396946149489,600,cm rel 1995-2014
ssp245,total,2089,45.05886044031964,30.01456548527281,34.960791561073876,58.80325004222713,71.46224560690074,600,cm rel 1995-2014
ssp245,total,2090,45.78881799532407,30.469534846531424,35.4966726315181,59.81494670215712,72.70810216248691,600,cm rel 1995-2014
ssp245,total,2091,46.52357505294967,30.931873430189736,36.03055512782836,60.8744800398677,73.95229252192216,600,cm rel 1995-2014
ssp245,total,2092,47.263768042650014,31.374726437759083,36.52184604737626,61.95489429431211,75.19898636374518,600,cm rel 1995-2014
ssp245,total,2093,48.00101954036177,31.78373867183428,37.09620207948753,63.00339020645387,76.83919854777916,600,cm rel 1995-2014
ssp245,total,2094,48.74886637421845,32.186631367543825,37.620018088379254,64.04852162875241,78.52854203498559,600,cm rel 1995-2014
ssp245,total,2095,49.5051274919425,32.58370179875955,38.099666605680774,65.13482434404385,80.18461868363678,600,cm rel 1995-2014
ssp245,total,2096,50.25347275647144,32.97544735807912,38.617374946929466,66.18578856261115,81.5567985399717,600,cm rel 1995-2014
ssp245,total,2097,51.01216027259321,33.352398218749094,39.10297058761299,67.19698814067154,82.922343092233,600,cm rel 1995-2014
ssp245,total,2098,51.76994410020185,33.71757556607608,39.59081442728604,68.2372245521513,84.28864536005793,600,cm rel 1995-2014
ssp245,total,2099,52.516248338155876,34.05856654899235,40.11599296237301,69.27161730526376,85.66000112867408,600,cm rel 1995-2014
ssp245,total,2100,53.24208116859726,34.399068833970304,40.56373232380015,70.37070474471314,87.04623184889194,600,cm rel 1995-2014
ssp370,ais,2000,0.015674989155850198,-0.21003351847988325,-0.11973899364663683,0.18267408155272283,0.2043778212862503,600,cm rel 1995-2014
ssp370,ais,2001,0.015674989155850198,-0.21003351847988325,-0.11973899364663683,0.18267408155272283,0.2043778212862503,600,cm rel 1995-2014
ssp370,ais,2002,0.015674989155850198,-0.21003351847988325,-0.11973899364663683,0.18267408155272283,0.2043778212862503,600,cm rel 1995-2014
ssp370,ais,2003,0.009330887308869926,-0.16462033037137555,-0.09400214773310814,0.13425849162952158,0.15396446078995477,600,cm rel 1995-2014
ssp370,ais,2004,0.002959764569159227,-0.1175533873141276,-0.06660095867456418,0.08609061066555748,0.10229380064889526,600,cm rel 1995-2014
ssp370,ais,2005,-0.0010597259172936912,-0.06867210586129657,-0.03957727966929434,0.03562155232774934,0.050921869946644216,600,cm rel 1995-2014
ssp370,ais,2006,-0.009037569100737552,-0.028568572342097295,-0.021034167498193333,-0.0027081895013139944,-0.00010498825523806903,600,cm rel 1995-2014
ssp370,ais,2007,-0.010543348648179744,-0.07271058035668,-0.05454387564345705,0.01795855762135738,0.0367728719396873,600,cm rel 1995-2014
ssp370,ais,2008,-0.013578294365606758,-0.1175305949012665,-0.10319520138732516,0.05254403470626603,0.09168112696110711,600,cm rel 1995-2014
ssp370,ais,2009,-0.015589624215572261,-0.1668074340231928,-0.15082132110316773,0.08616421292964713,0.1523361550771706,600,cm rel 1995-2014
ssp370,ais,2010,-0.017069592898615135,-0.21650971518876086,-0.19548408175427154,0.12144738170134024,0.21395232123713231,600,cm rel 1995-2014
ssp370,ais,2011,-0.01807933949060498,-0.2711472952086625,-0.23922281022298372,0.15935601353010317,0.27973210751487004,600,cm rel 1995-2014
ssp370,ais,2012,-0.018605020377826804,-0.32481201093176937,-0.2798403558730204,0.19943970107204168,0.34807915220303204,600,cm rel 1995-2014
ssp370,ais,2013,-0.018790376954011666,-0.37793633464876847,-0.3108176635271516,0.24118856493053986,0.4258779756061641,600,cm rel 1995-2014
ssp370,ais,2014,-0.018750065763770182,-0.42967724270553465,-0.33554729313685266,0.2868183052152231,0.5098921323321165,600,cm rel 1995-2014
ssp370,ais,2015,-0.018543658171465728,-0.4809663819676306,-0.35950566423237357,0.3372202793670727,0.5986195702668107,600,cm rel 1995-2014
ssp370,ais,2016,-0.018043080532725075,-0.5297056747107165,-0.38180384883120605,0.38993042623322594,0.6897669111123005,600,cm rel 1995-2014
ssp370,ais,2017,-0.01723443803870396,-0.580107697735959,-0.40223323631070634,0.44093709163610767,0.7813226469692881,600,cm rel 1995-2014
ssp370,ais,2018,-0.01623706470958496,-0.6242007565504772,-0.42107789499815484,0.493665560561443,0.8762403171801223,600,cm rel 1995-2014
ssp370,ais,2019,-0.014981931403936053,-0.6753959253422203,-0.4380902154157926,0.5483779994320532,0.9751948206447909,600,cm rel 1995-2014
ssp370,ais,2020,-0.012638385142172325,-0.725622436492151,-0.4533008950202901,0.6052351915360223,1.0788651435232834,600,cm rel 1995-2014
ssp370,ais,2021,-0.010091900255711155,-0.7773781542852304,-0.466558625195536,0.6636722290973743,1.1871178726373672,600,cm rel 1995-2014
ssp370,ais,2022,-0.008179350113396051,-0.821963524419275,-0.47717467886682824,0.7266305081331932,1.3015455366611004,600,cm rel 1995-2014
ssp370,ais,2023,-0.005412846101080503,-0.8461766419420115,-0.4859537965123219,0.7963560484267123,1.423099455203824,600,cm rel 1995-2014
ssp370,ais,2024,0.0016917822700544078,-0.8665140827734467,-0.4927195908697073,0.8696854905621966,1.5526305838446877,600,cm rel 1995-2014
ssp370,ais,2025,0.006828564434563124,-0.8845301391217072,-0.49744822660672366,0.9463636008070665,1.7032814494229493,600,cm rel 1995-2014
ssp370,ais,2026,0.013767747677329769,-0.9007143530736903,-0.5004824639877077,1.033804171212006,1.859746529191082,600,cm rel 1995-2014
ssp370,ais,2027,0.023000779217045422,-0.9138149680710447,-0.5026638402550497,1.122069378620616,2.0065333755777885,600,cm rel 1995-2014
ssp370,ais,2028,0.03386410076717757,-0.9242936121828349,-0.5043985015797418,1.2102114108995101,2.1633556972427677,600,cm rel 1995-2014
ssp370,ais,2029,0.04423552838315118,-0.9330772801458695,-0.505417060530771,1.302013526973957,2.3423897684641495,600,cm rel 1995-2014
ssp370,ais,2030,0.05587564184264002,-0.940289089267724,-0.5059464551025752,1.4052879428860985,2.5219982525673683,600,cm rel 1995-2014
ssp370,ais,2031,0.06870574394228243,-0.9460389746172111,-0.5080771469767651,1.5416180603035998,2.689395959345305,600,cm rel 1995-2014
ssp370,ais,2032,0.084433679329004,-0.9504507051908765,-0.5085209671348561,1.6457653505104557,2.862366411365541,600,cm rel 1995-2014
ssp370,ais,2033,0.10590067856578572,-0.9563840115012783,-0.5061266330486733,1.75066000696455,3.060366445627168,600,cm rel 1995-2014
ssp370,ais,2034,0.13719588432702967,-0.963474680301744,-0.5058239805714265,1.8786719128778149,3.2742747201557534,600,cm rel 1995-2014
ssp370,ais,2035,0.1642737535815195,-0.9691384260626107,-0.5050323824420094,1.9966574718856254,3.50030320228203,600,cm rel 1995-2014
ssp370,ais,2036,0.19578707603292062,-0.9735703960996686,-0.4990385275177452,2.119889562281308,3.7387030533665717,600,cm rel 1995-2014
ssp370,ais,2037,0.23425641814409576,-0.9769295877978181,-0.4926025512971402,2.2483284294689523,3.9841025351071027,600,cm rel 1995-2014
ssp370,ais,2038,0.28035357155401475,-0.9794103949103699,-0.489292543439233,2.4003445522506817,4.234549741444406,600,cm rel 1995-2014
ssp370,ais,2039,0.3408932591223859,-0.9812053380689173,-0.4835493316414351,2.6008933876368,4.50583950532459,600,cm rel 1995-2014
ssp370,ais,2040,0.3949931727401689,-0.9812801647588953,-0.4780201420248145,2.792535146450194,4.797685899114209,600,cm rel 1995-2014
ssp370,ais,2041,0.457667526024934,-0.9807538395354409,-0.46504443319623884,3.0050804481371047,5.100795836876647,600,cm rel 1995-2014
ssp370,ais,2042,0.5238475360213304,-0.9796357392059682,-0.4520249283948572,3.1988555951766537,5.4153991320348975,600,cm rel 1995-2014
ssp370,ais,2043,0.5965819088322771,-0.9777368328731058,-0.43290472580607214,3.3857646313479877,5.732644786581514,600,cm rel 1995-2014
ssp370,ais,2044,0.6647217895324229,-0.9748221112901585,-0.4052879960697048,3.600371510457368,6.0251657915696795,600,cm rel 1995-2014
ssp370,ais,2045,0.7315144307241739,-0.9705987345829628,-0.3882713219960347,3.8174898685527867,6.3268447209534004,600,cm rel 1995-2014
ssp370,ais,2046,0.8037753557331775,-0.9647309355561985,-0.3710588851470502,4.01970658835627,6.69887450590239,600,cm rel 1995-2014
ssp370,ais,2047,0.9080344324556063,-0.9569572512906772,-0.3337689850039248,4.2476615182467485,7.065966728243816,600,cm rel 1995-2014
ssp370,ais,2048,1.0088492504942406,-0.9470754484686938,-0.29798470000093796,4.495352740554109,7.4216419138286565,600,cm rel 1995-2014
ssp370,ais,2049,1.0986117045566246,-0.9349745875256842,-0.2602284267708674,4.734085009978737,7.788777687697905,600,cm rel 1995-2014
ssp370,ais,2050,1.2200368431128845,-0.920608173390464,-0.22056723758648306,4.986626709319331,8.166167796053655,600,cm rel 1995-2014
ssp370,ais,2051,1.324600297729721,-0.9038700878070441,-0.17453296896218337,5.274052418615458,8.552946724567828,600,cm rel 1995-2014
ssp370,ais,2052,1.443802063485719,-0.8845567102064332,-0.12468100217067303,5.633008148700763,8.972479357173256,600,cm rel 1995-2014
ssp370,ais,2053,1.5977710963477145,-0.8619769050849329,-0.08923193827695997,5.944455838228444,9.4128670279048,600,cm rel 1995-2014
ssp370,ais,2054,1.775818467561772,-0.835431941857308,-0.049770981568175936,6.286880394559105,9.86734184610582,600,cm rel 1995-2014
ssp370,ais,2055,1.9411796283979312,-0.8159522584244757,0.019025111888258422,6.634588079133898,10.337774795484501,600,cm rel 1995-2014
ssp370,ais,2056,2.130887921083395,-0.795157018260469,0.1030822010241498,6.921076419382538,10.807444485180778,600,cm rel 1995-2014
ssp370,ais,2057,2.2892671996343052,-0.7548246847754377,0.17090723533813423,7.274021560642534,11.280878560138033,600,cm rel 1995-2014
ssp370,ais,2058,2.462718304178905,-0.6948736177739443,0.24616570434255483,7.65225569386435,11.768616551762774,600,cm rel 1995-2014
ssp370,ais,2059,2.722668927831392,-0.6487589842290945,0.33444085810276847,8.075568053594601,12.276957373834607,600,cm rel 1995-2014
ssp370,ais,2060,2.955101259499287,-0.6004846957866256,0.42642473148207727,8.512956621443278,12.821680029375562,600,cm rel 1995-2014
ssp370,ais,2061,3.2375296034394987,-0.5566753585808772,0.5125372553844317,8.892123186117882,13.382549965558553,600,cm rel 1995-2014
ssp370,ais,2062,3.4970894243970276,-0.5084610388865621,0.5928064413614883,9.348568497474123,13.95944471391636,600,cm rel 1995-2014
ssp370,ais,2063,3.756752621271244,-0.4782098433872379,0.7037953424695271,9.802407693023243,14.587681688405802,600,cm rel 1995-2014
ssp370,ais,2064,3.9818466159595114,-0.4507502274760628,0.8459280551663092,10.239652238246446,15.388931020805229,600,cm rel 1995-2014
ssp370,ais,2065,4.221871043793717,-0.4009098728134291,0.9805203076774298,10.671134206768095,16.075747592342214,600,cm rel 1995-2014
ssp370,ais,2066,4.546051439900681,-0.3290426726355413,1.1327937887879989,11.216895892822826,16.731032719972124,600,cm rel 1995-2014
ssp370,ais,2067,4.812043785039468,-0.2840842918628969,1.2855929850464363,11.673577172097897,17.39563506616254,600,cm rel 1995-2014
ssp370,ais,2068,5.150313672303119,-0.2234128303045323,1.447912252516424,12.213285881240704,18.079653616031038,600,cm rel 1995-2014
ssp370,ais,2069,5.490771375747855,-0.11414307767429056,1.6319342889793262,12.787763687764434,18.782681088354906,600,cm rel 1995-2014
ssp370,ais,2070,5.87233592181833,0.02105885407208024,1.797082241731518,13.45393733189244,19.623194445570913,600,cm rel 1995-2014
ssp370,ais,2071,6.244835781629645,0.11187137014171648,1.9794351958128746,14.031887942261358,20.37628527045184,600,cm rel 1995-2014
ssp370,ais,2072,6.635180444775078,0.22692910334678965,2.176100730801945,14.594927552587324,21.141367753774226,600,cm rel 1995-2014
