scenario,component,year,med,p05,p17,p83,p95,n,unit
ssp585,ais_sid,2110,64.93342312651913,30.525189691387244,42.34032136520693,102.23578654365949,142.41405259224868,600,cm rel 1995-2014
ssp585,ais_sid,2111,66.65942655496232,31.53624052977518,43.657901161213445,105.36800750756235,146.25746693318794,600,cm rel 1995-2014
ssp585,ais_sid,2112,68.64288592687555,32.571190534148634,45.023855479932976,108.36278427148366,150.48277192555463,600,cm rel 1995-2014
ssp585,ais_sid,2113,70.70873114883952,33.628343873956084,46.38911716390797,111.47202562210605,154.7132907068086,600,cm rel 1995-2014
ssp585,ais_sid,2114,72.80941141430918,34.70602400665686,47.78564160572802,114.40442618322385,158.97247494708748,600,cm rel 1995-2014
ssp585,ais_sid,2115,74.90090919333915,35.80232187679992,49.2162263820009,117.34171645431434,164.0392377519985,600,cm rel 1995-2014
ssp585,ais_sid,2116,77.01464853663404,36.96529925235244,50.66710528722218,120.39598090289608,168.43857549049713,600,cm rel 1995-2014
ssp585,ais_sid,2117,79.17057657926216,38.080793737708,52.1124722329036,123.30805988126126,172.88978337792517,600,cm rel 1995-2014
ssp585,ais_sid,2118,81.48720394850255,39.181162282267984,53.499688366952356,126.55119955991209,177.94595595238576,600,cm rel 1995-2014
ssp585,ais_sid,2119,83.58671779626695,40.33610556934642,54.90463675675308,129.856404399887,183.18313814190353,600,cm rel 1995-2014
ssp585,ais_sid,2120,85.84841246449412,41.36592288774427,56.32861820171697,133.54122302430102,188.49424858735384,600,cm rel 1995-2014
ssp585,ais_sid,2121,88.20165075147393,42.52362251893849,57.77394644451896,136.60703030406216,193.8820411446754,600,cm rel 1995-2014
ssp585,ais_sid,2122,90.56650050146494,43.94928368214586,59.260031810702664,140.15010239999108,199.35070254666456,600,cm rel 1995-2014
ssp585,ais_sid,2123,92.9503290720056,45.193564136350716,60.8669668263225,143.66493998412207,204.86898913531397,600,cm rel 1995-2014
ssp585,ais_sid,2124,95.34444729751073,46.45765429689542,62.45416787808015,147.1626944369938,210.46153927032688,600,cm rel 1995-2014
ssp585,ais_sid,2125,97.71428504146438,47.74055686877471,64.10883602104145,150.9642710257485,216.12508635899377,600,cm rel 1995-2014
ssp585,ais_sid,2126,100.30366733794602,49.039828813756394,65.82434365881633,154.85851163529114,221.84989546716295,600,cm rel 1995-2014
ssp585,ais_sid,2127,103.0560383346928,50.17306466182132,67.64587770912843,158.79223530875495,227.5991254331176,600,cm rel 1995-2014
ssp585,ais_sid,2128,105.55005779930916,51.099961886618225,69.48989071629255,162.76513616364647,232.79311398281212,600,cm rel 1995-2014
ssp585,ais_sid,2129,107.98944844514384,52.03732489223578,71.18996024717043,166.7777470057317,238.03622068592958,600,cm rel 1995-2014
ssp585,ais_sid,2130,110.56987261621724,53.315860366317885,72.8964880851698,170.762288173429,243.33161163750165,600,cm rel 1995-2014
ssp585,ais_sid,2131,113.11847171554787,54.68524779107712,74.48278959032724,174.778070766813,248.686698391561,600,cm rel 1995-2014
ssp585,ais_sid,2132,115.6736186785714,56.07996312555545,76.0775827985594,178.8577908942591,254.10816321997194,600,cm rel 1995-2014
ssp585,ais_sid,2133,118.21077923879739,57.496614955206674,78.05182669284598,182.6359702309737,259.54055043728226,600,cm rel 1995-2014
ssp585,ais_sid,2134,121.20954224337106,58.93324010422083,79.80952210023091,187.14515740562211,265.03125070133115,600,cm rel 1995-2014
ssp585,ais_sid,2135,124.22092634409361,60.38634917278639,81.487749688228,191.4283538776669,270.5719758529237,600,cm rel 1995-2014
ssp585,ais_sid,2136,126.89217466334725,61.85310174531839,83.13925708256005,195.83135029025303,276.1546229951762,600,cm rel 1995-2014
ssp585,ais_sid,2137,129.6196542342559,63.33241837590017,84.80149277410031,200.12404797370402,281.7741094442416,600,cm rel 1995-2014
ssp585,ais_sid,2138,132.4746377954379,64.8252408026755,86.47519573601663,204.5425209636674,287.43018628253606,600,cm rel 1995-2014
ssp585,ais_sid,2139,135.4164264756978,66.33205567922872,88.17582815735068,208.90060976071499,293.1228939407538,600,cm rel 1995-2014
ssp585,ais_sid,2140,138.48999032425138,67.8536668101947,89.94602047374342,212.90602373292006,298.8531714717761,600,cm rel 1995-2014
ssp585,ais_sid,2141,141.5537568962804,69.39183509248696,91.94721748364123,216.90483100210585,304.62397689773746,600,cm rel 1995-2014
ssp585,ais_sid,2142,144.6925241252339,70.75256770267592,94.20220868882541,220.93427551917512,310.4400894333775,600,cm rel 1995-2014
ssp585,ais_sid,2143,147.67467664656732,72.11340599616234,96.48699453219845,224.9962347124219,316.09246113958784,600,cm rel 1995-2014
ssp585,ais_sid,2144,150.6187090782429,73.49462481553364,98.51123859160987,229.09789381531616,322.1499658800104,600,cm rel 1995-2014
ssp585,ais_sid,2145,153.530429411066,74.85124785395837,100.49283661904647,233.3176570992965,328.3063868473152,600,cm rel 1995-2014
ssp585,ais_sid,2146,156.41040799855506,76.20558286808998,102.49176891983015,237.9306861430022,334.60206222301855,600,cm rel 1995-2014
ssp585,ais_sid,2147,159.58966632939956,77.56441426465531,104.50656562290617,243.334701597725,341.4661868676214,600,cm rel 1995-2014
ssp585,ais_sid,2148,162.6908065028477,79.03298287519104,106.5371794804041,247.809254745129,348.3052638360272,600,cm rel 1995-2014
ssp585,ais_sid,2149,165.89668694974856,80.5333889716519,108.60618882706527,252.78597243267947,355.1820413687009,600,cm rel 1995-2014
ssp585,ais_sid,2150,169.09632835838838,81.91786828301836,110.56256539545282,257.85970174501887,362.09559388430773,600,cm rel 1995-2014
ssp585,ais_sid,2151,172.1654264067913,83.31133905007205,112.5899754665168,262.7898999819851,369.04597584852445,600,cm rel 1995-2014
ssp585,ais_sid,2152,175.2215242043007,84.78575618108927,114.67727769643753,267.26147391868886,375.45020342114293,600,cm rel 1995-2014
ssp585,ais_sid,2153,178.1627592023624,86.39395252008626,116.78407460184602,271.6796774816937,382.19208351306474,600,cm rel 1995-2014
ssp585,ais_sid,2154,181.32984290176955,87.85503309244922,118.90583681028602,276.1002423872071,389.4847254364155,600,cm rel 1995-2014
ssp585,ais_sid,2155,184.86975961062964,89.32846073419509,121.0166441190585,280.923172866953,396.8286454627332,600,cm rel 1995-2014
ssp585,ais_sid,2156,188.49763792990768,90.81459789500327,123.1452696732419,285.9124268437844,404.2178154721471,600,cm rel 1995-2014
ssp585,ais_sid,2157,192.09160972598065,92.5941387211983,125.28930863593708,290.93367085319414,411.6305671905605,600,cm rel 1995-2014
ssp585,ais_sid,2158,195.72858752763767,94.52903865191811,127.446083771252,295.98297514496323,418.2927909814279,600,cm rel 1995-2014
ssp585,ais_sid,2159,199.4641559657321,96.48374951830439,129.6047222289466,301.0440689806311,424.94597927251624,600,cm rel 1995-2014
ssp585,ais_sid,2160,203.22036085740388,98.11436619667393,131.62709428963186,305.8115003905476,431.57907568572466,600,cm rel 1995-2014
ssp585,ais_sid,2161,206.7238456462914,99.66432334284042,133.65847828488108,310.29477673316734,438.228652309208,600,cm rel 1995-2014
ssp585,ais_sid,2162,210.1549423498855,101.2229460511514,135.70656019780512,314.66886515138583,444.8971737488212,600,cm rel 1995-2014
ssp585,ais_sid,2163,213.26971488833198,102.79194159489133,137.94529448764578,319.0608748952583,451.5895102387733,600,cm rel 1995-2014
ssp585,ais_sid,2164,216.62869961933438,104.57274001726593,140.34367901087157,323.47433228856244,458.3111956511765,600,cm rel 1995-2014
ssp585,ais_sid,2165,219.9465205233742,106.40820880139425,142.56732885121536,327.90913275021416,465.0626464643618,600,cm rel 1995-2014
ssp585,ais_sid,2166,223.36263702204246,108.25798573407684,144.99088547077275,332.3997637430391,471.83836564204034,600,cm rel 1995-2014
ssp585,ais_sid,2167,226.8093938736513,110.12793740113446,147.22557251111084,336.9278449490815,478.63388878234457,600,cm rel 1995-2014
ssp585,ais_sid,2168,230.26842615591806,112.00700961308691,149.39381966254683,341.7280208910585,486.0777913839171,600,cm rel 1995-2014
ssp585,ais_sid,2169,233.7367094947115,113.89394061959618,151.61718113376273,347.01532736060125,492.94368292921536,600,cm rel 1995-2014
ssp585,ais_sid,2170,237.21383880902945,115.78893427795467,153.9230049015975,352.4720686975434,499.6911350534571,600,cm rel 1995-2014
ssp585,ais_sid,2171,240.70095736531417,117.58118455936557,156.52527583369732,357.93813077375563,507.0348617417491,600,cm rel 1995-2014
ssp585,ais_sid,2172,244.20054374407113,119.07757485603379,158.883035960823,363.4169501919999,514.9258646376737,600,cm rel 1995-2014
ssp585,ais_sid,2173,247.63563730569024,120.62981757257698,161.20340845574717,368.7925213544495,522.838263232309,600,cm rel 1995-2014
ssp585,ais_sid,2174,251.22186606755332,122.65934603032812,163.59041218648102,374.0610313143196,530.7773759447674,600,cm rel 1995-2014
ssp585,ais_sid,2175,254.93959075785645,124.71513516650573,165.99588977578188,379.7645655332169,538.7431203328266,600,cm rel 1995-2014
ssp585,ais_sid,2176,258.6804546472599,126.79617501414694,168.6110177533341,385.02882371955286,546.7332773289828,600,cm rel 1995-2014
ssp585,ais_sid,2177,262.40490516871023,128.8920657796019,171.0146265989285,390.24026992400275,554.7414605064802,600,cm rel 1995-2014
ssp585,ais_sid,2178,266.1686621664222,131.00061716858698,173.6062216575388,395.4354183019515,562.759543576382,600,cm rel 1995-2014
ssp585,ais_sid,2179,270.03077768867524,133.12058528203318,176.1011414854991,400.8310684491924,570.7819947299731,600,cm rel 1995-2014
ssp585,ais_sid,2180,273.9078802469526,135.2516429728106,178.5244301311581,406.09358031446067,578.806461524542,600,cm rel 1995-2014
ssp585,ais_sid,2181,277.54055475113717,137.07477659213913,181.00141545527018,410.9993144759258,585.7911917107291,600,cm rel 1995-2014
ssp585,ais_sid,2182,281.1273010415416,138.817642704276,183.49950695263945,415.90971496372435,592.0531186778177,600,cm rel 1995-2014
ssp585,ais_sid,2183,284.4445247605703,140.56487516486496,186.0661360614755,421.0801121447731,598.2969597824982,600,cm rel 1995-2014
ssp585,ais_sid,2184,288.00971000030586,142.31740241130498,188.5428362874692,426.2990651465372,604.5287062033021,600,cm rel 1995-2014
ssp585,ais_sid,2185,291.93330106790825,144.0768240088123,191.02907681949324,431.528220149396,610.7497868515574,600,cm rel 1995-2014
ssp585,ais_sid,2186,295.8748123415462,145.84588303873392,193.3453169622069,436.77001862462185,616.9629084076143,600,cm rel 1995-2014
ssp585,ais_sid,2187,299.8357880347057,147.62612228419312,195.7644239800902,442.20441400266236,623.1703037402265,600,cm rel 1995-2014
ssp585,ais_sid,2188,303.69013740949106,149.41596880208448,198.2229392840881,447.82011631560914,631.0913439914065,600,cm rel 1995-2014
ssp585,ais_sid,2189,307.41383781435,151.215006147382,200.73721466981812,453.44775575264185,639.2591143818283,600,cm rel 1995-2014
ssp585,ais_sid,2190,311.1488990966858,153.02117717971427,203.14944379545378,459.0958545941019,647.4348248471557,600,cm rel 1995-2014
ssp585,ais_sid,2191,314.89078758864,154.8308389693204,205.79913464213837,464.75784665049724,655.6101032831712,600,cm rel 1995-2014
ssp585,ais_sid,2192,318.74867404124456,156.6428394159157,208.37875150372693,470.42999948361484,663.7803008651564,600,cm rel 1995-2014
ssp585,ais_sid,2193,322.78356002462124,158.58433079259424,211.06083779961878,476.1114386997958,671.9441350320075,600,cm rel 1995-2014
ssp585,ais_sid,2194,326.96769644068183,160.58796829833403,213.74870558106255,481.80287110132144,680.1019391826518,600,cm rel 1995-2014
ssp585,ais_sid,2195,331.1816961443227,162.59851119338774,216.44382922373913,487.50563756688524,688.2545967032385,600,cm rel 1995-2014
ssp585,ais_sid,2196,335.40988926688766,164.61827746266124,218.9661697557338,493.40152610656247,696.4056463440509,600,cm rel 1995-2014
ssp585,ais_sid,2197,339.5566929517165,166.65017952253086,221.37091453636756,499.09770593108556,704.5605724018515,600,cm rel 1995-2014
ssp585,ais_sid,2198,343.59049938261546,168.69508386125133,223.78619898285453,504.9943723105894,712.7214229726881,600,cm rel 1995-2014
ssp585,ais_sid,2199,347.64095288163657,170.75103851525787,226.21071223556436,510.9133746389798,720.8844972788759,600,cm rel 1995-2014
ssp585,ais_sid,2200,351.703071352928,172.81464847121913,228.77724317100214,516.8489680573545,729.0421734106044,600,cm rel 1995-2014
ssp585,ais_sid,2201,355.7718720756227,174.88305242538493,231.3401928775774,522.7953364436272,737.1872762847415,600,cm rel 1995-2014
ssp585,ais_sid,2202,359.8436199688401,176.95461664242836,233.92628050884866,528.684787270886,745.3145281510882,600,cm rel 1995-2014
ssp585,ais_sid,2203,363.9177913227163,178.81822832481345,236.53158776510864,534.4761721237314,753.4229820351355,600,cm rel 1995-2014
ssp585,ais_sid,2204,367.9939359907952,180.63237763803482,239.13869744160647,540.2713998866731,761.5115318853634,600,cm rel 1995-2014
ssp585,ais_sid,2205,372.01666336232324,182.4484374629354,241.74729203334994,545.802197530333,769.5786947489884,600,cm rel 1995-2014
ssp585,ais_sid,2206,375.9991941236322,184.2666208709491,244.3578922465496,551.141061905096,777.6243986955413,600,cm rel 1995-2014
ssp585,ais_sid,2207,379.9183194717562,186.0872505006935,246.90138264493703,556.8421574812039,785.6489955298512,600,cm rel 1995-2014
ssp585,ais_sid,2208,383.8434968593718,187.91786047113476,249.49427115221297,563.3909986484991,793.6552295054884,600,cm rel 1995-2014
ssp585,ais_sid,2209,387.77522193195176,189.7619969068621,252.09966472274922,569.1121377918406,801.6466172379002,600,cm rel 1995-2014
ssp585,ais_sid,2210,391.7868627323578,191.61522739443322,254.75799274043953,574.8980908379501,809.6248747871006,600,cm rel 1995-2014
ssp585,ais_sid,2211,395.8067147813165,193.47503208719792,257.42510072590284,580.9329368121308,817.5886306828133,600,cm rel 1995-2014
ssp585,ais_sid,2212,399.83300733170483,195.43342205735698,260.0990342216297,586.9729230948864,825.5341028303743,600,cm rel 1995-2014
ssp585,ais_sid,2213,403.67471048964535,197.75441872342347,262.90112578312693,593.014857672457,833.4572869644458,600,cm rel 1995-2014
ssp585,ais_sid,2214,407.42923333026266,200.09070714584294,265.72020125283933,599.0552368257203,841.3538893627707,600,cm rel 1995-2014
ssp585,ais_sid,2215,411.2464650914012,202.42986323799056,268.42717011739575,605.0916146643369,848.99039101201,600,cm rel 1995-2014
ssp585,ais_sid,2216,415.2402304079261,204.76954345708887,271.15864016889,611.0740994335106,856.4181249135697,600,cm rel 1995-2014
ssp585,ais_sid,2217,419.2335053322505,207.11065728877043,273.89004253856996,616.8439792206765,863.8129648164798,600,cm rel 1995-2014
ssp585,ais_sid,2218,423.2275084832903,209.45509343836932,276.74433185320197,622.3335956243179,871.1762119348916,600,cm rel 1995-2014
ssp585,ais_sid,2219,427.2237719072476,211.80547378197895,279.80837346561214,627.817617992264,878.5100381490863,600,cm rel 1995-2014
ssp585,ais_sid,2220,431.224806541924,214.16601762978345,282.8202907886867,633.2393732364409,885.8183604542454,600,cm rel 1995-2014
ssp585,ais_sid,2221,434.9482119206316,216.53954732185497,285.67576520832233,638.5320725032327,893.1046837544786,600,cm rel 1995-2014
ssp585,ais_sid,2222,438.66762297423395,218.9278096188954,288.540939753209,643.8227049259657,900.3709460692871,600,cm rel 1995-2014
ssp585,ais_sid,2223,442.3915471171487,221.32915854505072,291.47082085442867,649.1108424662373,907.6169040229971,600,cm rel 1995-2014
ssp585,ais_sid,2224,446.11727019541513,223.46765624932578,294.36147168269434,654.3927209326091,914.8139077426607,600,cm rel 1995-2014
ssp585,ais_sid,2225,450.268910360826,225.4243309000975,297.1577380097602,659.4409985276496,921.9782329604512,600,cm rel 1995-2014
ssp585,ais_sid,2226,454.5720533799242,227.38158585326636,299.8495655579899,664.4097880409994,929.1062531171094,600,cm rel 1995-2014
ssp585,ais_sid,2227,458.8701405075393,229.33918850590538,302.5384854983927,669.3615810569277,936.1956478969166,600,cm rel 1995-2014
ssp585,ais_sid,2228,463.16434046191415,231.29749101662532,305.2253209189184,674.9995426044322,943.2466740022362,600,cm rel 1995-2014
ssp585,ais_sid,2229,467.246537937501,233.52968155019641,307.9618781362159,680.9911740921503,950.2601593011811,600,cm rel 1995-2014
ssp585,ais_sid,2230,471.2755413498314,235.8114263391095,310.71128291820133,686.4343347283937,957.2398213651473,600,cm rel 1995-2014
ssp585,ais_sid,2231,475.31064173909823,238.09785592189303,313.4655876493038,691.8638772262786,964.1895649557149,600,cm rel 1995-2014
ssp585,ais_sid,2232,479.3517476995506,240.3897860389518,316.2246289412887,697.287263010795,971.110220144723,600,cm rel 1995-2014
ssp585,ais_sid,2233,483.39740542121535,242.70225751587603,319.0018467934638,702.703719812194,978.0008586339866,600,cm rel 1995-2014
ssp585,ais_sid,2234,487.446070125907,245.01846019601228,321.7958454108882,708.1123512026197,984.8601478016049,600,cm rel 1995-2014
ssp585,ais_sid,2235,491.4939855395903,247.33727450197404,324.5893505268579,713.5110707229475,991.6846192614072,600,cm rel 1995-2014
ssp585,ais_sid,2236,495.58399875819896,249.65781895450203,327.38016266073737,718.8980632441607,998.471105112534,600,cm rel 1995-2014
ssp585,ais_sid,2237,499.87937693797494,251.97935617595135,330.1664402592789,724.2716591600781,1005.2149636265324,600,cm rel 1995-2014
ssp585,ais_sid,2238,504.170906508476,254.3019960993448,333.0746140551829,729.5482157489457,1011.9059494301388,600,cm rel 1995-2014
ssp585,ais_sid,2239,508.4593516159071,256.6259293252294,335.9913515301127,734.7023263267643,1018.5564264977004,600,cm rel 1995-2014
ssp585,ais_sid,2240,512.746404898141,258.95167189857136,338.9059603187424,739.8425907342323,1025.1680694246916,600,cm rel 1995-2014
ssp585,ais_sid,2241,517.0352286255211,261.28024260075813,341.5964516166161,744.9708450241515,1031.744187054892,600,cm rel 1995-2014
ssp585,ais_sid,2242,521.3293650272053,263.6127135476998,344.22018457650853,750.08929032513,1038.2889065108486,600,cm rel 1995-2014
ssp585,ais_sid,2243,525.5886061041973,265.87397675358187,346.8455039849925,755.198231647773,1044.80350513597,600,cm rel 1995-2014
ssp585,ais_sid,2244,529.6167715670351,268.0971840337763,349.4705547928207,760.2958964787442,1051.2857039167493,600,cm rel 1995-2014
ssp585,ais_sid,2245,533.6425325988217,270.3199922680432,352.13682455575685,765.3800243120799,1057.7320595585752,600,cm rel 1995-2014
ssp585,ais_sid,2246,537.6635322252854,272.5394603610971,354.85756044450767,770.4480156689899,1064.1382792258844,600,cm rel 1995-2014
ssp585,ais_sid,2247,541.7226406436434,274.75460023578813,357.60547607744616,775.4985049154665,1070.5018238717842,600,cm rel 1995-2014
ssp585,ais_sid,2248,546.0296021014592,276.9688952554368,360.3525510558548,780.5311906863847,1076.822001738985,600,cm rel 1995-2014
ssp585,ais_sid,2249,550.193476277851,279.18157573601655,363.0935950373592,785.5456010518336,1083.0980606345222,600,cm rel 1995-2014
ssp585,ais_sid,2250,554.2906429168927,281.39021714072635,365.8535579949037,790.5416072026862,1089.3298408702854,600,cm rel 1995-2014
ssp585,ais_sid,2251,558.3770303458009,283.59517842482296,368.6338270190234,795.5190167170828,1095.5171416363453,600,cm rel 1995-2014
ssp585,ais_sid,2252,562.4541897631088,285.9617251971626,371.41112403725447,800.4759016618626,1101.6606247642374,600,cm rel 1995-2014
ssp585,ais_sid,2253,566.525424917816,288.38873730261577,374.1879514985561,805.4158409490567,1107.762739563357,600,cm rel 1995-2014
ssp585,ais_sid,2254,570.594511510639,290.81863699813374,376.9670081703663,810.8783554139545,1113.826648491174,600,cm rel 1995-2014
ssp585,ais_sid,2255,574.5037793351814,293.2518837292053,379.74909993739317,816.3906260486746,1119.8540734230228,600,cm rel 1995-2014
ssp585,ais_sid,2256,578.3365687310907,295.69243947007226,382.53288842056685,821.8879044207125,1125.8443889337166,600,cm rel 1995-2014
ssp585,ais_sid,2257,582.1655259350821,298.13692846099696,385.3329937768836,826.7491958193016,1131.7968882420244,600,cm rel 1995-2014
ssp585,ais_sid,2258,585.9882878269034,300.5823694441935,388.140914767112,831.5342976109969,1137.6311019879658,600,cm rel 1995-2014
ssp585,ais_sid,2259,589.8022884027516,303.0275462672997,390.94582845764194,836.2988089719214,1143.3724356900677,600,cm rel 1995-2014
ssp585,ais_sid,2260,593.6058420063526,305.1876893688374,393.746578485888,841.0412317929352,1149.0747621507837,600,cm rel 1995-2014
ssp585,ais_sid,2261,597.3973740495984,307.23216468063504,396.542048187001,845.7601467766518,1154.7371479793512,600,cm rel 1995-2014
ssp585,ais_sid,2262,601.4152012637152,309.27359462265736,399.3332530429703,850.4565396542188,1160.360095628202,600,cm rel 1995-2014
ssp585,ais_sid,2263,605.4286202900882,311.31360806076367,402.12203144925485,855.1623448262151,1165.9448975349624,600,cm rel 1995-2014
ssp585,ais_sid,2264,609.43621843655,313.3542169438732,404.91061878374126,860.0920385766999,1171.493222714689,600,cm rel 1995-2014
ssp585,ais_sid,2265,613.4421829185367,315.53664202863433,407.70247219983395,865.007518404965,1177.0076547124506,600,cm rel 1995-2014
ssp585,ais_sid,2266,617.4500852666423,317.8562909689375,410.4998893138133,869.9107911190903,1182.4903724103076,600,cm rel 1995-2014
ssp585,ais_sid,2267,621.4615453623176,320.18647421184,413.30381268809367,874.8026187003196,1187.9423452142091,600,cm rel 1995-2014
ssp585,ais_sid,2268,625.4751308588604,322.5242949593128,416.112293390027,879.6819329300226,1193.3576880664577,600,cm rel 1995-2014
ssp585,ais_sid,2269,629.4852441270396,324.8629381470315,418.92232459188165,884.5452429559823,1198.7278858367806,600,cm rel 1995-2014
ssp585,ais_sid,2270,633.4718012320502,327.19929703107744,421.7523935189751,889.3905059654198,1204.061697723055,600,cm rel 1995-2014
ssp585,ais_sid,2271,637.4796785751914,329.53173276535995,424.57717959562154,894.415936952194,1209.3578879822696,600,cm rel 1995-2014
ssp585,ais_sid,2272,641.5172706017727,331.8605553351835,427.40190750918026,900.0446666352731,1214.6162849508285,600,cm rel 1995-2014
ssp585,ais_sid,2273,645.5465180195918,334.1868400170299,430.37132328013547,905.6516735961598,1219.837248987475,600,cm rel 1995-2014
ssp585,ais_sid,2274,649.5698270574736,336.5192461030931,433.39676939420593,911.2391214446235,1225.0223200021856,600,cm rel 1995-2014
ssp585,ais_sid,2275,653.5905769422293,338.8585639128055,436.42483307546235,916.8100162498599,1230.1275974027496,600,cm rel 1995-2014
ssp585,ais_sid,2276,657.6111394328763,341.20336144153714,439.4579531437879,922.3663878587256,1235.0928718557857,600,cm rel 1995-2014
ssp585,ais_sid,2277,661.777587558124,343.35600961624795,442.49632170935104,927.9080024789412,1240.030072560856,600,cm rel 1995-2014
ssp585,ais_sid,2278,665.9787560108509,345.5093326782572,445.538318166638,933.4331191708313,1244.938613200889,600,cm rel 1995-2014
ssp585,ais_sid,2279,670.1085159583552,347.66206685105715,448.5821728661841,938.9400838601798,1249.8175905804458,600,cm rel 1995-2014
ssp585,ais_sid,2280,674.103127231487,349.63407527638054,451.6255323534373,944.4266298061224,1254.6656234438994,600,cm rel 1995-2014
ssp585,ais_sid,2281,678.0635418118902,351.5818838390463,454.57461899854826,949.8910403755643,1259.48141254392,600,cm rel 1995-2014
ssp585,ais_sid,2282,681.7845958788437,353.5267124656565,457.26597184856575,955.3335578774711,1264.264781985081,600,cm rel 1995-2014
ssp585,ais_sid,2283,685.4962345813035,355.4692963893977,459.9540278778054,960.7549365766432,1269.016163292377,600,cm rel 1995-2014
ssp585,ais_sid,2284,689.199953082575,357.41076509913745,462.6394633041939,966.156376108907,1273.7364070174515,600,cm rel 1995-2014
ssp585,ais_sid,2285,692.8988518264766,359.3601185186507,465.32370230517864,971.5405519277787,1278.427314560923,600,cm rel 1995-2014
ssp585,ais_sid,2286,696.5966513791615,361.320036343038,468.0083621936603,976.910525726442,1283.0912116871134,600,cm rel 1995-2014
ssp585,ais_sid,2287,700.2948796710433,363.28319074322945,470.69394229939667,982.2024795288988,1287.7294992318702,600,cm rel 1995-2014
ssp585,ais_sid,2288,703.9919442469161,365.2479892531726,473.26441128562607,987.4585704687973,1292.3419151518988,600,cm rel 1995-2014
ssp585,ais_sid,2289,707.684145019476,367.61381359492265,475.81685256480046,992.6970446799667,1296.926866082031,600,cm rel 1995-2014
ssp585,ais_sid,2290,711.3672023105538,370.05054934778235,478.3645791977681,997.914643102211,1301.4820524536192,600,cm rel 1995-2014
ssp585,ais_sid,2291,715.0405042483416,372.4882817739313,480.9877863304693,1003.1111193124689,1306.0067831192432,600,cm rel 1995-2014
ssp585,ais_sid,2292,718.7029600714161,374.9264682281079,483.7453151015256,1008.2854747275205,1310.746317059535,600,cm rel 1995-2014
ssp585,ais_sid,2293,722.354373086421,377.370940512241,486.51203147741376,1013.4375340727229,1316.2988367021371,600,cm rel 1995-2014
ssp585,ais_sid,2294,725.9960025744722,379.82244352024554,489.30480292111207,1018.5683490209291,1321.8046090549458,600,cm rel 1995-2014
ssp585,ais_sid,2295,729.6310340887494,381.97957715638506,491.9653274647698,1023.1974383591804,1326.4200126778558,600,cm rel 1995-2014
ssp585,ais_sid,2296,733.3781411109089,384.1192531942614,494.6257300239619,1027.7310913141177,1330.1359431797778,600,cm rel 1995-2014
ssp585,ais_sid,2297,737.4413813389316,386.26243337758166,497.2868009721303,1032.2538449317801,1333.82847802141,600,cm rel 1995-2014
ssp585,ais_sid,2298,741.5283028920488,388.4088544273777,499.94849108885,1036.7660088561422,1337.499282346298,600,cm rel 1995-2014
ssp585,ais_sid,2299,745.6125688483174,390.55600585992437,502.66899796084334,1041.1805252078668,1341.1468364385657,600,cm rel 1995-2014
ssp585,ais_sid,2300,749.690722452144,392.70204353520677,505.3245852431951,1045.5205435195644,1345.4130910466943,600,cm rel 1995-2014
ssp585,ais_smb,2000,0.20721609660648171,0.18417636274295848,0.19555747420800135,0.21741073049872534,0.22442404950942305,600,cm rel 1995-2014
ssp585,ais_smb,2001,0.20721609660648171,0.18417636274295848,0.19555747420800135,0.21741073049872534,0.22442404950942305,600,cm rel 1995-2014
ssp585,ais_smb,2002,0.20721609660648171,0.18417636274295848,0.19555747420800135,0.21741073049872534,0.22442404950942305,600,cm rel 1995-2014
ssp585,ais_smb,2003,0.15620188941109625,0.13903260994234704,0.14744484817379144,0.16387414268648862,0.16899762470833093,600,cm rel 1995-2014
ssp585,ais_smb,2004,0.10464314591719022,0.09306082298241693,0.09877793328498476,0.1097765959072482,0.11327306367317894,600,cm rel 1995-2014
ssp585,ais_smb,2005,0.05269428902762699,0.0470196000171763,0.04940474228566043,0.05528368808087972,0.05725354483691899,600,cm rel 1995-2014
ssp585,ais_smb,2006,0.00018425695925791685,-0.0013743634821380955,-0.0007803438872897361,0.001240405294787717,0.0021190005614830465,600,cm rel 1995-2014
ssp585,ais_smb,2007,-0.05263668779248583,-0.0573803977736606,-0.05559100650676082,-0.049446363627294154,-0.046568651644374154,600,cm rel 1995-2014
ssp585,ais_smb,2008,-0.10632875845385016,-0.11533252250052257,-0.11157461366427375,-0.1001398224830393,-0.09462785930319337,600,cm rel 1995-2014
ssp585,ais_smb,2009,-0.16093874484155893,-0.17427176527345875,-0.1687969170549575,-0.1517177107464673,-0.14297285387420477,600,cm rel 1995-2014
ssp585,ais_smb,2010,-0.2161579209599183,-0.23423483932531247,-0.2268570100566557,-0.2038989719283729,-0.1922343869465341,600,cm rel 1995-2014
ssp585,ais_smb,2011,-0.272289612006253,-0.2949297809215237,-0.28559943308374147,-0.257145804604932,-0.24232399235749305,600,cm rel 1995-2014
ssp585,ais_smb,2012,-0.32923673915659846,-0.3565742182785575,-0.3455023363526959,-0.31094672149998515,-0.2930162642060208,600,cm rel 1995-2014
ssp585,ais_smb,2013,-0.3871074711046776,-0.41933606688079905,-0.40629101857590716,-0.3657814553531287,-0.34425128912255715,600,cm rel 1995-2014
ssp585,ais_smb,2014,-0.44581465858310193,-0.4829911145077969,-0.4681924762582023,-0.421145318000074,-0.39647444001695553,600,cm rel 1995-2014
