year,member,tas_global,tas_ais,scenario
1943,r1i1p1f1,286.4590705867928,254.1214986831589,historical
1944,r1i1p1f1,286.3136774936408,254.50640920544936,historical
1945,r1i1p1f1,286.3252744232953,254.43630246962434,historical
1946,r1i1p1f1,286.2548093424471,253.62535622540778,historical
1947,r1i1p1f1,286.3474589608536,254.5626848858864,historical
1948,r1i1p1f1,286.4409292079274,254.35817721037438,historical
1949,r1i1p1f1,286.3735319018721,254.1365477416922,historical
1950,r1i1p1f1,286.2375151596246,253.84554411616355,historical
1951,r1i1p1f1,286.3957388507588,254.13778572940748,historical
1952,r1i1p1f1,286.5374670730085,254.25120893927436,historical
1953,r1i1p1f1,286.4220116855973,253.31657289231717,historical
1954,r1i1p1f1,286.30668352933117,253.36880364349116,historical
1955,r1i1p1f1,286.4346101011236,254.07969913521035,historical
1956,r1i1p1f1,286.4705176345225,254.3727612244044,historical
1957,r1i1p1f1,286.58098993475215,254.640578686773,historical
1958,r1i1p1f1,286.60362432216243,254.7257666072371,historical
1959,r1i1p1f1,286.3639386298616,254.391581639616,historical
1960,r1i1p1f1,286.45095272646455,253.67721150146127,historical
1961,r1i1p1f1,286.4644759763718,254.28163252262863,historical
1962,r1i1p1f1,286.6898434406453,254.16092370602192,historical
1963,r1i1p1f1,286.4946681580479,254.54280830927482,historical
1964,r1i1p1f1,286.3776164988238,254.03650100077587,historical
1965,r1i1p1f1,286.4253121551953,254.05415867779737,historical
1966,r1i1p1f1,286.4363485194366,254.13696602316685,historical
1967,r1i1p1f1,286.4541120645701,253.9991809636355,historical
1968,r1i1p1f1,286.4541635326703,253.61940946515236,historical
1969,r1i1p1f1,286.5340885777542,253.73361400036111,historical
1970,r1i1p1f1,286.33997780789696,253.35370874698816,historical
1971,r1i1p1f1,286.3776615285543,253.86119900392848,historical
1972,r1i1p1f1,286.5111295796973,254.12087090269378,historical
1973,r1i1p1f1,286.66621218808785,254.08875286390585,historical
1974,r1i1p1f1,286.41284580362753,254.25971582932476,historical
