year,member,tas_global,tas_ais,scenario
1982,r1i1p1f1,287.2878118530999,254.45890942507006,historical
1983,r1i1p1f1,287.09039922320125,253.11014512483013,historical
1984,r1i1p1f1,286.9889251532892,253.12760096672682,historical
1985,r1i1p1f1,287.3974328971735,254.39842309129412,historical
1986,r1i1p1f1,287.2431556078816,253.92164074703942,historical
1987,r1i1p1f1,287.2075082563806,253.82038226542545,historical
1988,r1i1p1f1,287.2694142334124,253.62131045843512,historical
1989,r1i1p1f1,287.1588242827512,252.69552908507995,historical
1990,r1i1p1f1,287.2422512549805,253.10832148815913,historical
1991,r1i1p1f1,287.3012904844156,253.44718694402715,historical
1992,r1i1p1f1,286.9875912294772,253.41076753025288,historical
1993,r1i1p1f1,287.1759626854725,254.2492339730034,historical
1994,r1i1p1f1,287.3001541041552,254.07777610675134,historical
1995,r1i1p1f1,287.27206543489837,253.62467807865394,historical
1996,r1i1p1f1,287.19870916931364,253.3146290926485,historical
1997,r1i1p1f1,287.35675120400356,253.99420736333656,historical
1998,r1i1p1f1,287.55094321075484,254.66266711963846,historical
1999,r1i1p1f1,287.44885236974415,254.51168257239803,historical
2000,r1i1p1f1,287.59027173737053,255.11013419150675,historical
2001,r1i1p1f1,287.5823885293527,254.22218036066474,historical
2002,r1i1p1f1,287.45617975811876,254.0886744848092,historical
2003,r1i1p1f1,287.5801776529915,254.6020078632417,historical
2004,r1i1p1f1,287.6491500622987,253.5790828388535,historical
2005,r1i1p1f1,287.81068573582377,254.2375888930845,historical
2006,r1i1p1f1,287.7327541185734,253.66427042193538,historical
2007,r1i1p1f1,287.6910867416892,253.48936076446898,historical
2008,r1i1p1f1,287.7953536381289,254.33977568426965,historical
2009,r1i1p1f1,287.6817718485258,254.16337384831277,historical
2010,r1i1p1f1,287.5842517175415,253.79966260217319,historical
2011,r1i1p1f1,287.62405828300365,254.22985495561883,historical
2012,r1i1p1f1,287.74700445926766,254.4439470855631,historical
2013,r1i1p1f1,287.7920111597879,254.26107323486474,historical
2014,r1i1p1f1,287.7928816595899,253.71221831619908,historical
2015,r1i1p1f1,287.9388803430285,254.6315106627027,ssp585
2016,r1i1p1f1,288.03835271679895,255.0913139061485,ssp585
2017,r1i1p1f1,288.0591463355751,254.08676880723772,ssp585
2018,r1i1p1f1,288.10249134526225,254.5388775225784,ssp585
2019,r1i1p1f1,288.1815373737058,254.2135130727629,ssp585
2020,r1i1p1f1,288.0590111846937,253.62849995891645,ssp585
2021,r1i1p1f1,288.1678898631082,254.37290774822148,ssp585
2022,r1i1p1f1,288.31568980920207,254.73210057383184,ssp585
2023,r1i1p1f1,288.2868282438489,254.8541864939905,ssp585
2024,r1i1p1f1,288.39857342170836,254.61480296781386,ssp585
2025,r1i1p1f1,288.4095716938773,254.73177012285467,ssp585
2026,r1i1p1f1,288.2627652830824,254.18767706758177,ssp585
2027,r1i1p1f1,288.5446585503968,254.8714123775988,ssp585
2028,r1i1p1f1,288.5849150697669,255.32219449694884,ssp585
2029,r1i1p1f1,288.4237837558412,254.5127199856575,ssp585
2030,r1i1p1f1,288.5106400788747,255.164263212733,ssp585
2031,r1i1p1f1,288.6176216690642,255.35407903321763,ssp585
2032,r1i1p1f1,288.6965975332958,255.48204076017396,ssp585
2033,r1i1p1f1,288.53379595758474,254.5109702862142,ssp585
2034,r1i1p1f1,288.58068794265,255.0017740686186,ssp585
2035,r1i1p1f1,288.7480613199258,255.38818566287713,ssp585
2036,r1i1p1f1,288.8340966289398,255.0123477273665,ssp585
2037,r1i1p1f1,288.9420188130297,255.14411019512082,ssp585
2038,r1i1p1f1,288.98984895885354,255.56180172935905,ssp585
2039,r1i1p1f1,288.92354314093996,254.82980541834067,ssp585
2040,r1i1p1f1,289.05023642970144,255.6122507310665,ssp585
2041,r1i1p1f1,289.13431786936735,255.353085627754,ssp585
2042,r1i1p1f1,289.1633115046172,254.9445329179388,ssp585
2043,r1i1p1f1,289.13693927718765,254.78244100645938,ssp585
2044,r1i1p1f1,289.1524598559087,255.45769344267683,ssp585
2045,r1i1p1f1,289.0731198341856,255.2316632055634,ssp585
2046,r1i1p1f1,289.20113480281486,255.57846329349195,ssp585
2047,r1i1p1f1,289.4159563275576,255.97523569264078,ssp585
2048,r1i1p1f1,289.31153580631934,255.63263899696543,ssp585
2049,r1i1p1f1,289.334373063271,255.72883221939492,ssp585
2050,r1i1p1f1,289.46095614631935,256.6285874265831,ssp585
2051,r1i1p1f1,289.20696692298793,255.57075036362153,ssp585
2052,r1i1p1f1,289.3711982634297,256.39176634394585,ssp585
2053,r1i1p1f1,289.38845261969277,256.2864741481748,ssp585
2054,r1i1p1f1,289.3720876382242,256.6286306681797,ssp585
2055,r1i1p1f1,289.503348749832,256.35052620634906,ssp585
2056,r1i1p1f1,289.5417943322275,256.0366383253241,ssp585
2057,r1i1p1f1,289.56533091239555,256.0735426473554,ssp585
2058,r1i1p1f1,289.5538145687266,256.16232835274,ssp585
2059,r1i1p1f1,289.67958454497807,255.9046852483219,ssp585
2060,r1i1p1f1,289.8135484391088,256.82810176321107,ssp585
2061,r1i1p1f1,289.6836642684013,256.6623148130362,ssp585
2062,r1i1p1f1,289.7926762471665,256.8826953062393,ssp585
2063,r1i1p1f1,289.90599585778114,257.52089547644107,ssp585
2064,r1i1p1f1,289.807262576166,256.11749345785034,ssp585
2065,r1i1p1f1,290.00160666606985,256.6899648532113,ssp585
2066,r1i1p1f1,289.97221111895783,257.51056786071325,ssp585
2067,r1i1p1f1,290.1290663656056,256.8456165847404,ssp585
2068,r1i1p1f1,290.2601075013879,257.08657082829814,ssp585
2069,r1i1p1f1,290.1259590151532,256.74700105723383,ssp585
2070,r1i1p1f1,290.1823687680721,256.8566675501389,ssp585
2071,r1i1p1f1,290.161420851252,257.0496965875012,ssp585
2072,r1i1p1f1,290.2020186729696,257.36479315545876,ssp585
2073,r1i1p1f1,290.4132643637013,258.07459923779356,ssp585
2074,r1i1p1f1,290.4375810940995,258.45166890198345,ssp585
2075,r1i1p1f1,290.4224471676895,257.86676853195416,ssp585
2076,r1i1p1f1,290.49145280172723,257.9927534977959,ssp585
2077,r1i1p1f1,290.5451391503009,257.6846243660397,ssp585
2078,r1i1p1f1,290.6390111407312,258.0393475015541,ssp585
2079,r1i1p1f1,290.6448863888656,257.8148118565607,ssp585
2080,r1i1p1f1,290.7423745905662,257.8055409041162,ssp585
2081,r1i1p1f1,290.8353710131566,257.84680196496936,ssp585
2082,r1i1p1f1,290.9803938639568,258.00555521240096,ssp585
2083,r1i1p1f1,290.92308298413076,258.25077458629323,ssp585
2084,r1i1p1f1,291.1094210578134,258.505265774798,ssp585
2085,r1i1p1f1,291.21644923358775,259.3227323188585,ssp585
2086,r1i1p1f1,291.1124562514339,258.8595427268974,ssp585
2087,r1i1p1f1,291.16065759392126,257.97876178582646,ssp585
2088,r1i1p1f1,291.07104286332896,258.427413343423,ssp585
2089,r1i1p1f1,291.03110944630504,258.6438878822539,ssp585
2090,r1i1p1f1,291.17460341514277,258.6729502370792,ssp585
2091,r1i1p1f1,291.34780208864225,259.0993983017752,ssp585
2092,r1i1p1f1,291.3053623276616,259.0887400915231,ssp585
2093,r1i1p1f1,291.26760997533313,259.6828846666222,ssp585
2094,r1i1p1f1,291.5013601303692,259.89678956829005,ssp585
2095,r1i1p1f1,291.3679598248935,259.1115609515525,ssp585
2096,r1i1p1f1,291.5569443705331,259.27738336156744,ssp585
2097,r1i1p1f1,291.77803187269467,259.7626462680481,ssp585
2098,r1i1p1f1,291.4689255668137,258.8899556140546,ssp585
2099,r1i1p1f1,291.5786296815075,259.4260274748654,ssp585
2100,r1i1p1f1,291.8570678488785,259.65324773421617,ssp585
2101,r1i1p1f1,291.79864189234183,259.9648370220558,ssp585
2102,r1i1p1f1,291.84575010866325,259.2222860547444,ssp585
2103,r1i1p1f1,291.9994536012521,260.0396131951708,ssp585
2104,r1i1p1f1,291.95211357725714,260.21510044235987,ssp585
2105,r1i1p1f1,292.16302038791497,259.9847863417286,ssp585
2106,r1i1p1f1,292.26700633659317,259.67878907112777,ssp585
2107,r1i1p1f1,292.31649564581494,259.92698749384874,ssp585
2108,r1i1p1f1,292.3536491935661,260.06003791919784,ssp585
2109,r1i1p1f1,292.169198318014,259.81281533485526,ssp585
2110,r1i1p1f1,292.3504126138326,260.9935502494346,ssp585
2111,r1i1p1f1,292.50667254675335,260.79204900670726,ssp585
2112,r1i1p1f1,292.43762272704106,260.7048165272434,ssp585
2113,r1i1p1f1,292.52661880383226,260.7666135523658,ssp585
2114,r1i1p1f1,292.6580345585248,260.9871355643972,ssp585
2115,r1i1p1f1,292.5861773296135,261.3543134988354,ssp585
2116,r1i1p1f1,292.5805820995131,260.93400131804856,ssp585
2117,r1i1p1f1,292.7612733871963,261.9364862080148,ssp585
2118,r1i1p1f1,292.6035233443377,261.307149378062,ssp585
2119,r1i1p1f1,292.83067543141203,261.7360978959777,ssp585
2120,r1i1p1f1,292.87485495616346,261.9175822275217,ssp585
2121,r1i1p1f1,292.8556572451698,261.8556273149289,ssp585
2122,r1i1p1f1,292.87326409692,262.05542833054295,ssp585
2123,r1i1p1f1,293.01397245256356,261.720763377917,ssp585
2124,r1i1p1f1,293.0214628166421,261.52130458370715,ssp585
2125,r1i1p1f1,292.9863729111284,261.5533775591376,ssp585
2126,r1i1p1f1,293.1910263182162,261.67587656388207,ssp585
2127,r1i1p1f1,293.17670037005587,261.6884127383589,ssp585
2128,r1i1p1f1,293.2786108837959,261.71501710182883,ssp585
2129,r1i1p1f1,293.39852103166714,262.2785111923233,ssp585
2130,r1i1p1f1,293.3023529816245,261.90908499459334,ssp585
2131,r1i1p1f1,293.29605301015954,261.6073657111508,ssp585
2132,r1i1p1f1,293.4217793149999,262.0686572428765,ssp585
2133,r1i1p1f1,293.45851550495274,261.9776510219113,ssp585
2134,r1i1p1f1,293.5231951818171,261.9717053346005,ssp585
2135,r1i1p1f1,293.59336235441225,262.16907588394525,ssp585
2136,r1i1p1f1,293.48651319493257,261.8545075459895,ssp585
2137,r1i1p1f1,293.5862755492194,262.2918744506641,ssp585
2138,r1i1p1f1,293.7795799536064,262.99305536905564,ssp585
2139,r1i1p1f1,293.74107348627155,262.54488060756256,ssp585
2140,r1i1p1f1,293.8784120799028,262.70440992239827,ssp585
2141,r1i1p1f1,293.91617687409774,263.45871461121277,ssp585
2142,r1i1p1f1,293.91785877690484,263.44157039890956,ssp585
2143,r1i1p1f1,293.9950076797336,262.8535936437657,ssp585
2144,r1i1p1f1,293.8836494992736,262.7302207432484,ssp585
2145,r1i1p1f1,294.18949825657836,263.4238524698005,ssp585
2146,r1i1p1f1,294.1240405874217,263.0036948437477,ssp585
2147,r1i1p1f1,294.21319714524515,262.6957039187632,ssp585
2148,r1i1p1f1,294.07139982190307,263.1090021123757,ssp585
2149,r1i1p1f1,294.1175921366985,262.96445513082995,ssp585
2150,r1i1p1f1,294.12276200680645,263.01927920359685,ssp585
2151,r1i1p1f1,294.26136048449007,263.29742910335307,ssp585
2152,r1i1p1f1,294.16174443871023,263.1379403367405,ssp585
2153,r1i1p1f1,294.2710450098224,263.5527405942341,ssp585
2154,r1i1p1f1,294.3652909530106,263.5920696534542,ssp585
2155,r1i1p1f1,294.2836048435634,264.0253476093509,ssp585
2156,r1i1p1f1,294.4674704594621,263.41063834296165,ssp585
2157,r1i1p1f1,294.56415586729423,263.5596384946423,ssp585
2158,r1i1p1f1,294.4342838964022,263.20148427141294,ssp585
2159,r1i1p1f1,294.5494573704531,263.3900042111299,ssp585
2160,r1i1p1f1,294.51771601651643,263.53918324679853,ssp585
2161,r1i1p1f1,294.5308472027378,263.65799798663045,ssp585
2162,r1i1p1f1,294.6853666547918,264.3968808568385,ssp585
2163,r1i1p1f1,294.59932664560387,264.1023400931299,ssp585
2164,r1i1p1f1,294.73056721843164,264.61453638750595,ssp585
2165,r1i1p1f1,294.75909449291066,264.5566534092948,ssp585
2166,r1i1p1f1,294.7237524177176,264.4487102877191,ssp585
2167,r1i1p1f1,294.75634950590046,264.31703226929034,ssp585
2168,r1i1p1f1,294.82794301995915,264.36311861103445,ssp585
2169,r1i1p1f1,294.7847589765979,264.42359825007367,ssp585
2170,r1i1p1f1,294.9299109872085,264.2223920511271,ssp585
2171,r1i1p1f1,294.780095031346,263.77085621086945,ssp585
2172,r1i1p1f1,295.049367223133,264.39874211758047,ssp585
2173,r1i1p1f1,294.92878659888885,264.8007510325339,ssp585
2174,r1i1p1f1,294.8263377313914,264.50521051225877,ssp585
2175,r1i1p1f1,294.94988696528713,264.6448810860215,ssp585
2176,r1i1p1f1,295.05646047329674,264.57735922904885,ssp585
2177,r1i1p1f1,295.10178394181384,264.80925697463545,ssp585
2178,r1i1p1f1,295.1612416332849,264.7906734376098,ssp585
2179,r1i1p1f1,295.00542191776407,264.5450543844296,ssp585
2180,r1i1p1f1,295.2051837592693,264.6113018418328,ssp585
2181,r1i1p1f1,295.2552594624787,264.986287777482,ssp585
2182,r1i1p1f1,295.21272487279236,264.878566152085,ssp585
2183,r1i1p1f1,295.32748793167303,265.06564969327576,ssp585
2184,r1i1p1f1,295.1549336237166,264.6102979848659,ssp585
2185,r1i1p1f1,295.3335211027895,264.67537957336305,ssp585
2186,r1i1p1f1,295.3175176171535,265.00356313589026,ssp585
2187,r1i1p1f1,295.2756784991058,264.7699028901801,ssp585
2188,r1i1p1f1,295.2943412979857,265.1115560774029,ssp585
2189,r1i1p1f1,295.21699195671187,264.59639956725414,ssp585
2190,r1i1p1f1,295.36692904529815,264.8539301461273,ssp585
2191,r1i1p1f1,295.39457592545955,264.9355001816543,ssp585
2192,r1i1p1f1,295.6328333563413,265.13333082811386,ssp585
2193,r1i1p1f1,295.4269548818556,264.5506776040753,ssp585
2194,r1i1p1f1,295.5709002133143,265.50514882689123,ssp585
2195,r1i1p1f1,295.52652883790455,265.9360759290085,ssp585
2196,r1i1p1f1,295.5361106454101,265.58845184715767,ssp585
2197,r1i1p1f1,295.5882220735412,265.79133168504995,ssp585
2198,r1i1p1f1,295.4600275660302,265.46947821305184,ssp585
2199,r1i1p1f1,295.6932180859246,265.5087126928548,ssp585
2200,r1i1p1f1,295.77897623919574,265.3506082204663,ssp585
2201,r1i1p1f1,295.6532477300067,265.1233827791519,ssp585
2202,r1i1p1f1,295.7168316854362,265.56486328077017,ssp585
2203,r1i1p1f1,295.6650077247998,265.4533574485249,ssp585
2204,r1i1p1f1,295.7228930575265,265.56805313778005,ssp585
2205,r1i1p1f1,295.7176677945244,265.88587132181095,ssp585
2206,r1i1p1f1,295.6532511568511,265.79860183996004,ssp585
2207,r1i1p1f1,295.56465383757825,265.52189467996084,ssp585
2208,r1i1p1f1,295.4186321006503,265.50676913832314,ssp585
2209,r1i1p1f1,295.6138773861858,265.7397678880465,ssp585
2210,r1i1p1f1,295.73043612882003,265.7822867312061,ssp585
2211,r1i1p1f1,295.6517573448671,265.26338921513747,ssp585
2212,r1i1p1f1,295.77725298645896,265.5980451442501,ssp585
2213,r1i1p1f1,295.72992423206443,266.0491048072509,ssp585
2214,r1i1p1f1,295.80088103956496,265.85997071635205,ssp585
2215,r1i1p1f1,295.8455229509145,265.84527406807524,ssp585
2216,r1i1p1f1,295.7190057597367,265.767324504966,ssp585
2217,r1i1p1f1,295.8326063605773,266.2558125262543,ssp585
2218,r1i1p1f1,295.5689773570849,265.9428571226065,ssp585
2219,r1i1p1f1,295.78420647439856,265.8147456856159,ssp585
2220,r1i1p1f1,295.85436869559163,266.38221787036787,ssp585
2221,r1i1p1f1,295.6696248663986,265.5135414069982,ssp585
2222,r1i1p1f1,295.87175477319977,265.73443497279624,ssp585
2223,r1i1p1f1,295.862961470048,266.03896222599366,ssp585
2224,r1i1p1f1,295.86705121645895,265.7938382385824,ssp585
2225,r1i1p1f1,295.940658285515,266.0757991560287,ssp585
2226,r1i1p1f1,295.9370312327501,265.9302469764565,ssp585
2227,r1i1p1f1,295.82679217254645,265.6693997116882,ssp585
2228,r1i1p1f1,296.0127816141059,265.73071801077134,ssp585
2229,r1i1p1f1,295.9665580767172,265.41006825582684,ssp585
2230,r1i1p1f1,296.0216558194732,265.9480794088501,ssp585
2231,r1i1p1f1,295.9404942185461,265.99616395431894,ssp585
2232,r1i1p1f1,295.9323423572724,265.699200324097,ssp585
2233,r1i1p1f1,295.9907290219186,265.76096204837336,ssp585
2234,r1i1p1f1,296.1045347914732,265.5448377691422,ssp585
2235,r1i1p1f1,295.9636379089511,265.6797813996224,ssp585
2236,r1i1p1f1,295.98097528638084,266.1432630004709,ssp585
2237,r1i1p1f1,295.9367807482058,266.0983683333742,ssp585
2238,r1i1p1f1,296.03717915122337,265.8012299154983,ssp585
2239,r1i1p1f1,296.02815238147747,266.05219627218685,ssp585
2240,r1i1p1f1,296.14872761727366,266.26943294625863,ssp585
2241,r1i1p1f1,296.0408862239778,266.5012334340893,ssp585
2242,r1i1p1f1,296.10417585153897,266.0224817272241,ssp585
2243,r1i1p1f1,296.2007479557035,266.2097039886341,ssp585
2244,r1i1p1f1,296.0793270301222,266.1909340640522,ssp585
2245,r1i1p1f1,296.131719085641,266.2055264877037,ssp585
2246,r1i1p1f1,296.09722232043447,266.36655838489236,ssp585
2247,r1i1p1f1,296.18943950880515,266.71147502808424,ssp585
2248,r1i1p1f1,296.0225058168943,266.06607261708643,ssp585
2249,r1i1p1f1,296.0833316992451,266.20903921581623,ssp585
2250,r1i1p1f1,296.02443317488326,266.1788584604578,ssp585
2251,r1i1p1f1,296.0862698120696,266.16986227768444,ssp585
2252,r1i1p1f1,296.07772485156266,266.074055305445,ssp585
2253,r1i1p1f1,296.10588143162084,266.5089239313596,ssp585
2254,r1i1p1f1,296.16238266964865,266.31194845824547,ssp585
2255,r1i1p1f1,296.1232890001195,266.1569876556775,ssp585
2256,r1i1p1f1,295.9786998751548,265.72256747414536,ssp585
2257,r1i1p1f1,296.09716284567634,266.17204349050445,ssp585
2258,r1i1p1f1,296.00059840945875,265.75571823099335,ssp585
2259,r1i1p1f1,296.00042791250996,266.1685791129662,ssp585
2260,r1i1p1f1,295.89714369749396,266.557342261952,ssp585
2261,r1i1p1f1,296.1740512667997,266.628862103334,ssp585
2262,r1i1p1f1,296.1562430007015,266.30578669787076,ssp585
2263,r1i1p1f1,296.05508326943294,266.52390079133164,ssp585
2264,r1i1p1f1,296.0904093870748,266.38613356795247,ssp585
2265,r1i1p1f1,296.15632788382203,266.28760659383465,ssp585
2266,r1i1p1f1,296.11055084616913,266.2050669143759,ssp585
2267,r1i1p1f1,296.3070821832417,266.90418780112935,ssp585
2268,r1i1p1f1,296.22134438487177,266.4053940923598,ssp585
2269,r1i1p1f1,296.31606225905483,266.90380784395893,ssp585
2270,r1i1p1f1,296.2138886001965,266.809221854662,ssp585
2271,r1i1p1f1,296.23272370537103,266.7763071965728,ssp585
2272,r1i1p1f1,296.2866861564831,266.88726657630303,ssp585
2273,r1i1p1f1,296.20809992566717,266.41514349873415,ssp585
2274,r1i1p1f1,296.24346316867275,266.54115279240636,ssp585
2275,r1i1p1f1,296.2201022251975,266.1124508479907,ssp585
2276,r1i1p1f1,296.2047253578858,266.34336811774654,ssp585
2277,r1i1p1f1,296.06861673037406,266.55043881912127,ssp585
2278,r1i1p1f1,296.13642706785083,266.32921677256314,ssp585
2279,r1i1p1f1,296.2519306022723,267.0746864575962,ssp585
2280,r1i1p1f1,296.1134839913068,266.457591202143,ssp585
2281,r1i1p1f1,296.1817625944742,266.8819055584962,ssp585
2282,r1i1p1f1,296.23912711177223,266.6163501359389,ssp585
2283,r1i1p1f1,296.060771296561,265.8537516978805,ssp585
