year,member,tas_global,tas_ais,scenario
2031,r1i1p1f1,288.7029316993787,255.16287454936307,ssp585
2032,r1i1p1f1,288.7630078767148,256.0804823517033,ssp585
2033,r1i1p1f1,288.8462929840841,255.74426794563615,ssp585
2034,r1i1p1f1,288.96342670607976,256.59380048673955,ssp585
2035,r1i1p1f1,289.0364036123562,256.04506849539473,ssp585
2036,r1i1p1f1,289.1925813985221,255.89755260540352,ssp585
2037,r1i1p1f1,289.2569671854483,256.4925208906892,ssp585
2038,r1i1p1f1,289.1081787364686,256.17245872576217,ssp585
2039,r1i1p1f1,289.05977641642744,255.98902177075323,ssp585
2040,r1i1p1f1,289.21209207530495,256.2078642375086,ssp585
2041,r1i1p1f1,289.42447454024244,256.1672496026674,ssp585
2042,r1i1p1f1,289.5298014665613,256.3277752290022,ssp585
2043,r1i1p1f1,289.35682515477293,256.2614172710564,ssp585
2044,r1i1p1f1,289.45019311887904,256.72362657586604,ssp585
2045,r1i1p1f1,289.58121576885543,256.5420215228989,ssp585
2046,r1i1p1f1,289.4826659711469,256.9749950534755,ssp585
2047,r1i1p1f1,289.61244784746447,257.1757872476194,ssp585
2048,r1i1p1f1,289.77157583173755,257.120753806977,ssp585
2049,r1i1p1f1,289.80117895178483,257.01557539787433,ssp585
2050,r1i1p1f1,289.65574195910375,257.25903731703505,ssp585
2051,r1i1p1f1,289.6935082540871,257.17615019270426,ssp585
2052,r1i1p1f1,289.8084223593786,257.1747758246107,ssp585
2053,r1i1p1f1,289.9599643099623,257.3003660545627,ssp585
2054,r1i1p1f1,290.0017543553307,257.25482481993186,ssp585
2055,r1i1p1f1,290.0636228581602,257.2330748205775,ssp585
2056,r1i1p1f1,290.25450927076395,257.5173055707362,ssp585
2057,r1i1p1f1,290.2046618875167,257.78667483571326,ssp585
2058,r1i1p1f1,290.03769073890345,257.91228434612077,ssp585
2059,r1i1p1f1,290.2696662083569,258.11308231421,ssp585
2060,r1i1p1f1,290.4019055828854,257.98331469942207,ssp585
2061,r1i1p1f1,290.4084692924906,257.918848583082,ssp585
2062,r1i1p1f1,290.5183535309255,257.7134387617191,ssp585
2063,r1i1p1f1,290.58236017026707,257.99966741127906,ssp585
2064,r1i1p1f1,290.65856288676474,258.53123572158387,ssp585
2065,r1i1p1f1,290.9260380812911,258.7167605004073,ssp585
2066,r1i1p1f1,290.84562131191353,258.5768222443779,ssp585
2067,r1i1p1f1,290.7886952263288,258.6660187718506,ssp585
2068,r1i1p1f1,290.9278134547086,258.56058490858715,ssp585
2069,r1i1p1f1,290.916143155634,258.85073533246214,ssp585
2070,r1i1p1f1,291.12036453200557,259.2617999074291,ssp585
2071,r1i1p1f1,291.22517531391674,259.07672504059,ssp585
2072,r1i1p1f1,291.41460046894997,258.86346523980217,ssp585
2073,r1i1p1f1,291.3627756390923,259.08895661722795,ssp585
2074,r1i1p1f1,291.4556036683318,259.4509569015886,ssp585
2075,r1i1p1f1,291.51095772720544,259.0161525310441,ssp585
2076,r1i1p1f1,291.6105322336414,259.2389924202834,ssp585
2077,r1i1p1f1,291.6945542945358,259.55195103180756,ssp585
2078,r1i1p1f1,291.51643711845793,259.7697465881236,ssp585
2079,r1i1p1f1,291.7012473897373,259.63938662093784,ssp585
2080,r1i1p1f1,291.87799785587777,259.6543115703873,ssp585
2081,r1i1p1f1,292.0109880774666,260.0841614237793,ssp585
2082,r1i1p1f1,291.84508460592417,259.75839968187734,ssp585
2083,r1i1p1f1,291.9917182319308,260.3068713762732,ssp585
2084,r1i1p1f1,292.2190640343605,260.29810654583633,ssp585
2085,r1i1p1f1,292.32373655900903,260.4845833801855,ssp585
2086,r1i1p1f1,292.3048909408348,260.42028709147394,ssp585
2087,r1i1p1f1,292.4407538874807,260.33835120021143,ssp585
2088,r1i1p1f1,292.4729281117934,260.8615802222516,ssp585
2089,r1i1p1f1,292.6475248112302,261.0596463767611,ssp585
2090,r1i1p1f1,292.54792303007724,261.02054883513847,ssp585
2091,r1i1p1f1,292.7686309872824,261.09254767734353,ssp585
2092,r1i1p1f1,292.78053556603766,261.277477491695,ssp585
2093,r1i1p1f1,292.91822111784546,261.692605085732,ssp585
2094,r1i1p1f1,292.97271675535603,261.19073751306803,ssp585
2095,r1i1p1f1,293.06154284854074,261.24615035150975,ssp585
2096,r1i1p1f1,293.2471016087601,261.06392854539877,ssp585
2097,r1i1p1f1,293.14507536066264,261.45049216163994,ssp585
2098,r1i1p1f1,293.1742075286455,261.8546595368755,ssp585
2099,r1i1p1f1,293.2402058972438,261.83461355154503,ssp585
2100,r1i1p1f1,293.3545788065083,261.7171132037013,ssp585
2101,r1i1p1f1,293.5110101422072,261.76188773758815,ssp585
2102,r1i1p1f1,293.565948994792,261.65344054259344,ssp585
2103,r1i1p1f1,293.6607283516867,261.84338293304614,ssp585
2104,r1i1p1f1,293.58915229713585,262.4077408374955,ssp585
2105,r1i1p1f1,293.65170625106737,262.0264927049965,ssp585
2106,r1i1p1f1,293.8730655387174,262.15072056520705,ssp585
2107,r1i1p1f1,293.88556670153775,261.8619704242863,ssp585
2108,r1i1p1f1,293.96069317274464,262.29304112581025,ssp585
2109,r1i1p1f1,294.01710181018996,262.54468133250873,ssp585
2110,r1i1p1f1,294.1954139870155,262.95746787800437,ssp585
2111,r1i1p1f1,294.2356187402299,262.48485059046374,ssp585
2112,r1i1p1f1,294.35896367431286,263.019855888967,ssp585
2113,r1i1p1f1,294.4857499284703,263.0920485762941,ssp585
2114,r1i1p1f1,294.42944610206723,262.690852810128,ssp585
2115,r1i1p1f1,294.5139429342186,263.0445970031774,ssp585
2116,r1i1p1f1,294.6441507671342,263.262543397139,ssp585
2117,r1i1p1f1,294.6388100110374,263.0261981338403,ssp585
2118,r1i1p1f1,294.66096740826464,263.28875153752995,ssp585
2119,r1i1p1f1,294.74277899987095,262.7495393040318,ssp585
2120,r1i1p1f1,294.80306804476965,262.98085216876984,ssp585
2121,r1i1p1f1,294.93980402179915,263.4720147049326,ssp585
2122,r1i1p1f1,294.93597341171517,263.80482083177185,ssp585
2123,r1i1p1f1,295.0002450837098,263.6958228627363,ssp585
2124,r1i1p1f1,295.0629884443271,263.69706081373783,ssp585
2125,r1i1p1f1,295.0582552156946,264.01882726387197,ssp585
2126,r1i1p1f1,295.1163197052132,264.1796632202613,ssp585
2127,r1i1p1f1,295.2240073129697,264.1177476826002,ssp585
2128,r1i1p1f1,295.2555975381075,263.91387499550035,ssp585
2129,r1i1p1f1,295.29559847130963,264.10374118190344,ssp585
2130,r1i1p1f1,295.3982141844602,264.2675869784359,ssp585
2131,r1i1p1f1,295.4359993651007,264.37287375010595,ssp585
2132,r1i1p1f1,295.4505778183683,264.5522313108693,ssp585
2133,r1i1p1f1,295.54541827483774,264.81623147741345,ssp585
2134,r1i1p1f1,295.611849056789,264.98719778234823,ssp585
2135,r1i1p1f1,295.6731862240654,264.89166677463254,ssp585
2136,r1i1p1f1,295.87199092472156,264.9989933935923,ssp585
2137,r1i1p1f1,295.83201108930336,265.06414451763976,ssp585
2138,r1i1p1f1,295.8902421473014,265.64303787239385,ssp585
2139,r1i1p1f1,295.94102466713844,265.0387527360057,ssp585
2140,r1i1p1f1,296.0115159436063,265.0000510186438,ssp585
2141,r1i1p1f1,296.1086563643503,265.50627973639644,ssp585
2142,r1i1p1f1,296.12451654118064,265.11126618011417,ssp585
2143,r1i1p1f1,296.21129466938845,265.56037553171564,ssp585
2144,r1i1p1f1,296.15964309145363,265.5479779420637,ssp585
2145,r1i1p1f1,296.3013143870816,265.91216371974485,ssp585
2146,r1i1p1f1,296.40774122267396,265.8188663464601,ssp585
2147,r1i1p1f1,296.3465333782765,265.5786482862301,ssp585
2148,r1i1p1f1,296.4414444415045,265.71909718137573,ssp585
2149,r1i1p1f1,296.52379561403575,266.02926422690206,ssp585
2150,r1i1p1f1,296.6047996955029,266.51377475955627,ssp585
2151,r1i1p1f1,296.60361301014615,266.2163048082425,ssp585
2152,r1i1p1f1,296.74636293418325,266.2641043693176,ssp585
2153,r1i1p1f1,296.76006319028306,266.5665862412396,ssp585
2154,r1i1p1f1,296.8285882052992,266.44447251270685,ssp585
2155,r1i1p1f1,296.88725609590733,266.63762548437705,ssp585
2156,r1i1p1f1,296.9321975649106,266.5324564298529,ssp585
2157,r1i1p1f1,297.03726028358255,266.58345075718455,ssp585
2158,r1i1p1f1,297.02919193075945,266.85842104381317,ssp585
2159,r1i1p1f1,297.1055762514555,266.4200655438476,ssp585
2160,r1i1p1f1,297.0831864597288,266.46979609646473,ssp585
2161,r1i1p1f1,297.1828639813946,266.7467948794054,ssp585
2162,r1i1p1f1,297.1698946764531,266.6733901043401,ssp585
2163,r1i1p1f1,297.14946729177325,267.1073506167408,ssp585
2164,r1i1p1f1,297.21575570832107,266.76818650628536,ssp585
2165,r1i1p1f1,297.29766191724303,266.6385599772047,ssp585
2166,r1i1p1f1,297.33007862092484,266.8486773909081,ssp585
2167,r1i1p1f1,297.3431892477134,266.4862692406787,ssp585
2168,r1i1p1f1,297.40499666237383,267.215310480302,ssp585
2169,r1i1p1f1,297.55999672380096,267.23075985333566,ssp585
2170,r1i1p1f1,297.657274371402,267.0382938915001,ssp585
2171,r1i1p1f1,297.7105803523369,267.82442793364623,ssp585
2172,r1i1p1f1,297.7280674040222,267.88584406059425,ssp585
2173,r1i1p1f1,297.64842293106744,267.4435073703082,ssp585
2174,r1i1p1f1,297.714054015969,267.1951053335902,ssp585
2175,r1i1p1f1,297.8517095999125,267.47699561726785,ssp585
2176,r1i1p1f1,297.8969829283968,267.71213037207934,ssp585
2177,r1i1p1f1,297.86741863699484,267.5323617249152,ssp585
2178,r1i1p1f1,297.8849591856239,267.5786331485295,ssp585
2179,r1i1p1f1,298.0756789038582,268.0214529981312,ssp585
2180,r1i1p1f1,297.9783001445757,267.8158367951217,ssp585
2181,r1i1p1f1,298.0142394956191,267.7327144307404,ssp585
2182,r1i1p1f1,298.02787469399135,267.76468163429394,ssp585
2183,r1i1p1f1,298.0616180440854,267.65041996385645,ssp585
2184,r1i1p1f1,298.1356295389763,268.1788997127455,ssp585
2185,r1i1p1f1,298.1963432088745,268.0726707452353,ssp585
2186,r1i1p1f1,298.2406709030772,268.1831901768563,ssp585
2187,r1i1p1f1,298.22814786107506,268.03926032534287,ssp585
2188,r1i1p1f1,298.21719805723103,267.9215396264173,ssp585
2189,r1i1p1f1,298.3384134817293,268.28234632279344,ssp585
2190,r1i1p1f1,298.3718619818644,268.57649367017024,ssp585
2191,r1i1p1f1,298.40962101224835,268.55100192503977,ssp585
2192,r1i1p1f1,298.45850246068284,268.7859682101768,ssp585
2193,r1i1p1f1,298.49982566497965,268.88340997442873,ssp585
2194,r1i1p1f1,298.4382631717276,268.6408693171513,ssp585
2195,r1i1p1f1,298.4500033967031,268.3791865912862,ssp585
2196,r1i1p1f1,298.5506024911996,268.5550289452877,ssp585
2197,r1i1p1f1,298.64997719671135,268.73046715418684,ssp585
2198,r1i1p1f1,298.5822582966911,268.78377830702584,ssp585
2199,r1i1p1f1,298.66933713160523,268.9315280043794,ssp585
2200,r1i1p1f1,298.66879057385,268.7838254446374,ssp585
2201,r1i1p1f1,298.6910526507275,268.8285323758296,ssp585
2202,r1i1p1f1,298.7640722228975,269.5497213517107,ssp585
2203,r1i1p1f1,298.8295787552055,269.3744408163827,ssp585
2204,r1i1p1f1,298.78955894992896,268.98310017109316,ssp585
2205,r1i1p1f1,298.87105068155114,269.61468437945916,ssp585
2206,r1i1p1f1,298.9003259648542,269.2878283160283,ssp585
2207,r1i1p1f1,298.9283019335917,269.0026332007485,ssp585
2208,r1i1p1f1,298.95836611472765,269.4826037263405,ssp585
2209,r1i1p1f1,298.98363625019715,269.3264938563533,ssp585
2210,r1i1p1f1,298.9943810257835,269.4832565314627,ssp585
2211,r1i1p1f1,299.0553506061431,269.6836611401589,ssp585
2212,r1i1p1f1,299.134651138731,269.27295156149574,ssp585
2213,r1i1p1f1,299.1004514803104,269.3749646860681,ssp585
2214,r1i1p1f1,299.05964328150736,269.2670162711089,ssp585
2215,r1i1p1f1,299.2282548149604,269.405189663536,ssp585
2216,r1i1p1f1,299.1312268564147,269.4060838807428,ssp585
2217,r1i1p1f1,299.2393070138827,269.73198935722417,ssp585
2218,r1i1p1f1,299.15956189210675,269.5966729665547,ssp585
2219,r1i1p1f1,299.15268748278396,269.4199573159484,ssp585
2220,r1i1p1f1,299.2662363531127,269.1273080706807,ssp585
2221,r1i1p1f1,299.1916998265833,269.65560172118035,ssp585
2222,r1i1p1f1,299.2431093632117,269.7153004837109,ssp585
2223,r1i1p1f1,299.2914761072235,269.8289403706046,ssp585
2224,r1i1p1f1,299.28930556653097,270.0207788120538,ssp585
2225,r1i1p1f1,299.3923250008612,269.87986088931876,ssp585
2226,r1i1p1f1,299.3894104149329,270.1275063329647,ssp585
2227,r1i1p1f1,299.42887870157386,270.11313443937746,ssp585
2228,r1i1p1f1,299.44699845824186,269.9912017133814,ssp585
2229,r1i1p1f1,299.4948539482855,270.1735424556972,ssp585
2230,r1i1p1f1,299.53934023223667,270.12990270524546,ssp585
2231,r1i1p1f1,299.5454732470216,270.05043758813866,ssp585
2232,r1i1p1f1,299.6021714354671,270.1626439942069,ssp585
2233,r1i1p1f1,299.697887051723,270.5623866787047,ssp585
2234,r1i1p1f1,299.6691400132791,270.3876400501941,ssp585
2235,r1i1p1f1,299.6663679457786,270.4638329952291,ssp585
2236,r1i1p1f1,299.6278203953881,270.0777883123383,ssp585
2237,r1i1p1f1,299.6396094493517,270.0796482572255,ssp585
2238,r1i1p1f1,299.6590854435032,270.64378015793875,ssp585
2239,r1i1p1f1,299.66287640921985,270.24182555600356,ssp585
2240,r1i1p1f1,299.63180849655515,270.43971877078025,ssp585
2241,r1i1p1f1,299.6565858669346,270.5869936282108,ssp585
2242,r1i1p1f1,299.76234772004744,270.5111811354586,ssp585
2243,r1i1p1f1,299.69553979836905,270.3676154917508,ssp585
2244,r1i1p1f1,299.7296644982657,270.45377656603534,ssp585
2245,r1i1p1f1,299.75543918872893,270.6676875466975,ssp585
2246,r1i1p1f1,299.8273159979332,270.5708103166599,ssp585
2247,r1i1p1f1,299.74878774557016,270.6524697803213,ssp585
2248,r1i1p1f1,299.7836771872286,270.4414286753115,ssp585
2249,r1i1p1f1,299.854582650824,270.43277553617696,ssp585
2250,r1i1p1f1,299.8583261609773,270.439443493978,ssp585
2251,r1i1p1f1,299.8373415583915,270.90125957154555,ssp585
2252,r1i1p1f1,299.8283404127142,270.8034319874413,ssp585
2253,r1i1p1f1,299.8064612207227,270.6027063960745,ssp585
2254,r1i1p1f1,299.8194401719147,270.92468633739827,ssp585
2255,r1i1p1f1,299.8241224617395,270.6397737701187,ssp585
2256,r1i1p1f1,299.8637260656162,270.90289907627727,ssp585
2257,r1i1p1f1,299.89384096595813,271.3043788602528,ssp585
2258,r1i1p1f1,299.9032544518082,271.07016350098667,ssp585
2259,r1i1p1f1,299.95899759561615,271.16477298057777,ssp585
2260,r1i1p1f1,299.9474120315153,270.7760672337941,ssp585
2261,r1i1p1f1,300.0085000172277,271.5006233036893,ssp585
2262,r1i1p1f1,299.95178368325463,271.03304459573513,ssp585
2263,r1i1p1f1,299.96064123706515,270.96056536901546,ssp585
2264,r1i1p1f1,299.9728785441114,271.15773377482736,ssp585
2265,r1i1p1f1,300.0053749363699,271.1037889342884,ssp585
2266,r1i1p1f1,300.01363399702626,271.10133692230283,ssp585
2267,r1i1p1f1,300.0638173854633,271.25999297940166,ssp585
2268,r1i1p1f1,300.050435837801,271.1779880495326,ssp585
2269,r1i1p1f1,300.0503401024634,270.97909408370674,ssp585
2270,r1i1p1f1,300.0666752249298,271.36330219122937,ssp585
2271,r1i1p1f1,300.04444457590967,271.2947767749572,ssp585
2272,r1i1p1f1,300.0865728856882,271.40533873366576,ssp585
2273,r1i1p1f1,300.0977549555058,271.37032762729984,ssp585
2274,r1i1p1f1,299.97793784506223,271.690357931456,ssp585
2275,r1i1p1f1,300.0403349582602,271.3494995635966,ssp585
2276,r1i1p1f1,300.0858384453,271.23870205882815,ssp585
2277,r1i1p1f1,300.1543846738943,271.2315630982499,ssp585
2278,r1i1p1f1,300.06656686871304,271.4107585729036,ssp585
2279,r1i1p1f1,300.07246714472075,271.5138142784001,ssp585
2280,r1i1p1f1,300.0544506241321,271.2321862026253,ssp585
2281,r1i1p1f1,300.03882241569494,271.1444089243943,ssp585
2282,r1i1p1f1,300.07093152346295,271.2874127683487,ssp585
2283,r1i1p1f1,300.0936055876916,271.3383992407098,ssp585
