year,member,tas_global,tas_ais,scenario
1900,r4i1p1f2,286.6021064971267,236.74703535374033,historical
1901,r4i1p1f2,286.70792294251834,237.03792626442979,historical
1902,r4i1p1f2,286.8706594871701,236.92019083987861,historical
1903,r4i1p1f2,286.6250005325717,237.54420135340644,historical
1904,r4i1p1f2,286.5485224176815,237.05979107405818,historical
1905,r4i1p1f2,286.66724177428165,237.74473757675048,historical
1906,r4i1p1f2,286.66346521735517,237.13372650082619,historical
1907,r4i1p1f2,286.59792526100495,236.9685848572269,historical
1908,r4i1p1f2,286.57730597915844,237.58199820220744,historical
1909,r4i1p1f2,286.6186640656689,237.12245008913945,historical
1910,r4i1p1f2,286.6309096329485,237.77296725071182,historical
1911,r4i1p1f2,286.5650183528282,237.3305675305842,historical
1912,r4i1p1f2,286.45340908019676,237.83585957850778,historical
1913,r4i1p1f2,286.3812534336727,237.40435150649654,historical
1914,r4i1p1f2,286.2890711548602,236.6711471505241,historical
1915,r4i1p1f2,286.5249874010202,237.35401209534655,historical
1916,r4i1p1f2,286.7248453490906,238.6731082702869,historical
1917,r4i1p1f2,286.54834757071086,237.73170487602079,historical
1918,r4i1p1f2,286.6035653102885,237.44213931066997,historical
1919,r4i1p1f2,286.71190620405207,238.34397276689745,historical
1920,r4i1p1f2,286.6194144407603,237.6132258969748,historical
1921,r4i1p1f2,286.53160721146764,237.757493571649,historical
1922,r4i1p1f2,286.619632358832,237.88785614743065,historical
1923,r4i1p1f2,286.60083718986783,238.39983909565194,historical
1924,r4i1p1f2,286.51315316435273,237.15539019140027,historical
1925,r4i1p1f2,286.6778396157142,238.01244415656154,historical
1926,r4i1p1f2,286.78433525930035,238.0774143471984,historical
1927,r4i1p1f2,286.5118500023026,238.04910240830273,historical
1928,r4i1p1f2,286.518293712654,237.41993506646185,historical
1929,r4i1p1f2,286.65391080812606,237.53560737670654,historical
1930,r4i1p1f2,286.66541552115217,238.0653729794755,historical
1931,r4i1p1f2,286.46199278552524,237.51996105268336,historical
1932,r4i1p1f2,286.53817710409,237.3958326485655,historical
1933,r4i1p1f2,286.6012834577272,237.12971608145182,historical
1934,r4i1p1f2,286.67185942213604,236.94191959534197,historical
1935,r4i1p1f2,286.7462069707918,238.478270076955,historical
1936,r4i1p1f2,286.72965234717987,237.141955639421,historical
1937,r4i1p1f2,286.8036703656689,238.11622062335528,historical
1938,r4i1p1f2,286.77738642739905,237.31666380957444,historical
1939,r4i1p1f2,286.7445678410243,237.1595286646739,historical
1940,r4i1p1f2,286.76218502580895,237.7400122468814,historical
1941,r4i1p1f2,286.7205304395989,238.47265983521606,historical
1942,r4i1p1f2,286.72510715829566,237.9411622175732,historical
1943,r4i1p1f2,286.7950162176311,237.86001395226117,historical
1944,r4i1p1f2,286.92376201807036,237.72848869670682,historical
1945,r4i1p1f2,286.77070842986,237.436641843787,historical
1946,r4i1p1f2,286.6534215207033,237.50954190655168,historical
1947,r4i1p1f2,286.70389673986233,238.3144755308999,historical
1948,r4i1p1f2,286.7961707821932,237.99287119891895,historical
1949,r4i1p1f2,286.8110172785779,238.73792642267549,historical
1950,r4i1p1f2,286.8262727179283,237.21405044369078,historical
1951,r4i1p1f2,286.9660031198051,238.06092876804433,historical
1952,r4i1p1f2,286.87910273294193,238.1538040005676,historical
1953,r4i1p1f2,286.6368972991506,237.41691646461751,historical
1954,r4i1p1f2,286.768704687055,238.15643649579368,historical
1955,r4i1p1f2,286.69453322119534,238.47668859324105,historical
1956,r4i1p1f2,286.71239567335516,237.64795949597797,historical
1957,r4i1p1f2,286.7916352639484,238.21653777511818,historical
1958,r4i1p1f2,286.93727261979615,238.6940618068517,historical
1959,r4i1p1f2,286.76487390064926,237.381385638256,historical
1960,r4i1p1f2,286.65963777795014,237.2887646465828,historical
1961,r4i1p1f2,286.7077349628214,237.78290622840646,historical
1962,r4i1p1f2,286.8424936460088,238.1012602763654,historical
1963,r4i1p1f2,286.798560388013,237.59677217106747,historical
1964,r4i1p1f2,286.3605231005664,237.72087609384522,historical
1965,r4i1p1f2,286.45455311141484,237.72968479207225,historical
1966,r4i1p1f2,286.3565291026854,237.74681985069768,historical
1967,r4i1p1f2,286.3622507482926,236.9287920270111,historical
1968,r4i1p1f2,286.5360184360298,237.4144217211184,historical
1969,r4i1p1f2,286.369117809136,237.34872990124148,historical
1970,r4i1p1f2,286.32318745027266,237.53256735919544,historical
1971,r4i1p1f2,286.4100681572216,237.4891595374258,historical
1972,r4i1p1f2,286.4278269435372,237.86886622257356,historical
1973,r4i1p1f2,286.4536272741833,236.92497434045544,historical
1974,r4i1p1f2,286.3470971904712,237.24151477089544,historical
1975,r4i1p1f2,286.46500155476605,237.48955495052238,historical
1976,r4i1p1f2,286.4877997534567,237.84036161042727,historical
1977,r4i1p1f2,286.4202230388997,237.5231274670784,historical
1978,r4i1p1f2,286.48908792329064,237.46790949359485,historical
1979,r4i1p1f2,286.4717120385471,237.2185280271741,historical
1980,r4i1p1f2,286.516158310513,237.21545203101158,historical
1981,r4i1p1f2,286.5838335610677,238.06487012156032,historical
1982,r4i1p1f2,286.5509771140217,237.40562780201097,historical
1983,r4i1p1f2,286.48236346043046,236.9652495482545,historical
1984,r4i1p1f2,286.53035945822285,237.51901131970047,historical
1985,r4i1p1f2,286.55544792430896,237.73481974766202,historical
1986,r4i1p1f2,286.5745897642752,238.11104109558255,historical
1987,r4i1p1f2,286.53377964877245,237.13894668648106,historical
1988,r4i1p1f2,286.6845694709014,237.9643331112575,historical
1989,r4i1p1f2,286.83587848682447,238.11054559184683,historical
1990,r4i1p1f2,286.60808093419627,237.6687737355634,historical
1991,r4i1p1f2,286.6160020676217,238.41814298806608,historical
1992,r4i1p1f2,286.59997300753474,237.2760179415236,historical
1993,r4i1p1f2,286.6277077260577,238.02734446765191,historical
1994,r4i1p1f2,286.5887420104648,238.076074381173,historical
1995,r4i1p1f2,286.72399758015206,237.8212381377138,historical
1996,r4i1p1f2,286.93755837833965,237.80973067945257,historical
1997,r4i1p1f2,286.90318210081153,237.36227007939877,historical
1998,r4i1p1f2,286.95286408806527,238.04204350431746,historical
1999,r4i1p1f2,286.9648704200594,237.62371394944103,historical
2000,r4i1p1f2,287.1483338529938,237.8534868923079,historical
2001,r4i1p1f2,287.2739431498349,237.9304820571097,historical
2002,r4i1p1f2,287.27121000304817,238.60524139211606,historical
2003,r4i1p1f2,287.442074624352,239.01056706311874,historical
2004,r4i1p1f2,287.4646242479824,239.02980262252336,historical
2005,r4i1p1f2,287.46171492803194,239.05464208676216,historical
2006,r4i1p1f2,287.5402034981747,238.73659595647115,historical
2007,r4i1p1f2,287.56247994618286,239.00606970553568,historical
2008,r4i1p1f2,287.3513434611199,238.37163774843208,historical
2009,r4i1p1f2,287.2348487942518,238.78247733410066,historical
2010,r4i1p1f2,287.23360079112183,238.6224721900226,historical
2011,r4i1p1f2,287.3806795180294,237.86994322862196,historical
2012,r4i1p1f2,287.6150056355289,238.634467335779,historical
2013,r4i1p1f2,287.4102851541556,237.84342837269335,historical
2014,r4i1p1f2,287.489809511428,238.84001534941984,historical
2015,r4i1p1f2,287.683365593225,238.71229864991972,ssp585
2016,r4i1p1f2,287.62770914270783,238.97480279760606,ssp585
2017,r4i1p1f2,287.6999613918396,237.95081795285276,ssp585
2018,r4i1p1f2,287.8204230082232,238.9524200822242,ssp585
2019,r4i1p1f2,287.90601092567175,238.74505472605952,ssp585
2020,r4i1p1f2,287.8279263857549,239.16139609784608,ssp585
2021,r4i1p1f2,287.8398219019408,238.607917159532,ssp585
2022,r4i1p1f2,287.97157049883856,239.41573441617552,ssp585
2023,r4i1p1f2,288.00474118907084,239.21405243659282,ssp585
2024,r4i1p1f2,287.9859335159614,238.62686476739583,ssp585
2025,r4i1p1f2,288.0240081577645,239.1381118992857,ssp585
2026,r4i1p1f2,288.2154616038762,239.16466669366676,ssp585
2027,r4i1p1f2,288.1995877322944,238.65037465896256,ssp585
2028,r4i1p1f2,288.17920715212523,238.53517002733275,ssp585
2029,r4i1p1f2,288.3107864170634,238.9975811562514,ssp585
2030,r4i1p1f2,288.5240834256686,239.53714779257,ssp585
2031,r4i1p1f2,288.5008837964516,238.9680592391176,ssp585
2032,r4i1p1f2,288.6112403514445,240.38622565013094,ssp585
2033,r4i1p1f2,288.69232249043546,239.90964814201726,ssp585
2034,r4i1p1f2,288.95643218496474,240.0379564308425,ssp585
2035,r4i1p1f2,288.92533747091085,240.12549147652874,ssp585
2036,r4i1p1f2,288.92183723988535,239.71373062909595,ssp585
2037,r4i1p1f2,288.9698202031481,240.14794169384902,ssp585
2038,r4i1p1f2,289.20071220600505,240.08932067601316,ssp585
2039,r4i1p1f2,289.2359613277185,240.45074904098618,ssp585
2040,r4i1p1f2,289.08505842387154,240.83522897463646,ssp585
2041,r4i1p1f2,289.0951525330426,239.91964507327603,ssp585
2042,r4i1p1f2,289.0876041749891,239.62003885719068,ssp585
2043,r4i1p1f2,289.2077158838873,240.20220698514382,ssp585
2044,r4i1p1f2,289.5120439266475,240.13961482226006,ssp585
2045,r4i1p1f2,289.4011235250839,239.9373230564438,ssp585
2046,r4i1p1f2,289.58534157198295,240.44707663905004,ssp585
2047,r4i1p1f2,289.57873788907733,240.8908773789966,ssp585
2048,r4i1p1f2,289.6221095915089,240.780978168425,ssp585
2049,r4i1p1f2,289.68122462856326,240.416522445024,ssp585
2050,r4i1p1f2,289.8577666596177,240.30572576335766,ssp585
2051,r4i1p1f2,289.97210800296057,240.9613965951526,ssp585
2052,r4i1p1f2,289.8747827520261,240.45607971184253,ssp585
2053,r4i1p1f2,290.05479498099714,240.31377203289344,ssp585
2054,r4i1p1f2,290.1471018421151,241.7994294917889,ssp585
2055,r4i1p1f2,290.03027093091015,241.77632038623997,ssp585
2056,r4i1p1f2,290.23627825153756,241.4465883917643,ssp585
2057,r4i1p1f2,290.28361388282804,241.3726699385995,ssp585
2058,r4i1p1f2,290.3825496471639,241.49845158036442,ssp585
2059,r4i1p1f2,290.39348294256155,241.02034484211848,ssp585
2060,r4i1p1f2,290.5285391113482,241.36456236642834,ssp585
2061,r4i1p1f2,290.5962090633901,241.0175720154363,ssp585
2062,r4i1p1f2,290.65849206053906,241.75817346346278,ssp585
2063,r4i1p1f2,290.899295457613,242.35601887363916,ssp585
2064,r4i1p1f2,290.8847595107024,241.91743867198144,ssp585
2065,r4i1p1f2,290.79643147312606,241.8501490818832,ssp585
2066,r4i1p1f2,290.9826635505473,241.97850840341775,ssp585
2067,r4i1p1f2,291.30668768709336,242.11495618232487,ssp585
2068,r4i1p1f2,291.4163635563642,243.1468634048033,ssp585
2069,r4i1p1f2,291.2842087032229,241.78120991965397,ssp585
2070,r4i1p1f2,291.4535252773252,242.40653278725864,ssp585
2071,r4i1p1f2,291.6261191737536,242.87415215997936,ssp585
2072,r4i1p1f2,291.5789240504624,242.006671872998,ssp585
2073,r4i1p1f2,291.77343691810233,242.78242166350776,ssp585
2074,r4i1p1f2,291.7636597804321,242.68361795204623,ssp585
2075,r4i1p1f2,291.8139825442452,243.28266922048488,ssp585
2076,r4i1p1f2,291.8358258420336,242.74778700181193,ssp585
2077,r4i1p1f2,291.92936688528835,243.14933967170876,ssp585
2078,r4i1p1f2,291.9646782932219,242.71895844607877,ssp585
2079,r4i1p1f2,292.108880897437,242.50505724538178,ssp585
2080,r4i1p1f2,292.2681004270154,243.5524703818292,ssp585
2081,r4i1p1f2,292.2568145718647,243.38564055028885,ssp585
2082,r4i1p1f2,292.51556639760577,244.1028494928013,ssp585
2083,r4i1p1f2,292.60185683729924,242.94275169638482,ssp585
2084,r4i1p1f2,292.79028254656447,243.519080960814,ssp585
2085,r4i1p1f2,292.7302888330709,243.94777063855545,ssp585
2086,r4i1p1f2,292.6738257563693,243.67513905279174,ssp585
2087,r4i1p1f2,292.8227970799586,243.55501520175784,ssp585
2088,r4i1p1f2,293.00562509706555,243.8803660171853,ssp585
2089,r4i1p1f2,293.01978209647586,244.6505673416153,ssp585
2090,r4i1p1f2,293.2193705449749,244.37902082692665,ssp585
2091,r4i1p1f2,293.18116835944625,244.82456310393079,ssp585
2092,r4i1p1f2,293.20929063813,245.3768537458166,ssp585
2093,r4i1p1f2,293.28489962230594,245.27019376956127,ssp585
2094,r4i1p1f2,293.40843268275614,244.5403295897509,ssp585
2095,r4i1p1f2,293.5281429177457,244.83062412543856,ssp585
2096,r4i1p1f2,293.6447011393105,244.96701797548323,ssp585
2097,r4i1p1f2,293.75360170035145,245.5407906539614,ssp585
2098,r4i1p1f2,293.75227454334424,245.2442759913902,ssp585
2099,r4i1p1f2,293.788992919261,245.0385881990291,ssp585
2100,r4i1p1f2,293.8175119906745,246.09849525616556,ssp585
2101,r4i1p1f2,293.91069780707255,245.43926513416218,ssp585
2102,r4i1p1f2,293.944815242824,245.5606363961311,ssp585
2103,r4i1p1f2,294.151773116154,245.54386001895097,ssp585
2104,r4i1p1f2,294.1437504041308,245.24422012078185,ssp585
2105,r4i1p1f2,294.1904374247817,245.76827936884527,ssp585
2106,r4i1p1f2,294.24505660773167,245.56760597753038,ssp585
2107,r4i1p1f2,294.40510170560765,246.6865152587067,ssp585
2108,r4i1p1f2,294.317075938435,246.26663116535136,ssp585
2109,r4i1p1f2,294.3762670844572,246.103584665692,ssp585
2110,r4i1p1f2,294.47651427271677,246.28436514571158,ssp585
2111,r4i1p1f2,294.62859790598225,246.4012822100862,ssp585
2112,r4i1p1f2,294.61318575226414,246.13546980161252,ssp585
2113,r4i1p1f2,294.6823116406827,245.68632397364377,ssp585
2114,r4i1p1f2,294.8698096977205,246.39521640339913,ssp585
2115,r4i1p1f2,294.7503300291141,246.52229979737777,ssp585
2116,r4i1p1f2,294.79979797027534,245.85262381101484,ssp585
2117,r4i1p1f2,294.8980595399998,246.63339412241962,ssp585
2118,r4i1p1f2,295.1622588816998,247.15198727747503,ssp585
2119,r4i1p1f2,295.08902837041865,247.4721990338744,ssp585
2120,r4i1p1f2,295.0602277513953,247.42149652654913,ssp585
2121,r4i1p1f2,295.17779257839015,248.03934153756623,ssp585
2122,r4i1p1f2,295.26613179611604,246.97836028918317,ssp585
2123,r4i1p1f2,295.4975028664249,246.94590932242042,ssp585
2124,r4i1p1f2,295.34509773219423,247.49502326949576,ssp585
2125,r4i1p1f2,295.48993231481927,247.57413660549193,ssp585
2126,r4i1p1f2,295.65530330260134,247.9527573621728,ssp585
2127,r4i1p1f2,295.5448087039827,248.01095712633267,ssp585
2128,r4i1p1f2,295.6870196468203,247.99909566120184,ssp585
2129,r4i1p1f2,295.8436258472465,248.8788057154043,ssp585
2130,r4i1p1f2,295.716931696164,247.28947198762543,ssp585
2131,r4i1p1f2,295.7174272225176,247.61364720916868,ssp585
2132,r4i1p1f2,295.7852620167496,247.6922105828966,ssp585
2133,r4i1p1f2,295.97735732200357,248.558793952203,ssp585
2134,r4i1p1f2,295.92918992455066,248.02736761282068,ssp585
2135,r4i1p1f2,295.92567932599303,248.24011415157668,ssp585
2136,r4i1p1f2,296.00923466036386,247.54000735707842,ssp585
2137,r4i1p1f2,296.0991900083409,248.56756785196652,ssp585
2138,r4i1p1f2,296.1342570998414,248.46385929274152,ssp585
2139,r4i1p1f2,296.2787804901275,248.03989087699927,ssp585
2140,r4i1p1f2,296.3001481718903,249.09669161634935,ssp585
2141,r4i1p1f2,296.2068557311175,249.1336317666744,ssp585
2142,r4i1p1f2,296.3958677072423,248.7102253903982,ssp585
2143,r4i1p1f2,296.28800610672306,248.4371818278739,ssp585
2144,r4i1p1f2,296.4029504519662,249.21005471266767,ssp585
2145,r4i1p1f2,296.3957927917852,249.43407076873137,ssp585
2146,r4i1p1f2,296.5518390331911,249.07872369970065,ssp585
2147,r4i1p1f2,296.5573936522723,249.26625766951943,ssp585
2148,r4i1p1f2,296.6486901237698,249.06976947057515,ssp585
2149,r4i1p1f2,296.59824741738555,249.63635978965334,ssp585
2150,r4i1p1f2,296.7369870944649,249.25942693825863,ssp585
2151,r4i1p1f2,296.6926400714769,249.62959005497757,ssp585
2152,r4i1p1f2,296.62392209976105,250.19069060139995,ssp585
2153,r4i1p1f2,296.74417054960315,249.3514894367131,ssp585
2154,r4i1p1f2,296.94594454915176,248.87932659817176,ssp585
2155,r4i1p1f2,296.98264883051854,249.64498951406722,ssp585
2156,r4i1p1f2,296.991884396373,250.55234151606265,ssp585
2157,r4i1p1f2,296.94213401269644,250.11606196106732,ssp585
2158,r4i1p1f2,296.9763646549508,250.0869131488944,ssp585
2159,r4i1p1f2,297.05869283983617,250.76892813493953,ssp585
2160,r4i1p1f2,296.95626562257064,249.949175881996,ssp585
2161,r4i1p1f2,297.12122866885795,250.15584636712495,ssp585
2162,r4i1p1f2,297.24117757268596,250.56686122752123,ssp585
2163,r4i1p1f2,296.97838153055454,250.321079082894,ssp585
2164,r4i1p1f2,297.1136652437251,250.02156189467811,ssp585
2165,r4i1p1f2,297.2471205428961,250.66645917513654,ssp585
2166,r4i1p1f2,297.1055173996292,250.07257057441436,ssp585
2167,r4i1p1f2,297.1992234348717,250.4776014184993,ssp585
2168,r4i1p1f2,297.3399395780997,251.14804021452397,ssp585
2169,r4i1p1f2,297.3021462888884,250.2210913996891,ssp585
2170,r4i1p1f2,297.4275144628431,250.50740867922153,ssp585
2171,r4i1p1f2,297.43148111575545,251.10102291886054,ssp585
2172,r4i1p1f2,297.42061915674986,250.54960975383315,ssp585
2173,r4i1p1f2,297.39407957742884,251.37056532981404,ssp585
2174,r4i1p1f2,297.2301803518583,250.34732865475561,ssp585
2175,r4i1p1f2,297.4771034149193,250.56207082378467,ssp585
2176,r4i1p1f2,297.5105503653706,251.34290790755028,ssp585
2177,r4i1p1f2,297.47161485322994,250.72702543628122,ssp585
2178,r4i1p1f2,297.4950014764685,251.34187430805088,ssp585
2179,r4i1p1f2,297.5048806835724,251.18604840949774,ssp585
2180,r4i1p1f2,297.82758113273877,251.179146862702,ssp585
2181,r4i1p1f2,297.82883149789865,251.16034320990855,ssp585
2182,r4i1p1f2,297.7619921628805,251.055725135366,ssp585
2183,r4i1p1f2,297.71764157397854,251.14197010836963,ssp585
2184,r4i1p1f2,297.86771240523365,251.26303025786416,ssp585
2185,r4i1p1f2,297.7633043735997,251.89982555194032,ssp585
2186,r4i1p1f2,297.85502029530073,251.36895706785725,ssp585
2187,r4i1p1f2,297.7355372984379,251.29430490122513,ssp585
2188,r4i1p1f2,297.90871597057554,251.65151997585806,ssp585
2189,r4i1p1f2,297.9392398704133,252.3406833410334,ssp585
2190,r4i1p1f2,297.8320249087218,251.49296774916382,ssp585
2191,r4i1p1f2,297.9483071318931,251.90417933329041,ssp585
2192,r4i1p1f2,298.0687853519703,251.63312600989772,ssp585
2193,r4i1p1f2,298.0695642543114,251.5431920895984,ssp585
2194,r4i1p1f2,297.99656404574455,250.86182717157155,ssp585
2195,r4i1p1f2,298.04627423765777,251.80906141944308,ssp585
2196,r4i1p1f2,298.12038062613203,251.82204583005557,ssp585
2197,r4i1p1f2,298.152016818879,252.12143719709636,ssp585
2198,r4i1p1f2,298.14789979912575,252.3877080997746,ssp585
2199,r4i1p1f2,298.12025858373244,251.60450433490666,ssp585
2200,r4i1p1f2,298.2592020832065,252.2354862982474,ssp585
2201,r4i1p1f2,298.2505409905324,252.30039767329347,ssp585
2202,r4i1p1f2,298.1521722879241,252.2141315309336,ssp585
2203,r4i1p1f2,298.3024748915429,252.2513199213327,ssp585
2204,r4i1p1f2,298.28144487385987,252.3762280770176,ssp585
2205,r4i1p1f2,298.2586185801391,252.59570582873027,ssp585
2206,r4i1p1f2,298.28836172910513,251.58193760085555,ssp585
2207,r4i1p1f2,298.4977863575607,252.2589593094086,ssp585
2208,r4i1p1f2,298.4155985511337,252.02314543818622,ssp585
2209,r4i1p1f2,298.3480686437703,251.87515849256698,ssp585
2210,r4i1p1f2,298.39888228720235,251.5673085753216,ssp585
2211,r4i1p1f2,298.40862814434615,252.29803992477872,ssp585
2212,r4i1p1f2,298.4381448781799,252.82516949113858,ssp585
2213,r4i1p1f2,298.4219445967386,252.52863606343212,ssp585
2214,r4i1p1f2,298.51487914902,253.26450978082042,ssp585
2215,r4i1p1f2,298.5439540560429,252.61939797013628,ssp585
2216,r4i1p1f2,298.5881489636965,253.18872491969668,ssp585
2217,r4i1p1f2,298.5821455996089,252.79703830673606,ssp585
2218,r4i1p1f2,298.6270465627355,253.1067675021304,ssp585
2219,r4i1p1f2,298.5596882184942,252.32099670881937,ssp585
2220,r4i1p1f2,298.6187232686946,252.52619734817796,ssp585
2221,r4i1p1f2,298.7617477008765,253.20250464934887,ssp585
2222,r4i1p1f2,298.69397677101193,252.80927334954887,ssp585
2223,r4i1p1f2,298.6299362977988,252.9747981570875,ssp585
2224,r4i1p1f2,298.7878152166019,253.09271974079226,ssp585
2225,r4i1p1f2,298.72210406536027,253.07639599756456,ssp585
2226,r4i1p1f2,298.77604705071246,252.9383407652978,ssp585
2227,r4i1p1f2,298.6875477649122,253.42922709914941,ssp585
2228,r4i1p1f2,298.74357998777515,253.30120077654252,ssp585
2229,r4i1p1f2,298.8536757651434,253.22589561206894,ssp585
2230,r4i1p1f2,298.74999145237496,252.50718081878242,ssp585
2231,r4i1p1f2,298.8173767739946,253.56478244109493,ssp585
2232,r4i1p1f2,298.7279604487329,253.80133468003103,ssp585
2233,r4i1p1f2,298.7857386231795,252.81595768032668,ssp585
2234,r4i1p1f2,298.83779239356926,253.02495158653838,ssp585
2235,r4i1p1f2,298.9135843199524,253.78486338221822,ssp585
2236,r4i1p1f2,298.83480669176606,252.9620315162806,ssp585
2237,r4i1p1f2,298.8363947417985,253.07085706100284,ssp585
2238,r4i1p1f2,298.757923801766,253.26112203936088,ssp585
2239,r4i1p1f2,298.78171999423546,252.8080282760207,ssp585
2240,r4i1p1f2,298.8839567594108,253.42467564665083,ssp585
2241,r4i1p1f2,298.8594062376663,253.47623517962145,ssp585
2242,r4i1p1f2,298.8229271287008,253.1025234927247,ssp585
2243,r4i1p1f2,298.948255903682,252.8134702409696,ssp585
2244,r4i1p1f2,298.898203576624,253.20910632270505,ssp585
2245,r4i1p1f2,298.97862535242757,253.70637092504515,ssp585
2246,r4i1p1f2,298.9476508824638,252.7173799267663,ssp585
2247,r4i1p1f2,298.93757845577375,253.92082201195853,ssp585
2248,r4i1p1f2,299.00411789887846,253.70978070426642,ssp585
2249,r4i1p1f2,298.9678905618218,253.0401476621675,ssp585
2250,r4i1p1f2,298.94166946572886,253.01002372648873,ssp585
2251,r4i1p1f2,299.0608323982467,252.5809688952291,ssp585
2252,r4i1p1f2,298.95516805895136,253.0788461130773,ssp585
2253,r4i1p1f2,298.98265354817175,253.46611119755585,ssp585
2254,r4i1p1f2,299.05348989223967,253.7457784103175,ssp585
2255,r4i1p1f2,299.0069448832642,253.41246286020225,ssp585
2256,r4i1p1f2,299.0188380346618,252.6093995718673,ssp585
2257,r4i1p1f2,299.03881249304806,253.36722239189214,ssp585
2258,r4i1p1f2,298.95780959738903,253.4186071274965,ssp585
2259,r4i1p1f2,299.0173875780427,253.89789965344528,ssp585
2260,r4i1p1f2,298.7867289785008,252.80206580083075,ssp585
2261,r4i1p1f2,299.06205117175665,252.80482403078523,ssp585
2262,r4i1p1f2,299.0067890375862,253.16988439990203,ssp585
2263,r4i1p1f2,298.9748376643797,253.55748584565296,ssp585
2264,r4i1p1f2,299.0680847336938,253.76661005787096,ssp585
2265,r4i1p1f2,298.86760956647214,253.3287404418164,ssp585
2266,r4i1p1f2,298.9035222005678,252.62170375978442,ssp585
2267,r4i1p1f2,299.01580968650035,252.86673046988201,ssp585
2268,r4i1p1f2,298.82639103532233,253.12869181078102,ssp585
2269,r4i1p1f2,298.94484292951665,253.49245280747942,ssp585
2270,r4i1p1f2,298.96325649122355,253.36561414962767,ssp585
2271,r4i1p1f2,298.9891918285594,253.31823244852788,ssp585
2272,r4i1p1f2,299.0853899213364,254.02891149192652,ssp585
2273,r4i1p1f2,299.01045526453424,253.59395559667092,ssp585
2274,r4i1p1f2,299.03755917165694,253.79731119337043,ssp585
2275,r4i1p1f2,298.9966257420749,254.2472595184165,ssp585
2276,r4i1p1f2,299.0161655638271,253.27433817891313,ssp585
2277,r4i1p1f2,298.9759097560537,253.0317118382815,ssp585
2278,r4i1p1f2,299.02102635988217,253.15712915110996,ssp585
2279,r4i1p1f2,299.0679195741134,253.64983625195964,ssp585
2280,r4i1p1f2,298.9195495579091,253.61335492740994,ssp585
2281,r4i1p1f2,299.047854292271,253.6692273898612,ssp585
2282,r4i1p1f2,298.9213856826828,253.6109328101782,ssp585
2283,r4i1p1f2,298.94073626838696,254.04965627876913,ssp585
