%%% Global Ocean Heat Content estimate from 1940 to present (v4.2, Monthly)
%%% IAPv4 OHC estimate (EnOI-DE/CMIP5 method, firstly Published in Journal of Climate, improved in our Science Advances paper; updated in 2024 for version-4.2)
%%% Cheng, L., Pan, Y., Tan, Z., Zheng, H., Zhu, Y., Wei, W., Du, J., Yuan, H., Li, G., Ye, H., Gouretski, V., Li, Y., Trenberth, K. E., Abraham, J., Jin, Y., Reseghetti, F., Lin, X., Zhang, B., Chen, G., Mann, M. E., and Zhu, J. 2024: IAPv4 ocean temperature and ocean heat content gridded dataset, Earth Syst. Sci. Data, 16, 3517–3546, https://doi.org/10.5194/essd-16-3517-2024.
%%% Cheng L. and J. Zhu, 2016, Benefits of CMIP5 multimodel ensemble in reconstructing historical ocean subsurface temperature variation, Journal of Climate. 29(15),5393-5416,doi:10.1175/JCLI-D-15-0730.1
%%% Cheng L. *, K. Trenberth, J. Fasullo, T. Boyer, J. Abraham, J. Zhu, 2017: Improved estimates of ocean heat content from 1960 to 2015, Science Advances, 3, e1601545. 

%%% Update date: Jan. 2026 by L.Cheng
%%% unit of OHC:  *10^22 Joules
%%% Smoothed-OHC is 12-month running mean.
%%% Baseline: 2006-2015
%%% Note: Reliable records are after 1955

%%% Link to Ocean Gridded Temperature Analysis: 
%%% http://www.ocean.iap.ac.cn/ftp/cheng/IAPv4.2_IAP_Temperature_gridded_1month_netcdf/ 
%%% http://www.ocean.iap.ac.cn/

[year] [month] [OHC0-700m] [Smoothed OHC0-700m] [Error, 95% CI is OHC+/-Error] [OHC700-2000m] [Smoothed OHC700-2000m] [Error, 95% CI is OHC+/-Error] [OHC0-2000m] [Smoothed OHC0-2000m] [Error, 95% CI is OHC+/-Error] [OHC2000-6000m] [Smoothed OHC2000-6000m] [Error, 95% CI is OHC+/-Error] 
1999	11	-6.46	-7.30	1.53	-3.58	-3.64	2.10	-10.04	-10.94	2.82	-1.75	-1.69	0.78
1999	12	-6.60	-7.41	1.52	-3.76	-3.63	2.10	-10.36	-11.04	2.81	-1.77	-1.69	0.78
2000	1	-6.43	-7.44	1.48	-3.41	-3.62	2.02	-9.83	-11.06	2.69	-1.58	-1.69	0.72
2000	2	-7.47	-7.38	1.49	-3.42	-3.61	2.00	-10.89	-10.99	2.70	-1.54	-1.68	0.72
2000	3	-7.94	-7.34	1.51	-3.52	-3.59	2.00	-11.47	-10.93	2.73	-1.63	-1.68	0.72
2000	4	-8.26	-7.33	1.51	-3.61	-3.59	2.00	-11.88	-10.92	2.74	-1.66	-1.67	0.72
2000	5	-8.19	-7.37	1.55	-3.61	-3.59	2.00	-11.81	-10.95	2.75	-1.69	-1.67	0.73
2000	6	-8.19	-7.46	1.62	-3.53	-3.59	1.97	-11.72	-11.05	2.77	-1.71	-1.66	0.73
2000	7	-7.50	-7.57	1.62	-3.58	-3.60	1.97	-11.08	-11.16	2.76	-1.68	-1.66	0.73
2000	8	-6.78	-7.66	1.61	-3.63	-3.60	1.94	-10.41	-11.26	2.72	-1.70	-1.66	0.73
2000	9	-7.16	-7.69	1.60	-3.67	-3.61	1.90	-10.84	-11.31	2.64	-1.68	-1.66	0.73
2000	10	-6.89	-7.70	1.55	-3.66	-3.61	1.91	-10.55	-11.31	2.60	-1.67	-1.65	0.74
2000	11	-7.50	-7.69	1.54	-3.68	-3.61	1.93	-11.18	-11.29	2.61	-1.66	-1.64	0.74
2000	12	-7.71	-7.65	1.57	-3.79	-3.60	1.93	-11.50	-11.24	2.62	-1.68	-1.62	0.74
2001	1	-8.00	-7.59	1.50	-3.48	-3.58	1.86	-11.48	-11.18	2.49	-1.63	-1.61	0.70
2001	2	-8.07	-7.56	1.51	-3.55	-3.57	1.85	-11.62	-11.13	2.51	-1.60	-1.60	0.70
2001	3	-8.16	-7.52	1.55	-3.60	-3.56	1.86	-11.75	-11.08	2.59	-1.57	-1.60	0.70
2001	4	-8.22	-7.45	1.57	-3.54	-3.55	1.85	-11.76	-11.00	2.55	-1.52	-1.60	0.68
2001	5	-7.95	-7.34	1.56	-3.51	-3.55	1.85	-11.46	-10.89	2.51	-1.50	-1.60	0.67
2001	6	-7.49	-7.20	1.60	-3.39	-3.55	1.83	-10.89	-10.75	2.52	-1.53	-1.60	0.66
2001	7	-6.89	-7.02	1.71	-3.41	-3.55	1.82	-10.30	-10.57	2.57	-1.57	-1.59	0.66
2001	8	-6.64	-6.79	1.80	-3.49	-3.53	1.80	-10.13	-10.32	2.62	-1.62	-1.59	0.66
2001	9	-6.22	-6.54	1.79	-3.57	-3.51	1.78	-9.79	-10.05	2.58	-1.68	-1.59	0.66
2001	10	-6.15	-6.26	1.85	-3.58	-3.48	1.75	-9.73	-9.73	2.60	-1.66	-1.59	0.66
2001	11	-5.74	-5.96	1.72	-3.74	-3.45	1.72	-9.48	-9.41	2.48	-1.64	-1.58	0.66
2001	12	-6.00	-5.69	1.64	-3.80	-3.42	1.72	-9.79	-9.11	2.45	-1.67	-1.58	0.66
2002	1	-5.34	-5.48	1.54	-3.36	-3.40	1.66	-8.70	-8.88	2.36	-1.54	-1.58	0.62
2002	2	-5.28	-5.31	1.53	-3.27	-3.38	1.64	-8.54	-8.68	2.32	-1.57	-1.56	0.62
2002	3	-4.91	-5.17	1.55	-3.28	-3.34	1.66	-8.19	-8.51	2.33	-1.54	-1.55	0.62
2002	4	-4.70	-5.02	1.66	-3.16	-3.29	1.66	-7.86	-8.32	2.35	-1.51	-1.53	0.62
2002	5	-4.38	-4.84	1.65	-3.19	-3.22	1.66	-7.56	-8.07	2.35	-1.48	-1.51	0.62
2002	6	-4.56	-4.64	1.76	-3.12	-3.14	1.65	-7.68	-7.79	2.39	-1.51	-1.49	0.62
2002	7	-4.80	-4.43	1.77	-3.14	-3.06	1.64	-7.95	-7.49	2.40	-1.44	-1.48	0.61
2002	8	-4.59	-4.23	1.75	-3.12	-2.97	1.65	-7.70	-7.20	2.39	-1.44	-1.46	0.61
2002	9	-4.94	-4.01	1.65	-3.11	-2.89	1.61	-8.04	-6.90	2.31	-1.45	-1.45	0.60
2002	10	-4.00	-3.79	1.55	-2.89	-2.81	1.58	-6.89	-6.60	2.23	-1.44	-1.43	0.60
2002	11	-3.57	-3.56	1.54	-2.80	-2.74	1.59	-6.38	-6.30	2.26	-1.43	-1.42	0.60
2002	12	-3.37	-3.34	1.53	-2.73	-2.68	1.58	-6.10	-6.02	2.27	-1.47	-1.40	0.60
2003	1	-2.93	-3.13	1.50	-2.38	-2.62	1.48	-5.31	-5.75	2.18	-1.32	-1.38	0.56
2003	2	-2.69	-2.92	1.51	-2.28	-2.57	1.46	-4.96	-5.49	2.15	-1.37	-1.35	0.56
2003	3	-2.32	-2.69	1.42	-2.28	-2.52	1.42	-4.60	-5.22	2.05	-1.40	-1.33	0.57
2003	4	-1.98	-2.47	1.42	-2.27	-2.50	1.39	-4.25	-4.97	2.04	-1.36	-1.31	0.57
2003	5	-1.61	-2.32	1.40	-2.41	-2.48	1.38	-4.01	-4.80	2.03	-1.31	-1.29	0.57
2003	6	-2.06	-2.26	1.42	-2.39	-2.47	1.36	-4.45	-4.74	2.04	-1.23	-1.26	0.57
2003	7	-2.28	-2.27	1.41	-2.46	-2.48	1.35	-4.74	-4.75	2.02	-1.15	-1.24	0.57
2003	8	-2.07	-2.33	1.45	-2.53	-2.49	1.34	-4.60	-4.82	2.05	-1.14	-1.20	0.57
2003	9	-1.92	-2.42	1.39	-2.67	-2.50	1.32	-4.59	-4.92	2.00	-1.18	-1.17	0.56
2003	10	-1.70	-2.51	1.37	-2.65	-2.51	1.31	-4.35	-5.03	2.00	-1.18	-1.13	0.56
2003	11	-2.34	-2.62	1.33	-2.65	-2.51	1.29	-5.00	-5.13	1.96	-1.18	-1.10	0.56
2003	12	-3.17	-2.73	1.25	-2.77	-2.50	1.27	-5.93	-5.23	1.87	-1.18	-1.07	0.57
2004	1	-3.29	-2.80	1.17	-2.47	-2.49	1.22	-5.76	-5.29	1.74	-0.98	-1.05	0.53
2004	2	-3.72	-2.84	1.03	-2.44	-2.47	1.21	-6.16	-5.32	1.65	-0.94	-1.02	0.53
2004	3	-3.48	-2.88	0.98	-2.43	-2.45	1.21	-5.91	-5.33	1.62	-0.95	-1.00	0.53
2004	4	-3.07	-2.94	0.94	-2.32	-2.42	1.17	-5.39	-5.36	1.59	-0.97	-0.98	0.53
2004	5	-3.05	-2.99	0.88	-2.31	-2.40	1.16	-5.36	-5.39	1.56	-0.95	-0.95	0.52
2004	6	-3.23	-3.00	0.86	-2.25	-2.38	1.15	-5.47	-5.38	1.53	-0.91	-0.93	0.53
2004	7	-2.82	-3.00	0.85	-2.27	-2.36	1.15	-5.08	-5.36	1.50	-0.86	-0.91	0.52
2004	8	-2.63	-2.99	0.85	-2.34	-2.35	1.13	-4.97	-5.34	1.50	-0.86	-0.90	0.52
2004	9	-2.28	-2.97	0.86	-2.33	-2.36	1.11	-4.61	-5.33	1.45	-0.88	-0.89	0.52
2004	10	-2.62	-2.95	0.88	-2.38	-2.37	1.10	-5.00	-5.33	1.47	-0.90	-0.87	0.53
2004	11	-2.68	-2.94	0.88	-2.36	-2.39	1.08	-5.04	-5.33	1.49	-0.92	-0.87	0.52
2004	12	-3.11	-2.92	0.84	-2.49	-2.40	1.07	-5.60	-5.32	1.48	-0.91	-0.86	0.52
2005	1	-3.24	-2.92	0.76	-2.34	-2.41	1.04	-5.58	-5.33	1.40	-0.80	-0.86	0.48
2005	2	-3.55	-2.91	0.72	-2.47	-2.41	1.04	-6.03	-5.32	1.36	-0.79	-0.85	0.49
2005	3	-3.27	-2.92	0.69	-2.53	-2.40	1.02	-5.81	-5.31	1.33	-0.81	-0.84	0.49
2005	4	-2.86	-2.90	0.69	-2.50	-2.38	1.01	-5.36	-5.28	1.31	-0.86	-0.84	0.49
2005	5	-2.86	-2.85	0.71	-2.51	-2.35	1.00	-5.37	-5.20	1.30	-0.87	-0.83	0.48
2005	6	-3.04	-2.77	0.72	-2.39	-2.33	0.98	-5.43	-5.10	1.26	-0.85	-0.81	0.48
2005	7	-2.86	-2.64	0.70	-2.31	-2.29	0.97	-5.17	-4.93	1.23	-0.80	-0.80	0.49
2005	8	-2.51	-2.49	0.65	-2.25	-2.22	0.97	-4.76	-4.72	1.17	-0.80	-0.78	0.49
2005	9	-2.45	-2.36	0.64	-2.17	-2.15	0.95	-4.62	-4.50	1.13	-0.79	-0.76	0.49
2005	10	-2.07	-2.23	0.64	-2.05	-2.06	0.93	-4.12	-4.29	1.13	-0.79	-0.74	0.48
2005	11	-2.08	-2.07	0.64	-2.12	-1.96	0.92	-4.20	-4.03	1.12	-0.79	-0.72	0.48
2005	12	-1.76	-1.89	0.63	-2.18	-1.85	0.73	-3.94	-3.74	0.98	-0.74	-0.70	0.42
2006	1	-1.42	-1.72	0.79	-1.61	-1.75	1.01	-3.03	-3.47	1.33	-0.61	-0.69	0.39
2006	2	-1.90	-1.59	0.75	-1.63	-1.67	0.99	-3.53	-3.26	1.26	-0.57	-0.68	0.39
2006	3	-1.68	-1.53	0.78	-1.54	-1.61	0.99	-3.22	-3.14	1.29	-0.55	-0.69	0.39
2006	4	-1.31	-1.52	0.75	-1.40	-1.57	0.98	-2.72	-3.10	1.35	-0.58	-0.69	0.39
2006	5	-0.75	-1.53	0.76	-1.14	-1.55	0.98	-1.89	-3.08	1.36	-0.61	-0.69	0.39
2006	6	-0.80	-1.55	0.73	-1.19	-1.53	0.98	-1.98	-3.08	1.35	-0.69	-0.70	0.40
2006	7	-0.83	-1.59	0.75	-1.18	-1.49	0.97	-2.01	-3.08	1.34	-0.71	-0.71	0.39
2006	8	-1.54	-1.62	0.73	-1.42	-1.46	0.97	-2.95	-3.08	1.30	-0.78	-0.73	0.38
2006	9	-2.02	-1.70	0.77	-1.56	-1.44	0.97	-3.58	-3.14	1.32	-0.82	-0.75	0.38
2006	10	-2.30	-1.84	0.77	-1.80	-1.44	0.96	-4.10	-3.28	1.33	-0.85	-0.78	0.37
2006	11	-2.00	-2.03	0.75	-1.91	-1.46	0.94	-3.90	-3.50	1.30	-0.85	-0.79	0.38
2006	12	-2.34	-2.25	0.74	-1.78	-1.49	0.94	-4.12	-3.74	1.27	-0.88	-0.80	0.39
2007	1	-1.74	-2.42	0.66	-1.14	-1.51	0.81	-2.88	-3.93	1.11	-0.81	-0.80	0.34
2007	2	-2.47	-2.53	0.66	-1.28	-1.52	0.81	-3.75	-4.05	1.15	-0.82	-0.79	0.35
2007	3	-2.99	-2.58	0.64	-1.39	-1.50	0.82	-4.38	-4.08	1.11	-0.83	-0.77	0.35
2007	4	-3.27	-2.58	0.63	-1.55	-1.45	0.81	-4.82	-4.02	1.10	-0.80	-0.75	0.35
2007	5	-3.45	-2.56	0.60	-1.59	-1.37	0.80	-5.04	-3.93	1.06	-0.79	-0.73	0.34
2007	6	-3.18	-2.56	0.59	-1.46	-1.30	0.80	-4.65	-3.86	1.05	-0.70	-0.70	0.34
2007	7	-2.61	-2.54	0.62	-1.41	-1.26	0.80	-4.02	-3.80	1.07	-0.65	-0.66	0.33
2007	8	-2.44	-2.49	0.65	-1.29	-1.23	0.79	-3.73	-3.72	1.09	-0.61	-0.62	0.33
2007	9	-2.27	-2.38	0.66	-1.18	-1.19	0.79	-3.45	-3.57	1.08	-0.58	-0.59	0.34
2007	10	-1.97	-2.23	0.64	-0.94	-1.13	0.78	-2.91	-3.36	1.03	-0.58	-0.55	0.35
2007	11	-2.07	-2.05	0.65	-0.94	-1.06	0.78	-3.01	-3.11	1.07	-0.53	-0.51	0.35
2007	12	-2.14	-1.86	0.66	-1.05	-0.99	0.78	-3.19	-2.85	1.08	-0.50	-0.48	0.35
2008	1	-1.60	-1.68	0.58	-0.85	-0.94	0.69	-2.45	-2.62	0.93	-0.34	-0.45	0.30
2008	2	-1.36	-1.53	0.55	-0.89	-0.89	0.69	-2.25	-2.43	0.92	-0.36	-0.43	0.30
2008	3	-1.42	-1.41	0.53	-0.80	-0.86	0.68	-2.22	-2.27	0.89	-0.37	-0.41	0.30
2008	4	-1.28	-1.34	0.56	-0.68	-0.86	0.68	-1.96	-2.20	0.91	-0.36	-0.39	0.30
2008	5	-1.15	-1.31	0.55	-0.77	-0.88	0.69	-1.93	-2.20	0.92	-0.34	-0.38	0.30
2008	6	-0.78	-1.29	0.52	-0.77	-0.91	0.70	-1.55	-2.20	0.92	-0.36	-0.36	0.30
2008	7	-0.82	-1.26	0.54	-0.82	-0.92	0.70	-1.63	-2.18	0.96	-0.39	-0.36	0.30
2008	8	-0.63	-1.22	0.54	-0.76	-0.92	0.71	-1.39	-2.14	0.96	-0.33	-0.35	0.30
2008	9	-1.07	-1.15	0.52	-0.96	-0.91	0.71	-2.03	-2.05	0.96	-0.34	-0.34	0.30
2008	10	-1.53	-1.05	0.53	-1.17	-0.90	0.70	-2.70	-1.96	0.97	-0.37	-0.34	0.30
2008	11	-1.87	-0.99	0.57	-1.23	-0.92	0.68	-3.09	-1.90	0.96	-0.38	-0.33	0.30
2008	12	-1.82	-0.97	0.58	-1.32	-0.94	0.67	-3.14	-1.90	0.92	-0.37	-0.33	0.30
2009	1	-1.27	-0.98	0.49	-0.88	-0.95	0.57	-2.15	-1.93	0.76	-0.28	-0.32	0.25
2009	2	-0.73	-1.00	0.51	-0.78	-0.96	0.58	-1.50	-1.96	0.80	-0.26	-0.32	0.25
2009	3	-0.26	-1.00	0.49	-0.68	-0.96	0.57	-0.93	-1.96	0.77	-0.28	-0.31	0.25
2009	4	-0.18	-0.95	0.53	-0.78	-0.94	0.57	-0.96	-1.89	0.81	-0.31	-0.31	0.25
2009	5	-0.60	-0.88	0.53	-1.01	-0.90	0.58	-1.61	-1.77	0.84	-0.29	-0.30	0.25
2009	6	-0.89	-0.80	0.52	-1.00	-0.84	0.58	-1.89	-1.65	0.83	-0.33	-0.30	0.25
2009	7	-0.97	-0.76	0.52	-0.85	-0.79	0.58	-1.82	-1.56	0.86	-0.30	-0.29	0.25
2009	8	-0.99	-0.78	0.55	-0.90	-0.76	0.58	-1.89	-1.54	0.88	-0.28	-0.28	0.24
2009	9	-0.76	-0.87	0.54	-0.86	-0.74	0.59	-1.61	-1.61	0.88	-0.27	-0.27	0.24
2009	10	-0.66	-0.97	0.54	-0.77	-0.73	0.60	-1.42	-1.70	0.85	-0.31	-0.26	0.24
2009	11	-0.90	-1.04	0.55	-0.65	-0.70	0.60	-1.55	-1.74	0.86	-0.31	-0.25	0.24
2009	12	-1.04	-1.07	0.54	-0.63	-0.67	0.59	-1.68	-1.74	0.82	-0.32	-0.24	0.24
2010	1	-1.12	-1.08	0.48	-0.37	-0.64	0.48	-1.49	-1.72	0.71	-0.14	-0.23	0.19
2010	2	-1.34	-1.08	0.47	-0.50	-0.62	0.47	-1.84	-1.71	0.70	-0.19	-0.22	0.19
2010	3	-1.64	-1.08	0.46	-0.52	-0.60	0.47	-2.16	-1.68	0.70	-0.18	-0.22	0.18
2010	4	-1.32	-1.08	0.46	-0.58	-0.58	0.47	-1.90	-1.65	0.68	-0.17	-0.21	0.18
2010	5	-1.14	-1.06	0.44	-0.57	-0.56	0.47	-1.71	-1.63	0.67	-0.15	-0.20	0.18
2010	6	-1.02	-1.04	0.41	-0.62	-0.56	0.47	-1.64	-1.60	0.67	-0.16	-0.19	0.18
2010	7	-1.09	-0.99	0.39	-0.67	-0.56	0.45	-1.76	-1.56	0.64	-0.23	-0.17	0.18
2010	8	-0.89	-0.93	0.40	-0.62	-0.56	0.43	-1.52	-1.49	0.62	-0.23	-0.15	0.18
2010	9	-0.85	-0.83	0.40	-0.57	-0.54	0.42	-1.42	-1.37	0.61	-0.21	-0.13	0.18
2010	10	-0.47	-0.71	0.43	-0.47	-0.50	0.41	-0.94	-1.22	0.63	-0.17	-0.11	0.18
2010	11	-0.77	-0.62	0.40	-0.57	-0.45	0.40	-1.34	-1.06	0.58	-0.18	-0.10	0.18
2010	12	-0.64	-0.53	0.42	-0.66	-0.38	0.40	-1.30	-0.92	0.57	-0.15	-0.08	0.18
2011	1	-0.36	-0.45	0.42	-0.46	-0.33	0.31	-0.82	-0.78	0.50	0.06	-0.06	0.13
2011	2	-0.46	-0.36	0.43	-0.38	-0.28	0.30	-0.84	-0.64	0.48	0.06	-0.04	0.12
2011	3	-0.16	-0.25	0.41	-0.18	-0.22	0.30	-0.33	-0.47	0.47	0.05	-0.02	0.12
2011	4	-0.04	-0.15	0.37	0.05	-0.17	0.29	0.00	-0.32	0.47	0.05	-0.00	0.12
2011	5	-0.10	-0.06	0.36	0.20	-0.12	0.30	0.09	-0.18	0.46	0.06	0.02	0.12
2011	6	-0.08	0.03	0.37	0.09	-0.06	0.31	0.01	-0.03	0.49	0.04	0.03	0.12
2011	7	-0.07	0.13	0.37	-0.05	0.02	0.32	-0.12	0.15	0.48	0.04	0.04	0.12
2011	8	0.26	0.26	0.37	0.05	0.10	0.32	0.31	0.36	0.48	0.02	0.05	0.12
2011	9	0.65	0.39	0.37	0.07	0.18	0.31	0.72	0.57	0.50	0.02	0.07	0.12
2011	10	0.40	0.49	0.38	0.06	0.24	0.30	0.47	0.73	0.52	0.03	0.08	0.13
2011	11	0.52	0.57	0.37	0.10	0.28	0.30	0.63	0.84	0.49	0.03	0.09	0.13
2011	12	0.27	0.62	0.36	0.16	0.31	0.30	0.43	0.92	0.49	0.00	0.10	0.13
2012	1	1.03	0.64	0.32	0.56	0.35	0.27	1.59	0.99	0.41	0.17	0.12	0.09
2012	2	1.28	0.64	0.35	0.66	0.40	0.26	1.94	1.04	0.44	0.19	0.14	0.09
2012	3	1.28	0.61	0.34	0.63	0.45	0.26	1.91	1.06	0.43	0.21	0.16	0.09
2012	4	0.96	0.60	0.32	0.61	0.50	0.26	1.58	1.10	0.41	0.21	0.18	0.09
2012	5	0.71	0.60	0.29	0.52	0.56	0.26	1.24	1.16	0.40	0.18	0.20	0.09
2012	6	0.26	0.63	0.28	0.52	0.61	0.26	0.78	1.24	0.37	0.22	0.22	0.09
2012	7	0.13	0.67	0.27	0.55	0.66	0.26	0.68	1.33	0.37	0.23	0.24	0.09
2012	8	0.05	0.70	0.29	0.60	0.71	0.24	0.65	1.41	0.36	0.25	0.26	0.10
2012	9	0.27	0.72	0.31	0.70	0.76	0.24	0.96	1.47	0.37	0.25	0.28	0.10
2012	10	0.47	0.73	0.31	0.76	0.79	0.24	1.23	1.52	0.36	0.28	0.30	0.10
2012	11	0.56	0.74	0.33	0.77	0.82	0.22	1.33	1.57	0.39	0.28	0.32	0.10
2012	12	0.91	0.78	0.31	0.75	0.85	0.23	1.66	1.63	0.36	0.24	0.34	0.10
2013	1	1.31	0.81	0.32	1.14	0.87	0.19	2.45	1.68	0.35	0.44	0.36	0.08
2013	2	1.68	0.85	0.34	1.27	0.90	0.20	2.95	1.75	0.36	0.44	0.38	0.08
2013	3	1.35	0.92	0.29	1.13	0.92	0.20	2.48	1.84	0.33	0.46	0.39	0.08
2013	4	1.07	1.02	0.30	1.00	0.95	0.19	2.07	1.97	0.32	0.46	0.41	0.08
2013	5	1.00	1.14	0.30	0.88	0.98	0.20	1.88	2.13	0.32	0.43	0.43	0.08
2013	6	0.78	1.27	0.26	0.82	1.03	0.21	1.61	2.29	0.29	0.45	0.44	0.08
2013	7	0.42	1.36	0.24	0.80	1.07	0.22	1.22	2.43	0.29	0.48	0.46	0.08
2013	8	0.74	1.42	0.26	0.91	1.10	0.23	1.65	2.52	0.34	0.44	0.47	0.07
2013	9	1.24	1.46	0.37	1.03	1.11	0.31	2.27	2.58	0.49	0.45	0.48	0.10
2013	10	1.82	1.51	0.38	1.08	1.14	0.31	2.90	2.65	0.48	0.46	0.49	0.09
2013	11	2.24	1.58	0.38	1.23	1.18	0.29	3.47	2.76	0.44	0.45	0.51	0.09
2013	12	2.19	1.69	0.35	1.29	1.23	0.28	3.48	2.92	0.40	0.45	0.52	0.08
2014	1	2.33	1.84	0.39	1.61	1.29	0.34	3.94	3.14	0.52	0.60	0.54	0.13
2014	2	2.05	1.97	0.41	1.46	1.35	0.33	3.51	3.32	0.56	0.58	0.56	0.13
2014	3	1.94	2.04	0.41	1.38	1.39	0.32	3.32	3.43	0.55	0.58	0.57	0.13
2014	4	1.74	2.04	0.45	1.36	1.42	0.32	3.10	3.46	0.59	0.60	0.59	0.13
2014	5	1.97	1.99	0.46	1.44	1.44	0.32	3.40	3.43	0.61	0.62	0.61	0.13
2014	6	2.41	1.93	0.47	1.55	1.46	0.32	3.96	3.39	0.59	0.67	0.63	0.12
2014	7	2.38	1.92	0.48	1.60	1.49	0.32	3.98	3.41	0.60	0.67	0.65	0.13
2014	8	1.97	1.99	0.44	1.47	1.53	0.31	3.44	3.52	0.55	0.65	0.68	0.13
2014	9	1.57	2.11	0.39	1.40	1.58	0.30	2.98	3.69	0.51	0.65	0.70	0.12
2014	10	1.44	2.25	0.40	1.44	1.63	0.30	2.88	3.88	0.52	0.67	0.73	0.12
2014	11	1.38	2.40	0.41	1.43	1.68	0.29	2.81	4.07	0.52	0.67	0.75	0.12
2014	12	1.64	2.50	0.42	1.51	1.72	0.28	3.16	4.22	0.52	0.69	0.77	0.11
2015	1	2.81	2.58	0.42	1.99	1.76	0.30	4.81	4.34	0.53	0.90	0.79	0.12
2015	2	3.24	2.68	0.41	2.07	1.80	0.31	5.30	4.48	0.53	0.94	0.81	0.13
2015	3	3.55	2.81	0.40	1.96	1.84	0.31	5.51	4.66	0.53	0.90	0.82	0.13
2015	4	3.60	2.94	0.36	1.98	1.88	0.30	5.58	4.82	0.49	0.90	0.84	0.13
2015	5	3.51	3.05	0.35	2.04	1.91	0.30	5.55	4.96	0.48	0.89	0.85	0.12
2015	6	3.29	3.17	0.36	2.05	1.93	0.30	5.34	5.10	0.47	0.86	0.86	0.12
2015	7	3.42	3.23	0.37	2.04	1.95	0.29	5.46	5.18	0.47	0.86	0.88	0.12
2015	8	3.46	3.21	0.29	1.95	1.96	0.30	5.41	5.17	0.41	0.87	0.89	0.12
2015	9	3.21	3.13	0.29	1.93	1.98	0.31	5.14	5.11	0.41	0.84	0.90	0.12
2015	10	2.76	3.04	0.31	1.80	1.99	0.30	4.56	5.03	0.42	0.84	0.91	0.11
2015	11	2.88	2.96	0.33	1.76	1.98	0.29	4.64	4.94	0.43	0.82	0.93	0.11
2015	12	2.95	2.90	0.32	1.73	1.96	0.28	4.68	4.86	0.41	0.82	0.95	0.11
2016	1	2.97	2.86	0.36	2.19	1.95	0.37	5.16	4.80	0.52	1.03	0.97	0.15
2016	2	2.51	2.80	0.36	2.23	1.94	0.35	4.74	4.74	0.51	1.06	0.99	0.15
2016	3	2.45	2.74	0.35	2.12	1.95	0.35	4.58	4.69	0.50	1.07	1.01	0.15
2016	4	2.63	2.70	0.33	1.99	1.98	0.34	4.62	4.68	0.47	1.09	1.03	0.15
2016	5	2.56	2.69	0.34	1.81	2.02	0.33	4.37	4.71	0.48	1.11	1.06	0.14
2016	6	2.80	2.69	0.34	1.86	2.07	0.33	4.65	4.77	0.48	1.10	1.09	0.14
2016	7	2.79	2.74	0.29	1.92	2.13	0.33	4.71	4.86	0.43	1.11	1.12	0.14
2016	8	2.75	2.84	0.26	2.01	2.18	0.32	4.76	5.01	0.39	1.08	1.14	0.14
2016	9	2.34	3.01	0.26	2.11	2.23	0.32	4.45	5.24	0.39	1.11	1.17	0.14
2016	10	2.71	3.22	0.29	2.25	2.29	0.32	4.95	5.50	0.42	1.14	1.19	0.13
2016	11	2.73	3.43	0.27	2.31	2.36	0.32	5.05	5.78	0.40	1.17	1.22	0.13
2016	12	3.24	3.60	0.25	2.42	2.44	0.31	5.66	6.03	0.40	1.16	1.25	0.13
2017	1	3.65	3.74	0.27	2.83	2.52	0.38	6.48	6.26	0.48	1.36	1.28	0.17
2017	2	4.23	3.89	0.26	2.75	2.59	0.38	6.97	6.47	0.47	1.38	1.31	0.16
2017	3	4.93	4.06	0.28	2.79	2.65	0.37	7.72	6.71	0.47	1.37	1.34	0.16
2017	4	5.17	4.26	0.30	2.76	2.71	0.37	7.94	6.97	0.47	1.40	1.37	0.16
2017	5	4.96	4.43	0.31	2.80	2.76	0.36	7.76	7.19	0.47	1.46	1.40	0.15
2017	6	4.48	4.57	0.29	2.80	2.79	0.36	7.28	7.36	0.44	1.47	1.43	0.15
2017	7	4.59	4.66	0.30	2.83	2.81	0.36	7.41	7.47	0.45	1.46	1.46	0.15
2017	8	4.43	4.73	0.29	2.79	2.81	0.34	7.22	7.55	0.44	1.46	1.49	0.14
2017	9	4.84	4.79	0.27	2.90	2.81	0.34	7.75	7.60	0.41	1.48	1.52	0.14
2017	10	4.94	4.81	0.27	2.92	2.80	0.32	7.86	7.61	0.39	1.51	1.54	0.13
2017	11	4.70	4.83	0.26	2.84	2.77	0.32	7.54	7.60	0.38	1.51	1.56	0.13
2017	12	4.49	4.85	0.25	2.65	2.73	0.31	7.14	7.59	0.38	1.54	1.57	0.12
2018	1	4.67	4.87	0.29	2.89	2.69	0.39	7.56	7.56	0.49	1.73	1.59	0.16
2018	2	4.99	4.89	0.27	2.87	2.64	0.38	7.86	7.53	0.49	1.72	1.60	0.16
2018	3	5.39	4.91	0.25	2.65	2.59	0.37	8.04	7.50	0.47	1.67	1.63	0.16
2018	4	5.30	4.91	0.27	2.50	2.55	0.36	7.79	7.46	0.48	1.63	1.65	0.16
2018	5	5.34	4.94	0.26	2.41	2.52	0.36	7.75	7.46	0.48	1.64	1.68	0.16
2018	6	4.69	5.00	0.26	2.32	2.51	0.36	7.01	7.50	0.48	1.60	1.71	0.15
2018	7	4.70	5.06	0.24	2.26	2.50	0.35	6.97	7.55	0.46	1.62	1.73	0.15
