lon,lat
-122.875,-54.375
-120.875,-54.375
-118.875,-54.375
-116.875,-54.375
-114.875,-54.375
-112.875,-54.375
-110.875,-54.375
-108.875,-54.375
-106.875,-54.375
-104.875,-54.375
-102.875,-54.375
-100.875,-54.375
-98.875,-54.375
-96.875,-54.375
-94.875,-54.375
-92.875,-54.375
-90.875,-54.375
-88.875,-54.375
-86.875,-54.375
-84.875,-54.375
-82.875,-54.375
-80.875,-54.375
-78.875,-54.375
-76.875,-54.375
-74.875,-54.375
-72.875,-54.375
-70.875,-54.375
-65.375,-54.375
-63.375,-54.375
-61.375,-54.375
-59.375,-54.375
-57.375,-54.375
-55.375,-54.375
-53.375,-54.375
-51.375,-54.375
-49.375,-54.375
-47.375,-54.375
-45.375,-54.375
-43.375,-54.375
-41.375,-54.375
-39.375,-54.375
-37.375,-54.375
-35.375,-54.375
-33.375,-54.375
-31.375,-54.375
-29.375,-54.375
-27.375,-54.375
-25.375,-54.375
-23.375,-54.375
-21.375,-54.375
-19.375,-54.375
-17.375,-54.375
-15.375,-54.375
-13.375,-54.375
-11.375,-54.375
-9.375,-54.375
-7.375,-54.375
-5.375,-54.375
-3.375,-54.375
-1.375,-54.375
0.625,-54.375
2.625,-54.375
4.625,-54.375
6.625,-54.375
8.625,-54.375
10.625,-54.375
12.625,-54.375
14.625,-54.375
16.625,-54.375
18.625,-54.375
20.625,-54.375
22.625,-54.375
24.625,-54.375
26.625,-54.375
28.625,-54.375
30.625,-54.375
32.625,-54.375
34.625,-54.375
36.625,-54.375
38.625,-54.375
40.625,-54.375
42.625,-54.375
44.625,-54.375
46.625,-54.375
48.625,-54.375
50.625,-54.375
52.625,-54.375
54.625,-54.375
56.625,-54.375
58.625,-54.375
60.625,-54.375
62.625,-54.375
64.625,-54.375
66.625,-54.375
68.625,-54.375
70.625,-54.375
72.625,-54.375
74.625,-54.375
76.625,-54.375
78.625,-54.375
80.625,-54.375
82.625,-54.375
84.625,-54.375
86.625,-54.375
88.625,-54.375
90.625,-54.375
92.625,-54.375
94.625,-54.375
96.625,-54.375
98.625,-54.375
100.625,-54.375
102.625,-54.375
104.625,-54.375
106.625,-54.375
108.625,-54.375
110.625,-54.375
112.625,-54.375
114.625,-54.375
116.625,-54.375
118.625,-54.375
120.625,-54.375
122.625,-54.375
124.625,-54.375
126.625,-54.375
128.625,-54.375
130.625,-54.375
132.625,-54.375
134.625,-54.375
136.625,-54.375
138.625,-54.375
140.625,-54.375
142.625,-54.375
144.625,-54.375
146.625,-54.375
148.625,-54.375
150.625,-54.375
152.625,-54.375
154.625,-54.375
156.625,-54.375
158.625,-54.375
160.625,-54.375
162.625,-54.375
164.625,-54.375
166.625,-54.375
168.625,-54.375
170.625,-54.375
172.625,-54.375
174.625,-54.375
176.625,-54.375
178.625,-54.375
-179.375,-54.125
-177.375,-54.125
-175.375,-54.125
-173.375,-54.125
-171.375,-54.125
-169.375,-54.125
-167.375,-54.125
-165.375,-54.125
-163.375,-54.125
-161.375,-54.125
-159.375,-54.125
-157.375,-54.125
-155.375,-54.125
-153.375,-54.125
-151.375,-54.125
-149.375,-54.125
-147.375,-54.125
-145.375,-54.125
-143.375,-54.125
-141.375,-54.125
-139.375,-54.125
-137.375,-54.125
-135.375,-54.125
-133.375,-54.125
-131.375,-54.125
-129.375,-54.125
-127.375,-54.125
-125.375,-54.125
-123.375,-54.125
-121.375,-54.125
-119.375,-54.125
-117.375,-54.125
-115.375,-54.125
-113.375,-54.125
-111.375,-54.125
-109.375,-54.125
-107.375,-54.125
-105.375,-54.125
-103.375,-54.125
-101.375,-54.125
-99.375,-54.125
-97.375,-54.125
-95.375,-54.125
-93.375,-54.125
-91.375,-54.125
-89.375,-54.125
-87.375,-54.125
-85.375,-54.125
-83.375,-54.125
-81.375,-54.125
-79.375,-54.125
-77.375,-54.125
-75.375,-54.125
-73.375,-54.125
-71.375,-54.125
-66.375,-54.125
-64.375,-54.125
-62.375,-54.125
-60.375,-54.125
-58.375,-54.125
-56.375,-54.125
-54.375,-54.125
-52.375,-54.125
-50.375,-54.125
-48.375,-54.125
-46.375,-54.125
-44.375,-54.125
-42.375,-54.125
-40.375,-54.125
-38.375,-54.125
-36.375,-54.125
-34.375,-54.125
-32.375,-54.125
-30.375,-54.125
-28.375,-54.125
-26.375,-54.125
-24.375,-54.125
-22.375,-54.125
-20.375,-54.125
-18.375,-54.125
-16.375,-54.125
-14.375,-54.125
-12.375,-54.125
-10.375,-54.125
-8.375,-54.125
-6.375,-54.125
-4.375,-54.125
-2.375,-54.125
-0.375,-54.125
1.625,-54.125
3.625,-54.125
5.625,-54.125
7.625,-54.125
9.625,-54.125
11.625,-54.125
13.625,-54.125
15.625,-54.125
17.625,-54.125
19.625,-54.125
21.625,-54.125
23.625,-54.125
25.625,-54.125
27.625,-54.125
29.625,-54.125
31.625,-54.125
33.625,-54.125
35.625,-54.125
37.625,-54.125
39.625,-54.125
41.625,-54.125
43.625,-54.125
45.625,-54.125
47.625,-54.125
49.625,-54.125
51.625,-54.125
53.625,-54.125
55.625,-54.125
57.625,-54.125
59.625,-54.125
61.625,-54.125
63.625,-54.125
65.625,-54.125
67.625,-54.125
69.625,-54.125
71.625,-54.125
73.625,-54.125
75.625,-54.125
77.625,-54.125
79.625,-54.125
81.625,-54.125
83.625,-54.125
85.625,-54.125
87.625,-54.125
89.625,-54.125
91.625,-54.125
93.625,-54.125
95.625,-54.125
97.625,-54.125
99.625,-54.125
101.625,-54.125
103.625,-54.125
105.625,-54.125
107.625,-54.125
109.625,-54.125
111.625,-54.125
113.625,-54.125
115.625,-54.125
117.625,-54.125
119.625,-54.125
121.625,-54.125
123.625,-54.125
125.625,-54.125
127.625,-54.125
129.625,-54.125
131.625,-54.125
133.625,-54.125
135.625,-54.125
137.625,-54.125
139.625,-54.125
141.625,-54.125
143.625,-54.125
145.625,-54.125
147.625,-54.125
149.625,-54.125
151.625,-54.125
153.625,-54.125
155.625,-54.125
157.625,-54.125
159.625,-54.125
161.625,-54.125
163.625,-54.125
165.625,-54.125
167.625,-54.125
169.625,-54.125
171.625,-54.125
173.625,-54.125
175.625,-54.125
177.625,-54.125
179.625,-54.125
-178.375,-53.875
-176.375,-53.875
-174.375,-53.875
-172.375,-53.875
-170.375,-53.875
-168.375,-53.875
-166.375,-53.875
-164.375,-53.875
-162.375,-53.875
-160.375,-53.875
-158.375,-53.875
-156.375,-53.875
-154.375,-53.875
-152.375,-53.875
-150.375,-53.875
-148.375,-53.875
-146.375,-53.875
-144.375,-53.875
-142.375,-53.875
-140.375,-53.875
-138.375,-53.875
-136.375,-53.875
-134.375,-53.875
-132.375,-53.875
-130.375,-53.875
-128.375,-53.875
-126.375,-53.875
-124.375,-53.875
-122.375,-53.875
-120.375,-53.875
-118.375,-53.875
-116.375,-53.875
-114.375,-53.875
-112.375,-53.875
-110.375,-53.875
-108.375,-53.875
-106.375,-53.875
-104.375,-53.875
-102.375,-53.875
-100.375,-53.875
-98.375,-53.875
-96.375,-53.875
-94.375,-53.875
-92.375,-53.875
-90.375,-53.875
-88.375,-53.875
-86.375,-53.875
-84.375,-53.875
-82.375,-53.875
-80.375,-53.875
-78.375,-53.875
-76.375,-53.875
-74.375,-53.875
-72.375,-53.875
-67.875,-53.875
-65.875,-53.875
-63.875,-53.875
-61.875,-53.875
-59.875,-53.875
-57.875,-53.875
-55.875,-53.875
-53.875,-53.875
-51.875,-53.875
-49.875,-53.875
-47.875,-53.875
-45.875,-53.875
-43.875,-53.875
-41.875,-53.875
-39.875,-53.875
-37.875,-53.875
-35.875,-53.875
-33.875,-53.875
-31.875,-53.875
-29.875,-53.875
-27.875,-53.875
-25.875,-53.875
-23.875,-53.875
-21.875,-53.875
-19.875,-53.875
-17.875,-53.875
-15.875,-53.875
-13.875,-53.875
-11.875,-53.875
-9.875,-53.875
-7.875,-53.875
-5.875,-53.875
-3.875,-53.875
-1.875,-53.875
0.125,-53.875
2.125,-53.875
4.125,-53.875
6.125,-53.875
8.125,-53.875
10.125,-53.875
12.125,-53.875
14.125,-53.875
16.125,-53.875
18.125,-53.875
20.125,-53.875
22.125,-53.875
24.125,-53.875
26.125,-53.875
28.125,-53.875
30.125,-53.875
32.125,-53.875
34.125,-53.875
36.125,-53.875
38.125,-53.875
40.125,-53.875
42.125,-53.875
44.125,-53.875
46.125,-53.875
48.125,-53.875
50.125,-53.875
52.125,-53.875
54.125,-53.875
56.125,-53.875
58.125,-53.875
60.125,-53.875
62.125,-53.875
64.125,-53.875
66.125,-53.875
68.125,-53.875
70.125,-53.875
72.125,-53.875
74.125,-53.875
76.125,-53.875
78.125,-53.875
80.125,-53.875
82.125,-53.875
84.125,-53.875
86.125,-53.875
88.125,-53.875
90.125,-53.875
92.125,-53.875
94.125,-53.875
96.125,-53.875
98.125,-53.875
100.125,-53.875
102.125,-53.875
104.125,-53.875
106.125,-53.875
108.125,-53.875
110.125,-53.875
112.125,-53.875
114.125,-53.875
116.125,-53.875
118.125,-53.875
120.125,-53.875
122.125,-53.875
124.125,-53.875
126.125,-53.875
128.125,-53.875
130.125,-53.875
132.125,-53.875
134.125,-53.875
136.125,-53.875
138.125,-53.875
140.125,-53.875
142.125,-53.875
144.125,-53.875
146.125,-53.875
148.125,-53.875
150.125,-53.875
152.125,-53.875
154.125,-53.875
156.125,-53.875
158.125,-53.875
160.125,-53.875
162.125,-53.875
164.125,-53.875
166.125,-53.875
168.125,-53.875
170.125,-53.875
172.125,-53.875
174.125,-53.875
176.125,-53.875
178.125,-53.875
-179.875,-53.625
-177.875,-53.625
-175.875,-53.625
-173.875,-53.625
-171.875,-53.625
-169.875,-53.625
-167.875,-53.625
-165.875,-53.625
-163.875,-53.625
-161.875,-53.625
-159.875,-53.625
-157.875,-53.625
-155.875,-53.625
-153.875,-53.625
-151.875,-53.625
-149.875,-53.625
-147.875,-53.625
-145.875,-53.625
-143.875,-53.625
-141.875,-53.625
-139.875,-53.625
-137.875,-53.625
-135.875,-53.625
-133.875,-53.625
-131.875,-53.625
-129.875,-53.625
-127.875,-53.625
-125.875,-53.625
-123.875,-53.625
-121.875,-53.625
-119.875,-53.625
-117.875,-53.625
-115.875,-53.625
-113.875,-53.625
-111.875,-53.625
-109.875,-53.625
-107.875,-53.625
-105.875,-53.625
-103.875,-53.625
-101.875,-53.625
-99.875,-53.625
-97.875,-53.625
-95.875,-53.625
-93.875,-53.625
-91.875,-53.625
-89.875,-53.625
-87.875,-53.625
-85.875,-53.625
-83.875,-53.625
-81.875,-53.625
-79.875,-53.625
-77.875,-53.625
-75.875,-53.625
-73.875,-53.625
-71.875,-53.625
-66.875,-53.625
-64.875,-53.625
-62.875,-53.625
-60.875,-53.625
-58.875,-53.625
-56.875,-53.625
-54.875,-53.625
-52.875,-53.625
-50.875,-53.625
-48.875,-53.625
-46.875,-53.625
-44.875,-53.625
-42.875,-53.625
-40.875,-53.625
-38.875,-53.625
-36.875,-53.625
-34.875,-53.625
-32.875,-53.625
-30.875,-53.625
-28.875,-53.625
-26.875,-53.625
-24.875,-53.625
-22.875,-53.625
-20.875,-53.625
-18.875,-53.625
-16.875,-53.625
-14.875,-53.625
-12.875,-53.625
-10.875,-53.625
-8.875,-53.625
-6.875,-53.625
-4.875,-53.625
-2.875,-53.625
-0.875,-53.625
1.125,-53.625
3.125,-53.625
5.125,-53.625
7.125,-53.625
9.125,-53.625
11.125,-53.625
13.125,-53.625
15.125,-53.625
17.125,-53.625
19.125,-53.625
21.125,-53.625
23.125,-53.625
25.125,-53.625
27.125,-53.625
29.125,-53.625
31.125,-53.625
33.125,-53.625
35.125,-53.625
37.125,-53.625
39.125,-53.625
41.125,-53.625
43.125,-53.625
45.125,-53.625
47.125,-53.625
49.125,-53.625
51.125,-53.625
53.125,-53.625
55.125,-53.625
57.125,-53.625
59.125,-53.625
61.125,-53.625
63.125,-53.625
65.125,-53.625
67.125,-53.625
69.125,-53.625
71.125,-53.625
73.125,-53.625
75.125,-53.625
77.125,-53.625
79.125,-53.625
81.125,-53.625
83.125,-53.625
85.125,-53.625
87.125,-53.625
89.125,-53.625
91.125,-53.625
93.125,-53.625
95.125,-53.625
97.125,-53.625
99.125,-53.625
101.125,-53.625
103.125,-53.625
105.125,-53.625
107.125,-53.625
109.125,-53.625
111.125,-53.625
113.125,-53.625
115.125,-53.625
117.125,-53.625
119.125,-53.625
121.125,-53.625
123.125,-53.625
125.125,-53.625
127.125,-53.625
129.125,-53.625
131.125,-53.625
133.125,-53.625
135.125,-53.625
137.125,-53.625
139.125,-53.625
141.125,-53.625
143.125,-53.625
145.125,-53.625
147.125,-53.625
149.125,-53.625
151.125,-53.625
153.125,-53.625
155.125,-53.625
157.125,-53.625
159.125,-53.625
161.125,-53.625
163.125,-53.625
165.125,-53.625
167.125,-53.625
169.125,-53.625
171.125,-53.625
173.125,-53.625
175.125,-53.625
177.125,-53.625
179.125,-53.625
-178.875,-53.375
-176.875,-53.375
-174.875,-53.375
-172.875,-53.375
-170.875,-53.375
-168.875,-53.375
-166.875,-53.375
-164.875,-53.375
-162.875,-53.375
-160.875,-53.375
-158.875,-53.375
-156.875,-53.375
-154.875,-53.375
-152.875,-53.375
-150.875,-53.375
-148.875,-53.375
-146.875,-53.375
-144.875,-53.375
-142.875,-53.375
-140.875,-53.375
-138.875,-53.375
-136.875,-53.375
-134.875,-53.375
-132.875,-53.375
-130.875,-53.375
-128.875,-53.375
-126.875,-53.375
-124.875,-53.375
-122.875,-53.375
-120.875,-53.375
-118.875,-53.375
-116.875,-53.375
-114.875,-53.375
-112.875,-53.375
-110.875,-53.375
-108.875,-53.375
-106.875,-53.375
-104.875,-53.375
-102.875,-53.375
-100.875,-53.375
-98.875,-53.375
-96.875,-53.375
-94.875,-53.375
-92.875,-53.375
-90.875,-53.375
-88.875,-53.375
-86.875,-53.375
-84.875,-53.375
-82.875,-53.375
-80.875,-53.375
-78.875,-53.375
-76.875,-53.375
-74.875,-53.375
-72.875,-53.375
-67.875,-53.375
-65.875,-53.375
-63.875,-53.375
-61.875,-53.375
-59.875,-53.375
-57.875,-53.375
-55.875,-53.375
-53.875,-53.375
-51.875,-53.375
-49.875,-53.375
-47.875,-53.375
-45.875,-53.375
-43.875,-53.375
-41.875,-53.375
-39.875,-53.375
-37.875,-53.375
-35.875,-53.375
-33.875,-53.375
-31.875,-53.375
-29.875,-53.375
-27.875,-53.375
-25.875,-53.375
-23.875,-53.375
-21.875,-53.375
-19.875,-53.375
-17.875,-53.375
-15.875,-53.375
-13.875,-53.375
-11.875,-53.375
-9.875,-53.375
-7.875,-53.375
-5.875,-53.375
-3.875,-53.375
-1.875,-53.375
0.125,-53.375
2.125,-53.375
4.125,-53.375
6.125,-53.375
8.125,-53.375
10.125,-53.375
12.125,-53.375
14.125,-53.375
16.125,-53.375
18.125,-53.375
20.125,-53.375
22.125,-53.375
24.125,-53.375
26.125,-53.375
28.125,-53.375
30.125,-53.375
32.125,-53.375
34.125,-53.375
36.125,-53.375
38.125,-53.375
40.125,-53.375
42.125,-53.375
44.125,-53.375
46.125,-53.375
48.125,-53.375
50.125,-53.375
52.125,-53.375
54.125,-53.375
56.125,-53.375
58.125,-53.375
60.125,-53.375
62.125,-53.375
64.125,-53.375
66.125,-53.375
68.125,-53.375
70.125,-53.375
72.125,-53.375
74.125,-53.375
76.125,-53.375
78.125,-53.375
80.125,-53.375
82.125,-53.375
84.125,-53.375
86.125,-53.375
88.125,-53.375
90.125,-53.375
92.125,-53.375
94.125,-53.375
96.125,-53.375
98.125,-53.375
100.125,-53.375
102.125,-53.375
104.125,-53.375
106.125,-53.375
108.125,-53.375
110.125,-53.375
112.125,-53.375
114.125,-53.375
116.125,-53.375
118.125,-53.375
120.125,-53.375
122.125,-53.375
124.125,-53.375
126.125,-53.375
128.125,-53.375
130.125,-53.375
132.125,-53.375
134.125,-53.375
136.125,-53.375
138.125,-53.375
140.125,-53.375
142.125,-53.375
144.125,-53.375
146.125,-53.375
148.125,-53.375
150.125,-53.375
152.125,-53.375
154.125,-53.375
156.125,-53.375
158.125,-53.375
160.125,-53.375
162.125,-53.375
164.125,-53.375
166.125,-53.375
168.125,-53.375
170.125,-53.375
172.125,-53.375
174.125,-53.375
176.125,-53.375
178.125,-53.375
-179.875,-53.125
-177.875,-53.125
-175.875,-53.125
-173.875,-53.125
-171.875,-53.125
-169.875,-53.125
-167.875,-53.125
-165.875,-53.125
-163.875,-53.125
-161.875,-53.125
-159.875,-53.125
-157.875,-53.125
-155.875,-53.125
-153.875,-53.125
-151.875,-53.125
-149.875,-53.125
-147.875,-53.125
-145.875,-53.125
-143.875,-53.125
-141.875,-53.125
-139.875,-53.125
-137.875,-53.125
-135.875,-53.125
-133.875,-53.125
-131.875,-53.125
-129.875,-53.125
-127.875,-53.125
-125.875,-53.125
-123.875,-53.125
-121.875,-53.125
-119.875,-53.125
-117.875,-53.125
-115.875,-53.125
-113.875,-53.125
-111.875,-53.125
-109.875,-53.125
-107.875,-53.125
-105.875,-53.125
-103.875,-53.125
-101.875,-53.125
-99.875,-53.125
-97.875,-53.125
-95.875,-53.125
-93.875,-53.125
-91.875,-53.125
-89.875,-53.125
-87.875,-53.125
-85.875,-53.125
-83.875,-53.125
-81.875,-53.125
-79.875,-53.125
-77.875,-53.125
-75.875,-53.125
-73.875,-53.125
-67.875,-53.125
-65.875,-53.125
-63.875,-53.125
-61.875,-53.125
-59.875,-53.125
-57.875,-53.125
-55.875,-53.125
-53.875,-53.125
-51.875,-53.125
-49.875,-53.125
-47.875,-53.125
-45.875,-53.125
-43.875,-53.125
-41.875,-53.125
-39.875,-53.125
-37.875,-53.125
-35.875,-53.125
-33.875,-53.125
-31.875,-53.125
-29.875,-53.125
-27.875,-53.125
-25.875,-53.125
-23.875,-53.125
-21.875,-53.125
-19.875,-53.125
-17.875,-53.125
-15.875,-53.125
-13.875,-53.125
-11.875,-53.125
-9.875,-53.125
-7.875,-53.125
-5.875,-53.125
-3.875,-53.125
-1.875,-53.125
0.125,-53.125
2.125,-53.125
4.125,-53.125
6.125,-53.125
8.125,-53.125
10.125,-53.125
12.125,-53.125
14.125,-53.125
16.125,-53.125
18.125,-53.125
20.125,-53.125
22.125,-53.125
24.125,-53.125
26.125,-53.125
28.125,-53.125
30.125,-53.125
32.125,-53.125
34.125,-53.125
36.125,-53.125
38.125,-53.125
40.125,-53.125
42.125,-53.125
44.125,-53.125
46.125,-53.125
48.125,-53.125
50.125,-53.125
52.125,-53.125
54.125,-53.125
56.125,-53.125
58.125,-53.125
60.125,-53.125
62.125,-53.125
64.125,-53.125
66.125,-53.125
68.125,-53.125
70.125,-53.125
72.125,-53.125
74.125,-53.125
76.125,-53.125
78.125,-53.125
80.125,-53.125
82.125,-53.125
84.125,-53.125
86.125,-53.125
88.125,-53.125
90.125,-53.125
92.125,-53.125
94.125,-53.125
96.125,-53.125
98.125,-53.125
100.125,-53.125
102.125,-53.125
104.125,-53.125
106.125,-53.125
108.125,-53.125
110.125,-53.125
112.125,-53.125
114.125,-53.125
116.125,-53.125
118.125,-53.125
120.125,-53.125
122.125,-53.125
124.125,-53.125
126.125,-53.125
128.125,-53.125
130.125,-53.125
132.125,-53.125
134.125,-53.125
136.125,-53.125
138.125,-53.125
140.125,-53.125
142.125,-53.125
144.125,-53.125
146.125,-53.125
148.125,-53.125
150.125,-53.125
152.125,-53.125
154.125,-53.125
156.125,-53.125
158.125,-53.125
160.125,-53.125
162.125,-53.125
164.125,-53.125
166.125,-53.125
168.125,-53.125
170.125,-53.125
172.125,-53.125
174.125,-53.125
176.125,-53.125
178.125,-53.125
-179.875,-52.875
-177.875,-52.875
-175.875,-52.875
-173.875,-52.875
-171.875,-52.875
-169.875,-52.875
-167.875,-52.875
-165.875,-52.875
-163.875,-52.875
-161.875,-52.875
-159.875,-52.875
-157.875,-52.875
-155.875,-52.875
-153.875,-52.875
-151.875,-52.875
-149.875,-52.875
-147.875,-52.875
-145.875,-52.875
-143.875,-52.875
-141.875,-52.875
-139.875,-52.875
-137.875,-52.875
-135.875,-52.875
-133.875,-52.875
-131.875,-52.875
-129.875,-52.875
-127.875,-52.875
-125.875,-52.875
-123.875,-52.875
-121.875,-52.875
-119.875,-52.875
-117.875,-52.875
-115.875,-52.875
-113.875,-52.875
-111.875,-52.875
-109.875,-52.875
-107.875,-52.875
-105.875,-52.875
-103.875,-52.875
-101.875,-52.875
-99.875,-52.875
-97.875,-52.875
-95.875,-52.875
-93.875,-52.875
-91.875,-52.875
-89.875,-52.875
-87.875,-52.875
-85.875,-52.875
-83.875,-52.875
-81.875,-52.875
-79.875,-52.875
-77.875,-52.875
-75.875,-52.875
-73.875,-52.875
-67.875,-52.875
-65.875,-52.875
-63.875,-52.875
-61.875,-52.875
-59.875,-52.875
-57.875,-52.875
-55.875,-52.875
-53.875,-52.875
-51.875,-52.875
-49.875,-52.875
-47.875,-52.875
-45.875,-52.875
-43.875,-52.875
-41.875,-52.875
-39.875,-52.875
-37.875,-52.875
-35.875,-52.875
-33.875,-52.875
-31.875,-52.875
-29.875,-52.875
-27.875,-52.875
-25.875,-52.875
-23.875,-52.875
-21.875,-52.875
-19.875,-52.875
-17.875,-52.875
-15.875,-52.875
-13.875,-52.875
-11.875,-52.875
-9.875,-52.875
-7.875,-52.875
-5.875,-52.875
-3.875,-52.875
-1.875,-52.875
0.125,-52.875
2.125,-52.875
4.125,-52.875
6.125,-52.875
8.125,-52.875
10.125,-52.875
12.125,-52.875
14.125,-52.875
16.125,-52.875
18.125,-52.875
20.125,-52.875
22.125,-52.875
24.125,-52.875
26.125,-52.875
28.125,-52.875
30.125,-52.875
32.125,-52.875
34.125,-52.875
36.125,-52.875
38.125,-52.875
40.125,-52.875
42.125,-52.875
44.125,-52.875
46.125,-52.875
48.125,-52.875
50.125,-52.875
52.125,-52.875
54.125,-52.875
56.125,-52.875
58.125,-52.875
60.125,-52.875
62.125,-52.875
64.125,-52.875
66.125,-52.875
68.125,-52.875
70.125,-52.875
72.125,-52.875
74.125,-52.875
76.125,-52.875
78.125,-52.875
80.125,-52.875
82.125,-52.875
84.125,-52.875
86.125,-52.875
88.125,-52.875
90.125,-52.875
92.125,-52.875
94.125,-52.875
96.125,-52.875
98.125,-52.875
100.125,-52.875
102.125,-52.875
104.125,-52.875
106.125,-52.875
108.125,-52.875
110.125,-52.875
112.125,-52.875
114.125,-52.875
116.125,-52.875
118.125,-52.875
120.125,-52.875
122.125,-52.875
124.125,-52.875
126.125,-52.875
128.125,-52.875
130.125,-52.875
132.125,-52.875
134.125,-52.875
136.125,-52.875
138.125,-52.875
140.125,-52.875
142.125,-52.875
144.125,-52.875
146.125,-52.875
148.125,-52.875
150.125,-52.875
152.125,-52.875
154.125,-52.875
156.125,-52.875
158.125,-52.875
160.125,-52.875
162.125,-52.875
164.125,-52.875
166.125,-52.875
168.125,-52.875
170.125,-52.875
172.125,-52.875
174.125,-52.875
176.125,-52.875
178.125,-52.875
-179.875,-52.625
-177.875,-52.625
-175.875,-52.625
-173.875,-52.625
-171.875,-52.625
-169.875,-52.625
-167.875,-52.625
-165.875,-52.625
-163.875,-52.625
-161.875,-52.625
-159.875,-52.625
-157.875,-52.625
-155.875,-52.625
-153.875,-52.625
-151.875,-52.625
-149.875,-52.625
-147.875,-52.625
-145.875,-52.625
-143.875,-52.625
-141.875,-52.625
-139.875,-52.625
-137.875,-52.625
-135.875,-52.625
-133.875,-52.625
-131.875,-52.625
-129.875,-52.625
-127.875,-52.625
-125.875,-52.625
-123.875,-52.625
-121.875,-52.625
-119.875,-52.625
-117.875,-52.625
-115.875,-52.625
-113.875,-52.625
-111.875,-52.625
-109.875,-52.625
-107.875,-52.625
-105.875,-52.625
-103.875,-52.625
-101.875,-52.625
-99.875,-52.625
-97.875,-52.625
-95.875,-52.625
-93.875,-52.625
-91.875,-52.625
-89.875,-52.625
-87.875,-52.625
-85.875,-52.625
-83.875,-52.625
-81.875,-52.625
-79.875,-52.625
-77.875,-52.625
-75.875,-52.625
-73.875,-52.625
-68.875,-52.625
-66.875,-52.625
-64.875,-52.625
-62.875,-52.625
-60.875,-52.625
-58.875,-52.625
-56.875,-52.625
-54.875,-52.625
-52.875,-52.625
-50.875,-52.625
-48.875,-52.625
-46.875,-52.625
-44.875,-52.625
-42.875,-52.625
-40.875,-52.625
-38.875,-52.625
-36.875,-52.625
-34.875,-52.625
-32.875,-52.625
-30.875,-52.625
-28.875,-52.625
-26.875,-52.625
-24.875,-52.625
-22.875,-52.625
-20.875,-52.625
-18.875,-52.625
-16.875,-52.625
-14.875,-52.625
-12.875,-52.625
-10.875,-52.625
-8.875,-52.625
-6.875,-52.625
-4.875,-52.625
-2.875,-52.625
-0.875,-52.625
1.125,-52.625
3.125,-52.625
5.125,-52.625
7.125,-52.625
9.125,-52.625
11.125,-52.625
13.125,-52.625
15.125,-52.625
17.125,-52.625
19.125,-52.625
21.125,-52.625
23.125,-52.625
25.125,-52.625
27.125,-52.625
29.125,-52.625
31.125,-52.625
33.125,-52.625
35.125,-52.625
37.125,-52.625
39.125,-52.625
41.125,-52.625
43.125,-52.625
45.125,-52.625
47.125,-52.625
49.125,-52.625
51.125,-52.625
53.125,-52.625
55.125,-52.625
57.125,-52.625
59.125,-52.625
61.125,-52.625
63.125,-52.625
65.125,-52.625
67.125,-52.625
69.125,-52.625
71.125,-52.625
73.125,-52.625
75.125,-52.625
77.125,-52.625
79.125,-52.625
81.125,-52.625
83.125,-52.625
85.125,-52.625
87.125,-52.625
89.125,-52.625
91.125,-52.625
93.125,-52.625
95.125,-52.625
97.125,-52.625
99.125,-52.625
101.125,-52.625
103.125,-52.625
