marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
H,CH4,1.0,glaciers,2100,2000,13.977533288783802,14.084311789849483,0.10140652037494124,0.10677850106568165,0.10450351929779843,0.07050881011294151,0.1476443881790587,0.10140652037494124,0.0005353213861048797,0.7517931034482759,0.022643331060309253,0.08171682808845059
H,CH4,1.0,glaciers,2150,2000,22.924624530961694,22.997183326332205,0.07627860848824497,0.07255879537051158,0.07715446695319375,0.04379240910995517,0.11553850680226016,0.07627860848824497,0.0004814843976571635,0.7723703923900119,0.016167519673417834,0.06091534837661508
H,CH4,1.0,glaciers,2300,2000,34.63974487996795,34.64630646975061,0.0037543157342021516,0.006561589782663191,0.0074310847268243005,0.0,0.026133293705917632,0.0037543157342021516,0.00019904957760291528,0.7728353151010702,0.0022986891681516116,0.005163897206655148
H,CH4,1.0,gis,2100,2000,7.255077299848756,7.294798183277463,0.035866806750961544,0.039720883428707054,0.04244375860912712,0.0076595263767842425,0.10206189837484111,0.035866806750961544,0.0007084288032492656,0.7517931034482759,0.008118329311906928,0.034220296288575924
H,CH4,1.0,gis,2150,2000,12.619116336653768,12.658107954742556,0.04067217221876973,0.03899161808878837,0.04918519029683344,0.008732655499881226,0.1216205664905079,0.04067217221876973,0.000850152922117461,0.7723703923900119,0.00847600923734569,0.04056958836253963
H,CH4,1.0,gis,2300,2000,32.51275199575555,32.54486268782402,0.043073529302795066,0.03211069206847128,0.053496125597595805,0.009491752037327217,0.13782718711469072,0.043073529302795066,0.0009685553197679324,0.7728353151010702,0.00901934627302092,0.04431514185607615
H,CH4,1.0,ais,2100,2000,34.656527823824916,35.60977198355256,0.8575219213808669,0.953244159727646,0.8936274305159297,-0.018295063680617573,2.213844520810488,0.8575219213808669,0.01608325129322266,0.7517931034482759,0.002227396486878423,0.8818470608818757
H,CH4,1.0,ais,2150,2000,82.83267462033521,83.55860467279606,0.8813893517836533,0.7259300524608534,0.9128787933087124,-0.015831411930022198,2.1818683564232124,0.8813893517836533,0.015623690679654365,0.7723703923900119,0.004488405682275719,0.8979563410854101
H,CH4,1.0,ais,2300,2000,245.69287677603643,246.67180335934364,0.8766546964437723,0.9789265833072136,0.9289451261586141,-0.009784858094566572,2.202018354745479,0.8766546964437723,0.01566709582850993,0.7728353151010702,0.013752390664740446,0.9050154135309488
H,CH4,1.0,te,2100,2000,21.845951650265896,22.047708333568828,0.18182297624449184,0.20175668330293206,0.1905550384237391,0.1078883119957923,0.3003503886769701,0.18182297624449184,0.0013554502613577282,0.7517931034482759,0.04156164248890178,0.14874386886070662
H,CH4,1.0,te,2150,2000,38.10872742042057,38.23941227290506,0.15043354073928583,0.13068485248448525,0.1585081298434837,0.08231841200234431,0.25740848032521585,0.15043354073928583,0.0012659483526906634,0.7723703923900119,0.031805143716436154,0.12648353791630543
H,CH4,1.0,te,2300,2000,83.01943156996424,83.09515116225998,0.08833278105176845,0.07571959229574077,0.09606164850045522,0.03242095640256899,0.18197212601942567,0.08833278105176845,0.001079803908551387,0.7728353151010702,0.018997467887595796,0.07691847110148334
H,CH4,1.0,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517931034482759,0.0,0.0
H,CH4,1.0,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723703923900119,0.0,0.0
H,CH4,1.0,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728353151010702,0.0,0.0
H,CH4,1.0,total,2100,2000,81.6508164002743,82.93304866875371,1.2081293525137795,1.2822322684794187,1.2311297468465945,0.23358316480069163,2.584751498757932,1.2081293525137795,0.01673715703687883,0.7517931034482759,0.07455069934799638,1.1465280541196083
H,CH4,1.0,total,2150,2000,163.58202721522156,164.61148298189835,1.1587254213609128,1.02945576667679,1.1977265804022221,0.202573011963095,2.4935103101807115,1.1587254213609128,0.016189067132513404,0.7723703923900119,0.06093707830947554,1.1259248157408692
H,CH4,1.0,total,2300,2000,410.15708204375403,411.12392016950616,1.0311141758698454,0.9668381257521332,1.0859339849834904,0.10913228709861472,2.4085616766657347,1.0311141758698454,0.01617046031340518,0.7728353151010702,0.044067893993509286,1.031412923695164
