year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,gis,0.00476966949572688,0.0049181126510942814,2.7197069208165285e-5,0.0032519332983527603,0.007103101702312564
2046,gis,0.005102010601261142,0.005259224959569218,2.9421155940945885e-5,0.003475724158387372,0.00765101329914053
2047,gis,0.005424012038562687,0.005594158801515134,3.163061830335059e-5,0.003695645791910085,0.00818016040230667
2048,gis,0.005731570446212864,0.00592323918195847,3.381846110939727e-5,0.0038995453414445436,0.00869443911794976
2049,gis,0.006037608578190579,0.006246071835374162,3.597226302361401e-5,0.004085023456192616,0.009201520779356008
2050,gis,0.006327805127323671,0.00656255293241143,3.808616916336679e-5,0.004269195456332931,0.009704653021174712
2051,gis,0.006608137603515196,0.0068723216065242326,4.015318560498673e-5,0.004446743425848343,0.010242617259063636
2052,gis,0.006896379439319311,0.007175404634285093,4.2196308249787404e-5,0.0046323741217014994,0.010729559521818467
2053,gis,0.007173377016384208,0.007472203908644961,4.4234580086254846e-5,0.004816664792156544,0.01119247818389022
2054,gis,0.007467168822195447,0.007761956128731425,4.622157228996982e-5,0.004993210082646815,0.011639774552055738
2055,gis,0.007732219918904271,0.008044566886625986,4.8155252439944676e-5,0.0051542123012183975,0.012070698292884074
2056,gis,0.007992092033901166,0.008320541264886551,5.0046401900721316e-5,0.005318846547933731,0.012495914978543432
2057,gis,0.008241599563964641,0.00859003308465577,5.188830554154429e-5,0.005475123988291308,0.012903607674267101
2058,gis,0.008499156620778159,0.008854210585647348,5.3715787787976105e-5,0.0056191379895026644,0.013308527997107154
2059,gis,0.00873145612776316,0.009113646821357815,5.552726113995716e-5,0.005766303922256277,0.013684481969786865
2060,gis,0.008968769883563432,0.009368753153848046,5.7347248688254185e-5,0.005910454644266049,0.014105493039677786
2061,gis,0.009200925635761692,0.009618474771025792,5.913802248544511e-5,0.006050655380965431,0.014498969612945877
2062,gis,0.009445338028474914,0.009862931135151867,6.091162695177224e-5,0.006191492216830241,0.014878814358035708
2063,gis,0.009672307461969787,0.010101483109602625,6.26443139015464e-5,0.0063243628882497125,0.015259607773053397
2064,gis,0.009910925423774586,0.010334283903002504,6.434143946597666e-5,0.006472578328899026,0.01561294558007118
2065,gis,0.010121862307111762,0.010561729317662359,6.600948988929639e-5,0.0066109278054070405,0.015972462876685165
2066,gis,0.010342458718097802,0.01078379492896876,6.764619064986151e-5,0.006725740198243102,0.016292844115715965
2067,gis,0.01055337996008543,0.011000807277493248,6.92609411738323e-5,0.006856732504717033,0.016609959080527315
2068,gis,0.010741944805910286,0.011212600061596202,7.08420130615097e-5,0.006984611039896027,0.016953533424485554
2069,gis,0.010942118316464189,0.011419680602274634,7.239290548498468e-5,0.007106637487677059,0.017285830102144396
2070,gis,0.011133152159247928,0.011622608247374239,7.392015444984608e-5,0.0072188950411946175,0.017552856222537196
2071,gis,0.011315514853942332,0.011821775271956438,7.542729421494116e-5,0.007332843167111492,0.01782656966324891
2072,gis,0.01148525901312869,0.012017114875786255,7.691611719669861e-5,0.007433108655627052,0.01811503955319944
2073,gis,0.011653129604929369,0.012209075875011568,7.83988053934887e-5,0.007551276414805752,0.01841473969335885
2074,gis,0.011825775754809698,0.012397229989750784,7.985655224631742e-5,0.007672503842943712,0.018696002113604494
2075,gis,0.012001046395636372,0.012581153267484378,8.128218809153588e-5,0.007784534275313071,0.01895776424024058
2076,gis,0.012166587234870185,0.01276145532155152,8.26808130828223e-5,0.007895944152276435,0.01926259702081845
2077,gis,0.012306570921236215,0.012937814051221578,8.405112770642143e-5,0.00800113669244773,0.0195432292250131
2078,gis,0.012472836724764846,0.01311031230358434,8.539374882415881e-5,0.008105719131296495,0.019789181820604452
2079,gis,0.012623761194060279,0.01327961010427423,8.672471330687593e-5,0.008228373971312753,0.02004390441621693
2080,gis,0.012761654212135376,0.013445667977211515,8.80360932397123e-5,0.008330315877667171,0.020300003394876052
2081,gis,0.012924893013106953,0.013608901357818434,8.93271409634879e-5,0.008428043955309227,0.020576547716998572
2082,gis,0.0130906929857586,0.013769868807122861,9.060261044599353e-5,0.008524593998451914,0.020781112389593126
2083,gis,0.013232022895826034,0.01392871156358149,9.186384070742114e-5,0.008615734886461458,0.021047692020267128
2084,gis,0.013398351337548853,0.014085458031333143,9.311074536566937e-5,0.008706660554077494,0.021274600525576833
