marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
HL,CO2,10.0,glaciers,2100,2000,10.93454323238793,10.950073733910788,0.015372653638788591,0.015530501522857065,0.015715901223791226,0.010626882370007175,0.02172675273940747,0.0015372653638788592,7.680211385245333e-5,0.09216944114149822,0.014228275527398406,0.001488663883919586
HL,CO2,10.0,glaciers,2150,2000,13.411129406275629,13.429118631222227,0.01714812990085335,0.01798922494659827,0.017479931130408757,0.011926911149300156,0.02371431659901315,0.001714812990085335,8.111406196718358e-5,0.16238941736028537,0.014565779020825375,0.0029140906921244483
HL,CO2,10.0,glaciers,2300,2000,14.488294878560318,14.505197453659637,0.01967610338311232,0.01690257509931925,0.020060442946431955,0.013266047349976783,0.02788388430174127,0.001967610338311232,9.928245179409655e-5,0.2785998810939358,0.0141121044241783,0.005958560634814139
HL,CO2,10.0,gis,2100,2000,9.601055325684484,9.617569756622036,0.015967851382844955,0.01651443093755134,0.017882300530153272,0.010110394510372434,0.03049943105080128,0.0015967851382844955,0.00015900180772270998,0.09216944114149822,0.016189002255455952,0.0016944956895461997
HL,CO2,10.0,gis,2150,2000,11.800901834072452,11.819397973376077,0.019005415326454056,0.01849613930362537,0.02254085054639817,0.012207599776113477,0.04018725932161206,0.0019005415326454056,0.00028977648781680247,0.16238941736028537,0.018929691700007713,0.0036111988483003886
HL,CO2,10.0,gis,2300,2000,10.438617844281014,10.465477823212673,0.024633268729692404,0.026859978931659256,0.030142605253189344,0.015314458623055405,0.0462173596447597,0.0024633268729692404,0.0007580770734203259,0.2785998810939358,0.02156496653060519,0.008582754377568644
HL,CO2,10.0,ais,2100,2000,27.44899501003693,27.642787719267325,0.009595768411298167,0.1937927092303937,0.10302156041581126,0.00400516868854841,0.9193618264239471,0.0009595768411298167,0.007287891624260387,0.09216944114149822,0.009417370567817258,0.09583746248364508
HL,CO2,10.0,ais,2150,2000,43.412488200607804,43.67199043798648,0.017493039673723842,0.25950223737867617,0.20183578283148826,0.006744071183075207,1.1600644246971874,0.0017493039673723842,0.011527856093490151,0.16238941736028537,0.01566616566534668,0.186044994013374
HL,CO2,10.0,ais,2300,2000,48.34141704892072,48.89238834070988,0.036331697647042915,0.5509712917891605,0.3453476503655295,0.01268483948432504,1.3936525756208407,0.0036331697647042915,0.01440022441124332,0.2785998810939358,0.025457428668731262,0.32625026580277894
HL,CO2,10.0,te,2100,2000,22.702167459709393,22.735294061362524,0.03370494575795924,0.033126601653130194,0.03438058956555953,0.022870499257246026,0.04735210168921,0.003370494575795924,0.00017196546989271938,0.09216944114149822,0.031230455530774366,0.0031496373574590305
HL,CO2,10.0,te,2150,2000,28.394793991696076,28.44173472123095,0.04596608411421066,0.04694072953487449,0.047318913028330994,0.02966803550659112,0.06789333581912019,0.004596608411421066,0.00026486820706030773,0.16238941736028537,0.039633756285352734,0.007685155876895687
HL,CO2,10.0,te,2300,2000,25.472042890741207,25.531827490541716,0.0686426627651393,0.05978459980050843,0.07083701171600547,0.0397529171750687,0.10718894325880549,0.006864266276513931,0.00047359829159256063,0.2785998810939358,0.050061791699826795,0.020804792563015297
HL,CO2,10.0,lws,2100,2000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09216944114149822,0.0,0.0
HL,CO2,10.0,lws,2150,2000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16238941736028537,0.0,0.0
HL,CO2,10.0,lws,2300,2000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785998810939358,0.0,0.0
HL,CO2,10.0,total,2100,2000,73.8509084422644,74.11669216539018,0.07647107849196999,0.2657837231257787,0.17100035173531541,0.054122798224089406,0.9937606482104043,0.007647107849196999,0.007300284626060325,0.09216944114149822,0.07106510388144596,0.10217025941456999
HL,CO2,10.0,total,2150,2000,99.7346454473479,100.46380504142212,0.10588201342531534,0.7291595940742184,0.28917547753662665,0.0692939390036699,1.2507010175877382,0.010588201342531533,0.011553470256104348,0.16238941736028537,0.08879539267153291,0.20025543943069454
HL,CO2,10.0,total,2300,2000,107.36504726876962,108.14432625949502,0.1594119989302456,0.7792789907254019,0.46638771028115616,0.09649368094450779,1.546935596104242,0.01594119989302456,0.014546071857320271,0.2785998810939358,0.11119629132334123,0.36159637337817724
