marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
H,CH4,1.0,glaciers,2100,2000,10.98109028039405,11.06795576406682,0.0944729147199812,0.0868654836727707,0.09726786647473165,0.06228915251405809,0.14165182570760101,0.0944729147199812,0.0005482385399407105,0.5693365041617122,0.038225504361810866,0.0590399194931592
H,CH4,1.0,glaciers,2150,2000,17.079600712226046,17.119395973034457,0.046550778925999126,0.039795260808411115,0.04758229190203917,0.030018817882035087,0.06819116210059145,0.046550778925999126,0.00025990371338470533,0.6242663495838288,0.016957557803831753,0.030612106454862464
H,CH4,1.0,glaciers,2300,2000,25.259500458987603,25.26443944986987,0.0072217571575876605,0.0049389908822661255,0.007562450355598155,0.002772362953842311,0.013314927781346242,0.0072217571575876605,7.369869403730137e-5,0.6319024970273484,0.0030159769401900687,0.004550045264753805
H,CH4,1.0,gis,2100,2000,9.703048167446529,9.798141901328485,0.09799071478622956,0.09509373388195641,0.10749037099750536,0.05981365829217884,0.18561454138435599,0.09799071478622956,0.0009250285953109858,0.5693365041617122,0.039036840420100194,0.06844869406180076
H,CH4,1.0,gis,2150,2000,17.93663864495874,18.013399037754056,0.07094867395234061,0.07676039279531466,0.08520409740186305,0.038490262774231,0.18317458529720482,0.07094867395234061,0.0010976349518164038,0.6242663495838288,0.02505617539111132,0.06005249405342975
H,CH4,1.0,gis,2300,2000,57.23898997969863,57.34046555513642,0.09479738071322075,0.10147557543778873,0.10765532268434728,0.01632376339651458,0.24270256270515342,0.09479738071322075,0.001663050453569168,0.6319024970273484,0.028565875280086514,0.07891933038709602
H,CH4,1.0,ais,2100,2000,25.336833192254048,25.94684743875008,0.6899892895209536,0.6100142464960321,0.7042444134266842,0.028385387095152925,1.9534829568815526,0.6899892895209536,0.015615551388090022,0.5693365041617122,0.022785624350586706,0.6812717991507127
H,CH4,1.0,ais,2150,2000,76.86984292231685,77.61408324369839,0.7995233777014832,0.7442403213815396,0.7706318085513052,0.03609999576199989,1.958715683058923,0.7995233777014832,0.015221720362251247,0.6242663495838288,0.025499445253179525,0.7415108497299825
H,CH4,1.0,ais,2300,2000,255.0880175786826,255.708064477243,0.8193267976791532,0.6200468985603891,0.7978123266280507,0.04659744889484472,2.0702597747112006,0.8193267976791532,0.015136399481656362,0.6319024970273484,0.03774334582690877,0.756133091466801
H,CH4,1.0,te,2100,2000,23.59144503895795,23.782364013399032,0.19559965513789912,0.1909189744410824,0.20236872839797593,0.12824862989339642,0.3002403796026563,0.19559965513789912,0.0012045196326540128,0.5693365041617122,0.08061957708043944,0.121744796158825
H,CH4,1.0,te,2150,2000,41.14194532137232,41.32366908824563,0.16095089634076487,0.18172376687331138,0.1684472081422066,0.0974020293313167,0.2665301429080284,0.16095089634076487,0.0011781135943230367,0.6242663495838288,0.05809860202129203,0.11027738791882483
H,CH4,1.0,te,2300,2000,89.57174151589749,89.65838259132605,0.09595405613625019,0.08664107542855959,0.10222511761244937,0.037313821719151714,0.18909638434691517,0.09595405613625019,0.0010779195203813425,0.6319024970273484,0.03383738035865324,0.06832942956898766
H,CH4,1.0,lws,2100,2000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693365041617122,0.0,0.0
H,CH4,1.0,lws,2150,2000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242663495838288,0.0,0.0
H,CH4,1.0,lws,2300,2000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319024970273484,0.0,0.0
H,CH4,1.0,total,2100,2000,72.37847199954216,73.15834791259053,1.0975039590427897,0.7798759130483717,1.1113713792968969,0.3267365036994299,2.4457732018192853,1.0975039590427897,0.01657502893240165,0.5693365041617122,0.18066754621293718,0.9305052088644974
H,CH4,1.0,total,2150,2000,158.38431108798432,159.37275367256086,1.0993997180156043,0.9884425845765463,1.0718654059974142,0.25381598378728043,2.3424514498239586,1.0993997180156043,0.016049292695332736,0.6242663495838288,0.12561178046941437,0.9424528381571
H,CH4,1.0,total,2300,2000,439.2117624465652,439.9490926804492,1.0237453808950647,0.7373302338839949,1.0152552172804459,0.1589917776496634,2.381414875441129,1.0237453808950647,0.01627040065195457,0.6319024970273484,0.10316257840583906,0.9079318966876382
