ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.8026440205104832,0.1520597069793348,0.0070454892514082,-15.437637337947535,0.2975938649585821,1.0539808307135856,0.04817448261486,0.0582643458857837,0.6918777415081924,0.0031498513282082,0.009670914697648,-4.9070098167032405,0.2487331105196221,1.7933291263821889,-0.8332411327973744,0.1685985250029069,0.0815464213517759,0.3647948092850181,-0.0548069720558427,-2.7667648474705433,0.1362562636982441,0.1905219429755361,-1.5265853713266049,-3.4329599515201217,0.1188702395343404,0.3281237628360828,-1.8549559606635737,-2.672550818965314,0.6558642720332293,2.578122742326573,1.4395869595264872,33.20933944416878,0.2849362869212624,3.905581933700113,2.45839242562519,0.0923740320276373,0.0798792879713554,0.2090972196832926,0.0949642378728101,0.0128754968997665,3.362400638496507,0.0629023938487541,1.196,9.06673134190759,750.2363814008254,0.00064151718052,0.7037585284534483,-0.6111173792447598,-17.81977023929233,100.3957174191722,0.0045092688392374,0.6467404571304416,0.025284759605287,0.9845792807452178,0.0157607859692043,0.3421112145090627,0.0574864506122044,0.9614496242065153
0.674701362034261,0.146189256040459,0.0069845799688658,-15.07811664825601,0.3452392935617625,0.8306262503004233,0.0468714326252836,0.0489070921456835,0.5220286531226452,0.0054718254704584,0.007017113874291,-5.011443091070589,0.0002861666774305,1.622740931561886,-0.5081722545806415,0.1756195692866211,0.0772989111304275,0.7513535503001282,-0.5711398961303801,-2.75306210159248,0.1630934315143972,0.2349242428470912,-0.4021136345508738,-3.36267255163455,0.1188428447208362,0.3710914582874718,-1.5648610088411326,-2.509661289758915,0.6622946362344138,2.2274113525591828,1.4570701533069716,31.946920679861403,0.2760051801689803,0.3411560510455629,5.667159140932767,0.0010403005359099,0.0877550601816464,0.4520275217586843,-0.0911105515543856,0.0094918075742245,1.3288288085381847,0.0544749326671793,1.196,9.309812654500066,752.0589215406656,0.0006420678290885,0.7027872734654184,-0.7820390481577967,-17.73761520527283,99.04307597602488,0.0223068212253866,0.6689490504427358,0.0380606360199888,0.943664874453772,0.0201254779136569,0.6643720837970013,0.0775743724885895,0.959708104169805
0.6709642445134594,0.1447254388353715,0.0065283057894708,-15.889961724072956,0.3643333205331209,0.6920008446101356,0.048230442925694,0.0613094186752961,0.5257077331768186,0.0025656718522894,0.0140395783998666,-5.08116893281816,0.1415109727261176,1.7253340000536206,-0.5974942615145047,0.1522824118568335,0.1144394975352368,0.7977157702921961,0.2391887958081206,-2.695752637499601,0.1359292823277154,0.2530172803317287,-1.2154930761542022,-3.3577367469555655,0.1271953018628562,0.318699212410869,-1.4147947839545352,-2.6190593038266523,0.7454191451399692,2.443437995909881,1.6367434120303197,32.8458813152117,0.2837814406082035,2.943187701304556,7.151049035618362,0.0506056760466627,0.0047425489648299,0.1771195734482234,0.012685633163235,0.0070533652505836,2.810347506125782,0.0443071796341529,1.196,9.554358622785877,761.8479222782777,0.0006495022855232,0.677616780143568,-1.00184873181989,-17.707623444640625,97.9126102984177,0.0081003596929662,0.7678192052093717,0.0259140331002402,0.9477097442001556,0.0150166070308074,0.8296885969152998,0.084565945044782,0.9807913933349536
0.6251952900182617,0.1463423833484687,0.0075064989098711,-15.298113457745076,0.3942641873194363,0.7352904743532672,0.0492442991162565,0.0541112442649872,0.5346656986846277,0.0053791031636842,0.0093778760613368,-4.991447935792557,0.0380399341271695,1.760150834542144,-0.7301463698994695,0.1845061902971635,0.0834208725750565,0.2692992074478134,-0.1043156504699111,-2.7587033103039067,0.1204252275681697,0.2274806804994251,-1.246991280946,-3.485521765899073,0.1268014571616741,0.3687873045412407,-1.1451722124509598,-2.3668697813722654,0.693714228008934,2.766603580663075,1.496106273237214,33.2155555484116,0.252651544863617,0.4271255834713385,4.103750780770383,0.0386497395560605,0.007081047774744,0.3038925520446544,0.2322085371168521,0.0066929898404241,2.8689046856908016,0.043247534084236,1.196,10.565427708899652,760.5375260720102,0.0006417102220003,0.6834857764828618,-1.062705830119396,-17.595955300921993,111.43550232273004,0.0171794510676448,0.6611397581185801,0.0147802652791721,0.8892923083197082,0.0215182382939009,0.6684831993616238,0.0771576246990746,0.957066090482754
0.6749057189518494,0.147685795236367,0.0050799052637861,-15.364563431557883,0.5157880349271539,0.7753884705898846,0.0457806617126926,0.0592951672581227,0.5803044209797649,0.0061302327060339,0.0099785723498703,-5.134446253472467,0.071643823328734,1.7405647421026562,-0.7182914797420371,0.1746552346495471,0.0626273342055839,1.2411800958162718,0.6864398772370193,-2.660288567014387,0.1289211345768471,0.2289166567993577,-0.475302255286953,-3.264786591225669,0.1195547371651221,0.3786852327928121,-1.5548646975443663,-2.4698334399154867,0.5984089550983802,2.1200342987514005,1.450225018290996,36.191350283834005,0.1246794854018751,1.5732022710679825,1.0617181262448323,0.062287900299228,0.0301205734077583,0.0764314099952485,0.2238041688613499,0.011587244409735,1.813345724464736,0.0433968638582107,1.196,9.120281485932749,767.2941849089023,0.0006410216784234,0.6927377519565087,-1.080105262938226,-17.637495078789136,114.29683749465936,0.0188863976330474,0.7275675663531713,0.0021095719635098,0.8508843871742984,0.022878677976677,0.6261971214826656,0.0853914707813107,0.9514681556208716
0.764891504794415,0.1488119417895706,0.0069115006527317,-15.523416712733486,0.4215422763541697,0.8643106316467172,0.0359401050747245,0.0544318871551986,0.5893582552238533,0.0100851276393003,0.0040003804589505,-4.936860263010658,0.600672397918463,2.0620596261839435,-0.609064300093291,0.172690626066348,0.0564222133122009,1.5577824586331508,0.056071616172404,-2.843032752001313,0.1726601039355877,0.3151535815222965,0.13029390274006,-3.453311690872853,0.1369650321084934,0.3015766500610065,-1.6071928285466457,-2.529233800691689,0.6981135176963935,2.353668847602195,1.5550040537439094,33.302094460017614,0.2228939074842733,21.465221107258348,2.8654058044763864,0.0865615853701659,0.0548544672432875,0.163907285545784,0.0830455656736151,0.0115387176861594,0.9941285751991724,0.0582703800549518,1.196,9.19076733811328,757.4499719195577,0.000645694250422,0.7123566596087506,-0.7004838760686611,-17.651860048066542,102.3609480226486,0.0047795878496518,0.6493696262930612,0.0040688749506946,0.8318741381156035,0.0154505051058007,0.5382081896565306,0.0676355137335726,0.9426817427730247
0.6752020647319427,0.1534226638399061,0.0061098113521865,-14.654870469676055,0.3167945700079422,0.6990503566442142,0.0403359043475102,0.0643919538562529,0.6900794060892477,0.0043486604007006,0.0105124391676086,-5.057012998555587,0.7273517914814948,2.1748100952405696,-0.6528750393871225,0.1696099394454967,0.0717472937642492,1.8356171851397105,0.5448820743625635,-2.7896553657249066,0.1695831323190412,0.1864054778503171,-0.5146410357716595,-3.4513676051655287,0.1402345927514088,0.2805360969470688,-1.973051300689315,-2.749977237828948,0.8073929956168274,2.7881195087452313,1.4052330188700268,29.58800187160533,0.3618816442175079,14.297103991247896,1.8312986416230808,0.1376001734212801,0.0974975010899198,0.1836794896039589,0.0351516867935122,0.0162800829401793,2.3728081965400754,0.039471546730038,1.196,9.378069171893369,770.9072567264965,0.0006559550025005,0.7080580362165297,-1.0327797947500617,-17.62414734070405,101.38620850811463,0.0216451532054061,0.5269222355716997,0.0273319149965063,0.898753820695712,0.021587470463921,0.4016525404629865,0.0493779636840324,0.9789983114274192
0.767537799002484,0.1789045507779944,0.0064061057803474,-15.286126456840051,0.2974758321839498,0.8509539475280549,0.058210887563529,0.0444841981077601,0.7014087132946801,0.0013241045960409,0.0093289859048625,-5.199681578987033,0.3231073442946849,1.9933247238803395,-0.5031974774290896,0.1723050552437942,0.0811246013997882,1.2963184790225044,0.6691239260225632,-2.628841665533282,0.1521018696656032,0.2273032379601088,-0.4433794482917405,-3.3736667373750167,0.124555590745914,0.2781783122649046,-1.740832984056011,-2.6009588007214623,0.6452499363803426,2.7349042018576895,1.5363238774114063,37.79844308375058,0.2020079732544482,7.446326364553141,2.8162840942700957,0.0828264328254662,0.0888194773160639,0.3003391537766903,0.0159351481636007,0.0084488876840192,1.8442571223086768,0.0461959105629905,1.196,9.609961428839387,770.4529420021064,0.0006567265297996,0.7154653942712899,-0.8781474504257466,-17.769348713174736,101.63278110345271,0.0153580616333516,0.6164410668342896,0.0193055142755295,0.6286807805733834,0.0282719959761095,0.789130496020427,0.0715015885586187,0.960081617804318
0.8466173061664692,0.1823794236071197,0.0070215687319729,-15.05218085510592,0.288202715907068,0.9022487325389752,0.0641109021365247,0.0436657449648372,0.662531794508809,0.0013736704580978,0.0092895753351647,-5.173345273002855,0.2846348046128611,2.1786380941415135,-0.6541194172774684,0.1729025258126269,0.0748445043742063,1.2482111774024365,0.7709392066423448,-2.744779822196519,0.1387606182139621,0.135099328244839,-1.2629590994127806,-3.516479448108378,0.1464967157122524,0.2647002634667288,-1.806397288366366,-2.5599424982868397,0.7424351744369847,3.030366890868881,1.5547203092847566,33.505860958334935,0.1709808795767339,2.082308777854902,0.9312500764508288,0.0722020709313585,0.1111057830215372,0.2052602837297402,-0.0674969226405427,0.0101562966835089,1.173142562678997,0.0493830609001757,1.196,10.052670482735124,774.9268513291966,0.0006577354559554,0.7051167083630174,-0.8518734694135197,-17.801310450129517,105.33854241935704,0.0126026462458344,0.6695083671799055,0.012422928371397,0.8081310532053477,0.018631214775544,0.915666506721973,0.0699197388495856,0.9749029914365048
0.7255592771978121,0.1706377667609976,0.00757310156022,-15.21400505895494,0.2844874185668136,0.7106085607303987,0.0681006422321845,0.0430102124442923,0.6238046407525075,0.000687095761089,0.0090739792254944,-5.202523145255381,0.0166716903133319,2.1384511207034267,-0.6079420977130842,0.1483548937162705,0.0779824675184225,1.2665615405874695,0.4758045330272028,-2.7890889272930837,0.1420537181091195,0.1723933777503455,-0.9824463619431096,-3.5738432410918084,0.1555306392071425,0.2121195086817003,-2.78206307933097,-2.6079667466591503,0.7873429097719943,3.0832268543662504,1.584679719837058,30.88954699289632,0.2042799391509076,3.355975915140922,0.8193075729330432,0.1042225739835384,0.1455888392198546,0.2336497132215508,-0.0629669122095674,0.0079754955963383,1.7060586080030178,0.0463298962352812,1.196,10.328289490896774,770.8671336203654,0.0006563856787143,0.6869313096298346,-0.9375252246393566,-17.754597016906153,98.93773914577996,0.0002022901481719,0.6287299301145568,0.0160367935295701,0.7983796960933792,0.0173268998448691,0.9166646581446416,0.0529705705347982,0.9836924818649232
