ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.6842369654639229,0.3549156321343951,0.009601213218334275,-15.462717120178905,0.4890938923738888,1.1620278330944742,0.040245488150203644,0.04973889998241425,0.7112917156432452,0.0031527212777288163,0.009814326242921018,-4.249625586878248,0.4094354024380386,2.0105321811855075,-0.5862636247720985,0.15063501451399453,0.05378022661073938,1.0602395408193939,-1.3711651064879986,-2.7393202512650197,0.16180369314530543,0.15089752908393725,-2.131223858429901,-3.5950979804857335,0.11060661256428127,0.3983087953879487,-1.6204017824753423,-2.3405973026469873,0.8166824469560688,2.8599769458704833,1.408998473165036,26.82423458897386,0.22170082702546196,23.79068981798081,6.600926086794846,0.07546390873797218,0.06803810163011227,-0.03189269759532382,0.09662661449365696,0.00594937938851349,3.4135959836318155,0.061623271907496675,1.1066458907799868,7.691921677062554,776.0193469880296,0.0006388578729136892,0.6698715429482888,-0.6903859279984216,-15.793646776061717,98.81163654123178,0.021079813099722525,0.9898488505841566,0.017856449990089902,0.45889914626303335,0.010944888172314619,0.4430795986695471,0.07143262741848129,0.9863303533687514
0.6954631049501405,0.3562192021745782,0.013044229348377252,-15.929667327133783,0.39107143109241516,1.2243993353779892,0.0373839560232466,0.04792427969054277,0.6419302351987277,0.004253028806592148,0.008257612035493309,-4.194642031728325,0.4779412149861972,2.0443317593216865,-0.49202064244425264,0.15073048078855483,0.06928171067889488,1.589363036517961,-0.8191282564194223,-2.8901004994992943,0.1451508295968384,0.1330744563471264,-2.6629378696453028,-3.6262959297481343,0.12391581908932416,0.4050417420817336,-1.5338196718535806,-2.3310898015194645,0.8448236738292976,2.8287362367947257,1.3620613587369226,33.03802414594051,0.07461327037202206,11.425235615093435,4.3104374262295275,0.02221050634214365,0.05202697839961862,0.11630038058398254,-0.13574405164908993,0.008668800409920135,3.148162506151271,0.036306469556875144,1.2862277934647428,9.624769886663632,794.6227071878745,0.0006482799645833566,0.6911057342688558,-1.1233545215049383,-15.544536765342702,89.41235955861134,0.018942418024248554,0.9868912921798422,0.013930081764823006,0.4772378849542108,0.004648333296618873,0.40164281472924324,0.061691596206145435,0.9841665609476573
0.602705254441897,0.3163357095413606,0.012343592884174533,-15.606994363501958,0.40243882734206315,1.097335643123917,0.03966344444451834,0.05217172099727945,0.6561009093847501,0.003905434791977191,0.0098748579363571,-4.391462568119917,0.3457140203378452,2.122467775460848,-0.567098583645581,0.1517169754415537,0.08965731536048198,1.060083143053096,0.34948811407393027,-2.434725194867674,0.11575506404075249,0.20024331377918653,-2.3741306683163916,-3.2720012504932634,0.13263241382424956,0.3171714116716005,-1.9181601452117842,-2.4718737009233105,0.7099774602560276,2.100692592942969,1.4964662470863976,27.895749627309623,0.0648545328002032,8.141654835262607,5.14324903577085,-0.0013323321055726499,0.004091101200503393,0.14000905903972108,0.041809211556526636,0.009550717117448619,4.056422942542594,0.03419866906964775,1.027489186159637,10.483153100085316,810.311632435363,0.0006618146319995557,0.7277408663310604,-1.0788700938428273,-15.57389441418807,108.50487643257323,0.022654702032242197,0.9765504203460419,0.009320918027374683,0.7261501140639208,0.007052807461461823,0.289408187705655,0.07267491067585513,0.9493810333393118
0.7493438570042752,0.3367796553455321,0.010424209803500072,-15.844411476005204,0.48635361067245775,1.1287235917934348,0.042803957861916195,0.04974490143550251,0.7043328635349658,0.003132648184860496,0.008735511199065484,-4.48420991482331,0.2505302806571167,1.9373899588997374,-0.5621652063504501,0.15896059350359037,0.10348326058059155,1.222061859854203,0.6284797656768282,-2.881873236698436,0.12016565292242477,0.19016598878734492,-2.492434250111439,-3.4535557721750347,0.1744034853978223,0.26394900582309844,-1.557870603435739,-2.5068680111375246,0.7260023104220333,2.752270361302084,1.519326832094254,22.20217118160394,0.282861420948309,5.9097021989953555,1.8970426254193644,-0.0013558744996162654,-0.007519998587049406,0.18648977034320913,-0.022121116031568536,0.009023549814468755,3.5225642456048663,0.05902645847761721,1.292846037771924,7.904194413674425,802.9675290056146,0.0006537675363403159,0.6994417348644855,-0.7338562598792434,-15.303357915994876,116.57052785828495,0.014892831236979705,0.9612694684209988,0.02711458518426113,0.7210286761120069,0.0005608953920869281,0.3092558691971667,0.05852072843216236,0.9540821298882923
0.7074731777239314,0.3153501763533249,0.009395456847908386,-14.74406135606573,0.5358924509643447,1.068467978322603,0.04410594027535227,0.048832655289941476,0.6947935086129635,0.002821577367848053,0.009875140371549566,-4.558955288969149,0.1339920298666126,1.6869975189010245,-0.5708989958964071,0.15368851631406769,0.044185588069617615,0.4923530952507941,0.6583592784231876,-2.610570361491332,0.14244732499166782,0.20778502789049022,-0.5278752558055949,-3.3750399183074267,0.13623851910641013,0.2820451879849959,-2.245264168792601,-2.6657062244413083,0.6487062425232936,2.7920032444947496,1.5980223754965917,31.013932266406613,0.24461665599225826,6.048079627578643,3.3603943377140086,0.14025489408556935,0.025594063586294326,0.09067101973397663,0.038413905326392495,0.007122746564643771,2.5767372004537625,0.06560591504090599,1.343674915615733,8.193523663075073,796.2216481362943,0.0006572829148618642,0.7231578123843656,-0.5238167312562866,-15.377404342338771,128.59690726847066,0.022202617012233906,0.9448737948594409,0.03436698112040968,0.8992428676426678,0.006101243263261443,0.3511619139240885,0.06386145726084448,0.9815983234645723
0.7394250170710412,0.32857238772294023,0.011321083287064547,-15.664482136791657,0.4250792445900434,1.1309957001868947,0.035879203969462065,0.05128244265113874,0.6782246095798405,0.006593672666842679,0.004648467453911276,-4.2389758657120336,0.7125771045401296,2.0736859576838294,-0.6557099123003768,0.15381857999669876,0.05224247247250938,0.8200447115133123,-0.23269668602985383,-2.5403081253829125,0.11766661899209492,0.2714615234583434,-0.7693494474666281,-3.68820007130512,0.09272432243925337,0.32205663540111135,-2.5132848044089022,-2.7937492664793155,0.6486310812081819,2.8941923438620383,1.7355452945552012,23.14506821383866,0.572398203396544,23.433689833542743,1.9824823237225113,0.3142804513145879,0.01834328866745457,-0.02955173963215224,0.054583853253072426,0.00822312481664988,2.158483877304334,0.05908830898697182,1.3100094344216775,8.43991086615349,801.2287327723014,0.0006571811668482589,0.6956189110998576,-0.7056873540668667,-15.331416434180055,89.86516567555097,0.022524501554903965,0.9777764046555433,0.04292741041119823,0.9299433644973715,0.01750453162034256,0.3562563133646359,0.04219877480150296,0.9717294289421855
0.7498700744789348,0.329100113739775,0.007320291140286678,-15.447786587138038,0.41798831538177617,1.1147459987493011,0.035138887265361095,0.05044330865873494,0.729215259663097,0.006982465675152127,0.00536826687855335,-4.272341030095937,0.6895234343003955,2.0174034398633944,-0.7054058239878483,0.15408546898014122,0.08041649265261791,0.3985288373968103,0.4245090972529359,-2.6355868902188373,0.12140378811295861,0.18190451611066064,-1.0720232679214179,-3.6234036523277506,0.0995785478240659,0.36742160158877574,-2.273187632908495,-2.6278887910250885,0.7450420744459393,2.876475408714536,1.5948782360641294,24.441302592715672,0.3976076343887228,1.8178077594037736,1.945018792397994,0.2901617027089604,-0.017056692169815545,0.06875035508656624,0.10137942014675623,0.012378748562365741,2.7139043713493236,0.050464957631695985,1.1970416391740228,9.254258379288308,785.8737464109801,0.0006570005864353167,0.6975146769036548,-0.7935202055091212,-15.307709903293455,80.88519798108891,0.027779723575923947,0.9246640950484234,0.03754600836846809,0.9654519412351624,0.015857325886632228,0.37540312392945374,0.05322831686370633,0.9799599450582878
0.7896047605656393,0.3287091796401007,0.008219013834487159,-15.41635801177612,0.44574296674511327,1.111540512639953,0.04985844284935032,0.04454444991882033,0.700803166941406,0.0016919645600212282,0.010346321462331217,-4.5983687389717485,0.20461260146968638,1.9307799483513086,-0.5733662255596221,0.15954467756084245,0.061813121688398975,0.4747887663729231,-0.12485036672460273,-2.4912689805165598,0.12188886483894174,0.12868096966228287,-1.0078042767981725,-3.5237878725559018,0.08744386354948316,0.319434316819577,-2.457865917767855,-2.5279182754807787,0.7385817863963151,3.252895464547921,1.5870946370115238,29.808834914059336,0.4295446799549449,2.506611003949831,1.966574331503565,0.2591587086111926,0.11464370385643441,0.071652406823517,0.03441519354957547,0.015053987416869741,1.3496189185299612,0.060711724810633354,1.1868030083056553,7.65053965120862,770.7362672882398,0.0006480846346049585,0.6997871658627994,-0.624457566744783,-15.302170465369588,104.17030960299272,0.022169204905643995,0.9840055277713089,0.025047673862094874,0.9718627847914505,0.006635049778836121,0.344923832779456,0.0547341193218147,0.9814194820347394
0.8088988397448258,0.3277075107101792,0.011618774538692919,-15.684759851476532,0.39786953272258474,1.2163616381808868,0.04900614472415189,0.04969547674153785,0.671664532717259,0.0032065625524452497,0.00710042598239376,-4.5300001721171395,0.3860330730956254,2.164908586120775,-0.7120612607810048,0.16059834449966737,0.059547510936249604,0.3332426436278391,0.12109390250112179,-2.7904290887181267,0.14839720271717036,0.123344483022292,-2.252605182712497,-3.55822344230808,0.13259332806189184,0.34864996379109786,-1.7060897834762974,-2.417303024792752,0.675773526988303,3.351754933638729,1.4067453652856636,30.405536490979813,0.1459688732394559,3.8942626876181485,1.5565733626427323,0.061269444391071584,0.06935731991957468,0.09247635186594684,0.03026926719613963,0.016837773772688684,2.4506912163748265,0.07328760428735236,0.858210836012834,7.779130087589551,798.1114596841646,0.0006598158486510566,0.724103605175543,-0.3574182822243759,-15.477414189648838,95.20057152600262,0.02846070549591153,0.9525884243618716,0.003821339315773147,0.9892886865236977,0.003183634566825135,0.3425260295663885,0.05519150234280947,0.9868435537197386
0.8399303274531246,0.3265312286407164,0.013525056859470017,-15.901560835095205,0.493171906582283,1.229397169271865,0.046118668282688374,0.04966603811075633,0.6731879988830574,0.003093899216831168,0.009119808380259851,-4.4881693521612736,0.3698911527247021,1.6776156139735379,-0.6881958225706692,0.15048781590615287,0.0644373483861799,1.3514505543570123,0.4344410356104177,-2.9998187856964473,0.15235183005485092,0.09990403344843729,-2.3505222959072847,-3.4447487780713324,0.1268293024266594,0.32618832659624875,-2.050635781364113,-2.5476371436646126,0.7599296958694067,3.018747988036753,1.3553015139346494,27.242553637934723,0.2313436733233748,0.001793268248102442,1.6739971302027266,0.08114366117944732,0.1113550460204919,0.16041316846338582,-0.0727595833562207,0.018847160950822627,2.287873498873561,0.08180070806585807,0.8633674026282833,9.231857336542225,799.9378811339401,0.0006603488529239897,0.7223965781084586,-0.2089350607200997,-15.480116022363166,73.02385305157854,0.02691671760436202,0.9679930150033516,0.020593436344131442,0.9774558709389097,0.014316889610376637,0.33284812964994454,0.05461551576080935,0.9857330985180357
