year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2156,-0.0004611831158229052,-0.00039117844782339263,-0.0002689602279843939,-0.00021230286218127504,-0.00018368402622996884,-0.00046977693187519185,-0.0004527202661034599,-0.00031285920386416797,-0.00024009823071920316,-0.00021269354316278517,-0.0017291204162346251,-0.001715858006075326,54000
2157,-0.0004603295285434683,-0.0003902387362929005,-0.00026805341744307043,-0.00021150977108476356,-0.00018282301801164638,-0.0004687589450218671,-0.0004517393903525405,-0.0003115877594642259,-0.00023915712478495764,-0.00021177843727824912,-0.0017277411897427706,-0.0017144545469158685,54000
2158,-0.00045938388156088197,-0.00038915724269799056,-0.0002672047807656952,-0.00021047825135241284,-0.00018183028989930962,-0.00046778119779968485,-0.00045096860285707226,-0.000310429926647327,-0.00023833012818237582,-0.00021074334128339477,-0.0017263227695174337,-0.0017130298360197502,54000
2159,-0.00045856378481659024,-0.00038814781054242076,-0.0002662732906912879,-0.0002095385438083497,-0.00018096036532710968,-0.00046661426878044074,-0.0004501574164076775,-0.0003093968085313652,-0.000237377397285326,-0.00020982372953906635,-0.0017249797495158662,-0.001711640601548652,54000
2160,-0.00045763246924508395,-0.00038725496913741606,-0.0002654581025325342,-0.00020865554582883306,-0.00018009761606663235,-0.00046524850247065826,-0.00044940221443876536,-0.0003081909251808118,-0.00023631434002507407,-0.00020893396420451374,-0.001734414820455403,-0.001727295948831108,54000
2161,-0.0004569113634858013,-0.00038598889758162614,-0.00026453394042391665,-0.0002078586963585849,-0.0001792879500399636,-0.0004643381479924393,-0.0004484390586387309,-0.00030738571519209215,-0.00023540611174161505,-0.00020802946702507094,-0.0017331117421467107,-0.0017259962560345538,54000
2162,-0.00045601405291080256,-0.00038508027148481005,-0.00026363931763739856,-0.00020701421484943695,-0.00017836364099252933,-0.0004634500043680823,-0.00044762044459488996,-0.000306089922150059,-0.00023457004418304608,-0.00020731135783666233,-0.0017317524216696697,-0.0017246067945433739,54000
2163,-0.0004550182450145712,-0.0003841172855263153,-0.0002628037724647925,-0.00020612622674264004,-0.00017752130567743053,-0.0004624512743394669,-0.0004465493024927197,-0.0003049098881260708,-0.00023363340770388307,-0.00020647838775701542,-0.0017303875803331293,-0.0017232138376372449,54000
2164,-0.0004542437110330866,-0.0003831042569782994,-0.0002618445506925582,-0.00020520980952824176,-0.00017659019469391525,-0.0004614000132687165,-0.0004456850749499577,-0.00030408660791725925,-0.00023303585494286648,-0.00020561903117587117,-0.0017290783179905885,-0.0017218438459606425,54000
2165,-0.00045321631163659505,-0.00038218687082604676,-0.00026098701853527473,-0.0002043448498454836,-0.00017575247519019402,-0.0004603850685386091,-0.00044477702428832747,-0.00030294146935573254,-0.00023196088105111764,-0.00020474449541374134,-0.0017277130987120447,-0.0017204601576666539,54000
2166,-0.0004525384260702481,-0.0003813169558370078,-0.00026019437343904883,-0.00020349775721854258,-0.0001748127817144507,-0.0004594800549971345,-0.00044386816103062946,-0.00030187141357037646,-0.00023112360733327773,-0.00020390393516391605,-0.0017263803880274613,-0.0017190925546558787,54000
2167,-0.0004514772282902868,-0.0003801206949381708,-0.00025927227335387215,-0.0002027042095656384,-0.0001739995648200933,-0.0004584040817818174,-0.00044312357252436637,-0.00030096629678694176,-0.00023035516864480611,-0.00020302045259856577,-0.0017250671951625504,-0.0017177058194113015,54000
2168,-0.00045080614304993105,-0.0003793474303529365,-0.0002583819826895706,-0.00020185929737145616,-0.0001730993330738784,-0.0004574707274585257,-0.0004422169570073653,-0.00029975124671431576,-0.00022965032873326305,-0.00020205958952944304,-0.001723700068794859,-0.0017163250366936766,54000
2169,-0.00044997011359555473,-0.00037819721844499553,-0.0002575521206260589,-0.00020105898915531384,-0.00017213486994833717,-0.00045657647406490846,-0.0004413540825892582,-0.00029883135097895954,-0.0002283955961678036,-0.00020133274654135763,-0.0017223768171075772,-0.0017149687646097814,54000
2170,-0.00044915232174105315,-0.0003770750890390673,-0.00025657658015632023,-0.00020020566431455225,-0.00017133763520575941,-0.00045572239416775625,-0.00044040239146369295,-0.0002977001389327543,-0.00022772593139991498,-0.00020054816065948394,-0.0017210693052371409,-0.001713606956568272,54000
2171,-0.00044839726553647097,-0.00037644299718493814,-0.0002557790285031558,-0.00019933212609288376,-0.00017060156904875616,-0.00045444745591222276,-0.0004395995413491286,-0.0002967647430808232,-0.00022695553792193018,-0.0001997180939866618,-0.0017197872152491488,-0.0017122634601723465,54000
2172,-0.00044742371793518034,-0.00037563231825714637,-0.0002549292706817141,-0.00019853230703731128,-0.00016974187545315547,-0.000453641164482688,-0.0004388838775069254,-0.0002957417691777168,-0.00022605969101142698,-0.00019881273196471563,-0.0017184788665809707,-0.0017109158601433128,54000
2173,-0.00044649144804225215,-0.0003747123842916267,-0.0002540940759701016,-0.0001976646760510903,-0.0001689116349826492,-0.0004526357280883994,-0.0004381120634377124,-0.00029467806500349666,-0.0002250164557699661,-0.00019808727367599284,-0.0017171498966212762,-0.0017095560808550322,54000
2174,-0.0004456722214939646,-0.00037373811295125846,-0.00025326466533925895,-0.0001968464011457627,-0.00016800110309347362,-0.0004516601287878837,-0.0004373572135703491,-0.0002939910687035075,-0.00022424930321616695,-0.00019724439750559903,-0.0017158657087721144,-0.0017082252365330864,54000
2175,-0.00044479634650116393,-0.0003730690846802531,-0.0002523659061886008,-0.00019603634179645723,-0.00016713552456728566,-0.0004508279315605935,-0.0004363419573826258,-0.0002927733500445016,-0.0002235214688086742,-0.00019652306052630138,-0.0017145707709176788,-0.0017068725331849898,54000
2176,-0.0004439660609904195,-0.0003721604244734067,-0.00025147536942426996,-0.00019520534409792845,-0.00016610921807256319,-0.00044999817628124764,-0.00043546518128526204,-0.00029187418935188423,-0.00022258177760854737,-0.00019569982513682646,-0.001713334637248883,-0.0017055698780727364,54000
2177,-0.00044324216035249717,-0.000371036073670723,-0.000250620622392006,-0.00019433477241520336,-0.00016534683121918194,-0.00044928275595188454,-0.0004344714680339222,-0.0002910874042324827,-0.00022168737967517287,-0.00019488995166639641,-0.0017120500561576802,-0.0017042374801583423,54000
2178,-0.0004424251283239755,-0.00037042131488703947,-0.0002497828105560984,-0.00019346743783728472,-0.0001644859308385094,-0.0004485968273632323,-0.0004338458262415587,-0.00029006616361396933,-0.00022066468720812827,-0.00019403332291255504,-0.0017108216573808372,-0.001702930672168384,54000
2179,-0.00044165945589185184,-0.00036928500330674297,-0.0002489798045388625,-0.00019266423670046606,-0.00016372145922503024,-0.0004476800497405204,-0.00043296199574964543,-0.00028908661958039613,-0.00021976501411581528,-0.00019321970008410555,-0.001709562914781972,-0.0017016289469168893,54000
2180,-0.00044064499273019917,-0.0003685256890989308,-0.00024807892948075505,-0.0001919667766904354,-0.00016283840600266332,-0.0004468713817022099,-0.00043203118621869176,-0.00028817811493437467,-0.0002189215365956188,-0.0001924495675335596,-0.0017082548045079227,-0.0017002949465564417,54000
2181,-0.0004399140457408635,-0.00036737901153856,-0.0002472684621039889,-0.0001911261842507628,-0.00016214913418508565,-0.0004458181468211883,-0.0004312710003058927,-0.00028712670281922265,-0.00021828687626082122,-0.0001916822764456398,-0.001707034255555932,-0.00169899633765093,54000
2182,-0.00043912556242702293,-0.00036668670087721013,-0.0002464348838771002,-0.00019029681460608572,-0.00016132280119194326,-0.00044493814706080134,-0.0004304659357867,-0.00028621563448146713,-0.00021753413024382996,-0.00019088588043492135,-0.0017057973491123024,-0.0016977157842338257,54000
2183,-0.0004384017967396403,-0.0003659121167422086,-0.0002454872111883333,-0.00018949600770739038,-0.00016043870945452464,-0.00044423775180017045,-0.0004295038508011771,-0.00028520376278164046,-0.00021700882151737648,-0.00019005693428820344,-0.0017045798905241626,-0.0016964291448605987,54000
2184,-0.00043774248805306115,-0.00036503544009178766,-0.00024474541906727154,-0.00018861445333357097,-0.0001596032776788548,-0.00044362302455138407,-0.000428845918018426,-0.00028443578754659015,-0.00021628910523146047,-0.00018946795993239968,-0.0017033857400019603,-0.0016951539192093742,54000
2185,-0.00043688638007921554,-0.0003643509186345284,-0.0002437901299430223,-0.00018777579219971584,-0.0001587735515997224,-0.00044294367717099333,-0.00042824729208096167,-0.00028352289902852575,-0.00021544599952494153,-0.0001886100280100481,-0.0017021721530178654,-0.0016938780389832684,54000
2186,-0.00043602266839286584,-0.0003633990675493237,-0.00024303862426222622,-0.0001870602236068919,-0.0001579623559578636,-0.000442260241492554,-0.0004273666200193539,-0.0002825501770578395,-0.00021482489457593854,-0.00018790890796592608,-0.0017009384377938551,-0.0016926093818362684,54000
2187,-0.00043501846437834504,-0.000362640855135794,-0.00024226748863043213,-0.00018622369527093954,-0.0001570871296635801,-0.00044153205443550966,-0.0004265715569389082,-0.00028169761856677714,-0.0002140361351252313,-0.0001870057392544063,-0.001699717927341221,-0.0016913292105269627,54000
2188,-0.0004343632281234022,-0.00036166050420845865,-0.00024137368548338145,-0.00018550286692686768,-0.0001561627030383761,-0.00044081458096751036,-0.0004259012063436256,-0.0002809374585810945,-0.00021340272879371392,-0.0001863177798881544,-0.0016985112298833283,-0.0016900686722179203,54000
2189,-0.00043370800590167844,-0.0003611557013570632,-0.00024074774029969603,-0.00018464538283382125,-0.00015547279184602303,-0.0004401477565102628,-0.00042526995123086375,-0.0002800843807626884,-0.0002125470243118147,-0.0001854365253971672,-0.0016973642816950395,-0.0016888435424839202,54000
2190,-0.0004331689110145476,-0.0003605479231438835,-0.00023990228957160298,-0.00018385673412836922,-0.00015438366751396873,-0.0004395246883518293,-0.00042433830565347417,-0.0002790829765743472,-0.00021161576309375638,-0.00018456768184166856,-0.0016961674686238174,-0.0016875973058513394,54000
2191,-0.0004324802814366535,-0.0003596852352700353,-0.00023910041798558268,-0.00018304569162751248,-0.00015369814858701147,-0.0004385919781946162,-0.0004233908940141311,-0.0002780062299635327,-0.00021101720198555142,-0.00018381550280480359,-0.0016950185063096903,-0.0016863753827077027,54000
2192,-0.00043189901133189323,-0.0003583954333970496,-0.0002384173283473956,-0.00018228055595983505,-0.000152888969819287,-0.0004380342034352295,-0.0004223356027887678,-0.0002772146092655846,-0.00021009057822950742,-0.00018297278727305956,-0.0016938174432577886,-0.0016851137001896456,54000
2193,-0.0004313417408411624,-0.0003576205927680576,-0.00023761866289362388,-0.0001816048578677254,-0.0001519914808085332,-0.00043736330380428085,-0.0004216135158812029,-0.00027649768103385995,-0.00020902777843134537,-0.0001822273198026927,-0.0016929821580531417,-0.0017009632175322448,54000
2194,-0.0004307636729791398,-0.00035673472159174934,-0.00023676953786377908,-0.00018081176841263868,-0.0001512557957752847,-0.00043688267486630453,-0.00042104194253278726,-0.0002754042265533405,-0.0002082862342432313,-0.00018151251184180973,-0.0016918585224855959,-0.0016998615143812088,54000
2195,-0.00043014037232467215,-0.0003559415830756052,-0.00023601857493815714,-0.00018013408094390117,-0.00015053624290786163,-0.00043614419655344823,-0.0004202252091874779,-0.0002746144856195297,-0.0002076349205372889,-0.0001808866051053439,-0.00169070236451421,-0.001698636408978047,54000
2196,-0.00042957599631563423,-0.00035518039941962343,-0.00023515896185699603,-0.0001793089299665951,-0.0001497622784327746,-0.00043604514239659634,-0.0004194830552378813,-0.00027357738772282997,-0.0002068330312577245,-0.0001801552132929851,-0.0016895521875565911,-0.001697434543224216,54000
2197,-0.0004287396842201474,-0.0003546242583831827,-0.0002343259001520437,-0.00017837391815788805,-0.00014898428027407818,-0.000435455261494851,-0.00041891303520113604,-0.00027282527711702657,-0.00020613450684375364,-0.0001793866688339962,-0.0016884371479014655,-0.0016962338195366463,54000
2198,-0.0004282819263792703,-0.00035393806561245355,-0.0002335525608430089,-0.000177708999086974,-0.00014820963712054442,-0.0004349729862244351,-0.0004180014635677169,-0.00027201998005803264,-0.00020540992677600106,-0.00017875355065888373,-0.0016872942189736589,-0.001695040020180463,54000
2199,-0.00042789506438793977,-0.00035321013267747503,-0.00023273841551940677,-0.00017702596432926044,-0.00014746870423039144,-0.00043466893426829866,-0.00041729209217982946,-0.0002710623161539241,-0.00020461614161893717,-0.0001779310327215926,-0.001686207163660381,-0.0016938738151192707,54000
2200,-0.00042708992271087707,-0.00035214397526800667,-0.00023208851131073516,-0.0001762178410055526,-0.0001465326210208673,-0.00043424031325303925,-0.0004164833768369601,-0.00027038728130009387,-0.00020388333136354706,-0.00017725420257019305,-0.0016850620337554338,-0.0016926607364120482,54000
2201,-0.0004265940013937097,-0.00035132888364728385,-0.00023134846428973788,-0.00017553972788562078,-0.00014586908652489686,-0.0004336166805111201,-0.00041572986481047317,-0.00026954233197421207,-0.00020317669356231794,-0.00017659718386653215,-0.0016839750896638047,-0.0016914873655238631,54000
2202,-0.00042607196079558207,-0.0003506439597472877,-0.0002306171147807845,-0.0001747290557622705,-0.0001450466067993262,-0.00043330443466885497,-0.0004149496305269004,-0.0002687094094990595,-0.00020278796227819003,-0.00017572207357629494,-0.0016828492188262953,-0.0016903001391939546,54000
2203,-0.0004255089435588388,-0.00034987770753957647,-0.00022992880683148087,-0.00017396088979175774,-0.00014427143883182227,-0.0004332154078371932,-0.0004144469343088566,-0.00026805119018823257,-0.00020225604676722992,-0.00017489152070227195,-0.0016817916535502087,-0.0016891369815544418,54000
2204,-0.0004250866207456738,-0.00034928174931962984,-0.00022914707226107112,-0.00017329827805724564,-0.00014352129856689546,-0.0004323961894095664,-0.0004136499370763505,-0.0002672383303999644,-0.00020167850982036046,-0.0001743382512873556,-0.0016806989292301368,-0.0016879833215250038,54000
2205,-0.0004245337550145223,-0.00034881158101370604,-0.00022838882975406705,-0.00017259003487367865,-0.00014268088094127052,-0.0004321991138522882,-0.00041284740800049085,-0.0002663654687359104,-0.000201182051629905,-0.00017357859814772089,-0.0016796268013775607,-0.001686828508614292,54000
2206,-0.00042412924836696673,-0.00034798100524966456,-0.00022768832976538533,-0.00017185202647468145,-0.00014201730160436912,-0.00043209428736210037,-0.0004120477369763834,-0.0002655170161641032,-0.0002005430678848941,-0.00017271349104694284,-0.0016785381102688293,-0.0016856898927786375,54000
2207,-0.0004238965786541371,-0.0003470458478176397,-0.00022698806003518257,-0.00017118081009471098,-0.000141169451100609,-0.0004313035404167806,-0.0004112596994778106,-0.00026450116323763234,-0.00019984965212177814,-0.00017223386129203033,-0.0016774730494849266,-0.0016845297326502273,54000
2208,-0.0004234722965520632,-0.0003462522829008208,-0.00022622802428173827,-0.00017044980259385057,-0.00014056487408566908,-0.00043153701573977945,-0.00041060468619440654,-0.0002637298219450102,-0.00019917147401525613,-0.00017150283131065952,-0.0016764648167439116,-0.0016834294503434272,54000
2209,-0.00042305033552736404,-0.0003451861596965955,-0.00022552520458418712,-0.00016983821419614743,-0.00013982163083596787,-0.0004313433241372017,-0.0004098207686872218,-0.0002629010083701168,-0.0001986852212930846,-0.00017105740821012568,-0.0016753795764557523,-0.0016822651872103968,54000
2210,-0.0004227099596789685,-0.0003444852944886634,-0.00022486245263309002,-0.00016904651574066066,-0.0001389851514588259,-0.0004307858024736533,-0.00040938513192879803,-0.0002621479111282335,-0.00019803303260520707,-0.000170393465540823,-0.0016743688303613865,-0.0016811776389958908,54000
2211,-0.00042249612988882746,-0.0003438702099248303,-0.0002242240396554962,-0.00016819941834825158,-0.00013823131758954337,-0.00043099965192708236,-0.0004086682981928082,-0.0002615310821579275,-0.0001972564004737281,-0.0001696958503875321,-0.0016732805627709658,-0.001680051749330441,54000
2212,-0.00042217226369274387,-0.0003430774537838488,-0.0002234678419199554,-0.00016737391967240001,-0.00013745122224335672,-0.0004304421929951246,-0.0004079137306945162,-0.0002608344677959441,-0.00019647549145610128,-0.00016897368007172997,-0.0016722621457370727,-0.0016789431768908748,54000
2213,-0.00042198092706797753,-0.00034251968555963684,-0.00022275411831174097,-0.00016684023541017724,-0.0001367996522503745,-0.00043059325431516604,-0.00040734872243758515,-0.0002599808729038272,-0.0001956320282051065,-0.0001684607357564626,-0.0016712147266337344,-0.0016778264715237396,54000
2214,-0.00042171757016262745,-0.00034186985027730545,-0.00022215874352582432,-0.00016615431327949182,-0.00013615710071803735,-0.00043030741918012675,-0.00040673633508324597,-0.0002593227399264742,-0.0001948802382103312,-0.00016772727385348132,-0.0016702406453031036,-0.0016767515538763723,54000
2215,-0.0004213807755036214,-0.00034119292687876166,-0.0002214291978930305,-0.00016548804615283076,-0.00013536043120154773,-0.0004300342794676612,-0.000405764458281588,-0.0002586430974117262,-0.00019444334504352254,-0.00016691049634057247,-0.0016692011158156886,-0.0016756476884799785,54000
2216,-0.0004211785363665399,-0.0003405366174156654,-0.00022059634604687517,-0.00016476408826264334,-0.00013459260915880128,-0.0004302200157736489,-0.00040531562361243204,-0.00025794123140893724,-0.0001932899522650092,-0.000166441830250068,-0.001668207952910852,-0.0016745467172015573,54000
2217,-0.0004211732979641169,-0.00033978563752043553,-0.00022003639261924945,-0.00016415542188354947,-0.00013379329664786613,-0.0004301924224038235,-0.00040463949591445944,-0.0002572475288281933,-0.00019288094053386385,-0.0001657621303491184,-0.0016671600521068251,-0.001673483517955643,54000
2218,-0.000421078997860036,-0.0003388283964375205,-0.00021930081415177938,-0.00016349221290681726,-0.00013322580793300175,-0.0004304217991526101,-0.0004040617529285552,-0.0002563037530396431,-0.00019220816990751042,-0.0001651474024095173,-0.0016662160558847177,-0.0016724220484373024,54000
2219,-0.0004213998902145022,-0.00033795573344093556,-0.00021853703253782442,-0.0001629250566085716,-0.00013243316990099176,-0.000431142395066732,-0.00040356516050570686,-0.0002557514606402982,-0.00019155126467457025,-0.00016459414614515888,-0.0016652168624137031,-0.0016713517646469026,54000
2220,-0.00042069774220152565,-0.00033741793680746923,-0.0002179561182060752,-0.00016226057775213575,-0.00013176280549060952,-0.00043142031483831564,-0.0004028357856009792,-0.0002549695538758498,-0.0001909219492494227,-0.0001642137945481832,-0.001664231373878233,-0.0016702900091159997,54000
2221,-0.00042097143620196676,-0.00033672508432744055,-0.00021723342172208504,-0.00016166550023484662,-0.00013100664208423043,-0.00043111960165236377,-0.00040214196203231824,-0.00025407721006086975,-0.0001903319918743791,-0.0001635458930972061,-0.0016632298512605352,-0.001669221353021739,54000
2222,-0.00042108747028635207,-0.0003361268993742783,-0.00021660287280411694,-0.0001610346851776967,-0.00013035425047718262,-0.0004317750829952508,-0.0004014453187570918,-0.0002534571368221357,-0.0001898005521661168,-0.00016301670294144045,-0.0016622790282566828,-0.0016681871905378863,54000
2223,-0.00042098705855835304,-0.0003353567925171319,-0.00021596595641426575,-0.00016029832518484,-0.0001296026245086069,-0.00043132275156330485,-0.0004006608308464269,-0.0002528110783773653,-0.00018914322561696125,-0.00016243968698320395,-0.0016612930004639686,-0.001667133054794128,54000
2224,-0.0004211719156472782,-0.000334747540264857,-0.0002153530252684277,-0.000159651837476531,-0.00012898592964631918,-0.0004318484843980948,-0.00040021721071062415,-0.00025201021105573956,-0.00018874420123757952,-0.0001620407118062915,-0.0016603723761558031,-0.0016661210953600877,54000
2225,-0.00042112787536154885,-0.000333858648331784,-0.00021475928564385072,-0.00015902865288126123,-0.00012831071038590385,-0.0004320957504758402,-0.0003997679691377286,-0.00025131815948711687,-0.00018833874148674565,-0.00016121056385028437,-0.0016594401134621649,-0.0016650920021221334,54000
2226,-0.00042104528136803764,-0.00033309515953533264,-0.00021409790039683685,-0.00015822479760856824,-0.00012742303534594174,-0.0004326261185088073,-0.00039922240014599297,-0.0002504353181638061,-0.00018787813404494677,-0.00016076580096754017,-0.0016584469445553357,-0.0016640549471250586,54000
2227,-0.00042121843100915155,-0.0003325521243770879,-0.00021348580773405956,-0.00015751071931106254,-0.00012665686936514934,-0.0004330513226564017,-0.00039890335532299156,-0.0002499950237027999,-0.00018759286661721944,-0.00016001070368528908,-0.0016575286015902049,-0.0016630308942415207,54000
2228,-0.00042173839339341155,-0.00033182634701120153,-0.00021284102354002243,-0.00015679348481512534,-0.00012597493227133332,-0.0004333197491564615,-0.0003982567238392605,-0.00024939007700910357,-0.00018703299855092208,-0.00015953775306887908,-0.0016566157055303938,-0.001662027473658366,54000
2229,-0.0004217478696972421,-0.00033129877272415343,-0.0002122046856527504,-0.00015620168683938118,-0.00012519000645738745,-0.00043397505184759557,-0.00039773314778351616,-0.00024855056613228146,-0.00018655035239788204,-0.00015888117401265594,-0.0016556653527850752,-0.0016610189426834478,54000
2230,-0.0004219705830735165,-0.000330852644923425,-0.0002115552286099387,-0.0001556232424132986,-0.0001245793022590647,-0.000434333414710557,-0.00039725085301962415,-0.0002479782995320305,-0.000186171997731297,-0.0001583733511796603,-0.0016551030489139473,-0.001677076572103823,54000
2231,-0.00042244092898613417,-0.0003300652362412393,-0.00021104436522279002,-0.0001550998524936631,-0.0001238527939960932,-0.00043469412574151796,-0.0003963835655785957,-0.00024738871586306975,-0.00018555292160616816,-0.00015771836899264503,-0.0016541490052346015,-0.0016761842050285933,54000
2232,-0.00042287756437247025,-0.0003295072011616185,-0.00021036161996335068,-0.00015458424632925017,-0.00012331114963615164,-0.00043517835365272206,-0.00039578623384204904,-0.0002467807029887978,-0.00018510079437829952,-0.00015737497099982533,-0.0016532272637304448,-0.0016751832390086473,54000
2233,-0.0004231306229684151,-0.00032880283872088967,-0.0002097756213608193,-0.00015396559734227823,-0.00012263988125766904,-0.0004358551468532656,-0.0003951928874764373,-0.0002462808224037642,-0.0001845627600745189,-0.00015686459040949643,-0.0016523016289697093,-0.0016741632440277776,54000
2234,-0.0004230378339201479,-0.00032821359922593276,-0.00020920891292064425,-0.00015343899608410538,-0.00012200249930884873,-0.0004359571188110668,-0.0003945019270502847,-0.00024556971218555717,-0.00018407619109041853,-0.00015636806634772128,-0.0016514384377808676,-0.0016732104423809989,54000
2235,-0.00042344196749581896,-0.0003272688298250159,-0.00020861831328033986,-0.00015285732918584926,-0.00012135921557643316,-0.00043649906783450193,-0.0003940378862788865,-0.00024476293185428334,-0.00018326721100076892,-0.00015583486750685857,-0.0016505389040059036,-0.0016722102287782693,54000
2236,-0.00042385424694941777,-0.00032672123629993164,-0.00020791000984843322,-0.0001522678206598016,-0.00012073248043975583,-0.00043664213417109123,-0.0003931981033966833,-0.00024391593556630396,-0.00018250230125690353,-0.00015530983456127551,-0.0016496046182921534,-0.0016712189785100433,54000
2237,-0.00042440035027482283,-0.0003257812590629783,-0.0002072954847562869,-0.00015164741615592448,-0.00012011196149614991,-0.00043772555811831586,-0.0003925458581537251,-0.00024362491826346167,-0.00018184479520801485,-0.00015481478094177888,-0.0017094756547886203,-0.001686264196369912,54000
2238,-0.0004246675397865829,-0.0003250141067263712,-0.00020683474036076177,-0.00015112265615073285,-0.00011956356877078635,-0.00043820821085331657,-0.0003920828626284277,-0.00024291348150740492,-0.00018130301033661878,-0.00015434882578820134,-0.0017090391277232223,-0.0016854385157510368,54000
2239,-0.0004253873928774965,-0.00032448264616334653,-0.00020622630933075925,-0.00015047579350493834,-0.00011883130875247618,-0.00043883821641811817,-0.0003916269828538433,-0.00024200897678229344,-0.00018037655321215132,-0.00015365934549979403,-0.0017081169679541855,-0.0016844604972699126,54000
2240,-0.00042547527633587375,-0.0003238495197285829,-0.00020552780590321618,-0.00014996755841337973,-0.0001181488263313213,-0.0004390349791501459,-0.0003909099951955388,-0.00024135897975945898,-0.00018010800498580583,-0.0001533776813755339,-0.0017072416540553428,-0.0016834803901736247,54000
2241,-0.00042625154273423504,-0.0003232587602582271,-0.00020513533107191506,-0.00014925862123675416,-0.00011749558242684095,-0.00043975930215276674,-0.0003904862483413162,-0.0002408979703419419,-0.00017949572445579977,-0.00015291751678480093,-0.0017064002849070553,-0.0016825304299446391,54000
2242,-0.0004261288972458033,-0.0003226422200481238,-0.00020455527001672635,-0.00014883328054850155,-0.0001167190906585347,-0.00043929759534449745,-0.0003900651182995293,-0.0002403955472408369,-0.00017859962830530426,-0.00015233631143694325,-0.001705479343894789,-0.0016815889183235458,54000
2243,-0.0004266762970019045,-0.0003221778933846053,-0.00020409465682291739,-0.0001480907929260411,-0.00011618428233362014,-0.0004398601605271527,-0.00038950111633703343,-0.00023964234795106632,-0.00017816469793126733,-0.00015165731731449017,-0.001704573147767203,-0.0016806369617827774,54000
2244,-0.00042729992391628003,-0.00032158127115621937,-0.00020350462037299621,-0.00014739800194320197,-0.00011549593336042109,-0.0004402886787692515,-0.00038905663344862427,-0.00023928242927631328,-0.000177771244725187,-0.00015136623192547115,-0.0017036948832236905,-0.0016796730555422806,54000
2245,-0.0004278648891784087,-0.0003209464649683014,-0.00020298293574683157,-0.00014681372959557848,-0.00011498164394367908,-0.00044142210704439165,-0.00038871481330470073,-0.00023857701128446735,-0.00017728989205960293,-0.0001509860202128057,-0.001702889635834658,-0.0016787517479762782,54000
2246,-0.00042827485505938514,-0.00032023217381947687,-0.00020231920186120078,-0.00014624031669427495,-0.00011418367354849583,-0.0004418730311086312,-0.0003884024522983461,-0.00023800327079756073,-0.0001767234064494392,-0.00015051919248710208,-0.0017020056609946344,-0.0016778215763047922,54000
2247,-0.00042858106691880945,-0.0003197939469845323,-0.00020167088877087735,-0.0001456545729240588,-0.0001135854669115588,-0.00044220931834090696,-0.00038765139401182884,-0.00023742470845991435,-0.00017631031167289433,-0.00015008490403598234,-0.0017011341159345766,-0.0016768802321884032,54000
2248,-0.0004291222954833529,-0.00031911915720911566,-0.00020116632114763888,-0.00014513965973691256,-0.00011306193592304232,-0.00044251727623024193,-0.0003868686783581924,-0.00023688393165212517,-0.0001757366746745659,-0.00014970122967758784,-0.00170032233369233,-0.0016759684738541405,54000
2249,-0.00042964891884480496,-0.0003185370653773134,-0.0002005773163418212,-0.00014456411448222185,-0.00011241444015155377,-0.0004427706835770404,-0.00038608212394370273,-0.0002361499226520716,-0.0001754567332143601,-0.00014918407410890457,-0.001699416880255539,-0.001675004499096006,54000
2250,-0.00043013843528854067,-0.00031833217398059333,-0.00019995108161197095,-0.0001440616693284369,-0.00011160428483378838,-0.0004440038261872725,-0.0003853892093501814,-0.0002356078902095026,-0.0001750458049008073,-0.000148552363203425,-0.0016985510650379461,-0.001674091602766118,54000
2251,-0.0004304727233289895,-0.00031767597665748325,-0.0001993956205978975,-0.00014358583515672763,-0.0001110626807104609,-0.00044462639578283207,-0.0003847829162861462,-0.00023507390795197405,-0.00017467542923003542,-0.00014837693127772586,-0.0016977213305832016,-0.0016731822334121163,54000
2252,-0.00043162368578748557,-0.00031688714317965603,-0.0001989815041554266,-0.00014305255813681583,-0.00011047631417255852,-0.00044460186273312776,-0.0003841601581025635,-0.00023443015120864144,-0.00017416491217428772,-0.00014771855948119574,-0.001696866781670576,-0.0016722601055832354,54000
2253,-0.00043143088853412335,-0.0003162860703668002,-0.0001983610692590787,-0.00014246355634213616,-0.00010976813464367297,-0.00044571531920334194,-0.0003837989184389001,-0.00023367908107086897,-0.0001737803371711332,-0.0001471346631682715,-0.0016960177016580578,-0.0016713383556472207,54000
2254,-0.0004323776367272103,-0.0003157179902154894,-0.0001978715009514076,-0.00014197459177850647,-0.00010935841519028603,-0.0004460659560810619,-0.00038321040484023933,-0.00023319783269624647,-0.00017340473521437999,-0.00014675444819347208,-0.0016952485813768463,-0.0016704722015535361,54000
2255,-0.00043307865733197557,-0.0003151390846932145,-0.00019728562821796913,-0.00014141843845891344,-0.00010877643542528405,-0.00044632195262187706,-0.00038273013819209754,-0.0002326084154842137,-0.00017268037704495822,-0.00014619511210604578,-0.0016944103961543128,-0.001669567073905437,54000
