year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2061,0.000230288958331748,0.0002584126460502745,0.0003162314559901347,0.00041894928113478614,0.0004701079288981446,0.0002630310894045868,0.0003134467440586234,0.0003588546353647095,0.0004746669651270084,0.0005016298450762169,0.0019699537404553906,0.0014172490300094363,54000
2062,0.00023122359818454895,0.00026001273230857435,0.00031813844891459553,0.00042190233961179045,0.00047386769970430003,0.00026448820481141344,0.00031536389158492274,0.00036113745294379297,0.0004784705246048797,0.0005050079809692932,0.0019720291153614545,0.0014195943358997183,54000
2063,0.00023201242417485445,0.0002614587554918657,0.00031970257763980214,0.00042470701205722607,0.00047705619600257876,0.0002657006020723932,0.00031670168332155436,0.0003631600512290316,0.0004821076951278648,0.0005079767126296845,0.001973763867612123,0.0014213118059917362,54000
2064,0.00023273414064899355,0.0002626854745554752,0.00032101144171825524,0.000427268639081646,0.00048034662900846563,0.00026673266776832625,0.00031765598757838855,0.00036509837703895345,0.0004853895676510247,0.0005106584948714859,0.0019752596859135578,0.0014228449624986662,54000
2065,0.00023338559124113089,0.0002638029167145461,0.00032232355352945774,0.00042973278372691935,0.0004831926362570016,0.0002675795330613469,0.0003187687599725343,0.0003667279080816103,0.0004883266558173409,0.0005133113868665826,0.001990737643660063,0.0014464159758545497,54000
2066,0.00023391223078661483,0.00026472224197043203,0.00032341428321203125,0.00043202262446271787,0.0004857443533452965,0.0002685135332955958,0.0003192321750239299,0.00036838867154963804,0.0004908278623982379,0.0005156846053308931,0.0020155431131117746,0.0014798722405203596,54000
2067,0.0002345794749013308,0.0002655204274482159,0.00032441801648097623,0.00043412918760026286,0.0004879259559530169,0.000269031038866287,0.00031956551707068727,0.00036940638192256505,0.0004930257975964074,0.0005180528094369438,0.0020166702333206986,0.0014811727357437647,54000
2068,0.00023498973208635476,0.0002660916982020467,0.00032531270075963903,0.0004361902362223446,0.0004904349911075912,0.00026951500738969314,0.00031972014380893943,0.00037082339306275167,0.0004950701932998032,0.000520026214205923,0.0020174803970980665,0.001482092503743743,54000
2069,0.00023567076878645566,0.0002667208782606423,0.00032632380063191135,0.00043804822705411083,0.0004922090328907558,0.000269891815550671,0.00031962153294158807,0.0003718623694157405,0.0004967258393289968,0.000521863768868391,0.002018114873977626,0.001482885824843299,54000
2070,0.00023582273085587246,0.0002671367166978911,0.0003270525503999977,0.00043982174166409035,0.0004942008175607526,0.00027016109844696086,0.0003196275841375714,0.000372607834426244,0.0004983305340409344,0.0005234030191120306,0.0021398292305405547,0.0015326546358963035,54000
2071,0.00023632555072765628,0.00026744998005646893,0.0003278176184906556,0.0004413876419403806,0.0004958706636589481,0.0002704642185777977,0.0003193238992951799,0.0003735477644744205,0.0004992396593218647,0.000524962040028878,0.0021413573101973287,0.001555758988966417,54000
2072,0.0002367093002701992,0.00026775055776841585,0.0003283435518994793,0.0004428095187461167,0.0004972073270643306,0.0002706766542209811,0.00031896803004023824,0.00037406446331770426,0.0005002310657186451,0.0005263742793773157,0.0021587665180560463,0.0016007552879959853,54000
2073,0.00023705184182052364,0.0002679883001848893,0.00032884544062028453,0.00044423306996449696,0.0004986976964737266,0.0002707703119807614,0.0003184817389160017,0.00037447247508789653,0.0005012727288145664,0.0005271327379130126,0.002159006998640318,0.0016014102440560865,54000
2074,0.00023730330019855472,0.0002681177554104508,0.00032923419957597844,0.00044536229234395816,0.0004998943410797096,0.00027086454965558683,0.00031793579813322003,0.0003747895778368275,0.0005020588850437685,0.000528337895018941,0.0021590893764939015,0.0016238043423947035,54000
2075,0.00023738532980068782,0.00026822937152953585,0.00032970199071868933,0.00044657242771748427,0.0005009841921072677,0.00027074790842572863,0.00031729047912325937,0.00037521631675182913,0.000502630473469047,0.0005292719347482144,0.0021630065693268256,0.0016401140542858786,54000
2076,0.00023752702317736407,0.0002683411075828346,0.0003299565360102008,0.0004477804713744149,0.0005016628608633055,0.0002707155124362434,0.000316652913964369,0.0003753442699892184,0.0005031540076556482,0.0005300992990675569,0.0021628488541757416,0.0016402634409956394,54000
2077,0.00023773050828772567,0.0002682662898372001,0.0003301012004648385,0.0004488489246708127,0.000502484063172659,0.00027072548167334046,0.0003159243969815493,0.000375334752038413,0.0005034910982267222,0.0005304827460266224,0.0021793622061780735,0.0016784015224003428,54000
2078,0.00023766048419524566,0.00026824841830880075,0.0003301894774381253,0.0004496430747747837,0.0005031026585683662,0.00027042453627216037,0.0003153577863177737,0.0003755987725284902,0.000503860960775737,0.0005310569946980375,0.002179132287089206,0.001678557763691286,54000
2079,0.00023755694192217902,0.0002682439390538605,0.00033026553727566466,0.0004502123755871423,0.0005035317706109765,0.00027027702159048025,0.000314708483783422,0.00037585012744589124,0.0005039697452195809,0.0005315383460455744,0.002178702877376366,0.0016783412910910827,54000
2080,0.00023755539486440823,0.00026806846720070607,0.0003301693017636609,0.0004509757838394534,0.0005041249133483916,0.0002701387127129776,0.00031389283709839534,0.00037555662807478904,0.0005042429728287522,0.0005316817376026068,0.002178170484905865,0.0016780251637197217,54000
2081,0.00023753460559454708,0.0002678507982292544,0.0003300580647476181,0.00045161427006746636,0.0005046131068795034,0.0002699323673574128,0.0003131673457853906,0.00037560724322325027,0.000504246609324221,0.0005322178165548667,0.0021776120106336335,0.0016998600404624857,54000
2082,0.00023729420753380027,0.00026770329233166023,0.00032978220798085545,0.00045226004553711613,0.000504719194178449,0.00026950391605100397,0.00031248264987877384,0.00037561072421037685,0.0005041254571551421,0.0005324578705440729,0.002176970028785477,0.0016996127599619734,54000
2083,0.00023705300679495168,0.00026749469851431227,0.00032952404577102357,0.0004526148614588976,0.0005051372588049218,0.0002694590780457355,0.00031151695045401846,0.00037527265667879913,0.0005041233736532461,0.0005326127804571604,0.002176265057833922,0.0016991187772527935,54000
2084,0.00023676526391192,0.0002672810520201807,0.00032929079760535274,0.00045298788781522603,0.0005051911546622989,0.0002690746808689572,0.0003108891328930458,0.00037499119544358555,0.0005038597007800079,0.0005326407052064289,0.002175481770628763,0.0016985751103237789,54000
2085,0.00023662861535349576,0.000266818476290851,0.0003289410527536063,0.00045320951961258515,0.0005054719742993539,0.00026855653806208787,0.0003100248039136955,0.0003746659390962735,0.0005038001495400341,0.0005326897231372132,0.00217467089104971,0.0016979687990358058,54000
2086,0.00023609691297235002,0.00026670013175092325,0.000328523195509689,0.000453342186277581,0.0005056519320419283,0.0002682549251644572,0.000309263865033522,0.000374282429038726,0.0005036226369992768,0.0005325789969622249,0.0021738087431000066,0.001697329264968577,54000
2087,0.0002358205806935132,0.0002662118758654231,0.0003280996643866274,0.00045326369407504784,0.0005057493528688895,0.0002678409858968442,0.0003083588903569438,0.0003738825342095816,0.000503425471037088,0.0005325906801061395,0.002172883707602483,0.0016966349641476227,54000
2088,0.00023556846858951985,0.0002658292942159335,0.0003277114814963511,0.0004533003227366805,0.0005058077515258219,0.0002674333116729412,0.0003076400735466463,0.00037312927737695445,0.0005032317064784154,0.0005321692256665254,0.0021719459070361443,0.0016959119056729473,54000
2089,0.0002351646690151199,0.0002654256136568023,0.00032704181321463466,0.00045306713927757865,0.0005059384060089655,0.0002669324478677774,0.0003066094094553886,0.00037297355553491274,0.0005028102342959391,0.0005319045759753236,0.00217094593469116,0.0016951371809523625,54000
2090,0.00023468173977292395,0.0002649870440899349,0.00032655613884813306,0.0004529001341517613,0.0005057992274508649,0.0002663663487152599,0.00030571838121087435,0.00037206304887246473,0.0005025947089174955,0.0005319196343989845,0.0021699075845775977,0.001694330961852562,54000
2091,0.0002341531230438676,0.0002644512679895428,0.0003257348311649366,0.0004525431461645724,0.0005058159566708297,0.00026584463974909067,0.0003048370694801415,0.0003717066878270748,0.0005024670094325582,0.0005313710328563125,0.002168852517272586,0.0016935059438015708,54000
2092,0.00023379903693125924,0.00026393394684248505,0.00032515469170846245,0.00045218839942407385,0.0005056154959170554,0.00026527349034902983,0.00030404140247239814,0.00037114956173726297,0.0005022489801106273,0.0005310819124612364,0.0021677506724555027,0.0016926323873777945,54000
2093,0.00023322077751046779,0.00026349825472465226,0.0003242498793127879,0.0004515948945051207,0.0005054925081005024,0.0002645685258685517,0.0003030376805549092,0.0003706287803082669,0.0005018345753276555,0.0005304266612119639,0.0021666191842341573,0.0016917210724345087,54000
2094,0.00023264724115712454,0.00026284664264522914,0.00032355736000511115,0.0004513611690268249,0.0005053620543307601,0.0002640152832702172,0.0003020426934407905,0.00036991092381561855,0.0005013693338904563,0.0005300887725478795,0.0021654369775576526,0.0016907638561079687,54000
2095,0.0002321964005759014,0.00026229300181910273,0.00032281641522047266,0.00045081221777252265,0.0005051790483122431,0.00026347601643599206,0.0003010992878607031,0.0003695305108851388,0.0005009711758493163,0.0005295943031042037,0.0021768294163873768,0.0017058213196747228,54000
2096,0.00023187952866976502,0.00026166583178074634,0.000322103081863645,0.0004502383779775698,0.0005050188314619674,0.0002625684171578055,0.0003001357244085859,0.0003686726295816963,0.00050072613931631,0.000529025820873482,0.002176569997739639,0.0017271358377428298,54000
2097,0.00023096317994522053,0.0002609814895600948,0.00032128382905582953,0.00044968352839376276,0.0005047193330575794,0.0002618367953374793,0.00029915209224976063,0.00036825779622056375,0.0005001654302562193,0.0005284006709827826,0.0021753369951838858,0.0017262809035278122,54000
2098,0.00023048962026877008,0.0002603912606467418,0.000320525652888648,0.00044899298702219423,0.0005044447096970827,0.00026127068526703883,0.00029808965412269495,0.00036717875172951605,0.0004998284996841303,0.0005277537368405792,0.0021812332032903705,0.0017422687932496024,54000
2099,0.00022981441470619756,0.0002596215688635795,0.00031973457773659675,0.00044839315804551916,0.0005040970998344106,0.00026041405824220955,0.0002971942231276714,0.0003665961578859666,0.0004992496717761449,0.0005272508796983846,0.002179936293537562,0.0017412634585787326,54000
2100,0.00022928684091994,0.00025899213478218996,0.00031883398937182506,0.0004478097914478951,0.0005037444436766235,0.00025978399665141643,0.00029636050952832466,0.0003658983981518691,0.0004986035696594166,0.0005264511589441281,0.0021786500997452505,0.0017401701269841863,54000
2101,0.0002285621744668731,0.00025827960648825863,0.0003181490418597832,0.0004469880594986364,0.0005033602054602682,0.0002588901788887513,0.00029512914122253886,0.00036547805121326917,0.0004979217836705052,0.0005257957410310898,0.002177300038444503,0.001739049776444271,54000
2102,0.000227894059389655,0.0002575564611836967,0.0003173524147683793,0.00044633026264577323,0.0005030002466938298,0.0002581772125933029,0.00029416108394149924,0.00036464569391455746,0.0004975733310258925,0.0005249418792577936,0.002175976186929773,0.0017378955560335178,54000
2103,0.0002272441138160275,0.0002567727424971622,0.0003165902035249246,0.00044538634513770605,0.000502440531985826,0.00025734435456495553,0.0002930791938226329,0.00036386749446011806,0.0004969835724718679,0.0005245597924287617,0.0021745712892233563,0.0017366935509366963,54000
2104,0.00022659465375802769,0.0002559817105775863,0.00031577695909135173,0.00044466279631322436,0.0005020322115925069,0.0002564472746103984,0.0002921762697150324,0.00036293570512216367,0.0004962656068123069,0.000523688098358848,0.002173205341478142,0.0017355144435379107,54000
2105,0.0002257858605140939,0.00025526507830932134,0.0003150051622142769,0.00044401529990096834,0.0005015128634042298,0.00025578799746541717,0.0002910538217092953,0.0003623435362696045,0.0004956779047083797,0.0005226780944029907,0.002171794345029748,0.0017343020314019425,54000
2106,0.00022500447034019545,0.00025447897342544934,0.00031404356322894955,0.0004430875863432959,0.000501166215633475,0.00025483227086168765,0.0002899938471991807,0.0003615845091440781,0.0004950987855348602,0.0005218380289998289,0.002170364606225556,0.0017330634635584058,54000
2107,0.00022434918136546856,0.0002537670505823542,0.0003131498652990672,0.0004421796054326421,0.0005003568798649383,0.00025399591840053094,0.0002890727800891348,0.0003605518787192177,0.0004941724640582116,0.0005209977126892463,0.002168932368336085,0.001731820253991697,54000
2108,0.00022362793278709602,0.00025292971670459963,0.00031232390881896777,0.00044134021298475546,0.0004998442384035684,0.000253259578406847,0.0002879758938323074,0.0003597473011826354,0.0004935869883959455,0.0005202781810934168,0.0021675036066950725,0.0017305631647643097,54000
2109,0.00022290064335805937,0.00025216763079342284,0.0003114119588900621,0.00044015166631140797,0.0004992396306938929,0.00025236760188063743,0.0002868847338254676,0.00035908859943699345,0.0004927771613737254,0.0005192315090923466,0.0021660696491331947,0.0017293080471072802,54000
2110,0.00022210620662548307,0.00025136431216026266,0.0003104617603604254,0.00043932443522095357,0.000498776609845919,0.00025150943227475453,0.00028585839024794794,0.0003582433490582892,0.0004921195707622723,0.0005185028352537084,0.0021645885400128732,0.0017280169062196212,54000
2111,0.000221400826418261,0.00025058483488322737,0.0003097249439392158,0.00043853515659236564,0.0004979575584734164,0.000250697338995757,0.0002847106500515686,0.00035725121559205674,0.0004913474144866828,0.0005175048113658814,0.002163115177400021,0.0017267316079363137,54000
2112,0.00022064603229452474,0.0002498310300026674,0.0003089076384661382,0.0004375041031885018,0.0004973581288375328,0.00024996950254428717,0.0002837727625594578,0.00035654449418339666,0.0004904391170109315,0.0005166544306749386,0.002161655273437614,0.0017254376788943088,54000
2113,0.00021990701786656075,0.0002490378072003807,0.00030807406763955214,0.00043640147583076324,0.0004966030021705592,0.0002491715518057247,0.0002828641370865682,0.0003554557749654039,0.0004895638866641606,0.0005153663852627575,0.0021601626269750185,0.001724125883018055,54000
2114,0.00021906851800039816,0.0002482095307988175,0.0003071780267731583,0.0004353398224986904,0.0004959314259750158,0.00024836201802784296,0.00028162072497808137,0.00035481953752502577,0.0004889033759611622,0.0005146373517205032,0.002158684875860379,0.0017228089134072246,54000
2115,0.0002183518174032173,0.00024738475660385006,0.00030626617324713834,0.0004346125652155308,0.0004950830874889788,0.00024747927894464846,0.0002806495091673639,0.00035391300636964767,0.0004882770739038563,0.0005136387797855997,0.00215718783328595,0.0017214796884627722,54000
2116,0.00021771734604030256,0.0002466008352051574,0.00030532071422584295,0.00043361198016476975,0.0004944729597475828,0.00024672742239679606,0.00027952453217384223,0.00035302425117250495,0.00048751806807030047,0.0005127539630350393,0.002155682609922022,0.0017201417992201906,54000
2117,0.00021687908688718948,0.0002458586716459621,0.00030431151006382606,0.0004323658323939128,0.0004937094466356483,0.0002459022302557227,0.00027851362143867817,0.0003521916158427411,0.0004864895435364307,0.0005116138106582121,0.002154157523617015,0.0017188066287737985,54000
2118,0.00021600030933015545,0.0002450025099133768,0.00030332748679029464,0.0004315251431148681,0.0004928491455089556,0.0002448770036502342,0.00027759739653258957,0.0003512034329172815,0.0004858143968181056,0.0005107692267640877,0.0021526485768487294,0.0017174606923808396,54000
2119,0.00021539328129378533,0.00024412813607874284,0.0003026097732998778,0.0004305517104333489,0.0004922408082080665,0.00024406458904876387,0.0002765139734660843,0.00035029362627371426,0.0004849723888659154,0.000509600812973008,0.002151128761042587,0.0017160960599591666,54000
2120,0.0002146479090367137,0.00024326485233402195,0.0003016914666318371,0.00042948262481644405,0.0004915305995083941,0.00024300657661249873,0.00027544307455464994,0.00034934875950676426,0.00048424276011315673,0.000508523049431819,0.002149630745220713,0.0017147501337445954,54000
2121,0.00021368342074339354,0.0002424592988536034,0.00030067385848298045,0.00042811020471276605,0.0004907128865326626,0.00024224820180492173,0.00027447396867401845,0.000348459291311983,0.00048321840404867234,0.0005075888401427604,0.0021480912744678343,0.0017133712701601946,54000
2122,0.00021289121217691332,0.00024148860173653475,0.0002997541004745585,0.0004273439815671054,0.0004899810001063543,0.00024127829895166924,0.00027338929227944513,0.00034775109476217845,0.00048259363102451033,0.0005064035861072106,0.0021465703865201223,0.0017119947394489436,54000
2123,0.0002122556617798921,0.0002406641925325914,0.0002988004244564024,0.0004263052225252295,0.0004893054811773822,0.00024044149137292603,0.0002723743481907955,0.0003466398686187486,0.00048176729352215333,0.0005055796333335495,0.0021450549281335635,0.0017106289235918981,54000
2124,0.00021138115397789647,0.00023990893697913406,0.0002978393388985978,0.0004254039367572204,0.0004884710840030947,0.00023958645326489816,0.000271390878971859,0.0003459067905339433,0.00048098435139081846,0.0005044766784992633,0.002143506308553164,0.0017092384511865019,54000
2125,0.00021061768546601912,0.00023904343734812983,0.0002970541612334898,0.00042396139149133207,0.00048759868014940365,0.00023887130696448734,0.00027041293913106267,0.0003448550304152723,0.00048001495530715333,0.0005032590340451938,0.002141987252199595,0.0017078654382586724,54000
2126,0.0002098478360650802,0.0002381899452220182,0.00029613730050925824,0.00042305474469827686,0.0004866598580463232,0.00023787604546205744,0.00026940700632622827,0.0003436900840689317,0.0004791539120937652,0.000502262016706534,0.0021404388572633937,0.0017064557650652065,54000
2127,0.00020900599351492133,0.00023740313993783957,0.0002952020195934324,0.0004222488692860082,0.00048583634905554615,0.00023718331720748223,0.00026836070902718417,0.0003429053601386452,0.00047841956671827046,0.0005011973033083851,0.002138919022373939,0.0017050744995206096,54000
2128,0.00020816997871762056,0.00023654726725467868,0.0002941605344801701,0.0004208984837273988,0.0004850431445774461,0.00023630246374216465,0.00026727138261438074,0.00034185739788247246,0.00047774714371343204,0.0005001157485574366,0.0021373645689411677,0.0017036507749559867,54000
2129,0.0002073443840593825,0.0002357569472638943,0.00029316611135854487,0.000419610126992751,0.00048431203908023686,0.00023544709982434265,0.00026623939534829315,0.0003411906141565998,0.0004767928423616945,0.0004989617485304338,0.002135818096582934,0.0017022549557097228,54000
2130,0.0002063997499224257,0.00023491045775273279,0.0002922197348169675,0.00041869347965416636,0.0004834348444632041,0.000234578530902393,0.0002652519808359951,0.0003400071907112046,0.0004759569147195427,0.0004979788621055998,0.0021342841841799475,0.0017008419578703406,54000
2131,0.00020558878046053052,0.0002339779896050942,0.0002913499325494229,0.0004175877487611501,0.00048255696792267596,0.00023384665157595493,0.0002641304677568365,0.0003392899072449544,0.00047495210179457966,0.0004967783039198801,0.0021327519343027853,0.0016994442876468395,54000
2132,0.00020475338373913133,0.0002330574064833968,0.00029046380517172565,0.0004167694803098243,0.000481687505650541,0.00023290047436478912,0.0002633221182753698,0.00033801047379344667,0.00047421787160869475,0.0004957496966474704,0.002131257061690198,0.0016980614275098665,54000
2133,0.000203962146835579,0.00023226410673757414,0.0002896128828169253,0.00041543087170168745,0.0004808385221991784,0.00023210662403018448,0.00026231823370579765,0.0003368902325577821,0.00047304752638302,0.0004945681211992435,0.002129688695713,0.0016966340941443109,54000
2134,0.000203298600442281,0.00023136798086284216,0.00028861385696288266,0.00041437408770292447,0.00048015253534430255,0.00023119264379627225,0.0002614565700508795,0.0003361464130129633,0.0004723684871493265,0.0004936106402331675,0.002128187335436414,0.0016952501973826549,54000
2135,0.00020236890858882361,0.0002304665107727999,0.0002877112507064794,0.00041338550577876273,0.00047936727111164146,0.00023030569410762192,0.00026018259276535516,0.00033533250605099303,0.00047152821856693216,0.0004927680363955824,0.002126643389174742,0.0016938290910252088,54000
2136,0.00020149044156951844,0.00022957873827039065,0.00028669112957047105,0.000412142780835154,0.000478380991117433,0.00022952949942505284,0.00025921029278919784,0.0003343407958741893,0.00047062278739263527,0.0004913387232429032,0.002125082575175854,0.0016924012279765576,54000
2137,0.0002005180802264306,0.00022868484045318382,0.00028587074576336136,0.0004113557429101888,0.00047746082669561927,0.00022876342375348726,0.0002583649835235309,0.000333139462341013,0.0004697516526873896,0.0004901002198265973,0.002123579527739115,0.0016909965409743935,54000
2138,0.00019972469290294726,0.00022802798714558037,0.0002850234144773367,0.0004101399729100308,0.00047663634627355113,0.00022802962778604858,0.0002572061927933447,0.0003322113641195883,0.00046890772139925643,0.0004892409062681842,0.002122066672973676,0.0016895993235143765,54000
2139,0.00019885642112207335,0.00022710433737714198,0.00028414528246756277,0.00040883579846337167,0.0004758079883558252,0.00022713938464864666,0.00025633928175703677,0.0003309609528116103,0.0004680058966526929,0.00048807139118147553,0.0021205260659962286,0.001688171195038415,54000
2140,0.0001979200048616292,0.0002262623972808342,0.00028320458630659573,0.0004080482259186624,0.0004750302048407206,0.00022635370125915168,0.0002553197784932853,0.00032998525783991075,0.0004671039794666533,0.0004871194356476704,0.0021190307764050245,0.0016867758420071113,54000
2141,0.00019702426904046887,0.00022523771280589245,0.00028226834346156693,0.00040696865572272147,0.0004739611071201466,0.00022553245821914426,0.00025441675661691635,0.00032905190610836793,0.00046606311058038715,0.0004861084815603086,0.002117500333200242,0.0016853535232340092,54000
2142,0.00019620000775155688,0.00022432211027080483,0.0002814045378300989,0.0004058083259326395,0.0004731033474143941,0.00022466826192976368,0.0002532449864481268,0.00032797100407712084,0.000465325467654043,0.0004847594001154887,0.0021159692017067556,0.0016839400320871757,54000
2143,0.00019530818735802313,0.00022347809759232007,0.00028057583213580983,0.0004048675627032594,0.0004723082890933483,0.0002238549388622219,0.00025237420828392134,0.00032716698347738004,0.000464362697163071,0.000483604761304843,0.0021144781274160395,0.0016825693580563399,54000
2144,0.00019443568096164655,0.0002227240842208289,0.00027966431738946085,0.0004036960503603382,0.0004715022854398398,0.00022302281410310223,0.0002513897521058497,0.00032569336610428166,0.0004635309290992379,0.0004825032017296192,0.0021129680208163033,0.0016811517178350443,54000
2145,0.00019357765560492623,0.0002218984971402449,0.00027886902923413004,0.00040267372843089783,0.00047043813916474163,0.00022222404959161045,0.00025045111560284,0.0003247247606027232,0.00046253251479208134,0.00048148216576929503,0.002111418532765445,0.0016797361021808814,54000
2146,0.00019274421434545275,0.00022091883907634724,0.00027774813348457883,0.0004016475803273067,0.0004697151003313138,0.00022123912169229014,0.00024964811391568753,0.0003234872694840885,0.0004618673226207014,0.00048055713531701345,0.0021102166944339806,0.0017005166536413598,54000
2147,0.0001918565092381641,0.00022000220982818064,0.00027702692390718653,0.0004006854812487859,0.0004688373169116743,0.00022039686135570812,0.0002485065062032123,0.000322602964148053,0.0004608298190903523,0.00047936456216195476,0.0021087501724098047,0.001699295486732328,54000
2148,0.00019085653406563096,0.00021917626855980644,0.0002762143946419826,0.00039950534863891107,0.00046799277479010466,0.00021941260279947762,0.00024754178071740906,0.0003216386493005679,0.0004600320419310344,0.0004781752262174101,0.0021072553635909544,0.001697882969529991,54000
2149,0.0001899059174800044,0.0002183746579871837,0.0002752247808075481,0.00039838753338884204,0.0004671089903112602,0.0002185982894521576,0.00024662800484113144,0.00032055211869800324,0.0004590953956180721,0.00047715893966154285,0.0021057407289232686,0.0016964767643690211,54000
2150,0.0001890874746237614,0.00021751396070669672,0.0002743692195110725,0.00039737181348783676,0.00046609898413834115,0.00021759636409319865,0.00024567670132368935,0.00031941971394949846,0.00045828371393865855,0.0004760129166467613,0.0021042246357620845,0.0016950453878022834,54000
2151,0.0001882618173809192,0.0002166454270836482,0.00027347488951079413,0.00039623816041086,0.0004651980485022022,0.00021683556530045488,0.00024454510290003554,0.00031811695906892607,0.00045724807722386657,0.00047508487488636753,0.002102759734331782,0.0016936483313082207,54000
2152,0.0001873015541203671,0.00021572743694321162,0.0002725649806478714,0.00039523204851576565,0.0004644754378887227,0.00021597571535853974,0.00024375258690944535,0.00031723864843629214,0.0004563431441404815,0.0004738981623998914,0.0021012497788926586,0.001692233434192773,54000
2153,0.00018636646304486247,0.0002147894089310398,0.0002717714585216413,0.0003942985442398594,0.0004634836978581802,0.0002151707182401788,0.0002429909807451327,0.00031623923706828564,0.00045541510339465387,0.00047287821234316414,0.0020998027278173893,0.0016908353387016424,54000
2154,0.0001855171939823208,0.00021393347308276133,0.00027086550281296695,0.00039323044785021465,0.00046288096657463027,0.00021437742798740837,0.0002418026606286739,0.0003152955127148647,0.0004546675482749717,0.0004716650017120198,0.002098296362100096,0.0016894320908724745,54000
2155,0.00018457680399635025,0.00021321346503043513,0.0002699383656192822,0.00039204704242507655,0.00046184069349664003,0.00021357321433860345,0.00024108970490361928,0.0003140666304086465,0.0004536878885594733,0.00047086824777550697,0.002096838398574061,0.00168803523667171,54000
2156,0.0001837321514464918,0.00021237530706059716,0.0002689815795058337,0.0003910051577909712,0.0004608464282441105,0.00021264105672824128,0.00024015191798503404,0.0003127771657521386,0.0004527046854273554,0.0004696331716171854,0.0020953561332740776,0.001686626476740182,54000
2157,0.0001827252160239823,0.00021144229927081427,0.0002681051470219131,0.0003899575036078317,0.00046018828153222553,0.00021167557621493905,0.0002392171766443771,0.0003117595628848489,0.00045181240277732566,0.000468666976541252,0.0020938911884829277,0.0016852288950426771,54000
2158,0.0001818218977454933,0.00021057279574428377,0.00026724529682198295,0.0003890837657021962,0.0004593204903926562,0.00021072096542452826,0.00023829436151236204,0.0003107927386806068,0.00045102358516585316,0.0004677794702539652,0.0020924621899901207,0.0016838588877333047,54000
2159,0.00018091700048614712,0.00020950899071010555,0.0002663226290877674,0.00038800042295747514,0.0004584374168373984,0.00020974265047441347,0.00023727340635576257,0.00030945134377926176,0.0004501576758772549,0.00046641170400229344,0.0020909582603991545,0.001682440646864616,54000
2160,0.0001801482792131992,0.0002086200841271335,0.0002653715159297576,0.000386881009815454,0.0004576616785840314,0.0002088018053004455,0.00023652257319452025,0.0003084562651580106,0.000449311976971601,0.00046547223600217015,0.0020895103577619123,0.0016810486064588147,54000
2161,0.00017926136294619255,0.00020788859655908708,0.0002645389091640027,0.00038587446660216074,0.0004567116559385909,0.00020807487641895085,0.00023553523251313132,0.0003074482477731579,0.0004486917232372307,0.00046449495780198516,0.0020880813468339794,0.0016796868883479595,54000
2162,0.00017843755034974151,0.0002070255125380527,0.00026369002597448343,0.0003849259269125582,0.0004557286701412977,0.00020714983337500708,0.00023465878161835386,0.00030623834862722666,0.00044757689239414067,0.00046348180626698716,0.0020866132511728535,0.0016783138774740347,54000
2163,0.0001775352650767559,0.00020614610381926467,0.00026278012079217206,0.0003837687618621999,0.0004549289586904591,0.00020637962593902037,0.00023360065652703989,0.0003052463989176198,0.00044669593398526916,0.00046259646265512327,0.002085200736141055,0.001676939066007724,54000
2164,0.00017659725810688088,0.0002052798920698251,0.0002618275559065353,0.0003829385020543441,0.0004540811402961253,0.0002055774877166774,0.00023272897652748965,0.00030427964941408335,0.00044580495080030844,0.0004617074651450423,0.002083746857207535,0.0016755563919405945,54000
2165,0.00017574998044374014,0.00020436519188493207,0.000260991056066473,0.0003820457422980894,0.00045332733027123593,0.00020475298071459568,0.0002319958263267099,0.0003032389301166377,0.0004448251868765125,0.00046048274240424736,0.0020823482949398576,0.001674195206085382,54000
2166,0.0001747883718991261,0.00020356638319299236,0.00026017836093217284,0.0003810581525391399,0.00045240206656842473,0.00020394080746246045,0.0002311707662519004,0.00030200994067816855,0.00044390517305816293,0.0004592673566478388,0.002080885152963153,0.0016728177877299065,54000
2167,0.00017391621879028207,0.0002027315709534605,0.000259321510768018,0.00037989902777951556,0.0004516389435494261,0.00020300247611380025,0.00023044465379426946,0.00030119798677526936,0.0004430640666313994,0.00045840658781198145,0.0020794374352966997,0.001671452463769096,54000
2168,0.00017295643209109813,0.00020187781526317394,0.00025833597703694977,0.0003789811324499936,0.00045081040392460633,0.00020216545159077338,0.00022955446304299038,0.0003000896967573587,0.00044208419955381816,0.0004574804521002194,0.002078066910062832,0.0016701108986270862,54000
2169,0.00017221985905848669,0.00020104362719798984,0.00025748228443944754,0.0003780746479878871,0.0004500412172362189,0.00020127278061976992,0.00022872465754008488,0.0002990658454857016,0.0004412331657792309,0.00045666952524454495,0.002076675355868687,0.001668757513543049,54000
2170,0.00017139936056622673,0.00020015317861293624,0.0002566708963485098,0.00037743686160567335,0.0004491331345789717,0.00020040203505663126,0.00022762872490320095,0.00029801064542179487,0.00044048467018399656,0.0004556227360601921,0.0020752827029944143,0.001667416766642362,54000
