year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
2059,21.813134554394107,23.27595104582199,29.350484589734794,41.43644654063369,47.30084588161414,23.236465525824553,26.771382430138505,39.95145836109014,46.7733539123478,49.38024258565311,5.923290976983964,7.378937453990592,10.182364544239372,13.168264823558443,14.740225410789067,8.164341393954526,9.405299964845685,13.141923470402057,14.818975799322015,15.543218202194787,1.3218250573643182,1.4889543210313572,6.732958135445738,17.12568559654617,21.677264960767904,1.5434184338411183,4.101031311023609,13.773981177368128,20.596485061287275,22.652653580832972,2.7168524067268507,2.7404090553589002,3.924443343507855,5.581191896179567,6.023147442861094,2.729502241380087,2.784312395821455,3.9407012287713696,4.151770422835757,5.739119926165348,6.3216537257968906,6.527000166616258,7.082440166981211,8.107953876970482,8.76908455341371,6.33316155326061,6.5001476725024725,7.037004649787169,7.580417973413472,8.418784787215271,1.1768668960496582,1.1768668960496582,1.1768668960496582,1.1768668960496582,1.1768668960496582,1.1768668960496582,1.1768668960496582,1.1768668960496582,1.1768668960496582,1.1768668960496582
2060,22.23540283712741,23.735325707470274,30.606558050367532,42.95668969976047,48.85364691583618,23.82647707778298,27.990081995360075,41.42061930744041,48.30990015498045,50.94500835824552,6.0441461545452375,7.535523385911128,10.391499893575004,13.472159432622812,15.084013008955486,8.322613651844051,9.587674529294835,13.443561832128958,15.159410082734583,15.93259738228094,1.3345302460005921,1.5084886467838294,7.646785441343129,18.143171668532403,22.64186546197761,1.5952137609421264,5.007519619493668,14.696840792165139,21.614481709383146,23.65995939847284,2.7644183375352815,2.788828390230794,4.003775707134327,5.714285707523022,6.1767382035164164,2.778146667442252,2.8347865363650113,4.022902601686663,4.242108223302965,5.886553204440741,6.449939711765217,6.6694728429932635,7.245744684895511,8.286178634893604,8.973710625194354,6.4696804535494294,6.649047646348521,7.205347272330331,7.763752896739831,8.621541025270496,1.1801852330830729,1.1801852330830729,1.1801852330830729,1.1801852330830729,1.1801852330830729,1.1801852330830729,1.1801852330830729,1.1801852330830729,1.1801852330830729,1.1801852330830729
2061,22.6703654818289,24.214943422534418,32.042719392350186,44.49940672890557,50.42819539788362,24.308207158874612,29.30119086169606,42.933218300135216,49.86438010854195,52.55007476668986,6.159981707315545,7.689078826652026,10.591554464869196,13.774183392994352,15.430019603219755,8.47859671557985,9.754261855997306,13.740075028517962,15.500034346556154,16.32656270315444,1.348698717511276,1.5301929880112262,8.562188476970551,19.094129279689298,23.62968930711987,2.385906205130013,5.91027701880333,15.620708257182727,22.574459758320877,24.686076911187413,2.8120349351553076,2.83746749036548,4.08361428735402,5.847953142253855,6.334298337215292,2.826781431685113,2.8855797873752675,4.106495417660239,4.333745879933727,6.035195290616052,6.5801038642593905,6.810401010560661,7.412459353917848,8.466872103164347,9.182989226316606,6.605053450422931,6.795607971387492,7.378382816328128,7.949368569649669,8.825953945726752,1.2124709209360796,1.2124709209360796,1.2124709209360796,1.2124709209360796,1.2124709209360796,1.2124709209360796,1.2124709209360796,1.2124709209360796,1.2124709209360796,1.2124709209360796
2062,23.113709380984467,24.715403853173054,33.59272704505837,46.04802867072257,52.01193723242844,24.98812690166868,30.588375337468502,44.43262861107237,51.42968508280464,54.149613110441685,6.275885934311334,7.835772860415301,10.791639618282035,14.075868527596207,15.77299100279572,8.635246249844334,9.94128438853547,14.037065777805548,15.833135352165588,16.71312117045944,1.3547820221726095,1.5444700452299909,9.492162902797386,20.023502679200792,24.64152887447358,2.437413671106293,6.820380682156981,16.544166408379617,23.513444972147248,25.71253888776139,2.8595138162769995,2.886265394402191,4.164810746484138,5.983306307763542,6.491527088423732,2.8756720991510996,2.9365991021825435,4.1899530688819056,4.425936589534249,6.1871062393675444,6.710667133991322,6.9519691188768995,7.579628923852322,8.650939429759203,9.397077344318177,6.7427899107181055,6.944207973082369,7.54905042706075,8.137102716943227,9.03021689532055,1.2550255505894037,1.2550255505894037,1.2550255505894037,1.2550255505894037,1.2550255505894037,1.2550255505894037,1.2550255505894037,1.2550255505894037,1.2550255505894037,1.2550255505894037
2063,23.54449796390406,25.19109693138512,35.04084657946906,47.59695903908807,53.585855627030256,25.49549930798277,31.886385105729975,45.923923193776524,53.0100023663492,55.752163574349275,6.396405922077423,7.978953490062863,10.995942573541255,14.375463680912564,16.121886813256616,8.794695819664817,10.13144209656706,14.314975977077804,16.176074618514193,17.113803714408157,1.3651375371861096,1.5590738103240411,10.40358149526796,20.94552086721835,25.65511133828273,2.483121162821517,7.735177892752105,17.466227878131114,24.451867098094375,26.738488669167893,2.906988357721936,2.9352402253416114,4.246308529340448,6.121064401157411,6.654256491707988,2.9243148539938435,2.9877137072459794,4.2733128619896235,4.51923179662123,6.334891559188303,6.839883999248319,7.093487435131701,7.747075087182995,8.834640869095606,9.607927522674263,6.878232875880233,7.091249137885969,7.720024910273488,8.32647056275664,9.235470620583937,1.2884167256393555,1.2884167256393555,1.2884167256393555,1.2884167256393555,1.2884167256393555,1.2884167256393555,1.2884167256393555,1.2884167256393555,1.2884167256393555,1.2884167256393555
2064,23.957466791522755,25.653493855523987,36.4442844378021,49.12517837051303,55.16580202383306,25.985723010267876,33.25598113363422,47.449796986656345,54.57143847639523,57.35700504917668,6.51353471701389,8.119355891608715,11.196873782832245,14.667709865923202,16.46694594482522,8.94378618517662,10.316727423745224,14.594025998411544,16.518860765644842,17.509484275760766,1.3744535013201786,1.5756100408602398,11.319627439386144,21.86190461856856,26.671891514997142,2.5261267148226003,8.647348183983697,18.389490263707337,25.380699939836326,27.76766286330551,2.9543909809717173,2.9839740364545477,4.327460883183898,6.258990903104251,6.817828236948488,2.973124350743666,3.038830251616578,4.357932246772971,4.612659570245169,6.488630687893467,6.967841331688207,7.234716766664168,7.915967243443642,9.017758141832203,9.818973240696543,7.009097378281674,7.236565679959805,7.89146587540726,8.51689823284057,9.44301263346264,1.317008780609081,1.317008780609081,1.317008780609081,1.317008780609081,1.317008780609081,1.317008780609081,1.317008780609081,1.317008780609081,1.317008780609081,1.317008780609081
2065,24.36105788671983,26.14358143998576,37.95263946112856,50.66290272768466,56.75937865503025,26.544225354797877,34.5780954975822,48.96110882643436,56.137000910966385,58.96015777772019,6.627687139189878,8.263485449707563,11.396466403758236,14.967984509694684,16.82615424098607,9.097312150263482,10.494966300242552,14.880369654895398,16.86530600424942,17.904230413070138,1.386008574922153,1.591898648408318,12.23816887137231,22.793246284708673,27.689907729476868,2.5705848724432543,9.567291768638077,19.3127821018576,26.303482593623997,28.793406990243646,3.0017385806872805,3.0330203054637375,4.41029880648367,6.398286837939991,6.982883352493525,3.021843600266235,3.0901804123612804,4.443529075819604,4.707938650011889,6.644110385640198,7.095276158013479,7.377362260354006,8.084754702114537,9.2024872207498,10.034494150680947,7.139699048488542,7.3837531185759255,8.06442608144472,8.710113380294668,9.648605304255216,1.3353175980185228,1.3353175980185228,1.3353175980185228,1.3353175980185228,1.3353175980185228,1.3353175980185228,1.3353175980185228,1.3353175980185228,1.3353175980185228,1.3353175980185228
2066,24.791465289183865,26.644463990490646,39.45553148246647,52.216621707679295,58.33995073603853,27.065883220118188,35.863956156819214,50.447865616077614,57.708851012762814,60.60025492928104,6.746168309030739,8.41418032900845,11.602201900638072,15.26695491064047,17.182247584742008,9.257860340965328,10.69491457947721,15.148246631027737,17.209442107921465,18.304129131572743,1.3953034722274036,1.6097339076806307,13.162587096784234,23.737079092730372,28.711778448363212,2.6150736937364463,10.485330673937488,20.236301746510073,27.22513121584891,29.818137509587388,3.049310076521987,3.0818970915217987,4.492147572007355,6.537979039574059,7.1490718220775555,3.0705990148398405,3.1413542447828076,4.528443704151336,4.802514482780993,6.800974326565441,7.224228273719256,7.518852243163702,8.253880592870377,9.388713185964898,10.248619957894713,7.272602893525858,7.530918716972938,8.235207208721043,8.899628746244266,9.853992963928343,1.3696207642378122,1.3696207642378122,1.3696207642378122,1.3696207642378122,1.3696207642378122,1.3696207642378122,1.3696207642378122,1.3696207642378122,1.3696207642378122,1.3696207642378122
2067,25.229069464116286,27.159190717721902,40.99500573555578,53.82289723963845,59.95748372106975,27.5956245674186,37.33001704763654,51.998043984638464,59.2968164649253,62.24674782317914,6.863698920954632,8.568565812142115,11.8146285877867,15.570722527708112,17.536765304626154,9.426965382525593,10.901450380693692,15.42456952898845,17.55521081772814,18.709316776948828,1.4090889701403015,1.6307221242961,14.093315371186765,24.712428245733594,29.724973590071382,2.658979901260292,11.069849210883236,21.170281044907167,28.147083852272818,30.847552971791174,3.0965413934099617,3.130691763057904,4.574020566272363,6.676882045953622,7.3211117605754605,3.1191550915452875,3.1930775062424632,4.6146037411845535,4.897349197237415,6.961460760760568,7.35020061838638,7.657758818092587,8.426317953894921,9.570219651460542,10.466323942737748,7.400280283152258,7.674467725069771,8.408066805188156,9.094259853722484,10.06628794631132,1.4231787389151316,1.4231787389151316,1.4231787389151316,1.4231787389151316,1.4231787389151316,1.4231787389151316,1.4231787389151316,1.4231787389151316,1.4231787389151316,1.4231787389151316
2068,25.628870627508668,27.668203098429366,42.5225287330189,55.41131521580028,61.527277091281185,28.194339646585945,38.668292889682306,53.51492555227775,60.860328229731365,63.89322745455464,6.981371560262672,8.723351134555342,12.028579132022822,15.875881871752162,17.89843699094377,9.582936051843644,11.104080872428394,15.701816615874392,17.911775018612882,19.123842580757348,1.4185413446578576,1.6490589154038966,15.008318067207654,25.726256987082703,30.748988579307323,2.708381428054082,12.071851347728941,22.10073938874419,29.070447214554676,31.895154951189845,3.143984698191824,3.1796433824959984,4.656334259441186,6.817053215057353,7.496332454596913,3.1678347276809276,3.244735717649244,4.701022613341437,4.994607540769717,7.120989580107848,7.477540476600784,7.7981140577659325,8.597273678430188,9.75546873061221,10.684264986942335,7.5323046975161025,7.819897816811766,8.581551779688644,9.287452932839354,10.275019599020574,1.4363061321268589,1.4363061321268589,1.4363061321268589,1.4363061321268589,1.4363061321268589,1.4363061321268589,1.4363061321268589,1.4363061321268589,1.4363061321268589,1.4363061321268589
2069,26.041446757569535,28.160688008085035,44.018604777827484,57.00240020844914,63.13788667385723,28.744019151189494,40.032296577986315,55.05392862951931,62.44250442735902,65.5370460791965,7.101807388438681,8.881777825825981,12.240729399634155,16.192948898870366,18.273557157895674,9.741749025444348,11.305321701855279,15.984707833224082,18.2742992189357,19.537200071051746,1.427586989809595,1.670696111214773,15.924576483461156,26.745583061617946,31.774633083201774,2.7540453499637407,13.22428019149749,23.054246871101817,29.99334784918468,32.93665345222359,3.191487991576256,3.228606721955612,4.739491654421002,6.957926059935721,7.669041097107335,3.2167707552351064,3.2966218528852207,4.78651007437231,5.091116363583427,7.283133840607897,7.607386209839677,7.939936827840909,8.766383348228612,9.941096276435085,10.902155136846153,7.664034314397688,7.967296385509591,8.757144979640064,9.479033750005383,10.488254195667954,1.456659038488631,1.456659038488631,1.456659038488631,1.456659038488631,1.456659038488631,1.456659038488631,1.456659038488631,1.456659038488631,1.456659038488631,1.456659038488631
2070,26.448335286694764,28.666407078179322,45.56179970176767,58.60273268665375,64.72015650109851,29.460351989511082,41.50954884990541,56.59526221212986,64.03860297416729,67.17213580613065,7.22661217046111,9.028515536886324,12.452170368441227,16.507756657204403,18.642863407967344,9.902382654009715,11.502326599946139,16.262218975719403,18.640358907565872,19.95184926135562,1.43971699701889,1.6934032124916436,16.884748712060848,27.77186212227555,32.79416702530747,2.803860841387081,14.147184135139002,24.062141961827056,30.917039614057263,33.97930435051311,3.23880347768152,3.277720473054239,4.822758280030071,7.10227642440257,7.848256115975691,3.2658681163947114,3.3485815384726676,4.873034376288532,5.188294428906449,7.444196713044601,7.735009098090195,8.080938673271476,8.937588814756936,10.13077146325026,11.123823882445434,7.795599836285362,8.1160246901742,8.93036140617023,9.674202156450278,10.698403654247924,1.4726443036490275,1.4726443036490275,1.4726443036490275,1.4726443036490275,1.4726443036490275,1.4726443036490275,1.4726443036490275,1.4726443036490275,1.4726443036490275,1.4726443036490275
2071,26.838778413454698,29.1660399498482,47.04700360948168,60.17974077894349,66.31350993119379,30.033345682835765,42.99645609489652,58.109020944816365,65.62613406615016,68.78964262351562,7.336973657056418,9.177726701757287,12.659005841186517,16.819128401624738,19.022531886204415,10.063814202004968,11.693311453842723,16.548780313807097,19.00485431438858,20.382237052606687,1.4608408960765147,1.7327994458945695,17.978974637001258,28.801745107507912,33.82292120258366,2.8688322089800242,15.06174402296717,25.075057957255773,31.840889757485304,35.028302179121,3.286156008834067,3.3268455800555623,4.906866493044548,7.24598516470974,8.029763428424799,3.314918519712307,3.4007460588946734,4.959517703365423,5.286511301164581,7.60745699281976,7.861689238184542,8.221987028115297,9.109605978451443,10.321322312370452,11.344231755789325,7.9247141897376485,8.265130996418993,9.105252710337114,9.867838650646744,10.909560332043746,1.4805174509661578,1.4805174509661578,1.4805174509661578,1.4805174509661578,1.4805174509661578,1.4805174509661578,1.4805174509661578,1.4805174509661578,1.4805174509661578,1.4805174509661578
2072,27.271534787798764,29.686659851910182,48.556627272966495,61.78245403134036,67.9628744700122,30.791911927829176,44.442141159331605,59.65711099847618,67.2369637470837,70.4764624255553,7.449265686438897,9.328365461387545,12.873631648447645,17.129766592242014,19.393112817060757,10.2072006115188,11.876296845323044,16.820480741091565,19.367389064364605,20.80285976878785,1.471783570939806,1.7647316388906316,19.1548411850054,29.82883086270416,34.84926001344215,3.726417951322804,15.974792411860493,26.100078919318833,32.76824566784201,36.08801114110138,3.333430228026777,3.3760052338861763,4.99023388805897,7.389313487707421,8.209164414713989,3.3638476336152996,3.4530071442689247,5.046021775438355,5.385720867961188,7.769548381377011,7.987677703071669,8.36257773136529,9.280622954217979,10.509803005751776,11.564354306583523,8.054982558746705,8.414018620008719,9.278248968031669,10.065795804595819,11.12181161590039,1.5309754992443865,1.5309754992443865,1.5309754992443865,1.5309754992443865,1.5309754992443865,1.5309754992443865,1.5309754992443865,1.5309754992443865,1.5309754992443865,1.5309754992443865
2073,27.693901217531096,30.2030034396503,50.06025167639987,63.41892546585849,69.60931385975003,31.400422861284465,45.85466798429508,61.212505750317455,68.83653155226479,72.15960612263451,7.561021012263506,9.47525376426046,13.085351537653672,17.433655604294977,19.767505391690445,10.360554285264833,12.075743967769622,17.10213428331671,19.726645093415126,21.232012125708582,1.4835572465693445,1.79714685311026,20.30337418815809,30.859369150377564,35.87794049917716,3.7942248888170425,16.893372953977025,27.18471248507805,33.69439857068852,37.155308287427616,3.3807688765302224,3.4252435714843683,5.074825850569908,7.534577906155727,8.393454215746068,3.413031214537616,3.505423964391203,5.132827371038544,5.486358220473277,7.9339369589382,8.111185209376982,8.501637297026837,9.45076086918341,10.699414325752596,11.786431412275913,8.183431865072144,8.562617604648764,9.452912241632594,10.263631317151798,11.338092441965921,1.575028470302808,1.575028470302808,1.575028470302808,1.575028470302808,1.575028470302808,1.575028470302808,1.575028470302808,1.575028470302808,1.575028470302808,1.575028470302808
2074,28.08702800214764,30.699715934813163,51.55050760279326,64.99857834633661,71.21353905213154,31.980896740091854,47.306563615097424,62.69087023827039,70.4211997860114,73.82769645405502,7.672545234153598,9.619693526574872,13.29596046714094,17.738955719560725,20.13341162364965,10.497541929156764,12.25638376709623,17.375201575714573,20.09114771323834,21.647784777028875,1.49240506153804,1.831025331974884,21.340253658958517,31.8570245701307,36.907462908464,3.8433627076289794,17.84389207318679,28.301225186015586,34.62120958461839,38.227655221826296,3.4281016922607854,3.4745150107798772,5.158162449566284,7.678027205913136,8.579125411675287,3.461998342142476,3.5578623377909278,5.219847019689298,5.5847622027402375,8.096652056466223,8.23556774791244,8.64127666769497,9.619781194586835,10.888730173219821,12.007024827279965,8.311348823853397,8.708643270362927,9.624791981097513,10.459445454965014,11.54775519552392,1.5956129501681109,1.5956129501681109,1.5956129501681109,1.5956129501681109,1.5956129501681109,1.5956129501681109,1.5956129501681109,1.5956129501681109,1.5956129501681109,1.5956129501681109
2075,28.51990521075175,31.239934922483524,53.14723250442327,66.61597712435038,72.8541410175979,32.577203637156245,48.78710310709362,64.23323243686656,72.0480886558746,75.51605639500568,7.781592498192009,9.765218056912133,13.506178907731211,18.04354240795857,20.505774323163468,10.627382650399799,12.442870629963306,17.652856176719897,20.452414468196316,22.07480225097749,1.50672011950585,1.8871182855140272,22.259421017680626,32.81028585318408,37.94145944395633,3.8966373739727587,18.760851679260906,29.2332887767689,35.54690121009,39.277614542545514,3.4751669564606713,3.5237515567582287,5.243517986994828,7.825409645160708,8.76972061985781,3.511340422620889,3.610461309599484,5.308324715176603,5.686206641728345,8.266275910013041,8.359135787386226,8.781279914723765,9.788855030751359,11.080277313699803,12.232646688816176,8.442596866754936,8.85599793100933,9.79989763695787,10.660039940270288,11.761960894486611,1.6496335642610216,1.6496335642610216,1.6496335642610216,1.6496335642610216,1.6496335642610216,1.6496335642610216,1.6496335642610216,1.6496335642610216,1.6496335642610216,1.6496335642610216
2076,28.884501326520624,31.703188382718313,54.686179476485975,68.1795777720777,74.43409960802161,33.148248655436184,50.15091256848809,65.71571828118415,73.61139002496745,77.14494665905269,7.8905526647055755,9.903921001962573,13.71430638885523,18.33955279923554,20.878496715996736,10.7544022951934,12.622675919627994,17.921688151522325,20.812857469650595,22.506223813704406,1.5178295456467172,1.9581561850240088,23.1778085946449,33.76350629698316,38.97251323647871,4.712081960538692,19.67750162922271,30.16925798540157,36.471738464377644,40.34883646952497,3.5221996195353578,3.5729689010527093,5.327886403532389,7.973300516823983,8.960459463270828,3.560408864031544,3.6630692217842817,5.396282672093556,5.7871292378425805,8.434696218129972,8.481932217095846,8.919392317871333,9.958868757687156,11.272754509974082,12.458579261847124,8.573518579450205,9.006666731656985,9.97557579338746,10.8590294449432,11.982002911767443,1.6376777400971725,1.6376777400971725,1.6376777400971725,1.6376777400971725,1.6376777400971725,1.6376777400971725,1.6376777400971725,1.6376777400971725,1.6376777400971725,1.6376777400971725
2077,29.245032117034455,32.19947936515679,56.213187975311186,69.76151263427204,76.0315107937067,33.867784278090944,51.5222505353335,67.20194577614772,75.18596981302402,78.82053556270769,8.002389286993978,10.042763545952763,13.913076777413059,18.641749510491646,21.254014064612925,10.890788542361516,12.798132771594696,18.19314157521056,21.177217081271227,22.93162126238505,1.5301331448929776,2.4789468930639473,24.093446478926044,34.70315931126928,40.0104989083429,4.86206321019852,20.59961888735598,31.100910182511434,37.39838542033104,41.415772804666155,3.5693645115761985,3.6222165684191445,5.412941697072782,8.122821984837824,9.153092024524367,3.6094755244285714,3.715795588368551,5.483908577585432,5.888891497107021,8.607100446004605,8.604303863065928,9.058734054865802,10.126873522073804,11.466033701309167,12.684338758967117,8.704883152706199,9.158186364279972,10.148325005796302,11.060724751729,12.193150904450897,1.634121188227485,1.634121188227485,1.634121188227485,1.634121188227485,1.634121188227485,1.634121188227485,1.634121188227485,1.634121188227485,1.634121188227485,1.634121188227485
2078,29.63012237526356,32.71745148059262,57.6876050190211,71.35245782139759,77.67948655086153,34.49100298387731,52.908310276943794,68.69083185473376,76.77552884380208,80.49995303457975,8.122946747030063,10.189904508093104,14.125068783587796,18.949774276779767,21.64029238709321,11.025108167004403,12.989382786894186,18.46832837103843,21.546793685791048,23.360283332881806,1.5442544291104632,2.691435611227531,25.034263023860905,35.641161087407035,41.04589573762685,5.104665318671816,21.564488622747973,32.03374074713055,38.32579032910156,42.469671042720066,3.616617261012775,3.6715937243900107,5.498545536679256,8.275646511767834,9.345203871178784,3.658738373007043,3.7685324927158397,5.572630880509129,5.991267161071858,8.778358571841562,8.725959922354589,9.198711167718647,10.295893161253328,11.659522584623842,12.908352711002001,8.835802953722524,9.30616649180265,10.319865466835232,11.25749071043779,12.404887459600682,1.6411708670217806,1.6411708670217806,1.6411708670217806,1.6411708670217806,1.6411708670217806,1.6411708670217806,1.6411708670217806,1.6411708670217806,1.6411708670217806,1.6411708670217806
2079,30.03500043835356,33.23811876803159,59.17012162011663,72.97767713541138,79.33637996112262,35.367131265292315,54.32650519062567,70.23389848661748,78.38062125446304,82.20341311232288,8.243928208181478,10.332068980730936,14.338377157696046,19.253702273430466,22.0236562428935,11.16966532767578,13.188578854843453,18.747203910331635,21.92084052885897,23.794744714740446,1.554818029203376,3.092839059066933,26.018946937150893,36.572450035764014,42.077936714462076,5.801453617831181,22.66728903763209,32.974017475390134,39.252164946397386,43.509424746099896,3.6635563599125387,3.721153576166639,5.58356709785035,8.427125243636912,9.54406636481317,3.7079879898959818,3.821475897284549,5.660512063551258,6.093544152858963,8.947728066358186,8.84758776201337,9.337109078812013,10.463806565338285,11.851153192475824,13.132302511339521,8.963596139134868,9.45591021342445,10.49440893931309,11.452563578676573,12.61295467954723,1.6773595911663657,1.6773595911663657,1.6773595911663657,1.6773595911663657,1.6773595911663657,1.6773595911663657,1.6773595911663657,1.6773595911663657,1.6773595911663657,1.6773595911663657
2080,30.434748725657887,33.75406889953761,60.67056630254421,74.53784098981022,80.98091442656172,36.16209361751327,55.67801992981252,71.7101626044546,79.96167601674945,83.88224367683198,8.359971823860747,10.473395407828052,14.548393949500305,19.564300128569087,22.41520377992796,11.3151071395929,13.388104381854435,19.02548919703664,22.29270984702129,24.230543087916498,1.5714755596655003,3.173703486342322,26.97688845195394,37.51734794775643,43.1110230446998,6.1966330937283995,23.7287963037702,33.89820361230243,40.18558013768356,44.575994154341906,3.7106674982082,3.7706437116455827,5.669407225080558,8.582337355456595,9.744137023339453,3.756992490422116,3.874439727888188,5.748857922051627,6.197003268929161,9.117010253236575,8.967860235257296,9.476113954006307,10.62998435098189,12.043972936757246,13.356690400254875,9.091807329651102,9.603609588822325,10.666804230872831,11.65129225542388,12.82307234574102,1.6902683403220626,1.6902683403220626,1.6902683403220626,1.6902683403220626,1.6902683403220626,1.6902683403220626,1.6902683403220626,1.6902683403220626,1.6902683403220626,1.6902683403220626
2081,30.86276732894066,34.28857263339953,62.235291133196085,76.17654166467634,82.68568883458158,37.052495155876706,57.097596826666944,73.25436107538464,81.6096513085761,85.604402919965,8.481472473174142,10.624939729806224,14.771598618232836,19.890135314141865,22.827330243750765,11.459005611973382,13.587002997410655,19.310312838852997,22.681984549092988,24.68239092335736,1.5854098471156393,3.2363309389085737,27.969793201039863,38.46860263334977,44.14177992537219,6.741816783911029,24.704290563078597,34.8175761786082,41.1171913702924,45.635298316190266,3.757842627461505,3.8203623627580576,5.755811550088286,8.738811505839301,9.944664622179955,3.806052658468675,3.927553074683427,5.837895077636927,6.301519384380306,9.290920645622698,9.088013769257337,9.614307193761288,10.795710057105932,12.238832681434976,13.58431115809929,9.21934187500992,9.752066987961763,10.839783894940492,11.851521955046643,13.034654343044723,1.7350455534837814,1.7350455534837814,1.7350455534837814,1.7350455534837814,1.7350455534837814,1.7350455534837814,1.7350455534837814,1.7350455534837814,1.7350455534837814,1.7350455534837814
2082,31.27741891389516,34.80662139693932,63.78508618365815,77.79756077556962,84.35732107399589,37.79087599616718,58.552584439176286,74.79474589459907,83.23493605217068,87.32081439282439,8.603054633175734,10.77266146790903,14.999913772841886,20.20459233432049,23.225009045337647,11.60373324871436,13.794686253875316,19.57961007728621,23.059431704920325,25.120501447394442,1.5953534897552297,3.2900744856822373,28.96606086445726,39.422109368638395,45.18306496532149,6.819031169594912,25.679362970895067,35.7350377262376,42.05064528471166,46.671281454285825,3.8049587460418266,3.8697539837615373,5.842093128196968,8.893418263809584,10.148967122905793,3.8551837665845303,3.9807699460114963,5.926834612265813,6.406444776126651,9.46240182411408,9.204291652139553,9.7513160146953,10.960495361455738,12.432121129393737,13.811674849688167,9.344971655167049,9.898485124691438,11.01173068286505,12.04816392921178,13.244835798106948,1.7723752363287244,1.7723752363287244,1.7723752363287244,1.7723752363287244,1.7723752363287244,1.7723752363287244,1.7723752363287244,1.7723752363287244,1.7723752363287244,1.7723752363287244
2083,31.690660230886674,35.397751456257936,65.3178991049327,79.40084527863873,86.03116417512493,38.67975102187343,59.96693176577545,76.35268199956415,84.87039761907751,89.05521454351788,8.716366537063875,10.918519981199394,15.21403140770928,20.51828049265071,23.618371282701627,11.74708514608022,13.996259832937822,19.85049134817567,23.440597512718465,25.571566256967493,1.6095068680271796,3.352918178203275,29.962705169246377,40.373257972582735,46.22554414408429,7.651201024184586,26.674753284173708,36.652882349975,42.9826851002645,47.7279452913582,3.8518457082457624,3.9193740692781045,5.929475008251739,9.04778366993448,10.358549791918753,3.904319467758054,4.0341681346826865,6.016661306035751,6.513934721237481,9.638587549007347,9.32024739468055,9.8872916780695,11.126610617458576,12.625940506956958,14.035617966933101,9.46821489262624,10.041772269329332,11.18690243145134,12.247649817170176,13.464868596011167,1.8169881017710008,1.8169881017710008,1.8169881017710008,1.8169881017710008,1.8169881017710008,1.8169881017710008,1.8169881017710008,1.8169881017710008,1.8169881017710008,1.8169881017710008
2084,32.088604875951184,36.01731067078439,66.84351192682772,81.02062718087714,87.70878807177415,39.54939166086064,61.36056807112215,77.87411866945789,86.48504894676101,90.772124312828,8.823089174118854,11.058213220337953,15.428719070320824,20.83494319310828,24.02013581340797,11.875262703724196,14.198341847654001,20.120381405864613,23.8190261995316,26.01200642947471,1.6244266779981906,3.751623891696299,31.030408112054126,41.32688806023132,47.27656081034319,8.29809766894627,27.660655989570188,37.57749467520683,43.921908197278654,48.78702754623798,3.898944593716056,3.969063728435756,6.017393129266679,9.2082854673989,10.570784916354986,3.95336801457946,4.087543357825644,6.107324892028262,6.61873017395879,9.815928640846208,9.43946390682009,10.024708431304154,11.292513214438523,12.821966823907122,14.260413759681354,9.59320591041798,10.185722919219554,11.35591522712778,12.449918938392377,13.67308423113617,1.848240514675269,1.848240514675269,1.848240514675269,1.848240514675269,1.848240514675269,1.848240514675269,1.848240514675269,1.848240514675269,1.848240514675269,1.848240514675269
2085,32.52633056599351,36.79390068188975,68.37572268758076,82.69041558053364,89.41858607959271,40.376093216531935,62.79769756992262,79.40191327864639,88.15633608655271,92.52877479064249,8.934775189845514,11.195361295372614,15.643308201218893,21.148228428111537,24.414232549760797,12.015883141786945,14.396102328768524,20.386129546534384,24.18752533086332,26.46525359953866,1.638771499838667,4.0444330061757405,32.17023426472376,42.29736835272504,48.32610343455006,8.65902805070806,28.69205469594522,38.499817190507606,44.86173714987456,49.8363418191346,3.9460422432599356,4.01859389969257,6.105112401562218,9.362945074504768,10.781890366848799,4.002607060691695,4.141039122777159,6.197049229623993,6.726292612626691,9.989237672373656,9.558486594650478,10.162295005169337,11.45814345609502,13.016448809820545,14.485350564207407,9.717947220722603,10.331776549070755,11.524202336878695,12.649046012675566,13.887284086923879,1.9071526906860727,1.9071526906860727,1.9071526906860727,1.9071526906860727,1.9071526906860727,1.9071526906860727,1.9071526906860727,1.9071526906860727,1.9071526906860727,1.9071526906860727
