year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
2103,38.15152868759465,44.351128179929674,90.41941166801553,108.64809401235462,118.53669052659019,42.2801994287619,75.45891591937489,98.93394070689834,112.68273011684542,121.6534512347177,10.312473959717527,13.113679966651253,19.021319445260502,25.757723226774075,30.708958877196384,13.08886031308479,17.07217455741847,22.601505903847535,28.605796364083695,33.84167100940791,2.0148766111869243,6.098158278279475,46.12532104148218,59.521080421777455,66.94026092197893,4.977316380768871,33.917869909778496,52.29199900365872,60.59061360216114,67.23812341495785,4.743241001615566,4.881555634238161,7.54571314982404,11.783142518388637,14.297239537172398,4.804428723273518,5.012944667332706,7.496955173152421,8.39962135304937,10.525726234240436,10.958473023605501,12.058142160216606,13.880868147237416,16.07753365238401,17.912516630368067,11.038298669230496,12.0581669566954,13.624671436286208,15.402121678690948,16.873901055978514,2.4365982797770247,2.4365982797770247,2.4365982797770247,2.4365982797770247,2.4365982797770247,2.4365982797770247,2.4365982797770247,2.4365982797770247,2.4365982797770247,2.4365982797770247
2104,38.497409600557354,44.85186737906344,91.8793662974175,110.22980103430979,120.20577137235661,42.663614685839455,76.72967822011907,100.34343648895126,114.25753172221938,123.40237418127163,10.389132206596933,13.242083556529483,19.21638663015223,26.044842971008173,31.08350901352162,13.21117754449219,17.219482075750808,22.85653489916151,28.914103306282733,34.32304847620735,2.0374443938264113,6.324569026323372,47.141845279955824,60.553015670694904,67.99853816997982,5.048687028125711,34.85115893564055,53.213436697287406,61.579450289447344,68.28427493333552,4.789160340907284,4.930081300232252,7.632923038753647,11.942461441378393,14.521379827037503,4.851552953619169,5.0653875843181675,7.582516521242201,8.50496256314143,10.655924824302023,11.063944899926284,12.17982272052865,14.029307756489516,16.257032509567832,18.119278785093478,11.151179420903622,12.183612261584264,13.77087732941629,15.579745567573207,17.070954421790304,2.4480388836265314,2.4480388836265314,2.4480388836265314,2.4480388836265314,2.4480388836265314,2.4480388836265314,2.4480388836265314,2.4480388836265314,2.4480388836265314,2.4480388836265314
2105,38.895744997026036,45.568458624838904,93.41784599409596,111.8926534062323,121.95563670929538,43.16211833981861,78.07245797718035,101.81541225973056,115.8994003137597,125.23767106065839,10.479020184616662,13.370589580071861,19.40481455104265,26.3461286110578,31.479721833543177,13.323313099482176,17.373454758488993,23.11515477495025,29.279633931875647,34.79340441916499,2.057822147956116,6.53336152926997,48.146903126319394,61.56304780431091,69.06142020860484,5.094138705607325,35.86440880985926,54.13497755153814,62.54834771085931,69.34432468400131,4.834934576828522,4.979304128016033,7.720748737789318,12.099507247423002,14.746460746502168,4.899401683622388,5.117692684914524,7.666179682391741,8.612324718797465,10.771804863654767,11.16820194617401,12.30415086155847,14.176940058947185,16.433089511522375,18.3191203117863,11.259586071263977,12.309042374064102,13.926488401652376,15.755518284845873,17.27094835289868,2.510173469025178,2.510173469025178,2.510173469025178,2.510173469025178,2.510173469025178,2.510173469025178,2.510173469025178,2.510173469025178,2.510173469025178,2.510173469025178
2106,39.25077244400474,46.16090613388692,94.87437001147273,113.47868923405103,123.68734731920657,43.55577743148184,79.42871831294717,103.26410473803766,117.510545914689,127.01200820899714,10.561428507122617,13.490008786617235,19.60907751229848,26.62895034979496,31.864762891862803,13.423543024970273,17.509743791161394,23.36288936926325,29.60649589685849,35.24733443031467,2.072687432660149,6.656235506457409,49.1125665934819,62.586074614679625,70.09983007899905,5.143952602862319,37.022284181079,55.068605216488415,63.515420857290856,70.42823299868503,4.880763030313879,5.0289380165990165,7.809084806643529,12.25762292362762,14.977104431235796,4.946836875623341,5.170588366132622,7.752536671199948,8.718625978029465,10.92689288999407,11.270076726706343,12.427025565453238,14.328991246986396,16.6154633699056,18.513190419954427,11.352368603651131,12.429979286481329,14.071242720949629,15.920920025472647,17.46146259766255,2.547246711998586,2.547246711998586,2.547246711998586,2.547246711998586,2.547246711998586,2.547246711998586,2.547246711998586,2.547246711998586,2.547246711998586,2.547246711998586
2107,39.60747872403223,46.70129802160257,96.45129986747678,115.07261477617277,125.42451214129363,43.91471089599041,80.8237465996274,104.72612582869375,119.16790209293099,128.74431407697145,10.642534897772185,13.593371986671919,19.795345116830767,26.921393635695452,32.26520060867605,13.51610721394847,17.651718426649094,23.579723298990867,29.91999190271663,35.694666623590166,2.100580718467948,6.807770240394043,50.060812928265584,63.6073763581659,71.17827555716654,5.19551334912534,38.19328853158369,55.989610053134776,64.49061935195354,71.5221560677694,4.926680135768997,5.0782701750447385,7.896853475212584,12.419308632368786,15.208292495398242,4.9941082734755184,5.223318112738694,7.839467751457658,8.824996775790302,11.07657252208527,11.381399020720533,12.545580434781273,14.472591670808601,16.790159063734784,18.709425040259834,11.462526477191684,12.555082964572506,14.218427380736783,16.094111398537432,17.652194442366024,2.57275715443711,2.57275715443711,2.57275715443711,2.57275715443711,2.57275715443711,2.57275715443711,2.57275715443711,2.57275715443711,2.57275715443711,2.57275715443711
2108,39.98447138301397,47.274025744528046,97.96020174823445,116.70466855428162,127.19262130366928,44.32110605856934,82.26322032084158,106.23659129392819,120.79993080195143,130.64476041395554,10.719913194130367,13.706479268858162,19.979036351972333,27.209602419812303,32.6529702584527,13.605482316976367,17.77936614081672,23.811939944108882,30.224441253577016,36.11226758708006,2.1141647589342027,6.9522760164641,51.02047175621352,64.62336059277216,72.23808816892797,5.238302850985675,38.64573207027866,56.90636162822414,65.45826408117087,72.62164068175973,4.9724197551018845,5.127844955061803,7.983861283075333,12.581096177448753,15.437376737763579,5.041339335146462,5.276490429254589,7.924935473628934,8.93334245654069,11.222997801491937,11.480579467745619,12.671748270138012,14.621874091870549,16.964602125479768,18.914729551356885,11.570668341277417,12.675662184660599,14.363920079795793,16.253350154133745,17.839517684610023,2.640576065161722,2.640576065161722,2.640576065161722,2.640576065161722,2.640576065161722,2.640576065161722,2.640576065161722,2.640576065161722,2.640576065161722,2.640576065161722
2109,40.29800597102902,47.73948261091316,99.42057099024242,118.30094796466014,128.92484443395563,44.704793627093416,83.50493038755523,107.65336148884519,122.34372287768932,132.33220908599085,10.79204466796014,13.824632648146991,20.15668096259358,27.50164180345276,33.03995031966441,13.685111281204875,17.9508319833159,24.044321017540152,30.54396120791803,36.55646922472636,2.124187004033313,7.052039356115624,52.03258372421796,65.61024292364276,73.27521692716941,5.280223405824881,39.64754897993539,57.82354940099715,66.46039783299766,73.70335247456853,5.0183494679895,5.176493673567824,8.069983952809112,12.73962297640719,15.67245337758752,5.087980700035789,5.328692735061385,8.010143589338348,9.040533507787789,11.355411421752878,11.584166451439012,12.795009776445491,14.767939501523454,17.133109850457206,19.105498872402055,11.676077319680617,12.80282564724172,14.508089398503023,16.42533815867222,18.019779688580225,2.6361228372444234,2.6361228372444234,2.6361228372444234,2.6361228372444234,2.6361228372444234,2.6361228372444234,2.6361228372444234,2.6361228372444234,2.6361228372444234,2.6361228372444234
2110,40.634213083668335,48.364109375960204,100.89423856074758,119.85609427951982,130.64613866442886,45.16041544351581,84.73861957427532,109.12442623796267,123.93404878443624,134.12951769730947,10.871580231119193,13.946203475337219,20.345160696728442,27.793313565129612,33.44977574529645,13.78118981513657,18.101182784476286,24.274022266791526,30.911169665096235,36.99526564424118,2.1394466789925914,7.1378141876845165,53.16734722623743,66.63414401263665,74.34428180129575,5.326449065745461,40.48836631075504,58.74183348073829,67.41809718563057,74.78679915811513,5.063966277600245,5.225277341943524,8.1602163452553,12.89828419048141,15.905974507965846,5.1346247442294395,5.381408593063999,8.0935212991084,9.149847651208594,11.504906093941255,11.688169902056925,12.921631114611865,14.909423315970518,17.308736500375705,19.30003653750508,11.77865153054423,12.92948595504817,14.655742075614032,16.59477357084514,18.202355956491274,2.664419661106409,2.664419661106409,2.664419661106409,2.664419661106409,2.664419661106409,2.664419661106409,2.664419661106409,2.664419661106409,2.664419661106409,2.664419661106409
2111,40.98034174210748,49.00488281361153,102.38465278618636,121.45910070362918,132.4170127396115,45.65385122831603,86.05428056788446,110.58670166467267,125.53599311888358,135.8939755880393,10.944994555734999,14.067455950090864,20.53688635938256,28.100932719715516,33.82887749014534,13.908829052910956,18.22493659353247,24.488492999741247,31.26335382359608,37.43577008971275,2.1550899026019423,7.291985280895494,54.160863998749605,67.66458611770317,75.4279875817178,5.3691068344744375,41.62637084461722,59.66154147684044,68.44629516228848,75.86983054372588,5.109861134972804,5.274191923104929,8.247736376914405,13.051104901001061,16.136361031831047,5.181596984229426,5.433623126232958,8.179946987155443,9.254986685036789,11.662291376204914,11.793536465673762,13.043033081986861,15.05559037496419,17.485043129217463,19.490208500789258,11.890447293358163,13.058488619477751,14.80032688125414,16.758677826835797,18.388319808122088,2.696770256860398,2.696770256860398,2.696770256860398,2.696770256860398,2.696770256860398,2.696770256860398,2.696770256860398,2.696770256860398,2.696770256860398,2.696770256860398
2112,41.34703958565078,49.56209703225916,103.91940609575212,123.11506610696927,134.16234830668196,46.136798484493696,87.41771340309307,112.03505088637492,127.22556983848652,137.71199740954376,11.021167225582433,14.195639163821006,20.711190185965187,28.419262866820468,34.23195930851304,13.993176830381511,18.393049900684044,24.71605465278969,31.610592329977994,37.89870384787875,2.1783146994996962,7.443796643088617,55.12701447612079,68.69301929634263,76.5051269498436,5.442928006902691,42.64722323246388,60.61272068366312,69.40093811234705,76.9112288317594,5.156166021294575,5.323178916314517,8.332430218383768,13.2076771894537,16.364082069683704,5.229189724229779,5.485579876572608,8.265621228298192,9.364708712934233,11.825199591315785,11.894650814163425,13.169352018875612,15.202791838713072,17.662349659664656,19.68585718661984,11.99552642379833,13.177480003311825,14.944921606810524,16.922744959956816,18.561979961251584,2.7494210536888755,2.7494210536888755,2.7494210536888755,2.7494210536888755,2.7494210536888755,2.7494210536888755,2.7494210536888755,2.7494210536888755,2.7494210536888755,2.7494210536888755
2113,41.73540465869609,50.19558025740058,105.44724013415933,124.72537866904158,135.91037840469622,46.50906504460812,88.7557516000585,113.49774700128974,128.89103232044747,139.486972067874,11.10501436764324,14.31364386471555,20.918932316469032,28.71568639167508,34.639383264636834,14.111255103154965,18.532719251281108,24.96352534590893,31.9436472542633,38.36775651053026,2.191278164154717,7.597138322862176,56.090428597425316,69.71864657951386,77.56944913507051,5.4868662740495235,43.68467389069707,61.53398260585231,70.40923466097384,77.97036609553764,5.201720635992149,5.372533006622643,8.419008886472623,13.372663743529582,16.599069763314546,5.276331352893143,5.537815208810965,8.352252860963537,9.475084673804998,11.980586318876359,11.998267464717141,13.289491759059038,15.345859492742656,17.8293126168169,19.88128419401562,12.098616460253062,13.298846952792257,15.085868467745879,17.081235428188627,18.732627625067853,2.821667585091194,2.821667585091194,2.821667585091194,2.821667585091194,2.821667585091194,2.821667585091194,2.821667585091194,2.821667585091194,2.821667585091194,2.821667585091194
