year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2076,-0.005340901163071265,-0.004644218792061281,-0.0037717843530966633,-0.003050016365060273,-0.002622671327671533,-0.005715635087457439,-0.005084019395788283,-0.004229475076458266,-0.0035345942192651345,-0.0030255940565311946,-0.013174296634874846,-0.012231047902786991,10000
2077,-0.005421452271828287,-0.004710274855213185,-0.0038236676191072405,-0.0030913414747706014,-0.002654743458622022,-0.0058082765445564444,-0.005160662535670378,-0.004287487729310835,-0.0035824859698827677,-0.0030639611926508124,-0.013252634348747721,-0.012368698307850132,10000
2078,-0.005501559509320231,-0.004779172574970687,-0.003876676966257264,-0.0031318998015768427,-0.002686217412081504,-0.005892767045827182,-0.005234713405897807,-0.004345152899295926,-0.0036272759389143774,-0.0030988294559851277,-0.013425948238492327,-0.012626235997352188,10000
2079,-0.005578829379765437,-0.0048469077383599315,-0.003928439640276338,-0.003171718071321692,-0.002717797581955317,-0.005972804868315936,-0.005311211783210201,-0.004402596127255768,-0.0036737503762341566,-0.0031368105116047593,-0.013483870947996524,-0.012797583959053074,10000
2080,-0.005657966400601566,-0.0049122767838798605,-0.003979739628665158,-0.0032120987420365308,-0.0027511650353956086,-0.006059399652920679,-0.005386098282185149,-0.004459077070040216,-0.0037187402250049924,-0.00317714678764633,-0.013782785720458282,-0.013118548021460603,10000
2081,-0.005735073549876546,-0.0049771554196573215,-0.004030972907870023,-0.0032523548761877663,-0.0027833672113871445,-0.006146535473952186,-0.0054600641788825595,-0.0045134112609350584,-0.0037632362718206685,-0.0032093539648661976,-0.013839390282057744,-0.013169280266502097,10000
2082,-0.005812490521406488,-0.005043154748921879,-0.004081228753385346,-0.003292353551393994,-0.002814967128668755,-0.00623202067962223,-0.00553223538131456,-0.0045692832897111626,-0.0038082639921991944,-0.003247305884170284,-0.013917426233078563,-0.013429295105344385,10000
2083,-0.005892440157992951,-0.005106560047678244,-0.0041323229683953855,-0.0033310639453589274,-0.002846528536382742,-0.00631323509451682,-0.005603059202123016,-0.004625003460982493,-0.0038525346425844517,-0.0032857945305157414,-0.014017342446677815,-0.013570572105703099,10000
2084,-0.005964798853775477,-0.005168987775494856,-0.0041808335845949784,-0.003369091227304892,-0.0028763087133174994,-0.006399090812371284,-0.00566976079831679,-0.004678553482624997,-0.0038971238366353037,-0.0033178326325839867,-0.01407068807760063,-0.013618098776437245,10000
2085,-0.006039026468855013,-0.005233650271131153,-0.004230884781094346,-0.0034059895968697874,-0.002905509134960127,-0.006476915205832249,-0.005737048086930345,-0.004732323274724996,-0.0039374770093042015,-0.0033541321435118492,-0.01412461354831994,-0.013784447406728134,10000
2086,-0.006116631424828966,-0.005298413433555709,-0.004279960713663655,-0.0034437142338844496,-0.0029334139683751203,-0.006565783014678802,-0.005806224841027268,-0.004786833501891586,-0.003978085071599089,-0.0033881361610249537,-0.014523273748286944,-0.01403778027451183,10000
2087,-0.0061925645838172725,-0.005361398973734026,-0.004329354135006014,-0.003479922724446354,-0.002962616179830847,-0.0066499775965348255,-0.005872627014089835,-0.004839698055250925,-0.004020250609909473,-0.0034216487904766123,-0.014666132031270436,-0.014176926164306389,10000
2088,-0.006267548273025625,-0.005423301125114861,-0.004376483259051156,-0.0035146672023314805,-0.00298974255495974,-0.006729934431079517,-0.005939601486587118,-0.004891303361630961,-0.004062664984394606,-0.0034546292314504338,-0.01471747987013927,-0.014222232817603287,10000
2089,-0.0063407835678383154,-0.0054859127233917344,-0.004422038367231096,-0.003548752247235285,-0.0030182797451473687,-0.0068148102571099645,-0.006001513781728228,-0.00494270296261903,-0.004102803639631836,-0.0034867219288148587,-0.014767764246492397,-0.014266487406439547,10000
2090,-0.006417490573565487,-0.005547000305932812,-0.004468457984643237,-0.003581875051611192,-0.0030450298292755925,-0.006896694912255853,-0.006064681992644472,-0.004993343283111559,-0.004142256720254604,-0.003519638030605329,-0.014819204565296354,-0.014402460337897034,10000
2091,-0.006495928205425372,-0.005608710648782278,-0.004514929622203567,-0.003614771486399206,-0.0030714686006263043,-0.006981363441238144,-0.0061270681845589986,-0.005044893356079216,-0.004180588076511467,-0.003552399145478549,-0.015006728332656023,-0.01453297658206165,10000
2092,-0.006567073475753205,-0.005666453025213656,-0.004560764698886999,-0.0036481500846725365,-0.003097194470595355,-0.007052161691024874,-0.006190229640574779,-0.005095269846671713,-0.004218685743390494,-0.0035860237615752705,-0.015056538607810628,-0.014576444134330407,10000
2093,-0.0066419659093668315,-0.005725669965509468,-0.004606901399970553,-0.0036814063246021077,-0.003122482184820896,-0.007121119434605649,-0.0062529100691013995,-0.005144650301143098,-0.0042577692833005165,-0.0036168263052389475,-0.015104793304119372,-0.014618884232508737,10000
2094,-0.006717530347240342,-0.005786774863510686,-0.004650746777699055,-0.0037150888009605154,-0.003149957148997018,-0.007196615160568184,-0.006314032571772004,-0.0051940295670303335,-0.004296255478220064,-0.003649016170602235,-0.015295780009498286,-0.014953779016609742,10000
2095,-0.006790646194524896,-0.005845388580793127,-0.00469487620045328,-0.0037471077200260084,-0.003176321653197079,-0.007275507894035417,-0.006376892341288584,-0.005242433255497986,-0.004335927519920744,-0.003677695319083617,-0.015344222469674144,-0.01499762316555445,10000
2096,-0.006865191718897279,-0.005905639562277401,-0.004738383063227047,-0.0037783699780659674,-0.0032019436293253987,-0.007354115621978103,-0.006439956147157984,-0.005293477398405474,-0.004374703534466885,-0.003705179053371695,-0.015557128697223217,-0.015582345448235373,10000
2097,-0.006941321896213282,-0.005964124962007844,-0.004781802602671803,-0.0038074273433350925,-0.0032250997003735907,-0.007432860345799897,-0.006501660566057638,-0.005341763986768033,-0.004408950020219397,-0.0037331260166742837,-0.01564976036539985,-0.01574662278378024,10000
2098,-0.007013549051037416,-0.006024792181535048,-0.004825099785552567,-0.0038383733019779244,-0.0032492180551852105,-0.007511396458900743,-0.00656222660825953,-0.00538913876041412,-0.004445526901953061,-0.0037600808954480107,-0.0157598915891738,-0.01587412889112548,10000
2099,-0.007082765146206071,-0.00608199602445211,-0.004866204298942023,-0.0038699561733350407,-0.003270814895924091,-0.00758754462974118,-0.00662229767580077,-0.0054353134830232505,-0.004480948069891223,-0.0037886970341334666,-0.015952054052579136,-0.016126088616969195,10000
2100,-0.007156195204914439,-0.006138219263599893,-0.004908797033756684,-0.003901559043438141,-0.0032932273315530837,-0.007653364622193934,-0.006683427863271184,-0.005481535701609432,-0.00451885220373155,-0.003816046203129269,-0.016168124890509047,-0.01649268313293157,10000
2101,-0.007227671094932475,-0.006195815076969495,-0.004951982607739325,-0.003933436885508001,-0.0033152644219530476,-0.00772847963085256,-0.006740688479077246,-0.00552840664963608,-0.0045546994974135545,-0.0038473474329317183,-0.0162987511835302,-0.01673997545197532,10000
2102,-0.007300674351968439,-0.006254501557600491,-0.004992021263237945,-0.003964742482256867,-0.003338091797261102,-0.0077983565122186965,-0.006798131723082783,-0.005576029359071512,-0.004588476358997444,-0.0038750767850827057,-0.016403255419524997,-0.01701894576686705,10000
2103,-0.007369299615223923,-0.006307233081069939,-0.005033075401371434,-0.003994483404199372,-0.0033622779465197557,-0.00787341843720201,-0.00686147109344881,-0.005620172837160679,-0.004621385600793455,-0.0039039745110416367,-0.016450197366409864,-0.017177858578668798,10000
2104,-0.0074400258113200834,-0.006363666945284194,-0.005072859166716626,-0.00402505564754577,-0.003380438466843572,-0.007941802711257129,-0.006920828869783316,-0.005666724188889581,-0.0046569187308836,-0.0039300719224680215,-0.016493456027104364,-0.01733529574116897,10000
2105,-0.007511319490419765,-0.006419203878739523,-0.005112070834648819,-0.004053687925303393,-0.003401812991636888,-0.008008987577911077,-0.006974424608722223,-0.005714398743029731,-0.004690345453412955,-0.003956790371361599,-0.016544596094911233,-0.017612104204945137,10000
2106,-0.0075869381617778234,-0.006478176014743155,-0.005151260910622568,-0.004081315624820121,-0.003424202468922033,-0.00807977643244865,-0.007036394197999136,-0.005759281596685567,-0.0047194068451494355,-0.003978477949750478,-0.016721189952564934,-0.01782835616895286,10000
2107,-0.007655399595620338,-0.006530596703152866,-0.005190614298129503,-0.004107461113794955,-0.0034430823467722863,-0.008152715241688141,-0.007093576659009604,-0.005802026471918515,-0.004750828011753538,-0.003998142895826105,-0.01676458044155023,-0.017984882924739855,10000
2108,-0.007726077507617645,-0.0065842384604415825,-0.005229938702349557,-0.004135667292787559,-0.0034621190540057973,-0.008235470976512926,-0.007154814728259751,-0.005850936116247238,-0.004782838719973701,-0.004022758641082839,-0.016805835652161392,-0.018020816979415436,10000
2109,-0.007793970638660852,-0.006634856439331855,-0.00526925729911909,-0.004160901767909024,-0.0034814870445174506,-0.008310590975867017,-0.007216107882650731,-0.0058896879662346,-0.004812474968653366,-0.004044455160878706,-0.01684666041649634,-0.01805511451939937,10000
2110,-0.007867493797770918,-0.006686351227832574,-0.00530794328072659,-0.004187760057983923,-0.0034986888877661217,-0.00838046450179095,-0.007279524752231898,-0.00593476309614972,-0.004844729049529334,-0.004069852089049926,-0.016935659513406524,-0.018208985004511572,10000
2111,-0.007930060161065455,-0.006736714818642326,-0.005345858799962855,-0.004212829643416853,-0.003517720384458657,-0.008447106418845642,-0.007334906529154708,-0.005977517012199479,-0.004876705920757065,-0.004092691877434469,-0.017017643094100227,-0.018330111406511897,10000
2112,-0.007992876760571477,-0.00678800989694281,-0.0053812696919344205,-0.00423945406816756,-0.003535581370357477,-0.008516303841968534,-0.0073883541771446815,-0.006021114213777772,-0.004906644443726256,-0.0041116272925701015,-0.01715764557066825,-0.018455974285453782,10000
2113,-0.008060072391702987,-0.006838229364630237,-0.005418390201491263,-0.004265605628440312,-0.003556182003695697,-0.008582701967723797,-0.007439861854783056,-0.006060865637450886,-0.004933819130571517,-0.004134502764098932,-0.017295591898176164,-0.018729072738721157,10000
2114,-0.008127704407820601,-0.0068875708744604225,-0.005454267109193722,-0.004290036203541518,-0.003575412844930171,-0.008649617613736274,-0.007494589449559383,-0.006098237109338184,-0.004964908211589411,-0.004151082528510227,-0.017419401546071432,-0.018855483505293313,10000
2115,-0.008189407446748476,-0.0069361156381360445,-0.0054901470735018165,-0.004312463866388327,-0.0035920611590018582,-0.008723438738634227,-0.007557348302797594,-0.006141401610144497,-0.00499294759972541,-0.004170343969640385,-0.017844207606006347,-0.018974452086772304,10000
2116,-0.008248685924698407,-0.006987130769152045,-0.005526501092170122,-0.004337466111021584,-0.0036089832645380686,-0.008786291858050401,-0.007604836527067686,-0.006183146380960732,-0.0050171877400292065,-0.00418639609035249,-0.01788525732411854,-0.01900670173423307,10000
2117,-0.008310318680055672,-0.007038162201556162,-0.005561482508859683,-0.004362151226703332,-0.00362630522851788,-0.008852388721066681,-0.007660674590131926,-0.006225113394466058,-0.005045541421920965,-0.004198865682237441,-0.01792288472719903,-0.019037798499033812,10000
2118,-0.008375086119906427,-0.007084903197499557,-0.005597259636580532,-0.004384346356133975,-0.0036418881058104093,-0.008920229394668994,-0.007712637912424686,-0.006265100402530456,-0.005070864849635268,-0.004214767720538355,-0.017976927233868893,-0.019280462518381287,10000
