year,mean,p5,p50,p95,mean_AIS_tipping,mean_AIS_quiescent,frac_AIS_tipping
2238,0.3052236540789021,0.04229646365274675,0.09675841122884776,0.17396468215338245,0.5662562345700028,0.08770842101098081,0.45453187101667497
2239,0.3054607693643305,0.042396928387233856,0.09702512621458936,0.17410876500889572,0.5664590625850761,0.08797410745633326,0.45453187101667497
2240,0.30569827059411453,0.042495370666983945,0.0973000406219171,0.17418605940520138,0.5666629637422479,0.08823960721262912,0.45453187101667497
2241,0.3059305181688499,0.04259887076614177,0.09757013204421128,0.17485460691091248,0.5668507732948146,0.08850888444370439,0.45453187101667497
2242,0.3061719117750169,0.04270165878779153,0.09784734612878765,0.1757888161421306,0.5670411495911389,0.0887927901455648,0.45453187101667497
2243,0.3063977226415071,0.042808492634094364,0.09811171484841452,0.17590372810332155,0.5672288726786126,0.0890503390890195,0.45453187101667497
2244,0.3066304969814239,0.042914645462133194,0.0983410626361092,0.17597836134655154,0.5674067826241372,0.08932883125278358,0.45453187101667497
2245,0.3068621157884787,0.04301825775883117,0.09867419420004353,0.17658513387459607,0.567594578689646,0.0895969670104165,0.45453187101667497
2246,0.30708230912152346,0.04311941042374201,0.0988750643386993,0.17718453823931668,0.5677700455535455,0.08985443035911257,0.45453187101667497
2247,0.30731337172153034,0.04321604739629947,0.09909439883699633,0.1777995006193578,0.5679566657777353,0.09012252624330111,0.45453187101667497
2248,0.3075384753042998,0.0435180294687143,0.09941301310334438,0.17841789912154127,0.5681328735132769,0.0903883741331061,0.45453187101667497
2249,0.30775448647044995,0.04341617951126864,0.09973926289319479,0.17901860745155318,0.5682980687995859,0.0906467295458112,0.45453187101667497
2250,0.30797839359369134,0.04372277260245028,0.10008254836861852,0.17971861518049081,0.5684745715262701,0.0909101381686207,0.45453187101667497
2251,0.3081923102605085,0.04362045167454198,0.10018734062668955,0.18032939954650828,0.568647129128121,0.09115851883467771,0.45453187101667497
2252,0.3084101720394051,0.043728150365041074,0.1003518436931472,0.18083610129338012,0.568811890249516,0.0914206287372024,0.45453187101667497
2253,0.30861669792982377,0.04383306883823934,0.10061345051894932,0.18100027359650994,0.5689660982702772,0.09167075046378365,0.45453187101667497
2254,0.308833104357203,0.04393375720042059,0.10099041745093018,0.18081697753586923,0.5691292615854658,0.0919315237205281,0.45453187101667497
2255,0.30904483695764323,0.04403504504466582,0.1011901845004104,0.18086348785573136,0.5692911271882256,0.09218480987571033,0.45453187101667497
2256,0.3092541126353058,0.04413711472466275,0.10157453759234158,0.18105633093341567,0.569454979129319,0.09243193659337723,0.45453187101667497
2257,0.3094575218333313,0.04444640944711864,0.10171134071015331,0.18138741400548497,0.5696005399141549,0.09268355016134731,0.45453187101667497
2258,0.30967253919864074,0.044350550069793826,0.10179985439435768,0.18185215821517886,0.5697653541543998,0.0929404011722063,0.45453187101667497
2259,0.30986491695496515,0.0444411776072684,0.10184033444602392,0.1823148151515852,0.5699035329580394,0.09317794224800267,0.45453187101667497
2260,0.31006417757644533,0.04454460145666417,0.1019154273649292,0.1829321257787342,0.5700430435371097,0.09342699184362577,0.45453187101667497
2261,0.3102697827312517,0.04463689165845608,0.10208699568465818,0.18340343706881868,0.5701879289605948,0.09368319400239739,0.45453187101667497
2262,0.31046096285104596,0.04494127024941008,0.10238744647494968,0.18376626828739973,0.5703280576356259,0.09391691466209377,0.45453187101667497
2263,0.3106573621712111,0.0448364188287087,0.10272936426645174,0.18391779772173322,0.5704596408491641,0.09416732444529374,0.45453187101667497
2264,0.31084656853156406,0.04493632041544515,0.10298478889012586,0.18406508212365225,0.5705946179019955,0.09440171941943006,0.45453187101667497
2265,0.31104650460374594,0.045233748340933744,0.10330334696107002,0.18424371802439055,0.5707336202442321,0.09465243081799372,0.45453187101667497
2266,0.3112364189975386,0.0451355260793207,0.10362095839013818,0.18432869325124557,0.5708686981013726,0.09488803982212243,0.45453187101667497
2267,0.31142285443788836,0.04544274982549723,0.10394704989096226,0.18450234251758957,0.5709974356247595,0.09512255422576518,0.45453187101667497
2268,0.3116087431480719,0.04532915399977355,0.10424679690288485,0.1845881276722139,0.5711259227923877,0.09535627493409973,0.45453187101667497
2269,0.3117937205807911,0.045627563832795204,0.10453946751169951,0.1851906676620274,0.5712464608393807,0.095594948912969,0.45453187101667497
2270,0.3119769811228701,0.04572063267573867,0.10496975399689745,0.18535460003477056,0.5713725101332856,0.09582588288323568,0.45453187101667497
2271,0.31215656976844625,0.04578753587338724,0.10527611290456207,0.185049008587157,0.5714869009776912,0.0960598000532069,0.45453187101667497
2272,0.3123411295505021,0.045838202692038976,0.10544835797077212,0.18512275338480322,0.5716009492047469,0.0963031162452517,0.45453187101667497
2273,0.31252155380229574,0.045783780910824134,0.10573594114475782,0.18574523752477035,0.5717172326412229,0.09653698824815247,0.45453187101667497
2274,0.3126994151062435,0.04586824033481207,0.1061058966456585,0.18611850828165188,0.5718451191603369,0.09675649292454891,0.45453187101667497
2275,0.31286926171558643,0.04596644567413932,0.10628422697323003,0.18671703644486115,0.5719369703925751,0.09699133212063073,0.45453187101667497
2276,0.3130506722633835,0.04626001234555588,0.10659888114048499,0.18727324776364185,0.572062395080774,0.0972193949954134,0.45453187101667497
2277,0.3132142844862637,0.04630727453900363,0.1066387797209245,0.18784612891522556,0.5721592883428391,0.09743860330627796,0.45453187101667497
2278,0.31338656335550197,0.04613854588910726,0.1069993740998143,0.18840834408138107,0.5722668424081248,0.09766481655715747,0.45453187101667497
2279,0.3135539501809953,0.04617026688151782,0.10688175542554745,0.1890917356661248,0.5723605293154621,0.09789361661637302,0.45453187101667497
2280,0.3137312682693015,0.046461962898547426,0.10723889470227732,0.1896601144039778,0.5724808868095568,0.09811839926600822,0.45453187101667497
2281,0.3138850689242771,0.04649511430443454,0.10733477633948496,0.19035248664636129,0.5725569264897905,0.09833699718312151,0.45453187101667497
2282,0.31404900567625466,0.04655458830598036,0.10744948062892945,0.19077491858183748,0.5726589931888459,0.09855248948788077,0.45453187101667497
2283,0.3142018265295535,0.046355089455119014,0.10767286543398313,0.19146550328059675,0.5727403461845046,0.09876486362637575,0.45453187101667497
2284,0.31437456529520597,0.04661575373461346,0.1079326842187811,0.1918879214770186,0.5728383802908089,0.09899985286420626,0.45453187101667497
2285,0.3145316297941524,0.046674702304017046,0.10817605466399982,0.19255274430634017,0.572926588472072,0.09921429448428015,0.45453187101667497
2286,0.31469172418851554,0.046731849909065204,0.10853663982288708,0.19309211662630332,0.5730261657747183,0.09942481702552297,0.45453187101667497
2287,0.3148451510595542,0.04676054143146757,0.10872839945932355,0.19363961609997205,0.5731085227348961,0.09963746557760968,0.45453187101667497
2288,0.3149978575235648,0.046787943432491375,0.10893664747300136,0.19432886113008863,0.5731898275824696,0.09984967012883833,0.45453187101667497
2289,0.3151443737557764,0.04681568049704765,0.10894051614513955,0.19475631444265673,0.5732519490709561,0.10006651146114474,0.45453187101667497
2290,0.3153058073586314,0.046842198844387894,0.10894533447185495,0.19540972137974677,0.5733547507231751,0.10027680234604414,0.45453187101667497
2291,0.3154564691113851,0.046896247414451864,0.10924206446816243,0.19593144492091596,0.573420542261771,0.10049818540254588,0.45453187101667497
2292,0.31560746055142613,0.04694996508192162,0.10954729979744116,0.1964547538136685,0.573505127177734,0.10070451258088785,0.45453187101667497
2293,0.3157516850001658,0.04700297087083527,0.10979861348801023,0.1971267101680496,0.5735802561884787,0.10090631340676447,0.45453187101667497
2294,0.3158939461425687,0.04705528209001386,0.10992060630599099,0.19753525788246407,0.5736417266344049,0.10111589644109657,0.45453187101667497
2295,0.3160457957325835,0.04707979493332459,0.11017577217131702,0.19818467947061436,0.573720247967569,0.10132884956404714,0.45453187101667497
2296,0.31618234137645385,0.04689967441322551,0.1104336392771188,0.1987919011980921,0.5737925120101921,0.10151896027420541,0.45453187101667497
2297,0.3163240969397839,0.04697032154794556,0.11071485452731622,0.19916853088943753,0.5738501393885013,0.1017308188175465,0.45453187101667497
2298,0.316465370117484,0.0471735623875702,0.11098617174667424,0.19954823298462543,0.5739141102093208,0.10193650709677114,0.45453187101667497
2299,0.31660415057920005,0.04722381156625488,0.1112463136905717,0.19991679018289688,0.5739832114885727,0.10213335036269791,0.45453187101667497
2300,0.3167363437370013,0.04722704157060775,0.11148912901006724,0.20030163871069817,0.5740343150604493,0.10233311447332277,0.45453187101667497
