year,feature,axis,V_shap
2040,ocean_heat_capacity[0],climate,0.00013093119984783136
2040,ocean_heat_capacity[1],climate,0.00028041457801846744
2040,ocean_heat_capacity[2],climate,0.002954816090815968
2040,ocean_heat_transfer[0],climate,0.05346399553865278
2040,ocean_heat_transfer[1],climate,0.0005166903971224118
2040,ocean_heat_transfer[2],climate,0.0017488729958452603
2040,deep_ocean_efficacy,climate,0.0017557518295227951
2040,iirf_0[CO2],climate,6.81074648977289e-05
2040,iirf_uptake[CO2],climate,0.0005604932234796438
2040,iirf_temperature[CO2],climate,0.0005336233158734672
2040,iirf_airborne[CO2],climate,0.000280845680840388
2040,erfari_radiative_efficiency[BC],climate,6.90759132036511e-05
2040,erfari_radiative_efficiency[Sulfur],climate,4.569331900506399e-05
2040,sigma_eta,climate,3.0101004247210048e-05
2040,sigma_xi,climate,1.741436221455613e-05
2041,year,year,0.06439479688080428
2041,cum_co2_2030,emissions,5.510531032070924e-05
2041,cum_co2_2100,emissions,0.013636381458186115
2041,cum_co2_2300,emissions,0.0007753293496444157
2041,peak_co2_emissions,emissions,0.0003159088038981747
2041,peak_co2_year,emissions,2.1639987359960357e-05
2041,slope_co2_2050_2100,emissions,9.428636601148713e-06
2041,frac_negative_post_2050,emissions,1.9857832661643923e-05
2041,cum_ch4_2100,emissions,0.026213143393506715
2041,forcing_4co2,climate,0.0020932706188198182
2041,ocean_heat_capacity[0],climate,0.000131772137848367
2041,ocean_heat_capacity[1],climate,0.00028533417474401444
2041,ocean_heat_capacity[2],climate,0.0029691109126179544
2041,ocean_heat_transfer[0],climate,0.055553425484694254
2041,ocean_heat_transfer[1],climate,0.0005444623103048208
2041,ocean_heat_transfer[2],climate,0.0018744748400556428
2041,deep_ocean_efficacy,climate,0.001767951719259882
2041,iirf_0[CO2],climate,6.81074648977289e-05
2041,iirf_uptake[CO2],climate,0.000561563281895185
2041,iirf_temperature[CO2],climate,0.0005429402470078285
2041,iirf_airborne[CO2],climate,0.00030297402219995874
2041,erfari_radiative_efficiency[BC],climate,6.90759132036511e-05
2041,erfari_radiative_efficiency[Sulfur],climate,4.569331900506399e-05
2041,sigma_eta,climate,3.0047667275269875e-05
2041,sigma_xi,climate,1.7481823482231106e-05
2042,year,year,0.06286080300538091
2042,cum_co2_2030,emissions,5.510531032070924e-05
2042,cum_co2_2100,emissions,0.013738500134859477
2042,cum_co2_2300,emissions,0.0007772580993955672
2042,peak_co2_emissions,emissions,0.0003159710689585284
2042,peak_co2_year,emissions,2.1639987359960357e-05
2042,slope_co2_2050_2100,emissions,9.428636601148713e-06
2042,frac_negative_post_2050,emissions,1.9857832661643923e-05
2042,cum_ch4_2100,emissions,0.02679508349976443
2042,forcing_4co2,climate,0.002123709167558777
2042,ocean_heat_capacity[0],climate,0.000131772137848367
2042,ocean_heat_capacity[1],climate,0.00029995612545563014
2042,ocean_heat_capacity[2],climate,0.002982587646411562
2042,ocean_heat_transfer[0],climate,0.057242241470078455
2042,ocean_heat_transfer[1],climate,0.0005572330137363038
2042,ocean_heat_transfer[2],climate,0.001885091055142603
2042,deep_ocean_efficacy,climate,0.001847220859271702
2042,iirf_0[CO2],climate,6.849249810566051e-05
2042,iirf_uptake[CO2],climate,0.0005685818181316927
2042,iirf_temperature[CO2],climate,0.0005429402470078285
2042,iirf_airborne[CO2],climate,0.00030991702763360075
2042,erfari_radiative_efficiency[BC],climate,6.906464519319543e-05
2042,erfari_radiative_efficiency[Sulfur],climate,4.572271789873959e-05
2042,sigma_eta,climate,3.0080719975549445e-05
2042,sigma_xi,climate,1.7481823482231106e-05
2043,year,year,0.06131887024017381
2043,cum_co2_2030,emissions,5.577098710828511e-05
2043,cum_co2_2100,emissions,0.013942306579915567
2043,cum_co2_2300,emissions,0.0007776778002343113
2043,peak_co2_emissions,emissions,0.00033224256829317137
2043,peak_co2_year,emissions,2.1639987359960357e-05
2043,slope_co2_2050_2100,emissions,9.428636601148713e-06
2043,frac_negative_post_2050,emissions,1.9976044800590043e-05
2043,cum_ch4_2100,emissions,0.027876428211603965
2043,forcing_4co2,climate,0.0021334391067805544
2043,ocean_heat_capacity[0],climate,0.00013238014208577888
2043,ocean_heat_capacity[1],climate,0.00030286781773098293
2043,ocean_heat_capacity[2],climate,0.002990593438827143
2043,ocean_heat_transfer[0],climate,0.057852819385653065
2043,ocean_heat_transfer[1],climate,0.0005573686788693664
2043,ocean_heat_transfer[2],climate,0.00188563180892924
2043,deep_ocean_efficacy,climate,0.0018539547592093051
2043,iirf_0[CO2],climate,6.862145608347079e-05
2043,iirf_uptake[CO2],climate,0.0005735488234570247
2043,iirf_temperature[CO2],climate,0.0005429402470078285
2043,iirf_airborne[CO2],climate,0.00030991702763360075
2043,erfari_radiative_efficiency[BC],climate,6.907007914223354e-05
2043,erfari_radiative_efficiency[Sulfur],climate,4.581233541552687e-05
2043,sigma_eta,climate,3.0080719975549445e-05
2043,sigma_xi,climate,1.7485179836633157e-05
2044,year,year,0.05909088763705717
2044,cum_co2_2030,emissions,7.246331016294634e-05
2044,cum_co2_2100,emissions,0.014139318434333437
2044,cum_co2_2300,emissions,0.0007776778002343113
2044,peak_co2_emissions,emissions,0.00033224256829317137
2044,peak_co2_year,emissions,2.1639987359960357e-05
2044,slope_co2_2050_2100,emissions,9.341624413570336e-06
2044,frac_negative_post_2050,emissions,1.9899662821389646e-05
2044,cum_ch4_2100,emissions,0.028627103059416698
2044,forcing_4co2,climate,0.002196782501231003
2044,ocean_heat_capacity[0],climate,0.00014057762597242796
2044,ocean_heat_capacity[1],climate,0.00030166870612907665
2044,ocean_heat_capacity[2],climate,0.0030035909265622306
2044,ocean_heat_transfer[0],climate,0.059714956835875
2044,ocean_heat_transfer[1],climate,0.0005645614198816781
2044,ocean_heat_transfer[2],climate,0.002023170045228419
2044,deep_ocean_efficacy,climate,0.0018822370921182747
2044,iirf_0[CO2],climate,6.929611173616652e-05
2044,iirf_uptake[CO2],climate,0.0005704073759087585
2044,iirf_temperature[CO2],climate,0.0005429402470078285
2044,iirf_airborne[CO2],climate,0.0003239055148660063
2044,erfari_radiative_efficiency[BC],climate,6.907007914223354e-05
2044,erfari_radiative_efficiency[Sulfur],climate,4.575028300990201e-05
2044,sigma_eta,climate,3.000092589770419e-05
2044,sigma_xi,climate,1.757410897288014e-05
2045,year,year,0.05719716351982441
2045,cum_co2_2030,emissions,7.35638322811947e-05
2045,cum_co2_2100,emissions,0.014318749268480908
2045,cum_co2_2300,emissions,0.0007776778002343113
2045,peak_co2_emissions,emissions,0.0003345569511944918
2045,peak_co2_year,emissions,2.1639987359960357e-05
2045,slope_co2_2050_2100,emissions,9.341624413570336e-06
2045,frac_negative_post_2050,emissions,2.0508010194005058e-05
2045,cum_ch4_2100,emissions,0.029187330192633806
2045,forcing_4co2,climate,0.0022564082670523196
2045,ocean_heat_capacity[0],climate,0.0001424374896770521
2045,ocean_heat_capacity[1],climate,0.00030166870612907665
2045,ocean_heat_capacity[2],climate,0.0030268321535743257
2045,ocean_heat_transfer[0],climate,0.06198711442109758
2045,ocean_heat_transfer[1],climate,0.0006002401696557866
2045,ocean_heat_transfer[2],climate,0.002041634589609461
2045,deep_ocean_efficacy,climate,0.0019841197836971245
2045,iirf_0[CO2],climate,6.929611173616652e-05
2045,iirf_uptake[CO2],climate,0.0005729341480385918
2045,iirf_temperature[CO2],climate,0.000567397046350695
2045,iirf_airborne[CO2],climate,0.00032332725338681374
2045,erfari_radiative_efficiency[BC],climate,7.054693730660058e-05
2045,erfari_radiative_efficiency[Sulfur],climate,4.596593058473578e-05
2045,sigma_eta,climate,3.000092589770419e-05
2045,sigma_xi,climate,1.757410897288014e-05
2046,year,year,0.054768328606209296
2046,cum_co2_2030,emissions,7.35638322811947e-05
2046,cum_co2_2100,emissions,0.014523697553197826
2046,cum_co2_2300,emissions,0.0007776896732900985
2046,peak_co2_emissions,emissions,0.0003690011984467761
2046,peak_co2_year,emissions,2.1639987359960357e-05
2046,slope_co2_2050_2100,emissions,9.443706866112444e-06
2046,frac_negative_post_2050,emissions,2.0508010194005058e-05
2046,cum_ch4_2100,emissions,0.0304050253351018
2046,forcing_4co2,climate,0.002306541946803347
2046,ocean_heat_capacity[0],climate,0.00014365103217111905
2046,ocean_heat_capacity[1],climate,0.0003166223151675003
2046,ocean_heat_capacity[2],climate,0.0030538499437317013
2046,ocean_heat_transfer[0],climate,0.06416473887412466
2046,ocean_heat_transfer[1],climate,0.0006152267063083488
2046,ocean_heat_transfer[2],climate,0.0020957550156572888
2046,deep_ocean_efficacy,climate,0.002037221865035817
2046,iirf_0[CO2],climate,7.273726507549494e-05
2046,iirf_uptake[CO2],climate,0.0005911734123089473
2046,iirf_temperature[CO2],climate,0.0005704833868265857
2046,iirf_airborne[CO2],climate,0.00032929654479447686
2046,erfari_radiative_efficiency[BC],climate,7.061468460137e-05
2046,erfari_radiative_efficiency[Sulfur],climate,4.597791934592807e-05
2046,sigma_eta,climate,2.9908249318864798e-05
2046,sigma_xi,climate,1.7750818364584982e-05
2047,year,year,0.05199743622937079
2047,cum_co2_2030,emissions,7.613543252669523e-05
2047,cum_co2_2100,emissions,0.014787645245113034
2047,cum_co2_2300,emissions,0.0007849424872914473
2047,peak_co2_emissions,emissions,0.00039729280445458784
2047,peak_co2_year,emissions,2.1639987359960357e-05
2047,slope_co2_2050_2100,emissions,9.45006705346499e-06
2047,frac_negative_post_2050,emissions,2.0823205522284162e-05
2047,cum_ch4_2100,emissions,0.03156972616284611
2047,forcing_4co2,climate,0.002332765114922126
2047,ocean_heat_capacity[0],climate,0.00014475312151595416
2047,ocean_heat_capacity[1],climate,0.0003199103982687215
2047,ocean_heat_capacity[2],climate,0.00307702208434143
2047,ocean_heat_transfer[0],climate,0.06728159320597717
2047,ocean_heat_transfer[1],climate,0.0006298161175381833
2047,ocean_heat_transfer[2],climate,0.002182627598577157
2047,deep_ocean_efficacy,climate,0.0021006193922561093
2047,iirf_0[CO2],climate,7.292827890908973e-05
2047,iirf_uptake[CO2],climate,0.0005993382734374045
2047,iirf_temperature[CO2],climate,0.000586952798641744
2047,iirf_airborne[CO2],climate,0.000328850724280876
2047,erfari_radiative_efficiency[BC],climate,7.080318052137551e-05
2047,erfari_radiative_efficiency[Sulfur],climate,4.6068746233725854e-05
2047,sigma_eta,climate,2.9977043878899166e-05
2047,sigma_xi,climate,1.773763578921361e-05
2048,year,year,0.04997290613119313
2048,cum_co2_2030,emissions,7.613543252669523e-05
2048,cum_co2_2100,emissions,0.015008591819164417
2048,cum_co2_2300,emissions,0.0007844926146545427
2048,peak_co2_emissions,emissions,0.00039729280445458784
2048,peak_co2_year,emissions,2.1639987359960357e-05
2048,slope_co2_2050_2100,emissions,9.265915690792016e-06
2048,frac_negative_post_2050,emissions,2.2386894954989642e-05
2048,cum_ch4_2100,emissions,0.03257695291946969
2048,forcing_4co2,climate,0.0023768637909838304
2048,ocean_heat_capacity[0],climate,0.00014732457450318952
2048,ocean_heat_capacity[1],climate,0.00033375898856603884
2048,ocean_heat_capacity[2],climate,0.003136872385993142
2048,ocean_heat_transfer[0],climate,0.06958103640245296
2048,ocean_heat_transfer[1],climate,0.0006633316587837029
2048,ocean_heat_transfer[2],climate,0.0022724183287160652
2048,deep_ocean_efficacy,climate,0.0021291675505367247
2048,iirf_0[CO2],climate,7.297656513416662e-05
2048,iirf_uptake[CO2],climate,0.0006042436955049326
2048,iirf_temperature[CO2],climate,0.0006148496213644995
2048,iirf_airborne[CO2],climate,0.00032881825422008756
2048,erfari_radiative_efficiency[BC],climate,7.254603775283668e-05
2048,erfari_radiative_efficiency[Sulfur],climate,4.9421233825187416e-05
2048,sigma_eta,climate,3.0501315456064345e-05
2048,sigma_xi,climate,1.7686828180253898e-05
2049,year,year,0.04694293292731461
2049,cum_co2_2030,emissions,9.56976724596079e-05
2049,cum_co2_2100,emissions,0.015189791387740414
2049,cum_co2_2300,emissions,0.0007844926146545427
2049,peak_co2_emissions,emissions,0.0004309576998978077
2049,peak_co2_year,emissions,2.1639987359960357e-05
2049,slope_co2_2050_2100,emissions,9.265915690792016e-06
2049,frac_negative_post_2050,emissions,2.241169816879886e-05
2049,cum_ch4_2100,emissions,0.03434003181332904
2049,forcing_4co2,climate,0.002466230461438979
2049,ocean_heat_capacity[0],climate,0.00014731150133453138
2049,ocean_heat_capacity[1],climate,0.00033820823908824486
2049,ocean_heat_capacity[2],climate,0.003229359079980681
2049,ocean_heat_transfer[0],climate,0.07234313615334925
2049,ocean_heat_transfer[1],climate,0.0007274658502733657
2049,ocean_heat_transfer[2],climate,0.0024095768405927678
2049,deep_ocean_efficacy,climate,0.0021749329730332283
2049,iirf_0[CO2],climate,7.304813748104826e-05
2049,iirf_uptake[CO2],climate,0.0006190759531994366
2049,iirf_temperature[CO2],climate,0.0006827691569984308
2049,iirf_airborne[CO2],climate,0.0003307530717450049
2049,erfari_radiative_efficiency[BC],climate,7.273918222738938e-05
2049,erfari_radiative_efficiency[Sulfur],climate,4.977937006045704e-05
2049,sigma_eta,climate,3.088789911384842e-05
2049,sigma_xi,climate,1.7677474921458785e-05
2050,year,year,0.04490184114490942
2050,cum_co2_2030,emissions,9.56976724596079e-05
2050,cum_co2_2100,emissions,0.015510829890781013
2050,cum_co2_2300,emissions,0.0007869161437634773
2050,peak_co2_emissions,emissions,0.00044937701534836715
2050,peak_co2_year,emissions,2.1656171151208888e-05
2050,slope_co2_2050_2100,emissions,9.265915690792016e-06
2050,frac_negative_post_2050,emissions,2.241169816879886e-05
2050,cum_ch4_2100,emissions,0.03530311929670893
2050,forcing_4co2,climate,0.0025083614791430123
2050,ocean_heat_capacity[0],climate,0.0001475442911831959
2050,ocean_heat_capacity[1],climate,0.00033785448317079516
2050,ocean_heat_capacity[2],climate,0.003262147325195643
2050,ocean_heat_transfer[0],climate,0.07509595559142986
2050,ocean_heat_transfer[1],climate,0.0007467103053720975
2050,ocean_heat_transfer[2],climate,0.002424874779269023
2050,deep_ocean_efficacy,climate,0.002212077706002555
2050,iirf_0[CO2],climate,7.79941607059763e-05
2050,iirf_uptake[CO2],climate,0.0006190759531994366
2050,iirf_temperature[CO2],climate,0.0006903088493407482
2050,iirf_airborne[CO2],climate,0.00033174560769385817
2050,erfari_radiative_efficiency[BC],climate,7.299039384565467e-05
2050,erfari_radiative_efficiency[Sulfur],climate,5.049477271920739e-05
2050,sigma_eta,climate,3.088789911384842e-05
2050,sigma_xi,climate,1.7723370533900772e-05
2051,year,year,0.04231658192531129
2051,cum_co2_2030,emissions,9.562970588329725e-05
2051,cum_co2_2100,emissions,0.016079157633490885
2051,cum_co2_2300,emissions,0.0007904970564571451
2051,peak_co2_emissions,emissions,0.00044937701534836715
2051,peak_co2_year,emissions,2.1656171151208888e-05
2051,slope_co2_2050_2100,emissions,1.1422368082245127e-05
2051,frac_negative_post_2050,emissions,2.242730129353648e-05
2051,cum_ch4_2100,emissions,0.03690956871308938
2051,forcing_4co2,climate,0.002535718620393541
2051,ocean_heat_capacity[0],climate,0.0001475442911831959
2051,ocean_heat_capacity[1],climate,0.0003412418077582958
2051,ocean_heat_capacity[2],climate,0.0033407977128965495
2051,ocean_heat_transfer[0],climate,0.0780139819895343
2051,ocean_heat_transfer[1],climate,0.0007509889107417155
2051,ocean_heat_transfer[2],climate,0.0024302773282135035
2051,deep_ocean_efficacy,climate,0.0022570472283262645
2051,iirf_0[CO2],climate,7.79941607059763e-05
2051,iirf_uptake[CO2],climate,0.0006195298123910413
2051,iirf_temperature[CO2],climate,0.0006903088493407482
2051,iirf_airborne[CO2],climate,0.0003321991383161755
2051,erfari_radiative_efficiency[BC],climate,7.380353542780903e-05
2051,erfari_radiative_efficiency[Sulfur],climate,5.0707764979285986e-05
2051,sigma_eta,climate,3.087728846597143e-05
2051,sigma_xi,climate,1.7723370533900772e-05
2052,year,year,0.03959511373659514
2052,cum_co2_2030,emissions,9.562970588329725e-05
2052,cum_co2_2100,emissions,0.01665258567175598
2052,cum_co2_2300,emissions,0.0007909691655659691
2052,peak_co2_emissions,emissions,0.000550826745880592
2052,peak_co2_year,emissions,2.1656171151208888e-05
2052,slope_co2_2050_2100,emissions,1.4109241972620963e-05
2052,frac_negative_post_2050,emissions,2.4867386297769625e-05
2052,cum_ch4_2100,emissions,0.038132968565036895
2052,forcing_4co2,climate,0.0026927398282588504
2052,ocean_heat_capacity[0],climate,0.00015116391623626855
2052,ocean_heat_capacity[1],climate,0.00034579373209392536
2052,ocean_heat_capacity[2],climate,0.0034465163354965517
2052,ocean_heat_transfer[0],climate,0.08059864151261169
2052,ocean_heat_transfer[1],climate,0.0007509889107417155
2052,ocean_heat_transfer[2],climate,0.0025665273104051927
2052,deep_ocean_efficacy,climate,0.002300653294421256
2052,iirf_0[CO2],climate,7.837725484745775e-05
2052,iirf_uptake[CO2],climate,0.0006630642680987707
2052,iirf_temperature[CO2],climate,0.0007150577176001343
2052,iirf_airborne[CO2],climate,0.0003321991383161755
2052,erfari_radiative_efficiency[BC],climate,7.41591884938111e-05
2052,erfari_radiative_efficiency[Sulfur],climate,5.085983134201628e-05
2052,sigma_eta,climate,3.087728846597143e-05
2052,sigma_xi,climate,1.77283923260652e-05
2053,year,year,0.037291890307076435
2053,cum_co2_2030,emissions,0.0001363750889273888
2053,cum_co2_2100,emissions,0.017023245996508125
2053,cum_co2_2300,emissions,0.0007937995030301356
2053,peak_co2_emissions,emissions,0.000550826745880592
2053,peak_co2_year,emissions,2.250681840173013e-05
2053,slope_co2_2050_2100,emissions,1.4109241972620963e-05
2053,frac_negative_post_2050,emissions,2.555122872143319e-05
2053,cum_ch4_2100,emissions,0.03935397732222162
2053,forcing_4co2,climate,0.0027484606776935097
2053,ocean_heat_capacity[0],climate,0.00015415062756930515
2053,ocean_heat_capacity[1],climate,0.0003491874637063173
2053,ocean_heat_capacity[2],climate,0.0035126678372083358
2053,ocean_heat_transfer[0],climate,0.08328961594886564
2053,ocean_heat_transfer[1],climate,0.0007754527273508286
2053,ocean_heat_transfer[2],climate,0.0026108074657093467
2053,deep_ocean_efficacy,climate,0.0023517679047547926
2053,iirf_0[CO2],climate,7.837725484745775e-05
2053,iirf_uptake[CO2],climate,0.0006822117887834
2053,iirf_temperature[CO2],climate,0.0007194914761725323
2053,iirf_airborne[CO2],climate,0.0003321991383161755
2053,erfari_radiative_efficiency[BC],climate,7.572160252501765e-05
2053,erfari_radiative_efficiency[Sulfur],climate,5.210536146463239e-05
2053,sigma_eta,climate,3.117989680617236e-05
2053,sigma_xi,climate,1.7728826243155824e-05
2054,year,year,0.03514956599080811
2054,cum_co2_2030,emissions,0.00013637688892314515
2054,cum_co2_2100,emissions,0.017716718005687197
2054,cum_co2_2300,emissions,0.0007937995030301356
2054,peak_co2_emissions,emissions,0.000581760405405868
2054,peak_co2_year,emissions,2.250681840173013e-05
2054,slope_co2_2050_2100,emissions,1.4109241972620963e-05
2054,frac_negative_post_2050,emissions,2.555122872143319e-05
2054,cum_ch4_2100,emissions,0.04026620800720121
2054,forcing_4co2,climate,0.0028040352436333976
2054,ocean_heat_capacity[0],climate,0.00015759739617313896
2054,ocean_heat_capacity[1],climate,0.00034996416819339977
2054,ocean_heat_capacity[2],climate,0.0035411482298531765
2054,ocean_heat_transfer[0],climate,0.08648651901876929
2054,ocean_heat_transfer[1],climate,0.0007787456412698123
2054,ocean_heat_transfer[2],climate,0.0026285836036634455
2054,deep_ocean_efficacy,climate,0.002390865177437932
2054,iirf_0[CO2],climate,7.812261559650619e-05
2054,iirf_uptake[CO2],climate,0.0007052823780418736
2054,iirf_temperature[CO2],climate,0.0007230607201340026
2054,iirf_airborne[CO2],climate,0.00033060343708175204
2054,erfari_radiative_efficiency[BC],climate,7.704066260799603e-05
2054,erfari_radiative_efficiency[Sulfur],climate,5.2435825791383796e-05
2054,sigma_eta,climate,3.13151013440485e-05
2054,sigma_xi,climate,1.8823228593741645e-05
2055,year,year,0.03346456417571373
2055,cum_co2_2030,emissions,0.0001399309265529269
2055,cum_co2_2100,emissions,0.017970333254541802
2055,cum_co2_2300,emissions,0.0007945110958108498
2055,peak_co2_emissions,emissions,0.0005925396588240218
2055,peak_co2_year,emissions,3.5609880932495195e-05
2055,slope_co2_2050_2100,emissions,1.4109241972620963e-05
2055,frac_negative_post_2050,emissions,2.954215083206401e-05
2055,cum_ch4_2100,emissions,0.042085132529734566
2055,forcing_4co2,climate,0.0028513451455848926
2055,ocean_heat_capacity[0],climate,0.00015730802823600933
2055,ocean_heat_capacity[1],climate,0.0003544808873245182
2055,ocean_heat_capacity[2],climate,0.0035887508472626614
2055,ocean_heat_transfer[0],climate,0.08720489422270158
2055,ocean_heat_transfer[1],climate,0.0007845514519769202
2055,ocean_heat_transfer[2],climate,0.0026320442677580224
2055,deep_ocean_efficacy,climate,0.00241609854589612
2055,iirf_0[CO2],climate,7.812261559650619e-05
2055,iirf_uptake[CO2],climate,0.0007214917485103018
2055,iirf_temperature[CO2],climate,0.0007356577710321923
2055,iirf_airborne[CO2],climate,0.00033204824297626003
2055,erfari_radiative_efficiency[BC],climate,7.704066260799603e-05
2055,erfari_radiative_efficiency[Sulfur],climate,5.251730328856873e-05
2055,sigma_eta,climate,3.100817332659377e-05
2055,sigma_xi,climate,1.896086868946523e-05
2056,year,year,0.03101834388368249
2056,cum_co2_2030,emissions,0.00019127732333945512
2056,cum_co2_2100,emissions,0.01827797547692372
2056,cum_co2_2300,emissions,0.0007957640941012518
2056,peak_co2_emissions,emissions,0.0005925396588240218
2056,peak_co2_year,emissions,3.5583891735080486e-05
2056,slope_co2_2050_2100,emissions,1.41024111944805e-05
2056,frac_negative_post_2050,emissions,3.205909955332455e-05
2056,cum_ch4_2100,emissions,0.04349598920176558
2056,forcing_4co2,climate,0.002893743840003733
2056,ocean_heat_capacity[0],climate,0.00015811065846382694
2056,ocean_heat_capacity[1],climate,0.00035905728523458
2056,ocean_heat_capacity[2],climate,0.0036675888059163443
2056,ocean_heat_transfer[0],climate,0.09134762766929953
2056,ocean_heat_transfer[1],climate,0.000827076876629509
2056,ocean_heat_transfer[2],climate,0.002743017412558233
2056,deep_ocean_efficacy,climate,0.0024861211324826104
2056,iirf_0[CO2],climate,8.237218943851718e-05
2056,iirf_uptake[CO2],climate,0.0007274601624170531
2056,iirf_temperature[CO2],climate,0.0007382139179444562
2056,iirf_airborne[CO2],climate,0.0003322910240742665
2056,erfari_radiative_efficiency[BC],climate,7.809795115293131e-05
2056,erfari_radiative_efficiency[Sulfur],climate,5.303136928347849e-05
2056,sigma_eta,climate,2.9769605883453064e-05
2056,sigma_xi,climate,1.9826327007074718e-05
2057,year,year,0.02950685166051636
2057,cum_co2_2030,emissions,0.00019127732333945512
2057,cum_co2_2100,emissions,0.018430246950254744
2057,cum_co2_2300,emissions,0.0007953296720900711
2057,peak_co2_emissions,emissions,0.0005925396588240218
2057,peak_co2_year,emissions,8.182806696478465e-05
2057,slope_co2_2050_2100,emissions,1.4221858437504991e-05
2057,frac_negative_post_2050,emissions,3.205909955332455e-05
2057,cum_ch4_2100,emissions,0.04467614124512067
2057,forcing_4co2,climate,0.0028964467383557893
2057,ocean_heat_capacity[0],climate,0.00015795034446625784
2057,ocean_heat_capacity[1],climate,0.00036045180112035573
2057,ocean_heat_capacity[2],climate,0.00367180946030433
2057,ocean_heat_transfer[0],climate,0.09218759412234362
2057,ocean_heat_transfer[1],climate,0.000827076876629509
2057,ocean_heat_transfer[2],climate,0.0028569747793788193
2057,deep_ocean_efficacy,climate,0.0024907806258524503
2057,iirf_0[CO2],climate,8.237218943851718e-05
2057,iirf_uptake[CO2],climate,0.0007281765075431089
2057,iirf_temperature[CO2],climate,0.0007406219012492831
2057,iirf_airborne[CO2],climate,0.00033147391487281877
2057,erfari_radiative_efficiency[BC],climate,7.846325577977332e-05
2057,erfari_radiative_efficiency[Sulfur],climate,5.31485567900951e-05
2057,sigma_eta,climate,2.998405035592383e-05
2057,sigma_xi,climate,1.9786639859664266e-05
2058,year,year,0.027267017207197597
2058,cum_co2_2030,emissions,0.0002376578026760821
2058,cum_co2_2100,emissions,0.019106985982446426
2058,cum_co2_2300,emissions,0.0007953296720900711
2058,peak_co2_emissions,emissions,0.0005925396588240218
2058,peak_co2_year,emissions,8.182806696478465e-05
2058,slope_co2_2050_2100,emissions,1.4221858437504991e-05
2058,frac_negative_post_2050,emissions,3.504072436708127e-05
2058,cum_ch4_2100,emissions,0.04585621594061961
2058,forcing_4co2,climate,0.0030368438999874726
2058,ocean_heat_capacity[0],climate,0.00015883505221900876
2058,ocean_heat_capacity[1],climate,0.0003792795289087648
2058,ocean_heat_capacity[2],climate,0.0037335702995635153
2058,ocean_heat_transfer[0],climate,0.09554027606986235
2058,ocean_heat_transfer[1],climate,0.000827747970812965
2058,ocean_heat_transfer[2],climate,0.003142644206623791
2058,deep_ocean_efficacy,climate,0.0025391475090275235
2058,iirf_0[CO2],climate,8.421735828645135e-05
2058,iirf_uptake[CO2],climate,0.0007307440686685791
2058,iirf_temperature[CO2],climate,0.0007434091768152851
2058,iirf_airborne[CO2],climate,0.0003502344378927172
2058,erfari_radiative_efficiency[BC],climate,8.000151436081404e-05
2058,erfari_radiative_efficiency[Sulfur],climate,5.348351867341224e-05
2058,sigma_eta,climate,3.0279536740026362e-05
2058,sigma_xi,climate,2.058576503763998e-05
2059,year,year,0.025379399133486115
2059,cum_co2_2030,emissions,0.0002836096483937184
2059,cum_co2_2100,emissions,0.019115770926950226
2059,cum_co2_2300,emissions,0.0007953296720900711
2059,peak_co2_emissions,emissions,0.0005925396588240218
2059,peak_co2_year,emissions,0.000114812335417364
2059,slope_co2_2050_2100,emissions,1.4221858437504991e-05
2059,frac_negative_post_2050,emissions,3.504072436708127e-05
2059,cum_ch4_2100,emissions,0.04738499226284845
2059,forcing_4co2,climate,0.003050092704921667
2059,ocean_heat_capacity[0],climate,0.0001587743416386138
2059,ocean_heat_capacity[1],climate,0.00038044093512141326
2059,ocean_heat_capacity[2],climate,0.0038419059879905002
2059,ocean_heat_transfer[0],climate,0.09851232547856248
2059,ocean_heat_transfer[1],climate,0.0008389011768215394
2059,ocean_heat_transfer[2],climate,0.0033028235597115678
2059,deep_ocean_efficacy,climate,0.0026412982417732917
2059,iirf_0[CO2],climate,8.421735828645135e-05
2059,iirf_uptake[CO2],climate,0.0007326843613227711
2059,iirf_temperature[CO2],climate,0.0007453692211624122
2059,iirf_airborne[CO2],climate,0.00035136275824560164
2059,erfari_radiative_efficiency[BC],climate,8.061879059265316e-05
2059,erfari_radiative_efficiency[Sulfur],climate,5.2926300843713366e-05
2059,sigma_eta,climate,3.0279536740026362e-05
2059,sigma_xi,climate,2.0628076657634264e-05
2060,year,year,0.0235951990442647
2060,cum_co2_2030,emissions,0.00035497696556195934
2060,cum_co2_2100,emissions,0.01956428139941501
2060,cum_co2_2300,emissions,0.0007974859821646196
2060,peak_co2_emissions,emissions,0.0006051219027548451
2060,peak_co2_year,emissions,0.000114812335417364
2060,slope_co2_2050_2100,emissions,1.4262132042381979e-05
2060,frac_negative_post_2050,emissions,3.504072436708127e-05
2060,cum_ch4_2100,emissions,0.048449831322567916
2060,forcing_4co2,climate,0.003110128623145489
2060,ocean_heat_capacity[0],climate,0.0001589280105738788
2060,ocean_heat_capacity[1],climate,0.0003820799781649114
2060,ocean_heat_capacity[2],climate,0.003928413399484269
2060,ocean_heat_transfer[0],climate,0.10137113997259793
2060,ocean_heat_transfer[1],climate,0.0008434600547583884
2060,ocean_heat_transfer[2],climate,0.003582209468626268
2060,deep_ocean_efficacy,climate,0.0026928622919521403
2060,iirf_0[CO2],climate,8.421735828645135e-05
2060,iirf_uptake[CO2],climate,0.0007782328703195749
2060,iirf_temperature[CO2],climate,0.0007488624218983229
