year,feature,axis,V_shap
2131,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2131,erfari_radiative_efficiency[OC],climate,0.0
2131,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2131,erfari_radiative_efficiency[NOx],climate,0.0
2131,erfari_radiative_efficiency[VOC],climate,0.0
2131,erfari_radiative_efficiency[NH3],climate,0.0
2131,aci_shape[Sulfur],climate,0.0
2131,aci_shape[BC],climate,0.0
2131,aci_shape[OC],climate,0.0
2131,aci_scale,climate,0.0
2131,forcing_scale[CH4],climate,0.0
2131,forcing_scale[N2O],climate,0.0
2131,sigma_eta,climate,0.0
2131,sigma_xi,climate,1.1097845398437512e-11
2131,thermal_alpha,brick,1.0399419216486961e-08
2131,thermal_s0,brick,1.2520964618471114e-08
2131,glaciers_beta0,brick,1.347021018847074e-10
2131,glaciers_v0,brick,0.0
2131,glaciers_s0,brick,0.0
2131,glaciers_n,brick,0.0
2131,greenland_a,brick,0.0
2131,greenland_b,brick,0.0
2131,greenland_alpha,brick,0.0
2131,greenland_beta,brick,0.0
2131,greenland_v0,brick,0.0
2131,antarctic_alpha,brick,0.0
2131,antarctic_gamma,brick,0.0
2131,antarctic_mu,brick,0.0
2131,antarctic_nu,brick,0.0
2131,antarctic_kappa,brick,0.0
2131,antarctic_precip0,brick,0.0
2131,antarctic_flow0,brick,0.0
2131,antarctic_temp_threshold,brick,0.0
2131,anto_alpha,brick,0.0
2131,anto_beta,brick,0.0
2132,year,year,5.794883537645961e-08
2132,cum_co2_2030,emissions,1.1503483122875011e-11
2132,cum_co2_2100,emissions,3.273079724569046e-10
2132,cum_co2_2300,emissions,5.960460284512858e-11
2132,peak_co2_emissions,emissions,2.3796649641623107e-11
2132,peak_co2_year,emissions,1.4720854606906592e-12
2132,slope_co2_2050_2100,emissions,0.0
2132,frac_negative_post_2050,emissions,0.0
2132,cum_ch4_2100,emissions,0.0
2132,forcing_4co2,climate,4.0127028252706e-08
2132,ocean_heat_capacity[0],climate,0.0
2132,ocean_heat_capacity[1],climate,3.125601742552299e-11
2132,ocean_heat_capacity[2],climate,3.0702114610086384e-10
2132,ocean_heat_transfer[0],climate,3.8970078190315685e-07
2132,ocean_heat_transfer[1],climate,0.0
2132,ocean_heat_transfer[2],climate,2.260642336007145e-11
2132,deep_ocean_efficacy,climate,7.002897269224854e-09
2132,iirf_0[CO2],climate,1.6644688281313417e-08
2132,iirf_uptake[CO2],climate,5.837441462560654e-08
2132,iirf_temperature[CO2],climate,1.312762230855405e-09
2132,iirf_airborne[CO2],climate,1.0260873777624337e-09
2132,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2132,erfari_radiative_efficiency[OC],climate,0.0
2132,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2132,erfari_radiative_efficiency[NOx],climate,0.0
2132,erfari_radiative_efficiency[VOC],climate,0.0
2132,erfari_radiative_efficiency[NH3],climate,0.0
2132,aci_shape[Sulfur],climate,0.0
2132,aci_shape[BC],climate,0.0
2132,aci_shape[OC],climate,0.0
2132,aci_scale,climate,0.0
2132,forcing_scale[CH4],climate,0.0
2132,forcing_scale[N2O],climate,0.0
2132,sigma_eta,climate,0.0
2132,sigma_xi,climate,1.1097845398437512e-11
2132,thermal_alpha,brick,1.0926674613177275e-08
2132,thermal_s0,brick,1.1948413081187525e-08
2132,glaciers_beta0,brick,1.347021018847074e-10
2132,glaciers_v0,brick,0.0
2132,glaciers_s0,brick,0.0
2132,glaciers_n,brick,0.0
2132,greenland_a,brick,0.0
2132,greenland_b,brick,0.0
2132,greenland_alpha,brick,0.0
2132,greenland_beta,brick,0.0
2132,greenland_v0,brick,0.0
2132,antarctic_alpha,brick,0.0
2132,antarctic_gamma,brick,0.0
2132,antarctic_mu,brick,0.0
2132,antarctic_nu,brick,0.0
2132,antarctic_kappa,brick,0.0
2132,antarctic_precip0,brick,0.0
2132,antarctic_flow0,brick,0.0
2132,antarctic_temp_threshold,brick,0.0
2132,anto_alpha,brick,0.0
2132,anto_beta,brick,0.0
2133,year,year,5.839989321328272e-08
2133,cum_co2_2030,emissions,1.1503483122875011e-11
2133,cum_co2_2100,emissions,3.273079724569046e-10
2133,cum_co2_2300,emissions,5.960460284512858e-11
2133,peak_co2_emissions,emissions,2.3796649641623107e-11
2133,peak_co2_year,emissions,1.4720854606906592e-12
2133,slope_co2_2050_2100,emissions,0.0
2133,frac_negative_post_2050,emissions,0.0
2133,cum_ch4_2100,emissions,0.0
2133,forcing_4co2,climate,3.968429820519231e-08
2133,ocean_heat_capacity[0],climate,0.0
2133,ocean_heat_capacity[1],climate,3.125601742552299e-11
2133,ocean_heat_capacity[2],climate,3.0702114610086384e-10
2133,ocean_heat_transfer[0],climate,3.8902576942383394e-07
2133,ocean_heat_transfer[1],climate,0.0
2133,ocean_heat_transfer[2],climate,2.260642336007145e-11
2133,deep_ocean_efficacy,climate,6.8417097283531e-09
2133,iirf_0[CO2],climate,1.7357166171354707e-08
2133,iirf_uptake[CO2],climate,5.77333808510443e-08
2133,iirf_temperature[CO2],climate,1.4817875766136128e-09
2133,iirf_airborne[CO2],climate,1.0260873777624337e-09
2133,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2133,erfari_radiative_efficiency[OC],climate,0.0
2133,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2133,erfari_radiative_efficiency[NOx],climate,0.0
2133,erfari_radiative_efficiency[VOC],climate,0.0
2133,erfari_radiative_efficiency[NH3],climate,0.0
2133,aci_shape[Sulfur],climate,0.0
2133,aci_shape[BC],climate,0.0
2133,aci_shape[OC],climate,0.0
2133,aci_scale,climate,0.0
2133,forcing_scale[CH4],climate,0.0
2133,forcing_scale[N2O],climate,0.0
2133,sigma_eta,climate,0.0
2133,sigma_xi,climate,1.1097845398437512e-11
2133,thermal_alpha,brick,1.0795984758531144e-08
2133,thermal_s0,brick,1.2263870594445006e-08
2133,glaciers_beta0,brick,1.347021018847074e-10
2133,glaciers_v0,brick,0.0
2133,glaciers_s0,brick,0.0
2133,glaciers_n,brick,0.0
2133,greenland_a,brick,0.0
2133,greenland_b,brick,0.0
2133,greenland_alpha,brick,0.0
2133,greenland_beta,brick,0.0
2133,greenland_v0,brick,0.0
2133,antarctic_alpha,brick,0.0
2133,antarctic_gamma,brick,0.0
2133,antarctic_mu,brick,0.0
2133,antarctic_nu,brick,0.0
2133,antarctic_kappa,brick,0.0
2133,antarctic_precip0,brick,0.0
2133,antarctic_flow0,brick,0.0
2133,antarctic_temp_threshold,brick,0.0
2133,anto_alpha,brick,0.0
2133,anto_beta,brick,0.0
2134,year,year,5.983517220531316e-08
2134,cum_co2_2030,emissions,1.1503483122875011e-11
2134,cum_co2_2100,emissions,3.770694014572195e-10
2134,cum_co2_2300,emissions,5.960460284512858e-11
2134,peak_co2_emissions,emissions,2.3796649641623107e-11
2134,peak_co2_year,emissions,1.4720854606906592e-12
2134,slope_co2_2050_2100,emissions,0.0
2134,frac_negative_post_2050,emissions,0.0
2134,cum_ch4_2100,emissions,0.0
2134,forcing_4co2,climate,3.999840156126092e-08
2134,ocean_heat_capacity[0],climate,0.0
2134,ocean_heat_capacity[1],climate,3.125601742552299e-11
2134,ocean_heat_capacity[2],climate,3.0702114610086384e-10
2134,ocean_heat_transfer[0],climate,3.9292417267919146e-07
2134,ocean_heat_transfer[1],climate,0.0
2134,ocean_heat_transfer[2],climate,2.260642336007145e-11
2134,deep_ocean_efficacy,climate,6.830779813657468e-09
2134,iirf_0[CO2],climate,1.7357166171354707e-08
2134,iirf_uptake[CO2],climate,5.7159931391314867e-08
2134,iirf_temperature[CO2],climate,1.7894333629593705e-09
2134,iirf_airborne[CO2],climate,1.0260873777624337e-09
2134,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2134,erfari_radiative_efficiency[OC],climate,0.0
2134,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2134,erfari_radiative_efficiency[NOx],climate,0.0
2134,erfari_radiative_efficiency[VOC],climate,0.0
2134,erfari_radiative_efficiency[NH3],climate,0.0
2134,aci_shape[Sulfur],climate,0.0
2134,aci_shape[BC],climate,0.0
2134,aci_shape[OC],climate,0.0
2134,aci_scale,climate,0.0
2134,forcing_scale[CH4],climate,0.0
2134,forcing_scale[N2O],climate,0.0
2134,sigma_eta,climate,0.0
2134,sigma_xi,climate,1.1097845398437512e-11
2134,thermal_alpha,brick,1.0691188991935944e-08
2134,thermal_s0,brick,1.2377714316552673e-08
2134,glaciers_beta0,brick,1.347021018847074e-10
2134,glaciers_v0,brick,0.0
2134,glaciers_s0,brick,0.0
2134,glaciers_n,brick,0.0
2134,greenland_a,brick,0.0
2134,greenland_b,brick,0.0
2134,greenland_alpha,brick,0.0
2134,greenland_beta,brick,0.0
2134,greenland_v0,brick,0.0
2134,antarctic_alpha,brick,0.0
2134,antarctic_gamma,brick,0.0
2134,antarctic_mu,brick,0.0
2134,antarctic_nu,brick,0.0
2134,antarctic_kappa,brick,0.0
2134,antarctic_precip0,brick,0.0
2134,antarctic_flow0,brick,0.0
2134,antarctic_temp_threshold,brick,0.0
2134,anto_alpha,brick,0.0
2134,anto_beta,brick,0.0
2135,year,year,5.989795371202422e-08
2135,cum_co2_2030,emissions,1.1503483122875011e-11
2135,cum_co2_2100,emissions,4.5922233125378917e-10
2135,cum_co2_2300,emissions,5.960460284512858e-11
2135,peak_co2_emissions,emissions,2.3796649641623107e-11
2135,peak_co2_year,emissions,1.4720854606906592e-12
2135,slope_co2_2050_2100,emissions,0.0
2135,frac_negative_post_2050,emissions,0.0
2135,cum_ch4_2100,emissions,0.0
2135,forcing_4co2,climate,3.8366381110851586e-08
2135,ocean_heat_capacity[0],climate,0.0
2135,ocean_heat_capacity[1],climate,1.8192033323546363e-11
2135,ocean_heat_capacity[2],climate,3.0702114610086384e-10
2135,ocean_heat_transfer[0],climate,3.8964757921296357e-07
2135,ocean_heat_transfer[1],climate,0.0
2135,ocean_heat_transfer[2],climate,2.260642336007145e-11
2135,deep_ocean_efficacy,climate,6.559846556982746e-09
2135,iirf_0[CO2],climate,1.6953568189064698e-08
2135,iirf_uptake[CO2],climate,5.975823396119305e-08
2135,iirf_temperature[CO2],climate,1.7894333629593705e-09
2135,iirf_airborne[CO2],climate,9.872567682129715e-10
2135,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2135,erfari_radiative_efficiency[OC],climate,0.0
2135,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2135,erfari_radiative_efficiency[NOx],climate,0.0
2135,erfari_radiative_efficiency[VOC],climate,0.0
2135,erfari_radiative_efficiency[NH3],climate,0.0
2135,aci_shape[Sulfur],climate,0.0
2135,aci_shape[BC],climate,0.0
2135,aci_shape[OC],climate,0.0
2135,aci_scale,climate,0.0
2135,forcing_scale[CH4],climate,0.0
2135,forcing_scale[N2O],climate,0.0
2135,sigma_eta,climate,0.0
2135,sigma_xi,climate,1.1097845398437512e-11
2135,thermal_alpha,brick,1.0977023833290359e-08
2135,thermal_s0,brick,1.2377714316552673e-08
2135,glaciers_beta0,brick,1.1696926896185353e-10
2135,glaciers_v0,brick,0.0
2135,glaciers_s0,brick,0.0
2135,glaciers_n,brick,0.0
2135,greenland_a,brick,0.0
2135,greenland_b,brick,0.0
2135,greenland_alpha,brick,0.0
2135,greenland_beta,brick,0.0
2135,greenland_v0,brick,0.0
2135,antarctic_alpha,brick,0.0
2135,antarctic_gamma,brick,0.0
2135,antarctic_mu,brick,0.0
2135,antarctic_nu,brick,0.0
2135,antarctic_kappa,brick,0.0
2135,antarctic_precip0,brick,0.0
2135,antarctic_flow0,brick,0.0
2135,antarctic_temp_threshold,brick,0.0
2135,anto_alpha,brick,0.0
2135,anto_beta,brick,0.0
2136,year,year,6.058302831970602e-08
2136,cum_co2_2030,emissions,1.1503483122875011e-11
2136,cum_co2_2100,emissions,4.5922233125378917e-10
2136,cum_co2_2300,emissions,5.960460284512858e-11
2136,peak_co2_emissions,emissions,2.3796649641623107e-11
2136,peak_co2_year,emissions,1.4720854606906592e-12
2136,slope_co2_2050_2100,emissions,0.0
2136,frac_negative_post_2050,emissions,0.0
2136,cum_ch4_2100,emissions,0.0
2136,forcing_4co2,climate,3.8953368298649374e-08
2136,ocean_heat_capacity[0],climate,0.0
2136,ocean_heat_capacity[1],climate,1.8192033323546363e-11
2136,ocean_heat_capacity[2],climate,3.0702114610086384e-10
2136,ocean_heat_transfer[0],climate,3.883924320952541e-07
2136,ocean_heat_transfer[1],climate,0.0
2136,ocean_heat_transfer[2],climate,1.1447324652204473e-11
2136,deep_ocean_efficacy,climate,6.559846556982746e-09
2136,iirf_0[CO2],climate,1.6953568189064698e-08
2136,iirf_uptake[CO2],climate,6.060297365478713e-08
2136,iirf_temperature[CO2],climate,1.8802255218384703e-09
2136,iirf_airborne[CO2],climate,9.872567682129715e-10
2136,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2136,erfari_radiative_efficiency[OC],climate,0.0
2136,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2136,erfari_radiative_efficiency[NOx],climate,0.0
2136,erfari_radiative_efficiency[VOC],climate,0.0
2136,erfari_radiative_efficiency[NH3],climate,0.0
2136,aci_shape[Sulfur],climate,0.0
2136,aci_shape[BC],climate,0.0
2136,aci_shape[OC],climate,0.0
2136,aci_scale,climate,0.0
2136,forcing_scale[CH4],climate,0.0
2136,forcing_scale[N2O],climate,0.0
2136,sigma_eta,climate,0.0
2136,sigma_xi,climate,1.1097845398437512e-11
2136,thermal_alpha,brick,1.0807598286106091e-08
2136,thermal_s0,brick,1.2570453803710987e-08
2136,glaciers_beta0,brick,1.1696926896185353e-10
2136,glaciers_v0,brick,0.0
2136,glaciers_s0,brick,0.0
2136,glaciers_n,brick,0.0
2136,greenland_a,brick,0.0
2136,greenland_b,brick,0.0
2136,greenland_alpha,brick,0.0
2136,greenland_beta,brick,0.0
2136,greenland_v0,brick,0.0
2136,antarctic_alpha,brick,0.0
2136,antarctic_gamma,brick,0.0
2136,antarctic_mu,brick,0.0
2136,antarctic_nu,brick,0.0
2136,antarctic_kappa,brick,0.0
2136,antarctic_precip0,brick,0.0
2136,antarctic_flow0,brick,0.0
2136,antarctic_temp_threshold,brick,0.0
2136,anto_alpha,brick,0.0
2136,anto_beta,brick,0.0
2137,year,year,6.052263384027263e-08
2137,cum_co2_2030,emissions,1.1503483122875011e-11
2137,cum_co2_2100,emissions,4.5922233125378917e-10
2137,cum_co2_2300,emissions,5.960460284512858e-11
2137,peak_co2_emissions,emissions,2.3796649641623107e-11
2137,peak_co2_year,emissions,1.4720854606906592e-12
2137,slope_co2_2050_2100,emissions,0.0
2137,frac_negative_post_2050,emissions,0.0
2137,cum_ch4_2100,emissions,0.0
2137,forcing_4co2,climate,3.939297377355484e-08
2137,ocean_heat_capacity[0],climate,0.0
2137,ocean_heat_capacity[1],climate,1.8192033323546363e-11
2137,ocean_heat_capacity[2],climate,3.7139093426166507e-10
2137,ocean_heat_transfer[0],climate,3.878130211842906e-07
2137,ocean_heat_transfer[1],climate,0.0
2137,ocean_heat_transfer[2],climate,1.1447324652204473e-11
2137,deep_ocean_efficacy,climate,6.454590315442681e-09
2137,iirf_0[CO2],climate,1.6953568189064698e-08
2137,iirf_uptake[CO2],climate,6.077230146376003e-08
2137,iirf_temperature[CO2],climate,1.8802255218384703e-09
2137,iirf_airborne[CO2],climate,9.872567682129715e-10
2137,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2137,erfari_radiative_efficiency[OC],climate,0.0
2137,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2137,erfari_radiative_efficiency[NOx],climate,0.0
2137,erfari_radiative_efficiency[VOC],climate,0.0
2137,erfari_radiative_efficiency[NH3],climate,0.0
2137,aci_shape[Sulfur],climate,0.0
2137,aci_shape[BC],climate,0.0
2137,aci_shape[OC],climate,0.0
2137,aci_scale,climate,0.0
2137,forcing_scale[CH4],climate,0.0
2137,forcing_scale[N2O],climate,0.0
2137,sigma_eta,climate,0.0
2137,sigma_xi,climate,1.1097845398437512e-11
2137,thermal_alpha,brick,1.0876068329817856e-08
2137,thermal_s0,brick,1.2570453803710987e-08
2137,glaciers_beta0,brick,1.1696926896185353e-10
2137,glaciers_v0,brick,0.0
2137,glaciers_s0,brick,0.0
2137,glaciers_n,brick,0.0
2137,greenland_a,brick,0.0
2137,greenland_b,brick,0.0
2137,greenland_alpha,brick,0.0
2137,greenland_beta,brick,0.0
2137,greenland_v0,brick,0.0
2137,antarctic_alpha,brick,0.0
2137,antarctic_gamma,brick,0.0
2137,antarctic_mu,brick,0.0
2137,antarctic_nu,brick,0.0
2137,antarctic_kappa,brick,0.0
2137,antarctic_precip0,brick,0.0
2137,antarctic_flow0,brick,0.0
2137,antarctic_temp_threshold,brick,0.0
2137,anto_alpha,brick,0.0
2137,anto_beta,brick,0.0
2138,year,year,6.118556689907812e-08
2138,cum_co2_2030,emissions,2.92178350191072e-11
2138,cum_co2_2100,emissions,4.175108685121123e-10
2138,cum_co2_2300,emissions,5.960460284512858e-11
2138,peak_co2_emissions,emissions,2.3796649641623107e-11
2138,peak_co2_year,emissions,1.4720854606906592e-12
2138,slope_co2_2050_2100,emissions,0.0
2138,frac_negative_post_2050,emissions,0.0
2138,cum_ch4_2100,emissions,0.0
2138,forcing_4co2,climate,3.909660181515631e-08
2138,ocean_heat_capacity[0],climate,0.0
2138,ocean_heat_capacity[1],climate,1.8192033323546363e-11
2138,ocean_heat_capacity[2],climate,3.7139093426166507e-10
2138,ocean_heat_transfer[0],climate,3.8569914147754667e-07
2138,ocean_heat_transfer[1],climate,0.0
2138,ocean_heat_transfer[2],climate,1.1447324652204473e-11
2138,deep_ocean_efficacy,climate,6.24000830127187e-09
2138,iirf_0[CO2],climate,1.6953568189064698e-08
2138,iirf_uptake[CO2],climate,6.137058703325356e-08
2138,iirf_temperature[CO2],climate,2.096594100023188e-09
2138,iirf_airborne[CO2],climate,9.872567682129715e-10
2138,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2138,erfari_radiative_efficiency[OC],climate,0.0
2138,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2138,erfari_radiative_efficiency[NOx],climate,0.0
2138,erfari_radiative_efficiency[VOC],climate,0.0
2138,erfari_radiative_efficiency[NH3],climate,0.0
2138,aci_shape[Sulfur],climate,0.0
2138,aci_shape[BC],climate,0.0
2138,aci_shape[OC],climate,0.0
2138,aci_scale,climate,0.0
2138,forcing_scale[CH4],climate,0.0
2138,forcing_scale[N2O],climate,0.0
2138,sigma_eta,climate,0.0
2138,sigma_xi,climate,1.1097845398437512e-11
2138,thermal_alpha,brick,1.1141613760159912e-08
2138,thermal_s0,brick,1.2570453803710987e-08
2138,glaciers_beta0,brick,9.176003415927269e-11
2138,glaciers_v0,brick,0.0
2138,glaciers_s0,brick,0.0
2138,glaciers_n,brick,0.0
2138,greenland_a,brick,0.0
2138,greenland_b,brick,0.0
2138,greenland_alpha,brick,0.0
2138,greenland_beta,brick,0.0
2138,greenland_v0,brick,0.0
2138,antarctic_alpha,brick,0.0
2138,antarctic_gamma,brick,0.0
2138,antarctic_mu,brick,0.0
2138,antarctic_nu,brick,0.0
2138,antarctic_kappa,brick,0.0
2138,antarctic_precip0,brick,0.0
2138,antarctic_flow0,brick,0.0
2138,antarctic_temp_threshold,brick,0.0
2138,anto_alpha,brick,0.0
2138,anto_beta,brick,0.0
2139,year,year,6.12533040792774e-08
2139,cum_co2_2030,emissions,2.92178350191072e-11
2139,cum_co2_2100,emissions,4.175108685121123e-10
2139,cum_co2_2300,emissions,5.960460284512858e-11
2139,peak_co2_emissions,emissions,2.3796649641623107e-11
2139,peak_co2_year,emissions,1.4720854606906592e-12
2139,slope_co2_2050_2100,emissions,0.0
2139,frac_negative_post_2050,emissions,0.0
2139,cum_ch4_2100,emissions,0.0
2139,forcing_4co2,climate,3.8847548520712035e-08
2139,ocean_heat_capacity[0],climate,0.0
2139,ocean_heat_capacity[1],climate,1.8192033323546363e-11
2139,ocean_heat_capacity[2],climate,3.362650636888506e-10
2139,ocean_heat_transfer[0],climate,3.840008483786129e-07
2139,ocean_heat_transfer[1],climate,0.0
2139,ocean_heat_transfer[2],climate,1.1447324652204473e-11
2139,deep_ocean_efficacy,climate,6.036622144391994e-09
2139,iirf_0[CO2],climate,1.7116280088601508e-08
2139,iirf_uptake[CO2],climate,6.137058703325356e-08
2139,iirf_temperature[CO2],climate,2.096594100023188e-09
2139,iirf_airborne[CO2],climate,9.872567682129715e-10
2139,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2139,erfari_radiative_efficiency[OC],climate,0.0
2139,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2139,erfari_radiative_efficiency[NOx],climate,0.0
2139,erfari_radiative_efficiency[VOC],climate,0.0
2139,erfari_radiative_efficiency[NH3],climate,0.0
2139,aci_shape[Sulfur],climate,0.0
2139,aci_shape[BC],climate,0.0
2139,aci_shape[OC],climate,0.0
2139,aci_scale,climate,0.0
2139,forcing_scale[CH4],climate,0.0
2139,forcing_scale[N2O],climate,0.0
2139,sigma_eta,climate,0.0
2139,sigma_xi,climate,2.0756346689636463e-11
2139,thermal_alpha,brick,1.1247797130698682e-08
2139,thermal_s0,brick,1.2679277115661768e-08
2139,glaciers_beta0,brick,9.176003415927269e-11
2139,glaciers_v0,brick,0.0
2139,glaciers_s0,brick,0.0
2139,glaciers_n,brick,0.0
2139,greenland_a,brick,0.0
2139,greenland_b,brick,0.0
2139,greenland_alpha,brick,0.0
2139,greenland_beta,brick,0.0
2139,greenland_v0,brick,0.0
2139,antarctic_alpha,brick,0.0
2139,antarctic_gamma,brick,0.0
2139,antarctic_mu,brick,0.0
2139,antarctic_nu,brick,0.0
2139,antarctic_kappa,brick,0.0
2139,antarctic_precip0,brick,0.0
2139,antarctic_flow0,brick,0.0
2139,antarctic_temp_threshold,brick,0.0
2139,anto_alpha,brick,0.0
2139,anto_beta,brick,0.0
2140,year,year,6.12533040792774e-08
2140,cum_co2_2030,emissions,2.92178350191072e-11
2140,cum_co2_2100,emissions,4.175108685121123e-10
2140,cum_co2_2300,emissions,5.960460284512858e-11
2140,peak_co2_emissions,emissions,2.3796649641623107e-11
2140,peak_co2_year,emissions,1.4720854606906592e-12
2140,slope_co2_2050_2100,emissions,0.0
2140,frac_negative_post_2050,emissions,0.0
2140,cum_ch4_2100,emissions,0.0
2140,forcing_4co2,climate,3.8847548520712035e-08
2140,ocean_heat_capacity[0],climate,0.0
2140,ocean_heat_capacity[1],climate,1.8192033323546363e-11
2140,ocean_heat_capacity[2],climate,3.362650636888506e-10
2140,ocean_heat_transfer[0],climate,3.840008483786129e-07
2140,ocean_heat_transfer[1],climate,0.0
2140,ocean_heat_transfer[2],climate,1.1447324652204473e-11
2140,deep_ocean_efficacy,climate,6.036622144391994e-09
2140,iirf_0[CO2],climate,1.7116280088601508e-08
2140,iirf_uptake[CO2],climate,6.137058703325356e-08
2140,iirf_temperature[CO2],climate,2.096594100023188e-09
2140,iirf_airborne[CO2],climate,9.872567682129715e-10
2140,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2140,erfari_radiative_efficiency[OC],climate,0.0
2140,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2140,erfari_radiative_efficiency[NOx],climate,0.0
2140,erfari_radiative_efficiency[VOC],climate,0.0
2140,erfari_radiative_efficiency[NH3],climate,0.0
2140,aci_shape[Sulfur],climate,0.0
2140,aci_shape[BC],climate,0.0
2140,aci_shape[OC],climate,0.0
2140,aci_scale,climate,0.0
2140,forcing_scale[CH4],climate,0.0
2140,forcing_scale[N2O],climate,0.0
2140,sigma_eta,climate,0.0
2140,sigma_xi,climate,2.0756346689636463e-11
2140,thermal_alpha,brick,1.1247797130698682e-08
2140,thermal_s0,brick,1.2679277115661768e-08
2140,glaciers_beta0,brick,9.176003415927269e-11
2140,glaciers_v0,brick,0.0
2140,glaciers_s0,brick,0.0
2140,glaciers_n,brick,0.0
2140,greenland_a,brick,0.0
2140,greenland_b,brick,0.0
2140,greenland_alpha,brick,0.0
2140,greenland_beta,brick,0.0
2140,greenland_v0,brick,0.0
2140,antarctic_alpha,brick,0.0
2140,antarctic_gamma,brick,0.0
2140,antarctic_mu,brick,0.0
2140,antarctic_nu,brick,0.0
2140,antarctic_kappa,brick,0.0
2140,antarctic_precip0,brick,0.0
2140,antarctic_flow0,brick,0.0
2140,antarctic_temp_threshold,brick,0.0
2140,anto_alpha,brick,0.0
2140,anto_beta,brick,0.0
2141,year,year,6.12533040792774e-08
2141,cum_co2_2030,emissions,2.92178350191072e-11
2141,cum_co2_2100,emissions,4.175108685121123e-10
2141,cum_co2_2300,emissions,5.960460284512858e-11
2141,peak_co2_emissions,emissions,2.3796649641623107e-11
2141,peak_co2_year,emissions,1.4720854606906592e-12
2141,slope_co2_2050_2100,emissions,0.0
2141,frac_negative_post_2050,emissions,0.0
2141,cum_ch4_2100,emissions,0.0
2141,forcing_4co2,climate,3.8847548520712035e-08
2141,ocean_heat_capacity[0],climate,0.0
2141,ocean_heat_capacity[1],climate,1.8192033323546363e-11
2141,ocean_heat_capacity[2],climate,3.362650636888506e-10
2141,ocean_heat_transfer[0],climate,3.840008483786129e-07
2141,ocean_heat_transfer[1],climate,0.0
2141,ocean_heat_transfer[2],climate,1.1447324652204473e-11
2141,deep_ocean_efficacy,climate,6.036622144391994e-09
2141,iirf_0[CO2],climate,1.7116280088601508e-08
2141,iirf_uptake[CO2],climate,6.137058703325356e-08
2141,iirf_temperature[CO2],climate,2.096594100023188e-09
2141,iirf_airborne[CO2],climate,9.872567682129715e-10
2141,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2141,erfari_radiative_efficiency[OC],climate,0.0
2141,erfari_radiative_efficiency[Sulfur],climate,5.013222183953634e-13
2141,erfari_radiative_efficiency[NOx],climate,0.0
2141,erfari_radiative_efficiency[VOC],climate,0.0
2141,erfari_radiative_efficiency[NH3],climate,0.0
2141,aci_shape[Sulfur],climate,0.0
2141,aci_shape[BC],climate,0.0
2141,aci_shape[OC],climate,0.0
2141,aci_scale,climate,0.0
2141,forcing_scale[CH4],climate,0.0
2141,forcing_scale[N2O],climate,0.0
2141,sigma_eta,climate,0.0
2141,sigma_xi,climate,2.0756346689636463e-11
2141,thermal_alpha,brick,1.1247797130698682e-08
2141,thermal_s0,brick,1.2679277115661768e-08
2141,glaciers_beta0,brick,9.176003415927269e-11
2141,glaciers_v0,brick,0.0
2141,glaciers_s0,brick,0.0
2141,glaciers_n,brick,0.0
2141,greenland_a,brick,0.0
2141,greenland_b,brick,0.0
2141,greenland_alpha,brick,0.0
2141,greenland_beta,brick,0.0
2141,greenland_v0,brick,0.0
2141,antarctic_alpha,brick,0.0
2141,antarctic_gamma,brick,0.0
2141,antarctic_mu,brick,0.0
2141,antarctic_nu,brick,0.0
2141,antarctic_kappa,brick,0.0
2141,antarctic_precip0,brick,0.0
2141,antarctic_flow0,brick,0.0
2141,antarctic_temp_threshold,brick,0.0
2141,anto_alpha,brick,0.0
2141,anto_beta,brick,0.0
2142,year,year,6.12533040792774e-08
2142,cum_co2_2030,emissions,2.92178350191072e-11
2142,cum_co2_2100,emissions,4.175108685121123e-10
2142,cum_co2_2300,emissions,5.960460284512858e-11
2142,peak_co2_emissions,emissions,2.3796649641623107e-11
2142,peak_co2_year,emissions,1.4720854606906592e-12
2142,slope_co2_2050_2100,emissions,0.0
2142,frac_negative_post_2050,emissions,0.0
2142,cum_ch4_2100,emissions,0.0
2142,forcing_4co2,climate,3.8847548520712035e-08
2142,ocean_heat_capacity[0],climate,0.0
