year,feature,axis,V_shap
2048,sigma_eta,climate,0.005387293471990402
2048,sigma_xi,climate,0.004223108948691445
2048,thermal_alpha,brick,1.144684386261599
2048,thermal_s0,brick,0.907434612001757
2048,glaciers_beta0,brick,1.159270758562917e-05
2048,glaciers_v0,brick,0.0
2048,glaciers_s0,brick,0.2573027464029069
2048,glaciers_n,brick,0.0
2048,greenland_a,brick,0.0
2048,greenland_b,brick,0.0
2048,greenland_alpha,brick,0.0
2048,greenland_beta,brick,0.0
2048,greenland_v0,brick,0.0
2048,antarctic_alpha,brick,0.0
2048,antarctic_gamma,brick,0.0
2048,antarctic_mu,brick,0.0
2048,antarctic_nu,brick,0.0
2048,antarctic_kappa,brick,0.0
2048,antarctic_precip0,brick,0.0
2048,antarctic_flow0,brick,0.0
2048,antarctic_temp_threshold,brick,0.0
2048,anto_alpha,brick,0.0
2048,anto_beta,brick,0.0
2049,year,year,42.01303471742584
2049,cum_co2_2030,emissions,0.1276511176647336
2049,cum_co2_2100,emissions,7.411296734866331
2049,cum_co2_2300,emissions,0.024808169293193325
2049,peak_co2_emissions,emissions,0.1874916605930718
2049,peak_co2_year,emissions,0.005710457054529718
2049,slope_co2_2050_2100,emissions,0.010525176991783815
2049,frac_negative_post_2050,emissions,0.05568730375954251
2049,cum_ch4_2100,emissions,14.836383081079981
2049,forcing_4co2,climate,2.4024796520252756
2049,ocean_heat_capacity[0],climate,0.008857142351713915
2049,ocean_heat_capacity[1],climate,0.056802013748883426
2049,ocean_heat_capacity[2],climate,0.5816629348587102
2049,ocean_heat_transfer[0],climate,51.09587694088639
2049,ocean_heat_transfer[1],climate,0.19004406544690344
2049,ocean_heat_transfer[2],climate,0.6000675123282027
2049,deep_ocean_efficacy,climate,2.3566282604670103
2049,iirf_0[CO2],climate,0.17321311331531
2049,iirf_uptake[CO2],climate,0.23240155655880398
2049,iirf_temperature[CO2],climate,0.08047143878857509
2049,iirf_airborne[CO2],climate,0.0703817171225245
2049,erfari_radiative_efficiency[BC],climate,0.01688819680454576
2049,erfari_radiative_efficiency[Sulfur],climate,0.045488552539717564
2049,sigma_eta,climate,0.005364310902126172
2049,sigma_xi,climate,0.004223108948691445
2049,thermal_alpha,brick,1.1694210194080348
2049,thermal_s0,brick,0.9540231589127122
2049,glaciers_beta0,brick,1.159270758562917e-05
2049,glaciers_v0,brick,0.0
2049,glaciers_s0,brick,0.27841424088936023
2049,glaciers_n,brick,0.0
2049,greenland_a,brick,0.0
2049,greenland_b,brick,0.0
2049,greenland_alpha,brick,0.0
2049,greenland_beta,brick,0.0
2049,greenland_v0,brick,0.0
2049,antarctic_alpha,brick,0.0
2049,antarctic_gamma,brick,0.0
2049,antarctic_mu,brick,0.0
2049,antarctic_nu,brick,0.0
2049,antarctic_kappa,brick,0.0
2049,antarctic_precip0,brick,0.0
2049,antarctic_flow0,brick,0.0
2049,antarctic_temp_threshold,brick,0.0
2049,anto_alpha,brick,0.0
2049,anto_beta,brick,0.0
2050,year,year,40.854390683332284
2050,cum_co2_2030,emissions,0.12936174322003374
2050,cum_co2_2100,emissions,7.4519985842587575
2050,cum_co2_2300,emissions,0.02559394296961709
2050,peak_co2_emissions,emissions,0.1874089389070308
2050,peak_co2_year,emissions,0.005710457054529718
2050,slope_co2_2050_2100,emissions,0.010543839928473322
2050,frac_negative_post_2050,emissions,0.05579358306403743
2050,cum_ch4_2100,emissions,15.048509010657437
2050,forcing_4co2,climate,2.464548298265422
2050,ocean_heat_capacity[0],climate,0.008784233206823571
2050,ocean_heat_capacity[1],climate,0.05765510139763256
2050,ocean_heat_capacity[2],climate,0.5916178968391057
2050,ocean_heat_transfer[0],climate,52.590745505762186
2050,ocean_heat_transfer[1],climate,0.19077659170493078
2050,ocean_heat_transfer[2],climate,0.6079212957242723
2050,deep_ocean_efficacy,climate,2.3828359336999316
2050,iirf_0[CO2],climate,0.17503393881508017
2050,iirf_uptake[CO2],climate,0.239940751899468
2050,iirf_temperature[CO2],climate,0.08171809407942376
2050,iirf_airborne[CO2],climate,0.07184588103366654
2050,erfari_radiative_efficiency[BC],climate,0.017684746019919415
2050,erfari_radiative_efficiency[Sulfur],climate,0.04791459125849275
2050,sigma_eta,climate,0.005603450000776955
2050,sigma_xi,climate,0.004339718152169043
2050,thermal_alpha,brick,1.2072677456101095
2050,thermal_s0,brick,1.029427576957722
2050,glaciers_beta0,brick,1.159270758562917e-05
2050,glaciers_v0,brick,0.0
2050,glaciers_s0,brick,0.27841424088936023
2050,glaciers_n,brick,0.0
2050,greenland_a,brick,0.0
2050,greenland_b,brick,0.0
2050,greenland_alpha,brick,0.0
2050,greenland_beta,brick,0.0
2050,greenland_v0,brick,0.0
2050,antarctic_alpha,brick,0.0
2050,antarctic_gamma,brick,0.0
2050,antarctic_mu,brick,0.0
2050,antarctic_nu,brick,0.0
2050,antarctic_kappa,brick,0.0
2050,antarctic_precip0,brick,0.0
2050,antarctic_flow0,brick,0.0
2050,antarctic_temp_threshold,brick,0.0
2050,anto_alpha,brick,0.0
2050,anto_beta,brick,0.0
2051,year,year,39.75781400697431
2051,cum_co2_2030,emissions,0.13511702598465095
2051,cum_co2_2100,emissions,7.473259762880093
2051,cum_co2_2300,emissions,0.025678746664802965
2051,peak_co2_emissions,emissions,0.18521093145230053
2051,peak_co2_year,emissions,0.00582348208340073
2051,slope_co2_2050_2100,emissions,0.010669378832152524
2051,frac_negative_post_2050,emissions,0.056047581560508826
2051,cum_ch4_2100,emissions,15.36251063655636
2051,forcing_4co2,climate,2.536894045746626
2051,ocean_heat_capacity[0],climate,0.010126813570343365
2051,ocean_heat_capacity[1],climate,0.06375024995304521
2051,ocean_heat_capacity[2],climate,0.6009766447211821
2051,ocean_heat_transfer[0],climate,53.68950604019999
2051,ocean_heat_transfer[1],climate,0.2153897186901994
2051,ocean_heat_transfer[2],climate,0.6226223340149271
2051,deep_ocean_efficacy,climate,2.416314391091772
2051,iirf_0[CO2],climate,0.1896283400334835
2051,iirf_uptake[CO2],climate,0.2461907986637351
2051,iirf_temperature[CO2],climate,0.08506114580060856
2051,iirf_airborne[CO2],climate,0.07215756846461499
2051,erfari_radiative_efficiency[BC],climate,0.01937690974904835
2051,erfari_radiative_efficiency[Sulfur],climate,0.049466003858288705
2051,sigma_eta,climate,0.006105744554184593
2051,sigma_xi,climate,0.005069209532252252
2051,thermal_alpha,brick,1.2100027411449372
2051,thermal_s0,brick,1.1056978143794511
2051,glaciers_beta0,brick,1.159270758562917e-05
2051,glaciers_v0,brick,0.0
2051,glaciers_s0,brick,0.2842261203877169
2051,glaciers_n,brick,0.0
2051,greenland_a,brick,0.0
2051,greenland_b,brick,0.0
2051,greenland_alpha,brick,0.0
2051,greenland_beta,brick,0.0
2051,greenland_v0,brick,0.0
2051,antarctic_alpha,brick,0.0
2051,antarctic_gamma,brick,0.0
2051,antarctic_mu,brick,0.0
2051,antarctic_nu,brick,0.0
2051,antarctic_kappa,brick,0.0
2051,antarctic_precip0,brick,0.0
2051,antarctic_flow0,brick,0.0
2051,antarctic_temp_threshold,brick,0.0
2051,anto_alpha,brick,0.0
2051,anto_beta,brick,0.0
2052,year,year,38.213970301321275
2052,cum_co2_2030,emissions,0.1442007246728844
2052,cum_co2_2100,emissions,7.555970630502586
2052,cum_co2_2300,emissions,0.025429719216870268
2052,peak_co2_emissions,emissions,0.18280771089196757
2052,peak_co2_year,emissions,0.00582348208340073
2052,slope_co2_2050_2100,emissions,0.010703813820519237
2052,frac_negative_post_2050,emissions,0.0569959400484736
2052,cum_ch4_2100,emissions,15.800824431628051
2052,forcing_4co2,climate,2.5785250855271102
2052,ocean_heat_capacity[0],climate,0.010216375836440422
2052,ocean_heat_capacity[1],climate,0.07466094736325048
2052,ocean_heat_capacity[2],climate,0.6259133289964214
2052,ocean_heat_transfer[0],climate,55.55744942565835
2052,ocean_heat_transfer[1],climate,0.2324603907903012
2052,ocean_heat_transfer[2],climate,0.6444661041095503
2052,deep_ocean_efficacy,climate,2.4910938995037943
2052,iirf_0[CO2],climate,0.18926251779661815
2052,iirf_uptake[CO2],climate,0.2517944975001134
2052,iirf_temperature[CO2],climate,0.09026264764555299
2052,iirf_airborne[CO2],climate,0.07309208374014661
2052,erfari_radiative_efficiency[BC],climate,0.021683020270137136
2052,erfari_radiative_efficiency[Sulfur],climate,0.05151851765762563
2052,sigma_eta,climate,0.006795972239496676
2052,sigma_xi,climate,0.005229627819973352
2052,thermal_alpha,brick,1.2171216241922371
2052,thermal_s0,brick,1.190708956540678
2052,glaciers_beta0,brick,3.586651264508167e-05
2052,glaciers_v0,brick,0.0
2052,glaciers_s0,brick,0.2842261203877169
2052,glaciers_n,brick,0.0
2052,greenland_a,brick,0.0
2052,greenland_b,brick,0.0
2052,greenland_alpha,brick,0.0
2052,greenland_beta,brick,0.0
2052,greenland_v0,brick,0.0
2052,antarctic_alpha,brick,0.0
2052,antarctic_gamma,brick,0.0
2052,antarctic_mu,brick,0.0
2052,antarctic_nu,brick,0.0
2052,antarctic_kappa,brick,0.0
2052,antarctic_precip0,brick,0.0
2052,antarctic_flow0,brick,0.0
2052,antarctic_temp_threshold,brick,0.0
2052,anto_alpha,brick,0.0
2052,anto_beta,brick,0.0
2053,year,year,36.848694880478284
2053,cum_co2_2030,emissions,0.14623995278690088
2053,cum_co2_2100,emissions,7.591526743392544
2053,cum_co2_2300,emissions,0.02672253680047532
2053,peak_co2_emissions,emissions,0.1883054386371251
2053,peak_co2_year,emissions,0.00582348208340073
2053,slope_co2_2050_2100,emissions,0.010848563934229375
2053,frac_negative_post_2050,emissions,0.05843272640634808
2053,cum_ch4_2100,emissions,16.158246659767347
2053,forcing_4co2,climate,2.659043023930358
2053,ocean_heat_capacity[0],climate,0.010414790947366711
2053,ocean_heat_capacity[1],climate,0.07462637472550263
2053,ocean_heat_capacity[2],climate,0.6571040304471419
2053,ocean_heat_transfer[0],climate,57.18563844180398
2053,ocean_heat_transfer[1],climate,0.23991767560064936
2053,ocean_heat_transfer[2],climate,0.6606693336279664
2053,deep_ocean_efficacy,climate,2.5539648079768145
2053,iirf_0[CO2],climate,0.19013519729952308
2053,iirf_uptake[CO2],climate,0.2601664350049416
2053,iirf_temperature[CO2],climate,0.09106633552619914
2053,iirf_airborne[CO2],climate,0.07859975793047681
2053,erfari_radiative_efficiency[BC],climate,0.02166882966809057
2053,erfari_radiative_efficiency[Sulfur],climate,0.05516219585832105
2053,sigma_eta,climate,0.008023591809406577
2053,sigma_xi,climate,0.00550284966942363
2053,thermal_alpha,brick,1.3353583484543001
2053,thermal_s0,brick,1.2100351378751706
2053,glaciers_beta0,brick,3.586651264508167e-05
2053,glaciers_v0,brick,0.0
2053,glaciers_s0,brick,0.28270943131743975
2053,glaciers_n,brick,0.0
2053,greenland_a,brick,0.0
2053,greenland_b,brick,0.0
2053,greenland_alpha,brick,0.0
2053,greenland_beta,brick,0.0
2053,greenland_v0,brick,0.0
2053,antarctic_alpha,brick,0.0
2053,antarctic_gamma,brick,0.0
2053,antarctic_mu,brick,0.0
2053,antarctic_nu,brick,0.0
2053,antarctic_kappa,brick,0.0
2053,antarctic_precip0,brick,0.0
2053,antarctic_flow0,brick,0.0
2053,antarctic_temp_threshold,brick,0.0
2053,anto_alpha,brick,0.0
2053,anto_beta,brick,0.0
2054,year,year,35.40015493531117
2054,cum_co2_2030,emissions,0.14753176909201202
2054,cum_co2_2100,emissions,7.695216711854158
2054,cum_co2_2300,emissions,0.027027497418013725
2054,peak_co2_emissions,emissions,0.19611410210292726
2054,peak_co2_year,emissions,0.00582348208340073
2054,slope_co2_2050_2100,emissions,0.011140846569797549
2054,frac_negative_post_2050,emissions,0.05882404533266151
2054,cum_ch4_2100,emissions,16.556344464082226
2054,forcing_4co2,climate,2.7789209540206152
2054,ocean_heat_capacity[0],climate,0.011580847511285495
2054,ocean_heat_capacity[1],climate,0.08461443854713555
2054,ocean_heat_capacity[2],climate,0.6833389550471667
2054,ocean_heat_transfer[0],climate,58.90201510561745
2054,ocean_heat_transfer[1],climate,0.2558875831859722
2054,ocean_heat_transfer[2],climate,0.6715501448611502
2054,deep_ocean_efficacy,climate,2.677887555627953
2054,iirf_0[CO2],climate,0.20046533056935256
2054,iirf_uptake[CO2],climate,0.2759713520117241
2054,iirf_temperature[CO2],climate,0.09590067918060312
2054,iirf_airborne[CO2],climate,0.07828366229917966
2054,erfari_radiative_efficiency[BC],climate,0.0232585455052762
2054,erfari_radiative_efficiency[Sulfur],climate,0.05624094761316528
2054,sigma_eta,climate,0.008851393599264056
2054,sigma_xi,climate,0.005534214200735113
2054,thermal_alpha,brick,1.3544941416975251
2054,thermal_s0,brick,1.3352015178208394
2054,glaciers_beta0,brick,3.586651264508167e-05
2054,glaciers_v0,brick,0.0
2054,glaciers_s0,brick,0.28270943131743975
2054,glaciers_n,brick,0.0
2054,greenland_a,brick,0.0
2054,greenland_b,brick,0.0
2054,greenland_alpha,brick,0.0
2054,greenland_beta,brick,0.0
2054,greenland_v0,brick,0.0
2054,antarctic_alpha,brick,0.0
2054,antarctic_gamma,brick,0.0
2054,antarctic_mu,brick,0.0
2054,antarctic_nu,brick,0.0
2054,antarctic_kappa,brick,0.0
2054,antarctic_precip0,brick,0.0
2054,antarctic_flow0,brick,0.0
2054,antarctic_temp_threshold,brick,0.0
2054,anto_alpha,brick,0.0
2054,anto_beta,brick,0.0
2055,year,year,33.327682300634365
2055,cum_co2_2030,emissions,0.15444117752907124
2055,cum_co2_2100,emissions,7.751150131377084
2055,cum_co2_2300,emissions,0.027315887210895676
2055,peak_co2_emissions,emissions,0.19915917358068586
2055,peak_co2_year,emissions,0.00582348208340073
2055,slope_co2_2050_2100,emissions,0.011513513866072548
2055,frac_negative_post_2050,emissions,0.05882404533266151
2055,cum_ch4_2100,emissions,17.090999377753715
2055,forcing_4co2,climate,2.8433140137002995
2055,ocean_heat_capacity[0],climate,0.011597403036574555
2055,ocean_heat_capacity[1],climate,0.08730291057358756
2055,ocean_heat_capacity[2],climate,0.6985024338774523
2055,ocean_heat_transfer[0],climate,61.94180605163224
2055,ocean_heat_transfer[1],climate,0.25995422636971566
2055,ocean_heat_transfer[2],climate,0.6688611251075698
2055,deep_ocean_efficacy,climate,2.781449685357234
2055,iirf_0[CO2],climate,0.20187894810237655
2055,iirf_uptake[CO2],climate,0.28604443686225817
2055,iirf_temperature[CO2],climate,0.09590067918060312
2055,iirf_airborne[CO2],climate,0.07827756028643854
2055,erfari_radiative_efficiency[BC],climate,0.027007663698222394
2055,erfari_radiative_efficiency[Sulfur],climate,0.057964019380795824
2055,sigma_eta,climate,0.008851393599264056
2055,sigma_xi,climate,0.005598292817979332
2055,thermal_alpha,brick,1.3544908373301776
2055,thermal_s0,brick,1.5873513775677546
2055,glaciers_beta0,brick,3.586651264508167e-05
2055,glaciers_v0,brick,0.0
2055,glaciers_s0,brick,0.28270943131743975
2055,glaciers_n,brick,0.0
2055,greenland_a,brick,0.0
2055,greenland_b,brick,0.0
2055,greenland_alpha,brick,0.0
2055,greenland_beta,brick,0.0
2055,greenland_v0,brick,0.0
2055,antarctic_alpha,brick,0.0
2055,antarctic_gamma,brick,0.0
2055,antarctic_mu,brick,0.0
2055,antarctic_nu,brick,0.0
2055,antarctic_kappa,brick,0.0
2055,antarctic_precip0,brick,0.0
2055,antarctic_flow0,brick,0.0
2055,antarctic_temp_threshold,brick,0.0
2055,anto_alpha,brick,0.0
2055,anto_beta,brick,0.0
2056,year,year,31.124355767061772
2056,cum_co2_2030,emissions,0.15930111086579557
2056,cum_co2_2100,emissions,7.858987158548739
2056,cum_co2_2300,emissions,0.027535632751486877
2056,peak_co2_emissions,emissions,0.20676166605961355
2056,peak_co2_year,emissions,0.00582348208340073
2056,slope_co2_2050_2100,emissions,0.011500376630603859
2056,frac_negative_post_2050,emissions,0.06729530511324938
2056,cum_ch4_2100,emissions,17.93845695378836
2056,forcing_4co2,climate,2.956705373988798
2056,ocean_heat_capacity[0],climate,0.012320786236253397
2056,ocean_heat_capacity[1],climate,0.09497653895481246
2056,ocean_heat_capacity[2],climate,0.7103735163411553
2056,ocean_heat_transfer[0],climate,64.81036011068599
2056,ocean_heat_transfer[1],climate,0.26507738498104283
2056,ocean_heat_transfer[2],climate,0.7409898304589262
2056,deep_ocean_efficacy,climate,2.859061336547016
2056,iirf_0[CO2],climate,0.20725866167531914
2056,iirf_uptake[CO2],climate,0.29754458996126254
2056,iirf_temperature[CO2],climate,0.09969225033957889
2056,iirf_airborne[CO2],climate,0.07978741521029005
2056,erfari_radiative_efficiency[BC],climate,0.027308652384402915
2056,erfari_radiative_efficiency[Sulfur],climate,0.058854302311568754
2056,sigma_eta,climate,0.00892085774617603
2056,sigma_xi,climate,0.005598292817979332
2056,thermal_alpha,brick,1.5632427132374311
2056,thermal_s0,brick,1.5799574615055094
2056,glaciers_beta0,brick,3.586651264508167e-05
2056,glaciers_v0,brick,0.0
2056,glaciers_s0,brick,0.29618638848715995
2056,glaciers_n,brick,0.0
2056,greenland_a,brick,0.0
2056,greenland_b,brick,0.0
2056,greenland_alpha,brick,0.0
2056,greenland_beta,brick,0.0
2056,greenland_v0,brick,0.0
2056,antarctic_alpha,brick,0.0
2056,antarctic_gamma,brick,0.0
2056,antarctic_mu,brick,0.0
2056,antarctic_nu,brick,0.0
2056,antarctic_kappa,brick,0.0
2056,antarctic_precip0,brick,0.0
2056,antarctic_flow0,brick,0.0
2056,antarctic_temp_threshold,brick,0.0
2056,anto_alpha,brick,0.0
2056,anto_beta,brick,0.0
2057,year,year,29.45070071061767
2057,cum_co2_2030,emissions,0.15934251938624888
2057,cum_co2_2100,emissions,7.944787013674247
2057,cum_co2_2300,emissions,0.02790308961392321
2057,peak_co2_emissions,emissions,0.21213454009240001
2057,peak_co2_year,emissions,0.006572058117671866
2057,slope_co2_2050_2100,emissions,0.011500376630603859
2057,frac_negative_post_2050,emissions,0.06728857016599264
2057,cum_ch4_2100,emissions,18.565097201331728
2057,forcing_4co2,climate,3.02380300663891
2057,ocean_heat_capacity[0],climate,0.012447795878224609
2057,ocean_heat_capacity[1],climate,0.0951301232439443
2057,ocean_heat_capacity[2],climate,0.7375061578244336
2057,ocean_heat_transfer[0],climate,67.39488870271953
2057,ocean_heat_transfer[1],climate,0.2665193498483085
2057,ocean_heat_transfer[2],climate,0.7409898304589262
2057,deep_ocean_efficacy,climate,3.0736543783344166
2057,iirf_0[CO2],climate,0.2116468186076829
2057,iirf_uptake[CO2],climate,0.30694898746886096
2057,iirf_temperature[CO2],climate,0.09965160549104887
2057,iirf_airborne[CO2],climate,0.07978741521029005
2057,erfari_radiative_efficiency[BC],climate,0.027472064649569215
2057,erfari_radiative_efficiency[Sulfur],climate,0.06003755831164056
2057,sigma_eta,climate,0.009228593356091807
2057,sigma_xi,climate,0.00560739759636837
2057,thermal_alpha,brick,1.7821706218756788
2057,thermal_s0,brick,1.5826534558023195
2057,glaciers_beta0,brick,3.586651264508167e-05
2057,glaciers_v0,brick,0.0
2057,glaciers_s0,brick,0.29618638848715995
2057,glaciers_n,brick,0.0
2057,greenland_a,brick,0.0
2057,greenland_b,brick,0.0
2057,greenland_alpha,brick,0.0
2057,greenland_beta,brick,0.0
2057,greenland_v0,brick,0.0
2057,antarctic_alpha,brick,0.0
2057,antarctic_gamma,brick,0.0
2057,antarctic_mu,brick,0.0
2057,antarctic_nu,brick,0.0
2057,antarctic_kappa,brick,0.0
2057,antarctic_precip0,brick,0.0
2057,antarctic_flow0,brick,0.0
2057,antarctic_temp_threshold,brick,0.0
2057,anto_alpha,brick,0.0
2057,anto_beta,brick,0.0
2058,year,year,27.429076463612617
2058,cum_co2_2030,emissions,0.15968238007506858
2058,cum_co2_2100,emissions,8.161268559728656
2058,cum_co2_2300,emissions,0.02790308961392321
2058,peak_co2_emissions,emissions,0.21466040935293448
2058,peak_co2_year,emissions,0.008436348710859453
2058,slope_co2_2050_2100,emissions,0.011500376630603859
2058,frac_negative_post_2050,emissions,0.06728857016599264
2058,cum_ch4_2100,emissions,18.967282864959873
2058,forcing_4co2,climate,3.0817413707836585
2058,ocean_heat_capacity[0],climate,0.013444938536011029
2058,ocean_heat_capacity[1],climate,0.09914522026643849
2058,ocean_heat_capacity[2],climate,0.7847182657900936
2058,ocean_heat_transfer[0],climate,71.5620760041409
2058,ocean_heat_transfer[1],climate,0.27241620856312226
2058,ocean_heat_transfer[2],climate,0.7515499488711601
2058,deep_ocean_efficacy,climate,3.2150441283199758
2058,iirf_0[CO2],climate,0.22732561813901925
2058,iirf_uptake[CO2],climate,0.31760034388967306
2058,iirf_temperature[CO2],climate,0.1003612839706799
2058,iirf_airborne[CO2],climate,0.07997513646286213
2058,erfari_radiative_efficiency[BC],climate,0.028331548753807587
2058,erfari_radiative_efficiency[Sulfur],climate,0.06096929694389401
2058,sigma_eta,climate,0.009228593356091807
2058,sigma_xi,climate,0.005475689271445353
2058,thermal_alpha,brick,1.8580166630662478
2058,thermal_s0,brick,1.6686774273328464
2058,glaciers_beta0,brick,3.586651264508167e-05
2058,glaciers_v0,brick,0.0
2058,glaciers_s0,brick,0.3026426748091063
2058,glaciers_n,brick,0.0
2058,greenland_a,brick,0.0
2058,greenland_b,brick,0.0
2058,greenland_alpha,brick,0.0
2058,greenland_beta,brick,0.0
2058,greenland_v0,brick,0.0
2058,antarctic_alpha,brick,0.0
2058,antarctic_gamma,brick,0.0
2058,antarctic_mu,brick,0.0
2058,antarctic_nu,brick,0.0
2058,antarctic_kappa,brick,0.0
2058,antarctic_precip0,brick,0.0
2058,antarctic_flow0,brick,0.0
2058,antarctic_temp_threshold,brick,0.0
2058,anto_alpha,brick,0.0
2058,anto_beta,brick,0.0
2059,year,year,26.021577923616263
2059,cum_co2_2030,emissions,0.16078958319259978
2059,cum_co2_2100,emissions,8.313776737836788
2059,cum_co2_2300,emissions,0.02790308961392321
2059,peak_co2_emissions,emissions,0.2316126318711106
2059,peak_co2_year,emissions,0.008436348710859453
2059,slope_co2_2050_2100,emissions,0.012562441299992214
2059,frac_negative_post_2050,emissions,0.07094274101848028
2059,cum_ch4_2100,emissions,19.747282161505648
2059,forcing_4co2,climate,3.1325798199585058
2059,ocean_heat_capacity[0],climate,0.013590811129059622
2059,ocean_heat_capacity[1],climate,0.10889100254460993
2059,ocean_heat_capacity[2],climate,0.7905257902117984
2059,ocean_heat_transfer[0],climate,73.45525990042945
2059,ocean_heat_transfer[1],climate,0.28398216116048314
2059,ocean_heat_transfer[2],climate,0.7628480811457553
2059,deep_ocean_efficacy,climate,3.3366892446838112
2059,iirf_0[CO2],climate,0.24077820218819831
2059,iirf_uptake[CO2],climate,0.32271128451820885
2059,iirf_temperature[CO2],climate,0.10870112853565382
2059,iirf_airborne[CO2],climate,0.08135578225760824
2059,erfari_radiative_efficiency[BC],climate,0.02997905775522699
2059,erfari_radiative_efficiency[Sulfur],climate,0.06316513433119023
2059,sigma_eta,climate,0.009274845635046857
2059,sigma_xi,climate,0.005475689271445353
2059,thermal_alpha,brick,2.010435272647205
2059,thermal_s0,brick,1.7124402844234472
2059,glaciers_beta0,brick,3.586651264508167e-05
2059,glaciers_v0,brick,0.0
2059,glaciers_s0,brick,0.3026426748091063
2059,glaciers_n,brick,0.0
2059,greenland_a,brick,0.0
2059,greenland_b,brick,0.0
2059,greenland_alpha,brick,0.0
2059,greenland_beta,brick,0.0
2059,greenland_v0,brick,0.0
2059,antarctic_alpha,brick,0.0
2059,antarctic_gamma,brick,0.0
2059,antarctic_mu,brick,0.0
2059,antarctic_nu,brick,0.0
2059,antarctic_kappa,brick,0.0
2059,antarctic_precip0,brick,0.0
2059,antarctic_flow0,brick,0.0
2059,antarctic_temp_threshold,brick,0.0
2059,anto_alpha,brick,0.0
2059,anto_beta,brick,0.0
2060,year,year,24.29149981783243
2060,cum_co2_2030,emissions,0.17022591235505272
2060,cum_co2_2100,emissions,8.522327859032357
2060,cum_co2_2300,emissions,0.028454934447453468
2060,peak_co2_emissions,emissions,0.23702178776480812
2060,peak_co2_year,emissions,0.008436348710859453
2060,slope_co2_2050_2100,emissions,0.0140889926907764
2060,frac_negative_post_2050,emissions,0.07084945469002729
2060,cum_ch4_2100,emissions,20.326919473402743
2060,forcing_4co2,climate,3.2018028327473984
2060,ocean_heat_capacity[0],climate,0.015099665174281292
2060,ocean_heat_capacity[1],climate,0.11677798738142495
2060,ocean_heat_capacity[2],climate,0.8518945046066436
2060,ocean_heat_transfer[0],climate,76.69868524764837
2060,ocean_heat_transfer[1],climate,0.2920536907631208
2060,ocean_heat_transfer[2],climate,0.7902156973605762
2060,deep_ocean_efficacy,climate,3.47869499823603
2060,iirf_0[CO2],climate,0.24152944437356128
2060,iirf_uptake[CO2],climate,0.34393026471193683
2060,iirf_temperature[CO2],climate,0.11268495920913368
2060,iirf_airborne[CO2],climate,0.08494644921777057
2060,erfari_radiative_efficiency[BC],climate,0.03085297787845033
2060,erfari_radiative_efficiency[Sulfur],climate,0.06404128857024628
2060,sigma_eta,climate,0.009429539348347471
2060,sigma_xi,climate,0.0057888771394800555
2060,thermal_alpha,brick,2.0107118839529106
2060,thermal_s0,brick,1.8421667213811816
2060,glaciers_beta0,brick,3.586651264508167e-05
2060,glaciers_v0,brick,0.0
2060,glaciers_s0,brick,0.31135252396994767
2060,glaciers_n,brick,0.0
2060,greenland_a,brick,0.0
2060,greenland_b,brick,0.0
2060,greenland_alpha,brick,0.0
2060,greenland_beta,brick,0.0
2060,greenland_v0,brick,0.0
2060,antarctic_alpha,brick,0.0
2060,antarctic_gamma,brick,0.0
2060,antarctic_mu,brick,0.0
2060,antarctic_nu,brick,0.0
2060,antarctic_kappa,brick,0.0
2060,antarctic_precip0,brick,0.0
2060,antarctic_flow0,brick,0.0
2060,antarctic_temp_threshold,brick,0.0
2060,anto_alpha,brick,0.0
2060,anto_beta,brick,0.0
2061,year,year,23.118609591393177
2061,cum_co2_2030,emissions,0.17117122292494935
2061,cum_co2_2100,emissions,8.63838018605796
2061,cum_co2_2300,emissions,0.03295459340788458
2061,peak_co2_emissions,emissions,0.24007401127932293
2061,peak_co2_year,emissions,0.008436348710859453
2061,slope_co2_2050_2100,emissions,0.0140889926907764
2061,frac_negative_post_2050,emissions,0.07294675457017469
2061,cum_ch4_2100,emissions,20.897538814696603
2061,forcing_4co2,climate,3.301523667081217
2061,ocean_heat_capacity[0],climate,0.015374099200092476
2061,ocean_heat_capacity[1],climate,0.12158594754533258
2061,ocean_heat_capacity[2],climate,0.8666624475263645
2061,ocean_heat_transfer[0],climate,78.69947738181467
2061,ocean_heat_transfer[1],climate,0.29395986648831696
2061,ocean_heat_transfer[2],climate,0.8060473597162977
2061,deep_ocean_efficacy,climate,3.5435029585819264
2061,iirf_0[CO2],climate,0.24152944437356128
2061,iirf_uptake[CO2],climate,0.3724104140116103
2061,iirf_temperature[CO2],climate,0.1139223135832172
2061,iirf_airborne[CO2],climate,0.08494644921777057
2061,erfari_radiative_efficiency[BC],climate,0.03085297787845033
2061,erfari_radiative_efficiency[Sulfur],climate,0.0673614578975116
2061,sigma_eta,climate,0.009429539348347471
2061,sigma_xi,climate,0.006594251894325126
2061,thermal_alpha,brick,2.017861979813037
2061,thermal_s0,brick,1.932546658712414
2061,glaciers_beta0,brick,3.586651264508167e-05
2061,glaciers_v0,brick,0.0
2061,glaciers_s0,brick,0.3217984297552845
2061,glaciers_n,brick,0.0
2061,greenland_a,brick,0.0
2061,greenland_b,brick,0.0
2061,greenland_alpha,brick,0.0
2061,greenland_beta,brick,0.0
2061,greenland_v0,brick,0.0
2061,antarctic_alpha,brick,0.0
2061,antarctic_gamma,brick,0.0
2061,antarctic_mu,brick,0.0
2061,antarctic_nu,brick,0.0
2061,antarctic_kappa,brick,0.0
