year,feature,axis,V_shap
2092,ocean_heat_capacity[1],climate,4.2626680787933895e-12
2092,ocean_heat_capacity[2],climate,1.856739724004937e-10
2092,ocean_heat_transfer[0],climate,4.50647895341852e-09
2092,ocean_heat_transfer[1],climate,1.0439829791710843e-11
2092,ocean_heat_transfer[2],climate,2.1989240698179148e-10
2092,deep_ocean_efficacy,climate,1.066539083043627e-10
2092,iirf_0[CO2],climate,5.50399266308719e-10
2092,iirf_uptake[CO2],climate,3.1489445997363594e-10
2092,iirf_temperature[CO2],climate,2.2311622360776185e-11
2092,iirf_airborne[CO2],climate,3.1825125680719397e-12
2092,erfari_radiative_efficiency[BC],climate,1.03423182337016e-12
2092,erfari_radiative_efficiency[OC],climate,7.453055422477592e-14
2092,erfari_radiative_efficiency[Sulfur],climate,3.666806789931616e-13
2092,erfari_radiative_efficiency[NOx],climate,7.360914613014397e-14
2092,erfari_radiative_efficiency[VOC],climate,1.4962562288873275e-13
2092,erfari_radiative_efficiency[NH3],climate,8.407577958756232e-14
2092,aci_shape[Sulfur],climate,6.324052675200309e-13
2092,aci_shape[BC],climate,2.6734113699962273e-13
2092,aci_shape[OC],climate,5.182911715287304e-14
2092,aci_scale,climate,1.1372346284498337e-12
2092,forcing_scale[CH4],climate,3.977316851405469e-13
2092,forcing_scale[N2O],climate,1.0004642688823726e-13
2092,sigma_eta,climate,1.4746013367403683e-12
2092,sigma_xi,climate,1.498614729822527e-13
2093,cum_co2_2030,emissions,1.0756753180217192e-13
2093,cum_co2_2100,emissions,1.3246761045550214e-10
2093,cum_co2_2300,emissions,4.873904913328966e-12
2093,peak_co2_emissions,emissions,1.6610462691935465e-12
2093,peak_co2_year,emissions,2.7900043072602e-13
2093,slope_co2_2050_2100,emissions,4.046599311397369e-15
2093,frac_negative_post_2050,emissions,3.7705613338921397e-13
2093,cum_ch4_2100,emissions,1.2096225718202708e-11
2093,forcing_4co2,climate,3.0813021198557396e-10
2093,ocean_heat_capacity[0],climate,3.1095552414067613e-13
2093,ocean_heat_capacity[1],climate,4.181344865089031e-12
2093,ocean_heat_capacity[2],climate,1.9731190432372148e-10
2093,ocean_heat_transfer[0],climate,4.520361893332517e-09
2093,ocean_heat_transfer[1],climate,1.1658072704041177e-11
2093,ocean_heat_transfer[2],climate,2.0975919693377155e-10
2093,deep_ocean_efficacy,climate,1.066397925436617e-10
2093,iirf_0[CO2],climate,5.583767399228712e-10
2093,iirf_uptake[CO2],climate,3.164920869684448e-10
2093,iirf_temperature[CO2],climate,2.400118684309916e-11
2093,iirf_airborne[CO2],climate,2.6842282593226353e-12
2093,erfari_radiative_efficiency[BC],climate,1.4090268914173833e-12
2093,erfari_radiative_efficiency[OC],climate,2.3753138704416536e-13
2093,erfari_radiative_efficiency[Sulfur],climate,4.1868243834099705e-13
2093,erfari_radiative_efficiency[NOx],climate,7.287431549663188e-14
2093,erfari_radiative_efficiency[VOC],climate,5.302332419504636e-14
2093,erfari_radiative_efficiency[NH3],climate,9.683356714696499e-14
2093,aci_shape[Sulfur],climate,4.172214894663615e-13
2093,aci_shape[BC],climate,5.131790057620672e-13
2093,aci_shape[OC],climate,7.905867960514569e-14
2093,aci_scale,climate,1.10467105683836e-12
2093,forcing_scale[CH4],climate,1.8551553172747597e-13
2093,forcing_scale[N2O],climate,3.9335402254665316e-14
2093,sigma_eta,climate,2.556923201786918e-12
2093,sigma_xi,climate,1.1868232710219409e-13
2094,cum_co2_2030,emissions,2.5477431816348614e-13
2094,cum_co2_2100,emissions,1.324840911573346e-10
2094,cum_co2_2300,emissions,4.41872258232567e-12
2094,peak_co2_emissions,emissions,2.26704424257337e-12
2094,peak_co2_year,emissions,2.600799559261146e-13
2094,slope_co2_2050_2100,emissions,9.799151907023978e-16
2094,frac_negative_post_2050,emissions,5.693599173419378e-13
2094,cum_ch4_2100,emissions,1.2790725512870834e-11
2094,forcing_4co2,climate,2.9786918402501143e-10
2094,ocean_heat_capacity[0],climate,3.7333614529889973e-13
2094,ocean_heat_capacity[1],climate,4.483933541855797e-12
2094,ocean_heat_capacity[2],climate,1.9927047381187538e-10
2094,ocean_heat_transfer[0],climate,4.549585725260718e-09
2094,ocean_heat_transfer[1],climate,1.0266174744964085e-11
2094,ocean_heat_transfer[2],climate,2.093946825470863e-10
2094,deep_ocean_efficacy,climate,1.0034214289107648e-10
2094,iirf_0[CO2],climate,5.704433575800859e-10
2094,iirf_uptake[CO2],climate,3.2523136942663885e-10
2094,iirf_temperature[CO2],climate,2.336829643671069e-11
2094,iirf_airborne[CO2],climate,3.4978691545311817e-12
2094,erfari_radiative_efficiency[BC],climate,1.0833466106305796e-12
2094,erfari_radiative_efficiency[OC],climate,1.2013118604406907e-13
2094,erfari_radiative_efficiency[Sulfur],climate,5.392541631672386e-13
2094,erfari_radiative_efficiency[NOx],climate,5.1575793400454775e-14
2094,erfari_radiative_efficiency[VOC],climate,6.227525239482141e-14
2094,erfari_radiative_efficiency[NH3],climate,1.0820997434199317e-13
2094,aci_shape[Sulfur],climate,6.622556490820372e-13
2094,aci_shape[BC],climate,5.153842224214331e-13
2094,aci_shape[OC],climate,6.650505025552933e-14
2094,aci_scale,climate,1.164012937842588e-12
2094,forcing_scale[CH4],climate,2.3795167248511877e-13
2094,forcing_scale[N2O],climate,4.7445691235472174e-14
2094,sigma_eta,climate,1.1419626464238042e-12
2094,sigma_xi,climate,2.424677097277143e-13
2095,cum_co2_2030,emissions,6.759614480462901e-14
2095,cum_co2_2100,emissions,1.5100862518591557e-10
2095,cum_co2_2300,emissions,4.282479899972271e-12
2095,peak_co2_emissions,emissions,1.1204661047667189e-12
2095,peak_co2_year,emissions,2.479250747965976e-13
2095,slope_co2_2050_2100,emissions,3.0839283909376096e-15
2095,frac_negative_post_2050,emissions,7.987858643786053e-13
2095,cum_ch4_2100,emissions,1.3493417094020655e-11
2095,forcing_4co2,climate,3.0399789897744433e-10
2095,ocean_heat_capacity[0],climate,3.700325522050373e-13
2095,ocean_heat_capacity[1],climate,4.4066504933085906e-12
2095,ocean_heat_capacity[2],climate,2.1094808720313598e-10
2095,ocean_heat_transfer[0],climate,4.585330106894822e-09
2095,ocean_heat_transfer[1],climate,1.0190926317278867e-11
2095,ocean_heat_transfer[2],climate,2.0449344962767194e-10
2095,deep_ocean_efficacy,climate,9.815340069044457e-11
2095,iirf_0[CO2],climate,5.740547980743436e-10
2095,iirf_uptake[CO2],climate,3.4151709911538207e-10
2095,iirf_temperature[CO2],climate,2.2547611881019827e-11
2095,iirf_airborne[CO2],climate,2.213023995214632e-12
2095,erfari_radiative_efficiency[BC],climate,7.582375426984251e-13
2095,erfari_radiative_efficiency[OC],climate,1.2263988710163393e-13
2095,erfari_radiative_efficiency[Sulfur],climate,4.0281329051506723e-13
2095,erfari_radiative_efficiency[NOx],climate,2.5423528970173815e-14
2095,erfari_radiative_efficiency[VOC],climate,9.799911094779283e-14
2095,erfari_radiative_efficiency[NH3],climate,7.784837758431138e-14
2095,aci_shape[Sulfur],climate,5.43620481072852e-13
2095,aci_shape[BC],climate,7.906647768354678e-13
2095,aci_shape[OC],climate,4.45373294891677e-14
2095,aci_scale,climate,1.365072027146357e-12
2095,forcing_scale[CH4],climate,2.008871185075013e-13
2095,forcing_scale[N2O],climate,7.136332811013561e-15
2095,sigma_eta,climate,1.3921883549743619e-12
2095,sigma_xi,climate,4.329240537660495e-13
2096,cum_co2_2030,emissions,8.733454503582233e-14
2096,cum_co2_2100,emissions,1.3344511090565552e-10
2096,cum_co2_2300,emissions,4.943703416848995e-12
2096,peak_co2_emissions,emissions,3.2137183485222548e-12
2096,peak_co2_year,emissions,4.928854750395661e-13
2096,slope_co2_2050_2100,emissions,2.53658372670064e-14
2096,frac_negative_post_2050,emissions,4.65254899136803e-13
2096,cum_ch4_2100,emissions,1.4541960024637839e-11
2096,forcing_4co2,climate,3.0433760828393276e-10
2096,ocean_heat_capacity[0],climate,2.427713636898268e-13
2096,ocean_heat_capacity[1],climate,4.326668707008414e-12
2096,ocean_heat_capacity[2],climate,2.0473891468253373e-10
2096,ocean_heat_transfer[0],climate,4.625563969747917e-09
2096,ocean_heat_transfer[1],climate,7.769428045376416e-12
2096,ocean_heat_transfer[2],climate,2.007073144082883e-10
2096,deep_ocean_efficacy,climate,9.752684229232413e-11
2096,iirf_0[CO2],climate,5.848044291859647e-10
2096,iirf_uptake[CO2],climate,3.380225419354583e-10
2096,iirf_temperature[CO2],climate,2.6911451688511552e-11
2096,iirf_airborne[CO2],climate,2.8068966210570745e-12
2096,erfari_radiative_efficiency[BC],climate,8.600184561009684e-13
2096,erfari_radiative_efficiency[OC],climate,9.386894696649909e-14
2096,erfari_radiative_efficiency[Sulfur],climate,3.0408300447576087e-13
2096,erfari_radiative_efficiency[NOx],climate,7.699575555826271e-14
2096,erfari_radiative_efficiency[VOC],climate,1.6136674658614757e-13
2096,erfari_radiative_efficiency[NH3],climate,5.808218374702604e-14
2096,aci_shape[Sulfur],climate,6.630759457784074e-13
2096,aci_shape[BC],climate,4.80621422220006e-13
2096,aci_shape[OC],climate,2.158479183268353e-14
2096,aci_scale,climate,1.05165806948845e-12
2096,forcing_scale[CH4],climate,2.2356260180289838e-13
2096,forcing_scale[N2O],climate,6.158697962726406e-15
2096,sigma_eta,climate,1.6559471205969905e-12
2096,sigma_xi,climate,2.9721102321805287e-13
2097,cum_co2_2030,emissions,4.75780967725093e-14
2097,cum_co2_2100,emissions,1.3113510162858942e-10
2097,cum_co2_2300,emissions,6.516257261327163e-12
2097,peak_co2_emissions,emissions,2.7986743263706353e-12
2097,peak_co2_year,emissions,5.920910135415955e-13
2097,slope_co2_2050_2100,emissions,8.761530235074422e-14
2097,frac_negative_post_2050,emissions,6.408822186116638e-13
2097,cum_ch4_2100,emissions,1.589178206237173e-11
2097,forcing_4co2,climate,3.0092577227160297e-10
2097,ocean_heat_capacity[0],climate,2.0995560313683025e-13
2097,ocean_heat_capacity[1],climate,4.503592768412268e-12
2097,ocean_heat_capacity[2],climate,2.2017991950290942e-10
2097,ocean_heat_transfer[0],climate,4.6667898289552494e-09
2097,ocean_heat_transfer[1],climate,9.270292520061802e-12
2097,ocean_heat_transfer[2],climate,1.9834734421749219e-10
2097,deep_ocean_efficacy,climate,9.36358995793164e-11
2097,iirf_0[CO2],climate,5.64522851901054e-10
2097,iirf_uptake[CO2],climate,3.5335225438956246e-10
2097,iirf_temperature[CO2],climate,2.635129660208524e-11
2097,iirf_airborne[CO2],climate,2.9541670461720707e-12
2097,erfari_radiative_efficiency[BC],climate,1.0771075391245004e-12
2097,erfari_radiative_efficiency[OC],climate,1.5908446432520186e-13
2097,erfari_radiative_efficiency[Sulfur],climate,2.9123820805958376e-13
2097,erfari_radiative_efficiency[NOx],climate,7.612170227536686e-14
2097,erfari_radiative_efficiency[VOC],climate,1.1662793443105418e-13
2097,erfari_radiative_efficiency[NH3],climate,3.887417731597126e-14
2097,aci_shape[Sulfur],climate,5.28594815282371e-13
2097,aci_shape[BC],climate,9.398852105135005e-13
2097,aci_shape[OC],climate,8.215024781416491e-14
2097,aci_scale,climate,9.730660369918047e-13
2097,forcing_scale[CH4],climate,8.118795509732539e-14
2097,forcing_scale[N2O],climate,2.4142042288609947e-14
2097,sigma_eta,climate,1.0020540227317212e-12
2097,sigma_xi,climate,5.041975602874122e-13
2098,cum_co2_2030,emissions,3.8865402826951884e-14
2098,cum_co2_2100,emissions,1.2751932009913975e-10
2098,cum_co2_2300,emissions,9.306705032657177e-12
2098,peak_co2_emissions,emissions,2.5965063414412625e-12
2098,peak_co2_year,emissions,3.2486329567436473e-13
2098,slope_co2_2050_2100,emissions,4.883865549735119e-14
2098,frac_negative_post_2050,emissions,8.213742116588032e-13
2098,cum_ch4_2100,emissions,1.73026390516299e-11
2098,forcing_4co2,climate,3.0684416299818775e-10
2098,ocean_heat_capacity[0],climate,2.6665253115004744e-13
2098,ocean_heat_capacity[1],climate,4.453809137701628e-12
2098,ocean_heat_capacity[2],climate,2.2140642333841287e-10
2098,ocean_heat_transfer[0],climate,4.6784051414516325e-09
2098,ocean_heat_transfer[1],climate,7.967987194043583e-12
2098,ocean_heat_transfer[2],climate,1.9589818954335656e-10
2098,deep_ocean_efficacy,climate,9.286064031737317e-11
2098,iirf_0[CO2],climate,5.625524412833898e-10
2098,iirf_uptake[CO2],climate,3.706486288115227e-10
2098,iirf_temperature[CO2],climate,3.205925863702064e-11
2098,iirf_airborne[CO2],climate,2.5991322019030947e-12
2098,erfari_radiative_efficiency[BC],climate,1.0097905820018981e-12
2098,erfari_radiative_efficiency[OC],climate,8.416146269523728e-14
2098,erfari_radiative_efficiency[Sulfur],climate,5.301645793457117e-13
2098,erfari_radiative_efficiency[NOx],climate,8.397717335291668e-14
2098,erfari_radiative_efficiency[VOC],climate,1.396094119382621e-13
2098,erfari_radiative_efficiency[NH3],climate,4.864019558136751e-14
2098,aci_shape[Sulfur],climate,4.729117899221089e-13
2098,aci_shape[BC],climate,1.008087783365484e-12
2098,aci_shape[OC],climate,1.8871142479968832e-14
2098,aci_scale,climate,1.2126633523274612e-12
2098,forcing_scale[CH4],climate,2.0978470973470352e-13
2098,forcing_scale[N2O],climate,1.0860497752992198e-14
2098,sigma_eta,climate,5.044640353520965e-13
2098,sigma_xi,climate,4.0419697603995607e-13
2099,cum_co2_2030,emissions,8.679016178494037e-14
2099,cum_co2_2100,emissions,1.4280420773558286e-10
2099,cum_co2_2300,emissions,7.624941595947107e-12
2099,peak_co2_emissions,emissions,1.7881345715451636e-12
2099,peak_co2_year,emissions,2.6739454218148273e-13
2099,slope_co2_2050_2100,emissions,2.505112496107278e-14
2099,frac_negative_post_2050,emissions,6.720163048782866e-13
2099,cum_ch4_2100,emissions,1.7657030381247197e-11
2099,forcing_4co2,climate,3.0200718580175685e-10
2099,ocean_heat_capacity[0],climate,1.3858586427097782e-13
2099,ocean_heat_capacity[1],climate,3.629513989371397e-12
2099,ocean_heat_capacity[2],climate,2.2681209562592575e-10
2099,ocean_heat_transfer[0],climate,4.700053645466635e-09
2099,ocean_heat_transfer[1],climate,8.556006681187712e-12
2099,ocean_heat_transfer[2],climate,1.8557207772389666e-10
2099,deep_ocean_efficacy,climate,9.17446316082211e-11
2099,iirf_0[CO2],climate,5.83820037170218e-10
2099,iirf_uptake[CO2],climate,3.700267927049694e-10
2099,iirf_temperature[CO2],climate,2.952434958065954e-11
2099,iirf_airborne[CO2],climate,2.9722865185153726e-12
2099,erfari_radiative_efficiency[BC],climate,6.001464851267237e-13
2099,erfari_radiative_efficiency[OC],climate,1.9960394043086454e-13
2099,erfari_radiative_efficiency[Sulfur],climate,7.191747318764979e-13
2099,erfari_radiative_efficiency[NOx],climate,6.337430754359366e-14
2099,erfari_radiative_efficiency[VOC],climate,1.253815668215952e-13
2099,erfari_radiative_efficiency[NH3],climate,5.516137821597974e-15
2099,aci_shape[Sulfur],climate,5.359813213715765e-13
2099,aci_shape[BC],climate,5.515748979970094e-13
2099,aci_shape[OC],climate,8.159334313312855e-14
2099,aci_scale,climate,1.3437568497199349e-12
2099,forcing_scale[CH4],climate,2.2036637945820414e-13
2099,forcing_scale[N2O],climate,2.110827646864567e-14
2099,sigma_eta,climate,1.2440721513772499e-12
2099,sigma_xi,climate,4.4058262234633854e-13
2100,cum_co2_2030,emissions,8.307016103229866e-14
2100,cum_co2_2100,emissions,1.3586021292989378e-10
2100,cum_co2_2300,emissions,9.247732315548818e-12
2100,peak_co2_emissions,emissions,2.6617824524845244e-12
2100,peak_co2_year,emissions,1.5365781329208597e-13
2100,slope_co2_2050_2100,emissions,3.9734231214818494e-14
2100,frac_negative_post_2050,emissions,8.924561069362989e-13
2100,cum_ch4_2100,emissions,1.8372265608323194e-11
2100,forcing_4co2,climate,3.004956309448152e-10
2100,ocean_heat_capacity[0],climate,2.606633564662113e-13
2100,ocean_heat_capacity[1],climate,3.830611831053151e-12
2100,ocean_heat_capacity[2],climate,2.3535449040406006e-10
2100,ocean_heat_transfer[0],climate,4.731259622873516e-09
2100,ocean_heat_transfer[1],climate,8.215768086986917e-12
2100,ocean_heat_transfer[2],climate,1.782190243064339e-10
2100,deep_ocean_efficacy,climate,8.614253928717362e-11
2100,iirf_0[CO2],climate,6.217047164192608e-10
2100,iirf_uptake[CO2],climate,3.69005960497507e-10
2100,iirf_temperature[CO2],climate,2.3968970108017638e-11
2100,iirf_airborne[CO2],climate,2.6805998487421047e-12
2100,erfari_radiative_efficiency[BC],climate,1.4892950192193556e-12
2100,erfari_radiative_efficiency[OC],climate,1.340012349104761e-13
2100,erfari_radiative_efficiency[Sulfur],climate,4.2653293814975974e-13
2100,erfari_radiative_efficiency[NOx],climate,8.104456708231515e-14
2100,erfari_radiative_efficiency[VOC],climate,2.723619451876306e-13
2100,erfari_radiative_efficiency[NH3],climate,2.9976215539338637e-14
2100,aci_shape[Sulfur],climate,5.682816725923321e-13
2100,aci_shape[BC],climate,7.447945679050813e-13
2100,aci_shape[OC],climate,5.786293110617895e-14
2100,aci_scale,climate,1.2803317101738845e-12
2100,forcing_scale[CH4],climate,2.1946397092510722e-13
2100,forcing_scale[N2O],climate,8.852074687514452e-14
2100,sigma_eta,climate,6.335087304073428e-13
2100,sigma_xi,climate,4.1918530125038257e-13
2101,cum_co2_2030,emissions,1.6409954772805845e-13
2101,cum_co2_2100,emissions,1.2513044247615132e-10
2101,cum_co2_2300,emissions,9.310048417149957e-12
2101,peak_co2_emissions,emissions,3.84024124487563e-12
2101,peak_co2_year,emissions,7.159118204621734e-13
2101,slope_co2_2050_2100,emissions,1.0655545951143005e-13
2101,frac_negative_post_2050,emissions,6.85388830432016e-13
2101,cum_ch4_2100,emissions,1.864870111706515e-11
2101,forcing_4co2,climate,3.0447051624950274e-10
2101,ocean_heat_capacity[0],climate,2.5038737900889863e-13
2101,ocean_heat_capacity[1],climate,3.1858257413117552e-12
2101,ocean_heat_capacity[2],climate,2.458096238005996e-10
2101,ocean_heat_transfer[0],climate,4.749209813796679e-09
2101,ocean_heat_transfer[1],climate,6.695512031759004e-12
2101,ocean_heat_transfer[2],climate,1.8036574998664903e-10
2101,deep_ocean_efficacy,climate,8.981033521036049e-11
2101,iirf_0[CO2],climate,5.994348654875503e-10
2101,iirf_uptake[CO2],climate,3.8477831820303165e-10
2101,iirf_temperature[CO2],climate,3.10764037191812e-11
2101,iirf_airborne[CO2],climate,3.297036463474079e-12
2101,erfari_radiative_efficiency[BC],climate,8.908202956089345e-13
2101,erfari_radiative_efficiency[OC],climate,3.9127114755276574e-14
2101,erfari_radiative_efficiency[Sulfur],climate,4.1824932256351575e-13
2101,erfari_radiative_efficiency[NOx],climate,4.8454853049566164e-14
2101,erfari_radiative_efficiency[VOC],climate,1.0467173002036566e-13
2101,erfari_radiative_efficiency[NH3],climate,2.3726693550378698e-14
2101,aci_shape[Sulfur],climate,5.276696014002662e-13
2101,aci_shape[BC],climate,3.0787203440915613e-13
2101,aci_shape[OC],climate,6.592272323168083e-14
2101,aci_scale,climate,1.1589608028936935e-12
2101,forcing_scale[CH4],climate,2.5331677987313196e-13
2101,forcing_scale[N2O],climate,2.8066100858238277e-14
2101,sigma_eta,climate,2.1101430093396287e-12
2101,sigma_xi,climate,5.078228790012135e-13
2102,cum_co2_2030,emissions,9.727365416185663e-14
2102,cum_co2_2100,emissions,1.2506725271101217e-10
2102,cum_co2_2300,emissions,1.1532492503577487e-11
2102,peak_co2_emissions,emissions,6.070514370671554e-12
2102,peak_co2_year,emissions,1.5621365770044622e-13
2102,slope_co2_2050_2100,emissions,1.0056184314985099e-13
2102,frac_negative_post_2050,emissions,7.557111182754788e-13
2102,cum_ch4_2100,emissions,1.9239411420065223e-11
2102,forcing_4co2,climate,3.1043876738034244e-10
2102,ocean_heat_capacity[0],climate,1.9353478149106463e-13
2102,ocean_heat_capacity[1],climate,3.5060209236032504e-12
2102,ocean_heat_capacity[2],climate,2.511431491561286e-10
2102,ocean_heat_transfer[0],climate,4.75606889187836e-09
2102,ocean_heat_transfer[1],climate,5.990389097140757e-12
2102,ocean_heat_transfer[2],climate,1.7778125004710467e-10
2102,deep_ocean_efficacy,climate,9.010742177143385e-11
2102,iirf_0[CO2],climate,6.337610836460853e-10
2102,iirf_uptake[CO2],climate,3.764250154944977e-10
2102,iirf_temperature[CO2],climate,3.046967038943487e-11
2102,iirf_airborne[CO2],climate,2.8307377647454965e-12
2102,erfari_radiative_efficiency[BC],climate,1.3653471691044756e-12
2102,erfari_radiative_efficiency[OC],climate,6.433720697908356e-14
2102,erfari_radiative_efficiency[Sulfur],climate,2.886614380231117e-13
2102,erfari_radiative_efficiency[NOx],climate,1.1202420499348218e-13
2102,erfari_radiative_efficiency[VOC],climate,1.9838072500296743e-13
2102,erfari_radiative_efficiency[NH3],climate,3.05404787033457e-14
2102,aci_shape[Sulfur],climate,8.121177230097602e-13
2102,aci_shape[BC],climate,6.036620176181898e-13
2102,aci_shape[OC],climate,4.363061064459066e-14
2102,aci_scale,climate,1.4507673971136504e-12
2102,forcing_scale[CH4],climate,1.6295215735589096e-13
2102,forcing_scale[N2O],climate,1.1064041489898949e-14
2102,sigma_eta,climate,1.5358085865948686e-12
2102,sigma_xi,climate,4.816609927998802e-13
2103,cum_co2_2030,emissions,2.6657960557143143e-13
2103,cum_co2_2100,emissions,1.240969352614336e-10
2103,cum_co2_2300,emissions,1.1999113605174851e-11
2103,peak_co2_emissions,emissions,3.860721235540876e-12
2103,peak_co2_year,emissions,3.3084366734533264e-13
2103,slope_co2_2050_2100,emissions,2.0724839059711272e-13
2103,frac_negative_post_2050,emissions,1.1866467237519682e-12
2103,cum_ch4_2100,emissions,1.951790453010327e-11
2103,forcing_4co2,climate,3.084286567937193e-10
2103,ocean_heat_capacity[0],climate,1.0381500410025693e-13
2103,ocean_heat_capacity[1],climate,3.94079779554401e-12
2103,ocean_heat_capacity[2],climate,2.506952132778233e-10
2103,ocean_heat_transfer[0],climate,4.8019925817229115e-09
2103,ocean_heat_transfer[1],climate,6.57715462363815e-12
2103,ocean_heat_transfer[2],climate,1.6920970485308273e-10
2103,deep_ocean_efficacy,climate,8.797998343861866e-11
2103,iirf_0[CO2],climate,6.184806977272663e-10
2103,iirf_uptake[CO2],climate,3.894521828401923e-10
2103,iirf_temperature[CO2],climate,3.134724499769936e-11
2103,iirf_airborne[CO2],climate,2.996391538886798e-12
2103,erfari_radiative_efficiency[BC],climate,1.5498878539662508e-12
2103,erfari_radiative_efficiency[OC],climate,7.396754357029903e-14
2103,erfari_radiative_efficiency[Sulfur],climate,2.7253578646299673e-13
2103,erfari_radiative_efficiency[NOx],climate,1.3292734510770093e-13
2103,erfari_radiative_efficiency[VOC],climate,1.0296097376073579e-13
2103,erfari_radiative_efficiency[NH3],climate,4.511594719109288e-14
2103,aci_shape[Sulfur],climate,5.191896559389764e-13
2103,aci_shape[BC],climate,6.892008756156744e-13
2103,aci_shape[OC],climate,1.0713853922103017e-13
2103,aci_scale,climate,1.2617789646533764e-12
2103,forcing_scale[CH4],climate,4.313369601947594e-13
2103,forcing_scale[N2O],climate,4.4333342625506564e-14
2103,sigma_eta,climate,1.1673754273078995e-12
2103,sigma_xi,climate,3.8982899681985455e-13
2104,cum_co2_2030,emissions,4.622870596683721e-14
2104,cum_co2_2100,emissions,1.266821774915914e-10
2104,cum_co2_2300,emissions,1.2680215526774985e-11
2104,peak_co2_emissions,emissions,6.898372542451401e-12
2104,peak_co2_year,emissions,1.9441844492209135e-13
2104,slope_co2_2050_2100,emissions,3.007656114070656e-13
2104,frac_negative_post_2050,emissions,1.0187717196742506e-12
2104,cum_ch4_2100,emissions,2.0335052461690986e-11
2104,forcing_4co2,climate,3.05764132159978e-10
2104,ocean_heat_capacity[0],climate,2.954043149550709e-13
2104,ocean_heat_capacity[1],climate,2.8870895473937446e-12
2104,ocean_heat_capacity[2],climate,2.597345883737337e-10
2104,ocean_heat_transfer[0],climate,4.820372391214305e-09
2104,ocean_heat_transfer[1],climate,6.149281769440668e-12
2104,ocean_heat_transfer[2],climate,1.6117998345541993e-10
2104,deep_ocean_efficacy,climate,8.847960608819611e-11
2104,iirf_0[CO2],climate,6.472829134665931e-10
2104,iirf_uptake[CO2],climate,3.8790548095386574e-10
2104,iirf_temperature[CO2],climate,3.0526371273433756e-11
2104,iirf_airborne[CO2],climate,3.5265454481559357e-12
2104,erfari_radiative_efficiency[BC],climate,1.6911324890322995e-12
2104,erfari_radiative_efficiency[OC],climate,1.0233194182007801e-13
2104,erfari_radiative_efficiency[Sulfur],climate,3.385039417426762e-13
2104,erfari_radiative_efficiency[NOx],climate,6.424626158339311e-14
2104,erfari_radiative_efficiency[VOC],climate,1.9093873182341233e-13
2104,erfari_radiative_efficiency[NH3],climate,3.49700871664572e-14
2104,aci_shape[Sulfur],climate,7.650762992215309e-13
2104,aci_shape[BC],climate,7.140601936711898e-13
2104,aci_shape[OC],climate,7.40080316933556e-14
2104,aci_scale,climate,1.31121446934162e-12
2104,forcing_scale[CH4],climate,3.832488612494458e-13
2104,forcing_scale[N2O],climate,2.6187294665534927e-14
2104,sigma_eta,climate,1.7783496019604392e-12
2104,sigma_xi,climate,3.9325242979043976e-13
2105,cum_co2_2030,emissions,7.218079265441028e-14
2105,cum_co2_2100,emissions,1.3051706528616896e-10
2105,cum_co2_2300,emissions,1.3500863390092867e-11
2105,peak_co2_emissions,emissions,5.649516150265549e-12
2105,peak_co2_year,emissions,2.9834080221722393e-13
2105,slope_co2_2050_2100,emissions,2.253659579990111e-13
2105,frac_negative_post_2050,emissions,1.1952475776933358e-12
2105,cum_ch4_2100,emissions,2.1349213866209654e-11
2105,forcing_4co2,climate,3.062013466864509e-10
2105,ocean_heat_capacity[0],climate,1.7809593138139915e-13
2105,ocean_heat_capacity[1],climate,3.08813899754559e-12
2105,ocean_heat_capacity[2],climate,2.5179616832564964e-10
2105,ocean_heat_transfer[0],climate,4.870295860676804e-09
2105,ocean_heat_transfer[1],climate,5.902816649011809e-12
2105,ocean_heat_transfer[2],climate,1.7018814787713134e-10
2105,deep_ocean_efficacy,climate,8.582825587002991e-11
2105,iirf_0[CO2],climate,6.363471032295444e-10
2105,iirf_uptake[CO2],climate,4.102526554914239e-10
2105,iirf_temperature[CO2],climate,3.108116524380326e-11
2105,iirf_airborne[CO2],climate,4.383768258751348e-12
2105,erfari_radiative_efficiency[BC],climate,1.1688894075905818e-12
2105,erfari_radiative_efficiency[OC],climate,5.072401689103635e-14
2105,erfari_radiative_efficiency[Sulfur],climate,4.3471107663974747e-13
2105,erfari_radiative_efficiency[NOx],climate,1.1444118293098485e-13
2105,erfari_radiative_efficiency[VOC],climate,2.9762635132683847e-13
2105,erfari_radiative_efficiency[NH3],climate,2.849027828442488e-14
2105,aci_shape[Sulfur],climate,6.56869776508806e-13
2105,aci_shape[BC],climate,5.658041688838698e-13
2105,aci_shape[OC],climate,4.054904032290446e-14
2105,aci_scale,climate,1.0072808845732563e-12
2105,forcing_scale[CH4],climate,2.7718277697723386e-13
2105,forcing_scale[N2O],climate,3.0487652593530846e-14
2105,sigma_eta,climate,6.342200016641016e-13
2105,sigma_xi,climate,4.1242585251189344e-13
2106,cum_co2_2030,emissions,4.0820760101808033e-14
2106,cum_co2_2100,emissions,1.2999667726572157e-10
2106,cum_co2_2300,emissions,1.519691794313659e-11
2106,peak_co2_emissions,emissions,5.88898045230517e-12
2106,peak_co2_year,emissions,1.4887752837182996e-13
2106,slope_co2_2050_2100,emissions,2.918354064965884e-13
2106,frac_negative_post_2050,emissions,1.5790822794841098e-12
2106,cum_ch4_2100,emissions,2.234379107369035e-11
2106,forcing_4co2,climate,3.0001100559268733e-10
2106,ocean_heat_capacity[0],climate,1.3503923644803042e-13
