year,gmst_C
2122,1.808364630515527
2123,1.7999576655809029
2124,1.8010597902264303
2125,1.802514662179628
2126,1.8016984752055956
2127,1.7904855851858195
2128,1.7834842811099356
2129,1.775428140703885
2130,1.769905179233407
2131,1.7527106006983497
2132,1.7478842922030862
2133,1.7376301967540813
2134,1.7341153798062225
2135,1.729425332153443
2136,1.7299013536245662
2137,1.7245498798320364
2138,1.7217683153203092
2139,1.7086011304932365
2140,1.698072593132795
2141,1.6866306124161425
2142,1.671778263782151
2143,1.664029329429542
2144,1.6578211153761586
2145,1.655793743719885
2146,1.6530237913608699
2147,1.644497269161828
2148,1.641804466641248
2149,1.6349813841517553
2150,1.6297375664765357
2151,1.618745873284354
2152,1.6185596438330627
2153,1.6125735711103977
2154,1.6138051683667443
2155,1.6062636312998118
2156,1.6032975212552276
2157,1.6032620236904462
2158,1.6074773240448712
2159,1.6079675131527364
2160,1.6135444296407029
2161,1.6157934017286675
2162,1.613794395075358
2163,1.6174324967714948
2164,1.6082097949377734
2165,1.595851882163376
2166,1.5915266685215494
2167,1.594797819483826
2168,1.5914873973326749
2169,1.5993668386044193
2170,1.6115003298706148
2171,1.6118473501380668
2172,1.6181182823746247
2173,1.6219858970760876
2174,1.6261598766653602
2175,1.6207056758164742
2176,1.61472599251256
2177,1.6095551409263
2178,1.6106182656146695
2179,1.6160249571248366
2180,1.6207141844014474
2181,1.6225251889783536
2182,1.6245274625843003
2183,1.6322713616013262
2184,1.628711324555205
2185,1.623936662714108
2186,1.6239769285154875
2187,1.619497347507459
2188,1.6099604028101921
2189,1.6126465266981833
2190,1.6113013187875582
2191,1.6111953896559414
2192,1.6195377799397486
2193,1.6206430523132156
2194,1.6255143270110923
2195,1.6213123126534579
2196,1.6272368637234707
2197,1.6256077880228499
2198,1.6234831852685074
2199,1.6164525847658895
2200,1.6132717807583847
2201,1.6155097040294406
2202,1.6113585652520792
2203,1.6197248982530639
2204,1.6405213790655166
2205,1.6429437838431433
2206,1.6473300451967576
2207,1.6420486123643887
2208,1.6351114907829825
2209,1.6313472374727396
2210,1.6180312291113788
2211,1.6175711161887067
2212,1.6171459644290915
2213,1.6200214834465247
2214,1.620389526723608
2215,1.6235305516892735
2216,1.6219921175320555
2217,1.618813174479964
2218,1.612175091204457
2219,1.614606309031838
2220,1.6150740024025068
2221,1.608607634993392
2222,1.6118034537698531
2223,1.6127346852066153
2224,1.6129831226517386
2225,1.607136140978828
2226,1.6083711760620114
2227,1.6149169436563602
2228,1.6134838285519648
2229,1.6172416723122138
2230,1.6187693454175507
2231,1.6191013689443416
2232,1.6132692370763817
2233,1.6084641968562865
2234,1.6106679491779292
2235,1.613836397522968
2236,1.6145575228785152
2237,1.6178637827255915
2238,1.6121100094589258
2239,1.6255131548799528
2240,1.6248411592818197
2241,1.630194808873416
2242,1.6320180508093252
2243,1.6257865688976922
2244,1.622855256619343
2245,1.6177226450052153
2246,1.6181743987281243
2247,1.6178553516446392
2248,1.6172582849090456
2249,1.6239057236802557
2250,1.6331636302291994
2251,1.6333819796178566
2252,1.63632334731168
2253,1.636705764585615
2254,1.6266321694262056
2255,1.6287313215431436
2256,1.6240986518845464
2257,1.6212767661659848
2258,1.619880796350257
2259,1.6150691124107817
2260,1.6122086416283063
2261,1.6180290760353917
2262,1.6116281133468586
2263,1.615089917980899
2264,1.615495745093156
2265,1.6162130764535654
2266,1.6194224627408071
2267,1.6169055053253267
2268,1.6140848002455233
2269,1.615178641233664
2270,1.6135530364329413
2271,1.609194457689183
2272,1.6059984360596038
2273,1.6105707249653909
2274,1.6135582207732868
2275,1.6136813206790617
2276,1.6123702157016075
2277,1.6127625911206616
2278,1.6079325638074313
2279,1.6068384693111453
2280,1.6049261131972599
2281,1.60040698910259
2282,1.6009475581012753
2283,1.597979602889947
2284,1.601149614196332
2285,1.6086805683394354
2286,1.6128697704375798
2287,1.6099431397350843
2288,1.6064630276284813
2289,1.6040528724501397
2290,1.6082173138194178
2291,1.6069893193863702
2292,1.6069994968213988
2293,1.6021041069125939
2294,1.6010451527747454
2295,1.6066191869519353
2296,1.606449537666094
2297,1.6185043006120148
2298,1.6159892197897583
2299,1.622785546385564
2300,1.6282289998399748
2301,1.6199392399057033
