year,gmst_C
2044,1.8774533041430066
2045,1.9166298872321712
2046,1.952028037154036
2047,1.9898535252251113
2048,2.0185408901984476
2049,2.0541703168946004
2050,2.081851031914461
2051,2.1007220408704836
2052,2.1204501606564294
2053,2.13229012788529
2054,2.1475566814149887
2055,2.156174968361653
2056,2.1742730770659198
2057,2.1914077063441777
2058,2.20908954424704
2059,2.2208211513202762
2060,2.229677582693573
2061,2.232783378467862
2062,2.240694692700725
2063,2.235876643395868
2064,2.240340576436533
2065,2.2351009625993155
2066,2.228761257982982
2067,2.2306156825159107
2068,2.226031856943585
2069,2.2228343706017024
2070,2.2286350992262713
2071,2.230562415034136
2072,2.236164944391061
2073,2.225252327810018
2074,2.225492380645796
2075,2.22704467716984
2076,2.213618529289083
2077,2.2038710540988617
2078,2.1949190600782558
2079,2.188778299795857
2080,2.1812774400494717
2081,2.1849260044782937
2082,2.1847509312660485
2083,2.1897120757963724
2084,2.1854783134912354
2085,2.172762701443812
2086,2.1631584049269277
2087,2.1510238661302274
2088,2.1347241542131297
2089,2.1222784790202165
2090,2.1171953802068297
2091,2.1061888549435053
2092,2.1086110366610775
2093,2.1054375800319156
2094,2.1010799507644164
2095,2.0975300633906437
2096,2.097171799741946
2097,2.083354948654959
2098,2.0644291798640246
2099,2.0547805141021938
2100,2.0429511754796845
2101,2.0408783383906646
2102,2.036046436905582
2103,2.0334350197141005
2104,2.0267640376951963
2105,2.0241810171127477
2106,2.013377615832188
2107,2.004511429687778
2108,1.999016982243442
2109,1.9873078022083859
2110,1.9792523901933452
2111,1.9626366891522926
2112,1.958530693896967
2113,1.9532852307834132
2114,1.943448439807801
2115,1.9489855310084447
2116,1.9386512025292864
2117,1.9425635559650816
2118,1.929962629522574
2119,1.9146299642334896
2120,1.902908000826723
2121,1.895037262161418
2122,1.886212125764349
2123,1.8781629304097418
2124,1.879617375194689
2125,1.8814193279954399
2126,1.880945077043591
2127,1.8700675104947917
2128,1.8633956052462197
2129,1.8556633859131493
2130,1.8504590708741746
2131,1.8335779727678103
2132,1.8290585639950332
2133,1.8191055052285958
2134,1.815886251129402
2135,1.8114864405844582
2136,1.8122474867540548
2137,1.8071744705805897
2138,1.8046653946958526
2139,1.7917651488032984
2140,1.7814981841465607
2141,1.7703125172502299
2142,1.7557100076249115
2143,1.7482052899151577
2144,1.742236208333705
2145,1.7404431544992578
2146,1.7379028521477822
2147,1.7296000750770522
2148,1.7271257473823984
2149,1.7205162559802527
2150,1.7154813430406248
2151,1.7046957461447092
2152,1.7047122366676557
2153,1.6989264298043913
2154,1.700356446614284
2155,1.6930118721965772
2156,1.6902415372408914
2157,1.6903995805445784
2158,1.6948068594136594
2159,1.6954878750813862
2160,1.7012547228460837
2161,1.703692902187546
2162,1.701881316986013
2163,1.7057056726045663
2164,1.69666843295309
2165,1.6844954062247741
2166,1.6803546474464912
2167,1.6838087475490868
2168,1.6806803456781418
2169,1.6887412180203007
2170,1.7010557088319502
2171,1.7015833662206932
2172,1.7080334049297896
2173,1.7120789182978582
2174,1.716429735130865
2175,1.7111513709474366
2176,1.7053465956963743
2177,1.700348636205997
2178,1.7015831262142418
2179,1.7071599375927369
2180,1.7120181781029307
2181,1.7139971485153382
2182,1.716165277259656
2183,1.7240734103231756
2184,1.7206762597079075
2185,1.7160632774241562
2186,1.7162641139399566
2187,1.7119429227630603
2188,1.702562691214701
2189,1.7054041633740527
2190,1.7042130645265254
2191,1.704260083192655
2192,1.7127532004059243
2193,1.7140074566758612
2194,1.7190262791143835
2195,1.7149705200838237
2196,1.72104011811122
2197,1.7195538271737998
2198,1.7175702568334068
2199,1.7106792463631035
2200,1.707636757329164
2201,1.7100117861973896
2202,1.7059965927693679
2203,1.714497771257324
2204,1.7354280254106906
2205,1.7379831205385299
2206,1.7425010290321978
2207,1.7373502410790076
2208,1.7305427716432784
2209,1.7269072087060853
2210,1.7137189576110494
2211,1.713385682881334
2212,1.7130864698188486
2213,1.716087033044569
2214,1.7165792274489011
2215,1.7198435203150702
2216,1.7184274778747792
2217,1.7153700651301436
2218,1.7088526881007229
2219,1.7114037891738925
2220,1.7119905496294894
2221,1.7056424487101642
2222,1.7089557421391868
2223,1.7100036695351675
2224,1.710368026882315
2225,1.7046361981533256
2226,1.7059856360309877
2227,1.71264507937636
2228,1.7113248950128823
2229,1.7151949351207576
2230,1.7168340840307434
2231,1.717276860247394
2232,1.7115547802567075
2233,1.7068591060296507
2234,1.7091715416076123
2235,1.7124479859373054
2236,1.7132764197344248
2237,1.716689323686629
2238,1.7110415422301068
2239,1.7245500258507038
2240,1.7239827186460988
2241,1.7294404103295726
