year,gmst_C
1925,0.1124796499805789
1926,0.12487720978138864
1927,0.13630487845079511
1928,0.14892788021960807
1929,0.15093583274256528
1930,0.1342552827527966
1931,0.1422906629351624
1932,0.15823673818110712
1933,0.15524748608919595
1934,0.1601937224004457
1935,0.17324607651477816
1936,0.18424776579548466
1937,0.19852684800252382
1938,0.19752645740130606
1939,0.21438860473251597
1940,0.21781146457774267
1941,0.21961272586235508
1942,0.21775382863318243
1943,0.21180519755523633
1944,0.21034640251820647
1945,0.21400497407448452
1946,0.22964757676315017
1947,0.23858799768859784
1948,0.25194323704422944
1949,0.2592123996856531
1950,0.2607643350528095
1951,0.2580014504389877
1952,0.2593882655198637
1953,0.26242251500848535
1954,0.2591706515065945
1955,0.26226154402516105
1956,0.2666269201718554
1957,0.26854767680965186
1958,0.2804488019315093
1959,0.29679484875250933
1960,0.30816591746775346
1961,0.3093676644601667
1962,0.2994359169107395
1963,0.2770783006085527
1964,0.19187821066016902
1965,0.16215850406232682
1966,0.173201138013619
1967,0.2234614452810271
1968,0.23827039290698798
1969,0.26668681568129604
1970,0.2934259494337374
1971,0.31227632022677126
1972,0.306028870725616
1973,0.31671337819788953
1974,0.3369412865714843
1975,0.3440242373106001
1976,0.3419343931653052
1977,0.355380494955295
1978,0.380846029979588
1979,0.410011809957645
1980,0.4459877600258453
1981,0.4647711474653637
1982,0.4822132598558078
1983,0.4644826046832645
1984,0.43304496896263744
1985,0.44572653677077206
1986,0.48296361550597267
1987,0.5109044690382432
1988,0.5378589664656872
1989,0.5728210893926244
1990,0.6172413401272017
1991,0.6480920599899472
1992,0.6054709248449786
1993,0.49579326119498635
1994,0.5159107825733913
1995,0.5766612473873399
1996,0.6411345082576302
1997,0.6860734222790282
1998,0.7181171626962323
1999,0.7443055351790053
2000,0.78080095281422
2001,0.8277653991917374
2002,0.8625038868905944
2003,0.8825685123647669
2004,0.8931410769792334
2005,0.8998718941653809
2006,0.9059038132337379
2007,0.9146854493265001
2008,0.9219150757625193
2009,0.944300568261457
2010,0.9618227486686342
2011,0.9819605692158233
2012,1.0103928501951052
2013,1.0340522463545012
2014,1.0652103142894338
2015,1.0914259349003625
2016,1.1177753966933794
2017,1.1393133518017833
2018,1.175415859607348
2019,1.200456983653643
2020,1.2211523162961826
2021,1.2498576819195004
2022,1.2873623633433495
2023,1.3201324133687566
2024,1.3568578210775863
2025,1.3903369961477834
2026,1.4180804304179286
2027,1.4389727599378017
2028,1.4587731197377305
2029,1.4800601095579542
2030,1.5014399982247582
2031,1.5173170464299282
2032,1.5307065376969737
2033,1.5465734325922176
2034,1.5671110509396888
2035,1.5841388384189266
2036,1.6006328248644293
2037,1.6169957510283692
2038,1.6298434075564416
2039,1.6385820736479748
2040,1.6428156592059031
2041,1.6432484624401003
2042,1.6408285637472129
2043,1.6454267760969612
2044,1.6490769725458105
2045,1.6483033185575233
2046,1.6582401774904048
2047,1.668138144533248
2048,1.6815950920828615
2049,1.6841486341380432
2050,1.687878664405678
2051,1.6855450161250476
2052,1.6838628736098618
2053,1.6793462197763973
2054,1.6760200366809774
2055,1.6707866670492748
2056,1.6690824033204659
2057,1.6687226909217303
2058,1.6705243784085038
2059,1.674804188969188
2060,1.6739914244738112
2061,1.6744447161880427
2062,1.6646527612372732
2063,1.6586681884114427
2064,1.6541563380492308
2065,1.6492581663799113
2066,1.6487228560380085
2067,1.650073822770685
2068,1.6519497853415772
2069,1.6538354354167089
2070,1.6534850564514836
2071,1.6519956006516499
2072,1.6424366806492299
2073,1.638400336371363
2074,1.6367324169303543
2075,1.6270900225359695
2076,1.6225802492356287
2077,1.6150859660770165
2078,1.6147927157682065
2079,1.6061614750222835
2080,1.6073332020730773
2081,1.6071133056726414
2082,1.6095839376405927
2083,1.6026900363307321
2084,1.5972126600444967
2085,1.5916079416022293
2086,1.5833405361759059
2087,1.5737302345346529
2088,1.571545554382111
2089,1.5643946576622794
2090,1.5638878735292459
2091,1.559233060866775
2092,1.5557016372675863
2093,1.5587810768926975
2094,1.560095720715655
2095,1.5549491475697357
2096,1.549328917003894
2097,1.5402437310995927
2098,1.5274963536549666
2099,1.521348858995617
2100,1.5144573231754797
2101,1.5145707774684303
2102,1.51470647861061
2103,1.5129007036121493
2104,1.5139945734482327
2105,1.501326557617698
2106,1.4914005219302129
2107,1.479303362153687
2108,1.4746400117946785
2109,1.46595269179526
2110,1.461097184808628
2111,1.4561260868753232
2112,1.4556751644816746
2113,1.4530629598373677
2114,1.4543745664663013
2115,1.4508393965748942
2116,1.4430509995035274
2117,1.4344537645613564
2118,1.4200538755050376
2119,1.412847330596086
2120,1.409097015088435
2121,1.399204143450578
2122,1.4018280066615187
2123,1.402174858584726
2124,1.3996889270078825
2125,1.3923212465295098
2126,1.3831882225188792
2127,1.374943500939653
2128,1.3684933242329542
2129,1.3629585510792281
2130,1.347593962408403
2131,1.345473121954144
2132,1.3508989721441411
2133,1.3536785640423357
2134,1.3572462058670034
2135,1.3494034717768555
2136,1.3418836787954478
2137,1.3309069499766244
2138,1.32035982644953
2139,1.3175083402761116
2140,1.309675146353883
2141,1.3023661081190636
2142,1.294302943037858
2143,1.297352254874457
2144,1.2965370743948805
2145,1.2917343682985398
2146,1.286800760739525
2147,1.282376182271498
2148,1.2789499416006067
2149,1.270415641391991
2150,1.2651221718940386
2151,1.2625766642678329
2152,1.25685200509557
2153,1.2533265212010762
2154,1.2585932380471019
2155,1.263711098735734
2156,1.2620175283575665
2157,1.2616700751392418
2158,1.2575016091779578
2159,1.2503553825093625
2160,1.2469517407954491
2161,1.2421597393059722
2162,1.2320694810134112
2163,1.2355520733424845
2164,1.2386230340651365
2165,1.2408819123416233
2166,1.2463424460467183
2167,1.2489318460532526
2168,1.2417710454589994
2169,1.2348042368828347
2170,1.2245777810974656
2171,1.2246423191834
2172,1.2177921615864582
2173,1.2198663227578133
2174,1.2212204638043596
2175,1.221684364661486
2176,1.2326380903751977
2177,1.231161072383335
2178,1.2303636812182828
2179,1.2292258788184431
2180,1.2216206468736723
2181,1.2204436849909097
2182,1.2139112410750772
2183,1.2074172280712905
2184,1.2138157330599257
2185,1.213555612716038
2186,1.214393587228013
2187,1.2152341076327067
2188,1.2220474989521184
2189,1.2222449046507964
2190,1.2260308608163566
2191,1.2244396024817776
2192,1.2218992365675643
2193,1.2155443270988167
2194,1.2211369963246093
2195,1.2240916986608512
2196,1.2225486683056161
2197,1.224234327298471
2198,1.2303449229948167
2199,1.2347983383429626
2200,1.2428989816386697
2201,1.2474723943984003
2202,1.2434527178150414
2203,1.2416988034329344
2204,1.240464207913932
2205,1.237300395607843
2206,1.232537488590112
2207,1.2282073760132552
2208,1.2308769597466094
2209,1.233027348699113
2210,1.2385245495720953
2211,1.243833044097472
2212,1.2437314167774347
2213,1.2469760360583015
2214,1.2450176324592026
2215,1.2452125250135246
2216,1.2446176805621756
2217,1.2378650125115158
2218,1.2379782864944913
2219,1.236076868104041
2220,1.2379941005272588
2221,1.239725177616985
2222,1.2536215262527135
2223,1.261078852899928
2224,1.2665036776794993
2225,1.263095915536066
2226,1.2591928725814197
2227,1.2547162729703725
2228,1.2498115790559174
2229,1.248055257927802
2230,1.2467714590267571
2231,1.2494352475831811
2232,1.252063635995
2233,1.253620718378076
2234,1.2612146246569096
2235,1.2654916686767161
2236,1.2621661533822925
2237,1.259141390513548
2238,1.2567121254906577
2239,1.2540936504071092
2240,1.2496944913345065
2241,1.2576359577982583
2242,1.257192930263807
2243,1.265261661584638
2244,1.2714309879769288
2245,1.2745577656814362
2246,1.2767704685431454
2247,1.2722969934916977
2248,1.2711708857297004
2249,1.2662257440223612
2250,1.2639351823876768
2251,1.2677970518343118
2252,1.2656107314026883
2253,1.259332284792783
2254,1.2651741810739947
2255,1.2720813069649364
2256,1.2753740698489409
2257,1.2814871341796221
2258,1.2803291647558643
2259,1.2771944939209214
2260,1.2735590782893562
2261,1.2716240334460327
2262,1.2686133270059268
2263,1.2651395647001882
2264,1.2596426355174681
2265,1.2638086127588462
2266,1.2726506335673835
2267,1.2750384673952095
2268,1.277855863737236
2269,1.2824497607529468
2270,1.282539061145156
2271,1.2760947347839904
2272,1.2730288111474628
2273,1.274945828122495
2274,1.2719836777409066
2275,1.2691604496107114
2276,1.277681243582339
2277,1.2782705993167096
2278,1.276846744255241
2279,1.2824899635687863
2280,1.2762004266778577
2281,1.27274661472451
2282,1.2702395463296243
2283,1.270393196717517
2284,1.2703761853344568
2285,1.2681495144707307
2286,1.2746403437057392
2287,1.2736592544086576
2288,1.2782032134741526
2289,1.2854774189782672
2290,1.2849459888904853
2291,1.28314796988673
2292,1.2805836068869254
2293,1.2788474766473539
2294,1.270427364570558
2295,1.2680877417055676
2296,1.2644678194563963
2297,1.2751624758394886
2298,1.2791340534083853
2299,1.2857576882713793
2300,1.2867382151884144
2301,1.2817173671422213
