year,ohc_1e22J
2166,229.7182567885926
2167,230.17888736048107
2168,230.67665499321572
2169,231.23608514496794
2170,231.8586069779637
2171,232.45907972936635
2172,233.04865342476725
2173,233.5500601920655
2174,234.0449726242185
2175,234.50967559055232
2176,234.93388919337397
2177,235.35467766213677
2178,235.78286930709794
2179,236.22056435932305
2180,236.7020694844487
2181,237.21530661958857
2182,237.73709174542213
2183,238.23931317631565
2184,238.70634243082694
2185,239.16996090089125
2186,239.607284158758
2187,240.0151512407489
2188,240.42531334298667
2189,240.83395747133883
2190,241.25290784160984
2191,241.72113354241202
2192,242.21875929630352
2193,242.70717233514847
2194,243.19326876654094
2195,243.68578329144825
2196,244.10675619611385
2197,244.54637959298594
2198,244.94280391674073
2199,245.33949680003033
2200,245.73413134231234
2201,246.1175744648147
2202,246.55032231294388
2203,247.03669209202675
2204,247.55455824927537
2205,248.06395370161144
2206,248.56550022583218
2207,248.9800888283133
2208,249.4033145098794
2209,249.7589102646966
2210,250.11768449912225
2211,250.4768126854703
2212,250.83366658941014
2213,251.21058253897033
2214,251.59875281063674
2215,251.97456109496915
2216,252.3390436096563
2217,252.69231521089102
2218,253.05234940434516
2219,253.39908901479157
2220,253.74666683990625
2221,254.10125985706756
2222,254.45151613679485
2223,254.79172959975563
2224,255.1327960392927
2225,255.48810796261245
2226,255.85175420030606
2227,256.2156242308945
2228,256.58445382466203
2229,256.9586344817193
2230,257.31755310481566
2231,257.68168013510564
2232,258.0491735083909
2233,258.40059768552584
2234,258.73240249974083
2235,259.055580633308
2236,259.3718511606605
2237,259.69372848614415
2238,260.08038009211646
2239,260.49171919598217
2240,260.8927692285142
2241,261.27995207307964
2242,261.6666373097489
2243,262.0473547875506
2244,262.3799572854684
2245,262.6992258817381
2246,263.00210750201495
2247,263.3034117949714
2248,263.6171583160405
2249,263.9922438975734
2250,264.4023906817112
2251,264.8166011325853
2252,265.2044064658602
2253,265.55972880423906
2254,265.876249818216
2255,266.1634438436796
2256,266.4508113611907
2257,266.725101697743
2258,266.9883330242822
2259,267.2523090975539
2260,267.52965743843896
2261,267.8051098823374
2262,268.1024124177765
2263,268.39095442528037
2264,268.66908905855024
2265,268.9449511216293
2266,269.1915775812873
2267,269.4295582818587
2268,269.6706348665491
2269,269.9029223783815
2270,270.1352099079541
2271,270.37517450970165
2272,270.6297172245452
2273,270.88573985569275
2274,271.1391075933502
2275,271.38930548608215
2276,271.6508630096776
2277,271.9053619333484
2278,272.1398118402069
2279,272.3730397939034
2280,272.60143159732803
2281,272.83923341527355
2282,273.0720319990623
2283,273.31854111003327
2284,273.55768414679375
2285,273.77937383662277
2286,273.9860554329124
2287,274.2072553502786
2288,274.42916259707664
2289,274.6574038852443
2290,274.869524528199
2291,275.0800679073876
2292,275.2826020269388
2293,275.49554655475555
2294,275.71220166615177
2295,275.9342050488372
2296,276.1777505426995
2297,276.44350310963796
2298,276.7303030754199
2299,277.00471681483543
2300,277.2858991534436
2301,277.5465200193133
