year,gmst_tant12p0_spliced,gmst_tant12p0_raw,ohc_tant12p0_raw,gmst_tant14p5_spliced,gmst_tant14p5_raw,ohc_tant14p5_raw,gmst_tant17p0_spliced,gmst_tant17p0_raw,ohc_tant17p0_raw,gmst_control_spliced
1951,0.2580014504389877,0.11926155865374605,6.471435167931043,0.2580014504389877,0.3504593545996985,19.303005820923563,0.2580014504389877,0.2896980592305044,5.940923152588887,0.2580014504389877
1952,0.2593882655198637,0.12061844468911237,6.633305063279399,0.2593882655198637,0.3295289373730458,19.73155118020719,0.2593882655198637,0.3889503728022589,6.258485838603528,0.2593882655198637
1953,0.2624225150084853,0.18473838528545075,6.7248310263897775,0.2624225150084853,0.29840322531107744,20.187355428308834,0.2624225150084853,0.33335221476533955,6.557360757617154,0.2624225150084853
1954,0.2591706515065945,0.16459595962249524,6.8117597252167865,0.2591706515065945,0.22579385440381883,20.68844409756471,0.2591706515065945,0.3109855151403509,6.792238843702677,0.2591706515065945
1955,0.262261544025161,0.18443803493912447,6.887212072522401,0.262261544025161,0.2081679367031307,21.24314256653988,0.262261544025161,0.2506155303463558,7.112245857171123,0.262261544025161
1956,0.2666269201718554,0.1900319460897822,6.948327395017444,0.2666269201718554,0.2631015053589517,21.73126623661467,0.2666269201718554,0.14500598442586582,7.575391432668564,0.2666269201718554
1957,0.2685476768096518,0.13942692933965148,7.086132691209956,0.2685476768096518,0.26663035045628847,22.226501022889774,0.2685476768096518,0.06822473984513931,8.062364179501376,0.2685476768096518
1958,0.2804488019315093,0.1588140295240386,7.244107055550828,0.2804488019315093,0.15320972159341725,22.87116200171318,0.2804488019315093,0.19660709570473967,8.390052755917706,0.2804488019315093
1959,0.2967948487525093,0.17045055661607478,7.446519346766935,0.2967948487525093,0.24596291853944238,23.529071485719836,0.2967948487525093,0.17315195873956613,9.029467722908937,0.2967948487525093
1960,0.3081659174677534,0.11461802855039947,7.669514273081231,0.3081659174677534,0.29436851539110276,24.060674295302704,0.3081659174677534,0.4235221771203986,9.416147818463697,0.3081659174677534
1961,0.3093676644601667,0.1143513304029393,7.877704774266679,0.3093676644601667,0.23713569967735187,24.60466234408797,0.3093676644601667,0.2785337615314159,9.905474501318468,0.3093676644601667
1962,0.2994359169107395,0.18359814784130202,7.88170224817236,0.2994359169107395,0.25618360291202885,24.82435337589818,0.2994359169107395,0.15471168655037637,10.14689938133492,0.2994359169107395
1963,0.2770783006085527,0.09577552164030675,7.764876394530957,0.2770783006085527,0.20502019461150373,24.695446465200327,0.2770783006085527,0.22085960337134491,10.120864142598164,0.2770783006085527
1964,0.191878210660169,0.07638183568650164,6.687794056958109,0.191878210660169,0.15781011517227334,22.701972939308348,0.191878210660169,0.16418948349300772,8.324813291521906,0.191878210660169
1965,0.1621585040623268,0.07058609541459732,5.95370363595484,0.1621585040623268,0.1037774138965024,21.340118189894064,0.1621585040623268,0.057570523308307905,7.408712392983819,0.1621585040623268
1966,0.173201138013619,0.0914272519527979,5.609305076830313,0.173201138013619,0.10288034228590513,20.65514147954967,0.173201138013619,0.0714374778794123,7.049391333511315,0.173201138013619
1967,0.2234614452810271,0.15719381019139084,5.770208317594981,0.2234614452810271,0.1360623923506923,20.941222649291696,0.2234614452810271,0.2712506429485194,7.400437731503692,0.2234614452810271
1968,0.2382703929069879,0.07373267659761411,5.822292243781867,0.2382703929069879,0.08484561721923167,20.841659054794874,0.2382703929069879,0.35944469962412223,7.162419258978815,0.2382703929069879
1969,0.266686815681296,0.1656015147461632,5.97007814413104,0.266686815681296,0.15019892469918067,20.97067573045166,0.266686815681296,0.4493644815834242,7.1879063132387815,0.266686815681296
1970,0.2934259494337374,0.23380498640148095,6.17207097898349,0.2934259494337374,0.15281674962079128,21.320448104660898,0.2934259494337374,0.4765459707670709,7.46547271869033,0.2934259494337374
1971,0.3122763202267712,0.15894975933672179,6.444259164649339,0.3122763202267712,0.16241576573610422,21.596988548497308,0.3122763202267712,0.4215577381807153,7.686600126117796,0.3122763202267712
1972,0.306028870725616,0.16357150293403666,6.579520291616467,0.306028870725616,0.05352897141479512,21.703818428976692,0.306028870725616,0.29236935335704817,7.758318520179028,0.306028870725616
1973,0.3167133781978895,0.1518579340373535,6.862035184423906,0.3167133781978895,0.12923452591652618,21.90056268880834,0.3167133781978895,0.29926202592677115,7.729882338870771,0.3167133781978895
1974,0.3369412865714843,0.3129001283908653,7.117137424692891,0.3369412865714843,0.13168034226082492,22.359622325764104,0.3369412865714843,0.36099209506438396,8.156835341418791,0.3369412865714843
1975,0.3440242373106001,0.27715355049967483,7.295610508888526,0.3440242373106001,0.160947788941746,22.583896160717313,0.3440242373106001,0.20866285031017534,8.552675870424876,0.3440242373106001
1976,0.3419343931653052,0.19010686353430906,7.384692552893825,0.3419343931653052,0.12791363111305748,22.451663340234006,0.3419343931653052,0.17876196520078763,8.748735053996713,0.3419343931653052
1977,0.355380494955295,0.2571981341341304,7.691025452125592,0.355380494955295,0.2519099496894066,22.642850298996258,0.355380494955295,0.29059438821683486,9.120151646855778,0.355380494955295
1978,0.380846029979588,0.29507989644558125,8.123928413537893,0.380846029979588,0.13997460935338069,23.21828852353011,0.380846029979588,0.25914475934611353,9.78812738692419,0.380846029979588
1979,0.410011809957645,0.2865207692625184,8.683893411824858,0.410011809957645,0.27271037868472414,23.839531979688008,0.410011809957645,0.1538851995377042,10.668928032476765,0.410011809957645
1980,0.4459877600258453,0.17891500528066606,9.448150655454265,0.4459877600258453,0.36369148306885657,24.41789396047444,0.4459877600258453,0.31213529005065116,11.480918490736558,0.4459877600258453
1981,0.4647711474653637,0.27672114355026917,10.132318919505956,0.4647711474653637,0.33617929238733635,24.979050548634945,0.4647711474653637,0.28359465162195274,12.290643296997523,0.4647711474653637
1982,0.4822132598558078,0.3661159229113567,10.780244911262027,0.4822132598558078,0.36289744471940294,25.59515109673583,0.4822132598558078,0.35897649666657144,13.143020133724466,0.4822132598558078
1983,0.4644826046832645,0.3311917422049088,11.06033436970531,0.4644826046832645,0.2636514681468364,25.501704323607058,0.4644826046832645,0.39775259452004735,12.880002331942231,0.4644826046832645
1984,0.4330449689626374,0.3408598525547929,10.928045838627856,0.4330449689626374,0.24647500658260849,24.712979217658877,0.4330449689626374,0.41492539819587043,12.45978641645395,0.4330449689626374
1985,0.445726536770772,0.2473237575769136,11.386488421280749,0.445726536770772,0.17964877468654783,24.87319440444124,0.445726536770772,0.46856497082617277,12.629584632507026,0.445726536770772
1986,0.4829636155059726,0.2971380363388989,12.136134827136196,0.4829636155059726,0.2302233766788604,25.540360454273806,0.4829636155059726,0.4823829394066455,13.193184787148502,0.4829636155059726
1987,0.5109044690382432,0.374493067615067,12.864215055974071,0.5109044690382432,0.30529958971949767,26.20058815679753,0.5109044690382432,0.6339036990549426,13.67717445525071,0.5109044690382432
1988,0.5378589664656872,0.46818211183452124,13.611185133382325,0.5378589664656872,0.31212705799360835,27.007286132569952,0.5378589664656872,0.5846106408371565,14.18409312518051,0.5378589664656872
1989,0.5728210893926244,0.5191562700370616,14.438466978173237,0.5728210893926244,0.31916468997275504,28.052620876935702,0.5728210893926244,0.7646808986395894,14.76842608607626,0.5728210893926244
1990,0.6172413401272017,0.4856568318284425,15.481318299438785,0.6172413401272017,0.40523052128742953,29.283446720450847,0.6172413401272017,0.8077529936436117,15.641030756003389,0.6172413401272017
1991,0.6480920599899472,0.49702728818986114,16.527572283268675,0.6480920599899472,0.44806175329792525,30.462270567565827,0.6480920599899472,0.6668544694374966,16.52127574726005,0.6480920599899472
1992,0.6054709248449786,0.5835128471795412,16.685531802482622,0.6054709248449786,0.31476603739020714,30.13380147986058,0.6054709248449786,0.5729742220140417,15.304209488991878,0.6054709248449786
1993,0.4957932611949863,0.5578559878399882,15.658652637122087,0.4957932611949863,0.1886984725621027,27.83390106367715,0.4957932611949863,0.6558046425998335,13.161530555839935,0.4957932611949863
1994,0.5159107825733913,0.3753408688461974,15.922520596194042,0.5159107825733913,0.25418116371310967,27.475001749266777,0.5159107825733913,0.6449903924117756,12.497115256478589,0.5159107825733913
1995,0.5766612473873399,0.393600190808864,16.969298259064566,0.5766612473873399,0.4093248987336109,28.27206412785393,0.5766612473873399,0.5944194205189451,12.37701564779054,0.5766612473873399
1996,0.6411345082576302,0.5777604785383347,18.09425089156436,0.6411345082576302,0.4844881133559133,29.55658141552954,0.6411345082576302,0.7036235599540906,13.043596160628162,0.6411345082576302
1997,0.6860734222790282,0.6080025528971937,19.29687690550297,0.6860734222790282,0.5267958323657509,31.02385783816901,0.6860734222790282,0.8798270747826207,13.837528929635173,0.6860734222790282
1998,0.7181171626962323,0.5470377147157072,20.57736800466765,0.7181171626962323,0.6054244948363565,32.18086247254835,0.7181171626962323,0.8535171352251765,13.304377743997378,0.7181171626962323
1999,0.7443055351790053,0.5782681725574818,21.939788678454146,0.7443055351790053,0.6647581921649867,33.44240930215526,0.7443055351790053,0.5165761385402167,13.298825815423244,0.7443055351790053
2000,0.78080095281422,0.6401388935455169,23.46828020077065,0.78080095281422,0.6425689486405528,35.231534127168175,0.78080095281422,0.6602406394841679,14.473538732973575,0.78080095281422
2001,0.8277653991917374,0.7651932709538987,24.949349759599453,0.8277653991917374,0.7697410340529062,37.07483301158541,0.8277653991917374,0.7311007817863368,16.034369243846857,0.8277653991917374
2002,0.8625038868905944,0.8388372988630604,26.328358328961066,0.8625038868905944,0.8592150772036732,38.82775727597962,0.8625038868905944,0.8373162260861169,17.52424585089074,0.8625038868905944
2003,0.8825685123647669,0.8135825447203009,27.706645096376278,0.8825685123647669,0.8909000468785488,40.38790207472685,0.8825685123647669,0.8380328169634604,18.1730532446555,0.8825685123647669
2004,0.8931410769792334,0.8071987001953181,28.982871233200342,0.8931410769792334,0.9036876904675117,41.75054973967576,0.8931410769792334,0.7806413275967122,18.666344649259578,0.8931410769792334
2005,0.8998718941653809,0.8064380688001918,30.2367691438803,0.8998718941653809,0.8818353848992927,43.18480985630566,0.8998718941653809,0.7525125224041557,19.514490060055422,0.8998718941653809
2006,0.905903813233738,0.8432902551194941,31.38426589995341,0.905903813233738,0.8527067093859082,44.52120172849271,0.905903813233738,0.7947046655264965,20.203014511754464,0.905903813233738
2007,0.9146854493265,0.9372908039295997,32.43470306409179,0.9146854493265,0.8466171176449936,45.809742382872635,0.9146854493265,0.8304781836067457,20.6197517589923,0.9146854493265
2008,0.9219150757625192,0.9059995896951458,33.52035452007828,0.9219150757625192,0.9387406425466758,47.09181503410225,0.9219150757625192,0.7197899331434344,21.344351402139104,0.9219150757625192
2009,0.944300568261457,0.9267108790609003,34.6887735464655,0.944300568261457,0.9531867228435579,48.55230203936781,0.944300568261457,0.6166217569384206,22.5358470653683,0.944300568261457
2010,0.9618227486686342,0.9192353584220383,35.915761322906725,0.9618227486686342,0.9642404109133331,50.07898867433484,0.9618227486686342,0.7544773326731266,23.66626442742109,0.9618227486686342
2011,0.9819605692158232,1.0522458777444483,37.072671783267936,0.9819605692158232,0.989517037309325,51.658075537324585,0.9819605692158232,0.7918013285204949,24.51478871460705,0.9819605692158232
2012,1.0103928501951052,0.995997542299628,38.351061443691826,1.0103928501951052,1.038353508660655,53.295786956737686,1.0103928501951052,0.8621537513299822,25.634578535860157,1.0103928501951052
2013,1.0340522463545012,1.0098313715018843,39.72624329125129,1.0340522463545012,1.1456356105934007,54.877702239667286,1.0340522463545012,0.9286810204036102,26.350166360490093,1.0340522463545012
2014,1.0652103142894338,1.0441875034642438,41.183707077596786,1.0652103142894338,1.1959562785236884,56.64671915393107,1.0652103142894338,0.8984030992247074,27.61172664587401,1.0652103142894338
2015,1.2337422961724258,1.1716252878884441,42.52553151674188,1.2179274698442546,1.1834527957696426,58.36709278215075,1.0070653951292399,0.9116519691890468,28.476043692711364,1.0914259349003623
2016,1.2325118981042298,1.170394889820248,43.94906810378323,1.2491460400787018,1.2146713660040898,60.31519397623175,0.9437705941273737,0.8483571681871805,29.72287171528805,1.1177753966933797
2017,1.2421793268221104,1.1800623185381287,45.435896864181565,1.2455947955825795,1.2111201215079674,62.4264621492419,1.1069437026782802,1.011530276738087,31.021691163926125,1.1396678413328527
2018,1.2763866789594307,1.214269670675449,46.99966620451143,1.2648906540042355,1.2304159799296235,64.73610963388552,1.1343032179549999,1.0388897920148068,32.531518531995786,1.176422340353671
2019,1.3076501888881389,1.2455331806041572,48.59865106424607,1.3210903060319161,1.286615631957304,67.12176376544643,1.2464300920736804,1.151016666133487,34.11334257389282,1.202374703044924
2020,1.3269729347462322,1.2648559264622505,50.214604151412814,1.3962097158398037,1.3617350417651917,69.49604907962372,1.2462062108688992,1.1507927849287058,35.80250918716334,1.224211941590695
2021,1.2896387274025096,1.227521719118528,51.94233023300045,1.4760571445328696,1.4415824704582576,71.88889071787433,1.2859724045086147,1.1905589785684214,37.61263143677868,1.2542636608532196
2022,1.4480975265915044,1.3859805183075227,53.702699524898065,1.6078600320619287,1.5733853579873167,74.43756273714028,1.3942345570005918,1.2988211310603988,39.643320305657774,1.292002790518891
2023,1.5067830952137362,1.4446660869297545,55.391603751471976,1.5644173867969209,1.5299427127223089,76.98814878158703,1.4775623297947549,1.3821489038545618,41.628195689227425,1.3250028461664434
2024,1.6509991224958107,1.588882114211829,57.01995816627291,1.5985960514019228,1.5641213773273108,79.6615324573493,1.5268595235739415,1.4314460976337482,43.75809419055297,1.3626028290328722
2025,1.6720569818347528,1.6099399735507711,58.69097987829817,1.7058148546819472,1.6713401806073351,82.34926564531008,1.630373555741877,1.534960129801684,45.96460492974507,1.3979057072285084
2026,1.6852162035383238,1.623099195254342,60.385936517530716,1.7833370710568572,1.7488623969822452,85.02800497897628,1.6892513245562437,1.5938378986160504,48.23016959698858,1.428579911476496
2027,1.6941271385731727,1.632010130289191,62.11392746880125,1.7978230826301735,1.7633484085555615,87.76088341983514,1.7424628868432652,1.6470494609030721,50.55315782503195,1.4535959455104546
2028,1.6617406640544383,1.5996236557704566,63.936193920029375,1.93719678620451,1.902722112129898,90.42681864283806,1.8397239699265144,1.7443105439863211,52.90247592159788,1.4787553161062734
2029,1.6363898589379775,1.5742728506539958,65.88100431013068,2.0553902878762007,2.0209156138015887,93.06769306365501,1.8054737261878286,1.7100603002476356,55.419488987866494,1.5066494161985142
2030,1.6689616719245857,1.606844663640604,67.87592620407615,2.0904585798089963,2.0559839057343843,95.75993609452868,1.7610837300635396,1.6656703041233463,58.13099997788279,1.5358764167876693
2031,1.7438230703461433,1.6817060620621616,69.8826791472318,2.0410882855185237,2.0066136114439117,98.60850841567436,1.8743025923763839,1.7788891664361908,60.9047062156211,1.560813641692458
2032,1.8035682529078185,1.7414512446238368,71.91092689080779,2.115102853370535,2.080628179295923,101.46858243449361,1.9636719993560219,1.8682585734158286,63.695663757391685,1.5877368248242711
2033,1.839030665045867,1.7769136567618853,73.99065588607547,2.2023189107088346,2.1678442366342225,104.34004805352407,2.032881639675475,1.9374682137352814,66.53070708772391,1.6203891237979673
2034,1.9653922767614174,1.9032752684774357,76.04840150773413,2.215142624815262,2.18066795074065,107.34229994692889,1.9700831998110033,1.8746697738708102,69.59156516437388,1.660130536903219
2035,1.966092291944189,1.9039752836602073,78.22841636516853,2.3096814874101033,2.2752068133354912,110.42760418055784,2.1873635880060016,2.0919501620658085,72.65858537380616,1.6983843427016336
2036,1.949512657288393,1.8873956490044113,80.52985384885191,2.3974478623429767,2.3629731882683647,113.54363181322384,2.2188832404404204,2.1234698145002273,75.81398579810389,1.7379105519050024
2037,2.0128451021521645,1.9507280938681828,82.89600079495415,2.4697785788261455,2.4353039047515335,116.72965716610561,2.3444672893008773,2.2490538633606842,79.01336636198965,1.7789688529433705
2038,2.0439537325875623,1.9818367243035806,85.30682800877113,2.5059262676217986,2.4714515935471866,119.96795726919821,2.4693948988592096,2.3739814729190165,82.19254391656096,1.8180779499671589
2039,2.020469883285647,1.9583528750016654,87.86248056420804,2.682990618502981,2.648515944428369,123.14638509646895,2.489085208833095,2.3936717828929015,85.48389528527566,1.854563200681759
2040,1.9780893284978192,1.9159723202138375,90.55880335336578,2.743609265562944,2.709134591488332,126.33785720198179,2.502050329990011,2.406636904049818,88.86210446669533,1.887963715026139
2041,2.1291166926806175,2.066999684396636,93.18769591436104,2.7372071439238628,2.7027324698492508,129.620636590313,2.739809847614457,2.6443964216742635,92.12159333772527,1.9189251631348991
2042,2.234297814339534,2.172180806055552,95.78595008257902,2.8367908050367046,2.8023161309620925,132.90373319854172,2.8144610348689456,2.719047608928752,95.36862370891572,1.9488065929160123
2043,2.2217483518654983,2.1596313435815166,98.50678832856686,2.8379990729509714,2.8035243988763594,136.30805076149062,2.9287433554818794,2.833329929541686,98.60370388691216,1.9872304964900644
2044,2.2178775196539213,2.1557605113699396,101.3703173777483,2.911330124698379,2.876855450623767,139.78251772708654,2.862881778747778,2.7674683528075845,102.01788275598437,2.026055650660857
2045,2.2757617789447973,2.2136447706608156,104.31986849590147,3.021090975502627,2.9866163014280156,143.30423347500454,3.015037385238964,2.9196239592987703,105.44045903657529,2.061712474976564
2046,2.2216966725849763,2.1595796643009946,107.51393860755346,3.071557187632491,3.037082513557879,146.97222185514266,3.0978280036346666,3.0024145776944735,108.96072572752286,2.1092693975363828
2047,2.3830179709329156,2.320900962648934,110.72048754919167,3.2130785763880922,3.1786039023134807,150.68104641735067,3.1326767143038383,3.0372632883636452,112.60862262439082,2.1579360685191724
2048,2.413269326497931,2.3511523182139493,114.06272814227496,3.2189748515489836,3.184500177474372,154.56945215836527,3.2212053435044554,3.125791917564262,116.35575786192052,2.2112696171786164
2049,2.620848630845383,2.5587316225614014,117.30637796088365,3.328363819108028,3.293889145033416,158.50077749115843,3.3265682859831607,3.2311548600429676,120.13513821099096,2.2547719890405253
2050,2.5801662148047075,2.518049206520726,120.68625943344334,3.4294880711701605,3.3950133970955485,162.43789577598397,3.327641153962741,3.2322277280225475,124.00867884486512,2.3004870210224966
2051,2.741872994138981,2.679755985854999,123.99059687740682,3.3908377353399404,3.3563630612653284,166.50419859408254,3.4299149491442655,3.3345015232040724,127.87273254118062,2.341150965199448
2052,2.7709685601394383,2.7088515518554566,127.34862079532444,3.5463668394910517,3.51189216541644,170.5173044675112,3.6744205351781654,3.5790071092379723,131.5967394921786,2.382735667827081
2053,2.860994484851532,2.7988774765675504,130.69342549527528,3.5767355762832462,3.5422609022086347,174.59438654399614,3.785767465479159,3.6903540395389656,135.2858679668051,2.421752370768244
2054,2.8968600088714327,2.834743000587451,134.09148269175992,3.570865810854732,3.53639113678012,178.78760399465247,3.7443529775562343,3.648939551616041,139.10719026461825,2.462242550597805
2055,2.9801420582882603,2.918025050004279,137.52144629688368,3.694100724232195,3.6596260501575832,182.99380350213326,3.8059018090131698,3.7104883830729762,143.00434490345094,2.5011109630701687
2056,2.9718269800876023,2.909709971803621,141.10655329057948,3.697631372443815,3.6631566983692028,187.3542335297928,3.9014237416576663,3.806010315717473,146.96597545675448,2.543795255753352
2057,2.966970791743578,2.904853783459597,144.8478779517308,3.79711753820769,3.7626428641330785,191.78768418617435,3.9590088700419868,3.8635954441017937,151.02532800694541,2.588104037957395
2058,3.0671140057577935,3.0049969974738118,148.61026672145113,3.8981224073433713,3.8636477332687598,196.24589840358905,4.210116359341211,4.114702933401018,154.97437677876528,2.6348544514848924
2059,3.1669968782138325,3.1048798699298508,152.37768380201294,4.050536439802507,4.016061765727896,200.68205974272783,4.3103982625487465,4.214984836608553,158.92825043021273,2.68436156589961
2060,3.1655285645404776,3.103411556256496,156.26151213951096,4.074879809841376,4.040405135766765,205.22248754940557,4.399043999866814,4.303630573926621,162.9095207842522,2.7290618077028044
2061,3.2440255374593034,3.1819085291753217,160.16600657846453,4.131066830071254,4.0965921559966425,209.80124073146806,4.491406271877718,4.395992845937525,166.88021565875985,2.7753271709695344
2062,3.3124013749835877,3.2502843666996064,164.1014639643284,4.250092493818576,4.215617819743964,214.36560738716028,4.544827251437492,4.449413825497299,170.884231250114,2.8120556973853272
2063,3.448485989874273,3.3863689815902918,167.99370935426722,4.260260854335984,4.225786180261372,219.02902444935842,4.458743881804325,4.363330455864132,175.0735328707314,2.853203725269465
2064,3.5680841044398477,3.5059670961558664,171.86825902073264,4.411703997682224,4.3772293236076125,223.67253668427097,4.471586858116548,4.376173432176355,179.3979978233391,2.896379074802964
2065,3.5105164269137017,3.44839941862972,175.92889773959675,4.4003694393872665,4.365894765312655,228.45937151378484,4.608163413993385,4.512749988053192,183.74307303978816,2.939696329451364
2066,3.6763983758002654,3.6142813675162837,179.95532630301366,4.508903695922086,4.474429021847475,233.293226952796,4.707193333336146,4.611779907395953,188.13851077061844,2.9878915779359176
2067,3.796727909712727,3.734610901428746,184.0021076053787,4.566405668167481,4.531930994092869,238.2573040897867,4.820387835320831,4.724974409380638,192.61200374686908,3.0384833298902723
2068,3.8081029954488974,3.745985987164916,188.18915295112114,4.688786860557627,4.654312186483016,243.28420868440574,4.956942800216402,4.861529374276209,197.13288350552375,3.0901093907853103
2069,3.969067724648342,3.906950716364361,192.3494752369886,4.85754727100863,4.8230725969340185,248.30610915308284,5.075379596059825,4.979966170119632,201.69724742344974,3.142246516434776
2070,3.9904125076108627,3.9282954993268815,196.58923425169223,4.939601195969439,4.905126521894827,253.3752075883761,5.23249189469852,5.137078468758327,206.23828062198123,3.1926482590199377
2071,4.062555133389208,4.000438125105227,200.86582695536126,5.004186164064408,4.9697114899897965,258.499473737279,5.216918945081357,5.121505519141164,210.89379235665083,3.242407092886215
2072,4.135709968327889,4.073592960043908,205.17492045597612,5.091584735685161,5.057110061610549,263.65429087864663,5.385990966838485,5.290577540898292,215.49900150226398,3.284807047329247
2073,4.264060123039153,4.201943114755172,209.47157744037693,5.208206225017135,5.173731550942524,268.82860332423286,5.443686611886671,5.348273185946478,220.16870314629546,3.3332533274978826
2074,4.437255756850228,4.375138748566247,213.6944925658186,5.350298405396279,5.315823731321667,273.9988611947968,5.545336887887986,5.449923461947793,224.88207154700257,3.3844855588203404
2075,4.446880912257559,4.384763903973578,218.00922277111837,5.412820559785196,5.378345885710584,279.2380682862241,5.652910537794754,5.557497111854561,229.61201278733267,3.4281103263441004
2076,4.434801715003758,4.3726847067197765,222.47621006494552,5.461385495128162,5.426910821053551,284.5766032954893,5.685204815468519,5.589791389528326,234.44210085280946,3.4772033033894343
2077,4.3888759816241505,4.326758973340169,227.155314748173,5.506270143944993,5.471795469870381,290.0196686429577,5.836591350313007,5.741177924372814,239.2795944825945,3.5236281220144146
2078,4.342013354337623,4.279896346053642,232.07670394518553,5.555121599478442,5.52064692540383,295.5814656734824,5.918801719896158,5.823388293955965,244.19364638397278,3.577556692105566
2079,4.541819086778985,4.479702078495004,236.9779934299637,5.695563220445852,5.66108854637124,301.1891592527892,5.960710487718298,5.865297061778105,249.23388341939534,3.623446443278629
2080,4.647820253883851,4.58570324559987,241.92810115272803,5.727069314467196,5.692594640392584,306.94956759232565,6.070860099859433,5.97544667391924,254.34851639973184,3.6794304763756065
2081,4.637261696182272,4.575144687898291,247.0574526265976,5.846525824850157,5.812051150775545,312.77089750036475,6.129676137450767,6.034262711510574,259.580949407089,3.7343017868045822
2082,4.70539657391146,4.643279565627479,252.2806531308296,5.90950991960245,5.8750352455278385,318.6853979185915,6.380510239579597,6.285096813639404,264.73195116406816,3.7923709868812927
2083,4.872926720868354,4.810809712584373,257.4761820975698,5.938395876661113,5.903921202586502,324.72405107756555,6.366681563180753,6.27126813724056,270.01496733155665,3.841339616398069
2084,4.938662913621212,4.876545905337231,262.71765277231515,6.125158271883263,6.090683597808652,330.70576570804104,6.499260565901765,6.403847139961572,275.3086281456489,3.8918259133551394
2085,4.828200974796299,4.766083966512317,268.2247005441125,6.276031108959816,6.241556434885204,336.66798079282654,6.658652662737193,6.563239236797,280.58597851495233,3.942215395124608
2086,4.9007437583147,4.838626750030719,273.8079220708201,6.295080792255567,6.260606118180956,342.7190019034606,6.77098243610807,6.675569010167877,285.85914230839484,3.9899336609024094
2087,5.053108825105889,4.990991816821908,279.3745048606508,6.4888851123240645,6.454410438249453,348.7044901530517,6.932862815071677,6.837449389131484,291.096604954216,4.036264878743063
2088,5.140727341085064,5.078610332801083,284.98757820354547,6.567368540390583,6.5328938663159715,354.7475533201264,7.098056896765233,7.00264347082504,296.2976386014366,4.089956306497721
2089,5.228438170232306,5.166321161948325,290.6434521640181,6.611308660922264,6.576833986847652,360.89261145301737,6.973905551328553,6.87849212538836,301.73661868431486,4.138608764498444
2090,5.286100787757311,5.22398377947333,296.39416901770915,6.632280176451937,6.597805502377326,367.18877597554336,7.136935106849615,7.041521680909422,307.2060351037103,4.193814838086254
2091,5.27569577770909,5.213578769425109,302.3332597062505,6.720201164697141,6.685726490622529,373.587531233755,7.362578433943116,7.267165008002923,312.6427831654669,4.244780222683973
2092,5.47038012306138,5.408263114777399,308.22907993870524,6.910618719320218,6.876144045245606,379.966424380563,7.257909375059883,7.16249594911969,318.3268917817735,4.29659047505665
2093,5.59852796435287,5.536410956068889,314.14082841246017,6.980896652553674,6.946421978479062,386.4486674493879,7.547641489203304,7.452228063263111,323.9305750749418,4.354803871982768
2094,5.560908581003001,5.4987915727190195,320.2080398010415,7.054964066303382,7.020489392228771,392.9743269769122,7.558974149944087,7.4635607240038935,329.6245919890289,4.411100499758799
2095,5.719645815306478,5.657528807022497,326.22102928863353,7.122847958975984,7.0883732849013725,399.5295674483161,7.433265554413304,7.337852128473111,335.535843413488,4.46079962215236
2096,5.8497943876637875,5.787677379379806,332.1973656507193,7.168585656543787,7.134110982469175,406.1429769962994,7.5596783425223935,7.4642649165822,341.46255384899877,4.509892734430499
2097,5.9950670390204515,5.93295003073647,338.102497841128,7.324624958099345,7.290150284024733,412.6985535695578,7.8637422635876035,7.7683288376474104,347.2039792183285,4.555399057720952
2098,6.16743364971208,6.105316641428098,343.91853596259494,7.366674193071158,7.332199518996546,419.32624660664686,7.986357404910681,7.890943978970488,352.9238685757379,4.597128022653102
2099,6.236932750853279,6.174815742569297,349.7521959222472,7.494930930178658,7.460456256104046,425.94501962108734,8.327754588336136,8.232341162395942,358.4193273133223,4.645339345717847
2100,6.218471094706798,6.156354086422817,355.74522501567606,7.604828484969584,7.570353810894972,432.59295440164914,8.38045242318621,8.285038997246016,363.96302132260143,4.692697276299074
2101,6.213022528774432,6.150905520490451,361.92648380435435,7.6649549773456975,7.630480303271086,439.34068874356853,8.334330967542408,8.238917541602214,369.69452137294684,4.7469512613472995
2102,6.3207536641485795,6.258636655864598,368.13242423933985,7.723977833444615,7.689503159370004,446.1842049056513,8.448992354366348,8.353578928426154,375.48137787939584,4.800162416260322
2103,6.450806188810845,6.388689180526864,374.2905595800371,7.867778786976942,7.83330411290233,452.9900903401121,8.402978383253831,8.307564957313637,381.41052122346406,4.850485400767702
2104,6.615005873285972,6.55288886500199,380.3474341279748,7.879988088547853,7.845513414473241,459.88361706948325,8.530665639859434,8.43525221391924,387.3411149507284,4.90287373128772
2105,6.682075385873672,6.619958377589691,386.38838965749807,7.946524427711351,7.912049753636739,466.7994825411445,8.827417048602161,8.732003622661967,393.0794786548615,4.940722669360691
2106,6.60061110114939,6.538494092865409,392.58038207332066,8.056637020189955,8.022162346115342,473.6708743549602,8.933064464457866,8.837651038517672,398.7570983588564,4.980553047733424
2107,6.759868746711476,6.6977517384274945,398.6908861738811,8.161567343886695,8.127092669812082,480.512611302555,8.790707490402314,8.69529406446212,404.6415875629997,5.0174748178574085
2108,6.762349582362213,6.700232574078232,404.86877183696515,8.22484233002882,8.190367655954207,487.3688501239759,8.867546793052828,8.772133367112634,410.56026652479454,5.0611079143211235
2109,6.863583016609091,6.80146600832511,411.0302289916929,8.379475791903717,8.345001117829105,494.162059144339,8.912271064137522,8.816857638197328,416.5422902455645,5.1000113930151585
