year,cfg_13,cfg_566,cfg_1511,cfg_4258,cfg_7318,cfg_7786,cfg_7878,cfg_7972,cfg_10596,cfg_15338,cfg_23638,cfg_23708,cfg_24026,cfg_24297,cfg_24687,cfg_24881,cfg_25050,cfg_25773,cfg_30408,cfg_30950,cfg_34623,cfg_35270,cfg_38017,cfg_39698,cfg_39934,cfg_42636,cfg_44092,cfg_54468,cfg_59319,cfg_61011,cfg_61483,cfg_62529,cfg_62970,cfg_66052,cfg_72300,cfg_73703,cfg_79551,cfg_81487,cfg_82224,cfg_82503,cfg_82799,cfg_84962,cfg_85416,cfg_89211,cfg_89383,cfg_94704,cfg_95151,cfg_95309,cfg_101629,cfg_103652,cfg_107234,cfg_107915,cfg_108731,cfg_111323,cfg_112318,cfg_112537,cfg_113465,cfg_116407,cfg_116740,cfg_117145,cfg_117696,cfg_118241,cfg_118652,cfg_118679,cfg_118723,cfg_123687,cfg_123962,cfg_124474,cfg_124507,cfg_125254,cfg_125575,cfg_126491,cfg_127664,cfg_133374,cfg_135781,cfg_138285,cfg_139030,cfg_140327,cfg_142242,cfg_142567,cfg_143787,cfg_144031,cfg_144518,cfg_148584,cfg_149739,cfg_150773,cfg_151129,cfg_152602,cfg_157184,cfg_162876,cfg_165902,cfg_170279,cfg_173476,cfg_174953,cfg_174968,cfg_178535,cfg_180361,cfg_181017,cfg_182432,cfg_182737,cfg_183694,cfg_185563,cfg_186486,cfg_190201,cfg_190756,cfg_192611,cfg_193913,cfg_194101,cfg_194195,cfg_195151,cfg_195844,cfg_197411,cfg_197842,cfg_198116,cfg_202571,cfg_204114,cfg_204388,cfg_205607,cfg_205611,cfg_210216,cfg_212726,cfg_213450,cfg_216281,cfg_219099,cfg_220668,cfg_221075,cfg_221143,cfg_222977,cfg_223520,cfg_226639,cfg_230965,cfg_233559,cfg_237520,cfg_241777,cfg_243024,cfg_243327,cfg_243470,cfg_243509,cfg_244312,cfg_245294,cfg_245749,cfg_247988,cfg_252087,cfg_252696,cfg_254369,cfg_255589,cfg_255792,cfg_255794,cfg_256485,cfg_258315,cfg_266224,cfg_268280,cfg_268517,cfg_270214,cfg_270985,cfg_271483,cfg_274929,cfg_274963,cfg_281062,cfg_281113,cfg_281218,cfg_281536,cfg_282877,cfg_283847,cfg_284449,cfg_287736,cfg_291165,cfg_291641,cfg_293139,cfg_293434,cfg_302026,cfg_306896,cfg_309333,cfg_310725,cfg_313709,cfg_315384,cfg_316726,cfg_318564,cfg_318847,cfg_322648,cfg_323405,cfg_325710,cfg_328963,cfg_331297,cfg_334178,cfg_337909,cfg_340598,cfg_341505,cfg_341754,cfg_341821,cfg_344590,cfg_349283,cfg_352393,cfg_352468,cfg_353139,cfg_356784,cfg_357180,cfg_361786,cfg_361893,cfg_362278,cfg_368529,cfg_368724,cfg_369757,cfg_371024,cfg_371915,cfg_374942,cfg_380268,cfg_380386,cfg_381895,cfg_381996,cfg_382051,cfg_388164,cfg_388574,cfg_390308,cfg_391755,cfg_392501,cfg_392914,cfg_396565,cfg_397086,cfg_398877,cfg_399278,cfg_399903,cfg_400700,cfg_403914,cfg_415100,cfg_418260,cfg_419565,cfg_423203,cfg_426226,cfg_428958,cfg_433124,cfg_435256,cfg_437213,cfg_437855,cfg_441200,cfg_441609,cfg_448092,cfg_449768,cfg_450618,cfg_450873,cfg_451918,cfg_453810,cfg_454264,cfg_458985,cfg_461905,cfg_462566,cfg_462929,cfg_463191,cfg_465389,cfg_468947,cfg_469810,cfg_470074,cfg_473675,cfg_474914,cfg_477441,cfg_479570,cfg_482512,cfg_484509,cfg_484950,cfg_485381,cfg_485392,cfg_485634,cfg_486425,cfg_486946,cfg_487592,cfg_488489,cfg_492269,cfg_498998,cfg_501064,cfg_501582,cfg_502814,cfg_503632,cfg_506435,cfg_507268,cfg_510106,cfg_513176,cfg_513640,cfg_514109,cfg_515507,cfg_517172,cfg_517957,cfg_518045,cfg_518729,cfg_519527,cfg_520445,cfg_521781,cfg_522629,cfg_526448,cfg_526538,cfg_528694,cfg_529727,cfg_532158,cfg_532516,cfg_532675,cfg_533665,cfg_535293,cfg_535765,cfg_537724,cfg_537968,cfg_538049,cfg_538690,cfg_543231,cfg_543873,cfg_545864,cfg_547611,cfg_550214,cfg_552047,cfg_552802,cfg_554035,cfg_560413,cfg_560635,cfg_561387,cfg_562795,cfg_563309,cfg_563675,cfg_563965,cfg_568046,cfg_573631,cfg_574172,cfg_575925,cfg_576190,cfg_576378,cfg_577583,cfg_581746,cfg_582459,cfg_585350,cfg_588315,cfg_589354,cfg_589399,cfg_591619,cfg_597591,cfg_598768,cfg_602224,cfg_604222,cfg_604467,cfg_607571,cfg_607994,cfg_609937,cfg_613054,cfg_613531,cfg_613576,cfg_613967,cfg_626031,cfg_626068,cfg_626593,cfg_629935,cfg_630864,cfg_632631,cfg_632849,cfg_634284,cfg_638401,cfg_642460,cfg_643445,cfg_644828,cfg_646118,cfg_648180,cfg_649381,cfg_653381,cfg_655402,cfg_658051,cfg_659226,cfg_667159,cfg_672585,cfg_672680,cfg_674118,cfg_674225,cfg_674990,cfg_677133,cfg_677381,cfg_679698,cfg_680466,cfg_681045,cfg_684270,cfg_685573,cfg_685742,cfg_688545,cfg_689492,cfg_692101,cfg_693617,cfg_694406,cfg_696771,cfg_699222,cfg_701381,cfg_702134,cfg_703062,cfg_703469,cfg_704679,cfg_705966,cfg_706125,cfg_709090,cfg_710237,cfg_711716,cfg_712340,cfg_722870,cfg_725232,cfg_726141,cfg_727577,cfg_729744,cfg_730158,cfg_731975,cfg_732839,cfg_735637,cfg_743143,cfg_743511,cfg_743589,cfg_745172,cfg_745355,cfg_750507,cfg_751192,cfg_751231,cfg_752032,cfg_752050,cfg_752902,cfg_754980,cfg_760856,cfg_761171,cfg_762090,cfg_762170,cfg_762840,cfg_763340,cfg_766978,cfg_770396,cfg_772957,cfg_778439,cfg_780360,cfg_787167,cfg_788631,cfg_791948,cfg_792137,cfg_792325,cfg_793821,cfg_795899,cfg_797684,cfg_798551,cfg_799197,cfg_800772,cfg_803001,cfg_803225,cfg_806052,cfg_806482,cfg_810876,cfg_812036,cfg_813074,cfg_813300,cfg_816012,cfg_817347,cfg_820681,cfg_823747,cfg_827878,cfg_828031,cfg_846018,cfg_846921,cfg_847091,cfg_850326,cfg_852458,cfg_852757,cfg_853868,cfg_854140,cfg_857790,cfg_858349,cfg_859597,cfg_860528,cfg_861954,cfg_863613,cfg_865002,cfg_868515,cfg_869388,cfg_872122,cfg_874215,cfg_875451,cfg_881715,cfg_882053,cfg_882333,cfg_884468,cfg_884531,cfg_892942,cfg_895214,cfg_898069,cfg_903570,cfg_905312,cfg_905341,cfg_906396,cfg_908150,cfg_908434,cfg_910408,cfg_914291,cfg_914347,cfg_918566,cfg_922267,cfg_922277,cfg_924449,cfg_924587,cfg_924871,cfg_925732,cfg_926543,cfg_926752,cfg_927125,cfg_931106,cfg_936904,cfg_939919,cfg_942850,cfg_943667,cfg_943792,cfg_944019,cfg_944418,cfg_947413,cfg_952845,cfg_956841,cfg_957454,cfg_958733,cfg_960912,cfg_961589,cfg_962867,cfg_963454,cfg_964851,cfg_964869,cfg_966270,cfg_967377,cfg_967558,cfg_970394,cfg_970411,cfg_970609,cfg_972943,cfg_972948,cfg_974790,cfg_975886,cfg_976871,cfg_977017,cfg_980078,cfg_980379,cfg_984278,cfg_987638,cfg_988810,cfg_990078,cfg_990169,cfg_991628,cfg_991923,cfg_993580,cfg_994572,cfg_1000061,cfg_1000173,cfg_1002670,cfg_1003481,cfg_1008862,cfg_1011510,cfg_1016056,cfg_1017614,cfg_1020176,cfg_1020730,cfg_1023577,cfg_1025558,cfg_1026554,cfg_1027301,cfg_1029805,cfg_1036255,cfg_1036985,cfg_1037609,cfg_1037993,cfg_1040779,cfg_1041563,cfg_1044763,cfg_1044888,cfg_1048493,cfg_1052681,cfg_1053856,cfg_1056076,cfg_1057662,cfg_1061998,cfg_1062675,cfg_1064220,cfg_1066368,cfg_1070149,cfg_1075496,cfg_1075960,cfg_1076350,cfg_1079211,cfg_1079223,cfg_1081690,cfg_1082082,cfg_1084055,cfg_1084138,cfg_1087540,cfg_1087882,cfg_1088124,cfg_1088525,cfg_1089291,cfg_1092263,cfg_1092457,cfg_1093328,cfg_1096873,cfg_1099615,cfg_1100537,cfg_1104160,cfg_1104551,cfg_1108786,cfg_1114958,cfg_1115456,cfg_1116505,cfg_1119722,cfg_1119843,cfg_1120212,cfg_1120845,cfg_1122920,cfg_1124145,cfg_1124269,cfg_1127664,cfg_1131622,cfg_1137163,cfg_1138669,cfg_1139262,cfg_1141692,cfg_1142145,cfg_1142892,cfg_1143408,cfg_1144713,cfg_1148016,cfg_1149134,cfg_1151530,cfg_1151729,cfg_1156977,cfg_1158093,cfg_1158245,cfg_1158276,cfg_1159884,cfg_1160607,cfg_1162341,cfg_1164559,cfg_1167119,cfg_1168353,cfg_1171995,cfg_1173445,cfg_1173499,cfg_1176587,cfg_1177601,cfg_1188172,cfg_1188776,cfg_1188888,cfg_1189639,cfg_1198899,cfg_1200118,cfg_1203413,cfg_1204193,cfg_1205251,cfg_1205384,cfg_1207700,cfg_1209960,cfg_1210617,cfg_1214807,cfg_1219955,cfg_1221333,cfg_1221895,cfg_1227108,cfg_1228367,cfg_1229325,cfg_1236502,cfg_1244049,cfg_1255404,cfg_1257444,cfg_1259251,cfg_1259593,cfg_1259887,cfg_1263393,cfg_1265177,cfg_1267541,cfg_1268071,cfg_1268979,cfg_1272594,cfg_1273554,cfg_1273929,cfg_1274768,cfg_1274981,cfg_1276105,cfg_1278359,cfg_1280755,cfg_1282655,cfg_1285757,cfg_1286245,cfg_1288793,cfg_1289061,cfg_1295025,cfg_1295110,cfg_1296568,cfg_1298189,cfg_1302044,cfg_1306821,cfg_1309286,cfg_1310843,cfg_1315166,cfg_1318487,cfg_1319167,cfg_1326452,cfg_1328421,cfg_1331068,cfg_1332278,cfg_1334393,cfg_1334521,cfg_1336361,cfg_1337889,cfg_1339721,cfg_1344681,cfg_1345926,cfg_1350686,cfg_1352357,cfg_1353575,cfg_1359469,cfg_1359587,cfg_1365436,cfg_1366819,cfg_1369387,cfg_1369750,cfg_1370744,cfg_1370886,cfg_1371106,cfg_1374289,cfg_1375341,cfg_1375600,cfg_1376906,cfg_1379077,cfg_1379842,cfg_1379940,cfg_1381467,cfg_1381772,cfg_1382028,cfg_1382216,cfg_1382961,cfg_1384043,cfg_1388493,cfg_1388645,cfg_1389119,cfg_1391280,cfg_1391384,cfg_1394399,cfg_1396106,cfg_1396138,cfg_1399422,cfg_1402965,cfg_1404606,cfg_1408014,cfg_1408839,cfg_1409292,cfg_1410444,cfg_1414784,cfg_1415056,cfg_1418562,cfg_1419159,cfg_1422210,cfg_1423295,cfg_1423615,cfg_1424770,cfg_1432361,cfg_1437096,cfg_1438374,cfg_1439463,cfg_1439695,cfg_1440787,cfg_1441561,cfg_1444563,cfg_1446796,cfg_1448158,cfg_1448804,cfg_1449323,cfg_1451011,cfg_1451899,cfg_1452691,cfg_1453893,cfg_1456666,cfg_1457333,cfg_1459377,cfg_1461525,cfg_1461895,cfg_1462582,cfg_1462931,cfg_1463226,cfg_1468769,cfg_1471091,cfg_1474888,cfg_1477445,cfg_1477705,cfg_1479271,cfg_1479456,cfg_1480121,cfg_1480328,cfg_1481192,cfg_1482194,cfg_1483862,cfg_1484811,cfg_1485458,cfg_1486730,cfg_1486896,cfg_1489869,cfg_1495076,cfg_1496660,cfg_1497812,cfg_1502607,cfg_1503123,cfg_1506271,cfg_1507645,cfg_1510637,cfg_1514208,cfg_1514326,cfg_1514712,cfg_1516861,cfg_1518666,cfg_1519155,cfg_1520969,cfg_1523798,cfg_1524541,cfg_1525849,cfg_1526487,cfg_1526661,cfg_1526979,cfg_1533219,cfg_1537710,cfg_1539144,cfg_1541516,cfg_1543573,cfg_1543604,cfg_1543978,cfg_1550374,cfg_1552478,cfg_1556045,cfg_1556246,cfg_1563035,cfg_1567396,cfg_1567941,cfg_1568970,cfg_1568994,cfg_1569244,cfg_1571191,cfg_1573806,cfg_1574068,cfg_1574978,cfg_1577060,cfg_1583306,cfg_1584914,cfg_1585836,cfg_1586561,cfg_1590519,cfg_1591255,cfg_1599007,cfg_1599592
1850,-2.895636,-0.900714,-1.718742,-7.261901,-4.532147,-0.801331,0.447944,-1.90247,0.068,-4.092263,-2.247409,-2.04814,-2.844056,-4.404445,-3.721665,-3.51111,-5.670054,-3.091266,-1.139577,-1.327616,-4.50624,-3.799839,-5.993555,-1.551041,2.426172,-0.191023,-3.706197,0.861123,-5.241794,-7.988835,-6.577682,-5.343448,-7.423322,-4.327951,-6.068659,-5.766308,-4.49754,-3.400735,-1.243073,-6.950934,-8.10349,-2.30246,0.39202,-5.823795,-5.583236,1.351576,-3.203755,-4.660217,-5.785757,0.973015,-6.806037,-3.630021,-2.282334,-3.23372,-3.601899,-1.151958,1.00199,-2.915918,-1.590937,-5.744161,-7.025008,-0.815777,-3.468497,-2.620443,-8.5383,-5.04507,-0.99473,-2.642443,-2.304369,-8.814729,-1.456366,-5.416065,-6.978489,-1.204272,-5.821337,-1.380724,-2.138441,-2.04843,-0.31681,-6.922955,-0.366088,-1.050287,-6.505252,-8.744067,-6.374091,-1.891213,-2.039322,-2.674693,-2.956806,-6.314602,-0.55096,-3.641658,2.112233,-4.230919,-1.988832,-2.944101,-2.228123,-5.661677,-3.177211,-5.302342,-6.294711,-3.377859,-2.859762,-4.109063,-3.346769,-2.216833,-3.10762,-4.358324,-3.317863,-1.548833,-0.588213,-0.993056,-4.586042,-4.584751,1.764928,2.507557,-4.023696,-3.97959,1.472782,-2.244126,-5.377976,-7.626777,-2.526054,-4.390568,-2.784309,-3.904279,-4.52523,-2.935836,-3.077398,-3.352197,-2.279687,-5.416777,-0.812581,-3.571094,-3.506471,-1.393147,-3.713389,-4.401612,-7.114197,-2.527376,-7.393549,-3.100851,-6.456774,-3.534145,-0.159993,-3.756584,-5.820105,-2.72457,0.261579,4.473177,-7.718551,-3.488465,-3.611596,-1.11119,-4.254494,-5.489126,-4.643858,-2.012987,-4.88651,-3.403992,-7.7244,-4.39221,-0.197891,-0.511659,0.722397,-2.045964,-2.183751,-0.479048,-1.403094,-2.796682,-2.439336,-4.420779,-0.984577,-2.537057,-1.896684,-3.889695,-2.855918,-2.046123,-4.005868,-4.805178,-0.840093,0.892715,-5.146833,-3.737602,-7.513578,-1.387839,-4.23604,-2.603582,0.6431,-4.348587,-4.291556,-6.672786,3.576694,-3.384311,-3.261554,-6.736934,-4.378961,1.289588,-4.454132,-5.430915,-3.138986,-1.097853,1.724257,4.999357,-0.748734,-1.885919,-3.934527,-3.024825,-2.543507,0.048816,-0.795831,-4.77135,-2.246106,-0.929563,-2.381253,-0.40955,-4.823731,-3.034562,-6.954378,-4.333206,-3.96674,0.150752,-4.421874,-4.251791,-1.983541,0.141552,-3.918791,-6.562379,-2.595005,-3.432608,-3.695152,-2.505792,-5.424699,-3.299259,-5.091005,-2.164853,-1.189423,-8.12015,-6.496009,-4.714606,-3.733697,-2.487087,-0.28513,-1.839047,-1.889083,3.040019,-5.336162,-1.574843,-4.703119,-5.722632,-2.793778,-4.130948,-3.787352,-4.721317,-3.548744,-2.283391,-1.665887,0.170324,-5.36022,-1.563334,-6.322625,-5.251522,-6.107868,-1.873211,-2.96927,-2.560674,0.112058,-2.073678,-5.464891,-9.235067,0.260974,0.145215,-0.727074,-2.236617,-5.07874,-1.544851,-3.028801,-2.201232,-1.202598,-3.701863,-2.66459,-1.67165,-3.324832,-6.286091,-6.248032,-3.7037,-3.048886,-4.041735,-1.530022,-4.04365,-2.558724,-3.810033,0.157424,-4.353811,0.491532,-0.661736,-4.435046,-1.791943,1.468759,-8.699195,-1.142235,-6.793371,-6.004324,-5.000928,0.224158,-3.096302,-1.494171,0.464741,-5.744419,-1.890028,-4.202579,0.184224,-4.098114,-2.406611,0.489085,-4.102573,-1.424834,-1.306909,-3.867282,-6.769112,-5.19302,-5.090044,-1.093036,-2.197661,-9.015712,-1.485122,-5.093207,-2.955269,-2.675569,-0.48492,-0.982976,0.583041,-3.18825,-1.35702,3.218001,-2.691838,-0.612539,-2.097254,2.203465,-5.651726,-1.670326,2.182275,-4.310464,-1.916675,-4.40059,-3.0878,-1.877632,1.422485,-3.825873,-3.768458,-1.866906,1.544484,-4.615829,-6.3518,-3.554098,-3.465875,-4.640982,-5.958242,-5.665197,-5.515559,-4.143418,-4.212496,-4.191404,-4.904886,-3.895283,1.910498,-3.470044,-2.467481,-6.391545,-5.467778,-1.483041,-4.09036,-3.851872,-1.91332,-3.134021,-0.125578,-1.940586,-5.624233,-5.887753,-3.879568,-4.141996,-4.100381,-4.146779,-6.825472,-6.096796,-7.172703,-2.658073,-1.354143,-4.054249,-6.602505,-4.0709,-4.572844,-1.748264,-3.136013,-1.190073,-6.40408,0.103079,-3.757863,-0.436398,-1.540952,-4.756955,-7.139522,-2.832606,-3.840045,-4.180725,-5.970453,-6.169284,-1.401197,-2.323449,-5.483771,-5.192093,-0.459115,-1.989291,-2.070814,-0.736526,-4.463176,-3.993689,-0.536015,-3.263486,-6.119623,-4.071613,-4.867062,-2.954805,-3.504681,-3.922902,-5.956574,-0.473681,-5.186954,2.36936,-2.806524,0.557532,-5.868818,1.525808,-3.597251,-4.99626,-0.856685,-2.449745,-2.967402,-3.382827,-4.008621,-1.98688,-5.929416,-2.429754,-1.722924,-3.923796,-2.758737,-7.703281,-2.74958,-1.272049,-3.631527,-1.943314,-8.084577,-0.683541,-0.653733,-2.951572,-5.417026,-4.816893,-5.233057,-6.773654,0.599663,-1.009023,-0.778162,-1.697134,-3.139448,-1.155862,-3.022134,-0.888932,-3.037197,-7.218073,1.322998,-0.887989,-2.674312,-4.677218,-5.022387,-3.009333,-7.150647,-8.467182,-5.094274,-2.788506,-1.843051,-1.699038,-4.528213,-6.856171,-5.827866,-4.173965,-3.029197,-3.550911,-3.215687,-3.97297,-2.338851,-3.037637,-7.250571,-4.448327,-1.94363,-1.149484,0.046848,-1.372467,0.059447,0.166703,-0.949975,2.513888,-3.472636,0.583615,-1.6751,-1.095403,-5.19208,-10.547205,-0.682293,-1.315388,-3.942235,-6.955822,-1.136679,-1.34232,-0.886944,0.419712,1.285471,-6.600387,-3.81808,-1.543074,-1.082729,-1.406285,-4.524672,-0.271023,-3.22602,-6.813897,1.383668,-5.11382,-4.397925,-2.369499,-2.364708,-0.66549,-3.367055,-1.521819,-5.735486,-0.230305,-1.107725,-0.773013,-2.419184,-0.116429,-2.294378,-3.036725,-3.683832,-3.297798,-0.666435,-1.252208,-3.483863,-1.821658,-2.098956,-7.378974,-3.800423,-0.248114,-2.63066,-3.481968,0.046707,-0.723628,-5.040218,-3.02202,0.056626,-0.800064,-5.150222,-4.517835,-5.152062,-0.103275,-6.632641,-3.888019,-4.552476,-3.648976,-7.478723,1.65956,-3.336508,-3.050754,-6.067974,2.220305,-1.576244,-3.69771,-2.887829,-6.468779,-4.733057,-0.777341,-5.554512,-4.708591,-3.942382,-2.257705,-3.872515,-3.998265,2.045361,-2.36187,0.484675,-2.659209,1.517166,-2.16013,-1.775524,-3.528646,-6.909134,0.08931,-0.36514,-2.137944,-3.192718,-0.228221,-13.026071,0.116727,-3.93666,-5.391726,-2.759941,-2.08357,-0.65986,1.079325,-3.85255,-0.349622,-2.247024,-4.259292,-3.326222,-3.884257,0.418101,-2.486556,-2.989927,-3.257458,-0.086152,4.078975,-1.853936,-3.445341,0.215419,-1.481311,-2.216401,-3.205362,0.910676,-4.373739,-2.378495,-3.775818,-2.366477,-3.592727,-2.594096,-3.086257,-4.567598,1.757475,-7.741389,-2.974978,-0.788628,-3.123688,-2.204854,0.622638,3.345954,-1.711294,-6.182443,-4.936827,-0.568852,-2.7284,-6.981713,-2.872221,-3.316164,-5.644467,-3.949074,-6.754022,-3.014871,-0.250188,-3.352338,-3.602072,-0.673601,-0.758839,-1.210358,-5.439962,-3.007538,-1.805982,-2.158272,-2.018082,-2.936465,-3.326603,-3.612294,-2.181861,-2.156651,-2.417089,-3.940746,0.530707,-1.304947,-4.890493,-4.623483,-5.508918,-2.048925,-4.772043,-2.6615,-1.752127,-4.218733,-1.69245,-3.997562,-3.78749,-2.013731,-1.820211,-3.407661,-4.165073,-4.287478,2.207829,-5.648558,-0.275292,-1.523483,-0.973442,-3.688448,-6.043863,1.652291,-5.16399,-2.919376,-3.086635,-4.074052,-0.589524,-6.298854,-0.680294,-1.502552,-6.552192,-5.182384,-4.115115,-5.341733,-3.258406,-4.443522,-7.004985,-7.247468,-3.109401,-3.892657,-4.084217,-2.701485,-5.546663,0.488181,-2.187008,-8.535413,-7.180523,-7.49762,-11.055795,-6.682023,-0.345154,-0.047503,-4.467954,-3.006856,-7.108397,-1.024591,-0.350822,-2.941171,-2.631008,-2.934385,-4.007468,-4.878339,-5.386741,-3.162698,-1.733901,-1.887584,-5.213779,-3.586808,-4.834008,-5.685526,-5.497612,-2.515278,-1.644148,-2.043705,-4.41064,-1.561447,-0.135278,-6.409225,-1.797079,2.144359,-4.136492,-6.38398,-1.068498,-0.425668,-2.68023,-6.84702,-3.901865,-3.586908,-4.914537,-4.378133,-2.261591,-0.693387,-3.664553,-1.314552,-1.598325,-6.307533,-6.614066,0.989528,-2.825098,-3.400823,0.583332,-0.289076,5.189497,1.980137,-4.028741,-2.322258,-1.599331,-1.990823,-0.219483,-0.638668,-2.695134,-2.310303,-6.21073,-1.953121,-5.292667,-1.642836,-5.175525,-3.144691,-10.209243,-4.833109,-5.474495,-2.881462,-2.93813,-0.293065,-0.500014,-1.38306,-5.908858,-3.1791,-0.718023,0.325693,-3.470092,-2.398098,-1.271937,-7.139282,0.143242,-1.58999,-2.99485,-5.749767,-3.282345,-3.046925,1.752094,-2.532137,-2.644706,-2.411826,-1.673174,-4.300032,-2.029126,-7.997099,-2.668519,0.13358,1.41757,1.741655,-0.56129,-4.833932,0.070856,-1.507872,-3.444039,1.890578,-4.583772,-6.703425,-7.517528,-3.821427,-1.787065,-1.266704,3.979247
