year,gmst_p05,gmst_p25,gmst_p50,gmst_p75,gmst_p95,gmst_11yr_p05,gmst_11yr_p25,gmst_11yr_p50,gmst_11yr_p75,gmst_11yr_p95,gmst_mean,gmst_max,gmst_11yr_max
1860,-0.15434906291430373,-0.05576206845728919,0.008234667479667352,0.05977366048721211,0.14066706704345736,-0.09497856692124153,-0.04558445797752613,-0.015700682410073556,0.01545043854785691,0.05326796784623295,0.0024929281337721853,0.31143103489904034,0.13675616369253918
1861,-0.12764847596046425,-0.04863834910272216,0.010757433471204267,0.07386152295633926,0.16028938166269546,-0.0977822067080072,-0.050404442104263564,-0.020898704903241597,0.007550762117570927,0.0489631780131349,0.01361930080603935,0.32760125114620603,0.11878003909107461
1862,-0.15095357439838036,-0.04700963633924529,0.011424237448317082,0.0664967174715156,0.15852044384929548,-0.09683117170167063,-0.04992681569673452,-0.020444230676262273,0.008786048324879779,0.04720000016701085,0.008133400089465425,0.32038187657792305,0.15260866548263952
1863,-0.1641810116054679,-0.05440312748908682,0.0018140804298906535,0.06210683258198024,0.15386491764994914,-0.09235029382815464,-0.047997990791159226,-0.01939872093046301,0.009538359531622591,0.04947556012503939,0.000815672955431626,0.40017330819555613,0.16447678993020634
1864,-0.23353631828865795,-0.11090799519504696,-0.05428915762536811,0.005763009292576414,0.10268834965456224,-0.0882101548120168,-0.04475421677269445,-0.01591713708389003,0.010412592634444506,0.05024777535975811,-0.055045025166755045,0.27729138951692145,0.1624763592359421
1865,-0.21509955665697109,-0.12297791226068511,-0.07310475202877156,-0.014365167961299066,0.07684850464437556,-0.08695386228084416,-0.04220440952555906,-0.014401795618955125,0.011863226831733546,0.0539214719172467,-0.07050383744858495,0.270243940756493,0.1623898892411145
1866,-0.18809065022646204,-0.10362130849486689,-0.04603615364418573,0.018612075047174576,0.10058810625969461,-0.08073232432768275,-0.04150886793702695,-0.013320415790463735,0.012787308649806994,0.05553530924890118,-0.04402348226736227,0.27047210603485106,0.16427245904379467
1867,-0.16332298037088958,-0.07495598929447972,-0.023316780857803775,0.031057101375261888,0.11538144472941685,-0.08159872297405711,-0.038637896350165485,-0.013269548044390395,0.013725837409793223,0.05647713680355057,-0.022296350492358705,0.2805592184611543,0.15260254908120927
1868,-0.15995575315748856,-0.06429104994778491,-0.009585985253953998,0.04537118184813024,0.1337175758914363,-0.08001105653642482,-0.037038003115485836,-0.009749799617287787,0.016737058763917855,0.05809159540534256,-0.010664794526361678,0.35875858482211415,0.12432157867566844
1869,-0.14307325486222366,-0.0608485045802622,-0.007226507351022357,0.051475678173992165,0.1387821570303241,-0.07657621252622335,-0.03163055841400859,-0.007436328675112208,0.01596033088916522,0.06074531082798416,-0.0038293862188919126,0.2865256074924658,0.1365325642688788
1870,-0.129413714720559,-0.052485930788863454,0.010226483497859049,0.07466963143209228,0.15817741509706168,-0.06904651792994622,-0.024260332504290594,-0.001656532345246374,0.024536228738776866,0.06608327153287163,0.011916233112858905,0.29340469199914976,0.15700664174748913
1871,-0.11875319955841084,-0.03716363861505867,0.01932745053706127,0.07856414496861691,0.1615279643389392,-0.05843907583811765,-0.017693478072521293,0.008522040803676752,0.03549216153831959,0.07535467218967228,0.01953987479069668,0.3020014534627563,0.17605971243388033
1872,-0.13259979746014947,-0.028512877478504332,0.029909629908577862,0.08411759815285108,0.17535188016816053,-0.05044513449216858,-0.0104445306031291,0.015121118366660781,0.04387931657250435,0.08675186275705903,0.027744382832745152,0.36494744462806256,0.1813786909437848
1873,-0.10934099229180258,-0.020077926430162388,0.039376265293731255,0.09590967713774914,0.1777362098802188,-0.05215834074495622,-0.006038806646448223,0.02144233954232719,0.047754402460292146,0.09125209361521557,0.03615363278464022,0.28252390331147204,0.16312329546952323
1874,-0.1255739557542085,-0.02961555255263272,0.023783915095798844,0.08368760692308497,0.16576230556973498,-0.052044975801848976,-0.0011607132652415738,0.026146061261672435,0.05111019500864413,0.09451121535078431,0.024406486622476742,0.3120191867003259,0.16932966552954595
1875,-0.11809302798911314,-0.025044778612688758,0.026620753840737123,0.0815946675466685,0.16061324281264522,-0.05210883731716789,0.00031818134867640536,0.028335793197790084,0.053735930208897324,0.0998732303190557,0.027821887445891598,0.3561636876150874,0.174524073681842
1876,-0.11244613206402287,-0.028284067144753566,0.03213475410913319,0.08699033083259794,0.1730252259557734,-0.046253154649982246,0.005387851327251109,0.03043284983306943,0.05516043025533339,0.09889512959467867,0.030320172141978824,0.2763888665546963,0.18084109568436016
1877,-0.11512763139818277,-0.022288566204137605,0.031624743491573445,0.09245952357629768,0.19249300411417,-0.04514156469722285,0.006416510998990371,0.03147774507408027,0.05837701953951253,0.09981899596852907,0.03435478735776215,0.4176473783221445,0.19053660257241933
1878,-0.12169280183169004,-0.03162650162443481,0.031743535670113565,0.08600787658443923,0.1725105984453,-0.04340357670391585,0.006698994911260978,0.0325223487882683,0.06084743133962856,0.10170862175334641,0.029219677935879224,0.41382183406392503,0.19057573786282414
1879,-0.12432134256817814,-0.022236663808138834,0.034893854787206906,0.09117574619624517,0.1863264828571219,-0.04685385679406369,0.003832931059617971,0.029121686262926095,0.058604661417739415,0.09698686165077354,0.03308572073272343,0.3595069504604492,0.1668761082586651
1880,-0.12702812899891192,-0.025378098941564266,0.02735661098014116,0.08227945095193175,0.17271215656403952,-0.06015201407808551,-0.012820822427026318,0.014547039650931699,0.0430146436861411,0.08048713440849244,0.027740268557556888,0.32849328915762566,0.16023361236963696
1881,-0.11487973345539716,-0.02427888362921167,0.03556883988924529,0.0891057776017269,0.1888741470628197,-0.07276672786137083,-0.029738785581416093,-0.0006353524261607311,0.02855414852490766,0.06455964300349386,0.034016503383392675,0.33075374054261825,0.14274980162295442
1882,-0.11251428448604286,-0.021012627136899775,0.03788539961942551,0.0909089454129464,0.18217418527488838,-0.0855974132793087,-0.04026058951169708,-0.01336600842050571,0.015688416366339674,0.05702125129896397,0.035613425260495324,0.3357042692061272,0.12743341246528467
1883,-0.10579004552146912,-0.013733907229926992,0.03998102057088325,0.09489410944099344,0.16984584169592434,-0.09791955428949799,-0.04875778183172894,-0.020485708154591484,0.008496135519563314,0.050702573075078174,0.03929651623319485,0.2892194234690914,0.10883836864183757
1884,-0.1516142866082619,-0.05338222399580041,0.006078312130771601,0.0635285856548756,0.14836721428274485,-0.10207775248844048,-0.05397304620428048,-0.027320492541619865,0.0005042567271162494,0.045827023196300526,0.004502818237462248,0.2927764923266561,0.09854464368289687
1885,-0.3137746226792238,-0.20664624564063985,-0.14005151674893473,-0.0791851986606673,0.016423161527103033,-0.10531842764931319,-0.05989536059977974,-0.03126529428787579,-0.0021323933518587784,0.04016107325654505,-0.14262564445304157,0.19241109082220192,0.10277885494140483
1886,-0.3076849956830987,-0.21079028782465506,-0.14558818684116487,-0.07956099536256105,0.02199527155473427,-0.10794166363083448,-0.06295935956946179,-0.035159617313433915,-0.00203590773297327,0.04068108968847447,-0.14419944117026387,0.1672197446385602,0.10608751843663189
1887,-0.25881678259529917,-0.15201572811853356,-0.10129011417575846,-0.03284690611991091,0.058476676865438,-0.1117146676325497,-0.06743705913125263,-0.039210704145851344,-0.00652475773669115,0.03631407808515801,-0.09658231454783915,0.188770000701005,0.09625929598983309
1888,-0.2063429170361415,-0.11977084941675414,-0.05948594971292026,0.002732994645603993,0.09832624501595072,-0.11779341234586557,-0.07160333536037616,-0.04350327979418087,-0.010958068942837332,0.03214469852430705,-0.05831429669519547,0.2820747367210006,0.08918046451530243
1889,-0.1845442191099664,-0.09124141619342302,-0.03125246861765756,0.023062875603448392,0.11130083184574231,-0.1235196702162174,-0.07339234504682278,-0.045428179430060375,-0.012612272055912583,0.028145853891513837,-0.0332980961042151,0.22322174428894778,0.0996819730155759
1890,-0.15315811607446472,-0.06748474516676728,-0.005017096192731291,0.05244807407029067,0.1489261586925682,-0.11992633619305103,-0.07204065412426428,-0.04298895703319087,-0.009635618021296031,0.03149934367581892,-0.004738362226284275,0.33941732622784665,0.11545912514579247
1891,-0.15328054017397572,-0.05683109572639295,-0.0028904403173189153,0.053709368096013704,0.14515807661015898,-0.10100882473937102,-0.05479623477720681,-0.023992189134837572,0.00595880846957203,0.04756638155870784,-0.0030628316938552005,0.2599047610530284,0.12309495094956456
1892,-0.1519376435337029,-0.06849423438793867,-0.01454477861371499,0.041142345996350825,0.13323362785146317,-0.08690441801134093,-0.03483102499024437,-0.0059447367053714366,0.02321337992170861,0.06906847780791099,-0.01345446713408288,0.24140110646521412,0.14909079373103606
1893,-0.1699580652312962,-0.0651261835566336,-0.0039468610696037285,0.05035389223555402,0.15239009728957556,-0.07167880251711857,-0.01928787392608743,0.007654294673307325,0.03602208712017369,0.08292895003307818,-0.007780371015090886,0.2869500297021089,0.15613071110477345
1894,-0.13384094235997773,-0.04373373268186442,0.011256009375769493,0.07194001919536486,0.175361429571037,-0.06162098547287287,-0.008654305721748872,0.019239852731669106,0.045794406887391136,0.09569087603897279,0.014858297156753174,0.3407244981720368,0.1657121450228004
1895,-0.12140723275708074,-0.0284227464603304,0.031922848913053206,0.08652029908643474,0.1826037299313734,-0.058420063596986954,-0.001620542306885367,0.026373142562553107,0.05534221738170911,0.10919073820264899,0.03110141315918875,0.3404485135803862,0.20254910460433484
1896,-0.09789193191264055,-0.013549882312049517,0.04362029589129461,0.10552162109703786,0.19088209018205657,-0.04783433610125021,0.0037804383038296157,0.032859890236739034,0.06169475999086715,0.112658653096385,0.04604339865122745,0.33295984335702045,0.198449943495135
1897,-0.09542814098224224,-0.0012090938799535211,0.04706761762819283,0.10458532670583504,0.21567099819862745,-0.04252311518095809,0.007532065094213911,0.038022781732531846,0.06876588559454351,0.11740107028428905,0.052326478842473954,0.3517549753171281,0.21044480258077486
1898,-0.09723627144154473,0.0016173088873894376,0.05770474484273457,0.11515562890527967,0.20589129741617498,-0.03988973047485269,0.012500527657999267,0.04267562881350013,0.07507800168435025,0.12570636250837774,0.05807722772398931,0.35159889727735616,0.2333334780802705
1899,-0.08437996514392168,0.002102619165269909,0.06441748994178328,0.12141178303754203,0.21806379965918565,-0.03797508702153319,0.009822795021423107,0.040875950006683585,0.07575192389063864,0.12631445911525652,0.0628137800841156,0.3693668238767302,0.24878772744101588
1900,-0.08921107995270743,-0.0011217640748086635,0.05738336422505108,0.11865419387960968,0.21826365659253003,-0.04947325113972056,0.0034581208967778857,0.03706354744840522,0.07309111759319578,0.12315958354500611,0.05989346167159763,0.41310542687917906,0.2625948650152935
1901,-0.09647917616825583,-0.006195106233939193,0.06267793952539358,0.12203123853308559,0.2158142921131706,-0.05736598050172798,-0.0015306110147965983,0.03710697252035389,0.07209809255086032,0.12335212241419223,0.05858544858490989,0.38748971301928203,0.2610649022189015
1902,-0.10470837260351218,-0.01215106165116673,0.056248742826113106,0.11614104892489843,0.2295140541092616,-0.059921174135422375,-0.003220827323121433,0.03741657408694144,0.07300026007284409,0.12480521535771233,0.055883752205024714,0.3780406577208704,0.24521395940472407
1903,-0.11309484179662449,-0.01909234378589658,0.040278438487538995,0.10381647619578484,0.20992805710953227,-0.06886521430143767,-0.007525950807071161,0.03403662762845828,0.07382273245710486,0.12893462937310884,0.04368839122823532,0.3858948464172659,0.240572350279339
1904,-0.19376668093152402,-0.08472524226952032,-0.02199846059069529,0.04429163607174119,0.15079729642308107,-0.0764498837844385,-0.008961694640763967,0.03447697838554307,0.07171795506256128,0.12788178240463802,-0.020007387299246185,0.2804548138209282,0.21375340418864075
1905,-0.19842646143125275,-0.09087107947024164,-0.02808170325673929,0.04072562599070823,0.1334303006064267,-0.075700010297598,-0.01021368118736098,0.0317573032484023,0.0699976936370633,0.12673936829829804,-0.028784221193409416,0.26097206029407227,0.19098629377353468
1906,-0.16333552147325417,-0.05867807565703782,0.009756782680122977,0.07234757931086216,0.1704583842462709,-0.07895286056675942,-0.012310916791075903,0.030015753989941104,0.06919877016919693,0.12599463743897477,0.005602803064925619,0.37889027423422317,0.18730867947825747
1907,-0.1395900959274478,-0.034296012132348556,0.033135720182037934,0.09919122647593048,0.18880035371395876,-0.08030788160870626,-0.013046477393233401,0.03131700053951309,0.07104604720088531,0.12847893808002428,0.030872096697131774,0.42704687213706516,0.2016904989288764
1908,-0.15304387817526988,-0.03626193555482897,0.030307475094000273,0.09736609651657527,0.1961076434073975,-0.08746130068284014,-0.015073810079104294,0.028814560236525268,0.06760661757714759,0.1249762354373463,0.027971659617962684,0.4536252692013001,0.22488606793345503
1909,-0.1226683410920204,-0.027087951018053516,0.038983383780410996,0.10447771852893137,0.1964305459524777,-0.0920287543760852,-0.019275522731693306,0.024990113600959027,0.06389270042184922,0.12117983639907247,0.038150140613027204,0.3744733754713009,0.24048791419037296
1910,-0.12329479703083564,-0.010081892492310215,0.05645415524936108,0.11735433604591686,0.21186903867219437,-0.08976675260666792,-0.019189492577339685,0.02799575700342728,0.06800594595884328,0.12116105955245554,0.04985565324332368,0.3401908962698974,0.24809627455934738
1911,-0.11454090724659134,-0.010968458092666486,0.05580944991247519,0.12333142387183975,0.20556418277659966,-0.0824784348091706,-0.010062787553398263,0.03260661112607997,0.07290309397415064,0.12747742529916684,0.053558983549567465,0.3698146574871548,0.2620145198285942
1912,-0.11481022034890447,-0.0016955438853058225,0.06139494613377122,0.12585636804385028,0.22362480718352815,-0.07700285754965674,-0.005949190231761641,0.03739061713691811,0.07924586069128169,0.13592710019585696,0.05932081807430265,0.3375660087823342,0.2646111727854695
1913,-0.15750122717821718,-0.058753000589455484,0.015774922078532226,0.08612762338418446,0.18542084242921356,-0.07188421209661248,-0.0029515656918577787,0.04343929683636584,0.08508761131991613,0.14174562362024354,0.01509391989297424,0.31927621186299554,0.26004315380472864
1914,-0.16738011622996135,-0.06971055410446808,1.1120388679397575e-05,0.059135219681886925,0.1661955364888769,-0.06590864878210083,0.0029955469666209616,0.04898436029868039,0.0921641540856808,0.1498901239781773,-0.003150911112677964,0.3458593787629588,0.25139319477748967
1915,-0.15146566919970944,-0.0557864301888458,0.008648893532162555,0.08528672154457931,0.1811508608769916,-0.058881739101432046,0.01096954989352134,0.05342576399688295,0.10056930181943638,0.15520942578413488,0.012464419148173032,0.3595318715857044,0.2572038300414643
1916,-0.13012655136365248,-0.02353465261614017,0.04119562856748814,0.10276356923449176,0.20721940683071147,-0.04935216512093385,0.01759306274677858,0.058602847538665674,0.1049595669805884,0.15899851477770177,0.040386231521064145,0.3419647841632591,0.27161028274918747
1917,-0.10347247781381748,-0.0030797478107194853,0.07388500414743254,0.13117094991203815,0.23711674940516497,-0.04568205068501023,0.023051443276353004,0.06468503090789346,0.11160871867833269,0.16832010641138428,0.06751627255526187,0.48300056999572616,0.28673197200144
1918,-0.08520019799610014,0.013589588877971112,0.07822110779599346,0.15448807205102716,0.2677814646574129,-0.04337896854818442,0.027004565006232342,0.0706538847407223,0.1143300967959001,0.1756232577508044,0.08424181983800878,0.3655457747684721,0.30626715379966885
1919,-0.06236642320162575,0.03366094107985053,0.10040851854817454,0.16047936386217065,0.2653728005206913,-0.03401427291510512,0.03342550431690805,0.07757272710945282,0.12053503008500667,0.1880659299254865,0.09784016244579574,0.49629448954042454,0.2993305892337492
1920,-0.053788187270854965,0.03873346121881273,0.10862906910001434,0.18136329597932246,0.2827092218899687,-0.023184122561129228,0.04276070712987679,0.08884049662653715,0.13041610612392748,0.19505825795579457,0.10996354182605171,0.42327147710018276,0.3020625570408092
1921,-0.05907264665716308,0.0390757559963869,0.10669441082473191,0.17743012543469325,0.2913118097956795,-0.013850158405622294,0.05467145657534605,0.09972961790068748,0.1425855652563741,0.20322044152337398,0.10786479452574142,0.47375407536221276,0.30231143698445245
1922,-0.054738473932909475,0.05265389969279073,0.11739690000038491,0.17830781536208065,0.29508230130670143,-0.0022410368899486058,0.06245595956759124,0.10805615647160159,0.1521592996939842,0.2124256863595733,0.11912243687196837,0.536043182620446,0.29536639601527087
1923,-0.059371075032574536,0.04874098295302513,0.11497341698297096,0.18557022741804138,0.2761082821961964,0.006972801449123433,0.06898070007229151,0.11642170390276442,0.1566482361991581,0.22070960968409248,0.11349946038592984,0.4613855295803591,0.30456904335684015
1924,-0.05933764333884234,0.03777911771235544,0.10183781686519892,0.17239465505302215,0.2761764958865082,0.013221989295148994,0.07603053408441966,0.11931898689062734,0.16528566566908232,0.2263668628590894,0.10419187952567034,0.44371975803222835,0.3005096545281809
1925,-0.05485554927054162,0.04638197055805953,0.11018922963968529,0.18156209606535406,0.2792470176226699,0.016145813756140538,0.07916007924320403,0.12476419936389375,0.16862345911329807,0.23062883223469247,0.1124796499805789,0.4227058498063413,0.3191213458131049
1926,-0.050060197861537134,0.06305749604379476,0.12249607393761543,0.18802269082768172,0.2879497929116203,0.015944867355521423,0.07913691434622223,0.1277884438860632,0.17223292934222043,0.2362718404383448,0.12487720978138864,0.4977405115056544,0.3121202289341922
1927,-0.025581629140476222,0.06923147129721952,0.13689439351550936,0.20250293101164887,0.3013883444626213,0.019076323329641733,0.08575972602435879,0.1325422980605365,0.17837092441493196,0.2435001109371044,0.13630487845079511,0.4860889394495272,0.30871511262738266
1928,-0.027316905633266712,0.0803588408857105,0.14523608109835603,0.21559263624026204,0.3353221923000971,0.02473562808772568,0.09056908164950822,0.1361869030068489,0.17877858872963842,0.2435462297066361,0.14892788021960807,0.5065304700110798,0.31399485888626427
1929,-0.02404087579705333,0.07991234604345882,0.1543897373814505,0.2177568140075146,0.330293868233697,0.022197719708161312,0.0967598020937967,0.1393728390361863,0.18450723324630722,0.24565157630605033,0.15093583274256528,0.5625924292659396,0.31492028008534906
1930,-0.035030738981203194,0.061280536390342075,0.13470920672039208,0.2069642033239812,0.3178895225456154,0.02397868152620438,0.10262449599300356,0.14755436123808333,0.1908973171803469,0.24949105449976655,0.1342552827527966,0.5437217224160473,0.3266022321026544
1931,-0.03872945028856914,0.07394686820427517,0.1440327299004941,0.21114889373800022,0.3106485379763489,0.03359217441554488,0.10819427209497397,0.15615150420882548,0.19699285562681654,0.2546290882564963,0.1422906629351624,0.4449009778247132,0.3468268255959145
1932,-0.018559351576710487,0.09314342407646091,0.16067389985563726,0.22411046677386182,0.3279824467414144,0.04312165302547545,0.1167331668740705,0.1621130600827713,0.20163906921886224,0.2656680847487892,0.15823673818110712,0.4921959844316278,0.3520771760424481
1933,-0.009146854053296051,0.08702743563189164,0.1558563493533277,0.2201622172305671,0.31514914469311306,0.047770001399760106,0.12160757011262055,0.16767714760645228,0.20734915042000204,0.272940255672363,0.15524748608919595,0.4688713885101453,0.3409051618292682
1934,-0.004929541663547532,0.10170934382923248,0.16129480677038638,0.22152046984051865,0.31542006786682725,0.05607875637924543,0.12765070826792846,0.17345472735707246,0.2144538148249179,0.27630062306091435,0.1601937224004457,0.5322171399974532,0.34364761299842
1935,0.0046261760834148125,0.10232296544472334,0.1710326808263961,0.2418773956462994,0.35200829895924035,0.06552192718384528,0.13250662006341515,0.1783992718934855,0.22209428117696578,0.2787089372123504,0.17324607651477816,0.48381699835812997,0.3656158721402527
1936,0.013568944118150641,0.11738493958077861,0.18402401443666827,0.25249793449770497,0.3619949428925804,0.07176815148933703,0.1403912219925534,0.18601821139963057,0.23167041544689715,0.2887409748055733,0.18424776579548466,0.49088195596646744,0.3864046978931864
1937,0.030058257333764132,0.13389964408354635,0.19620616889097742,0.2606936180721046,0.37468153744277144,0.0803651302060203,0.14466355851293675,0.19240967562744912,0.23703819206371557,0.29423300383693296,0.19852684800252382,0.5377075190561775,0.40288313535776543
1938,0.04011188061577239,0.12558390463292657,0.1921868970912714,0.26046887170124916,0.370700583524162,0.08974551667564751,0.1497594528814002,0.19747295909483828,0.24102578056936974,0.29886233693229475,0.19752645740130606,0.5254317962474766,0.42551615148571625
1939,0.03547434050547585,0.142568919253117,0.21184844266080022,0.28846977978534516,0.3890272985964572,0.09300767290853912,0.1538154109112759,0.2023087397675246,0.24763388013829876,0.30718041887671016,0.21438860473251597,0.531842003988575,0.44897979406278365
1940,0.051164783504771494,0.15254924917337984,0.22113284835216573,0.28256576390658483,0.3762697067807573,0.09896986614667592,0.15705067128777575,0.20584177831999687,0.2512685087805005,0.31353112178470116,0.21781146457774267,0.6684100878068322,0.46942014503771057
1941,0.06320161979192677,0.15100233066311586,0.22231917769960763,0.28522086233443317,0.3822517476827215,0.104613638061997,0.16356860584670713,0.2113013735807617,0.2568419951822804,0.3174327317627709,0.21961272586235508,0.5690011843326969,0.4950247238182477
1942,0.05280213344964475,0.15189512284382387,0.21669995707988038,0.2764749176277738,0.3908106969158413,0.10744785979797448,0.1721192590746029,0.21552626240707556,0.2613337000286049,0.3244115807013754,0.21775382863318243,0.5619088336657057,0.517153285222456
1943,0.04562803088576853,0.1419165283700176,0.20753511641021655,0.2758007762609675,0.3870348297336704,0.10849153424835843,0.17846833165658427,0.21795801473983617,0.2645794597542522,0.3321940165935043,0.21180519755523633,0.591521377618285,0.5268942449715027
1944,0.05108295328484522,0.14431913077804773,0.2102186515014498,0.2744347059997581,0.37980529798685697,0.1127093128221686,0.18421341231208724,0.22593488733956726,0.2709349965001996,0.3386226410991328,0.21034640251820647,0.5902214180436889,0.518985455203384
1945,0.05248002302419269,0.14241381105227957,0.20941673459780713,0.2857993156520375,0.38564772139689657,0.11909643055261748,0.1886159030414997,0.2268213488098972,0.27504682335953845,0.3423202231412747,0.21400497407448452,0.5425877498131024,0.5061002407324264
1946,0.06200315305642927,0.1597368767824419,0.2297783416415565,0.29422575661865485,0.40758528604713523,0.12459052310284062,0.18977496872678398,0.23066304318990472,0.277197719780094,0.34398701373639984,0.22964757676315017,0.5822741949264947,0.4954003020758264
1947,0.0675993180322169,0.17205787232483044,0.239122148022472,0.3071455179344058,0.4116596615928885,0.12724323509847205,0.19219319233706014,0.23728327634233562,0.28138565441814767,0.34944742392772016,0.23858799768859784,0.6155332186937013,0.5040555423273797
1948,0.07829159249913817,0.18336418340293265,0.2460730721111859,0.3190361326708026,0.42839782051708797,0.13261908887362503,0.19532891727016438,0.24065018495940604,0.28753841076289727,0.3533841158709881,0.25194323704422944,0.644858076295692,0.5066007123470402
1949,0.06922381409717496,0.1929165821927839,0.26277311537743486,0.33165703171707434,0.4206265155438989,0.13677740573334252,0.19650274763870323,0.24743307068629938,0.2916591098282653,0.3595294634355577,0.2592123996856531,0.6009049366935854,0.5129779424358843
1950,0.0875782890395982,0.19304592641243926,0.25857065162607734,0.32794417512297164,0.43338915924099636,0.1415932532313726,0.20131419136261772,0.2522170062538162,0.29660167951621663,0.36491413918013793,0.2607643350528095,0.5729717224081275,0.524502196532374
1951,0.09079515464750301,0.18778984001587432,0.253170853654516,0.3276288564325339,0.42823748602286765,0.14622876271210175,0.20547392242376425,0.2559905902057826,0.301672298320213,0.36601909645893344,0.2580014504389877,0.5859943829210371,0.5441477959601876
1952,0.09188489158554367,0.18431660433917713,0.261220853075873,0.3292345866623037,0.4303938136506268,0.1473256339500801,0.2097986125471337,0.25815644482817235,0.30742774286966884,0.37210065756476157,0.2593882655198637,0.652812592401649,0.5493361403889222
1953,0.10043218672474734,0.1903393060463327,0.25957441006605425,0.3319753845442679,0.43453777488219936,0.1505141753016266,0.21432393681019207,0.2618121168707971,0.31069328225014015,0.3775224642725085,0.26242251500848535,0.6507944544814109,0.5438053421853875
1954,0.09523956024599516,0.19225975327027045,0.2596724076359067,0.32546076704001203,0.434019741262008,0.15433247603355227,0.218207328324761,0.2666371984746148,0.31379060603243986,0.38059178845531966,0.2591706515065945,0.6570972623974363,0.5429815513911973
1955,0.10115016609807938,0.19091291579050837,0.2622387527312379,0.32608178886824035,0.432350252459953,0.1605779551258548,0.2217761740036458,0.27070587367633353,0.32007761941380825,0.38482659052869894,0.26226154402516105,0.6318065114904674,0.5395568119700096
1956,0.10401750092209924,0.20022227940096177,0.26397824339310627,0.3318990919673293,0.4378113307328,0.16175234587140755,0.22644722371077075,0.27504803912159803,0.3240838353508101,0.38885363155338143,0.2666269201718554,0.6975970289241108,0.5361884046643014
1957,0.08838125306545508,0.20113196319799567,0.2683613385610205,0.33709862470868174,0.44464748548416677,0.16546954275819084,0.22660309215173077,0.27830857093589634,0.3276499783827826,0.39579345149301237,0.26854767680965186,0.7186983062912717,0.5574243925187923
1958,0.10306519791380217,0.20760037681724622,0.28327220088980276,0.35402756150006015,0.4615412485715056,0.1670872794673217,0.228462305716348,0.2757478898782695,0.3288512263617343,0.4020097680490462,0.2804488019315093,0.6338452199325498,0.5336417044703302
1959,0.12373127121000532,0.22482615589586386,0.2943843259528319,0.36955105431303353,0.47525790868759077,0.15617619552558465,0.22491587177739947,0.2714154466835504,0.325190958853441,0.3976925746125309,0.29679484875250933,0.6961781119325983,0.5127793233077852
1960,0.12083811960061824,0.23172117551107874,0.3057833701307894,0.3844739629327719,0.4936286948115929,0.14766563240252528,0.21262155639360325,0.2651607728268577,0.31693409535401323,0.3888519346261182,0.30816591746775346,0.738869558092665,0.5192139717630868
1961,0.1381369299302926,0.23252426009837235,0.3087984822183504,0.38603609409750733,0.48216263998651204,0.1302065586494675,0.20336692148810498,0.2581742570410191,0.31025987283094375,0.38975014764366733,0.3093676644601667,0.6596102395560791,0.509054176194938
1962,0.12056810019331468,0.22903420231163693,0.29812171916101193,0.37113030379769635,0.47920829811060967,0.12901935531603304,0.19640727483329973,0.25510444883623157,0.3076708676167651,0.38751231424388416,0.2994359169107395,0.6411020647882207,0.5000779968934956
1963,0.09806609629626775,0.20283714324476163,0.2771645042546697,0.35221995932973177,0.459436927467309,0.12307819700193921,0.19391025585524668,0.2537719651376318,0.3048231676828755,0.3816353962636869,0.2770783006085527,0.6420846012837182,0.4837007037230155
1964,0.017410215930179933,0.11022264887277373,0.19465876334159965,0.2686187017549093,0.37129749352821295,0.11922969585812346,0.19234968015362527,0.25015750691515154,0.30460950132553355,0.38223837862005167,0.19187821066016902,0.5521034227659749,0.473409418752568
1965,-0.034978421230573514,0.08626302853092449,0.1588309230408288,0.24500109914803211,0.3559429637300114,0.11581596404059971,0.19152920700944612,0.25219180939809305,0.3067241382380756,0.3833411887489344,0.16215850406232682,0.6193163133031979,0.48775622466815044
1966,-0.02419092564956752,0.09244842396798746,0.17202123802704153,0.24816159996660087,0.3628872789943043,0.11864730376078257,0.1918186299407196,0.24858173169046474,0.308058591883451,0.38661880423045714,0.173201138013619,0.5718696175212723,0.4973972205305999
1967,0.038312333311320015,0.14012477845362237,0.2228513840670528,0.30206558701812136,0.41737839602611604,0.11626483113318158,0.18970837921569403,0.2494874885259607,0.30991058674606814,0.39103821985833115,0.2234614452810271,0.6152593683715462,0.49356281436338456
1968,0.05660947941096178,0.15324560684287125,0.23326446015267738,0.31705651061332385,0.449987562140495,0.11441888772841442,0.19005336017242477,0.24925822089022648,0.3116662692488954,0.40122031619782256,0.23827039290698798,0.6202126042005619,0.48735735933999325
1969,0.0744388598192805,0.18410481080462318,0.26946241329579323,0.34609256792490684,0.4595140572404337,0.12033442075730662,0.19275357406568225,0.2536260520493292,0.31511010739281825,0.4039253023054384,0.26668681568129604,0.5953513221484052,0.49251088531047693
1970,0.10516161758998034,0.2111587322679131,0.2934274147390168,0.3724813816579272,0.494292349047613,0.13193908614219352,0.2056405360023299,0.2664395139885015,0.3321758237342175,0.42126236923977295,0.2934259494337374,0.6173899629726006,0.5125441739334065
1971,0.12076243508376425,0.2269438894054656,0.3126882397183383,0.3890766700865307,0.5256280983189241,0.14660170419541688,0.22072980660017638,0.28303421450950944,0.3473022437161243,0.434858734902622,0.31227632022677126,0.6712673666430147,0.5329730536378702
1972,0.11223119351041508,0.22475268175495922,0.3034403374235378,0.38556728841514326,0.5167431329440054,0.16192558282630135,0.23588648681192473,0.3017533907846188,0.3652540771291394,0.4538257657393448,0.306028870725616,0.7012710007147427,0.5604069755109218
