year,gmst_C
2123,5.195605755301917
2124,5.2378486239018685
2125,5.280044512620234
2126,5.319584739049996
2127,5.348347377417321
2128,5.380940422864958
2129,5.412101329272107
2130,5.4454235145204315
2131,5.4667120477852915
2132,5.500000555822822
2133,5.527503241351304
2134,5.561395553697072
2135,5.593770207657001
2136,5.630976663098841
2137,5.662027022890027
2138,5.695320566312659
2139,5.71790822078666
2140,5.742808979626536
2141,5.766476210457962
2142,5.786273720722389
2143,5.81266044558585
2144,5.840059016859691
2145,5.87110192570896
2146,5.9008624621036585
2147,5.924327415192045
2148,5.9530805822978605
2149,5.977163323978291
2150,6.002286911093761
2151,6.021120502777571
2152,6.050218706738117
2153,6.072983030675897
2154,6.102437392324068
2155,6.122589216200649
2156,6.146788175120894
2157,6.1733966305693615
2158,6.203731938151007
2159,6.229830542007419
2160,6.260503641051932
2161,6.287342197355921
2162,6.309429747749209
2163,6.336649496206819
2164,6.350506100622063
2165,6.3607218375852055
2166,6.378464865600621
2167,6.403300312472046
2168,6.42105627282551
2169,6.449503513159546
2170,6.481715654556364
2171,6.5016580390274745
2172,6.5271768733593705
2173,6.550011307414158
2174,6.5728959788435635
2175,6.585911369695975
2176,6.598161675096065
2177,6.6109845529288
2178,6.629810575162282
2179,6.652756674426658
2180,6.674764869859238
2181,6.693679052492978
2182,6.712566230777643
2183,6.736980014086977
2184,6.749877197642296
2185,6.76134733689422
2186,6.777416763246574
2187,6.788752491157697
2188,6.794818799762498
2189,6.812894709849346
2190,6.826728350659736
2191,6.8415898211863215
2192,6.8646888645381425
2193,6.880341517741746
2194,6.899550262538633
2195,6.9094770138843735
2196,6.929320173722428
2197,6.941402887338563
2198,6.952781986861053
2199,6.959047162675483
2200,6.9689531093310855
2201,6.984068348253129
2202,6.992587338420829
2203,7.013416679127707
2204,7.046467414072668
2205,7.060941099240465
2206,7.077174038385904
2207,7.083534115478551
2208,7.0880332803068935
2209,7.095497380199675
2210,7.093201873293591
2211,7.103553981518738
2212,7.113734291641882
2213,7.1270083618522495
2214,7.1375691208074965
2215,7.1506981474202025
2216,7.158943304778313
2217,7.16534347244068
2218,7.168078347798075
2219,7.179675775012999
2220,7.189105026491109
2221,7.191395910827121
2222,7.203144465819969
2223,7.212422555100417
2224,7.220812758173939
2225,7.2229030906935705
2226,7.231869497597325
2227,7.245942119510523
2228,7.251831330375721
2229,7.262707904119997
2230,7.271151481439977
2231,7.278195144693452
2232,7.278870220885737
2233,7.280366195014792
2234,7.2886644253004995
2235,7.297722910408232
2236,7.3041300822524535
2237,7.312918603715919
2238,7.312442192145359
2239,7.330917530578801
2240,7.335113665927094
2241,7.345130600040416
2242,7.351411754880992
2243,7.349433620745863
2244,7.350549807337709
2245,7.34925860697652
2246,7.353343494190104
2247,7.356449704113075
2248,7.359071134836449
2249,7.368730402623213
2250,7.380794646520961
2251,7.38361362750873
2252,7.388859673502616
2253,7.391391779647224
2254,7.383392080648404
2255,7.387527263825051
2256,7.3849164820483795
2257,7.384115838010985
2258,7.3847503802051255
2259,7.381987019421896
2260,7.381196497805908
2261,7.389113289988978
2262,7.384837786534483
2263,7.390455293611436
2264,7.3930489395615
2265,7.395987381683397
2266,7.4014521683487535
2267,7.401224818477091
2268,7.400726880841595
2269,7.404176261604786
2270,7.404937981929311
2271,7.402997292805847
2272,7.402248953601854
2273,7.409297443655332
2274,7.414789084569177
2275,7.417442770597747
2276,7.418687194216824
2277,7.421658382733035
2278,7.41942911849215
2279,7.420955954843569
2280,7.421683325044398
2281,7.419821494859836
2282,7.423035913425248
2283,7.422758036721729
2284,7.428632707235151
2285,7.438881652914591
2286,7.445801680447368
2287,7.445617463354778
2288,7.44488922646391
2289,7.445238734007578
2290,7.4521698780954795
2291,7.453715328754565
2292,7.456504684141809
2293,7.454393205226923
2294,7.456121029806357
2295,7.464484046460491
2296,7.467105816080154
2297,7.481952393787165
2298,7.482229716627763
2299,7.491818209442446
2300,7.5000529135584655
2301,7.494552962644069
