year,gmst_C
2047,1.9181189848303795
2048,1.9555657747745514
2049,1.9828388227343559
2050,2.010874591767788
2051,2.033443106460571
2052,2.056322601521015
2053,2.0760390298843383
2054,2.096871783053875
2055,2.1158092096805574
2056,2.138300853860378
2057,2.1616467759251594
2058,2.1870909388780593
2059,2.215339946782589
2060,2.238776991713047
2061,2.263683793723583
2062,2.2780605137109755
2063,2.2959694039940834
2064,2.3146109590172768
2065,2.332798278093338
2066,2.3558743857264517
2067,2.3800878174066544
2068,2.4048591500401497
2069,2.429070238530636
2070,2.4514470915555955
2071,2.472341086578369
2072,2.484791373848915
2073,2.502161635017395
2074,2.5220698193073274
2075,2.5337425889492033
2076,2.5506866000652315
2077,2.564604722690582
2078,2.5859790240585805
2079,2.5987610301554205
2080,2.6211325899600983
2081,2.642226528972387
2082,2.6661452400147914
2083,2.679898929029703
2084,2.694630583280325
2085,2.709198863375187
2086,2.72129228143692
2087,2.731735044145584
2088,2.750127497345209
2089,2.763266885715723
2090,2.782271743774414
2091,2.7975730247437953
2092,2.81391664390564
2093,2.836604949373007
2094,2.8576639379024504
2095,2.8723002017736436
2096,2.8858861160933973
2097,2.8958396151483057
2098,2.9020932447075842
2099,2.9147508925139904
2100,2.9269174673616885
2101,2.9456624363422392
2102,2.9644386157631875
2103,2.9816543719470503
2104,3.000999518960714
2105,3.0058271615564824
2106,3.0139255264937876
2107,3.0191724963366986
2108,3.0317572402119635
2109,3.0400209976673125
2110,3.0514367419183253
2111,3.0633623186409475
2112,3.0792825883328914
2113,3.0927313695192336
2114,3.1099203890562057
2115,3.12226081417799
2116,3.129543133801222
2117,3.136721864724159
2118,3.1374041267514228
2119,3.145076634180546
2120,3.1561836323559285
2121,3.1610266073465345
2122,3.1779944960594175
2123,3.192642769229412
2124,3.2045314445436
2125,3.210755554151535
2126,3.215531835436821
2127,3.221092283678055
2128,3.2281195973336696
2129,3.236153982502222
2130,3.2338145627975465
2131,3.244718565312028
2132,3.2634807140916586
2133,3.279254924160242
2134,3.2957625273168087
2135,3.3008488646507264
2136,3.3058218567222357
2137,3.3072068587601184
2138,3.3093312335044147
2139,3.318962993955612
2140,3.323522243332863
2141,3.328096951851249
2142,3.3325089015662672
2143,3.347571383753419
2144,3.358486844217777
2145,3.3649497277140616
2146,3.3711568669348955
2147,3.3779259398281574
2148,3.385605605699122
2149,3.3878494975626468
2150,3.3929955881506206
2151,3.401000864520669
2152,3.405427055436373
2153,3.411738288715482
2154,3.4268760690853
2155,3.4415395013719796
2156,3.4493237038984894
2157,3.458491914576292
2158,3.463676536744833
2159,3.465928130300343
2160,3.4715083508744837
2161,3.47580840934962
2162,3.4740232448909434
2163,3.4862404410541057
2164,3.4975598443843423
2165,3.5079829599298535
2166,3.521553910797462
2167,3.531919348618761
2168,3.53247471030578
2169,3.5331810795113445
2170,3.530470043091662
2171,3.537928899858892
2172,3.53818420975951
2173,3.547806579256058
2174,3.556039461575076
2175,3.5633909693265333
2176,3.5815596551947295
2177,3.5865829335298387
2178,3.5922824187211693
2179,3.5971641420461236
2180,3.595820071863849
2181,3.6002902987412324
2182,3.5997030869849027
2183,3.5989968864731026
2184,3.611279460154101
2185,3.616033475089632
2186,3.622658144953847
2187,3.6288606521945446
2188,3.641301314406842
2189,3.6461896084014325
2190,3.6546209634086115
2191,3.6583562583122404
2192,3.6607620325371624
2193,3.65857233890295
2194,3.668775264248252
2195,3.6764815426221116
2196,3.6794573326326905
2197,3.6858451963030734
2198,3.6966616866679862
2199,3.7058315728363582
2200,3.7187484616553412
2201,3.7276641297347846
2202,3.7278602371093004
2203,3.7308423169133196
2204,3.7342291340850293
2205,3.735368568797596
2206,3.7352620516859925
2207,3.7355353062050884
2208,3.742905683777225
2209,3.7494252091061324
2210,3.759089854918048
2211,3.769120700499043
2212,3.7736176891291513
2213,3.781371563412249
2214,3.7835240898963063
2215,3.7878186674902214
2216,3.7916388996945694
2217,3.7890797234216707
2218,3.7939292087036187
2219,3.7963559103447944
2220,3.8024623106403
2221,3.8092144436111672
2222,3.8275158075944056
2223,3.839274884997867
2224,3.848812229452282
2225,3.8497465721072164
2226,3.850358376473817
2227,3.8497584242930634
2228,3.8494080251512117
2229,3.8519979517625647
2230,3.8549048217203468
2231,3.861531204202154
2232,3.8686006063111824
2233,3.874158278233046
2234,3.8860039398086026
2235,3.894200593397114
2236,3.8952200828733856
2237,3.8964353180249223
2238,3.8984888346338993
2239,3.9002104709978216
2240,3.8995744842628017
2241,3.911470103979297
2242,3.915113446811447
2243,3.9274314571727067
2244,3.9380347248647363
2245,3.944992879314511
2246,3.9509798577980604
2247,3.9504732479696396
2248,3.9534167588939892
2249,3.9529437673813663
2250,3.9544435157550963
2251,3.9621018650931306
2252,3.963736773929745
2253,3.9616065962813796
2254,3.970837100307457
2255,3.981762953535083
2256,3.988763694168016
2257,3.9989267131139057
2258,4.001564206969272
2259,4.001959065915458
2260,4.001831185068423
2261,4.003210990257003
2262,4.003461595215089
2263,4.003408831088827
2264,4.001549763100967
2265,4.009133081956045
2266,4.021512823355547
2267,4.0268370996148555
2268,4.0333635372683405
2269,4.041306810947415
2270,4.044666979278065
2271,4.040911626809812
2272,4.04151707353692
2273,4.046534097005496
2274,4.046783947155997
2275,4.047339462999883
2276,4.058355684212083
2277,4.062300774520162
2278,4.063788789976761
2279,4.072270381859917
2280,4.068862982348539
2281,4.068730573221669
2282,4.069311141317804
2283,4.072103507714625
2284,4.075208692285407
2285,4.075916712651332
2286,4.085103745501023
2287,4.087007008856011
2288,4.09398652661983
2289,4.104202627542802
2290,4.106441025722493
2291,4.1075930325742345
2292,4.107376114084385
2293,4.108237705583218
2294,4.102273891393468
2295,4.1027792155723555
2296,4.1014788052015
2297,4.114306741071073
2298,4.121364809895982
2299,4.130477871347126
2300,4.133843480115082
