year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1872,287.24537388086924,268.3191274586695,251.49341401237982,273.5613053243379,265.21908678285325,r1i1p1f1,historical
1873,287.14789926849403,268.248996086957,250.74757252236574,274.1089162103773,265.2132597781822,r1i1p1f1,historical
1874,286.99775595424614,268.31020173399645,251.50859107336652,273.29209850255023,265.0974088203193,r1i1p1f1,historical
1875,287.1309611716669,268.27435180582427,252.17904736583088,274.17129056078335,265.71795900216455,r1i1p1f1,historical
1876,287.11470010443657,268.29162914777623,252.1162128461472,273.78642889900647,265.5224596971358,r1i1p1f1,historical
1877,287.1531229294628,268.19313873048236,252.34654471418028,274.26344965850734,265.7988760017602,r1i1p1f1,historical
1878,287.1158882619126,268.2791178768023,251.2889142700741,274.19448017342,265.4371203792636,r1i1p1f1,historical
1879,287.14666982757007,268.2426468860902,250.72165031016434,274.52817712775214,265.3978035363138,r1i1p1f1,historical
1880,287.21247858241685,268.2043469122742,251.98920263401772,274.5337402463336,265.80906344771876,r1i1p1f1,historical
1881,287.08624388060275,268.2413009892292,251.97620824604883,274.2631394592896,265.6870075837611,r1i1p1f1,historical
1882,287.1726001577068,268.17747563652114,252.95536975193644,274.04439737872343,265.89417959977203,r1i1p1f1,historical
1883,287.15639387488204,268.33979647552474,251.14138527792815,273.9670625494975,265.29579213420953,r1i1p1f1,historical
1884,286.9603699161505,268.1945501613926,251.9659305966893,273.8322848216451,265.47416240263414,r1i1p1f1,historical
1885,287.03902435261193,268.20699061085,252.7778465913733,273.959549541489,265.8026204846527,r1i1p1f1,historical
1886,287.09838353913455,268.32794682030186,252.83948015887302,274.22810114583916,265.97250774370053,r1i1p1f1,historical
1887,287.13982036712576,268.113870556901,253.6213362666614,273.831993130096,266.0013910106844,r1i1p1f1,historical
1888,287.09663017341364,268.165467930789,252.88094145139215,273.8965197923214,265.7986611070693,r1i1p1f1,historical
1889,287.1288790143658,268.42253999257576,253.05055963406284,274.15998847549014,266.0299534331403,r1i1p1f1,historical
1890,287.13820486184903,268.42003827629685,251.97059043538968,274.4183339951323,265.79423360357004,r1i1p1f1,historical
1891,287.19129504380624,268.6568696871318,252.91426076493138,273.35361564890746,265.65995742710965,r1i1p1f1,historical
1892,287.20852230047376,268.50541755174964,252.52828028501366,274.1550731962141,265.8732170292361,r1i1p1f1,historical
1893,287.2229843704657,268.4920372326569,251.95384371620707,274.087963079652,265.6505110072379,r1i1p1f1,historical
1894,287.2815176658868,268.38805865258064,252.3001493959336,274.23115213624135,265.8091321994376,r1i1p1f1,historical
1895,287.1161649005231,268.3907768282308,251.88350446154755,274.00764255890846,265.5691225451276,r1i1p1f1,historical
1896,287.0457987853343,268.47790252416013,251.56844174911188,274.4119649533757,265.6711145503588,r1i1p1f1,historical
1897,287.2252628515508,268.65465915675975,251.48673833297883,274.396465910806,265.67378148642155,r1i1p1f1,historical
1898,287.2102137181998,268.74092342583947,251.83332176182714,274.5383904986223,265.871416553614,r1i1p1f1,historical
1899,287.27046240740214,268.51663915303186,253.26552746590542,274.7423575363134,266.3901587258771,r1i1p1f1,historical
1900,287.17623735150397,268.66671957482174,251.14261590843148,274.2292363652932,265.48564279956776,r1i1p1f1,historical
1901,287.09249071504195,268.6294763510463,251.52787026264156,274.11307478110314,265.55068218821833,r1i1p1f1,historical
1902,287.19505199248,268.736141221932,251.5370040907433,274.343899531249,265.68285384855017,r1i1p1f1,historical
1903,287.0598888894498,268.78523633651236,251.1233032420201,273.8020294961511,265.30584117329306,r1i1p1f1,historical
1904,286.9973402558624,268.60158849722825,251.0482607434622,273.45122055265483,265.0803898381428,r1i1p1f1,historical
1905,287.0061986013355,268.56364053018785,251.09732075068064,273.88409669496326,265.2893298276345,r1i1p1f1,historical
1906,286.96553390544574,268.4898781876742,251.16002023901953,273.08770515571405,264.92538743758195,r1i1p1f1,historical
1907,287.11060995603646,268.7221547360217,252.1444775648122,274.0388131341725,265.7381732218192,r1i1p1f1,historical
1908,287.1922284282803,268.54030258508186,251.73375316206682,274.4051510777648,265.735250983414,r1i1p1f1,historical
1909,287.17173159880684,268.40588287647796,251.23169006682815,274.02664295227396,265.3668225432895,r1i1p1f1,historical
1910,287.1022303421908,268.23825938726543,251.19155546652507,273.78986389882357,265.20904093581,r1i1p1f1,historical
1911,287.2756606800745,268.20845035912964,251.38588582105777,274.62061766227635,265.6518892098877,r1i1p1f1,historical
1912,287.1611085573873,268.15803451094564,252.70838734605624,274.87969268458676,266.19623054806607,r1i1p1f1,historical
1913,287.00255871863754,268.1634781174946,251.0872707819411,274.3236649769878,265.40672035303714,r1i1p1f1,historical
1914,287.043260635155,268.35507417243133,252.01964022894745,274.22976536837234,265.7094379780972,r1i1p1f1,historical
1915,287.3394295113488,268.6907069023803,251.9618784946023,274.8995574260717,266.07069193592423,r1i1p1f1,historical
1916,287.28821679543717,268.39638369234,252.45015750113924,274.3600619119689,265.91993430569676,r1i1p1f1,historical
1917,287.3083002617039,268.47708116143156,252.18669143307926,273.967051034798,265.6678815486252,r1i1p1f1,historical
1918,287.48703117590435,268.70041786650563,253.3248072187565,274.60071648776216,266.38214058910626,r1i1p1f1,historical
1919,287.35827298218743,268.4031377947195,252.47395477676767,274.5481054354146,266.0163419383116,r1i1p1f1,historical
1920,287.2225962527386,268.70218235359,252.45657282093524,274.24740857509295,265.93332025426946,r1i1p1f1,historical
1921,287.30558451901265,268.73229625008696,251.73065668214056,274.34307639490555,265.74532581823087,r1i1p1f1,historical
1922,287.3099022634108,268.5494713998462,252.52216672100718,274.67635545023666,266.1220395816299,r1i1p1f1,historical
1923,287.1823408997248,268.59832759332966,251.84476899001373,274.02375143400025,265.60696234841464,r1i1p1f1,historical
1924,287.2970387013517,268.44065065659925,251.74821919024748,274.82070288753295,265.91197366772786,r1i1p1f1,historical
1925,287.2584669512754,268.2096223208126,251.46936456555267,274.540788587572,265.6425601048192,r1i1p1f1,historical
1926,287.24684206992083,268.49505304672255,251.8574020358123,274.2795284019734,265.70825349135356,r1i1p1f1,historical
1927,287.3425126402836,268.4199305112348,252.50013960938895,274.556583174787,266.03236668155904,r1i1p1f1,historical
1928,287.3049959170474,268.6205219373353,252.41173386005468,274.7673932539656,266.1427046648515,r1i1p1f1,historical
1929,287.27129203338484,268.78436261884315,252.19383031013592,274.32910281833614,265.9019017346364,r1i1p1f1,historical
1930,287.3540412663852,268.7208653982396,251.99435022681726,274.64768487058166,265.97085216346943,r1i1p1f1,historical
1931,287.33430034719896,268.43649999331666,252.98286660747664,274.89292320050504,266.3504143810999,r1i1p1f1,historical
1932,287.1838130918569,268.4957446695537,251.72130771907487,273.7135102172227,265.40123985041674,r1i1p1f1,historical
1933,287.2541227217967,268.40348281162613,251.96988547058956,273.7704668369176,265.49019179310045,r1i1p1f1,historical
1934,287.30306730383165,268.4067357214555,252.4316533168724,274.161599488389,265.8239884650551,r1i1p1f1,historical
1935,287.3704038807115,268.6297127243973,253.25710352255516,274.39979840475814,266.2520511170859,r1i1p1f1,historical
1936,287.45372840984356,268.66791056105944,253.44749415183,275.09814371841026,266.64633902148717,r1i1p1f1,historical
1937,287.3566957838315,268.6403975204126,253.3537368833799,274.821709274671,266.4816440955064,r1i1p1f1,historical
1938,287.4333309498891,268.5449940632426,252.7942070403384,275.1256798435027,266.41884844934793,r1i1p1f1,historical
1939,287.4205427330699,268.7568261968534,252.79037464941152,274.602364465308,266.21895543399904,r1i1p1f1,historical
1940,287.4143946741596,268.5898270354457,252.52098068098374,274.71406504498754,266.14751400052774,r1i1p1f1,historical
1941,287.55034888429554,268.55423576055483,253.52331209015819,275.2655717807231,266.72527729242216,r1i1p1f1,historical
1942,287.508313688513,268.6618998008328,253.30903777199006,274.9473869624693,266.52968553939,r1i1p1f1,historical
1943,287.3997772384301,268.7149602248296,252.59094686641657,274.7662500508688,266.22069311242507,r1i1p1f1,historical
1944,287.56150924957484,268.7470541947316,252.4632275365364,275.3995546690418,266.4789981620732,r1i1p1f1,historical
1945,287.452348437857,268.6935585088184,252.29768319600748,274.76758170953866,266.12047239327,r1i1p1f1,historical
1946,287.44269514880244,268.6672506007704,252.22375905954866,274.4065308575293,265.9233158694143,r1i1p1f1,historical
1947,287.5123532345991,268.75683559640385,252.23802528143995,274.94846368810676,266.19786708316894,r1i1p1f1,historical
1948,287.50284234508086,268.6877111247562,252.40239112133085,274.2819588932085,265.9285244569941,r1i1p1f1,historical
1949,287.52173443884203,268.67191280033376,251.91946230497368,273.8148839711165,265.5499576948853,r1i1p1f1,historical
1950,287.6691618933114,268.7372435069268,253.10563257474,274.47621941631115,266.2600265491277,r1i1p1f1,historical
1951,287.5324287408978,268.7596182037538,253.99209832300392,275.0274257598886,266.8116045502414,r1i1p1f1,historical
1952,287.4363682576393,268.60156627199757,253.76011936266633,274.20708909640393,266.3221970026129,r1i1p1f1,historical
1953,287.4478504799463,268.91347592078245,253.05835167857825,273.8031766274058,265.9690407330253,r1i1p1f1,historical
1954,287.5803809701638,268.80160882397064,252.85957233363155,274.898572978627,266.38833217989554,r1i1p1f1,historical
1955,287.4683215913689,268.59840182408254,251.9925072182475,274.29733296831927,265.78237932266507,r1i1p1f1,historical
1956,287.6465764470211,268.4777308197248,252.99606003505895,275.015814025166,266.42028971695083,r1i1p1f1,historical
1957,287.58553019385704,268.73404950787904,251.8774375795079,275.2901753811847,266.23304103981377,r1i1p1f1,historical
1958,287.5590481741979,268.71060448826705,252.2885038994001,274.796319163193,266.13431886844114,r1i1p1f1,historical
1959,287.7018630315887,268.7912535068086,253.31793356866046,275.24206487760654,266.6960952503179,r1i1p1f1,historical
1960,287.59355303540735,268.7745137106535,253.36271150277864,274.11022069454873,266.18257781563983,r1i1p1f1,historical
1961,287.56868088061765,268.6492754927425,253.02723820501419,274.57213256860894,266.2604585048461,r1i1p1f1,historical
1962,287.59563422666463,268.68289136890485,252.85241194642828,274.45548658087307,266.15589485939984,r1i1p1f1,historical
1963,287.4470614655506,268.77440835200053,253.15313726756585,274.4206511483183,266.2575959865513,r1i1p1f1,historical
1964,287.310554863068,268.6918210533851,252.7812227442918,273.8581171703784,265.8573904430638,r1i1p1f1,historical
1965,287.42342197164913,268.6463630545347,252.93339295478475,274.9401494015622,266.39963182219134,r1i1p1f1,historical
1966,287.4625675039446,268.4395296638628,252.82965528442173,274.8111351158755,266.26276462239804,r1i1p1f1,historical
1967,287.3157095992138,268.6054744721773,252.85296748846758,274.91941000482143,266.3550895783453,r1i1p1f1,historical
1968,287.4012946490177,268.64412056301467,252.2727806002697,274.58958229014576,266.0194938183877,r1i1p1f1,historical
1969,287.47213081056134,268.54366898489366,252.76340184808143,275.05080620616366,266.37373402239024,r1i1p1f1,historical
1970,287.38223844376927,268.39116715014126,252.82275047245415,274.3812445348582,266.0511403262156,r1i1p1f1,historical
1971,287.4703079066631,268.57993591811896,252.49613847241986,274.15431061803326,265.8777743670436,r1i1p1f1,historical
1972,287.5740899339106,268.5262927341336,252.54945019722217,274.5296599187678,266.05818106431224,r1i1p1f1,historical
1973,287.5768936817211,268.65611269836876,252.7359163872773,274.9718583067673,266.35144882818366,r1i1p1f1,historical
1974,287.59132607047894,268.7850475006945,252.55064588784188,274.84684954300315,266.2593704220889,r1i1p1f1,historical
1975,287.3771395698247,268.8405570257918,252.84173934687558,274.1034728769788,266.0219253881802,r1i1p1f1,historical
1976,287.56524213047766,268.87338207739873,252.98346120895,274.671568541504,266.33871254678166,r1i1p1f1,historical
1977,287.50747627940854,268.8124242107217,252.59815242114678,274.5217028738585,266.12992254152726,r1i1p1f1,historical
1978,287.45196758912596,268.6488648408616,253.3701514883571,274.48990530936703,266.334962981252,r1i1p1f1,historical
1979,287.45179754642464,268.7002008046164,251.8016195377718,274.0767464893486,265.63850625591186,r1i1p1f1,historical
1980,287.7170881617907,268.7729073249404,253.34518995557255,273.9031318077412,266.0804719831418,r1i1p1f1,historical
1981,287.6507347443854,268.8118785948103,253.77639489375423,274.46038661749924,266.4886602443289,r1i1p1f1,historical
1982,287.5859399977285,268.6192996845698,253.33882833489793,273.49375427491657,265.8566798724869,r1i1p1f1,historical
1983,287.45781078899125,268.47618810278294,253.0214944617719,274.0477564491602,265.9795069928663,r1i1p1f1,historical
1984,287.48830999186123,268.70306960168796,252.98425328708026,274.3530073634214,266.155907977386,r1i1p1f1,historical
1985,287.4987323590816,268.82605955797976,252.6801785450349,274.6287292634404,266.20933648096053,r1i1p1f1,historical
1986,287.441846413755,268.72759242189164,253.126597992757,274.26108448622796,266.1651699925607,r1i1p1f1,historical
1987,287.6958057027103,269.0778148850187,253.1968204222235,274.75699233074204,266.4909030095846,r1i1p1f1,historical
1988,287.73890976887606,268.9589527323798,253.49818400578368,274.73529224274444,266.55521324643985,r1i1p1f1,historical
1989,287.7054905648706,268.8860839770914,253.38200407821824,274.8155821291805,266.5391176861002,r1i1p1f1,historical
1990,287.8410512235154,269.1953173288732,252.902858990347,274.8149425915475,266.44555016313205,r1i1p1f1,historical
1991,287.9191644814197,269.09825343339355,253.71601502045377,274.8669980671443,266.7168050267691,r1i1p1f1,historical
1992,287.405009441542,268.9013196345696,251.7639470933862,274.5775471758981,265.90007832910584,r1i1p1f1,historical
1993,287.53374076337553,268.9185983566433,252.76135899981736,274.78704729207453,266.3286392336215,r1i1p1f1,historical
1994,287.7441481322928,269.05743657167966,253.51683500452938,275.6985200608928,267.0283796005686,r1i1p1f1,historical
1995,287.6501240674251,269.0788051484226,253.56214312611866,275.7920260790725,267.0910621445019,r1i1p1f1,historical
1996,287.8452175999306,269.15859267047966,252.72905533970845,275.17425341557873,266.54738340977786,r1i1p1f1,historical
1997,288.01289500625114,269.3152879121891,253.19845891355413,275.3303016644829,266.8065634958524,r1i1p1f1,historical
1998,287.9178513697812,269.21225403224264,252.6115574870244,275.3829750329427,266.6166769525322,r1i1p1f1,historical
1999,287.9983647929444,269.082066243069,254.45874484212553,275.5748130276994,267.28573853198975,r1i1p1f1,historical
2000,288.05471195903925,268.9444030112699,254.63211397493154,275.969862174236,267.4972917215853,r1i1p1f1,historical
2001,288.0268031252242,269.10821261504253,254.5264571183785,275.48444765081274,267.2715287239576,r1i1p1f1,historical
2002,288.223146157256,269.14578849091333,255.0403717196995,275.84337804853186,267.6146636850455,r1i1p1f1,historical
2003,288.17511426148127,268.88220623452736,254.86974569963323,276.10908120231034,267.6270290608559,r1i1p1f1,historical
2004,288.2571124330819,268.9414495905064,254.97966460974155,276.27332963762984,267.75161279118043,r1i1p1f1,historical
2005,288.24265877470776,268.99751276641047,254.83143592752327,276.4683976752514,267.8049739104271,r1i1p1f1,historical
2006,288.252643113084,268.9942241354678,255.26034837371338,276.00954082194494,267.7325304405184,r1i1p1f1,historical
2007,288.22512545358796,269.2366329111019,255.158821339748,276.0596908997769,267.77275289652783,r1i1p1f1,historical
2008,288.2035147103717,269.22362709907065,254.8278315238818,275.7125217482225,267.50029939453657,r1i1p1f1,historical
2009,288.2890095081824,269.2377598240479,254.45935969242043,275.6889199558723,267.3711780316015,r1i1p1f1,historical
2010,288.2114026021983,269.36239737689067,254.10314852451194,275.9225150809283,267.3882805414291,r1i1p1f1,historical
2011,288.26909719742315,269.5290872186126,254.8721539597225,275.9299755862008,267.67912305109337,r1i1p1f1,historical
2012,288.3149359932883,269.25403047654316,254.56852431047164,276.61991177572753,267.84207618680745,r1i1p1f1,historical
2013,288.2055971668402,269.3167607040601,254.25484603557214,275.6780639015847,267.3153293282439,r1i1p1f1,historical
2014,288.33175497343444,269.3896421705449,254.29214612433347,276.134470789324,267.5543301166084,r1i1p1f1,historical
2015,288.3363637097111,269.64996890875693,254.11840433318005,276.0010953927337,267.48944899008933,r1i1p1f1,historical
2016,288.3184885849595,269.47520169467373,254.5875822403697,275.8327630785636,267.5293249836919,r1i1p1f1,historical
2015,288.19129499816927,269.13719118888963,254.46254099333382,275.3764912711006,267.20648610660993,r1i1p1f1,ssp245
2016,288.5658865495556,269.37432178764436,255.97445538054166,276.6738542147453,268.3541858880136,r1i1p1f1,ssp245
2017,288.5198168163909,269.5107987895283,255.5403954425127,276.7397284863493,268.2703981263928,r1i1p1f1,ssp245
2018,288.6144453546652,269.4703059884581,254.99836852692772,276.7979426553332,268.11081864647014,r1i1p1f1,ssp245
2019,288.5356449812888,269.29640226653294,255.27578123343,277.02257370740676,268.27003260635576,r1i1p1f1,ssp245
2020,288.38490530410326,269.2345830615956,255.08158058965824,276.90628735821326,268.139447936794,r1i1p1f1,ssp245
2021,288.30765146383317,269.24954702285004,254.5406565328229,275.9732976785864,267.5321941930579,r1i1p1f1,ssp245
2022,288.44156720214335,269.3348364308866,254.63633227941048,276.23021618155735,267.7004702452246,r1i1p1f1,ssp245
2023,288.48104906903586,269.43656885197527,254.93973031433472,275.88224808487274,267.6599930584854,r1i1p1f1,ssp245
2024,288.64195274551923,269.25719568174213,254.64300774812781,276.46259201367917,267.7942771824721,r1i1p1f1,ssp245
2025,288.4903582521779,269.1502123313684,255.65396029226358,275.6915522397875,267.746872930612,r1i1p1f1,ssp245
2026,288.56964538586305,269.45566147825247,255.904447552911,276.7065489565352,268.3632254662686,r1i1p1f1,ssp245
2027,288.5609818916158,269.4068195667429,255.92636111441877,276.3254529493824,268.18359671160306,r1i1p1f1,ssp245
2028,288.50101146012673,269.50062684859864,255.22596772409628,276.2843863325203,267.9538245222536,r1i1p1f1,ssp245
2029,288.582540221752,269.5691025230698,254.6417318344405,276.1098266659108,267.69507999901737,r1i1p1f1,ssp245
2030,288.53124191689864,269.6144609213004,255.30211283385486,276.3868085905332,268.04997964215056,r1i1p1f1,ssp245
2031,288.52144058447243,269.67394717352846,254.75821369076948,276.0479157104535,267.7264364794131,r1i1p1f1,ssp245
2032,288.7410175800507,269.595950876065,255.36294950773856,276.6461714069953,268.18638099154975,r1i1p1f1,ssp245
2033,288.76826719048245,269.93538135475796,255.6785985909341,276.6000734252092,268.3392513907816,r1i1p1f1,ssp245
2034,288.78866751342105,269.9121754819539,256.26195064688403,276.7243755592762,268.5838058466931,r1i1p1f1,ssp245
2035,288.7756006334604,269.9356288815571,256.09444293127984,276.8006111716616,268.5689633253973,r1i1p1f1,ssp245
2036,288.8150974738686,269.8758565493557,255.77292788293434,277.0549797321979,268.5688039463496,r1i1p1f1,ssp245
2037,288.88639747299015,270.06497807156416,255.12966701041182,277.01656091884894,268.3788328379424,r1i1p1f1,ssp245
2038,288.88481692178823,270.0143734992098,256.00723977997495,276.77307939842166,268.5438890622991,r1i1p1f1,ssp245
2039,288.9217380070851,269.8278812148064,257.3407670656176,277.57243761836247,269.3140872667167,r1i1p1f1,ssp245
2040,288.9075670682141,269.65386785466137,256.1418377787924,276.97212509873697,268.6055460480906,r1i1p1f1,ssp245
2041,288.9261337690165,269.70067908158,257.18326938545806,277.5205397924876,269.2118407056332,r1i1p1f1,ssp245
2042,288.869679439861,269.56439138674574,256.15561362503155,277.0030131774558,268.60581266905785,r1i1p1f1,ssp245
2043,288.96995778304574,269.6068356542284,256.42042339565785,277.3174636985395,268.8474575526087,r1i1p1f1,ssp245
2044,288.99399457163685,269.57413010620314,257.21854714903,277.7147778165052,269.2872100357651,r1i1p1f1,ssp245
2045,289.0810016149464,269.6115951776931,257.3863001795394,277.5833503830488,269.28919578764294,r1i1p1f1,ssp245
2046,288.91719430911894,269.5428524554881,257.4627068832206,276.79966521897046,268.93669238849424,r1i1p1f1,ssp245
2047,288.94305596554744,269.70938299846074,256.81605456970277,276.92928221876525,268.8188217154192,r1i1p1f1,ssp245
2048,289.15285802195314,269.92328926337206,257.2564775541389,277.33934523559407,269.1981268154306,r1i1p1f1,ssp245
2049,288.9621498759873,269.75961847998326,257.1077319716186,277.0860056822254,268.99778852192134,r1i1p1f1,ssp245
2050,288.900588748334,269.8100444518899,256.642303056332,276.56341035226336,268.612985987423,r1i1p1f1,ssp245
2051,289.0540367864126,269.9647269793931,256.48487622936153,277.4255609758683,268.9930854086417,r1i1p1f1,ssp245
2052,288.9978588260379,269.94059385085865,255.75527221173755,277.4231480071603,268.747139613998,r1i1p1f1,ssp245
2053,288.9675646430705,269.8053276191147,257.02165204967105,277.33000692992846,269.0921141760954,r1i1p1f1,ssp245
2054,288.934645380014,269.84961865615827,256.174278055878,276.8631933400788,268.606357368119,r1i1p1f1,ssp245
2055,289.12030770206826,269.71093318988403,257.3370997858462,277.4508951670191,269.2322436238779,r1i1p1f1,ssp245
2056,288.97527047972847,269.67954499286435,256.81296428688154,277.17142192897165,268.923873042965,r1i1p1f1,ssp245
2057,288.96372275228265,269.626384347896,256.44874123498226,276.3031791929081,268.3905704764475,r1i1p1f1,ssp245
2058,289.1188726761637,269.98560315677474,257.3166489056604,277.0758382922465,269.10867551630537,r1i1p1f1,ssp245
2059,289.09909505253756,269.9563414660545,257.597028481955,277.389065943503,269.3399795233569,r1i1p1f1,ssp245
2060,289.13926638245465,270.01366284279743,257.3318377726059,277.330416727926,269.2375259971815,r1i1p1f1,ssp245
2061,289.03150267905846,270.0856026281713,256.5907127757925,277.43520239916484,269.05744607795333,r1i1p1f1,ssp245
2062,289.0648152440797,269.9097564823714,256.6897594513072,277.3166561683729,268.998521149378,r1i1p1f1,ssp245
2063,289.07250599357235,269.97159202165375,257.0819690262052,277.13738755661376,269.05716448780817,r1i1p1f1,ssp245
2064,289.12505609161167,270.015894768887,256.39449997631243,277.07836202314184,268.8130332093092,r1i1p1f1,ssp245
2065,289.1041537033085,270.1039505212629,256.2418122919214,277.3967249140293,268.92873620719314,r1i1p1f1,ssp245
2066,289.09896476419885,269.866907896313,256.48984574633647,277.7177072798014,269.10985256325546,r1i1p1f1,ssp245
2067,289.2138112029519,269.9965540998216,256.8455006794909,277.2584432976012,269.0407485006495,r1i1p1f1,ssp245
2068,289.3095324654891,270.1806027490722,256.5796451300974,277.73952346832215,269.21463042715806,r1i1p1f1,ssp245
2069,289.35184853924943,269.9300821452027,257.570094329292,277.4106631052005,269.335686185666,r1i1p1f1,ssp245
2070,289.2792342313577,269.97460155017507,257.6011608700321,277.7715120819541,269.5224442399095,r1i1p1f1,ssp245
2071,289.2090940679357,269.95017899288894,256.8502165525142,276.7892319246222,268.81512619385785,r1i1p1f1,ssp245
2072,289.33992940971484,270.0651995229813,257.92786324583216,277.8707710217342,269.69466340557864,r1i1p1f1,ssp245
2073,289.36441403746045,269.9949139920518,257.91215960188333,278.25424467169825,269.8526957806574,r1i1p1f1,ssp245
2074,289.3271583982637,269.86894207960205,259.14133988747045,277.5487228756815,269.903454064914,r1i1p1f1,ssp245
2075,289.381843377903,269.8043679285041,258.44028688754975,277.7376197097632,269.74719148901187,r1i1p1f1,ssp245
2076,289.35133508551195,269.84724252851333,258.4886865389737,277.6734649893815,269.74225991631414,r1i1p1f1,ssp245
2077,289.41291911663353,269.8960390959547,258.28073733407143,277.5680607402777,269.63517370558765,r1i1p1f1,ssp245
2078,289.3532246488951,269.8573350038438,257.9310689491587,277.6464926682733,269.5485660582695,r1i1p1f1,ssp245
2079,289.3895421438554,269.9810481755955,258.39431287986787,278.4407371051753,270.09476009493505,r1i1p1f1,ssp245
2080,289.39123546238824,270.0950650814514,257.10215547918284,277.9259245191738,269.4550329242718,r1i1p1f1,ssp245
2081,289.3811002397961,270.04452826298774,257.9048541168698,277.8843888541261,269.689121225496,r1i1p1f1,ssp245
2082,289.3350382005887,270.0431417878592,258.29994015505434,277.94819618215456,269.8482781311912,r1i1p1f1,ssp245
2083,289.3701732661972,270.17149950619694,257.87478815974936,277.9744474306739,269.74736166290063,r1i1p1f1,ssp245
2084,289.4083587152636,270.0616886984131,257.415391607987,278.3057583802919,269.7271628723357,r1i1p1f1,ssp245
2085,289.3057772154549,270.2402108740109,257.0642531531588,277.8013840595609,269.4149770478929,r1i1p1f1,ssp245
2086,289.46154148963626,270.3920543117898,257.3705473238008,278.1634675261852,269.7150612455605,r1i1p1f1,ssp245
2087,289.57406451193344,270.1435422888845,257.99546506322224,278.36829717853783,269.9638225249988,r1i1p1f1,ssp245
2088,289.4390262019099,270.0919319815636,258.09666654723196,278.0553896964891,269.84129454874017,r1i1p1f1,ssp245
2089,289.33000343169033,269.95339329019157,257.1982592830303,277.66999504412985,269.33854261791424,r1i1p1f1,ssp245
2090,289.41706697921904,270.099623477241,258.4224383722891,278.08955608221186,269.96581119464736,r1i1p1f1,ssp245
2091,289.4796709119213,270.0489655972648,258.59265580573134,277.8545126393246,269.90226628108263,r1i1p1f1,ssp245
2092,289.47769403967595,270.2461545077747,258.76765616828595,277.6141635698662,269.8893053929561,r1i1p1f1,ssp245
2093,289.4163826810502,270.5838249882118,258.0226566574732,277.23159467413734,269.5371846194687,r1i1p1f1,ssp245
2094,289.59380432981,270.5156426823779,257.9102768743235,277.95828091131045,269.82300141103207,r1i1p1f1,ssp245
2095,289.6149189873136,270.71546947702393,258.1118978536141,278.29823123858563,270.08838368941656,r1i1p1f1,ssp245
2096,289.6297505289508,270.75739468892505,258.31535250981244,278.4139466917641,270.21761389545446,r1i1p1f1,ssp245
2097,289.42344399344086,270.6498603499918,258.79241992936744,277.66969212539016,270.00702978263405,r1i1p1f1,ssp245
2098,289.5324934115251,270.52850424231957,259.16170447860543,278.03284276155773,270.2715762801424,r1i1p1f1,ssp245
