year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1875,286.93855380300784,266.87553278409507,255.89895900961113,275.78420840958347,267.3979646628817,r1i1p1f2,historical
1876,287.04159160159895,267.1277662338264,255.47841736962417,275.3381553384036,267.10531418898773,r1i1p1f2,historical
1877,287.1002853156416,267.4555889493586,256.1393312258807,275.4291805033277,267.4328344727404,r1i1p1f2,historical
1878,287.1727802962237,266.94118179688775,256.7048410820128,276.1088303273377,267.82699067632893,r1i1p1f2,historical
1879,287.14895702808076,266.4801342208413,256.60589421215275,275.9020705417451,267.60285875122923,r1i1p1f2,historical
1880,286.9651795412086,266.67778653338576,255.7697514521402,275.55034353506784,267.20600080208203,r1i1p1f2,historical
1881,286.9918686593826,266.8578446813886,255.6198379720942,275.645922856829,267.2384327428677,r1i1p1f2,historical
1882,287.2104998085226,266.9871127417075,257.3273644987374,276.1423643290281,268.0566954893176,r1i1p1f2,historical
1883,287.1568589581964,266.8519284591388,257.7522853095879,275.97145020764344,268.08904792475664,r1i1p1f2,historical
1884,286.58653531683717,266.50748428424686,256.2270283272584,275.09774521903586,267.11109747774856,r1i1p1f2,historical
1885,286.7593871582304,267.00345289907625,256.2806136743163,275.3322985442763,267.34045764793586,r1i1p1f2,historical
1886,286.97296650573054,267.00069341218705,256.35880774511287,275.9415444589298,267.64805223793053,r1i1p1f2,historical
1887,286.89023497542547,267.0159109392158,256.5002092148145,275.40319826721714,267.44809561523437,r1i1p1f2,historical
1888,286.97345475861414,266.909039640303,255.84659799977587,275.85285853535555,267.41954095866225,r1i1p1f2,historical
1889,287.11272696111473,266.90803890424866,257.3468433254855,276.1791255124629,268.0637199692106,r1i1p1f2,historical
1890,287.20625420657336,266.82324068594113,258.6813333458398,276.6621353705173,268.70868479659083,r1i1p1f2,historical
1891,286.9851311915997,267.17792698865713,255.79132671294414,276.06586906495727,267.5559735906123,r1i1p1f2,historical
1892,286.947112534948,267.3515415179262,256.1093771274125,275.58636260447497,267.47425530910886,r1i1p1f2,historical
1893,287.0177805761276,267.2492631621376,256.6754350111045,275.58175444168177,267.63693693140124,r1i1p1f2,historical
1894,287.010789281035,267.05350120377574,256.4761874645239,275.8342432559587,267.6478526747706,r1i1p1f2,historical
1895,287.0441546660063,267.24041771368866,255.73335601748158,275.6361888827999,267.35068341211496,r1i1p1f2,historical
1896,287.0546442207196,267.3931233166485,255.62494423361588,275.63948855823173,267.3482923848568,r1i1p1f2,historical
1897,287.13735969855054,267.3724717726448,256.7508186112813,275.5196251594373,267.6584972589368,r1i1p1f2,historical
1898,287.1128157097698,266.9688451276625,257.5571318623319,275.8782544068434,268.00597470161176,r1i1p1f2,historical
1899,287.1407092161328,267.11441962913517,255.74801106132105,275.50109166345504,267.266698273569,r1i1p1f2,historical
1900,287.2158599279014,267.0867184809751,256.5082575039258,275.6465736027918,267.57828262166737,r1i1p1f2,historical
1901,287.07639363235273,266.97029462522573,256.3441182904721,275.62571320487893,267.4904813707485,r1i1p1f2,historical
1902,286.8514397370336,266.8195745204759,256.17019482441833,275.1488885408553,267.1809420021369,r1i1p1f2,historical
1903,286.6535174215688,266.8049407574042,255.5221712986039,274.8905716513901,266.84513863409774,r1i1p1f2,historical
1904,286.77560063858306,267.0612296420021,255.50487244038536,275.2060640537503,267.03894998643216,r1i1p1f2,historical
1905,286.98488959518266,267.32706251321923,256.6614859221158,275.3073359886099,267.5212798461211,r1i1p1f2,historical
1906,287.0057374355448,267.15199979643955,255.5218480777372,275.58208310525794,267.2377149610435,r1i1p1f2,historical
1907,287.0113819286739,266.84420560189244,255.93174582822203,275.5881467292671,267.3113350775504,r1i1p1f2,historical
1908,286.92578887536274,266.6950894220305,255.2709940839503,275.37462011283446,266.9641855062016,r1i1p1f2,historical
1909,286.9815396350451,266.8122154630768,255.94267042934726,275.79259122022523,267.40306933451103,r1i1p1f2,historical
1910,286.9773801219835,267.26883189991014,256.88410393761507,275.907607500172,267.8606646413019,r1i1p1f2,historical
1911,286.9305288909285,266.9406242196788,256.7952879275891,276.03146082583277,267.82073308565856,r1i1p1f2,historical
1912,286.8854070206326,266.9541210681975,255.84878490013125,275.40028826426527,267.2197960507114,r1i1p1f2,historical
1913,287.03069302494833,266.8981966321485,256.49300279516603,275.8645459930302,267.63517606589284,r1i1p1f2,historical
1914,286.99550118296156,266.99922647372404,256.62294600174175,275.5050230687793,267.53218252205255,r1i1p1f2,historical
1915,287.0277417208359,266.91640783365534,257.5707469426861,275.94099671408605,268.0286492574775,r1i1p1f2,historical
1916,287.0999395523563,267.5376852938644,256.540464339761,275.68918671397523,267.70228043781475,r1i1p1f2,historical
1917,287.131829216064,267.0897898877074,256.0436672997889,276.2209316268143,267.69250401121684,r1i1p1f2,historical
1918,287.18017102891656,267.51824310322985,256.4331414765058,275.7060291522359,267.67077526346606,r1i1p1f2,historical
1919,287.1335123223013,266.8307090163034,257.0526501197627,275.7373851907246,267.7461564591212,r1i1p1f2,historical
1920,287.03225961642534,266.91676354785073,255.82075989413832,275.3298498805982,267.1701687099278,r1i1p1f2,historical
1921,287.1111757299323,267.10547012515326,256.21716591942123,275.5134635951177,267.42478327585724,r1i1p1f2,historical
1922,287.2332902259161,267.2437031964427,256.356338988186,276.10962268614827,267.77563445852655,r1i1p1f2,historical
1923,286.95022880887757,266.6295954053162,255.54996655108076,275.8883654083155,267.280468821248,r1i1p1f2,historical
1924,286.94502525339783,266.733438480613,256.46712278613927,276.1502407138107,267.72491043742826,r1i1p1f2,historical
1925,287.05926164880725,267.15364604369057,256.19930909975824,275.5489074779429,267.4453517651465,r1i1p1f2,historical
1926,287.10922174923587,267.1793095811076,256.39906237006574,275.7713019550815,267.61944800434355,r1i1p1f2,historical
1927,287.1902177734795,267.280096275727,257.25447717373424,275.6773397519718,267.87798330901074,r1i1p1f2,historical
1928,287.1593175134743,267.0198421630473,257.1787505302416,275.91602786341156,267.9097075136974,r1i1p1f2,historical
1929,287.1405095379536,267.00112608241966,256.8994746229954,276.07055094042676,267.88566664420557,r1i1p1f2,historical
1930,287.31264712631724,267.4180392818112,258.8256207601433,276.2075206780494,268.66886230289515,r1i1p1f2,historical
1931,287.28887580690827,267.0884915814036,258.4785137089048,275.9338247712223,268.3594376565815,r1i1p1f2,historical
1932,287.22170220159995,267.0047336167095,258.3871047235125,275.78406005158456,268.2425620188823,r1i1p1f2,historical
1933,287.11354988214185,266.9088679479014,257.1326918893369,276.00351953070253,267.9120856734228,r1i1p1f2,historical
1934,287.23969054881996,266.97354926589674,257.72264974557254,276.33931709778443,268.2751194880706,r1i1p1f2,historical
1935,287.2484470514374,266.89925144999785,257.21771150578144,276.52844440686084,268.1814058035172,r1i1p1f2,historical
1936,287.30766401988654,266.7393153963448,257.3394914096593,276.13450111861414,268.0055743723052,r1i1p1f2,historical
1937,287.44333000566905,266.99355513097163,258.303427513032,276.3459231826822,268.4732341751241,r1i1p1f2,historical
1938,287.11064715296095,266.7142259564997,257.26453112581,276.07226791887746,267.94687173716045,r1i1p1f2,historical
1939,287.1449401470124,267.20141355206744,256.50386649496045,275.77002133662967,267.65789303326744,r1i1p1f2,historical
1940,287.10295851006583,267.23915462639235,256.02124622849317,275.13612318863204,267.2132019442477,r1i1p1f2,historical
1941,287.21447987401433,267.02329305026916,257.52163021281393,275.8902283315917,268.01116459215854,r1i1p1f2,historical
1942,287.3701562775719,267.0712375397496,257.2673477036586,275.9486469320478,267.96462553668556,r1i1p1f2,historical
1943,287.2580188673525,267.21625419665446,257.12703566274433,275.85757869891205,267.9064003547246,r1i1p1f2,historical
1944,287.28330904703256,267.0483807767992,257.88467694485877,276.0355718876219,268.2030912775307,r1i1p1f2,historical
1945,287.27545953710495,267.2046725629126,257.43683195687646,276.2392941363717,268.18279825589315,r1i1p1f2,historical
1946,287.1333143255597,266.888741476695,258.25537913750105,275.9502330886556,268.2522192130167,r1i1p1f2,historical
1947,287.2021191413881,267.02850772811183,257.4134436210099,276.2967254613487,268.1651525221701,r1i1p1f2,historical
1948,287.3970235889637,267.42028244851605,258.23091074478265,276.6972927283681,268.700925549794,r1i1p1f2,historical
1949,287.3118821264825,267.4663085480178,257.58000181945664,276.52262047393026,268.41555168328705,r1i1p1f2,historical
1950,287.2613518635582,266.80731993576785,257.9045772077119,275.70935383728056,268.00832472910014,r1i1p1f2,historical
1951,287.43879775912717,267.28738539519685,257.5381022745393,276.06166250794456,268.15090677560136,r1i1p1f2,historical
1952,287.11940335355524,267.29960154382235,257.2351515928823,276.0618955150673,268.0539742565116,r1i1p1f2,historical
1953,287.1767192441265,267.64972672535606,256.9408685841391,275.759945003157,267.8899643117894,r1i1p1f2,historical
1954,287.2283567932443,267.7500259200318,257.12001885127586,275.74635171205074,267.9633770470462,r1i1p1f2,historical
1955,287.2932709280638,267.32128449168783,257.870812690556,275.60545738347423,268.0557948581931,r1i1p1f2,historical
1956,287.3425085812562,267.7787756351772,256.4546898472218,275.8695931375218,267.8077978313729,r1i1p1f2,historical
1957,287.4177674707767,268.0768014101191,257.32841897524827,276.0290202885556,268.2307940944477,r1i1p1f2,historical
1958,287.2923008190647,267.6668387071882,256.12322172997403,276.01343203859597,267.74228854974365,r1i1p1f2,historical
1959,287.3895556206091,267.36623123691635,256.5257124774281,275.65077435796195,267.64401556617236,r1i1p1f2,historical
1960,287.35368466700317,267.17005509108793,257.43901761977514,276.3667829267372,268.23543533516505,r1i1p1f2,historical
1961,287.1069490608548,266.40871208056126,256.3476754748934,275.83099363126604,267.47019807340524,r1i1p1f2,historical
1962,287.0524439005162,266.5630827494836,257.0960514394287,275.6668699351139,267.67214952104644,r1i1p1f2,historical
1963,287.08906933400044,267.3187094462798,256.30598139234826,275.4581595522489,267.47262015193184,r1i1p1f2,historical
1964,286.9597074166846,267.138821433783,255.43163793887354,275.4333481412123,267.1363684753549,r1i1p1f2,historical
1965,286.9175886301382,267.0017339479847,255.9185041894022,275.8058496997522,267.440631529493,r1i1p1f2,historical
1966,287.1633838203448,267.2984712685614,257.38999638761805,276.14580796857115,268.1435403084138,r1i1p1f2,historical
1967,287.34538784649493,267.06436511755174,257.6439112407837,276.1919245346522,268.19976309774654,r1i1p1f2,historical
1968,287.02894047455027,267.0739531064043,257.06713438992455,275.78349353365996,267.8228105308666,r1i1p1f2,historical
1969,286.98633713984486,267.2096705191037,256.4269105445954,275.42857412181894,267.4760071353659,r1i1p1f2,historical
1970,287.2205390780134,267.1728130318328,256.56662835282805,275.50229375766037,267.54845567159003,r1i1p1f2,historical
1971,287.3712875595988,267.4507001837837,257.2840290150099,276.2610526877902,268.1937550446424,r1i1p1f2,historical
1972,287.13004248036486,266.96754943726154,256.87890230563073,275.4579802320139,267.5879242643568,r1i1p1f2,historical
1973,287.1941614360944,267.1723722367621,256.3018634685945,275.63356339215267,267.52219875775705,r1i1p1f2,historical
1974,287.26203049615896,267.3072575076742,257.35428572463786,275.74882251220436,267.9495720303492,r1i1p1f2,historical
1975,287.34376152479297,267.5958354355534,257.52250251587236,275.697073700036,268.04080182718246,r1i1p1f2,historical
1976,287.3892033506418,267.90466971617593,257.3357226553611,276.20597260901667,268.279487928965,r1i1p1f2,historical
1977,287.1017756543378,266.94238667798936,257.7412118055679,275.88991157090373,268.06639021079076,r1i1p1f2,historical
1978,287.2588785602344,267.14045689563653,257.9433521898718,276.2251942216517,268.3294143310642,r1i1p1f2,historical
1979,287.332339934757,267.42400310950154,257.55892859869067,275.75004816180024,268.0416500432028,r1i1p1f2,historical
1980,287.4849087393971,267.8186683314276,258.02060969686687,276.3299784303502,268.544237663551,r1i1p1f2,historical
1981,287.5113801798781,268.0174102742158,257.0954245670137,276.3029981965271,268.2689014509271,r1i1p1f2,historical
1982,287.36751852801456,267.43529670192044,257.4062533056333,275.79274406593026,268.0136074463341,r1i1p1f2,historical
1983,287.42089113032586,267.4571415912412,256.7653582393494,276.1262317837096,267.9621024142517,r1i1p1f2,historical
1984,287.1984850199868,267.3069191328876,257.2752426818962,275.87394850662156,267.9815333320887,r1i1p1f2,historical
1985,287.3355199726155,267.7435306109629,257.48327290059655,275.9623401100639,268.18156605201744,r1i1p1f2,historical
1986,287.4326485905361,268.0347913973597,256.908789704495,275.6427960093684,267.9050748137703,r1i1p1f2,historical
1987,287.4778083637781,268.0833333543009,257.9063159045296,275.8736047347719,268.3500452543329,r1i1p1f2,historical
1988,287.55256927962057,267.9812182058136,258.2286793549619,276.2557749657093,268.6119831225104,r1i1p1f2,historical
1989,287.6093503822343,268.0992905492409,257.93120523335466,276.38170053349563,268.5971095617465,r1i1p1f2,historical
1990,287.59024118635017,267.98339978719173,257.6037166150085,276.2821074744691,268.41922435652424,r1i1p1f2,historical
1991,287.6772255939896,267.7631777130621,257.58647696644795,276.6078827741667,268.51886287286754,r1i1p1f2,historical
1992,287.5828571314859,268.17111075275756,258.1962473419451,276.4215468692269,268.71761620424087,r1i1p1f2,historical
1993,287.3449695276574,267.9747047769108,256.9102256201489,276.0590861017994,268.08607364788463,r1i1p1f2,historical
1994,287.3382062101999,267.3439191881008,257.8221008050561,276.5705082410162,268.49191274372106,r1i1p1f2,historical
1995,287.6905273883487,267.7174907362505,258.47625302076466,276.63614786295267,268.81494190305784,r1i1p1f2,historical
1996,287.5371313664784,267.5870723659615,257.4138720654397,275.96683731345945,268.1283469957156,r1i1p1f2,historical
1997,287.5531912955716,267.8544136963594,256.7400239937652,275.8486431621433,267.90758007302077,r1i1p1f2,historical
1998,287.81451090420006,268.00540140920515,258.2331205778634,276.4809959031612,268.7228848097335,r1i1p1f2,historical
1999,287.8725776058154,267.6098257206671,258.4436516745151,276.47962090615255,268.7092957772525,r1i1p1f2,historical
2000,287.85163150685213,267.6601381308635,258.5210148192037,276.61773226430967,268.8092059537031,r1i1p1f2,historical
2001,287.70333795367384,267.7233933990029,258.8384061445318,276.7237926992448,268.97583962255874,r1i1p1f2,historical
2002,287.744836219673,268.01159609888356,257.76112897795474,276.2537451111903,268.46367057541227,r1i1p1f2,historical
2003,288.0556270013365,268.09163218872266,258.6718790043021,277.4214353017282,269.32102712371045,r1i1p1f2,historical
2004,287.7844736084916,267.8390555638278,258.72365592039625,277.1233386994276,269.1473846377944,r1i1p1f2,historical
2005,287.6561693670556,267.6141044997355,258.2841168699946,276.7222781088642,268.77025015555245,r1i1p1f2,historical
2006,287.69202873099937,267.9640043229086,258.16035969518765,276.47973158012894,268.68978551806316,r1i1p1f2,historical
2007,287.8429516365739,267.72711012927607,258.7329280759843,276.4997327265403,268.83806030581366,r1i1p1f2,historical
2008,287.9981949506087,267.8734825308484,258.99634780163814,276.62923866694973,269.0150854272289,r1i1p1f2,historical
2009,287.8614701597651,267.94225887170654,258.6142814277774,276.7422999717423,268.95620517863193,r1i1p1f2,historical
2010,287.8860835772565,268.2525020150597,259.6340723974564,276.8785015295461,269.41897996354896,r1i1p1f2,historical
2011,287.969951192556,268.0183717954783,259.6836122841622,276.90718064941944,269.3999367256818,r1i1p1f2,historical
2012,287.97233643881873,267.83995204338913,258.9526055650984,276.9988395093525,269.1651029884076,r1i1p1f2,historical
2013,288.05910690341784,267.87254116235323,258.5109104858959,277.3965203837795,269.21106676748343,r1i1p1f2,historical
2014,288.15318504545036,267.7368036422853,259.3147685504914,277.1752377396449,269.34450559696523,r1i1p1f2,historical
2015,287.99632656674737,267.7834483638925,258.8564408629699,277.71307903131355,269.4529042243192,r1i1p1f2,ssp245
2016,287.9807934587317,268.41396843386343,258.5031185789589,276.2225973632658,268.7766787108488,r1i1p1f2,ssp245
2017,288.18265698715186,268.31671531607583,259.1481898336322,276.6254021452974,269.1552647025678,r1i1p1f2,ssp245
2018,288.3177951922122,268.4300177779912,258.86780833682093,277.1980595997097,269.35213795014215,r1i1p1f2,ssp245
2019,288.2559962641378,268.32265715656405,258.94880974865663,277.26617305541106,269.38804586424817,r1i1p1f2,ssp245
2020,288.27111922530776,268.35649644384904,258.93453579065454,277.38759713045744,269.44667780728724,r1i1p1f2,ssp245
2021,288.43001432943134,268.55376495547125,259.8626006663151,277.0311796657608,269.62744691470294,r1i1p1f2,ssp245
2022,288.348908215289,268.5604295631269,259.2343985070642,276.9182077147746,269.3699683918044,r1i1p1f2,ssp245
2023,288.30038535841055,268.4005356356107,259.80530054131253,277.1345267720208,269.62470581271054,r1i1p1f2,ssp245
2024,288.3937986553463,268.3504805186893,258.6572789191667,277.4132046324025,269.3661687120305,r1i1p1f2,ssp245
2025,288.54941061487443,268.28370240935914,259.84836749854804,277.9213983632391,269.9794169829379,r1i1p1f2,ssp245
2026,288.2993606828679,267.9617620406328,259.48427832311904,277.44459641035854,269.57182384639964,r1i1p1f2,ssp245
2027,288.5304685926801,268.4769601968339,260.16388676945695,277.8209912412598,270.0767087349514,r1i1p1f2,ssp245
2028,288.679820762739,268.83238678800944,260.6251955803805,277.9173392902022,270.34682089881807,r1i1p1f2,ssp245
2029,288.4253648608022,268.5099199636856,258.76293525908136,276.8049723135275,269.1520128960002,r1i1p1f2,ssp245
2030,288.58832886311757,268.3363475560795,260.1850193901777,277.26810148433765,269.7981156605273,r1i1p1f2,ssp245
2031,288.71923946425574,267.9719282631332,259.9250637430892,278.0714717229116,270.0094573183244,r1i1p1f2,ssp245
2032,288.6156140720737,267.9688548335168,260.4486078701204,278.2685655530426,270.2722829482263,r1i1p1f2,ssp245
2033,288.7114350551759,267.90728758219046,260.79894294358303,278.43753547011977,270.45298920718596,r1i1p1f2,ssp245
2034,288.9457487127052,268.69523977004036,261.4899411252532,278.5008541973502,270.87311012582813,r1i1p1f2,ssp245
2035,288.83382528648104,268.4167723897912,261.5534995769692,278.1627323378124,270.6794062684028,r1i1p1f2,ssp245
2036,288.8997896727357,268.61863122684036,262.41103176966004,278.4831836646329,271.1517631371421,r1i1p1f2,ssp245
2037,288.92053419180104,268.5962697882131,262.1972557242527,278.5308393823836,271.09894738925044,r1i1p1f2,ssp245
2038,289.14363471828443,269.0403255434433,261.90850908992604,278.26077016555234,270.9710454992614,r1i1p1f2,ssp245
2039,288.89114522408283,268.4870849211692,261.92343011081715,278.39377381198875,270.9227199965215,r1i1p1f2,ssp245
2040,288.8457854352422,268.32333322377684,261.7607733654596,278.1247731002624,270.7105313938093,r1i1p1f2,ssp245
2041,289.1212402635421,268.2647388270703,261.28038566015147,278.63818945782776,270.778499269275,r1i1p1f2,ssp245
2042,289.08374601173773,268.18577379098576,262.58201016891417,278.4828120062509,271.1178961033318,r1i1p1f2,ssp245
2043,288.93944267729177,268.3047631416633,262.52880773221125,278.3815393321933,271.0781668290024,r1i1p1f2,ssp245
2044,289.1758018880207,268.5438140211386,263.80684983597286,278.75872469206024,271.7227696513369,r1i1p1f2,ssp245
2045,289.2955520094465,268.97331621007464,263.36521770178786,278.9276645241637,271.7451316857326,r1i1p1f2,ssp245
2046,289.2078818930914,268.9069514990615,263.24489592008234,278.7277665235368,271.59912140099544,r1i1p1f2,ssp245
2047,289.1303631712277,268.55207534141806,262.2463433786982,278.41318807787366,271.0513571004112,r1i1p1f2,ssp245
2048,289.3657933397269,269.0123321455506,263.9706588032984,278.3981989316002,271.70676098438264,r1i1p1f2,ssp245
2049,289.4961056025775,269.27813819723184,263.05380032033503,279.0059356978788,271.74236435782734,r1i1p1f2,ssp245
2050,289.27046508647163,269.12294676880396,263.3795732207339,278.5645638665235,271.6125798022147,r1i1p1f2,ssp245
2051,289.38353453440135,269.20579020676183,264.1039990480622,278.4475448322175,271.81364377960915,r1i1p1f2,ssp245
2052,289.547425241069,269.0501599137579,263.23300709155205,278.7876454867092,271.6527163534989,r1i1p1f2,ssp245
2053,289.47513244026675,268.9784021645276,262.91420433531766,279.0372018155735,271.64872829881364,r1i1p1f2,ssp245
2054,289.4020074665505,268.7230899867652,263.05929055829534,278.8925607124318,271.5763346275601,r1i1p1f2,ssp245
2055,289.40693733696855,268.96839078429883,263.51570381862854,278.66980128988166,271.67401877857327,r1i1p1f2,ssp245
2056,289.4056885793297,269.1488970755944,264.0803655898432,278.3635569142947,271.7551208364853,r1i1p1f2,ssp245
2057,289.5015768543745,269.3771081436022,264.4095486115509,278.9427012068048,272.1792244662776,r1i1p1f2,ssp245
2058,289.4526568912183,269.25414482327443,264.3468290575501,278.7687967751239,272.0524448784561,r1i1p1f2,ssp245
2059,289.5833578362421,269.1855325530194,263.0497507746464,279.2070104200845,271.8150260245669,r1i1p1f2,ssp245
2060,289.5154262746705,269.07211395470233,262.85992381866726,279.1301907224269,271.69346101019494,r1i1p1f2,ssp245
2061,289.4509506464553,269.1918888707161,263.4529090784839,279.0467551648907,271.87456163569664,r1i1p1f2,ssp245
2062,289.369630738705,269.21285100780653,263.5490249040826,278.6978292231057,271.7487342713672,r1i1p1f2,ssp245
2063,289.6053684195488,269.19095105799005,263.1479382360031,278.87704700888105,271.69544319057024,r1i1p1f2,ssp245
2064,289.5374661648928,269.0781856950594,263.13137545932216,279.01174158995434,271.7290292146043,r1i1p1f2,ssp245
2065,289.4648445024393,269.199358938887,263.6144537887445,278.76661527371726,271.7993296761092,r1i1p1f2,ssp245
2066,289.53747742490174,269.2266443200698,264.38204468117914,279.2259926071423,272.2702793967345,r1i1p1f2,ssp245
2067,289.52571316456385,269.2650715955505,263.8807779007246,279.1393461069586,272.0733252082563,r1i1p1f2,ssp245
2068,289.5242808714708,269.0986622466564,263.69567233435373,279.04279368418656,271.9331584613344,r1i1p1f2,ssp245
2069,289.60575955257576,269.3411888834665,263.45249251363106,278.82451812345136,271.8023945115838,r1i1p1f2,ssp245
2070,289.79338385469276,269.37564669556195,263.4049637301911,279.47778600753065,272.09680409479716,r1i1p1f2,ssp245
2071,289.7797226269119,269.46183549288514,263.2721954899266,279.7569209135448,272.20047939082457,r1i1p1f2,ssp245
2072,289.50972527807164,269.4460688562233,262.87447534652216,278.9673337479306,271.70039965547187,r1i1p1f2,ssp245
2073,289.65967667704086,269.86195257618795,263.27028117219425,278.7460168532305,271.81425735218926,r1i1p1f2,ssp245
2074,289.8205635215828,269.8303370935996,263.41107649722255,279.39667638422924,272.1556364758735,r1i1p1f2,ssp245
2075,290.08145103541455,269.9937973784114,264.6264960759821,279.7581447243453,272.75667051110815,r1i1p1f2,ssp245
2076,289.83569395487,270.11252838847463,262.93475709880596,279.1853370484079,271.959694593363,r1i1p1f2,ssp245
2077,289.7297998651763,270.11367268853553,263.34236093277343,279.0213337341657,272.0178712861356,r1i1p1f2,ssp245
2078,289.9544956412278,270.13438395404444,264.28642899372903,279.4907383866606,272.55011138870213,r1i1p1f2,ssp245
2079,290.0777478014592,269.8092161433809,264.2646780562962,279.89863480889755,272.664546370815,r1i1p1f2,ssp245
2080,289.887752716862,269.6512360673177,263.74950348830737,279.3237849148795,272.1958850532157,r1i1p1f2,ssp245
2081,289.87829301717073,269.9287771298314,264.57132710582624,279.14901805756205,272.442623172404,r1i1p1f2,ssp245
2082,290.30591722286084,270.24136436405564,265.45594881291385,279.85782293577205,273.12693288070625,r1i1p1f2,ssp245
2083,290.0970013290901,270.00849159201664,264.0065739051702,279.4471089094259,272.41175237202765,r1i1p1f2,ssp245
2084,290.0235502950524,269.8932961889748,264.1921023347751,279.28200515085877,272.372263458516,r1i1p1f2,ssp245
2085,290.2700801588612,269.96113073319316,265.4704961487821,279.9970024729214,273.1380448266202,r1i1p1f2,ssp245
2086,290.0155978031244,269.6516690994352,264.2654988023727,279.38305028398423,272.3930559732289,r1i1p1f2,ssp245
2087,290.061707453749,269.84660806637544,265.69663643586944,279.53328833027814,272.9735991077926,r1i1p1f2,ssp245
2088,290.2235164082573,270.0148161253583,265.8295828404785,280.2529865315204,273.38590539330926,r1i1p1f2,ssp245
2089,290.2046383889818,269.8437856005577,265.7141938064278,279.84870776856366,273.12502245673835,r1i1p1f2,ssp245
2090,290.0556430381677,270.10610526286973,265.3494163734328,279.1749038672211,272.7472033429468,r1i1p1f2,ssp245
2091,290.22064313336347,270.00598943964974,264.74384790626794,279.5625596049883,272.7070956323069,r1i1p1f2,ssp245
2092,290.40352477721694,270.27951901347524,264.62969907716166,280.25711759200715,273.04840054417804,r1i1p1f2,ssp245
2093,290.4231780299309,270.47071491422986,265.56631316582093,280.11037571455046,273.3279308827369,r1i1p1f2,ssp245
2094,290.12803011547595,270.13436952245763,265.7005040334349,280.2811776178922,273.38137681945784,r1i1p1f2,ssp245
2095,290.01897312096725,269.8334624019179,265.39204614381464,279.96405768619394,273.07047104196863,r1i1p1f2,ssp245
2096,290.27238607210705,269.7286752194105,264.55351926412686,280.2867752289205,272.92271415112623,r1i1p1f2,ssp245
2097,290.2841359504829,270.0607916482078,264.3608681235908,280.0446966992303,272.8161283990847,r1i1p1f2,ssp245
2098,290.10051285442756,269.7822467755387,264.14995322476415,279.99686334452235,272.66677821088774,r1i1p1f2,ssp245
2099,290.26646208794955,269.9167221945785,263.86056605603017,279.98095699436897,272.59221147911245,r1i1p1f2,ssp245
