year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1868,287.41551975717715,266.9295656750629,264.3006955748273,277.1915982172816,270.823282737093,r1i1p1f1,historical
1869,287.09609842486526,266.9221799314296,264.02638514622356,276.64592730187263,270.4785947001337,r1i1p1f1,historical
1870,286.94899287677174,266.5167554883412,263.6735314177179,276.5579071257294,270.2376086092117,r1i1p1f1,historical
1871,287.233236045965,266.3694058415505,264.3377341911591,277.11996989718926,270.68591624323295,r1i1p1f1,historical
1872,287.27483217243633,266.90649229355074,264.0207294029515,276.9853501245201,270.6308450299203,r1i1p1f1,historical
1873,287.31412346308196,266.9266765022989,264.3639982416495,277.2272790804084,270.8600326118303,r1i1p1f1,historical
1874,287.2659610674853,266.872530934954,263.84002468391475,277.0324720742156,270.58624307711716,r1i1p1f1,historical
1875,287.06342762694413,266.8437569472258,263.0837348420203,276.80337660149945,270.2254648090701,r1i1p1f1,historical
1876,287.10777122934235,266.9020871008531,263.0283165054194,276.7761010779916,270.206717184948,r1i1p1f1,historical
1877,287.2193463530515,266.8051532213745,263.4560890543188,277.23455182933736,270.539744320526,r1i1p1f1,historical
1878,287.1923972931547,266.7633347421111,263.2527341148814,276.5094428910924,270.128034755968,r1i1p1f1,historical
1879,287.0546037618721,266.88775079514465,263.4409544922144,276.5820878347188,270.2494200557523,r1i1p1f1,historical
1880,286.8945679566944,266.77396763706395,262.0234424775753,275.8559710903457,269.4232138776055,r1i1p1f1,historical
1881,286.9979017905809,266.7198156552612,262.87431100722296,276.700769843227,270.0833174380577,r1i1p1f1,historical
1882,287.1057748692305,266.74258505058486,262.06496827575035,276.28412626573265,269.6288521100847,r1i1p1f1,historical
1883,287.1091932079794,266.6981811426806,262.92379738116296,276.5745322867568,270.0365624959301,r1i1p1f1,historical
1884,286.583486076016,266.5643364684714,262.2206176538911,276.0120329526865,269.516843788571,r1i1p1f1,historical
1885,286.5891498027937,266.6518989825046,261.96191662673465,275.6272324697074,269.27158956827077,r1i1p1f1,historical
1886,286.7916966089938,266.4785896239439,262.2326383195856,275.9052036209098,269.45345785367306,r1i1p1f1,historical
1887,286.930691823779,266.3346562333497,262.3657725113981,276.28894430192673,269.6452410031214,r1i1p1f1,historical
1888,287.04650598445005,266.4783401697459,262.4531221425731,276.8098493074003,269.945300035387,r1i1p1f1,historical
1889,286.98489255541824,266.75524484001926,262.7103175549609,276.7221318964277,270.0466759720826,r1i1p1f1,historical
1890,286.8055563553145,266.5496924730396,262.4298956688555,276.01254267979687,269.58282697678794,r1i1p1f1,historical
1891,286.8966187209929,266.72138964759904,262.5011578549337,276.20056762431756,269.72908202330797,r1i1p1f1,historical
1892,286.9480326325149,266.6297184577575,261.87951571765865,276.33836553151934,269.56960268971085,r1i1p1f1,historical
1893,286.75869003638957,266.68073947412114,261.99761457186895,275.9246036641965,269.42718346992956,r1i1p1f1,historical
1894,286.7620757973049,266.4340156151406,260.8022999763228,276.1270393757748,269.0769099057391,r1i1p1f1,historical
1895,286.8217136842933,266.48223694573323,262.1243183632269,275.740109292844,269.3420683737536,r1i1p1f1,historical
1896,287.01693342945055,266.48765772669793,262.7847071377102,276.4213557443318,269.8761064552513,r1i1p1f1,historical
1897,287.19678171557234,266.72989410027304,262.9561563012925,276.97162045157637,270.2378874025971,r1i1p1f1,historical
1898,287.12568239686436,266.50028981670084,262.91382605605224,276.5363082715669,269.97446589067715,r1i1p1f1,historical
1899,287.02373252992396,266.5110155984517,263.16109014923717,276.724325709103,270.14513806566583,r1i1p1f1,historical
1900,286.9372490332117,266.51611365773135,262.5273794820025,276.1774703295901,269.6843613770426,r1i1p1f1,historical
1901,287.067309528872,266.5257848301192,262.7687233411158,276.3047600228626,269.82471327650995,r1i1p1f1,historical
1902,287.1629764215122,266.5177587621586,263.92266012601397,276.4937415125176,270.2899544155267,r1i1p1f1,historical
1903,286.89726719615163,266.6741486638666,263.304321953287,276.14005629169645,269.9552100567614,r1i1p1f1,historical
1904,286.913651377773,266.67485435082284,262.9938761817931,276.10366941940663,269.8364453689271,r1i1p1f1,historical
1905,287.01401644182806,266.66723322942494,263.42373503158603,276.60557479689675,270.20885330461044,r1i1p1f1,historical
1906,287.17568108176135,266.65403039307927,264.5554163619832,277.1339130079937,270.82304078290815,r1i1p1f1,historical
1907,287.2140033611551,266.69945793923614,264.9424932596015,277.2225313571482,271.0007904662272,r1i1p1f1,historical
1908,287.1240716279844,266.729733913333,263.81797805799454,276.9019656522529,270.4888340918217,r1i1p1f1,historical
1909,287.13281061408327,266.65233128597833,263.1879992664009,276.50821416115144,270.0831345057018,r1i1p1f1,historical
1910,287.0916716661425,266.65658396601043,262.86264182158754,276.7291216123771,270.079494964068,r1i1p1f1,historical
1911,287.1799229620493,266.7746026532674,263.64151625172735,277.11042084298253,270.5367971005773,r1i1p1f1,historical
1912,287.36068823527165,266.8211291199914,263.6605707207718,277.1340393426055,270.5636728682202,r1i1p1f1,historical
1913,287.24394354492864,266.81050870984444,262.8282306698842,276.8130312565986,270.1390539168676,r1i1p1f1,historical
1914,287.0359775901017,266.6377028337025,263.014348188835,276.3250095563293,269.93807925278634,r1i1p1f1,historical
1915,286.98617907895067,266.6511884280453,262.2230782576908,276.15889614363573,269.60378008728736,r1i1p1f1,historical
1916,287.1360617525789,266.77981748885867,262.6759190084256,276.43491314701134,269.90730878556144,r1i1p1f1,historical
1917,287.2347030347772,266.83093836067485,263.5095242573957,276.8428056983883,270.38103697770305,r1i1p1f1,historical
1918,287.1585335369393,266.804319536294,263.62673230904596,277.03745021433355,270.5042776932035,r1i1p1f1,historical
1919,287.177218507004,266.698011918402,263.0280491915,276.97715601395413,270.2574633469129,r1i1p1f1,historical
1920,287.2076114157004,266.6965821848766,262.90423184823993,276.4912702705848,269.99119645938333,r1i1p1f1,historical
1921,287.35383917579,266.84136137335156,263.6677211174896,277.2625652510399,270.6298136168151,r1i1p1f1,historical
1922,287.17476657303763,266.7416717327294,263.020498732637,276.61766550479945,270.0973773627476,r1i1p1f1,historical
1923,286.98701159796286,266.5728909105084,262.3404756034108,276.25818449345036,269.6721404432614,r1i1p1f1,historical
1924,287.0045296873231,266.51650594000904,262.91041398883704,276.43450382679305,269.9295122713463,r1i1p1f1,historical
1925,287.1220202338618,266.8115110862399,262.6430042784881,276.44734093674987,269.9088338810027,r1i1p1f1,historical
1926,287.2684123655555,266.9023722882467,263.60072212517474,277.05080678205417,270.5222840588748,r1i1p1f1,historical
1927,287.4931968564409,267.0805998659841,264.0604770986491,277.4914110759789,270.9146937479593,r1i1p1f1,historical
1928,287.49389029685614,266.91936944871776,265.2804185698999,277.3992468641146,271.23946515192256,r1i1p1f1,historical
1929,287.41673194935345,266.9769205414948,264.6272155417544,277.32642052786395,271.0029497167723,r1i1p1f1,historical
1930,287.3347157898928,266.82600040364133,264.4067066189574,277.04753531352816,270.7698275831943,r1i1p1f1,historical
1931,287.53039198140385,267.0481588857446,264.37307095968504,277.27334753952556,270.9096025012979,r1i1p1f1,historical
1932,287.669118353092,266.90094068529555,264.8836927734193,277.3730930802793,271.093111512314,r1i1p1f1,historical
1933,287.37149362960037,267.14247160523666,264.96299300523975,277.06486008900674,271.0264303356501,r1i1p1f1,historical
1934,287.23171165846753,266.79809147285783,263.8900601935641,276.4774028684814,270.3298822621369,r1i1p1f1,historical
1935,287.3961211210081,266.77703373876284,264.28278557287075,276.89414296122845,270.64780890584893,r1i1p1f1,historical
1936,287.5028692530381,267.03604454183517,264.4318059294639,277.5522508140766,271.0557008499995,r1i1p1f1,historical
1937,287.35437710359304,266.8213632503915,264.858130411983,277.14257893095095,270.9613093285456,r1i1p1f1,historical
1938,287.2980671425314,266.6808565950495,264.5206282234629,276.68935431042974,270.61106571916537,r1i1p1f1,historical
1939,287.4622512485323,266.678554995626,264.87749496870225,277.70938513000635,271.20080596834896,r1i1p1f1,historical
1940,287.52140243775165,266.9141926178478,263.6601967987155,277.29104892982673,270.655671659832,r1i1p1f1,historical
1941,287.48778560478445,267.0413924285383,263.9852285126198,277.5595058642571,270.9133886056682,r1i1p1f1,historical
1942,287.22870658755704,266.78668599298334,264.14748272980125,276.8782634533519,270.5979781992894,r1i1p1f1,historical
1943,287.2452203730102,266.888537210813,264.357695827052,276.2709730062999,270.40666638374313,r1i1p1f1,historical
1944,287.28382979230935,266.7884910362374,264.6679187816807,277.22517692403613,270.9302565442159,r1i1p1f1,historical
1945,287.1991518275029,266.7687269362153,264.993701380416,276.9845047075152,270.921650907631,r1i1p1f1,historical
1946,287.3795716758459,267.011244215451,264.0453863933441,277.50198399515494,270.9002320053757,r1i1p1f1,historical
1947,287.4668759961158,267.02252247659777,265.1983011130891,277.1819442545571,271.13314772633146,r1i1p1f1,historical
1948,287.3787090205853,266.94086105099535,264.9117276828134,277.3690083416838,271.10872304734227,r1i1p1f1,historical
1949,287.43906737905485,266.8050053345348,264.1340761933771,276.9616423715431,270.6360331895736,r1i1p1f1,historical
1950,287.26615584056003,266.77411515558924,262.6366763788072,276.61392647418853,269.9762221012866,r1i1p1f1,historical
1951,287.2398738106107,266.79457874941795,263.71556399894195,276.4540921947131,270.2609896311013,r1i1p1f1,historical
1952,287.3708215528672,266.74888055459877,265.3440915291231,277.2062454896897,271.13550594292144,r1i1p1f1,historical
1953,287.4088979736731,266.6354591683258,265.3725844042569,277.46895310810726,271.24311610755035,r1i1p1f1,historical
1954,287.34289725334645,266.9474308668395,265.05986914112304,276.7109264244898,270.85367257677746,r1i1p1f1,historical
1955,287.401585454915,266.8473876135239,264.69859296758744,277.4627998775059,271.0627399010959,r1i1p1f1,historical
1956,287.31825424132353,266.7722955280709,264.62437390424174,277.3377319569276,270.96476437649557,r1i1p1f1,historical
1957,287.445582258084,266.9719961147204,264.4903602515793,277.223502674176,270.90922774997074,r1i1p1f1,historical
1958,287.4579764710081,266.9414410411124,264.84350759762646,277.3054999970743,271.0569755839494,r1i1p1f1,historical
1959,287.306087702659,266.95272192729635,264.31536329365565,276.9572075887938,270.724241907011,r1i1p1f1,historical
1960,287.2781954605097,267.0095915190722,264.4057905174903,277.0772860842782,270.82144730136343,r1i1p1f1,historical
1961,287.44842529857095,267.02745938624406,264.87705926251664,277.2876627165375,271.0775977488989,r1i1p1f1,historical
1962,287.5514199376907,266.9751188073867,264.6735640924669,277.0344179574025,270.8824282242734,r1i1p1f1,historical
1963,287.4034537051255,266.9391287777116,265.2332259376856,277.12972774485854,271.1030991528378,r1i1p1f1,historical
1964,287.18543930092744,266.8315831192963,265.2528612578839,276.63341257111614,270.85711092345497,r1i1p1f1,historical
1965,287.1843576057646,266.65575365579696,264.9061540440013,277.1138112776924,270.9293636222175,r1i1p1f1,historical
1966,287.3652205419393,266.70182742894804,265.43597929132534,277.27686301868124,271.1886774899398,r1i1p1f1,historical
1967,287.5926596221538,266.7592636743769,265.9331975049897,277.5293412055103,271.4810943469596,r1i1p1f1,historical
1968,287.6250480507014,267.1897045008701,266.2244087131549,277.60314073773304,271.70042116949617,r1i1p1f1,historical
1969,287.3053468937286,266.9229648302522,264.93708176985217,276.2976673642934,270.6166322032346,r1i1p1f1,historical
1970,287.1537641265108,266.9866485540041,264.59016128318376,275.815622262711,270.2923361688306,r1i1p1f1,historical
1971,287.21543237205225,267.0758842198464,264.2922222786369,275.74503294136576,270.1802105408936,r1i1p1f1,historical
1972,287.56389742597423,267.0905537457795,265.1810672201503,277.326886472054,271.20881137027993,r1i1p1f1,historical
1973,287.8011178764598,267.4266851011356,265.50740632977437,277.6763273839195,271.547894826048,r1i1p1f1,historical
1974,287.7168227581412,267.2727306983661,265.3166790981079,277.5910442859822,271.4136916909141,r1i1p1f1,historical
1975,287.5607702944071,267.26196806048307,265.3062354059424,277.17561465995885,271.2154173361498,r1i1p1f1,historical
1976,287.6167022368717,267.256946956291,265.9950797848937,277.6903945454984,271.67946080684936,r1i1p1f1,historical
1977,287.61936873321577,267.2505549243193,264.9043333701091,277.149047489138,271.0686276230219,r1i1p1f1,historical
1978,287.63907166264005,267.3150912056065,264.5401661658338,276.8897396011543,270.8421078739947,r1i1p1f1,historical
1979,287.80046581831465,267.22130660854305,265.1744831563192,277.9027076474785,271.5007705446084,r1i1p1f1,historical
1980,287.7400983303888,267.2752598540598,264.8811994027663,277.79967473818203,271.36780587354923,r1i1p1f1,historical
1981,287.64411511776615,267.2803456726918,265.70354356980204,277.70556842195396,271.5955295476196,r1i1p1f1,historical
1982,287.79371497228055,267.38719874016965,265.8830963098714,277.60811850899563,271.63155704258963,r1i1p1f1,historical
1983,287.9000401350442,267.570025468949,265.9389074260722,277.67092319401957,271.71698866531574,r1i1p1f1,historical
1984,287.7958718148409,267.4328478713142,265.9183003389379,277.59778999057664,271.64781992164234,r1i1p1f1,historical
1985,287.7185880573119,267.4845906055221,265.25458885194513,277.8491970521959,271.55696915018024,r1i1p1f1,historical
1986,287.75141096632404,267.43010484907404,264.5994129958789,277.00697387266564,270.9398209512282,r1i1p1f1,historical
1987,287.7847373189953,267.17721708621684,264.972485509967,277.4860000038003,271.2320201701515,r1i1p1f1,historical
1988,287.78845117302575,267.44193589225983,265.339299300992,277.4930619679751,271.41083885983807,r1i1p1f1,historical
1989,287.90633031953524,267.3848347742772,265.8141634849634,278.06910987890586,271.8221387534144,r1i1p1f1,historical
1990,287.9532489522067,267.566052695998,265.1856122172067,277.66076632625817,271.4638522573967,r1i1p1f1,historical
1991,287.8297168251891,267.6169260815604,264.6561071947829,277.8143986636246,271.3716020827374,r1i1p1f1,historical
1992,287.6380676756019,267.32521428094464,264.57813056288563,277.4806895958533,271.13067210388056,r1i1p1f1,historical
1993,287.57190231252736,267.3749648183035,265.40206131436645,277.05274306846235,271.2134140616864,r1i1p1f1,historical
1994,287.51157402118497,267.4034786556567,265.2859033169958,276.9557335105546,271.136178726863,r1i1p1f1,historical
1995,287.55060153753993,267.3474105498826,264.973112458995,276.6290173441317,270.87024674456796,r1i1p1f1,historical
1996,287.72826808858247,267.4312712453461,265.69503711424926,277.26267073238415,271.41873559795,r1i1p1f1,historical
1997,287.96712493939305,267.4752438779847,266.05551158396753,278.31774178287424,272.0355174859957,r1i1p1f1,historical
1998,288.050831744202,267.43206015442877,266.08241889299813,278.5460228216248,272.14123188474775,r1i1p1f1,historical
1999,287.9807383445391,267.55162261379934,266.51414638151545,278.32383494745545,272.20495419602406,r1i1p1f1,historical
2000,287.9732121078836,267.58497437481714,265.7926072601277,277.98444312652094,271.8173633205575,r1i1p1f1,historical
2001,288.3345213375467,267.6679809325179,266.10328567457435,278.4590102904394,272.15674387144736,r1i1p1f1,historical
2002,288.288451466926,267.73088263836644,266.08226433109996,278.22177046969904,272.0529055133915,r1i1p1f1,historical
2003,288.09120838214403,267.53942038354,266.63558733946553,278.29128546144693,272.22724581018485,r1i1p1f1,historical
2004,288.0298303952135,267.70233851939315,265.9728266165721,277.90579250475656,271.8645087755111,r1i1p1f1,historical
2005,288.0535513189204,267.7169448791214,265.4252242002805,277.53386409072044,271.5151115799127,r1i1p1f1,historical
2006,288.2788254372045,267.89167265612195,266.866457374384,278.2765597591132,272.3694579592544,r1i1p1f1,historical
2007,288.38910668762287,267.7059355521641,267.46995029114714,278.9167637374185,272.8260673497462,r1i1p1f1,historical
2008,288.49913158586816,267.81989078302286,267.7547286108235,278.9306128553114,272.9497584149874,r1i1p1f1,historical
2009,288.26334298514513,267.7366579801887,267.2267424914272,278.6471717837803,272.6275156823168,r1i1p1f1,historical
2010,288.23112121417495,267.95019899433834,266.1414007015872,277.9128363207048,271.9746581257238,r1i1p1f1,historical
2011,288.3813918961203,267.8674091209424,268.05909253854463,278.7577599518991,272.97952876015734,r1i1p1f1,historical
2012,288.473400214491,267.9536389410838,267.2479173274274,278.52158220428896,272.621310030303,r1i1p1f1,historical
2013,288.31174841831586,268.01464465342684,266.8119760008255,278.35239510735084,272.4122483482801,r1i1p1f1,historical
2014,288.2310266445272,267.7842145831154,266.8714315973426,278.58866763428114,272.4934796986311,r1i1p1f1,historical
2015,288.094349295737,267.844541312481,266.5561645576507,278.16438909893634,272.20567316788555,r1i1p1f1,ssp245
2016,288.2210452667675,267.99145883666534,266.9058814583102,278.440492202381,272.4791438433508,r1i1p1f1,ssp245
2017,288.3536789925629,267.90092090297094,267.0364245677957,278.7733851452875,272.6575896295474,r1i1p1f1,ssp245
2018,288.36388024636307,268.00913343154923,267.4486365176376,278.4895126821275,272.6839412812454,r1i1p1f1,ssp245
2019,288.0799306516804,267.8077365808037,266.7302792830025,277.60111205445116,271.99410663671097,r1i1p1f1,ssp245
2020,287.9285045696721,267.90813534454406,265.260486527104,277.0510839794539,271.27683691374233,r1i1p1f1,ssp245
2021,288.1552423222434,267.82455031799293,265.5220378678514,277.8138935796364,271.6991111485569,r1i1p1f1,ssp245
2022,288.4410461735905,267.9096720166697,266.91724545809814,278.7955297317265,272.63050071008973,r1i1p1f1,ssp245
2023,288.3867509521266,268.04904674256386,267.40713447271736,278.6789901990992,272.76643674133527,r1i1p1f1,ssp245
2024,288.27734168286105,267.9951938724852,266.81174943430005,278.48024520439157,272.467409813841,r1i1p1f1,ssp245
2025,288.40056633133446,267.9916494546251,267.14716891602086,278.91506978165336,272.77852208858064,r1i1p1f1,ssp245
2026,288.5865199901977,267.98310895416205,267.6520009261155,278.93049794204995,272.94983580033306,r1i1p1f1,ssp245
2027,288.6014308992028,268.04446121617985,267.88236252793166,279.1284361265628,273.13006572553445,r1i1p1f1,ssp245
2028,288.3179073325025,268.0571553305455,267.13403613269224,277.90410051789587,272.31909175832317,r1i1p1f1,ssp245
2029,288.4480620309471,268.1023800398887,267.6972321229937,278.56606342364415,272.8205091661626,r1i1p1f1,ssp245
2030,288.42009565955004,268.21775174785205,266.4658867976422,278.2346429569377,272.28607826310895,r1i1p1f1,ssp245
2031,288.87990661839973,268.5184336810981,267.6760452291446,279.2661002360911,273.22450890064465,r1i1p1f1,ssp245
2032,288.93647304089563,268.51601795496595,268.8251004920746,279.5588241963448,273.73740897891463,r1i1p1f1,ssp245
2033,288.6487196941474,268.3030049980318,268.7691059030893,278.7571766870196,273.3030969498269,r1i1p1f1,ssp245
2034,288.5860205931936,268.2554293405081,268.1693086277901,278.46713316145815,272.9615944616168,r1i1p1f1,ssp245
2035,288.65165196219516,268.16565584258575,268.15795494798033,278.5862179716577,272.99443033987814,r1i1p1f1,ssp245
2036,288.91507131681277,268.20179236079883,268.4937644198734,279.25309539196985,273.42149868628417,r1i1p1f1,ssp245
2037,289.0565048544258,268.27746925516124,269.131526315067,279.6882765990177,273.8486062661748,r1i1p1f1,ssp245
2038,288.9198818883003,268.2474676370821,269.37781384662804,279.20309902796595,273.6983846327035,r1i1p1f1,ssp245
2039,288.9863729652019,268.449137489493,269.8307358530956,279.5168807305976,274.0346177631633,r1i1p1f1,ssp245
2040,289.10664633613277,268.54808780966306,268.98862696923334,279.46829928782205,273.75584875772194,r1i1p1f1,ssp245
2041,289.3506054559864,268.8292212042277,269.273161206179,279.9733645986105,274.14192197777504,r1i1p1f1,ssp245
2042,289.3413423754851,268.5137374536553,269.3808592873491,280.1593185665882,274.198017379258,r1i1p1f1,ssp245
2043,289.0951053199953,268.4895824714045,269.8806694466019,279.9066354908272,274.24013275811,r1i1p1f1,ssp245
2044,289.20257299561774,268.3858153500678,270.10331508560336,279.41410096816594,274.0634099921178,r1i1p1f1,ssp245
2045,289.2657653258147,268.49229217491006,269.9991648519153,279.52999413349954,274.10502104785763,r1i1p1f1,ssp245
2046,289.35777769531825,268.61857785910746,270.64290256443695,280.0671543417381,274.59188377678134,r1i1p1f1,ssp245
2047,289.5561320373868,268.58719997640037,271.18597168964396,280.5550486605771,274.9900733763949,r1i1p1f1,ssp245
2048,289.6519945386879,268.7811507859741,270.9597483845638,280.58193964651474,274.96846192855423,r1i1p1f1,ssp245
2049,289.5217879784507,268.74513397310426,270.9391329737832,280.20698647869256,274.78036570838174,r1i1p1f1,ssp245
2050,289.28003477771784,268.5873696394846,270.09447495950474,279.6773194868227,274.2243987718479,r1i1p1f1,ssp245
2051,289.46864733939657,268.6692847930914,271.6470362847682,280.4486680608891,275.10934732419383,r1i1p1f1,ssp245
2052,289.65940616801214,268.77498907603166,271.2945212426375,280.7555470414017,275.15770947877104,r1i1p1f1,ssp245
2053,289.87304208826095,268.9239141556675,272.0445823955409,281.0301041892604,275.5624703806704,r1i1p1f1,ssp245
2054,289.91589962978736,269.04621201249705,271.90773573719184,280.9274898132793,275.4953129380653,r1i1p1f1,ssp245
2055,289.65521670031114,268.8582307137347,271.45925798065355,280.06892776190097,274.91080579412295,r1i1p1f1,ssp245
2056,289.6763906107351,268.70584391063517,271.5081073501379,280.6300849403328,275.1553855650111,r1i1p1f1,ssp245
2057,289.8818459120643,268.9169025003474,272.3734976012209,281.16568588740995,275.7319861241886,r1i1p1f1,ssp245
2058,290.13514463225084,268.9530627186947,272.8900831793327,280.981836652524,275.82405502798235,r1i1p1f1,ssp245
2059,290.0924156948537,268.98508985432966,273.594995664857,281.5887044578024,276.34376888601196,r1i1p1f1,ssp245
2060,289.84382518940816,269.1758982668359,272.48285405551263,280.8012450904244,275.65275148526734,r1i1p1f1,ssp245
2061,289.85553765644585,269.195070277128,272.6073507433022,280.82319480187226,275.70783073373434,r1i1p1f1,ssp245
2062,290.0437111974661,269.0898136799499,272.9850067254295,281.3454957891417,276.0522595250577,r1i1p1f1,ssp245
2063,290.1971578690341,269.061568634043,273.7274650787018,281.32425193910905,276.2805847056003,r1i1p1f1,ssp245
2064,290.050974574217,268.90245232257735,273.8447352322408,281.3767038209235,276.31040426586117,r1i1p1f1,ssp245
2065,289.8187406600254,269.0423068680805,273.6909533638234,280.7054281547151,275.9776768965938,r1i1p1f1,ssp245
2066,290.0276584814968,268.8907806590708,274.2963348792848,281.08077100234436,276.3192137415239,r1i1p1f1,ssp245
2067,290.3443053500173,269.04465768793455,273.9976215268083,281.3688093799431,276.38652930153916,r1i1p1f1,ssp245
2068,290.44039649615416,269.044370693188,273.8865728641632,281.57307553740105,276.44467318336757,r1i1p1f1,ssp245
2069,290.242435642386,269.15789774154393,273.9889153644196,281.32807490123093,276.38829906148106,r1i1p1f1,ssp245
2070,290.1078445282676,269.0751573380464,273.72539936146995,281.01167091073114,276.13780520763794,r1i1p1f1,ssp245
2071,290.2431038807222,269.1945943764199,273.8974071570134,281.55992814741023,276.4733365996375,r1i1p1f1,ssp245
2072,290.4994580686316,269.39962056785214,274.4831869551293,281.758072005829,276.80032268800426,r1i1p1f1,ssp245
2073,290.482371727296,269.4670593978728,274.52212451486383,282.0407966120408,276.95820673883253,r1i1p1f1,ssp245
2074,290.3687247052479,269.1715967501323,273.92891653196205,281.80324877342514,276.59172865849035,r1i1p1f1,ssp245
2075,290.2456599064642,269.1555961639939,273.9159810139528,281.5760165251085,276.47880178542397,r1i1p1f1,ssp245
2076,290.38227151085715,269.2085643802812,274.45377888827284,282.151950499485,276.93359340493424,r1i1p1f1,ssp245
2077,290.53381376066017,269.54894131077464,274.92486782727644,282.39350803898867,277.27111853329325,r1i1p1f1,ssp245
2078,290.38002374695316,269.3426506434384,274.8531678562129,282.0877553563743,277.06295301733695,r1i1p1f1,ssp245
2079,290.43315513526505,269.5496002052219,274.8145794461225,281.70236565433004,276.91456872798034,r1i1p1f1,ssp245
2080,290.587071727504,269.3793965182938,274.00062062427475,281.8179635561086,276.6652744585903,r1i1p1f1,ssp245
2081,290.6189538178144,269.4503367600743,274.3726707281363,282.160670321664,276.9611868319595,r1i1p1f1,ssp245
2082,290.4373435883127,269.36020243478094,273.880114566139,281.42582772928824,276.4398721981702,r1i1p1f1,ssp245
2083,290.3853170474338,269.3388351396192,273.915063760636,281.51329643188006,276.4874755454879,r1i1p1f1,ssp245
2084,290.5299796372387,269.3709848198209,274.4331096581472,281.96913010599076,276.8757689990416,r1i1p1f1,ssp245
2085,290.5756524444633,269.3332994049077,274.85118491214484,282.0291664493832,277.0331955231237,r1i1p1f1,ssp245
2086,290.59102196822397,269.41422794698286,274.7407850393618,281.88161313280375,276.9453044009321,r1i1p1f1,ssp245
2087,290.77876106802853,269.7215716518366,275.1522976807049,282.35970777044724,277.36605322068846,r1i1p1f1,ssp245
2088,290.80984018360346,269.47915038362396,275.23139192330257,281.9910819487795,277.1707991495022,r1i1p1f1,ssp245
2089,290.64234601474095,269.6044026120348,274.9523394482302,281.5710821561793,276.9103632807061,r1i1p1f1,ssp245
2090,290.5690055191119,269.4330175873966,273.8729919243056,281.49069041059795,276.48272539591187,r1i1p1f1,ssp245
2091,290.5824645927847,269.4785172866782,274.9295552241384,281.8239518646821,276.9939694316864,r1i1p1f1,ssp245
2092,290.7389502800707,269.38353132207646,275.2815353575324,282.14935473896935,277.24080347202084,r1i1p1f1,ssp245
2093,291.0014173496235,269.4088989438888,274.716402830733,282.5453423716917,277.243909545565,r1i1p1f1,ssp245
2094,290.93522562901364,269.2810644292689,275.7829036186126,282.60489863435237,277.59552416502845,r1i1p1f1,ssp245
2095,290.79192978174484,269.4870820987696,275.37502890797884,282.6301813580107,277.5159656572673,r1i1p1f1,ssp245
2096,290.7490486299128,269.58095816840785,275.3325091294093,282.0892327339518,277.2706844444895,r1i1p1f1,ssp245
2097,290.8324402498581,269.4851482881752,275.08948132787066,282.38806355439954,277.3094532163037,r1i1p1f1,ssp245
2098,290.86638883911155,269.49176347005766,276.1446760660046,282.47710764738235,277.6989450689372,r1i1p1f1,ssp245
2099,290.88567666255034,269.4363959817643,275.7876251449413,282.7403260900934,277.6921231909011,r1i1p1f1,ssp245
2100,290.6789516222613,269.5860896691551,275.34568357449814,282.2797915487525,277.3644296292868,r1i1p1f1,ssp245
