year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1872,286.86528721328847,265.76618513040165,259.15477147026644,276.811618423664,268.71408054882454,r1i1p1f1,historical
1873,286.95460993612807,265.79185248558605,259.8167127906763,276.98965491128973,269.01952943736046,r1i1p1f1,historical
1874,287.01439139342864,266.3902165793089,258.6317266828305,276.4660966653954,268.5115610470514,r1i1p1f1,historical
1875,286.92922112555357,266.08241581892617,257.70796919359077,276.6080802009776,268.20983445053565,r1i1p1f1,historical
1876,286.89758124556613,265.89278922621025,258.2137119022184,276.6458246891782,268.35418687216196,r1i1p1f1,historical
1877,286.9709211277908,265.96319762541356,258.75004880332,276.71747123866896,268.5783164134339,r1i1p1f1,historical
1878,287.19873702521613,266.10389385433,259.2788590244503,277.4576040875128,269.12450069015057,r1i1p1f1,historical
1879,287.29572107362696,266.1983289295911,258.7019134007795,277.36196236439037,268.9101324407876,r1i1p1f1,historical
1880,287.05728129918907,266.1252717068762,258.9769686460961,277.014563677622,268.8243036219778,r1i1p1f1,historical
1881,286.9844459419019,266.0308063101739,258.9976311774994,276.799568473634,268.71179841338676,r1i1p1f1,historical
1882,287.18641931949645,265.83853301590364,258.856925696451,277.429816299901,268.9178221459816,r1i1p1f1,historical
1883,287.0634329094921,265.902773909543,259.4828612987601,277.3983791780918,269.1223283607934,r1i1p1f1,historical
1884,286.8318052121545,266.2875076302199,258.5917287176013,276.1697073952722,268.339668325179,r1i1p1f1,historical
1885,286.93488567719123,266.19951147915884,258.1969883842393,276.475725901036,268.33352552368814,r1i1p1f1,historical
1886,286.9871238435306,266.19977814064515,257.59361630822036,276.6460004433144,268.21420188774425,r1i1p1f1,historical
1887,286.94613513276414,266.14415604638185,259.37656490148026,277.17061638411565,269.0319206644263,r1i1p1f1,historical
1888,286.82033245786084,266.11180524620505,258.42860820792697,276.3376219600822,268.3274133080085,r1i1p1f1,historical
1889,286.81586772427266,266.14881157221475,258.91716980776295,276.7459225130447,268.6849862340436,r1i1p1f1,historical
1890,286.89083681628387,266.1131884007684,259.45738572669137,276.703953985414,268.8356950092438,r1i1p1f1,historical
1891,286.8977692151952,266.05690969047214,259.39871550243436,277.13559920128563,269.0048473566535,r1i1p1f1,historical
1892,286.89082942250894,266.0620346818443,259.00293529966854,276.4907290798883,268.57683939754713,r1i1p1f1,historical
1893,286.98245888885856,266.0757822550044,259.0794542603012,276.4429183544505,268.58267904532954,r1i1p1f1,historical
1894,286.9793845630909,266.0949794749716,259.16871851722726,276.3600377014389,268.57758019350484,r1i1p1f1,historical
1895,286.91503877937896,265.87883614225154,259.1557563076506,276.95039652715644,268.8021411074323,r1i1p1f1,historical
1896,286.97416533413286,266.0511568452139,259.21435637664007,276.5705811535511,268.681094781818,r1i1p1f1,historical
1897,287.1288542819366,266.1645732747011,259.24761165696464,276.9048784280786,268.87057028213894,r1i1p1f1,historical
1898,287.30150426927946,266.40383486182225,259.01188056347985,276.9902644307217,268.8823638078145,r1i1p1f1,historical
1899,287.1876032390215,266.00451974934373,260.38260871677625,277.1754902361561,269.33586008664736,r1i1p1f1,historical
1900,287.1238960104745,265.9844953705733,259.45765671544655,277.1922690664053,269.0354561394481,r1i1p1f1,historical
1901,287.0072713917643,266.0932131224349,259.3862798118573,276.94568451500436,268.9202486646547,r1i1p1f1,historical
1902,286.81853540949936,265.8827620642832,258.4299587882633,276.4168046669026,268.3170021495522,r1i1p1f1,historical
1903,286.96207608531654,266.05385628631404,259.17888660716653,276.554690460243,268.66262931793625,r1i1p1f1,historical
1904,287.0849668339178,266.0045014361172,259.3156464403279,277.04972632174986,268.92684586184765,r1i1p1f1,historical
1905,287.0732227159359,266.22910064920336,259.06642118927584,276.4453766143857,268.6113754182806,r1i1p1f1,historical
1906,287.1471665176329,266.3024071316456,259.5652577281276,276.6813882823007,268.899985665321,r1i1p1f1,historical
1907,286.95479697049655,265.9424227699384,259.0974621728582,276.52440931839243,268.59868438986985,r1i1p1f1,historical
1908,286.7986811599931,266.0485349886053,259.07631970966656,276.0482708873878,268.3930189642885,r1i1p1f1,historical
1909,286.96689707798845,266.005661773374,259.080374163506,276.7771706987458,268.7233891577763,r1i1p1f1,historical
1910,286.9731395959887,266.16590659207003,260.0613203515181,276.80419318162615,269.0916260372415,r1i1p1f1,historical
1911,287.05105627849645,266.2361662969035,259.8067563067218,277.13687989651066,269.17678823809007,r1i1p1f1,historical
1912,286.98104404009223,266.25219989975466,259.4175766681462,276.63940520643854,268.8215525214446,r1i1p1f1,historical
1913,286.9840313028356,266.46543629268507,258.75723162938226,276.7856815309974,268.7166046240689,r1i1p1f1,historical
1914,286.97025687075717,266.2065047783236,259.1203024852696,276.9644273524679,268.8650416838048,r1i1p1f1,historical
1915,286.960180686458,266.3109703868022,258.39525284985586,276.3665260234052,268.3712122803056,r1i1p1f1,historical
1916,287.0614052271886,266.3243278212462,259.07660916867536,276.52985160056926,268.6736658081403,r1i1p1f1,historical
1917,287.1170696859779,266.56639941721727,257.9334053124766,276.5434093483492,268.3544617489069,r1i1p1f1,historical
1918,287.1181724835411,266.7190570845634,258.349382513743,277.099730185662,268.78082166074364,r1i1p1f1,historical
1919,287.03547036835784,266.5634910391609,257.35914507393676,276.52003821106484,268.15426724268184,r1i1p1f1,historical
1920,287.10150736467574,266.3143884257567,259.34541518942166,276.7159609619929,268.8462423465912,r1i1p1f1,historical
1921,287.27113306650085,266.17272801666155,260.63873369398027,277.2913072570777,269.50867564008917,r1i1p1f1,historical
1922,287.18094618040135,266.2002047684171,259.2691454340482,276.9412671920709,268.9019190601095,r1i1p1f1,historical
1923,287.22900972555465,266.24174963614763,260.60627494258165,277.092365450817,269.42010503602876,r1i1p1f1,historical
1924,287.29546826574136,266.5480363561464,260.0602969283025,277.75782714555555,269.61278392777746,r1i1p1f1,historical
1925,287.08221241148635,266.2051390108374,259.3301958188084,277.15857148051754,269.0237597868929,r1i1p1f1,historical
1926,287.12910618684407,266.3289184972999,259.9296268515187,276.9217556631843,269.13669874871835,r1i1p1f1,historical
1927,287.29051535716667,266.6143369044156,259.8573988845185,277.2416170365637,269.32053041819734,r1i1p1f1,historical
1928,287.23174223880955,266.1700177338996,260.054229909683,277.44554154707606,269.3874988528487,r1i1p1f1,historical
1929,287.077656235702,266.1875043251893,258.7728160622938,276.8210895940895,268.6804236827797,r1i1p1f1,historical
1930,287.14413997963084,266.00566574289746,260.3382109394822,277.21582630414184,269.3402059661812,r1i1p1f1,historical
1931,287.2601702348239,266.1172840638235,260.9107921835269,277.27070689629244,269.5770338109505,r1i1p1f1,historical
1932,287.2620560211742,266.4536644728463,261.2297248413883,277.43269946825137,269.82682750307566,r1i1p1f1,historical
1933,287.1114579030619,266.1202124180729,260.3896369605715,277.38945747594477,269.4613988318244,r1i1p1f1,historical
1934,287.0133516505836,265.88085909027905,259.6176209678021,277.36226456887863,269.1453277578771,r1i1p1f1,historical
1935,287.3600692849828,266.2604099808385,260.43904053787224,277.06666037331263,269.357093985951,r1i1p1f1,historical
1936,287.47781247534584,266.2535408055305,260.4309646585569,277.8220179543473,269.70322086704994,r1i1p1f1,historical
1937,287.2378354871272,266.1928412402752,259.8970782283191,276.95249615579417,269.11199259461677,r1i1p1f1,historical
1938,287.31853524966834,266.3175211443052,260.27462525395316,277.4562562072113,269.4955416409028,r1i1p1f1,historical
1939,287.2628832869374,266.4545737057552,259.9418462734772,277.1034862111619,269.2510668112257,r1i1p1f1,historical
1940,287.13101308742756,266.3847091867732,259.16283654880647,276.74295038989936,268.8133472384876,r1i1p1f1,historical
1941,287.23007772695894,266.2028507528388,260.85205470886046,277.01970483986787,269.4591248074939,r1i1p1f1,historical
1942,287.322953959751,266.5361344822298,260.4324861372738,277.35342205151437,269.54515278283833,r1i1p1f1,historical
1943,287.2365019135823,266.50092436454173,259.44112029144804,277.5023517614412,269.28103478086973,r1i1p1f1,historical
1944,287.3150052242987,266.5329208370994,259.79156866116534,277.4541692592151,269.3805303939268,r1i1p1f1,historical
1945,287.0525130920656,266.2094418538885,259.84572798793664,276.86262745745813,269.05689571134593,r1i1p1f1,historical
1946,287.01391511838995,266.0778676537621,258.98666890738747,276.8012779045043,268.71876124726936,r1i1p1f1,historical
1947,286.9278378106495,266.17540916756303,259.8669939999692,276.5845622327218,268.9278979936966,r1i1p1f1,historical
1948,287.02452714046603,266.2284389780744,259.0318191161432,276.21629594953407,268.49365545197827,r1i1p1f1,historical
1949,287.36116360222564,266.49685232837436,260.984619415641,277.3595954384175,269.7213389505237,r1i1p1f1,historical
1950,287.2583693832518,266.5768064797934,260.6810919527045,277.107767096826,269.5214206903849,r1i1p1f1,historical
1951,287.38571423445427,266.2558620477318,260.47323839987877,277.63095210993725,269.62901375135493,r1i1p1f1,historical
1952,287.48181061364176,266.38944733781676,260.8241065874071,277.6497785380822,269.780812372855,r1i1p1f1,historical
1953,287.31364425780794,266.6072576464125,260.781351875378,277.09087852653846,269.55286923999734,r1i1p1f1,historical
1954,287.24861799477407,266.3839740172083,260.5660287300358,277.24064894651207,269.5051619430726,r1i1p1f1,historical
1955,287.33874898330305,266.29962412334356,261.3439863529547,277.7174249206687,269.96440175278923,r1i1p1f1,historical
1956,287.2976329760275,266.2622141303931,261.78585472681254,277.80350677945063,270.14178162341074,r1i1p1f1,historical
1957,287.15150777707726,266.1178758188922,260.00028716855496,277.37622591440595,269.3268027357111,r1i1p1f1,historical
1958,287.0204666306897,266.0442953645788,259.4405899538833,276.87143284969886,268.8935155099779,r1i1p1f1,historical
1959,286.8490861022052,265.8071748397507,259.8641607255567,276.42551587891376,268.7767543988098,r1i1p1f1,historical
1960,286.95187269202313,266.1727674213198,259.26015176898335,276.4440284253229,268.6627290521876,r1i1p1f1,historical
1961,287.1342196460498,266.2957350605123,260.0107005267415,276.93225756730374,269.16132466176595,r1i1p1f1,historical
1962,287.2008154483207,266.4672783731998,260.6368965470254,276.67807572334823,269.28492901209967,r1i1p1f1,historical
1963,287.2676666810552,266.5497872171726,260.12300757707345,277.0470025245992,269.3041990270283,r1i1p1f1,historical
1964,287.26520522825774,266.572834965103,260.730105600271,277.0403470691898,269.5054482299585,r1i1p1f1,historical
1965,287.0200337562349,266.271888833249,260.4813516992748,276.8557403688256,269.27559596035036,r1i1p1f1,historical
1966,287.0396462059962,266.31126128747593,259.62157867246736,276.83628248083784,268.99215061984745,r1i1p1f1,historical
1967,287.1112251965151,266.51929021467953,259.5085354711734,276.865045116533,269.0115320375145,r1i1p1f1,historical
1968,287.16498207783354,266.4505307111857,260.77215651986864,276.95415679241216,269.4539098450549,r1i1p1f1,historical
1969,287.0903540886945,266.2645622959721,260.09085281351724,276.4596496806529,268.96208014666365,r1i1p1f1,historical
1970,287.0783162624466,266.4621508823011,260.0058314531405,276.1206500139182,268.8179975611737,r1i1p1f1,historical
1971,287.0361938327859,266.31661172709977,260.1045803554236,276.6411121673652,269.06153349868316,r1i1p1f1,historical
1972,287.2619900031432,266.17050598204474,260.9532125211194,277.4369867901279,269.6791226248065,r1i1p1f1,historical
1973,287.39404212150765,266.516665966729,260.28035724514575,277.79843239168014,269.69742707296035,r1i1p1f1,historical
1974,287.1947256129261,266.46660982766565,260.6113642648418,277.1389838188282,269.4900896347762,r1i1p1f1,historical
1975,287.083102637721,266.2592595652751,259.57121366755024,276.6256323812074,268.8671324146026,r1i1p1f1,historical
1976,287.24450310448003,266.61566073126056,259.46238147439703,276.67660881107605,268.9290103013106,r1i1p1f1,historical
1977,287.35718290783694,266.57695181277063,260.6237844289083,277.5408162633979,269.70338976965115,r1i1p1f1,historical
1978,287.4309012557705,266.48973047504984,261.09506355042504,277.587340668324,269.86175201635734,r1i1p1f1,historical
1979,287.25699926400404,266.4331423540766,261.56386809936566,277.0795455155411,269.7686623997649,r1i1p1f1,historical
1980,287.2150380250729,266.4792402620047,261.2845258512231,277.0184465502747,269.6580907474724,r1i1p1f1,historical
1981,287.499476786869,266.3741525588828,262.10463161073847,277.3503084185551,270.0596907713882,r1i1p1f1,historical
1982,287.3248222850332,266.5526746063205,260.96636244094225,277.7278079367913,269.89764604341445,r1i1p1f1,historical
1983,287.12266153622227,266.3343824422808,259.15974152260213,276.68980434680793,268.7772380776446,r1i1p1f1,historical
1984,287.2525081217867,266.48477155913315,258.7833575225445,277.2172709576184,268.92930612438204,r1i1p1f1,historical
1985,287.239639383406,266.62601662218594,260.06591030849927,277.1244209052523,269.3371562324303,r1i1p1f1,historical
1986,287.1890257426461,266.6420127459049,260.32209027421044,276.5147488824207,269.1420191741566,r1i1p1f1,historical
1987,287.3110315801887,266.7104218891661,260.55275138668077,277.06665545879736,269.48792415133545,r1i1p1f1,historical
1988,287.56152093782305,266.9164820182658,261.13259866940496,277.31159042229194,269.8348688436639,r1i1p1f1,historical
1989,287.52803526265603,266.63692251188735,261.7959033214779,277.6446429426142,270.14924801516406,r1i1p1f1,historical
1990,287.46818146886756,266.7784731571974,260.1463409145404,276.89828844576385,269.2904124411198,r1i1p1f1,historical
1991,287.35829256741187,266.38722475085075,261.1519198573207,277.1117028727022,269.63863140320046,r1i1p1f1,historical
1992,287.3447526337709,266.4096553067305,259.4739014994187,277.13967069325895,269.1047048019073,r1i1p1f1,historical
1993,287.40158254833034,266.58336639669903,259.8449763313677,277.60626707659765,269.47907881264985,r1i1p1f1,historical
1994,287.4744252946917,266.937023593207,259.7044329628072,277.33178926220216,269.37907263365094,r1i1p1f1,historical
1995,287.46187726523306,266.7090095126808,260.1025698633619,277.59559948648905,269.5848950092856,r1i1p1f1,historical
1996,287.4886859026366,266.77423275344364,260.3323753356229,277.9168326321337,269.82290953287844,r1i1p1f1,historical
1997,287.5790399569342,266.8108340317299,260.33712247056445,277.6661951918888,269.71586754834385,r1i1p1f1,historical
1998,287.56823280664236,267.05860121642553,260.98728223439406,277.3212063607139,269.8210774246474,r1i1p1f1,historical
1999,287.6533272216392,266.96850240523673,260.84707314597296,277.7351658194801,269.94820528019216,r1i1p1f1,historical
2000,287.8554233295409,267.1565499805404,261.3088058631107,277.6908660723707,270.1184873992618,r1i1p1f1,historical
2001,288.0553027939174,267.13438505548436,262.4378472877948,278.06335943732057,270.65769129970295,r1i1p1f1,historical
2002,288.03677543072564,266.910129090959,262.88824597624114,278.0000608225581,270.7298140759254,r1i1p1f1,historical
2003,288.0004386157853,267.0257123124836,262.88368882175064,277.9358707776673,270.72255945157656,r1i1p1f1,historical
2004,287.9162026135287,266.95498251201246,262.36204705958426,278.01452131933837,270.5728758776727,r1i1p1f1,historical
2005,287.8330835050246,267.0848008649894,262.1763250807435,277.9488613314219,270.5083485555573,r1i1p1f1,historical
2006,287.80895056508405,266.9778830724988,262.15834163022987,277.4087223234588,270.22980758916486,r1i1p1f1,historical
2007,288.00629378174114,267.05054137105805,262.6760661379168,278.64278072975475,270.9872179263558,r1i1p1f1,historical
2008,288.01223108025675,267.313964105181,262.3755771935648,278.389616060004,270.8257808175125,r1i1p1f1,historical
2009,287.92758538688196,267.0925442513837,262.1263280364266,278.02837957998844,270.53039022938793,r1i1p1f1,historical
2010,287.98898623259817,267.22626272649813,262.0810433965987,277.9944550015293,270.5275470859157,r1i1p1f1,historical
2011,288.20267231678514,267.2902236820662,262.87697207056334,278.11326892997795,270.8575317626835,r1i1p1f1,historical
2012,288.22334054038646,267.58770841641916,262.8312664696424,278.8078217790424,271.22630595861364,r1i1p1f1,historical
2013,288.0682792812974,267.2432673775158,262.721607839521,278.19699597654215,270.83553159009506,r1i1p1f1,historical
2014,288.11168307903256,267.34739674223215,262.58574389493003,278.2382623125564,270.83163169999335,r1i1p1f1,historical
2015,288.25559164623525,267.27017660499746,261.84048865363883,278.2858257122373,270.59268722602786,r1i1p1f1,ssp245
2016,288.32355925331575,267.3257019808076,262.0452374843133,278.54543767468846,270.79188226335015,r1i1p1f1,ssp245
2017,288.3455920456164,267.378594912325,262.5644465094624,278.5991126608918,270.99841227484103,r1i1p1f1,ssp245
2018,288.39195040312177,267.4926940663514,264.15600933011035,279.16140770216134,271.8059402533415,r1i1p1f1,ssp245
2019,288.10403954691617,267.58273723900516,261.9724832647916,278.3582835671304,270.7345778805892,r1i1p1f1,ssp245
2020,288.12290150039206,267.3988252654656,262.1765753770641,278.06362384178794,270.6268536519497,r1i1p1f1,ssp245
2021,288.39860742152786,267.3332052958453,262.5453867086669,278.50573580403295,270.93942864652524,r1i1p1f1,ssp245
2022,288.4062401841999,267.2425646148477,263.0382767308799,279.16966645866063,271.3904333887288,r1i1p1f1,ssp245
2023,288.3086701107637,267.33684959463847,262.38405897958853,278.78117175567223,271.0148592140655,r1i1p1f1,ssp245
2024,288.39237513302373,267.6241844124589,262.65678452430467,278.83791844554463,271.1904840493449,r1i1p1f1,ssp245
2025,288.55306021969335,267.71901869355895,263.12006252119625,279.1401967743513,271.5026006229924,r1i1p1f1,ssp245
2026,288.55197696051414,267.72542822703883,262.8006765851468,279.16315552961754,271.4095964529449,r1i1p1f1,ssp245
2027,288.5026784117373,267.6104890827523,262.6158354287741,278.9893466329001,271.24438715862533,r1i1p1f1,ssp245
2028,288.71605762824794,267.7087814187739,263.1701285449226,279.30261808670167,271.59223461661315,r1i1p1f1,ssp245
2029,288.7344771981541,267.65190014017105,263.5202564909786,279.68483401856196,271.8727136267479,r1i1p1f1,ssp245
2030,288.5420334636264,267.7656712603119,263.19236260922094,278.2974141265169,271.14531273322484,r1i1p1f1,ssp245
2031,288.6150914565256,267.73114136210626,262.89916833315806,278.9152221577356,271.3282065716699,r1i1p1f1,ssp245
2032,288.749836428057,267.96140499116797,262.9734093723819,279.2366860803461,271.54947015334824,r1i1p1f1,ssp245
2033,288.69755360258233,268.04931023415884,262.4549523299643,279.54744477033097,271.5413907836005,r1i1p1f1,ssp245
2034,288.86684928001756,268.13416537311656,263.1914687327053,279.2224711678036,271.65043223558797,r1i1p1f1,ssp245
2035,288.95565596437666,268.0798054906187,263.8029478959698,279.6226259173104,272.02565601223466,r1i1p1f1,ssp245
2036,288.7515157290757,267.99498703077705,263.84642405652954,279.07925583994256,271.7704078135354,r1i1p1f1,ssp245
2037,288.84177049350296,267.9918520544763,263.632171175751,279.16031434614416,271.73691480433513,r1i1p1f1,ssp245
2038,289.0447223961048,267.79643002548664,264.29218674419405,279.7049771749403,272.1657954980712,r1i1p1f1,ssp245
2039,288.87634461656563,267.87034284006353,263.7806927363633,279.2134797359383,271.7851473482066,r1i1p1f1,ssp245
2040,289.02051727529835,268.15883929940014,263.74495765275924,279.5279023709214,271.9790916101602,r1i1p1f1,ssp245
2041,288.77379147141244,268.2182743192584,263.35006610987233,278.6635844695825,271.46091161740736,r1i1p1f1,ssp245
2042,288.76492530385053,268.3464882094658,263.6953263483955,278.40620598667954,271.4816940135262,r1i1p1f1,ssp245
2043,289.0749322916549,268.0389886665393,265.15906538806325,279.70751707318834,272.50228293485696,r1i1p1f1,ssp245
2044,289.2013748491322,268.27800843728346,264.56907138780997,279.62648805985464,272.32042744156735,r1i1p1f1,ssp245
2045,289.1759558689422,268.45556676568344,264.7091896943156,279.98492443127356,272.56954036720975,r1i1p1f1,ssp245
2046,289.33013221633615,268.45655228057956,264.47305149726776,280.24658862169787,272.6134441186371,r1i1p1f1,ssp245
2047,289.39002235631204,268.43747698587424,264.6543744993686,280.402789594474,272.74150187535156,r1i1p1f1,ssp245
2048,289.4032241131011,268.384270986724,264.48171120224606,280.19936734330383,272.5793861295351,r1i1p1f1,ssp245
2049,289.39420008856246,268.418112622069,264.9161017768071,279.9376168159352,272.6078391281953,r1i1p1f1,ssp245
2050,289.3757596880002,268.57744045653436,264.4636977222515,280.4704380213441,272.73925888704923,r1i1p1f1,ssp245
2051,289.41708197201467,268.2915424565923,266.0979296999987,280.25496177542016,273.1171425406955,r1i1p1f1,ssp245
2052,289.37029442438114,268.6145875940539,265.5396668140978,280.5680421499832,273.1458885625236,r1i1p1f1,ssp245
2053,289.19444638442525,268.6517748557618,264.66022928411155,279.9064539002009,272.55781367734824,r1i1p1f1,ssp245
2054,289.40269054200394,268.78493648475785,264.3763534394418,279.9727117932372,272.5228796025514,r1i1p1f1,ssp245
2055,289.613007440606,268.8159350196742,265.4642787769074,280.1369127783756,272.9630387193731,r1i1p1f1,ssp245
2056,289.67334293530956,268.84691102193005,265.0319205566952,280.42152442119965,272.9593139362552,r1i1p1f1,ssp245
2057,289.52918366789595,268.8302906542377,265.1719256894043,280.1455232699456,272.8739179365157,r1i1p1f1,ssp245
2058,289.57295626117303,268.67440575623823,264.74620230992366,280.6146776014198,272.919127383737,r1i1p1f1,ssp245
2059,289.6444839397672,268.9329137047303,265.0439698583319,280.66559822194426,273.0942955378836,r1i1p1f1,ssp245
2060,289.6344476550772,268.731584158329,264.4138369129713,280.1749814466025,272.61789882264117,r1i1p1f1,ssp245
2061,289.68702582433696,268.93623716136017,264.12406886917864,280.29874103480006,272.62253467737196,r1i1p1f1,ssp245
2062,289.55472068654205,268.7959153517142,264.8117373698877,280.2808079366312,272.81111019981415,r1i1p1f1,ssp245
2063,289.53116891819866,268.56867847534204,265.0228739793575,280.37676003031,272.8778040367765,r1i1p1f1,ssp245
2064,289.5578383775663,268.8039258957597,265.0872353806342,280.18931459876956,272.8609086254141,r1i1p1f1,ssp245
2065,289.5656360565268,268.9477122442812,264.7255434328779,279.9931289214964,272.68092626711115,r1i1p1f1,ssp245
2066,289.5039095617151,269.09479650383213,264.310153599074,279.88982880681294,272.5270434411815,r1i1p1f1,ssp245
2067,289.74728174525944,268.9179204776515,265.585584683813,280.27323864557104,273.08729597101626,r1i1p1f1,ssp245
2068,289.8952563998081,269.31286454747624,265.7373348872874,280.79521051149925,273.4611982443744,r1i1p1f1,ssp245
2069,289.6954774834868,269.12818173257176,265.7352877072288,280.1162163746819,273.10736781979534,r1i1p1f1,ssp245
2070,289.94797174302994,269.20151459679767,265.2983897755643,280.34267046385736,273.0839836612977,r1i1p1f1,ssp245
2071,289.9969947569853,269.31286107797723,265.2275170453053,280.37782570232343,273.10011140083486,r1i1p1f1,ssp245
2072,289.8126253880579,269.29302939504356,265.57313681693694,280.3694842285552,273.2057280136279,r1i1p1f1,ssp245
2073,289.8448068519157,269.4343962204037,265.4507037226235,280.5538666283705,273.2803292405078,r1i1p1f1,ssp245
2074,289.93934630376606,269.41272253387916,265.98884498168906,280.5194187338252,273.4367398669124,r1i1p1f1,ssp245
2075,290.0234558059488,269.4310555917873,264.6816646832743,280.9190030433869,273.19614720136195,r1i1p1f1,ssp245
2076,289.87797578419577,269.3349375538813,265.29935707028005,280.1324111294518,273.01452736932833,r1i1p1f1,ssp245
2077,289.865171845727,269.3123578816703,265.16414170226005,279.80046417328293,272.81149265227896,r1i1p1f1,ssp245
2078,290.02027162970234,269.443001342906,265.8120589229167,280.31205640994335,273.28878002892236,r1i1p1f1,ssp245
2079,290.1472914402476,269.39282346826025,266.2304603354675,280.8445352889405,273.662758839961,r1i1p1f1,ssp245
2080,290.16025447484816,269.56524155633605,266.24966258604286,280.73370644584395,273.65349373494246,r1i1p1f1,ssp245
2081,290.2096087392291,269.7202437087151,266.36207858360933,281.0731077477901,273.8799914880201,r1i1p1f1,ssp245
2082,290.18558826857725,269.64165861480774,266.814254391713,280.79860066202986,273.8850277002117,r1i1p1f1,ssp245
2083,290.281195117541,269.72836349462165,266.3549004774473,281.17462372307074,273.9263844341186,r1i1p1f1,ssp245
2084,290.23488098494323,269.70516893817364,266.8222240073621,281.1400152873413,274.0591275406649,r1i1p1f1,ssp245
2085,289.9733783303566,269.5024784362563,266.15953377741386,280.8126550761405,273.6474378222654,r1i1p1f1,ssp245
2086,290.1750568405232,269.50651876860127,266.21112874126015,280.8813137550212,273.69706812542995,r1i1p1f1,ssp245
2087,290.3348021920631,269.56209202298373,266.4839588489732,281.3465601913582,274.0139896110322,r1i1p1f1,ssp245
2088,290.3442531780036,269.87305949248525,266.0826364972661,281.24865183080243,273.9012650181961,r1i1p1f1,ssp245
2089,290.308091443909,269.7559006642165,266.65213418519517,280.96180241235055,273.9311308953897,r1i1p1f1,ssp245
2090,290.30951009395733,269.94886393675597,266.4719843958241,281.41367412342424,274.12149301813554,r1i1p1f1,ssp245
2091,290.20995007625027,269.94031443416077,266.59655322691134,280.94711923888565,273.944352546219,r1i1p1f1,ssp245
2092,290.3640358251341,269.8934182366794,266.0935914776028,281.2731533092288,273.9204535219428,r1i1p1f1,ssp245
2093,290.3084812726979,269.85932728141574,266.0910103354362,281.37060663663283,273.9577077331899,r1i1p1f1,ssp245
2094,290.1209179740021,269.865983559267,264.92683812607066,280.502999677494,273.1741853555063,r1i1p1f1,ssp245
2095,290.26191351124646,269.8633125713142,265.39962949920204,280.98537114567046,273.5526763575976,r1i1p1f1,ssp245
2096,290.21765720866955,269.7645352586786,265.317933282224,281.11132222691657,273.56370473643017,r1i1p1f1,ssp245
2097,290.0825002779537,269.9386670636426,265.24426686816497,280.60187655889126,273.33945881407266,r1i1p1f1,ssp245
2098,290.2590413029336,270.06443904012485,266.4583717921622,281.1645592012174,274.02552316701673,r1i1p1f1,ssp245
2099,290.46550521836093,270.0516712087082,266.93947530069664,281.15374557272804,274.1759930573769,r1i1p1f1,ssp245
2100,290.5097796941237,270.32262090471386,266.1746116371181,281.23582211613586,274.018911279659,r1i1p1f1,ssp245
