year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1897,287.051961861299,267.98570348017824,257.4220715526333,276.2071141451206,268.3252281453713,r1i1p1f1,historical
1898,287.0903319081544,267.989030344081,257.7256525624261,276.3520414171438,268.49289670127126,r1i1p1f1,historical
1899,287.18906144958316,268.1552038118412,257.82003169296803,276.1537855738786,268.4665108470355,r1i1p1f1,historical
1900,287.13819172661454,267.97827492832494,257.3636510788493,276.08755904724694,268.24905349191437,r1i1p1f1,historical
1901,287.0758459063015,267.89745350377126,257.5476305364199,276.5106444271817,268.4888973730496,r1i1p1f1,historical
1902,286.98984446804127,267.8781283702993,258.4079311617271,276.4836941565303,268.75516316786945,r1i1p1f1,historical
1903,286.9944805053141,267.7072342932568,257.57838750799885,276.0138564635626,268.22917625084165,r1i1p1f1,historical
1904,286.9953213278053,267.66561526739497,258.17530509130074,276.4791334439709,268.6324524639252,r1i1p1f1,historical
1905,286.8663196953634,267.6962282184652,257.4104522936586,276.026436705811,268.17752415183065,r1i1p1f1,historical
1906,286.89408981966227,267.8248610542084,258.15500778871103,276.45335727149904,268.6469017304744,r1i1p1f1,historical
1907,286.778730722406,267.76167835785594,256.9126339769427,275.69945845847536,267.87588995987056,r1i1p1f1,historical
1908,286.8642721527185,268.0491878830403,256.63768314947265,275.6764765098762,267.8345693432149,r1i1p1f1,historical
1909,286.90676941129504,268.0355503795081,257.1433599172144,276.09056038836684,268.1899317311792,r1i1p1f1,historical
1910,286.9204192637444,267.8271381697438,257.14760500089466,275.3250981677552,267.7931521370083,r1i1p1f1,historical
1911,287.17769879147863,267.87754675044135,255.881879860857,276.74250345594834,268.04474111303574,r1i1p1f1,historical
1912,287.0758066036007,267.85387653709114,256.62076764203493,276.28003033324023,268.0682747602015,r1i1p1f1,historical
1913,287.1011301181053,267.63961301569145,257.3877603334525,276.3033801691416,268.28670771721926,r1i1p1f1,historical
1914,287.17458585128935,267.95956389967927,257.8898584543786,276.0359504067863,268.394200544922,r1i1p1f1,historical
1915,287.0549198830511,267.8830387570595,258.4599729408432,277.0661133765995,269.04331683548224,r1i1p1f1,historical
1916,286.95320518436586,268.0333981009049,258.3800150005739,276.54156594384654,268.8050643121747,r1i1p1f1,historical
1917,287.03794761190403,268.03390123836454,258.3159655730617,276.20013790378533,268.6258192960831,r1i1p1f1,historical
1918,287.0355903758713,267.7808059744919,257.8517343899229,276.4373732645685,268.53065824025924,r1i1p1f1,historical
1919,287.17148733090715,268.0294041344777,257.6929345541783,276.4775078247415,268.5486974401273,r1i1p1f1,historical
1920,287.18489365580024,267.98873134907996,257.22972078222574,276.4367680502892,268.36910764126867,r1i1p1f1,historical
1921,287.11128925895275,267.6869380783683,257.06522829669683,276.75325545201855,268.39909876163523,r1i1p1f1,historical
1922,286.9095368848893,267.6831227432847,257.16659823063947,276.22266141081286,268.1856255632595,r1i1p1f1,historical
1923,286.7844565812943,267.89519167646824,256.73276427665013,275.65079397483726,267.8219332503638,r1i1p1f1,historical
1924,286.7844787519896,267.7469725066831,255.8985568550777,275.611718765725,267.4988376754988,r1i1p1f1,historical
1925,286.7489548533688,267.7459587700471,256.6267371204929,274.9707945255506,267.4408214034637,r1i1p1f1,historical
1926,286.8967991268774,268.02418821442484,256.6465263074742,275.770855285467,267.8760412129939,r1i1p1f1,historical
1927,286.98414631909856,267.7148489134372,257.83564752592133,276.44175203613383,268.5137030678391,r1i1p1f1,historical
1928,286.97190508941236,267.6685738195768,257.7087613444264,276.02582768055754,268.2695505182835,r1i1p1f1,historical
1929,286.98874919212426,267.58548867997837,257.78967087079377,276.53141279253487,268.513295504297,r1i1p1f1,historical
1930,287.2201206063841,267.9604172340017,258.4450818170518,276.508949662111,268.7961729634507,r1i1p1f1,historical
1931,287.2819054044757,268.13583914375056,258.0763631456605,276.98775423712846,268.9333979734616,r1i1p1f1,historical
1932,286.92286631314397,267.93157106088955,257.4651614587365,275.9885753042103,268.2268278799985,r1i1p1f1,historical
1933,287.0783476137663,267.81505862111044,256.9668189160917,275.8602897062496,267.97935242522686,r1i1p1f1,historical
1934,287.20239311893533,267.8761974408323,257.4838803970766,276.5062642629934,268.4614980419008,r1i1p1f1,historical
1935,287.0540581934178,267.8580510193989,257.31314801665917,276.6168671798925,268.4528901045825,r1i1p1f1,historical
1936,286.90551696465684,267.70094272066734,256.91410364611363,275.9156317590694,267.9639845615388,r1i1p1f1,historical
1937,286.9809692003523,267.688755091202,258.16650679913874,275.9414884603434,268.38509671237335,r1i1p1f1,historical
1938,287.1395120081445,267.8646312720454,258.3302640704279,276.1553212891228,268.57458741670996,r1i1p1f1,historical
1939,287.2176791063942,267.9236919140819,258.4966900385354,276.4150776320405,268.761987153935,r1i1p1f1,historical
1940,287.3032917873823,267.8599457492351,259.1135614138429,276.807880633926,269.1336255004108,r1i1p1f1,historical
1941,287.2295971193462,267.77656717945246,258.4636019984167,277.0075387155632,268.9952410270254,r1i1p1f1,historical
1942,287.21517240262926,267.89116041950183,258.0412759361482,276.3990422507142,268.59810554134003,r1i1p1f1,historical
1943,287.08907889485613,267.839349678935,258.3243398868227,276.3253073854954,268.6462007974863,r1i1p1f1,historical
1944,287.03744467877914,268.24237358031934,258.98826032803794,276.3286652228622,268.94968141067875,r1i1p1f1,historical
1945,287.1203035971848,268.0152031758586,257.1856800102809,275.5428989038521,267.94570302591626,r1i1p1f1,historical
1946,287.05679752805264,267.8191232902863,257.5802682803459,276.3571283095279,268.41218288048725,r1i1p1f1,historical
1947,287.0434436238559,267.5661650123364,256.8135116862031,275.96373841701427,267.92523448294116,r1i1p1f1,historical
1948,287.2581261874107,267.69620689884306,257.92206627764153,276.6449716895275,268.63245587643297,r1i1p1f1,historical
1949,287.23446267626605,267.6801619430447,259.0860274069365,276.6229184291471,269.0014841549238,r1i1p1f1,historical
1950,287.2983531193108,267.7236558456154,258.818990885003,276.91607130427144,269.0586589886169,r1i1p1f1,historical
1951,287.3848175586087,268.1086246434464,258.8604195902968,276.7311133957944,269.0664725741366,r1i1p1f1,historical
1952,287.2080033750762,267.7757439071754,258.6083267632071,276.8739905543469,268.9807227677669,r1i1p1f1,historical
1953,287.1819832664217,267.91505308689034,257.5752512870706,276.9050264813097,268.68447923478595,r1i1p1f1,historical
1954,287.2670452880711,268.08738334477863,258.60667114177573,276.93568879850415,269.0735038145994,r1i1p1f1,historical
1955,287.0933625087721,267.92710269258384,258.7197504675534,276.3475899592295,268.80472428575945,r1i1p1f1,historical
1956,286.98552999844816,267.93178600497293,257.59507927854355,276.555032414426,268.5322031260051,r1i1p1f1,historical
1957,286.9140642272196,267.94661356537404,257.3043578400569,276.24014206092164,268.29373132784997,r1i1p1f1,historical
1958,286.995759314484,267.9321074734899,258.19200778337614,275.9909859690758,268.4669657081232,r1i1p1f1,historical
1959,287.20758843974033,267.81021667400506,257.6438399457089,276.30963448371045,268.4092090511047,r1i1p1f1,historical
1960,287.2760808016729,267.987516953844,258.02489820986307,276.707372711656,268.75568508451215,r1i1p1f1,historical
1961,287.40721534595406,268.17745950991304,258.1504734741402,276.4190646258218,268.70273832341866,r1i1p1f1,historical
1962,287.4020685629012,268.092726695565,258.3075347019724,276.62748051660947,268.8333944521003,r1i1p1f1,historical
1963,287.1147410029326,267.9602202750166,258.6024896274745,276.45432431051677,268.8225447308196,r1i1p1f1,historical
1964,286.9046588344674,267.68542505542143,257.486060297835,276.1274893137079,268.2469835824725,r1i1p1f1,historical
1965,286.7934655124233,267.47569279834823,257.87543115205693,275.9008944699766,268.2263538515883,r1i1p1f1,historical
1966,286.71992669110466,267.60251934246145,256.03078437983856,275.2487973285891,267.3440384392548,r1i1p1f1,historical
1967,286.56847820276,267.66816816905384,256.9423245494353,275.2671886504559,267.6658151199684,r1i1p1f1,historical
1968,286.7419973096066,267.8971401718278,257.1265258772971,275.4810989826044,267.8730882760805,r1i1p1f1,historical
1969,286.7085902812231,267.81218158180116,256.07656766314597,274.80892142804475,267.1986882871323,r1i1p1f1,historical
1970,286.76460454383516,268.04178688125995,257.07586509160507,275.1040733688628,267.7116749564271,r1i1p1f1,historical
1971,286.76485595654975,268.0712614173547,256.9623771665978,275.143590230249,267.69881477997603,r1i1p1f1,historical
1972,286.99529496199415,267.9907355980395,257.8815935708268,275.69920524214297,268.24183172468,r1i1p1f1,historical
1973,287.0315754130437,268.0771858657229,257.54605336157556,275.8230197089188,268.2069002225625,r1i1p1f1,historical
1974,287.1625972764734,268.0544541913498,257.54610740902854,276.5993422594848,268.56212512118,r1i1p1f1,historical
1975,287.1976359817696,268.00705458841975,257.3773487040444,276.83929325937237,268.6080606450847,r1i1p1f1,historical
1976,287.10440239811226,268.0904801961846,258.23215709029427,276.56931044063526,268.7811823637147,r1i1p1f1,historical
1977,287.20847552023895,268.2729906403489,258.16136355838404,276.14916925208365,268.6010251873282,r1i1p1f1,historical
1978,287.3093021214289,268.01097001457873,258.4015161141238,276.5859705073207,268.82806116710395,r1i1p1f1,historical
1979,287.387109367675,267.90863952582026,257.84535484094516,277.2050170189489,268.91101344648644,r1i1p1f1,historical
1980,287.18465333599556,267.88403923004216,257.3157482507723,276.7838814306776,268.53657504862844,r1i1p1f1,historical
1981,287.1829099708797,268.0140381713802,257.7579212270406,276.28699647098625,268.4785397651233,r1i1p1f1,historical
1982,287.08352805682597,268.10201613029636,258.2949571919237,276.4944323859293,268.7695041456645,r1i1p1f1,historical
1983,286.91356236582965,267.73737529449824,258.9690666139139,276.3111426120657,268.83037263762793,r1i1p1f1,historical
1984,286.9082355673873,267.8963982439189,257.4080384077515,275.4279869313929,267.9408407429421,r1i1p1f1,historical
1985,287.0953750662285,268.1161743884506,258.05330622812795,276.036454517186,268.4806824890642,r1i1p1f1,historical
1986,287.05306201553367,267.95571421840236,257.62168076732905,275.8563758865761,268.22199663912767,r1i1p1f1,historical
1987,286.89965612296413,267.8401852964118,257.4740914921549,275.33560725274424,267.9080476420477,r1i1p1f1,historical
1988,287.0396815292446,267.9915328652328,258.3930456181375,275.1906262492815,268.17431415209523,r1i1p1f1,historical
1989,287.2902573769436,268.2276515711441,257.8305759629173,275.73711544076264,268.29184071724995,r1i1p1f1,historical
1990,287.83458635288656,268.7838712826583,259.4056489312645,276.7277438831344,269.3843553910757,r1i1p1f1,historical
1991,287.53701349422647,268.33778656820556,259.5079290164936,276.8733567976518,269.39284388217504,r1i1p1f1,historical
1992,287.13843318148497,268.06731874000025,259.0880845732864,276.11441514243876,268.8468050341365,r1i1p1f1,historical
1993,287.24112997156817,268.023474348229,258.9122248554165,276.46789282738047,268.94377944155576,r1i1p1f1,historical
1994,287.5124424111383,268.30225371636203,258.51972737326554,276.75451415732243,269.00555108349494,r1i1p1f1,historical
1995,287.47866353437996,268.0982501628428,260.01228354101227,277.1366271455793,269.6309359579734,r1i1p1f1,historical
1996,287.54564341126866,268.0944525096962,259.20203572086297,277.0132411775976,269.30661940471487,r1i1p1f1,historical
1997,287.43158613359856,268.18446717482175,258.6747117767715,276.9036958281621,269.1011972400781,r1i1p1f1,historical
1998,287.1239336443721,267.80214663209557,258.6537343735347,276.4703021591359,268.81396825936673,r1i1p1f1,historical
1999,286.9757674364826,267.83089433106824,258.11046134334964,275.88476334020316,268.3698943006568,r1i1p1f1,historical
2000,287.00624343858937,267.6037571170091,258.17340484196836,275.8303120290109,268.3181670788474,r1i1p1f1,historical
2001,287.3189116383882,268.199863677234,258.6410164977248,276.3037390365272,268.8151601951083,r1i1p1f1,historical
2002,287.46410679022324,268.10429351995623,259.9387560854237,277.1519414734148,269.6151233225892,r1i1p1f1,historical
2003,287.6609376556164,268.26516716598235,259.28652428761916,276.818621506803,269.2796115392323,r1i1p1f1,historical
2004,287.8857929548771,268.2999210427182,258.95243440192553,277.2896283484125,269.39539014356626,r1i1p1f1,historical
2005,287.9431677547192,268.313659357364,259.3599364081406,277.8189485671243,269.7775957916124,r1i1p1f1,historical
2006,287.65753271911206,268.2301642819247,259.40864518498825,276.8576114925896,269.33055948707147,r1i1p1f1,historical
2007,287.4310212596531,268.17054908204926,259.54882757418136,276.6724578445723,269.2784125721857,r1i1p1f1,historical
2008,287.36290919031603,267.9004371924306,259.4466763870391,276.70395163978725,269.2033421038515,r1i1p1f1,historical
2009,287.5265304844543,268.2416073190284,259.74813384441313,276.4612044544022,269.26073625095285,r1i1p1f1,historical
2010,287.5462766301639,268.36521963172873,258.9755511740416,276.02713084502653,268.8312151808272,r1i1p1f1,historical
2011,287.50609399799686,268.27477800857855,259.800325962544,276.36322477898585,269.23935363526294,r1i1p1f1,historical
2012,287.6170366603192,268.27771597727843,259.38196111795963,276.6544087787613,269.2374527012459,r1i1p1f1,historical
2013,287.843170018171,268.27202312469234,259.5144917992476,276.8561991862366,269.37338872757454,r1i1p1f1,historical
2014,288.00094483465233,268.02325604027266,259.28932425926126,277.66169245229315,269.62116743143105,r1i1p1f1,historical
2015,288.0634489848451,268.27348458063625,260.62367665958186,278.18983133084214,270.3565872189839,r1i1p1f1,ssp245
2016,288.0283325309799,268.1617399343492,260.1611336144125,277.9369019969445,270.0640801168671,r1i1p1f1,ssp245
2017,287.94903905775766,268.16433631908154,260.4042953787196,278.00167881760615,270.1745773196607,r1i1p1f1,ssp245
2018,287.87633336815867,268.3860094341536,259.505084062763,277.662961072003,269.7680092716578,r1i1p1f1,ssp245
2019,288.0458498034411,268.3732109984159,260.34704438598817,277.1633991434747,269.8104843151527,r1i1p1f1,ssp245
2020,288.12519328143594,268.5755588833347,259.8570060585526,277.8892403122911,270.02795842675937,r1i1p1f1,ssp245
2021,288.0089954288226,268.39738687400455,259.85713997370397,277.8495064427364,269.97257854325875,r1i1p1f1,ssp245
2022,287.97790832788746,268.22160052945566,259.3563841207803,277.72828771126706,269.7152765237822,r1i1p1f1,ssp245
2023,287.9483245480891,268.4218782183702,259.5358035571126,277.9513198687011,269.9192479653568,r1i1p1f1,ssp245
2024,287.69327841576785,268.14582220510505,259.0170178597233,277.4406280061699,269.45462390127716,r1i1p1f1,ssp245
2025,287.7219490775367,268.28995876604915,258.1603240997846,276.61355034698715,268.8195093144768,r1i1p1f1,ssp245
2026,287.7905924864553,268.17805854502564,259.0189416092608,276.4946628017016,269.023371220531,r1i1p1f1,ssp245
2027,287.8752022746683,268.23463781714025,258.34223011740636,277.05396129428635,269.07200018959304,r1i1p1f1,ssp245
2028,288.0381134933381,268.4627791414139,259.3723328634642,277.4416608363271,269.6377163228673,r1i1p1f1,ssp245
2029,288.1168729576316,268.3140730666331,259.27228464130934,277.626913716596,269.6598377553984,r1i1p1f1,ssp245
2030,288.2541673374947,268.40301997390395,259.5286530563589,278.328230379173,270.0877290122307,r1i1p1f1,ssp245
2031,288.1216139502257,268.2516816813172,260.0455053118193,278.03397049822075,270.0897567691333,r1i1p1f1,ssp245
2032,288.1581925591149,268.2627062796981,259.46628931361823,277.6635254260201,269.7299123132647,r1i1p1f1,ssp245
2033,288.1971155322068,268.19387423822053,259.8192328034921,277.80828056054025,269.89874047040337,r1i1p1f1,ssp245
2034,288.0726326956439,268.3051370309645,259.8954306151145,277.3879636764891,269.75202034356766,r1i1p1f1,ssp245
2035,287.9163857365404,268.4364815980765,259.63456035740404,277.09161338194144,269.55615392018734,r1i1p1f1,ssp245
2036,288.13012420380755,268.54553719731723,258.62998351316634,277.4025641929759,269.39277222012447,r1i1p1f1,ssp245
2037,288.61127015083224,268.6142353805681,260.63268843178633,278.65850920357616,270.6476090459609,r1i1p1f1,ssp245
2038,288.48262282824544,268.33564980881704,261.0829194744191,278.6946407573702,270.75449278025366,r1i1p1f1,ssp245
2039,288.1437315328976,268.1567021439563,259.245973775394,277.5084511603475,269.56358442249996,r1i1p1f1,ssp245
2040,288.15882389114427,268.0895767228924,260.1807509684777,277.78042330160923,269.9829931139733,r1i1p1f1,ssp245
2041,288.25771093622234,268.4810965056775,260.9865319979413,277.6940611072569,270.28911600420594,r1i1p1f1,ssp245
2042,288.3427319055601,268.4589009769079,260.5539203053418,278.55239215427684,270.54026012444587,r1i1p1f1,ssp245
2043,288.2397697463547,268.4330405495742,260.37430388275266,278.19356597389736,270.30948772313593,r1i1p1f1,ssp245
2044,288.3282145296325,268.3942306717697,261.78354523155764,277.90257690278366,270.62972275164304,r1i1p1f1,ssp245
2045,288.4127775679998,268.2807810162068,261.3313925658415,278.6497900951876,270.8039748450058,r1i1p1f1,ssp245
2046,288.8145478183319,268.55842137781417,262.26057450985405,279.31566098446456,271.4757679703969,r1i1p1f1,ssp245
2047,288.68016284170704,268.24532442832964,262.07703105053594,279.0036705221805,271.2057672542603,r1i1p1f1,ssp245
2048,288.68392250538636,268.50271406987906,261.30457600883335,278.45139184694676,270.74926679649377,r1i1p1f1,ssp245
2049,288.7257451034173,268.57914340071306,260.99026838244095,278.86199858896765,270.8521992412906,r1i1p1f1,ssp245
2050,288.6366973230333,268.50124567725925,260.9540344882104,278.8737260269411,270.829549186283,r1i1p1f1,ssp245
2051,288.6833697698486,268.37713661146915,260.8815968843482,278.57982964684066,270.6437053039235,r1i1p1f1,ssp245
2052,288.87697490761906,268.47261332861063,261.94702194377993,279.0851722671611,271.2480234766158,r1i1p1f1,ssp245
2053,288.7818742807474,268.6492718577624,261.8648379030478,278.9291735872194,271.18537193808004,r1i1p1f1,ssp245
2054,288.69155088948173,268.48670310313935,261.412338795084,278.8819161265958,270.980967320161,r1i1p1f1,ssp245
2055,288.73808809920484,268.219796697323,261.6093760387975,278.83516243579373,270.96862544113395,r1i1p1f1,ssp245
2056,288.70061848697713,268.48135047718176,261.4702643453711,278.88232741162255,270.99908607485816,r1i1p1f1,ssp245
2057,288.5349387942008,268.24033322128093,260.9223825265523,278.6323137572203,270.65303379186577,r1i1p1f1,ssp245
2058,288.7092158470737,268.3474690616253,261.32581565387403,278.32131448082447,270.6636994526361,r1i1p1f1,ssp245
2059,288.8263336150692,268.42462406634456,262.6940043301099,279.3016677997313,271.5839588543125,r1i1p1f1,ssp245
2060,288.8805880209936,268.58395493777243,263.0325781771676,279.40441101926274,271.77596966154124,r1i1p1f1,ssp245
2061,288.79170875696803,268.31986156004376,262.1791538125835,278.67527450221877,271.1025588795117,r1i1p1f1,ssp245
2062,288.8239992748866,268.37568587254395,262.0309401536934,278.9908998353945,271.21176954679805,r1i1p1f1,ssp245
2063,288.6799727059506,268.60938569043026,261.3817847671452,278.4358970763615,270.7896139577554,r1i1p1f1,ssp245
2064,288.6146454534219,268.6116802805835,261.89293339526193,278.36451347059494,270.92500536879567,r1i1p1f1,ssp245
2065,288.4873316875337,268.2765309558991,261.20957404111965,278.514639833224,270.7003914214517,r1i1p1f1,ssp245
2066,288.4675579979722,268.4784365637215,261.0023641578874,278.41160630652,270.62644439975315,r1i1p1f1,ssp245
2067,288.5813176667623,268.50826131104134,262.1769815384275,278.3147209041695,270.973806758089,r1i1p1f1,ssp245
2068,288.6442609691542,268.45675970262806,261.98675124399807,278.4192340171945,270.9490395154835,r1i1p1f1,ssp245
2069,289.0335918310335,268.5797607064334,261.7817894613169,279.061930295997,271.20518902999873,r1i1p1f1,ssp245
2070,288.9668175796641,268.6658486195143,262.7066199295369,279.21654088084784,271.5987344369241,r1i1p1f1,ssp245
2071,288.9457497348181,268.6113897492244,263.2904530696808,278.9407769980923,271.6514731368548,r1i1p1f1,ssp245
2072,289.0339611863682,268.6782546647502,262.7047884916489,279.3307729599361,271.6536705359536,r1i1p1f1,ssp245
2073,289.06913735240056,268.5712868963484,261.7488552515195,279.1047921409244,271.2124761263897,r1i1p1f1,ssp245
2074,288.93192233531073,268.74998145906494,262.17157266093767,278.8915231678307,271.2896522867573,r1i1p1f1,ssp245
2075,288.8337627884586,268.79716035487064,262.00135026131244,278.63763149970765,271.12578711980694,r1i1p1f1,ssp245
2076,289.0042611270059,268.6577349665991,261.96340022567705,279.27567103581737,271.38017348785144,r1i1p1f1,ssp245
2077,289.0574935884468,268.9414508355121,262.7068134915497,279.27252633626387,271.6819906070237,r1i1p1f1,ssp245
2078,288.94301059615003,268.74341522827854,262.43351349885927,279.0248980075467,271.4362234072022,r1i1p1f1,ssp245
2079,289.1978767988863,268.8330978568279,262.5697117267876,279.18776448622805,271.57512572603093,r1i1p1f1,ssp245
2080,289.1883552210997,268.726344242575,262.8324885645623,279.53458625296554,271.8001259604242,r1i1p1f1,ssp245
2081,289.0947204482272,268.96022497070436,263.21177906950504,278.9374683199809,271.6965242136856,r1i1p1f1,ssp245
2082,289.0823431141709,268.81983149111164,263.077866511968,279.1513267271125,271.722503462276,r1i1p1f1,ssp245
2083,289.0855865321693,268.6974991380358,263.66476968138505,279.0674330598475,271.8511127451631,r1i1p1f1,ssp245
2084,289.2231216250528,268.69480082396814,263.11446092436074,279.6613452509126,271.94502681491383,r1i1p1f1,ssp245
2085,289.1784644693747,268.82620638511594,262.7480946323197,279.6862307328695,271.8634325028024,r1i1p1f1,ssp245
2086,289.18225437251186,268.96141796982465,262.3839166994757,279.4424399979502,271.658781023255,r1i1p1f1,ssp245
2087,289.0820593415567,268.6920037453156,263.1952394772438,279.4461168972103,271.87121047014153,r1i1p1f1,ssp245
2088,289.23396763233666,268.8137212018824,262.8920364668403,279.30820763289216,271.73288860729457,r1i1p1f1,ssp245
2089,289.28588599627193,268.72844632426734,263.2402167049457,279.92468773713006,272.11544311764413,r1i1p1f1,ssp245
2090,289.04577409525723,268.8227245176641,262.8072609861806,279.50566995600866,271.7984431781373,r1i1p1f1,ssp245
2091,289.11581916084157,268.791387763784,262.8342746301375,279.65638553967125,271.87069103229425,r1i1p1f1,ssp245
2092,289.24017763159486,269.07436864229817,262.3697364178962,279.48643788366326,271.69797601792106,r1i1p1f1,ssp245
2093,289.159190244664,268.7325795490625,262.63208517699144,279.7844295188813,271.8513851634205,r1i1p1f1,ssp245
2094,289.02841411995644,268.85635229187824,261.7640222428926,279.34018203846273,271.38579685445995,r1i1p1f1,ssp245
2095,289.30313301545107,268.8616877784876,262.2431974573093,279.7782544183803,271.7475104531022,r1i1p1f1,ssp245
2096,289.2157117036048,268.75549265492214,262.4624875962962,279.7848280339554,271.80058301107994,r1i1p1f1,ssp245
2097,288.95786641397774,268.7557290838923,261.9902895796881,279.22615895652547,271.38640743110244,r1i1p1f1,ssp245
2098,289.26242546896924,268.879202919129,263.03828222292145,279.7371413608137,271.9934248104204,r1i1p1f1,ssp245
2099,289.4564428480604,269.02516100746107,262.93626715884153,279.91643822613355,272.07333296365,r1i1p1f1,ssp245
2100,289.070324953789,268.90460596501663,262.3971445989624,279.36101938426026,271.6135812556881,r1i1p1f1,ssp245
