year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1927,287.4213927761603,266.85366361047426,261.1153992176761,276.88287115429057,269.6174016982927,r1i1p1f1,historical
1928,287.40884573424205,267.0729713612493,261.14218273965247,277.3565136792958,269.8913459554255,r1i1p1f1,historical
1929,287.3800947929928,266.77655640174214,260.8518897927926,276.85611396317813,269.50236940010353,r1i1p1f1,historical
1930,287.2885759562105,266.56915143858345,261.3104040574053,277.1201325682308,269.73241397465677,r1i1p1f1,historical
1931,287.3128070488396,266.81776435447864,261.40225925603943,276.34263487530734,269.453764160554,r1i1p1f1,historical
1932,287.28117283123277,266.64240222827164,260.6657476886438,276.29777325835926,269.15446075969635,r1i1p1f1,historical
1933,287.3097347849356,266.86385313797786,260.92053017443624,276.5729397720165,269.41177177188456,r1i1p1f1,historical
1934,287.5356338372888,267.3422019124617,260.59753491870254,277.01278898042807,269.6088753300638,r1i1p1f1,historical
1935,287.5556581846806,267.4334977164052,260.6283889981217,277.07950718491264,269.66890944569934,r1i1p1f1,historical
1936,287.6905556616898,267.3985944195766,261.191892771975,276.49434935045645,269.57558233224364,r1i1p1f1,historical
1937,287.5529275581708,267.3487441049303,260.64294922431014,276.8448716519048,269.54730947460473,r1i1p1f1,historical
1938,287.483280541603,267.18008361541115,260.3497761143022,276.7809143398152,269.3862663896121,r1i1p1f1,historical
1939,287.24269052055524,267.1430815751704,259.3473287945281,276.58692117467257,268.95914384670147,r1i1p1f1,historical
1940,287.3315417084642,267.19599823127163,260.49937934611256,276.4884432969068,269.3031459701475,r1i1p1f1,historical
1941,287.35016618636325,267.25066759804866,260.86695624189264,276.559068573531,269.4680632921817,r1i1p1f1,historical
1942,287.4064935007506,267.3580813322835,259.9269177568738,276.8886000430452,269.3341684634606,r1i1p1f1,historical
1943,287.4224889045354,267.1196612128744,259.6134723584321,276.5388413417673,269.0194679891644,r1i1p1f1,historical
1944,287.4036591404585,267.0877742241742,260.3885935501553,276.8470792082729,269.41053110537905,r1i1p1f1,historical
1945,287.3771222666008,266.9486468335301,260.03306894800215,276.45931194599854,269.08499823162526,r1i1p1f1,historical
1946,287.31068829143413,267.17631811562427,260.04997582501727,275.930324083949,268.8925815157142,r1i1p1f1,historical
1947,287.44571960319274,267.65768750932983,261.02120754420537,276.2738652853252,269.4710633122112,r1i1p1f1,historical
1948,287.59468191003526,267.5134792619066,260.8938654908619,276.3050460072766,269.4137147853122,r1i1p1f1,historical
1949,287.43641312065216,267.5648385279984,260.33915796791587,276.08897690630516,269.14187624398284,r1i1p1f1,historical
1950,287.3654826658133,267.20304367302066,260.7945081771567,276.65926537374594,269.4808142780457,r1i1p1f1,historical
1951,287.4365589902877,267.2959859831561,260.5738177679201,276.5488870682687,269.37640200129283,r1i1p1f1,historical
1952,287.3451291101857,267.08435426659474,260.90715999573524,276.4123450523239,269.3787129921414,r1i1p1f1,historical
1953,287.3333714059544,266.78959417870664,260.5107324147087,276.68179912384596,269.3121233061405,r1i1p1f1,historical
1954,287.22983609675316,267.0913390679152,260.52593020227175,276.11561567257706,269.11728305452175,r1i1p1f1,historical
1955,287.24664984484764,267.1095404737395,261.5483955393875,276.41277300427646,269.59491113433756,r1i1p1f1,historical
1956,287.327862050251,266.92093096113297,261.3384013029159,276.79101879697805,269.66208486880106,r1i1p1f1,historical
1957,287.25426283564576,266.7072677275407,261.4565335599664,276.62025330930186,269.5773690138785,r1i1p1f1,historical
1958,287.2865783254253,266.9173496015417,260.817046453183,276.0288112389737,269.1365920094976,r1i1p1f1,historical
1959,287.41819677288544,267.0968484101418,261.23563926662456,276.4732848854737,269.5175299742337,r1i1p1f1,historical
1960,287.48790516251364,267.3852223132912,261.1960940619011,276.704849998355,269.6717810308955,r1i1p1f1,historical
1961,287.5229047584155,266.98583765765346,261.54521103474514,276.6050239843742,269.65730803552253,r1i1p1f1,historical
1962,287.35340902329574,267.165005212154,260.90863925917216,276.8739473520985,269.6099620437988,r1i1p1f1,historical
1963,287.33695610829494,266.84778222790084,260.9873722151798,276.7623445983055,269.51821882757343,r1i1p1f1,historical
1964,287.3538044014544,267.0296172651752,260.7228910724325,276.1933040197469,269.2052232483146,r1i1p1f1,historical
1965,287.35843309324383,267.007453143312,260.7649654958306,276.2445287245374,269.2381992456764,r1i1p1f1,historical
1966,287.4146805802389,266.81656720489576,261.58350893220563,277.2756274954234,269.94565611281047,r1i1p1f1,historical
1967,287.2533548895544,266.5861752568583,261.4988710343462,276.46924526735705,269.4961248873361,r1i1p1f1,historical
1968,287.35099864904424,266.62909290357936,260.9038078378327,276.3119988398376,269.23654070020126,r1i1p1f1,historical
1969,287.37747039012015,266.8030186315259,261.3263504258677,276.7047702248111,269.593648710288,r1i1p1f1,historical
1970,287.5397882281077,266.87339736828454,261.3134381334478,276.8865482969858,269.6882986228132,r1i1p1f1,historical
1971,287.60700073957656,267.204637240492,261.81488730339066,277.09321157707666,270.01772728462714,r1i1p1f1,historical
1972,287.45709578251245,267.1800157429512,261.6136975888019,276.5456780817242,269.692630461021,r1i1p1f1,historical
1973,287.4334956157786,266.8550450856755,263.0682698327951,276.72934621288147,270.1884029981681,r1i1p1f1,historical
1974,287.34452699409144,266.7726490822916,261.84328164595127,277.2460105436974,270.00818929996814,r1i1p1f1,historical
1975,287.2972158711737,266.8297990316895,261.3946822927177,276.5014552176305,269.527407169868,r1i1p1f1,historical
1976,287.5172820378539,267.23204018204945,261.6971684648636,276.5524192135445,269.7339963119595,r1i1p1f1,historical
1977,287.53357422576966,267.1446324210586,261.2382468381724,276.9072448599738,269.72950836061113,r1i1p1f1,historical
1978,287.55308499013813,267.26830956093954,260.66335516609627,277.1076395622047,269.6591400477057,r1i1p1f1,historical
1979,287.5329822395484,267.16854070833824,261.0420212275681,277.06585862861976,269.74351410508336,r1i1p1f1,historical
1980,287.72286073747034,267.1313408594216,262.03297589003256,277.18270696456887,270.11568235739816,r1i1p1f1,historical
1981,287.6557323649333,267.5209432521908,261.9415568851163,276.72873740508584,269.95606981209966,r1i1p1f1,historical
1982,287.57847570377555,267.62179850438093,262.10689298727624,277.0425202904576,270.1768394786049,r1i1p1f1,historical
1983,287.4756846439301,267.4706159728629,261.34745538698405,276.55356623694536,269.6691265337189,r1i1p1f1,historical
1984,287.5544002518347,267.692145118414,261.46731380446556,277.01746522179116,269.9696077025137,r1i1p1f1,historical
1985,287.65741661982406,267.54304717660597,260.880562419842,276.83442784910017,269.66092105287413,r1i1p1f1,historical
1986,287.7486525792206,267.4566411300844,260.3824243375063,276.91586361680396,269.5169987002416,r1i1p1f1,historical
1987,287.68744168035977,267.27806857370615,260.96459552494,277.4705148118552,269.9284227008381,r1i1p1f1,historical
1988,287.64658940167857,267.33724317327966,261.6881514094408,277.00591435082293,269.96313542992294,r1i1p1f1,historical
1989,287.6586753829546,267.30478868067354,261.18169992272357,276.6358716216084,269.61836509197144,r1i1p1f1,historical
1990,287.7189321225662,267.4185378346026,261.01622030687304,276.6097326563857,269.57547730436596,r1i1p1f1,historical
1991,287.6648153420575,267.3496545396846,262.1364236076948,276.74610577237416,269.99260101307,r1i1p1f1,historical
1992,287.4315912908272,267.2736828282258,262.02619986887976,276.79327754031505,269.96246417868815,r1i1p1f1,historical
1993,287.41068243343557,267.0336194193867,261.69254110624826,276.6002621895787,269.7134496844795,r1i1p1f1,historical
1994,287.6026519263003,266.99146600390765,261.562158069634,277.22212711346174,269.9501560038241,r1i1p1f1,historical
1995,287.649262650513,267.4119143056633,260.99347418567095,277.4717607988884,269.9662890874665,r1i1p1f1,historical
1996,287.64459108980077,267.43726693340597,260.1029510529817,277.2314860579602,269.5674470947618,r1i1p1f1,historical
1997,287.5437080869862,267.3955618818879,261.12307675529695,276.7606941758082,269.6758192304612,r1i1p1f1,historical
1998,287.6672128121198,267.3310353847862,260.4844435263607,277.23948639999264,269.6744882172992,r1i1p1f1,historical
1999,287.71784312086277,267.33850601495885,260.7453627569682,277.55054636338065,269.9060191626249,r1i1p1f1,historical
2000,287.80156264125327,267.4259394734543,261.5774328925849,277.3408049270787,270.1004291582087,r1i1p1f1,historical
2001,287.87663764108873,267.32475753728676,261.23494797484847,277.4856447896173,270.033996368323,r1i1p1f1,historical
2002,287.898578602288,267.1908469308902,261.5257984719101,277.6635416264562,270.18426535075224,r1i1p1f1,historical
2003,287.84159518174954,267.463731921258,262.01483125884823,276.8946284469254,270.0451855154052,r1i1p1f1,historical
2004,287.8008088158069,267.1688701199388,262.7200144303249,276.9357647162082,270.23481021082813,r1i1p1f1,historical
2005,287.86508530476823,267.0484289081184,263.04476764248017,277.3833235636638,270.52404394891755,r1i1p1f1,historical
2006,287.9541675161394,267.2471565067268,263.15467900501216,277.93571791546856,270.85754955005973,r1i1p1f1,historical
2007,287.9747855771655,267.5577562680985,262.40141581973774,277.34644880662773,270.40125781191597,r1i1p1f1,historical
2008,288.13445589016874,267.93130445756884,263.3596885243855,277.6074876874827,270.9148375163259,r1i1p1f1,historical
2009,288.1924908419606,267.8979349430465,262.6151054842945,277.6733945055548,270.6937252964536,r1i1p1f1,historical
2010,288.01794665884205,268.2900142679029,261.8168030804855,277.71936335863,270.5340674721429,r1i1p1f1,historical
2011,288.11941979698713,268.16762979420906,262.69233678720536,277.7536167800242,270.81231332392446,r1i1p1f1,historical
2012,288.17727492674175,267.61014758927746,262.7642636790342,277.89984385632357,270.787975141075,r1i1p1f1,historical
2013,288.1759255575859,267.6278940069146,262.80459469490233,278.27771248994054,270.9801091130426,r1i1p1f1,historical
2014,288.14712536293325,267.5210184165287,262.3699058630366,278.2369924041097,270.7961556515685,r1i1p1f1,historical
2015,288.05063272115075,267.6641237477657,263.10840193501764,277.7908601073857,270.8617719149816,r1i1p1f1,ssp245
2016,288.0355757102974,267.7593602753838,262.81060475333726,277.81504428143575,270.79487915881333,r1i1p1f1,ssp245
2017,288.082720980082,267.9989485946958,262.451589246274,277.7706012417192,270.7060250109973,r1i1p1f1,ssp245
2018,288.2378638062477,268.2134895759694,262.68438432088067,277.8245897526276,270.85212871389496,r1i1p1f1,ssp245
2019,288.41435947721465,268.07970241403495,264.05791212071466,277.98759004069217,271.35138447469154,r1i1p1f1,ssp245
2020,288.31439642205146,267.7431811487243,263.313453611531,278.08350443580855,271.08126838752855,r1i1p1f1,ssp245
2021,288.37341258937346,267.7727482707621,263.69261913875044,277.9478224874851,271.1491310506444,r1i1p1f1,ssp245
2022,288.38634259247226,267.64614050863406,263.85524140469323,278.2919457172799,271.3358368983402,r1i1p1f1,ssp245
2023,288.30922129191106,267.747116708369,263.7526450686564,277.8248117577655,271.10650634873036,r1i1p1f1,ssp245
2024,288.430635173515,267.8531471889218,264.12428470623223,278.5951120949813,271.607817246067,r1i1p1f1,ssp245
2025,288.38441294898405,267.4191502389882,263.8097678477264,278.30410672217346,271.2793879445969,r1i1p1f1,ssp245
2026,288.21598471028307,267.6562545947666,263.6551143403868,278.13366992973096,271.1987754154748,r1i1p1f1,ssp245
2027,288.3222282401193,268.0173376898693,264.0545199001604,277.6156185744329,271.1648599735158,r1i1p1f1,ssp245
2028,288.34430894336384,267.91238596112373,263.62535227044197,277.63752601422186,271.0121569508542,r1i1p1f1,ssp245
2029,288.56020147637287,268.0334959595901,264.8411534793072,277.9433513712347,271.57872343112695,r1i1p1f1,ssp245
2030,288.4306695448938,267.8693307250024,264.8948841642397,277.92114285081595,271.5519945711968,r1i1p1f1,ssp245
2031,288.3754135601137,267.88741538228544,264.11948383040396,278.1801604395164,271.42097105614073,r1i1p1f1,ssp245
2032,288.53768401545886,267.95246961550015,265.0624503357994,278.22361524992203,271.7645740823111,r1i1p1f1,ssp245
2033,288.5509527741796,268.09012378925945,264.5719871141831,277.7638427280622,271.4187848105187,r1i1p1f1,ssp245
2034,288.6376898891917,268.10288944129525,265.0509759793359,278.28301780940535,271.81958202791174,r1i1p1f1,ssp245
2035,288.6152571030811,267.8915632211413,265.90963481337565,278.48031964873695,272.1494046531205,r1i1p1f1,ssp245
2036,288.4825537345845,267.7778331310169,265.3448130891537,278.4695135931544,271.9351231033408,r1i1p1f1,ssp245
2037,288.58050888979636,267.92440883708986,263.9651063274147,278.48418718879,271.5188675284872,r1i1p1f1,ssp245
2038,288.5848536022071,268.0305596612569,263.30997493730905,278.4113560523645,271.2918090165296,r1i1p1f1,ssp245
2039,288.4967951073573,268.07725647264994,262.3383045756027,278.36943684796404,270.96269119439,r1i1p1f1,ssp245
2040,288.67592117837796,268.33214311893875,262.41415943064504,278.31556494652824,271.0155811422221,r1i1p1f1,ssp245
2041,288.70681751515656,268.3676352489968,263.69348976738485,278.25174079939376,271.41386707246545,r1i1p1f1,ssp245
2042,288.6836626977216,268.45588663502554,263.7017458539817,278.31976913857756,271.4664485710982,r1i1p1f1,ssp245
2043,288.5126412800114,268.29442764952114,263.06165558839433,278.397402394622,271.25851799095796,r1i1p1f1,ssp245
2044,288.60554799861904,268.2184325489474,263.6032869283612,278.54824593756837,271.4907015724907,r1i1p1f1,ssp245
2045,288.6963694008174,268.44177211031257,263.2338444521545,278.38750012863386,271.34112400559695,r1i1p1f1,ssp245
2046,288.87093960833124,268.5738780650454,264.9036332898628,278.75485488495104,272.08772329931816,r1i1p1f1,ssp245
2047,288.9694864600066,268.46445469258305,265.1722204773241,278.9085733405363,272.2245500385807,r1i1p1f1,ssp245
2048,288.92803956950183,268.6697375407696,264.3337098394843,278.9329611072488,272.002877295996,r1i1p1f1,ssp245
2049,288.86118198017914,268.834145107935,264.86452972952367,278.4419224101249,271.9838359195218,r1i1p1f1,ssp245
2050,288.92800783214193,268.54850943833287,265.44447789738473,278.5734837253405,272.1761368234837,r1i1p1f1,ssp245
2051,289.0794120572842,268.56859635204415,265.27052923166434,278.917454122492,272.28260847917,r1i1p1f1,ssp245
2052,289.0773708856609,268.4267065746556,265.99779437045913,278.84021365892545,272.45637669098664,r1i1p1f1,ssp245
2053,288.90347722634505,268.3951334490327,265.68016384834476,278.7132921004717,272.2865721294264,r1i1p1f1,ssp245
2054,288.8578340146517,267.9134986956094,265.70829229716156,278.66093967139267,272.17152160771644,r1i1p1f1,ssp245
2055,288.8098582801931,268.18689210954824,265.06751065761006,278.9163159475194,272.13607942892264,r1i1p1f1,ssp245
2056,288.7643006462702,268.2684291209768,265.01907545453815,278.90669454223666,272.13263162230083,r1i1p1f1,ssp245
2057,288.9093603851965,268.36325924475625,265.8732468062144,278.93035183708133,272.444053337756,r1i1p1f1,ssp245
2058,289.121457867524,268.43939888491775,265.0273736768844,279.3326953923433,272.36837307253506,r1i1p1f1,ssp245
2059,289.17593430389115,268.6110555849872,265.303325684071,279.4379769058592,272.5435371753112,r1i1p1f1,ssp245
2060,289.03506822942495,268.5941341861402,265.83679102171646,278.94096366142816,272.4849377142356,r1i1p1f1,ssp245
2061,288.9011415526225,268.44336349754946,265.0164977549441,278.90946963059747,272.16940060245287,r1i1p1f1,ssp245
2062,288.9178148654427,268.27628206279564,263.9038951608393,278.944493481649,271.7852361446791,r1i1p1f1,ssp245
2063,289.1726809451137,268.3542169249476,264.63847463065326,279.2871675695824,272.20174658030317,r1i1p1f1,ssp245
2064,289.14669250623604,268.35447987915495,265.3696603682955,278.59638301679075,272.12186648666136,r1i1p1f1,ssp245
2065,289.12325180705324,268.3843840060814,265.6257680598561,278.89035427579296,272.3485519402596,r1i1p1f1,ssp245
2066,289.3352486249403,268.65569217002167,265.72119468911757,279.4655633922712,272.702947400201,r1i1p1f1,ssp245
2067,289.1352548030726,268.12907450556224,266.1965082856575,279.40692892025663,272.72262876254536,r1i1p1f1,ssp245
2068,289.0526551442933,268.2477146619136,266.0203099020518,279.2987555918211,272.639199788309,r1i1p1f1,ssp245
2069,289.08146095401554,268.68382457114035,265.70352804918963,279.0261501861524,272.4992569208911,r1i1p1f1,ssp245
2070,289.2694215824893,268.98585747243067,266.65314519131243,279.4381603146657,273.06513471325377,r1i1p1f1,ssp245
2071,289.2985641810556,268.80062750948946,266.0729310727328,279.1940386289756,272.72277242708714,r1i1p1f1,ssp245
2072,289.28712808662885,268.9952633776168,266.14306314072735,279.4826469629907,272.92005349801957,r1i1p1f1,ssp245
2073,289.388646757048,269.0664564160211,266.3531167622368,279.4172335331703,272.97355381079154,r1i1p1f1,ssp245
2074,289.4592857210914,268.9764604277722,267.05611575413116,280.1321712042751,273.51740211722927,r1i1p1f1,ssp245
2075,289.4079161120192,268.62328735147446,266.04917394285104,279.5441099732626,272.84043865538206,r1i1p1f1,ssp245
2076,289.47566367327,268.5405192115049,266.19041595077675,279.70612882641944,272.94479199420795,r1i1p1f1,ssp245
2077,289.34893274353595,268.43994742244035,266.0231285729085,280.2055085234564,273.1004479948225,r1i1p1f1,ssp245
2078,289.31946266858404,268.5153286411481,265.4426744984137,279.7503111554726,272.7142680295399,r1i1p1f1,ssp245
2079,289.2622763862477,268.7202379664574,266.03051682059555,279.2819011275319,272.73287209361575,r1i1p1f1,ssp245
2080,289.3977344040738,268.911554702798,266.989507790507,279.42074141452116,273.1521876554169,r1i1p1f1,ssp245
2081,289.43843878786384,268.9945058669279,266.58374998061817,279.3337587535536,272.99571720481873,r1i1p1f1,ssp245
2082,289.3736951974213,268.63823707043446,265.61936961273784,280.11330625428155,272.96616758126805,r1i1p1f1,ssp245
2083,289.44654422845036,268.50160428318014,266.1248679388579,279.369438582327,272.7590648217262,r1i1p1f1,ssp245
2084,289.4290935008425,268.8583757552793,267.0743210879429,279.0841119683058,273.01294897947423,r1i1p1f1,ssp245
2085,289.4376528403635,268.6313721660659,266.3059155488177,278.75527862985314,272.56077922846,r1i1p1f1,ssp245
2086,289.52852055724975,268.89539720451097,266.18672352673684,279.3786984874008,272.86547070921523,r1i1p1f1,ssp245
2087,289.4731625199705,268.719124651156,266.86167345998757,279.45901356478794,273.08795063361896,r1i1p1f1,ssp245
2088,289.50579515230936,268.65079447501626,266.37572200929066,279.65565141317416,273.0051992201015,r1i1p1f1,ssp245
2089,289.53180704372363,268.443455629666,266.95626111373457,279.9149739386929,273.27318889448406,r1i1p1f1,ssp245
2090,289.5573638779944,268.6413969803401,266.4929934281734,279.79983449947025,273.10864168482595,r1i1p1f1,ssp245
2091,289.46955441929856,268.76304838351103,267.46542492799733,279.67074952736897,273.3936885285573,r1i1p1f1,ssp245
2092,289.4299729922155,268.5756129826834,267.12624818653904,279.3648589314702,273.10145730718324,r1i1p1f1,ssp245
2093,289.5942108077059,268.677399786676,267.57579591792927,279.6925610452755,273.42229199868876,r1i1p1f1,ssp245
2094,289.5753257067396,268.8204066226889,267.7280929856958,280.0110650238503,273.64971854753435,r1i1p1f1,ssp245
2095,289.496068248481,268.7233689368684,266.68589212880363,279.9672344936061,273.2666815736061,r1i1p1f1,ssp245
2096,289.5700668076238,268.8020524965319,266.4074920691554,279.36942171467666,272.91434918013977,r1i1p1f1,ssp245
2097,289.5956165305085,268.93401498166605,266.8048382733336,279.8450186886396,273.29286117591516,r1i1p1f1,ssp245
2098,289.4728256319759,268.76924150263443,266.40606473382576,279.31449991170393,272.8816024742417,r1i1p1f1,ssp245
2099,289.39507160800366,268.8463664561986,266.599053304704,279.5144812392525,273.0537710453434,r1i1p1f1,ssp245
2100,289.5434971726853,268.76883035736523,267.1597972061696,279.63635438958954,273.2784851499474,r1i1p1f1,ssp245
