year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1878,286.73969397875385,266.94602952049513,258.8854355412062,274.9974335539988,268.02946289677914,r1i1p1f3,historical
1879,286.74995504428057,266.81515868226455,259.10394148447733,275.4794650876997,268.29759063779863,r1i1p1f3,historical
1880,286.8284005974774,266.7661244215434,259.334839853105,276.08089861543783,268.6421457284297,r1i1p1f3,historical
1881,286.7359471323739,266.54012623917595,258.83141926654116,275.63281205429377,268.22199367483364,r1i1p1f3,historical
1882,286.6757867511606,266.751668696314,259.6829747799181,275.51700440100393,268.49213349923485,r1i1p1f3,historical
1883,286.7090085129658,267.0132196770841,258.77210741238156,275.4881576939523,268.2336819827081,r1i1p1f3,historical
1884,286.4831226852784,266.98313435440645,258.736823394659,275.1785022028996,268.0722702219623,r1i1p1f3,historical
1885,286.49003796039176,266.57839800968316,258.9110995448417,274.83704166866954,267.88718749590095,r1i1p1f3,historical
1886,286.59220427802774,266.78852755375914,259.0078574088968,275.63411980999695,268.3321807782778,r1i1p1f3,historical
1887,286.6184808969831,266.73662333324717,258.8437088161359,274.9829470152817,267.965542632394,r1i1p1f3,historical
1888,286.6821429963866,266.9701479186426,259.1506658092816,275.0617339555815,268.1514625636038,r1i1p1f3,historical
1889,286.6709623839885,266.92864150959724,257.73557345400786,275.3422111360947,267.80775095971205,r1i1p1f3,historical
1890,286.7146300566336,267.0985158566242,257.3621274928124,275.099788887006,267.60788624035007,r1i1p1f3,historical
1891,286.7570661562866,267.0700836762864,258.96800291683024,275.0302927099967,268.09759975152974,r1i1p1f3,historical
1892,286.60990258761115,266.9720666118957,258.62912149368515,275.08203137922965,267.9898439801961,r1i1p1f3,historical
1893,286.67832377689314,267.00853760635346,258.5051196315152,275.14768589874905,267.9870992025978,r1i1p1f3,historical
1894,286.7842802786535,267.14510748541755,258.5695790109423,275.61942332379834,268.255361306759,r1i1p1f3,historical
1895,286.65349190447796,266.89701172122574,257.22437984626686,275.3116225709213,267.618974996261,r1i1p1f3,historical
1896,286.7809609470985,266.7160130442911,257.77688308091183,275.5488031595586,267.8729540018686,r1i1p1f3,historical
1897,286.8218441952183,267.0294018824479,258.1358004117025,275.58786926316185,268.07412291439147,r1i1p1f3,historical
1898,286.7418346512435,266.9639191163924,257.9366026775915,275.0835694318984,267.7612394529284,r1i1p1f3,historical
1899,286.7454523567949,267.08904936057803,258.9101968321005,275.06252822373557,268.0974834660778,r1i1p1f3,historical
1900,286.72329723712664,266.9092982948374,258.75093917578954,275.65222223416464,268.2812077600684,r1i1p1f3,historical
1901,286.75939761259116,266.8477908597629,258.93997621767664,275.74900010288735,268.37543848417897,r1i1p1f3,historical
1902,286.621785088043,266.81977311660347,258.5841199765138,274.9909391545101,267.90119139401656,r1i1p1f3,historical
1903,286.458914151856,266.8775716996016,258.5507861806649,274.51030887202427,267.6794026344885,r1i1p1f3,historical
1904,286.6445814101615,267.04529927302997,258.4169472239752,275.2915814797287,268.0324667125382,r1i1p1f3,historical
1905,286.6083043543697,267.0342532533455,258.12921134454666,275.5081723337805,268.03601460695563,r1i1p1f3,historical
1906,286.6401951701543,267.1519345136107,257.83449688894166,275.1318869287551,267.789125847176,r1i1p1f3,historical
1907,286.7430144048296,267.30180831524876,258.73135220763857,274.6062444014417,267.87133573317595,r1i1p1f3,historical
1908,286.58560994783306,267.374178724951,258.69824350860665,275.24986869815865,268.17388753895017,r1i1p1f3,historical
1909,286.41435910822383,267.1650651227559,257.9334599561154,274.1805856001837,267.3833274448662,r1i1p1f3,historical
1910,286.43967819284285,266.7745159867702,257.181755771336,274.81872424085685,267.35100197457393,r1i1p1f3,historical
1911,286.58989206696083,266.8402063562091,257.6629700583063,275.43371177308114,267.80794356716973,r1i1p1f3,historical
1912,286.528343519212,266.8901704723771,256.51934776500235,274.75641879216624,267.128405420594,r1i1p1f3,historical
1913,286.64492731861316,266.7793378530056,257.0280250883007,275.29352739727113,267.52160719402116,r1i1p1f3,historical
1914,286.7385212845658,267.2592853011386,258.4160970236812,275.34333724669546,268.10062259833194,r1i1p1f3,historical
1915,286.70871324405294,267.38355589597074,257.9981533104178,274.69879457774863,267.6902251364086,r1i1p1f3,historical
1916,286.651811853937,267.06820913371547,257.9608662550539,274.6852571696866,267.6062029145296,r1i1p1f3,historical
1917,286.6722388836575,267.0551263108388,258.9536981695438,275.16097881536587,268.1503818655463,r1i1p1f3,historical
1918,286.76381449040565,267.1375881045097,257.8905014095244,274.9336160398744,267.7126299762867,r1i1p1f3,historical
1919,286.8908783187035,267.07780011328276,259.0427840715605,274.814529565343,268.0237475645762,r1i1p1f3,historical
1920,286.8119677963302,267.03520032344255,259.4663438622028,275.4868918589859,268.4658501019102,r1i1p1f3,historical
1921,286.78366253285037,267.04316779479683,258.8898954743576,275.2121629465323,268.1506575184339,r1i1p1f3,historical
1922,286.76540165009646,267.109386039848,258.50563451956367,275.21424645829626,268.03907182102546,r1i1p1f3,historical
1923,286.8649855026049,267.4947279410495,258.4559227622315,275.91933108709077,268.4296578983725,r1i1p1f3,historical
1924,286.891373717212,267.399390944382,258.55817976869236,276.0686211248523,268.51268543599963,r1i1p1f3,historical
1925,286.7910794805685,266.99278588989904,259.13251333790873,275.548461123662,268.375859619154,r1i1p1f3,historical
1926,286.857971815596,267.18016390549235,258.11695075548295,276.0698929580605,268.32271839056074,r1i1p1f3,historical
1927,286.79631935347385,267.0851872811525,258.0117858415672,275.58770300581114,268.04486847717277,r1i1p1f3,historical
1928,286.88509469041276,267.384883614975,258.20058783571017,275.28030108351203,268.0266445400582,r1i1p1f3,historical
1929,286.80373661017217,267.2512204647421,259.03680861217015,275.1109586564231,268.1952326840611,r1i1p1f3,historical
1930,286.6572618078526,267.22697174013126,258.10647704761874,275.01488845107735,267.83986280137617,r1i1p1f3,historical
1931,286.59240399561554,266.79617917126177,257.233716441065,274.3690260077539,267.1640854867849,r1i1p1f3,historical
1932,286.66578823284215,266.6543371431677,258.08775212227647,274.7275795373559,267.5815801385297,r1i1p1f3,historical
1933,286.6498831253166,266.775024786193,258.31451745786325,274.480607155173,267.5666757580683,r1i1p1f3,historical
1934,286.7358645257962,266.94638905613,258.11684732384344,275.52019346353677,268.0192767646555,r1i1p1f3,historical
1935,286.87074743370226,267.00554014731995,259.5032405278295,275.6058524023596,268.5269719616365,r1i1p1f3,historical
1936,286.6503950322645,266.55392054994996,259.385641111172,274.33263181255285,267.80422173044286,r1i1p1f3,historical
1937,286.70954209767416,266.9533210397271,259.68311524912855,274.97681518316176,268.2836089851085,r1i1p1f3,historical
1938,286.82134228011773,266.8434219035761,259.519930477397,275.932175635777,268.65008367152814,r1i1p1f3,historical
1939,286.8339129765632,267.01595256463975,258.25552571071734,275.28595801923063,267.97070689308475,r1i1p1f3,historical
1940,286.87435358968617,267.06943398505945,258.2591645495312,275.262780570923,267.97226394018327,r1i1p1f3,historical
1941,286.9989373364156,267.23636012956354,258.5445345781126,275.9158482055939,268.4035124091191,r1i1p1f3,historical
1942,286.8050208000546,267.1685764739476,258.23887503674825,275.7272018160961,268.2015049620132,r1i1p1f3,historical
1943,286.6456355610737,267.07817061570415,258.38406703328565,275.04159125229785,267.9125823683236,r1i1p1f3,historical
1944,286.72712204783465,266.95526371766107,258.33167419145593,275.5947836790802,268.1263141555016,r1i1p1f3,historical
1945,286.6614653821681,267.1082933512394,257.89679435590966,275.2555090243477,267.8578544865224,r1i1p1f3,historical
1946,286.78706029187737,267.30244478372816,257.17529808569293,275.12875712127055,267.60225855409107,r1i1p1f3,historical
1947,286.8401475667272,267.2288106470306,258.52793442994755,275.56369045074797,268.2332166314817,r1i1p1f3,historical
1948,286.74581395204103,267.2321315316271,258.51458683018615,274.8633598796952,267.90482340537073,r1i1p1f3,historical
1949,286.8833594938243,267.1783955342451,257.86712076873124,275.6492546549483,268.04521259369466,r1i1p1f3,historical
1950,286.69862598239155,267.07108521465005,256.916446286655,274.76797287187185,267.30185708242163,r1i1p1f3,historical
1951,286.71052209650543,266.99643846335044,257.3575818157616,274.8505714247844,267.46964792842687,r1i1p1f3,historical
1952,286.8348898751327,266.931882759797,257.81169018232396,275.55094870059315,267.93022047659684,r1i1p1f3,historical
1953,287.0054303290903,267.25899324311007,258.7291594499622,275.7474848512511,268.3908388929166,r1i1p1f3,historical
1954,286.8453764337363,267.30864130962647,259.33261806050643,275.48784437163835,268.47912414604133,r1i1p1f3,historical
1955,286.71374873225,267.18703292372265,259.2716604202718,274.7430135197577,268.08850533322936,r1i1p1f3,historical
1956,286.88657224287664,267.2394550086548,259.2049555226859,275.2043960666886,268.2913784437021,r1i1p1f3,historical
1957,286.9078235470978,267.07241826372183,259.23045762316855,275.2386893897504,268.28097078407757,r1i1p1f3,historical
1958,286.82365289154404,267.1689573526741,258.8068644947106,275.37709487835923,268.22595703607203,r1i1p1f3,historical
1959,286.83638589964266,267.19719473920065,258.7901600233664,274.9964722161621,268.0498617926067,r1i1p1f3,historical
1960,286.8871509646332,267.22438432065627,258.3045262840581,275.45018718842476,268.10624111978296,r1i1p1f3,historical
1961,286.8658325657982,267.20782182248746,258.61126502041077,275.2491827710204,268.1104320677414,r1i1p1f3,historical
1962,286.7514505534105,267.1131389468418,258.007366442944,275.2424829802734,267.88916569891643,r1i1p1f3,historical
1963,286.5376784589381,267.0249354639845,257.2421194039444,275.36904311246593,267.67799451143736,r1i1p1f3,historical
1964,286.51111532075925,267.06065085920073,257.6682784156255,274.83708091465195,267.5788522251435,r1i1p1f3,historical
1965,286.4686269854209,267.0792390343502,257.3136838951072,274.77928143095136,267.43936237311414,r1i1p1f3,historical
1966,286.5289125169967,266.83944752108584,257.42780758905104,274.92802232021404,267.4960360941872,r1i1p1f3,historical
1967,286.5929990132717,266.98190417827703,258.55300271074907,274.9751115354318,267.91729589137583,r1i1p1f3,historical
1968,286.73245819303696,267.0819729338051,257.838191334714,274.8017604021305,267.622753647315,r1i1p1f3,historical
1969,286.80571038228646,267.15216703472754,257.84867333198076,275.1870530141359,267.8194105840928,r1i1p1f3,historical
1970,286.6513953999272,267.0649873252527,258.36882249602274,275.17857978048823,267.96834601771485,r1i1p1f3,historical
1971,286.72108684173406,267.13352932822073,258.62915944646466,275.91107712897286,268.40776046009785,r1i1p1f3,historical
1972,286.82658108851194,267.1245843246551,258.6190874490896,275.04173467494684,267.9995372596376,r1i1p1f3,historical
1973,286.84014917789364,267.37799624215074,257.9661908376207,275.3102610229414,267.962060104389,r1i1p1f3,historical
1974,286.73563180774676,267.2848376181997,256.55020649677186,275.2695349414098,267.45840829818195,r1i1p1f3,historical
1975,286.68943906030546,267.11357730744254,256.9440654005441,275.2933149714668,267.56332524068216,r1i1p1f3,historical
1976,286.56977666278135,267.2339332256834,255.8506929000277,274.78399248313895,266.992798973729,r1i1p1f3,historical
1977,286.7434338715267,267.07684703627586,256.88113517668864,275.188801408427,267.4865567466736,r1i1p1f3,historical
1978,286.67095971095097,267.10204355834435,257.33945836278406,275.1327159462682,267.61643372800717,r1i1p1f3,historical
1979,286.7308040214707,267.2149952392578,257.4304294835398,274.74611922131635,267.490553958504,r1i1p1f3,historical
1980,286.747217109712,267.15575578030433,257.31060981958314,275.4143745873058,267.74869211156806,r1i1p1f3,historical
1981,286.6242369145646,266.8590281296861,256.7386377270386,275.1175058356185,267.3614283221124,r1i1p1f3,historical
1982,286.7265510967781,267.13804675661333,256.7287952942939,275.2426168697567,267.4741440721491,r1i1p1f3,historical
1983,286.62926236638623,267.1710021568741,255.72936101450415,274.38569143576814,266.75518376503766,r1i1p1f3,historical
1984,286.8128007747282,267.3377591748365,256.5216115439379,275.1042587862936,267.38337257404885,r1i1p1f3,historical
1985,286.7327788043453,267.26504597818325,256.9056245072996,275.1646055494132,267.52247258572385,r1i1p1f3,historical
1986,286.80053053388843,267.60969675745866,257.03624919726997,275.2437446342428,267.6736749350183,r1i1p1f3,historical
1987,286.8071353982038,267.453276186001,257.7148015044909,275.46607616340583,267.9673050743577,r1i1p1f3,historical
1988,286.79174053478323,267.4533180060678,257.4404901246076,275.0437423082983,267.681342253617,r1i1p1f3,historical
1989,286.9614256427651,267.5540715682387,258.5349847713827,275.25041558859596,268.15783859399784,r1i1p1f3,historical
1990,287.0749813598744,267.3987361812089,258.7330410715828,275.5176816110909,268.31459184508003,r1i1p1f3,historical
1991,287.09247594794545,267.48217278954695,258.3904116471443,275.72198667782806,268.3140223239568,r1i1p1f3,historical
1992,286.86900546567426,267.4750706384525,258.59345718140446,275.58423542250114,268.31542099093593,r1i1p1f3,historical
1993,286.7878220497688,267.6737906301631,258.053560407024,275.3891385536086,268.08877727672194,r1i1p1f3,historical
1994,286.8096644431315,267.8398424270841,258.40395836566347,274.8562541654865,267.99137307304375,r1i1p1f3,historical
1995,286.9239971030002,267.77062805235045,258.29871803643823,275.4261662864152,268.2066367202528,r1i1p1f3,historical
1996,287.01611983192095,267.9402720833961,258.29942627429523,275.17444933412514,268.1253964405796,r1i1p1f3,historical
1997,287.0750251128384,267.65387734143786,259.60048496701296,275.38239663558255,268.5899781425902,r1i1p1f3,historical
1998,287.0879798658742,267.69645348163925,259.3748253155716,275.25772453793616,268.4668456225124,r1i1p1f3,historical
1999,287.08576600957696,267.7308517125522,259.772511342078,275.8628638102667,268.88526753483103,r1i1p1f3,historical
2000,287.2078018737796,267.8553716351926,259.86634360529143,275.6435161988897,268.8402726797571,r1i1p1f3,historical
2001,287.44723208419833,267.8591013346756,259.46709598988855,275.3306076006575,268.5647432147189,r1i1p1f3,historical
2002,287.47948256874287,267.9283330199637,259.91853935027973,276.1699737561759,269.1166638819844,r1i1p1f3,historical
2003,287.4439648946447,267.99300705649046,261.19227326225723,276.04695818653715,269.4917276497453,r1i1p1f3,historical
2004,287.54388652100437,268.1940397631327,260.4336542285336,276.41693527530606,269.45565826563063,r1i1p1f3,historical
2005,287.55348726908545,268.2987933022412,260.6112303148177,276.29026474988024,269.4770524185774,r1i1p1f3,historical
2006,287.7370230159398,268.69412782801766,260.1452945402586,276.79445829762784,269.6397645785061,r1i1p1f3,historical
2007,287.61641564491555,268.41890667986735,261.1996797635071,276.68361661870455,269.87778634084407,r1i1p1f3,historical
2008,287.5677659471528,268.17165586475636,260.82524519898874,275.9650264302272,269.3702032096784,r1i1p1f3,historical
2009,287.6063952919802,268.07919968072315,260.2127636410938,275.9148609976853,269.1264260504117,r1i1p1f3,historical
2010,287.7955618764375,268.19332846766343,260.88298834151476,276.70293026121294,269.735799613482,r1i1p1f3,historical
2011,287.957676487088,268.3738694866802,261.423929191801,277.0551345815278,270.11438986454493,r1i1p1f3,historical
2012,287.8708346604921,268.46940635288803,260.77364451476444,276.81897769181376,269.8109971275324,r1i1p1f3,historical
2013,287.8596404592734,268.6118292030518,260.09153436261033,276.8742704012216,269.6420060365405,r1i1p1f3,historical
2014,287.9790328472731,268.7735107744044,260.32942755589715,277.2886615747448,269.94590202880187,r1i1p1f3,historical
2015,288.06707387072663,268.77627081709477,260.31257641495245,277.14071210511247,269.872342279354,r1i1p1f3,ssp245
2016,288.06353364997454,268.70316020448996,260.33844604649335,276.7749227221736,269.69607047356453,r1i1p1f3,ssp245
2017,288.05208043886853,268.8546309607411,260.9589726338933,277.3218659969466,270.1850699566082,r1i1p1f3,ssp245
2018,288.1795683383877,269.10983929498275,261.5515779280594,277.0120809288054,270.2892290600825,r1i1p1f3,ssp245
2019,288.09622892565403,268.7348067696886,262.94957614908634,276.8202111127869,270.5818981192953,r1i1p1f3,ssp245
2020,288.1906555971262,268.5474263377456,263.32212705863225,277.2611120058543,270.8698540967355,r1i1p1f3,ssp245
2021,288.3371754887513,268.54831325616067,263.6942706937685,277.77079975647274,271.2286665582531,r1i1p1f3,ssp245
2022,288.576631225492,268.6663703501966,264.0185915123974,277.916000455067,271.4271055865166,r1i1p1f3,ssp245
2023,288.4332699188871,268.6322696826472,263.9112224669877,277.3808974368302,271.1366414641309,r1i1p1f3,ssp245
2024,288.4355838502287,268.57403980638975,263.2821649396769,277.97733841186584,271.19431128742673,r1i1p1f3,ssp245
2025,288.594923136758,268.733233039901,263.87961952844205,277.93135748486947,271.4024323400678,r1i1p1f3,ssp245
2026,288.6302566525727,268.9024624385534,262.78915246377437,277.9943900177434,271.1083729893821,r1i1p1f3,ssp245
2027,288.58577937782076,268.8093036482848,263.3908239170976,278.01086549531885,271.2944294790549,r1i1p1f3,ssp245
2028,288.6751886923897,268.83409615335677,263.29553452079665,278.15490196880455,271.33503730730075,r1i1p1f3,ssp245
2029,288.62519759729764,269.2891193110551,262.92299584954424,277.93037342944314,271.202985400241,r1i1p1f3,ssp245
2030,288.64283823252873,269.49914941264257,262.36762237620087,277.5455730041731,270.8856508173844,r1i1p1f3,ssp245
2031,288.5742393371953,269.1615900531698,261.17545415698,277.71312255709347,270.50137277237576,r1i1p1f3,ssp245
2032,288.6976821179261,269.1920479048486,261.2705572253231,278.17195525646645,270.7516872803767,r1i1p1f3,ssp245
2033,288.6410496696772,269.15070601992767,261.9741667494175,277.51738353630674,270.670892208626,r1i1p1f3,ssp245
2034,288.7914197604084,269.20347459883595,262.0358959457656,278.44615481077545,271.13274892643483,r1i1p1f3,ssp245
2035,288.8484085569679,269.4267031968822,263.4809966476993,278.2679153440373,271.57146400877093,r1i1p1f3,ssp245
2036,288.58986152355385,269.2002719059691,264.63596135362303,276.96388808210656,271.29947896090863,r1i1p1f3,ssp245
2037,288.7698524448944,269.37079796933074,264.7732087276048,277.7641046497922,271.7510112237845,r1i1p1f3,ssp245
2038,288.7954685046213,269.08551719702126,265.35087871845,278.1747707997413,272.07203893579424,r1i1p1f3,ssp245
2039,288.8955239689377,269.1381414925556,264.80610547598184,278.23355443206475,271.93115894509856,r1i1p1f3,ssp245
2040,289.068866297506,269.3375551477508,265.8185651175036,278.40282546890035,272.3838394480739,r1i1p1f3,ssp245
2041,288.9831940650898,269.20095381865417,266.20735751666547,278.4015306822831,272.4826634136097,r1i1p1f3,ssp245
2042,289.00313440965346,269.3767153314412,265.82136628917493,278.60316978670295,272.4857788228611,r1i1p1f3,ssp245
2043,289.1937351374174,269.6313349972024,266.00947659031476,279.16051962088665,272.85889275831306,r1i1p1f3,ssp245
2044,289.2103548403239,269.4005948430001,265.3079805589994,278.89080569863086,272.4553493024265,r1i1p1f3,ssp245
2045,289.18897413727115,269.1854615034676,265.51695550551256,278.4713313346784,272.28487804613,r1i1p1f3,ssp245
2046,289.18041327637405,269.35636349005995,265.39658579889124,278.64174547828236,272.35981509967104,r1i1p1f3,ssp245
2047,289.14036780723734,269.3612366084886,266.05460959537334,278.64745543958657,272.579761782924,r1i1p1f3,ssp245
2048,289.32427177485795,269.5607809046545,265.86576533036947,279.1517990828762,272.79296048303723,r1i1p1f3,ssp245
2049,289.4647645740606,269.5613129821801,266.24082334222436,279.1806686293634,272.9297344958295,r1i1p1f3,ssp245
2050,289.3709299511311,269.5097557091914,266.63098312672065,279.25759754765755,273.0829365099343,r1i1p1f3,ssp245
2051,289.39346789304454,269.5733896997783,266.43169364289594,278.8288775320803,272.831878530848,r1i1p1f3,ssp245
2052,289.3941362841076,269.5632377776647,266.72502003492986,279.2166559828274,273.1059708257767,r1i1p1f3,ssp245
2053,289.37986326796704,269.6832121890232,266.47720009413183,278.9814208421891,272.9403675739189,r1i1p1f3,ssp245
2054,289.5037298581275,269.74057989228453,266.0659544658995,279.1585363794747,272.89922462232266,r1i1p1f3,ssp245
2055,289.5511108687251,269.4199515869099,266.75969605146634,279.55679225672503,273.24530954494975,r1i1p1f3,ssp245
2056,289.5164628298862,269.57505148539013,267.0794615932179,278.9528878685313,273.10263511644706,r1i1p1f3,ssp245
2057,289.65567060776044,269.54754139812513,266.6884603239149,279.74425726810733,273.33530699574607,r1i1p1f3,ssp245
2058,289.71163953147413,269.5060441232579,267.60151132954286,279.43188241078235,273.48197485361845,r1i1p1f3,ssp245
2059,289.6405361495914,269.8247445477196,266.9780879659397,279.74521802071257,273.4885191739278,r1i1p1f3,ssp245
2060,289.6568578033764,270.02966848156035,267.62785387901323,279.3489712201099,273.5609372564426,r1i1p1f3,ssp245
2061,289.7671874861825,269.7643844909105,268.009169271564,279.2473106134424,273.5840465149808,r1i1p1f3,ssp245
2062,289.87129016714,270.0205417802991,268.0533382691035,279.61526109271057,273.822355788503,r1i1p1f3,ssp245
2063,289.6636046829913,269.7730916845133,267.6824928403041,279.2888467139393,273.49773623496975,r1i1p1f3,ssp245
2064,289.80648559840927,269.6900817455808,267.801087684003,279.88069579391936,273.79387844396786,r1i1p1f3,ssp245
2065,289.9782573439571,269.90381977271255,268.9453523508674,280.3188864006036,274.41753677380444,r1i1p1f3,ssp245
2066,290.0047033851788,270.1663613818781,269.0463822245532,280.37368959029203,274.53067655219,r1i1p1f3,ssp245
2067,289.9337126252066,269.8447711991497,268.4695268669115,280.06172352184484,274.12964472721706,r1i1p1f3,ssp245
2068,289.8848329518076,269.82482310951673,268.2789367099377,279.9772294005188,274.0236823057887,r1i1p1f3,ssp245
2069,289.934718998792,269.94119084974443,268.6622731090143,280.0695782587882,274.2166646584802,r1i1p1f3,ssp245
2070,290.0909541919259,270.049774340287,268.6938137585725,279.93015156312197,274.1849393123077,r1i1p1f3,ssp245
2071,290.03478084794966,269.9181097641621,268.7464642768319,279.78083763264635,274.10567487770084,r1i1p1f3,ssp245
2072,290.19938248501035,269.9655966565773,268.8081142392922,280.5738882089466,274.5034842193477,r1i1p1f3,ssp245
2073,290.2115084799044,270.0313096269324,269.16677338899484,280.7310118750036,274.7078672544885,r1i1p1f3,ssp245
2074,290.1002277989463,269.8816171689533,268.50019195973874,280.3661435671135,274.2885149855948,r1i1p1f3,ssp245
2075,290.1022274523063,269.96894224241817,268.729023702316,280.2063892670986,274.3077983110254,r1i1p1f3,ssp245
2076,290.02746200478884,269.5766683142951,269.2737574741962,280.1280533402953,274.36906326215814,r1i1p1f3,ssp245
2077,290.2754479647071,269.73989913229,269.0618052762383,280.52775722076564,274.5186107949283,r1i1p1f3,ssp245
2078,290.27093597979615,269.6606286781927,269.2793768150563,280.7331967297494,274.668910649055,r1i1p1f3,ssp245
2079,290.2530086063768,270.11648841684786,269.42150653498925,279.99375629997814,274.4674703875392,r1i1p1f3,ssp245
2080,290.1624913444705,270.07531132555954,269.0234061288104,280.1300421271875,274.39125284442923,r1i1p1f3,ssp245
2081,290.24210868893675,270.3268060157571,269.1170558313467,280.1619321422915,274.4890493600659,r1i1p1f3,ssp245
2082,290.32707672659274,270.20978894192706,270.03224715175264,280.2938929037516,274.82674528801243,r1i1p1f3,ssp245
2083,290.58285369578385,270.47764778311443,270.12394894325337,280.9631875177704,275.2228211261754,r1i1p1f3,ssp245
2084,290.5169346843057,270.1777626134266,269.66926239400385,280.77526524418954,274.9239635177531,r1i1p1f3,ssp245
2085,290.53838569413705,270.31996488593126,269.6392959104279,280.99561046891836,275.0458048220247,r1i1p1f3,ssp245
2086,290.4207591185229,270.24522229826084,269.36456076150665,280.6658260051271,274.7870806590063,r1i1p1f3,ssp245
2087,290.438692663271,270.390780108709,270.17421496450925,280.69605843262536,275.0974532847003,r1i1p1f3,ssp245
2088,290.5111107183088,270.32035134748764,270.30594066531233,281.16047009770637,275.3414402512049,r1i1p1f3,ssp245
2089,290.549088390128,270.58881602253257,270.20035454489243,281.41211122662804,275.4791573881527,r1i1p1f3,ssp245
2090,290.5858126114678,270.7116865552323,269.82709406001715,280.79933213368275,275.09788280817077,r1i1p1f3,ssp245
2091,290.5870882009773,270.58078891407916,270.58538895703316,280.56267977053693,275.2102246092533,r1i1p1f3,ssp245
2092,290.5893786518653,270.34773236879084,270.86464963945747,281.56042864352304,275.71620351309645,r1i1p1f3,ssp245
2093,290.78518559225944,270.47437264896377,270.97837792930665,281.3737376556279,275.6933293296084,r1i1p1f3,ssp245
2094,290.75166508918187,270.59345530605975,270.92550458971687,281.69702459000985,275.85056701099666,r1i1p1f3,ssp245
2095,290.55709891133614,270.444529783902,270.68430963587895,281.1038693718202,275.46535415210303,r1i1p1f3,ssp245
2096,290.5828231565538,270.5621491431355,270.30149002925526,280.9256894890559,275.2813411081166,r1i1p1f3,ssp245
2097,290.6094059850848,270.33910191037734,270.10480682970353,280.76030330784766,275.0936930360018,r1i1p1f3,ssp245
2098,290.77968975626726,270.31624807768935,271.2819233673833,281.1501580141113,275.6566050577794,r1i1p1f3,ssp245
2099,290.7302560875651,270.50268348780367,271.07218478939774,281.62917303282,275.84847040078995,r1i1p1f3,ssp245
2100,290.7596201105351,270.5858800995921,271.48547201615065,281.33293086475845,275.86424529742914,r1i1p1f3,ssp245
