year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1883,286.76698880343577,267.55560007009797,257.49061726008216,275.1513742025646,267.76896174821064,r1i1p1f1,historical
1884,286.4602650723246,267.35369267480587,257.7636684622584,274.4907169205129,267.51047845896215,r1i1p1f1,historical
1885,286.62555676852304,267.53943150088827,257.091740854281,274.6006523221817,267.3791640688457,r1i1p1f1,historical
1886,286.5601175415961,267.778836973228,257.0391488344692,274.4507419057949,267.34209293179094,r1i1p1f1,historical
1887,286.6645492561068,267.8340909951546,257.3466686935406,274.60372705624206,267.5255760592645,r1i1p1f1,historical
1888,286.82393491671274,268.1524989002398,257.20819775411246,275.0049083206327,267.7321877961722,r1i1p1f1,historical
1889,286.90016956813133,268.0113684150079,257.428808973771,275.4912700487801,268.0008844617978,r1i1p1f1,historical
1890,286.7845831944891,267.792042602904,257.37217602181533,274.9387958982688,267.6805763152959,r1i1p1f1,historical
1891,286.66932044656505,267.503580529191,257.60088605413813,274.64516130097604,267.55970656677846,r1i1p1f1,historical
1892,286.76031980101385,267.81626248015124,256.78189941128886,275.14071662519177,267.5852037428508,r1i1p1f1,historical
1893,286.84118712141543,267.8105333214489,257.0423815000397,274.72942763058717,267.4789456582042,r1i1p1f1,historical
1894,286.6207473450939,267.70796174244526,256.24403150525353,274.1960119064859,266.94792397503676,r1i1p1f1,historical
1895,286.62554213164384,267.7359452503152,256.2120172968336,274.9595281924989,267.29720320651677,r1i1p1f1,historical
1896,286.6977430421961,267.7773027089287,256.1157323346104,275.1223207252923,267.3496198480115,r1i1p1f1,historical
1897,286.7665305249939,267.68473504922883,257.03708408305033,274.94509189114797,267.5510680312685,r1i1p1f1,historical
1898,286.7038825402365,267.914914006326,257.1820903124118,274.5397256423332,267.45859229709606,r1i1p1f1,historical
1899,286.7269406185766,267.92073971174443,256.753871197471,274.65384560651347,267.3719595063498,r1i1p1f1,historical
1900,286.76976525014845,267.844678107075,257.26316591956265,274.83027637999686,267.6053635383601,r1i1p1f1,historical
1901,286.6961479599134,267.80768556572133,256.85757945356784,275.26462760683177,267.6657470625342,r1i1p1f1,historical
1902,286.7425178921798,267.81509397244815,256.7436770133635,274.9040641021002,267.46267799057557,r1i1p1f1,historical
1903,286.68848573074496,267.69557149141116,256.91839183790944,274.54219444087863,267.32750913688665,r1i1p1f1,historical
1904,286.54015411137146,267.61174895095155,256.56965759105464,274.51780717588866,267.18416826053385,r1i1p1f1,historical
1905,286.6016377924802,267.69715385298997,256.59382470331224,274.5728297960102,267.2353585774213,r1i1p1f1,historical
1906,286.5276800274831,267.6051844062834,256.7395886347631,274.22790844645107,267.1042536655716,r1i1p1f1,historical
1907,286.7039668011847,268.00132639988016,257.21602591706545,275.0346744274981,267.71716650690524,r1i1p1f1,historical
1908,286.6601346928627,267.68404585844434,256.53965643881503,274.5345103084748,267.19706553552334,r1i1p1f1,historical
1909,286.59013959242407,267.8089853719573,256.0656584369296,274.44268781086566,267.02464112102535,r1i1p1f1,historical
1910,286.6695256712201,267.71192134642683,256.71654037718974,273.92253537239435,266.97726383803644,r1i1p1f1,historical
1911,286.73752823296877,267.8654887912292,256.9447663795435,274.516075966706,267.3593565903769,r1i1p1f1,historical
1912,286.6431641080359,267.7765444776965,256.6819802159977,274.11833772821734,267.0701050699269,r1i1p1f1,historical
1913,286.6635099208326,267.9859751118517,256.268167995989,274.62622698946444,267.21305555731226,r1i1p1f1,historical
1914,286.7699681922904,267.6605444183405,257.06243757727026,274.46072908807315,267.3298116416729,r1i1p1f1,historical
1915,286.6793136668894,267.6361839170372,257.2025354356154,274.4015010632392,267.3433416330596,r1i1p1f1,historical
1916,286.7588627975603,267.927419403539,256.8221362073082,274.8606312395429,267.4916573272398,r1i1p1f1,historical
1917,286.76186594653797,267.8010546322594,255.36088631244533,275.0030646661837,267.0511495745179,r1i1p1f1,historical
1918,286.7315942080725,267.55850862658866,256.8118909084372,274.56369985740133,267.27400906816354,r1i1p1f1,historical
1919,286.7352915094425,267.85460615741,256.26138954136013,274.96532787083913,267.34076339242927,r1i1p1f1,historical
1920,286.8117821741145,268.2545285350948,257.0213852108848,274.3988975980549,267.41100709647066,r1i1p1f1,historical
1921,286.7618565399173,268.0636900095782,258.0347640476181,274.6289200543438,267.8111101119334,r1i1p1f1,historical
1922,286.8168198865539,267.89301095807275,257.1370320321254,275.14237889215565,267.71864256836807,r1i1p1f1,historical
1923,286.97127886171376,268.4443580363073,256.8215144487932,274.93986749446907,267.6355450465749,r1i1p1f1,historical
1924,286.84177827405864,268.093056082512,256.6187247415882,274.4690453164176,267.2776445232155,r1i1p1f1,historical
1925,286.852487261491,268.0308259277405,257.06593736895366,274.95814182673286,267.6384769383613,r1i1p1f1,historical
1926,286.8638683052477,267.9367629048718,257.59434997656797,275.1266643243212,267.8707598837235,r1i1p1f1,historical
1927,286.9485817358817,268.2455719307265,257.2427338531282,275.01532664266296,267.7676988247915,r1i1p1f1,historical
1928,286.96747657058734,267.91729621052855,257.6070311379788,275.03916990768136,267.83032011427014,r1i1p1f1,historical
1929,286.7962508320394,267.8900860261031,256.3314218799658,274.4487428156235,267.1316454439926,r1i1p1f1,historical
1930,286.8418701596151,267.9279610262333,257.4258857484729,274.648773490151,267.59199358996705,r1i1p1f1,historical
1931,286.8432726657014,267.88446557523554,256.5168750896363,274.89192964284723,267.3969108293086,r1i1p1f1,historical
1932,286.99071705355516,268.20002426472905,257.9133171370432,274.9514648101725,267.94904683186263,r1i1p1f1,historical
1933,286.9133002472683,267.87743199065244,256.9263266039606,274.75719256838204,267.46756525620975,r1i1p1f1,historical
1934,286.9298100011758,268.2119708301807,257.69581628893866,275.1254165061846,267.96068656398404,r1i1p1f1,historical
1935,286.9477875706695,268.39512167776337,257.28690553660846,275.2523816034533,267.9231818315349,r1i1p1f1,historical
1936,286.9245964090637,268.2844653111007,257.8049359019536,274.8697277997849,267.8930632258181,r1i1p1f1,historical
1937,287.1438674406533,268.35150582085004,258.3342326744723,275.4324868787153,268.34187477050386,r1i1p1f1,historical
1938,286.9358976870802,268.01252700350085,257.2536394805087,275.1253177535739,267.77388103190583,r1i1p1f1,historical
1939,286.91936067725675,268.0301234756333,256.8713450099819,275.1012983704401,267.6407420022888,r1i1p1f1,historical
1940,287.0645374139974,268.4451929636792,257.3151642122996,274.8884945760788,267.77415917389317,r1i1p1f1,historical
1941,287.1387969836288,268.21237707808245,257.7881867041781,275.6478915857086,268.23336852217057,r1i1p1f1,historical
1942,287.1108446931769,268.4139748605105,257.1930114894755,275.4760943944554,267.99995533480785,r1i1p1f1,historical
1943,287.1906062374274,268.48630461050845,257.4662766166663,275.315444433716,268.03031414799227,r1i1p1f1,historical
1944,287.0748848014183,268.2925869433251,257.56075628963293,275.1571755591882,267.9477599116569,r1i1p1f1,historical
1945,287.05321615895355,268.1903257531932,258.20484811303396,275.34078991765307,268.223360229313,r1i1p1f1,historical
1946,287.01952688947927,268.071500243198,256.57381849268586,275.4348863561813,267.7062023425132,r1i1p1f1,historical
1947,287.0303089860303,267.7799055099768,257.5606879559114,275.7244007256681,268.10424966216897,r1i1p1f1,historical
1948,287.03861515508277,268.0031911237425,257.65117724808954,275.3688771254416,268.0155316971503,r1i1p1f1,historical
1949,287.1062061964488,268.3094562547763,257.85146950585005,275.59757054282323,268.25099963790274,r1i1p1f1,historical
1950,287.23904661891055,268.30271872949646,258.18615232887566,275.51996350881427,268.32362697148466,r1i1p1f1,historical
1951,287.07963046977915,267.96990143643916,257.48495009088447,275.5938433432978,268.0582821847767,r1i1p1f1,historical
1952,287.11842285412206,267.9643991908148,257.88966002332495,275.46284948685854,268.1294315879016,r1i1p1f1,historical
1953,287.15636555238046,268.1745035596703,257.9584186352991,275.5137862689071,268.2192815179305,r1i1p1f1,historical
1954,287.31964753995476,268.34786133920676,257.7233828009551,275.3609850727625,268.10718574668823,r1i1p1f1,historical
1955,287.20975353680336,268.3488591300437,258.31262568542536,275.73161961387694,268.4729105652633,r1i1p1f1,historical
1956,287.2307644420053,268.5125048412208,257.7704030842327,275.571289128866,268.25433709869344,r1i1p1f1,historical
1957,287.2248982414506,268.32659662374874,257.692018016996,275.7808886516862,268.28714094110705,r1i1p1f1,historical
1958,287.1299553596141,268.0913078517266,258.3806676266302,275.8756895231043,268.50858368206616,r1i1p1f1,historical
1959,287.2063242318267,267.9063093567931,257.9075690303976,275.52297720848304,268.1511314232357,r1i1p1f1,historical
1960,287.2694379338646,268.10961389904463,258.38614251339703,276.2815951802116,268.7023757957898,r1i1p1f1,historical
1961,287.1914182541738,268.2934760190227,258.5114942217394,275.5936569517221,268.46281148508467,r1i1p1f1,historical
1962,287.23661199069414,268.45374974108023,257.70538684271605,275.90267198708625,268.3744044390043,r1i1p1f1,historical
1963,287.15970685301147,268.3523101869339,257.99167511012615,275.44006764211156,268.23296047934787,r1i1p1f1,historical
1964,287.0840164986273,268.2325219587885,257.71583512038177,275.72164745434753,268.2479662979894,r1i1p1f1,historical
1965,287.01510623741444,268.25175045552595,258.70319098419475,274.78708885240735,268.1432045856385,r1i1p1f1,historical
1966,286.92636052315584,267.94189406408975,257.2980377683994,275.27475676540814,267.8430903592232,r1i1p1f1,historical
1967,286.9264194825497,267.80279717581817,257.74608606948226,275.1402980921687,267.8991339796468,r1i1p1f1,historical
1968,287.0843570630171,268.1231856273125,257.5292950124963,275.54305511293245,268.08114438200164,r1i1p1f1,historical
1969,287.0987328993822,268.3841912287888,257.8662469742932,274.99196004950653,267.99059713586445,r1i1p1f1,historical
1970,287.14672734749496,268.4345112147627,257.7162212885252,275.58285470621377,268.2256927467536,r1i1p1f1,historical
1971,287.209407660859,268.3194545517793,258.10911918678886,275.38330593037256,268.2384235760295,r1i1p1f1,historical
1972,287.09876100619016,268.19801666969596,257.99656318751494,275.3133255783568,268.1437624560561,r1i1p1f1,historical
1973,287.0291245882028,268.20193545913867,257.8471207107912,274.82006498410857,267.86676432726455,r1i1p1f1,historical
1974,287.0928841130525,268.0842761062693,257.8425899603125,275.51539259941256,268.16321621885373,r1i1p1f1,historical
1975,286.98065151338005,268.2277328099123,257.5794118833415,275.26272457546565,267.98935912740194,r1i1p1f1,historical
1976,287.05512395701055,268.36246314867583,258.59628156785675,275.00497754678764,268.2320767943674,r1i1p1f1,historical
1977,287.1911499501582,268.4168403547405,257.93482269738,275.390408009221,268.2046510894972,r1i1p1f1,historical
1978,287.0879885844731,268.44036085673457,257.5680306162108,275.37011204366905,268.07956414824747,r1i1p1f1,historical
1979,287.2141032958,268.5981230322969,256.9841981877964,274.7616132287546,267.6383068208991,r1i1p1f1,historical
1980,287.34263315802303,268.51612545568696,257.7966916936163,275.58936269215104,268.27210935691636,r1i1p1f1,historical
1981,287.4712345708641,268.67769255544914,259.08532939556414,276.09460587448785,268.9634750674359,r1i1p1f1,historical
1982,287.23605060336644,268.4284541146325,257.76283775447416,275.048030572888,267.99179574059997,r1i1p1f1,historical
1983,287.1932277973356,268.6698719643843,258.04193177547114,275.15241771927833,268.1820656419278,r1i1p1f1,historical
1984,287.31815816246643,268.70712323219453,257.78269279704494,275.4342380344272,268.23525288685687,r1i1p1f1,historical
1985,287.27766124631034,268.4780031208802,258.6681992267384,275.43775188940333,268.48035844476607,r1i1p1f1,historical
1986,287.407123374626,268.3758321724885,258.8307016988744,275.6289443422528,268.6011962541412,r1i1p1f1,historical
1987,287.46342953059246,268.7019569844273,258.4848889498006,275.34031537830555,268.4214408825867,r1i1p1f1,historical
1988,287.59508851101185,268.7802123205957,258.42533509729924,276.1664195776752,268.80112604377905,r1i1p1f1,historical
1989,287.49304441290445,268.6720996217385,258.82568464629844,275.9130159032897,268.79277941352564,r1i1p1f1,historical
1990,287.5894004423926,268.30417831666375,259.36200139156,275.9451997154815,268.9075756867322,r1i1p1f1,historical
1991,287.52402219783045,268.4620895678996,259.52654874585187,275.8330969821905,268.94248105884776,r1i1p1f1,historical
1992,287.3248505141392,268.60983422569956,258.5814298317843,275.6150827119383,268.56143237917155,r1i1p1f1,historical
1993,287.3867208660986,268.8976618855992,259.55124647722107,275.41881535545537,268.8489826206019,r1i1p1f1,historical
1994,287.5102573330919,268.87791816924107,259.27494786954594,276.00683038800616,269.02668767963985,r1i1p1f1,historical
1995,287.47411347414084,268.5972671290158,259.5533217293375,275.824546217841,268.9753898271674,r1i1p1f1,historical
1996,287.5777962241244,268.78968794054606,259.7409785989294,276.26091102561134,269.279345002741,r1i1p1f1,historical
1997,287.63700548542283,269.06692377477674,258.44297584547724,276.39841994123884,268.97403022676735,r1i1p1f1,historical
1998,287.59126944228757,268.9142360678534,259.0582681006498,276.0346427982365,268.9759037848076,r1i1p1f1,historical
1999,287.67830841792215,268.5797710507236,258.8342075919866,275.96781402160093,268.80181259270364,r1i1p1f1,historical
2000,287.7134530527215,268.5462845330598,258.7289597849866,276.1256759654217,268.8334539577593,r1i1p1f1,historical
2001,287.7389474989229,268.68627165115964,258.93729119124976,275.9813634251397,268.8640949049802,r1i1p1f1,historical
2002,287.8404826906837,268.8141784886609,260.02583020150365,276.5806528910398,269.52630216548243,r1i1p1f1,historical
2003,287.9226398719954,268.993520628452,259.4894373523262,276.6029203195215,269.3975628910219,r1i1p1f1,historical
2004,287.8982684680034,269.1691206854007,259.36721160156065,276.7213915087105,269.4487831384065,r1i1p1f1,historical
2005,287.859789195544,268.82609260599975,259.9962453795937,276.790844499208,269.61650368553364,r1i1p1f1,historical
2006,287.89667027113313,268.9442104898576,260.0000699428678,276.28177038647556,269.40626797928536,r1i1p1f1,historical
2007,287.9504492882772,269.03877422411114,260.6974046731527,276.8774902716479,269.9313098915579,r1i1p1f1,historical
2008,287.92961083433477,268.64541803901227,260.78776551290906,276.5547391172099,269.7296825017061,r1i1p1f1,historical
2009,287.9512339416236,268.72205056125193,261.2541156610442,276.97144917534297,270.0920830113318,r1i1p1f1,historical
2010,287.9906932717532,268.960240391659,261.2785241821406,276.6655681276006,270.0077559266584,r1i1p1f1,historical
2011,288.11185370493047,269.3075660878503,261.06469420941784,276.6912813028979,270.0215242475153,r1i1p1f1,historical
2012,288.0719719994923,268.89977958662763,260.4466934812602,277.0498758065733,269.89996068839054,r1i1p1f1,historical
2013,288.0409104250861,268.9899974020839,260.85056354743045,276.89658033381306,269.98037302858205,r1i1p1f1,historical
2014,288.17551774276296,269.1628103116427,260.21601477297577,276.8272753671111,269.7755588078011,r1i1p1f1,historical
2015,288.2548474182337,269.03577227250935,260.88028837133527,277.1737093934499,270.12813557073633,r1i1p1f1,ssp245
2016,288.309279569788,269.0242219904134,261.79342193714996,277.4224682041617,270.5412093366361,r1i1p1f1,ssp245
2017,288.46424828235837,268.938954959776,262.251961538592,277.59502206090957,270.75422134651785,r1i1p1f1,ssp245
2018,288.4284374424803,269.17989132821043,261.18403125577134,277.15734286840143,270.2503154991813,r1i1p1f1,ssp245
2019,288.53933182173273,269.25796843279625,262.40036044171495,277.5244122146569,270.8365133035269,r1i1p1f1,ssp245
2020,288.5976586523632,269.529545757171,262.22508342471156,277.13308012034474,270.6538670629432,r1i1p1f1,ssp245
2021,288.7101886502203,269.18849414848063,262.8906198012586,277.754850107426,271.0900680128106,r1i1p1f1,ssp245
2022,288.81881338241266,269.4388659151575,263.0027821835977,278.1343670198595,271.3548872415039,r1i1p1f1,ssp245
2023,288.8033441538739,269.22673950963116,264.04655644697266,278.0895423554574,271.6331321106165,r1i1p1f1,ssp245
2024,288.8294589012217,269.2355381878636,263.23868123123475,277.88574893988675,271.2749319037096,r1i1p1f1,ssp245
2025,288.95047006112696,269.3861182243937,264.50097694315303,277.8819968861112,271.71937099628593,r1i1p1f1,ssp245
2026,288.95640934120746,269.52986068863976,264.01653084394326,278.73278320826125,271.9844408717892,r1i1p1f1,ssp245
2027,288.9726962910233,269.4503890474822,263.52548088117015,278.1382625553112,271.530893431971,r1i1p1f1,ssp245
2028,289.0048300434991,269.6420230865923,263.8889772784518,278.1707382532602,271.70522640452435,r1i1p1f1,ssp245
2029,288.9381542264185,269.3830395487267,263.31664389946036,277.8672172108697,271.32259818585356,r1i1p1f1,ssp245
2030,288.981552313312,269.5824434371229,263.97983948500956,277.8041651854817,271.55276386739064,r1i1p1f1,ssp245
2031,289.0516357349164,269.7589469743378,263.4777369163664,277.7287141547776,271.3894006325608,r1i1p1f1,ssp245
2032,289.0565966340126,269.7255984371475,263.5955109872677,278.1860153451898,271.6332058267058,r1i1p1f1,ssp245
2033,288.9899802797794,269.56486390568665,263.1512163754122,277.85007047623844,271.29803417581803,r1i1p1f1,ssp245
2034,289.054118126902,269.8160858530056,263.3199978056934,277.82327915028236,271.3932627217519,r1i1p1f1,ssp245
2035,289.2979099370182,269.724038149673,264.02994154612,278.39289235673914,271.8715905543737,r1i1p1f1,ssp245
2036,289.35039178430986,269.75298660788667,264.5595852589661,278.23069534504316,271.97649252112666,r1i1p1f1,ssp245
2037,289.3175495314602,269.86139647069933,265.2400881970451,278.5763004204855,272.38291623745636,r1i1p1f1,ssp245
2038,289.34231473734457,269.72665227246154,265.1871552257389,278.4569118603874,272.28218212166877,r1i1p1f1,ssp245
2039,289.3794541448794,269.8627446564426,264.6026849769943,279.06259740512485,272.399149540684,r1i1p1f1,ssp245
2040,289.4087608409537,269.809959469043,264.89075879147003,278.1001467473507,272.0366520799308,r1i1p1f1,ssp245
2041,289.432937757195,269.8191457658804,265.14383936021835,278.7845078728986,272.43903717236066,r1i1p1f1,ssp245
2042,289.3454349556494,269.5192829549072,265.5883906363261,279.25704642793863,272.7419674809849,r1i1p1f1,ssp245
2043,289.53163760398064,269.6396811558792,265.0173249342874,279.2234201853825,272.5636761876481,r1i1p1f1,ssp245
2044,289.4880466165749,269.6950089340751,265.9547589722906,278.96743708115196,272.76461179609026,r1i1p1f1,ssp245
2045,289.5483486600947,269.8881366375077,265.56311707724103,279.0892674674927,272.73247453854316,r1i1p1f1,ssp245
2046,289.6362888502632,270.07119951167545,265.9426323440902,279.07962992501297,272.8907677219174,r1i1p1f1,ssp245
2047,289.6759570280251,269.93336093177487,265.9451284234012,278.67588911867745,272.67577528704146,r1i1p1f1,ssp245
2048,289.65721452464976,270.12145611486005,265.843976281462,279.0416354917655,272.8511618815916,r1i1p1f1,ssp245
2049,289.7453920372417,269.9849586800056,265.99735787186364,278.61919046174256,272.6773709948596,r1i1p1f1,ssp245
2050,289.83252638271404,269.8893185805183,265.9275672592681,279.93529325563463,273.2447565570323,r1i1p1f1,ssp245
2051,289.8056932027838,270.07611471196395,265.52341390451323,279.7707216328489,273.0744068383934,r1i1p1f1,ssp245
2052,289.76632151344916,269.93884742854834,265.88909139408685,279.9004109901777,273.22622324566197,r1i1p1f1,ssp245
2053,289.75007584482466,270.05794528272577,265.73329862136,279.43882574811164,272.9857434298555,r1i1p1f1,ssp245
2054,289.9324997846624,270.1510348546255,265.7784077049463,279.9462833220299,273.2551764382547,r1i1p1f1,ssp245
2055,289.9266951851973,270.3281937896896,266.05958362283803,279.8626603655555,273.3456181298664,r1i1p1f1,ssp245
2056,290.017601166529,270.3294607158388,266.3974824688909,279.75759606056994,273.4082348073579,r1i1p1f1,ssp245
2057,289.90577114726614,270.3329143055393,266.3860010406683,279.52014396123866,273.29508779356973,r1i1p1f1,ssp245
2058,289.8996762978174,270.36015544310436,266.54269066762186,279.69439580662254,273.433036512403,r1i1p1f1,ssp245
2059,289.9432891308279,270.37913876163185,266.22303828064,279.8584757261397,273.4079843154474,r1i1p1f1,ssp245
2060,289.9835148742722,270.41537746883273,266.7334977200314,279.5748086371793,273.45177715697264,r1i1p1f1,ssp245
2061,290.01063270626895,270.36918316398726,266.4123646360701,279.94774349695814,273.5095342804676,r1i1p1f1,ssp245
2062,290.059233673785,270.40936194919857,266.58330742054625,280.00911457719843,273.602519606609,r1i1p1f1,ssp245
2063,290.0314110501362,270.1339846278316,266.6832301341131,279.9997767393437,273.5738449140644,r1i1p1f1,ssp245
2064,289.99571028976897,270.2328614856258,267.01261313298284,280.08064510032347,273.74013804334794,r1i1p1f1,ssp245
2065,290.0052544237769,270.4004163695504,266.6608584643227,279.9747157415793,273.61020385514496,r1i1p1f1,ssp245
2066,290.1147656872577,270.3795161020022,266.9432984259079,280.20003142919467,273.8031627631956,r1i1p1f1,ssp245
2067,290.1335196868368,270.44925427136377,266.16293833873584,279.7950644188974,273.3733917121916,r1i1p1f1,ssp245
2068,290.1933606282808,270.60842776343054,266.84041288025367,280.3507748255545,273.8867739415863,r1i1p1f1,ssp245
2069,290.21550272524905,270.65684117894625,266.6306991834732,279.4657470043067,273.4175697740322,r1i1p1f1,ssp245
2070,290.1603260993096,270.4491386608266,267.4608858530448,280.12398062159485,273.9524890810903,r1i1p1f1,ssp245
2071,290.15120040702146,270.36778101678823,266.8918353106549,280.18871648626356,273.7785641730783,r1i1p1f1,ssp245
2072,290.1907616598029,270.52506315738583,266.94118390340145,280.43852621617077,273.94326813931417,r1i1p1f1,ssp245
2073,290.3155468719372,270.48486766314545,267.30940023721865,279.94726769372835,273.8281872159081,r1i1p1f1,ssp245
2074,290.17856188548654,270.55436681149945,266.43744906490144,279.9989637828801,273.5799848557868,r1i1p1f1,ssp245
2075,290.0965095575609,270.5430656181285,266.7848916358477,279.6746570017011,273.54148056744276,r1i1p1f1,ssp245
2076,290.2539354860467,270.91337521742366,266.00373665411945,279.42838780197985,273.2474470204054,r1i1p1f1,ssp245
2077,290.18959855170004,270.7730193426687,266.7525517975706,279.44823816100694,273.4736315156302,r1i1p1f1,ssp245
2078,290.1794998667541,270.665685535708,266.0909872369249,279.41950124465467,273.2205663762731,r1i1p1f1,ssp245
2079,290.1904378410502,270.68277821999243,266.03292658722296,279.8752560488695,273.4163345224698,r1i1p1f1,ssp245
2080,290.19497471913513,270.8811436909529,266.65635093958093,279.66892291553495,273.566782351058,r1i1p1f1,ssp245
2081,290.2370218237613,270.685323665293,267.06324682431506,279.73373922354534,273.6899097211131,r1i1p1f1,ssp245
2082,290.38726074339286,270.55174034084797,266.4072303957318,280.0070226228335,273.57324309440367,r1i1p1f1,ssp245
2083,290.3166730885674,270.5589294111445,266.3723231360474,280.0069573363651,273.5632320748248,r1i1p1f1,ssp245
2084,290.26158508050855,270.6085017560023,267.2687574907173,279.6814566118482,273.71726554928034,r1i1p1f1,ssp245
2085,290.30819411353053,270.5584684475199,267.3835120323541,280.12826254695005,273.9517472890004,r1i1p1f1,ssp245
2086,290.47177642682277,270.5287724715597,267.07271656334484,280.38168757844204,273.96092003284684,r1i1p1f1,ssp245
2087,290.40308847227993,270.52975585790125,266.17726096063615,280.411051386196,273.68040892537,r1i1p1f1,ssp245
2088,290.35630882987556,270.8051881994077,266.2606856043436,279.9590791308885,273.55548179686264,r1i1p1f1,ssp245
2089,290.37584937072063,270.81550490467043,266.30468454032297,280.02227057789094,273.60138401147185,r1i1p1f1,ssp245
2090,290.29301519265846,270.77977640968186,266.23072753454886,280.00733046289565,273.56272825808725,r1i1p1f1,ssp245
2091,290.3338067932185,270.88368892125595,266.16616128450573,279.73957308467794,273.43894506115043,r1i1p1f1,ssp245
2092,290.37471796613914,271.0091222282913,266.1211313560516,279.9631649592603,273.5538578704958,r1i1p1f1,ssp245
2093,290.4028562382341,271.085080232933,266.8998172832214,279.9775461371968,273.8322481244659,r1i1p1f1,ssp245
2094,290.36520680389424,270.960818128286,267.0817065656204,279.8455898312578,273.8050483358954,r1i1p1f1,ssp245
2095,290.4685352547218,270.92037422795346,267.4498991147435,280.2166529356661,274.0897078791485,r1i1p1f1,ssp245
2096,290.50585276853633,270.95794254502704,266.581276155626,280.3830776682366,273.8891600838436,r1i1p1f1,ssp245
2097,290.32500193400506,270.8939114452351,266.62208657220464,279.9141128177354,273.6718493483212,r1i1p1f1,ssp245
2098,290.2941252737724,270.84487712979615,266.9802030006,279.7670271933375,273.7111826130075,r1i1p1f1,ssp245
2099,290.42150772527003,271.0108982597339,266.08360227687336,279.8835170065534,273.5049638540157,r1i1p1f1,ssp245
2100,290.472878028196,271.0295536107275,266.47227378532966,279.90687737622,273.6474220520668,r1i1p1f1,ssp245
