year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1944,287.18669771357537,269.15616808812365,263.603809360051,276.47723323103685,270.72543054106006,r1i1p1f1,historical
1945,287.03287274144435,268.9605291765177,263.0841968228837,275.7949022899047,270.1976580205061,r1i1p1f1,historical
1946,287.1505588282423,268.80496549973174,263.9883094346765,276.3649475721919,270.72681725565155,r1i1p1f1,historical
1947,286.8874097934385,268.3915048565328,262.56496439019315,274.99370462367204,269.5373569235744,r1i1p1f1,historical
1948,286.8793955819097,268.54838536059384,262.134600607505,275.6533817947627,269.7343273791145,r1i1p1f1,historical
1949,286.77724290637957,268.34737834114725,262.1577038960461,275.94635424981277,269.83600836072185,r1i1p1f1,historical
1950,286.8305220864037,268.27604607943147,261.6314576793657,275.731799399086,269.54874682867785,r1i1p1f1,historical
1951,286.90795228679315,268.489054927733,262.69825506509744,275.6536852556861,269.90741544232833,r1i1p1f1,historical
1952,286.9583188519955,268.46320803865603,263.3954745194463,275.815291417132,270.2061440962044,r1i1p1f1,historical
1953,286.87698190642976,268.3840784744274,263.12986194889294,276.16490734873986,270.2644991274521,r1i1p1f1,historical
1954,286.94754975321615,268.5535204726468,262.7737116213598,276.07939205697414,270.1429766421056,r1i1p1f1,historical
1955,286.9812415968503,268.6320500386131,262.9076733661559,276.3057681046684,270.30827269185534,r1i1p1f1,historical
1956,286.9976790416963,268.37446603451076,263.0906966681437,275.54844631890984,269.9638184915724,r1i1p1f1,historical
1957,286.9457687533053,268.45968375075694,262.8938065093051,275.70510971635804,269.98943403227753,r1i1p1f1,historical
1958,286.94437741695117,268.3020508724498,263.6247574395589,275.5029931001612,270.1032476983973,r1i1p1f1,historical
1959,286.81712914344195,268.4600614021781,263.0377609961157,275.8403870702625,270.0995480938255,r1i1p1f1,historical
1960,286.69057619073504,268.37269998714964,262.64941828534774,275.38371371329515,269.74203163183194,r1i1p1f1,historical
1961,286.77309445008876,268.4165471235276,262.27310961974473,275.50125915065325,269.6819456930242,r1i1p1f1,historical
1962,286.7550213640343,268.23197495148577,261.5713963433257,275.1393674837235,269.24518225222687,r1i1p1f1,historical
1963,286.72018896603925,268.28111741249006,262.062216497779,275.630115236664,269.6442430863516,r1i1p1f1,historical
1964,286.7590167177142,268.80359744205026,262.85065875900347,275.0159674787114,269.7271658676603,r1i1p1f1,historical
1965,286.6792978802941,268.5571133958041,262.801180925712,275.6767816429692,269.96608869475756,r1i1p1f1,historical
1966,286.59672779303276,268.61141346720444,259.9710886066564,275.69097214785523,269.0537152122998,r1i1p1f1,historical
1967,286.64053861728473,268.6956533796414,261.6616818792083,275.12566864396405,269.3648019618282,r1i1p1f1,historical
1968,286.747405349173,268.52682461432676,262.4757557605468,275.20285319850456,269.633105336168,r1i1p1f1,historical
1969,286.94017216613935,268.9408491768389,262.1507462470125,275.4685739090621,269.7354567054332,r1i1p1f1,historical
1970,286.5482922408663,268.17607050344003,261.8656768962703,275.00471560405816,269.26787107972314,r1i1p1f1,historical
1971,286.5208824835951,268.05022548976905,260.33209000726055,274.59054212701153,268.54563390354235,r1i1p1f1,historical
1972,286.5072703422074,268.2894901006823,260.5745725737882,274.3556052043796,268.56610124162086,r1i1p1f1,historical
1973,286.6569642210544,268.4687904612872,260.685504264863,274.5362290448995,268.7235429567747,r1i1p1f1,historical
1974,286.4951978932123,268.19838969815015,260.29086149978417,275.2193299439255,268.85437865983107,r1i1p1f1,historical
1975,286.4877766386187,268.6594849020768,261.2453125070255,274.67823345011357,269.01298799309876,r1i1p1f1,historical
1976,286.68705607744073,268.55605833735177,259.91524847374166,275.25586260428565,268.82213437971234,r1i1p1f1,historical
1977,286.6804083165827,268.50016574541894,261.9837099135616,275.132344059578,269.4331469789763,r1i1p1f1,historical
1978,286.6531694207668,268.5732909349788,261.02870962157505,274.54208736747165,268.8607702252522,r1i1p1f1,historical
1979,286.75519008700195,268.36504890287796,263.6417233838594,275.5963004572492,270.16516771078676,r1i1p1f1,historical
1980,286.73728724269733,268.1465687876775,263.06656149949185,275.3061174136873,269.7962052861765,r1i1p1f1,historical
1981,286.821729461577,267.9864693326523,263.7159735635224,275.89274689320007,270.2483934133916,r1i1p1f1,historical
1982,286.8099813065627,268.4959765793644,263.16569739835256,275.45642110769285,269.97103961725884,r1i1p1f1,historical
1983,286.51497134966064,268.24253456519784,262.0382876650643,274.3647982267741,269.0417237270063,r1i1p1f1,historical
1984,286.8129627877826,268.64343952605526,261.87935607095625,274.7997906922997,269.2744187977575,r1i1p1f1,historical
1985,286.943040601378,268.4101527568899,263.2568004244116,275.89098108508676,270.1846368468596,r1i1p1f1,historical
1986,286.92011925892746,268.7163451226922,263.0507062889756,275.8014613304201,270.1389798117483,r1i1p1f1,historical
1987,286.9082593663629,268.28967006810666,262.8678627771996,275.5226057964051,269.86098415512794,r1i1p1f1,historical
1988,287.0061651056488,268.3288195288273,263.2321949029055,275.9269333651391,270.1763268882039,r1i1p1f1,historical
1989,286.90893826970995,268.3775221441611,262.2879356952288,275.77881746219106,269.80739927303364,r1i1p1f1,historical
1990,287.0201048618534,268.4400182364427,262.4853523773089,275.8452545151774,269.91606987534124,r1i1p1f1,historical
1991,287.11852428182317,269.0517836876552,264.1199041911903,275.6560409435631,270.492657815542,r1i1p1f1,historical
1992,286.88386191420756,268.27099866955,262.72687597816343,275.4488521269633,269.7765707285545,r1i1p1f1,historical
1993,286.938821722689,268.67300660729927,262.6525341000729,275.4866421010234,269.853143073889,r1i1p1f1,historical
1994,286.8273912572309,268.41245424917685,262.99911334122135,275.3887568115483,269.86756783118136,r1i1p1f1,historical
1995,286.9130103043017,268.5611070177589,262.8253975175961,275.7301764418088,269.9996334153974,r1i1p1f1,historical
1996,286.8665478003118,268.3185773334448,262.9336462922569,275.6752041500122,269.95935950123146,r1i1p1f1,historical
1997,286.9021710071882,268.42656642232384,263.0704814084809,275.54351548757626,269.9657077888658,r1i1p1f1,historical
1998,287.05226176102775,268.3738464284019,263.2317543698619,275.47646612610214,269.9766820718881,r1i1p1f1,historical
1999,287.03880870119434,268.2340535041337,263.9663798073744,275.5971785200531,270.2450822953509,r1i1p1f1,historical
2000,287.04812331741454,268.43954628120196,264.62334744970326,275.47189935665307,270.4456149242913,r1i1p1f1,historical
2001,287.28103258036043,268.70800354263844,263.5393538844658,276.0429891143386,270.4098421557988,r1i1p1f1,historical
2002,287.27246072557796,268.8473813116843,264.22501369020983,276.32229504386135,270.79365377479786,r1i1p1f1,historical
2003,287.33977469651137,268.5832378871074,264.1176977818611,276.52700307511077,270.79843286512016,r1i1p1f1,historical
2004,287.4017196360928,268.55216793928605,264.1576715072585,276.5331910058904,270.8079883669348,r1i1p1f1,historical
2005,287.40268886365874,268.5973738652559,264.4285892688693,276.7355044282504,271.00022408572806,r1i1p1f1,historical
2006,287.3862854385532,268.93220578073715,263.77862832677664,276.1313496150807,270.57601793893156,r1i1p1f1,historical
2007,287.5381617457836,269.1305361664445,264.91748838099295,276.47971504796806,271.15305419861284,r1i1p1f1,historical
2008,287.6073146575607,269.0279113647079,266.1451015056852,276.79850981049174,271.6830518995928,r1i1p1f1,historical
2009,287.5605730417334,268.95512386332786,263.6996514164445,276.19124530555086,270.5825879262933,r1i1p1f1,historical
2010,287.8074891228826,268.98818457854276,265.6189737317598,277.20402404310903,271.68987683912934,r1i1p1f1,historical
2011,287.6736648293011,269.20130868914816,265.65904839508903,276.89739469381396,271.60514661523234,r1i1p1f1,historical
2012,287.7527092055644,268.91636094067593,265.0327419428791,277.46382888781477,271.6027247852646,r1i1p1f1,historical
2013,287.73248804256167,268.8626120672813,264.665222959939,277.2892932182308,271.38984148297396,r1i1p1f1,historical
2014,287.6432508184716,268.886160140632,263.6184014122581,277.2694182066507,271.04143500769004,r1i1p1f1,historical
2020,288.2881334433772,269.3203515858935,267.28179521531007,277.9671888185439,272.6592440273689,r1i1p1f1,ssp245
2021,288.274709814245,269.3391752218523,267.18153041931424,277.9228001703772,272.60961698088,r1i1p1f1,ssp245
2022,288.36832138216596,269.0905366219412,267.65138098706984,278.32819484636997,272.90037094950605,r1i1p1f1,ssp245
2023,288.2917499515619,269.0456401660984,268.38793281524954,278.38564649203045,273.159782354128,r1i1p1f1,ssp245
2024,288.234761844526,269.13655213221256,268.04061624529913,277.8735432930083,272.8270748814081,r1i1p1f1,ssp245
