year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1869,286.7885902965606,266.9671730862822,255.83936284768802,274.94501840825274,267.00833202369694,r10i1p1f2,historical
1870,286.9923564489962,267.2106787711632,255.50788978655282,274.810356036771,266.8875158405008,r10i1p1f2,historical
1871,286.7844261881617,266.85260420227684,255.44984668857316,274.8848420079426,266.82860819048534,r10i1p1f2,historical
1872,286.6215716984155,266.85954816506825,254.34944066195405,274.2767374932864,266.1864186381129,r10i1p1f2,historical
1873,286.70388472135096,266.8657077735487,255.48100307656784,274.29818826564565,266.5695789197488,r10i1p1f2,historical
1874,286.88088787728077,267.1819401020346,254.39668618188247,275.10430163358615,266.6525860577621,r10i1p1f2,historical
1875,286.80391331647536,267.0537065283621,254.37547856178597,274.5422517470572,266.35839997686503,r10i1p1f2,historical
1876,287.04340053341036,267.03626903388414,255.82252951284698,274.96177865957935,267.02491917873317,r10i1p1f2,historical
1877,286.97399737109856,266.90243122054005,255.67357045951115,275.383063373185,267.1434836800652,r10i1p1f2,historical
1878,286.67230678614453,266.60388410007124,255.172728764299,274.1518357592088,266.3460234048154,r10i1p1f2,historical
1879,286.86284902952445,266.5305175044219,256.77733089565163,274.844341742279,267.1792751661633,r10i1p1f2,historical
1880,287.03173515101327,266.6291708386799,257.4296907843768,275.5142146094274,267.72476319949396,r10i1p1f2,historical
1881,286.8125497368994,266.718344040959,255.11114714205667,274.9483203600151,266.71882827998104,r10i1p1f2,historical
1882,286.63672962621985,266.6918182343726,255.04690256191478,274.6284251392041,266.5438891654627,r10i1p1f2,historical
1883,286.64304443249785,266.5270536383732,255.47672068366379,274.22546894517984,266.46412607225227,r10i1p1f2,historical
1884,286.4838692344773,266.499577463007,255.78669215638067,274.0609177580071,266.48401397225416,r10i1p1f2,historical
1885,286.5597936510308,266.5248369526287,255.93257104148663,274.73046687923664,266.84763339405043,r10i1p1f2,historical
1886,286.62796194266855,266.6989409648951,255.1386116083107,274.6849298537321,266.6017098303925,r10i1p1f2,historical
1887,286.7237872808941,266.8591788534336,255.63201096683704,274.5022390262436,266.71246260280583,r10i1p1f2,historical
1888,286.80405445219293,267.15441958372884,257.0492095330094,274.69494203208825,267.3289424318516,r10i1p1f2,historical
1889,286.9464369054453,267.15840240201123,255.33348386594878,275.3741584504894,267.0807302502968,r10i1p1f2,historical
1890,286.8261073240314,266.80288778710377,255.80402457044306,275.2894310970431,267.12227926260795,r10i1p1f2,historical
1891,286.7683139882328,266.7069189032262,255.8898747699295,274.903798711281,266.9517756463307,r10i1p1f2,historical
1892,286.88234458806124,266.95512428903777,255.8421520514953,274.8808784998801,266.9770092583318,r10i1p1f2,historical
1893,286.8260444544032,266.9674140985776,255.60400616850572,274.4011170579122,266.67885210228474,r10i1p1f2,historical
1894,286.6308634304542,267.02017609548614,255.79738614228935,274.2513396343344,266.6839303909281,r10i1p1f2,historical
1895,286.70693669683334,266.7392102570384,255.953506225115,274.3413602288367,266.7186324850597,r10i1p1f2,historical
1896,286.9012069804822,266.5836132113253,255.49936728676118,275.2520427108031,266.9592683028278,r10i1p1f2,historical
1897,286.6688427645276,266.72359546649125,255.05307739611033,274.7131035128006,266.5917777476455,r10i1p1f2,historical
1898,286.6173383573425,266.4123999643779,255.2617368232521,274.41526198368996,266.45764587003663,r10i1p1f2,historical
1899,286.72308157708403,266.7696297021459,254.64551430966378,274.73760246349093,266.4787336042023,r10i1p1f2,historical
1900,286.9035348405227,266.6012000848764,255.1778469872558,275.25168785196234,266.8570749098835,r10i1p1f2,historical
1901,286.8994047330089,266.55893126543606,255.37412883100203,275.04808735444357,266.81841732564004,r10i1p1f2,historical
1902,286.59422023582306,266.3766207589291,255.74761367278327,274.26739216723246,266.5413621859008,r10i1p1f2,historical
1903,286.367577590645,266.3336084907891,254.24789157431607,273.88562310633466,265.8624821815,r10i1p1f2,historical
1904,286.6592591004151,266.5238311941852,255.50079683916738,274.8687539910414,266.769618006291,r10i1p1f2,historical
1905,286.7661939378381,266.89509171772875,257.3257442468844,275.1185215768797,267.5623661590165,r10i1p1f2,historical
1906,286.59232275120553,266.5467692939964,255.65857230024764,274.7607113611208,266.7761492507657,r10i1p1f2,historical
1907,286.67623577955635,266.9301972385871,255.17899759838625,274.6049046586878,266.62590847788863,r10i1p1f2,historical
1908,286.7965281753894,267.00128203325113,256.7134785977005,275.01062836601346,267.3331495875038,r10i1p1f2,historical
1909,286.9834688637468,266.8662370347667,255.17902576838077,275.06405035913286,266.82550937736096,r10i1p1f2,historical
1910,286.6692871918474,266.6730590866821,255.06055869263903,275.0193563839233,266.72573023182935,r10i1p1f2,historical
1911,286.5316758953941,266.60507856579426,255.06253966673358,274.34727987512616,266.40066730199874,r10i1p1f2,historical
1912,286.73269584092867,266.92802654808116,255.82455336791216,274.10084382046267,266.60394814994504,r10i1p1f2,historical
1913,286.832862894263,266.6746800606228,254.91277997016743,274.61310824093306,266.4891435195742,r10i1p1f2,historical
1914,286.8724640491872,266.6201399166403,254.8934372691715,274.36691678480804,266.35731682804226,r10i1p1f2,historical
1915,286.6473131286417,266.76704333699337,254.3418196796296,274.07413063504845,266.0707676529498,r10i1p1f2,historical
1916,286.6209526523464,266.7924444500542,254.6607114044147,274.2088169620588,266.2433049795714,r10i1p1f2,historical
1917,286.80726598071493,267.06019564074745,256.21469714854766,275.11676184580347,267.23064578427176,r10i1p1f2,historical
1918,286.90344558605585,266.99529343798093,255.7626717010024,274.29753816043234,266.68877161111567,r10i1p1f2,historical
1919,286.7711738903887,266.75091232543457,254.29543834914818,274.7260718672478,266.354433244227,r10i1p1f2,historical
1920,286.6896031836753,266.8497308622049,255.61557198739436,274.660523919322,266.77848305496246,r10i1p1f2,historical
1921,286.7237950842631,266.7315260357551,255.18706723447812,274.3366003270851,266.4629072457994,r10i1p1f2,historical
1922,286.9388638321364,267.0222855383546,254.61664796143955,274.8015269409531,266.55135338394274,r10i1p1f2,historical
1923,287.0183232442162,267.16679761995294,256.9502177029198,274.65214044873335,267.27913101854176,r10i1p1f2,historical
1924,286.60254014178577,266.8620449862279,254.30047524880578,274.41813984979706,266.2364012674057,r10i1p1f2,historical
1925,286.7445831741192,266.8602776656075,255.43402916354168,274.38467352871,266.59310858859084,r10i1p1f2,historical
1926,286.93265916044186,266.835328690447,257.10603707939714,275.0285027086963,267.4360031544934,r10i1p1f2,historical
1927,286.8420145539432,266.6833194439279,257.43971806205565,274.7514874255479,267.385679736243,r10i1p1f2,historical
1928,286.6293080147852,266.68319059495843,255.81116979975127,274.6062672103208,266.7830330214513,r10i1p1f2,historical
1929,286.7103410494967,266.44349869557294,255.3506426019383,274.14715298805083,266.3690230637104,r10i1p1f2,historical
1930,286.9782763046002,266.51249858778704,256.0587900488355,274.98102525297,267.0027250982632,r10i1p1f2,historical
1931,286.788935060615,266.6518887017956,255.84967855574115,274.9251957677274,266.9370553817464,r10i1p1f2,historical
1932,286.7923755957293,266.7979861662468,254.91330716687165,275.24146566632044,266.80625108420634,r10i1p1f2,historical
1933,286.89300914805506,266.8513897577749,256.2954993488001,274.8849286855855,267.10635565715125,r10i1p1f2,historical
1934,286.8760461635002,267.0139674052405,256.0178957153575,275.0340394901181,267.1180054621797,r10i1p1f2,historical
1935,286.8860874320417,266.998869442114,256.1114486365866,275.2549978535979,267.24806346378494,r10i1p1f2,historical
1936,286.86840595871513,266.8887774331297,255.24903777040257,275.0147683173749,266.83035414557605,r10i1p1f2,historical
1937,286.7907484123581,266.77006723922796,256.42061061130545,274.47621103891476,266.94109547890565,r10i1p1f2,historical
1938,286.9531184743578,267.1410226095318,256.1777717677922,274.3363475394003,266.87346947936175,r10i1p1f2,historical
1939,287.0953379301211,267.03059251798436,256.5922255857874,274.9995845125504,267.2942614538333,r10i1p1f2,historical
1940,286.86557832514694,266.76240313455384,255.71013362638223,274.4717770489127,266.7039197990632,r10i1p1f2,historical
1941,286.79852597654485,266.8086876065477,256.0225398860308,274.23290061635515,266.7054667337895,r10i1p1f2,historical
1942,286.8899243721548,266.644069462572,256.58348850130216,274.98996847908836,267.2066598701551,r10i1p1f2,historical
1943,286.9917280278637,266.8282200600799,256.8403804825738,275.1947171076768,267.4242699037452,r10i1p1f2,historical
1944,286.7564779324735,266.4393888916501,256.47612491780967,274.82795451950614,267.053748245506,r10i1p1f2,historical
1945,286.77075103472635,266.59465927440016,256.5753713577956,275.4470371429653,267.4056421731326,r10i1p1f2,historical
1946,286.82613236020717,266.55952868800847,255.0959963975233,274.48871426852287,266.46777817110257,r10i1p1f2,historical
1947,286.9603380057314,266.80854022570225,256.1046632515309,275.33386223213853,267.24287044163106,r10i1p1f2,historical
1948,287.10226139584626,266.6706149400627,255.56509751052462,275.212970001758,266.98082611271775,r10i1p1f2,historical
1949,286.9389468162822,266.6777342215806,255.76556056938,274.8817577526793,266.8946346857325,r10i1p1f2,historical
1950,286.8700908735477,266.36966695391595,255.22394640948448,275.18523096588405,266.79333207669515,r10i1p1f2,historical
1951,286.99439696683993,266.90556930184,254.87869194377436,275.02326112018056,266.71604913492376,r10i1p1f2,historical
1952,286.9226123240942,266.68700013545816,255.9975123247092,275.1977856966571,267.1193203974418,r10i1p1f2,historical
1953,286.68778657458114,266.40293913644615,255.3064779925776,274.41133140290185,266.46856481887704,r10i1p1f2,historical
1954,286.8856266543475,266.71508119053397,256.86726191449316,274.4338748038689,267.0568586071048,r10i1p1f2,historical
1955,287.0312740196226,267.0884796310474,256.1297831227979,274.87903159155957,267.09838975437634,r10i1p1f2,historical
1956,286.82920005643996,266.6533049978068,255.29143472641582,274.54566231280216,266.5778952393263,r10i1p1f2,historical
1957,286.6274324025505,266.7937218164394,254.87241342291532,273.9098767820544,266.1745568504089,r10i1p1f2,historical
1958,286.7196202601614,266.7206476410438,256.05868485927175,274.448729606266,266.7991287590981,r10i1p1f2,historical
1959,286.9773450537538,267.2108525171605,255.94837741029966,274.6071936163308,266.93814420670907,r10i1p1f2,historical
1960,287.0747371745356,266.72595053814075,256.79272517517484,274.6227284364821,267.12217483853146,r10i1p1f2,historical
1961,286.9661618295746,266.594299397544,256.1418467032355,274.99395504653694,267.0530078897079,r10i1p1f2,historical
1962,286.789923042809,266.8249556615407,256.04279257689694,274.5496138626285,266.8623405029281,r10i1p1f2,historical
1963,286.7850962729193,266.79496717162414,256.7083300215855,274.43274297937677,267.0206845549514,r10i1p1f2,historical
1964,286.6108523403868,266.7354766830394,256.07010234459744,274.78882718226816,266.9636413391645,r10i1p1f2,historical
1965,286.82897484280585,267.1824718044095,255.4782410786588,274.4450149692288,266.70252883813976,r10i1p1f2,historical
1966,286.8769032903628,266.9264965766,256.4990242348744,274.88412246194844,267.1884767885211,r10i1p1f2,historical
1967,286.55096161821876,266.5037219054211,254.6557046453276,273.96324091206833,266.06784171415654,r10i1p1f2,historical
1968,286.5509988014127,266.59292006311017,255.22215816615602,274.00778151281395,266.29320534858414,r10i1p1f2,historical
1969,286.7393403916392,266.76725753737026,255.1578839790787,274.8426131349564,266.6953392159779,r10i1p1f2,historical
1970,286.90774751487805,266.8904883900456,256.921817050143,274.8911164354664,267.32321011989563,r10i1p1f2,historical
1971,287.0484650368348,267.117015585614,255.7745948484736,274.77832999502,266.94087986177476,r10i1p1f2,historical
1972,286.8240346116232,267.2046563528673,255.06246415213778,274.29818617895353,266.5023988493283,r10i1p1f2,historical
1973,286.7682075310225,267.4023902441663,254.29672613965977,274.2221636397873,266.2565247429625,r10i1p1f2,historical
1974,286.8901481802829,267.1161400504165,256.2241921115525,274.67255847348827,267.0394381197937,r10i1p1f2,historical
1975,286.9232660436731,267.1764089356406,255.5053266614884,274.92646208570426,266.93338682271644,r10i1p1f2,historical
1976,286.7806481772267,267.0394854756401,254.72991797882452,274.6174061542333,266.50679209038464,r10i1p1f2,historical
1977,287.0180798912811,267.2508936390557,255.97376845421906,274.8788423419868,267.0807506502553,r10i1p1f2,historical
1978,287.1773447133698,267.3637593607751,255.36009442265706,274.82511967262934,266.87757266916725,r10i1p1f2,historical
1979,286.8869764102418,266.95872623290967,256.06703367160264,274.78921697750985,267.0091769325683,r10i1p1f2,historical
1980,286.8339817168526,267.02926363118854,255.41124026808407,274.68024746997855,266.75774987237486,r10i1p1f2,historical
1981,287.02460247852815,267.2639554932681,255.15772957257636,274.87747515004867,266.8146037361437,r10i1p1f2,historical
1982,287.12314248253784,267.5924743020517,255.74929107972994,275.4336622426635,267.33513694039345,r10i1p1f2,historical
1983,286.9967297953164,267.07027031253875,255.14460340723824,275.19803872195945,266.9186890686349,r10i1p1f2,historical
1984,287.0264161409275,266.99218997135864,256.05021091744464,274.95376008201583,267.0868844740891,r10i1p1f2,historical
1985,286.8502962380112,266.9835718346081,255.0961638036647,274.46926343146555,266.54687865102693,r10i1p1f2,historical
1986,287.06500648459104,267.1572058086024,256.6493799464788,274.46603021307243,267.0919693325999,r10i1p1f2,historical
1987,287.28097998776553,267.23876317878785,256.6084732993793,275.0466638528948,267.3646614399933,r10i1p1f2,historical
1988,287.32320761312695,267.506249046983,256.7006594276751,275.23830815573035,267.5393650649393,r10i1p1f2,historical
1989,287.0248190149885,267.12644019099656,256.4613022348324,274.45693310920433,267.0195426616758,r10i1p1f2,historical
1990,286.9864017005149,266.9138317660784,256.062853597505,274.2390271338677,266.7433938821321,r10i1p1f2,historical
1991,287.2058868758344,267.3325955856178,256.7304307326588,274.8319944644064,267.32470703123033,r10i1p1f2,historical
1992,287.1961480613024,267.21151102184245,256.8836585371272,274.5760905365108,267.2312802548765,r10i1p1f2,historical
1993,287.09090312577007,267.0612348665901,255.70211128295838,274.43751640857226,266.7474586971448,r10i1p1f2,historical
1994,287.22742362163876,267.2537928720494,256.3142690066386,274.9206442349643,267.21265334339813,r10i1p1f2,historical
1995,287.15083266054353,267.18265453457343,256.51199358411634,274.86040614454714,267.234941870209,r10i1p1f2,historical
1996,287.3025645973828,267.34619032324593,257.7015534387552,275.2779076633853,267.85347046728765,r10i1p1f2,historical
1997,287.4172084470502,267.4068294382802,257.8570925371672,275.2605975167425,267.90916270353915,r10i1p1f2,historical
1998,287.519714573016,267.2359529854279,257.7758962694106,275.4794263973054,267.94844328457657,r10i1p1f2,historical
1999,287.5047570773131,267.1717492917585,257.89951118196007,275.6533179471987,268.05636268077063,r10i1p1f2,historical
2000,287.3979577756969,267.21864307524686,258.550622771051,275.9110610869135,268.39961468701085,r10i1p1f2,historical
2001,287.3548736116013,267.2305728554561,258.28237470188657,275.1156529260618,267.9451444964572,r10i1p1f2,historical
2002,287.68335663564864,267.4212112976197,257.8610895195731,275.72363344153155,268.12814150119397,r10i1p1f2,historical
2003,287.60918205715046,267.31518619317035,258.89954471360636,275.62947522539577,268.40380009051063,r10i1p1f2,historical
2004,287.32410950918126,267.0247148206964,258.41099429449673,275.23216298454514,267.9986868249456,r10i1p1f2,historical
2005,287.3191579731215,267.44799937367833,258.056588349001,274.8759088439681,267.80493146598485,r10i1p1f2,historical
2006,287.55179285987833,267.43872660220774,257.34134911094446,275.59534871714123,267.90146745261967,r10i1p1f2,historical
2007,287.70597167922125,267.6104446917275,258.5309736348641,275.61026349252126,268.3350644876375,r10i1p1f2,historical
2008,287.4582568076859,267.3348314531718,257.79436811606905,275.76676194631904,268.10826744504203,r10i1p1f2,historical
2009,287.42772276529183,267.42110577289384,258.23391478225705,275.3521787149038,268.0784460817014,r10i1p1f2,historical
2010,287.6918893012873,267.40884011089645,258.2570546075251,275.43935624902076,268.1239229742766,r10i1p1f2,historical
2011,287.8549425704097,267.5533954077997,258.795739246372,275.5550438614878,268.3846415571379,r10i1p1f2,historical
2012,287.5020965231166,267.46715553325004,257.24537816500805,275.5810804454216,267.8692113178379,r10i1p1f2,historical
2013,287.5030370329848,267.4280920663577,257.2336867489956,275.7112091162638,267.9175877161235,r10i1p1f2,historical
2014,287.85883182626065,267.668154644379,258.27338126004827,276.2522561432871,268.5600291400401,r10i1p1f2,historical
2015,287.690454773179,267.5062853336011,257.9089446075817,276.2185868835722,268.3910151522008,r10i1p1f2,ssp245
2016,287.6145795360099,267.39743728290074,258.7209119220478,275.5063503830592,268.3050818181651,r10i1p1f2,ssp245
2017,287.6141974369573,267.2613813800844,257.76971075835644,275.6216886675217,268.01764835245484,r10i1p1f2,ssp245
2018,287.96528686983,267.84548205510407,259.45420707663266,276.51993315739116,269.1090876820943,r10i1p1f2,ssp245
2019,288.03593081907627,267.8369221553815,259.67861112171244,276.4404349395202,269.1442119577405,r10i1p1f2,ssp245
2020,287.69677629818375,267.6202063044207,257.65242395329767,275.9572399195288,268.20918861414316,r10i1p1f2,ssp245
2021,287.7874055154427,267.6630786766781,257.9083997002353,275.78350932224606,268.22168235701986,r10i1p1f2,ssp245
2022,288.11188906620504,267.8549724805065,258.2430427696495,276.59973164823515,268.7499554017717,r10i1p1f2,ssp245
2023,288.17080065385665,267.70816461225445,259.73793548084666,276.7212485906219,269.2671657802275,r10i1p1f2,ssp245
2024,287.9765400619142,267.39681579982357,259.8302313999353,276.3763584725245,269.0729410485292,r10i1p1f2,ssp245
2025,288.0760352210425,267.8118240851563,258.03635925747324,275.8527250626095,268.3267231204132,r10i1p1f2,ssp245
2026,288.25648970075383,267.74123154575386,258.64551475638007,276.8445487559218,268.97212863361244,r10i1p1f2,ssp245
2027,288.1938344942546,267.6480581443957,259.77123117690155,276.92281898431196,269.3590816396169,r10i1p1f2,ssp245
2028,288.2288057223316,267.61121530290467,259.54588913543324,276.4363499011793,269.05181946954093,r10i1p1f2,ssp245
2029,288.41633047488773,268.06660769016315,260.02002530691067,276.4039956584613,269.28723786407363,r10i1p1f2,ssp245
2030,288.3485196268461,267.75925521589556,260.3328628575248,276.6189345198312,269.4258880151977,r10i1p1f2,ssp245
2031,288.08883093895116,267.6777169280236,260.5447112278649,276.5033598968481,269.42500332040225,r10i1p1f2,ssp245
2032,288.2712726814328,267.9032192060077,259.50444635429625,276.6532911685075,269.19942058823796,r10i1p1f2,ssp245
2033,288.54802750570855,267.79685130882217,259.90120943817794,277.3091946468746,269.6118413318967,r10i1p1f2,ssp245
2034,288.4835404113044,267.760490576646,259.7355807296141,276.7016250196675,269.2681605115554,r10i1p1f2,ssp245
2035,288.42166862584975,267.4505635152805,259.86662658427446,277.04507841030517,269.4061059025386,r10i1p1f2,ssp245
2036,288.33220760256984,267.7179047812346,259.6775275200221,276.1945773457182,269.00515132214605,r10i1p1f2,ssp245
2037,288.472084223061,268.10752552524036,259.7773447868646,276.74871658588455,269.3757919380251,r10i1p1f2,ssp245
2038,288.60554205152357,267.73126497977836,260.623469392276,277.2174056890036,269.7930656081389,r10i1p1f2,ssp245
2039,288.39535301232155,267.84871863569714,259.95098906850365,277.00846522847803,269.4995473263322,r10i1p1f2,ssp245
2040,288.30239960575244,267.74457803303847,259.35599885920465,276.55044292743594,269.06999738515486,r10i1p1f2,ssp245
2041,288.66908148128715,267.95338753652084,261.44507748185123,277.220874423128,270.1108595223311,r10i1p1f2,ssp245
2042,288.8070441421061,267.99638443658506,261.4295191106106,277.52901143254087,270.2575371880133,r10i1p1f2,ssp245
2043,288.5752618962315,267.856590305964,261.8035919455882,277.4940262511926,270.3352399351226,r10i1p1f2,ssp245
2044,288.5424375963097,267.72969292620536,260.2720899382924,277.1486532019893,269.64536757023126,r10i1p1f2,ssp245
2045,288.74559578255696,267.96205135761505,260.24245441708143,277.47846761476103,269.83679432353,r10i1p1f2,ssp245
2046,288.86859779125353,267.67619485362957,260.7105398732696,277.4653579806688,269.92520688027827,r10i1p1f2,ssp245
2047,288.7459961570422,267.9261378139403,260.401020609125,277.44325188212804,269.86512829277484,r10i1p1f2,ssp245
2048,288.7213734679414,267.64591057822133,261.77894790837075,277.72324562570725,270.3896599866855,r10i1p1f2,ssp245
2049,288.67238292087995,267.6876364891843,261.01084929840164,276.93439566806484,269.7801213151056,r10i1p1f2,ssp245
2050,288.91479000757573,268.2920396913402,262.24947380198273,277.78840214492595,270.70871221257374,r10i1p1f2,ssp245
2051,288.9789383152136,268.0448259751318,261.69403918420517,277.9641929144587,270.5563070711467,r10i1p1f2,ssp245
2052,288.8724908796787,267.88067727020825,262.3774262209695,277.57388391599875,270.56588166951906,r10i1p1f2,ssp245
2053,288.8439361033656,267.81877894782974,261.67970515149494,277.9323791436788,270.48990121506705,r10i1p1f2,ssp245
2054,289.0345711326302,267.54227735408574,261.87897057259886,277.9032767578042,270.48448274196255,r10i1p1f2,ssp245
2055,288.8700770017675,267.70105651209036,261.66401845250067,277.41959638795555,270.2225545436411,r10i1p1f2,ssp245
2056,288.86410073390937,267.88937037480173,260.751416512778,278.3091230176585,270.37411054913247,r10i1p1f2,ssp245
2057,288.93454842641984,267.8263229349764,260.4968447444042,277.501104191571,269.9027179938749,r10i1p1f2,ssp245
2058,288.86982963967273,267.99867019137463,260.8407813817747,278.06154824788274,270.3113994359734,r10i1p1f2,ssp245
2059,288.93265382622866,268.15551507735404,260.67506608453004,277.74932635384556,270.1447469296791,r10i1p1f2,ssp245
2060,289.11993427579694,268.20552699740915,263.23476847757485,278.3360218871437,271.26849838278434,r10i1p1f2,ssp245
2061,289.1902087805554,268.3942929216933,261.5179499039353,278.2192381333396,270.68925081817497,r10i1p1f2,ssp245
2062,289.10753670197,268.0720607339266,262.1481482634494,278.3194068082605,270.87591373012583,r10i1p1f2,ssp245
2063,288.9082246122967,267.7841313542307,261.84428762819374,277.601233229909,270.3832729056025,r10i1p1f2,ssp245
2064,288.8467406388356,267.9160080964126,261.833158316018,277.71284369866,270.4587485712163,r10i1p1f2,ssp245
2065,289.01385658076373,268.1924309251493,262.03123574104404,277.8504571994936,270.6450634297241,r10i1p1f2,ssp245
2066,289.133525748338,268.0458701111903,262.12751168485704,278.3448219762138,270.87547477302485,r10i1p1f2,ssp245
2067,289.0006725931422,268.138328623106,262.63240825550463,278.10037133682056,270.9472966332024,r10i1p1f2,ssp245
2068,289.199513786148,268.1723007468325,262.01553774887674,277.88736158291397,270.65283312279576,r10i1p1f2,ssp245
2069,289.1136120976223,267.85669930551,262.03026794161735,278.4140010575224,270.83629894838316,r10i1p1f2,ssp245
2070,289.2527555960886,268.24126389069875,262.76259035377075,278.6211453146592,271.2529111066719,r10i1p1f2,ssp245
2071,289.3112457240983,268.2525720825546,262.32342278534855,278.6725854862847,271.13475786794095,r10i1p1f2,ssp245
2072,289.253726550479,268.2299437947575,263.0578875474132,278.31450964493064,271.20545600255923,r10i1p1f2,ssp245
2073,289.4675397773175,268.4614523002571,263.09289426033246,278.28801851209954,271.25275900826966,r10i1p1f2,ssp245
2074,289.38239554483914,268.1007132969733,263.1584779773109,278.38597545447584,271.2448150905553,r10i1p1f2,ssp245
2075,289.17569692289965,268.047048068211,262.38808293089687,277.92983699918125,270.76896685862374,r10i1p1f2,ssp245
2076,289.1652825221819,267.9273562625539,262.81507770251676,278.22293696805843,271.02035016651035,r10i1p1f2,ssp245
2077,289.1019265405336,268.2531509557455,262.15344125845314,278.36900640970214,270.9382575077284,r10i1p1f2,ssp245
2078,289.11475294723016,268.3963280037825,261.7054123365932,277.6455572885729,270.48531412881306,r10i1p1f2,ssp245
2079,289.13178414619955,268.1676198835204,261.68961993801685,278.0315213975092,270.61157145496304,r10i1p1f2,ssp245
2080,289.40207281455554,268.4922257788634,262.879659210143,278.81710973987117,271.434364808594,r10i1p1f2,ssp245
2081,289.47140285186055,268.49304217284424,262.38894209205915,278.27466430302707,271.02174438623194,r10i1p1f2,ssp245
2082,289.35794688338615,268.36466057015906,262.3744401230024,278.7905122631736,271.2294795583063,r10i1p1f2,ssp245
2083,289.24192906298504,268.32581323948335,262.96060151771536,278.4507473745187,271.2565527636533,r10i1p1f2,ssp245
2084,289.4473720092216,268.3879094447526,263.5006914893805,278.38926854849257,271.4184684892023,r10i1p1f2,ssp245
2085,289.5007113873203,268.32310769923834,263.43126169690646,278.4541462133013,271.4122690605819,r10i1p1f2,ssp245
2086,289.2857404919925,268.3459549218167,262.00846166042703,278.6715979282234,271.05016807051163,r10i1p1f2,ssp245
2087,289.26633491261833,268.54059505170017,263.122810845027,278.35810231402075,271.3115214807293,r10i1p1f2,ssp245
2088,289.4645485022217,268.28092848941947,263.4116970642376,278.4384023312424,271.3897793504359,r10i1p1f2,ssp245
2089,289.43826112276093,268.39265579393594,262.4444255772729,278.82641577366354,271.2749431807059,r10i1p1f2,ssp245
2090,289.54987511083993,268.43653113270426,263.9134863601975,278.8863534173971,271.7947129534877,r10i1p1f2,ssp245
2091,289.3343621012777,267.9167379117425,263.36965351507683,278.27479599592664,271.2244732771162,r10i1p1f2,ssp245
2092,289.381074073961,268.0689280847281,263.67379042539693,278.6934778200885,271.5501612163545,r10i1p1f2,ssp245
2093,289.5402764255589,267.85509264044117,262.69251640402274,278.60888269948373,271.14399459115623,r10i1p1f2,ssp245
2094,289.35156456923244,268.1567761857371,262.50097880915297,278.4867122360994,271.0870478933105,r10i1p1f2,ssp245
2095,289.1247719367825,268.0022540790604,261.9925004199416,277.94519782073513,270.63676108789093,r10i1p1f2,ssp245
2096,289.27093974600723,268.05511893821864,262.49818374076244,278.46256551646127,271.05382223820817,r10i1p1f2,ssp245
2097,289.6535863540679,268.46759618478643,262.9591260313467,278.9766637623404,271.52934431385717,r10i1p1f2,ssp245
2098,289.5102526364383,268.1002092041649,262.2621261863496,278.5733252333576,271.03694784618244,r10i1p1f2,ssp245
2099,289.40942530615877,268.0460735078158,263.57295198367893,278.5793065412858,271.4593366038937,r10i1p1f2,ssp245
2100,289.25824966061793,268.3706313729336,261.8572805292829,277.9204654684864,270.6573516823678,r10i1p1f2,ssp245
