year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1909,287.41975913086134,266.73122679083235,264.28319176353233,277.1703058255004,270.76646735674365,r1i1p1f1,historical
1910,287.4872309752517,266.97360763087124,263.7982453847994,277.0749246314185,270.6131840872577,r1i1p1f1,historical
1911,287.2702156560763,266.852871458184,264.46543390433817,276.84208998647546,270.69946023343186,r1i1p1f1,historical
1912,287.149391922021,266.8337438318649,265.2965568506851,276.57142629805355,270.8431832368542,r1i1p1f1,historical
1913,287.04802933007477,266.784434489731,264.391301707607,276.3913883449602,270.4519211650221,r1i1p1f1,historical
1914,287.15935284403383,266.6804362420248,264.0038847086289,276.95648883805046,270.56498093077823,r1i1p1f1,historical
1915,287.1950657232861,266.65613708914054,264.15500396407225,276.8806022244932,270.57442285648887,r1i1p1f1,historical
1916,287.40877637978053,266.6159906590069,264.0254570027876,277.3669334856269,270.74898305082985,r1i1p1f1,historical
1917,287.3798416224182,266.6954002104644,265.311893182913,277.51627423297293,271.2575552603367,r1i1p1f1,historical
1918,287.3469977997075,266.8811447907578,265.0011478877343,276.94851276595523,270.93075796622395,r1i1p1f1,historical
1919,287.3592979715491,266.68121512354844,264.87526790012464,277.32915123386624,271.02433780286975,r1i1p1f1,historical
1920,287.36991496994244,266.7748130071214,263.51915721919397,276.9255566994161,270.41091339146885,r1i1p1f1,historical
1921,287.5827935429455,267.25797465947386,264.9600121199107,277.5529493300275,271.2757315018917,r1i1p1f1,historical
1922,287.5734468801189,267.0732448566965,265.1287361820733,277.42198380827017,271.2321060910026,r1i1p1f1,historical
1923,287.34353131767597,266.9795093948933,265.30161798270905,277.0166094480102,271.08151990625396,r1i1p1f1,historical
1924,287.2172252486065,266.76714322178196,263.07482280270597,276.72719830062346,270.17130598113675,r1i1p1f1,historical
1925,287.2814587953384,266.6817343123458,263.8595448543974,276.8818287394446,270.4831923060679,r1i1p1f1,historical
1926,287.317551434718,266.5784882193742,264.08838349433194,276.48912298099077,270.35489714291947,r1i1p1f1,historical
1927,287.4247689933328,266.8650617647675,263.61409833521066,276.7661900878563,270.3869748263002,r1i1p1f1,historical
1928,287.48576825262063,266.95502426125796,263.6746867468768,277.3377559294283,270.6905689946384,r1i1p1f1,historical
1929,287.51186901320904,266.88532543425237,265.04789311616804,277.53542447708213,271.2191020110575,r1i1p1f1,historical
1930,287.4421822135794,266.82514583226106,264.2757306028537,277.2888878729503,270.83849806761594,r1i1p1f1,historical
1931,287.29411724854174,266.8592072710488,264.57518007718625,277.21224530066456,270.90846458324876,r1i1p1f1,historical
1932,287.3213473407734,266.68682354705567,264.2175991541353,276.6517557010526,270.4952696811793,r1i1p1f1,historical
1933,287.2899576774569,266.4399313855238,263.95737116267094,277.05385319088913,270.5448864843779,r1i1p1f1,historical
1934,287.32672116066857,266.647079009947,263.6299675318747,276.41686461341567,270.18496271628203,r1i1p1f1,historical
1935,287.4211631832504,266.88567316024296,264.136974990738,277.33982190471926,270.829074875246,r1i1p1f1,historical
1936,287.47457086159454,266.7578420893891,264.64351975651243,277.5260492563547,271.05536576121006,r1i1p1f1,historical
1937,287.4183687154434,266.7224722404857,264.01828638418266,277.16746923480775,270.6762617647395,r1i1p1f1,historical
1938,287.23115492249764,266.8120564891256,263.35509166720055,276.44628241454717,270.14251400204273,r1i1p1f1,historical
1939,287.26486327431644,266.99605852454994,263.987992323824,276.3134002917377,270.32714791763647,r1i1p1f1,historical
1940,287.19196948710805,266.8195532914077,263.48487986368764,275.9721425679731,269.96690489293917,r1i1p1f1,historical
1941,287.397126807968,266.80114106909224,264.51569769269094,277.2266733377275,270.883543539707,r1i1p1f1,historical
1942,287.29110119029014,266.96876673619784,263.7144088341063,276.9685709049607,270.53531333732377,r1i1p1f1,historical
1943,287.15221809454016,266.7069375992398,263.7356331190386,276.83455014581864,270.42577772123514,r1i1p1f1,historical
1944,287.3025193222374,266.8736416033846,264.4900666896463,277.15566908611726,270.85725559020364,r1i1p1f1,historical
1945,287.4476170827332,266.9626690768786,264.31987495226304,277.263417306896,270.86975925026076,r1i1p1f1,historical
1946,287.3326189000042,266.835589912782,264.4344752962294,277.39286828511683,270.9410538463907,r1i1p1f1,historical
1947,287.44547792842013,266.911281434317,264.5441498880795,276.87995593994896,270.75501977161474,r1i1p1f1,historical
1948,287.7210149107205,267.0952641786691,265.3550858769036,277.51655382720503,271.3549240490233,r1i1p1f1,historical
1949,287.4891572644946,266.8438980775988,264.9122535426194,277.0655062099335,270.9480457432934,r1i1p1f1,historical
1950,287.4062378312126,266.95093203874467,263.4056443493316,276.9899851245944,270.44004932089615,r1i1p1f1,historical
1951,287.58001581953323,266.9986852051096,265.06354148506745,277.75016102968704,271.34734631637093,r1i1p1f1,historical
1952,287.6345615070684,266.84465860593394,265.2653592823035,277.90140144580033,271.451814565802,r1i1p1f1,historical
1953,287.5883889768593,267.0035790327462,265.6289266409821,277.3216155067071,271.33551297099837,r1i1p1f1,historical
1954,287.33603726454203,267.083918397597,264.8394297064048,276.5639952207853,270.74143898827225,r1i1p1f1,historical
1955,287.5562673109512,267.11853342764624,265.499202772331,277.191210880186,271.2562872266891,r1i1p1f1,historical
1956,287.72654667564973,267.0289530795916,266.3593136617309,278.107675320056,271.94529756973867,r1i1p1f1,historical
1957,287.5638505592726,267.0327890291041,266.4640583970889,277.8060916671008,271.8406991657429,r1i1p1f1,historical
1958,287.3685915280982,266.8224857647163,264.8083981851872,277.24734456328446,270.9937685453878,r1i1p1f1,historical
1959,287.4309862840125,266.9121831440748,264.2205084977867,276.78787019485003,270.60613471710997,r1i1p1f1,historical
1960,287.32382882888305,266.76285553937123,264.0895335304573,276.37615425181286,270.341187860872,r1i1p1f1,historical
1961,287.3719429948668,266.85971922037163,264.0662147843511,276.51741203178665,270.419131030783,r1i1p1f1,historical
1962,287.50815145600814,266.9188414372661,264.59117478411315,276.9849441236452,270.8207223989028,r1i1p1f1,historical
1963,287.5803360288505,267.0696843852523,265.3359403633633,277.4334996632071,271.30481219814186,r1i1p1f1,historical
1964,287.5895235717715,266.8292835969904,265.39478187792054,277.3109030784072,271.21738783569987,r1i1p1f1,historical
1965,287.70066472644584,267.00473782733326,265.9040380660195,278.04131982142195,271.75985855020986,r1i1p1f1,historical
1966,287.52025003713067,267.09023674520716,265.22775140241964,277.2007383621369,271.1656039703029,r1i1p1f1,historical
1967,287.2945229710831,266.8287570984347,265.9312156959001,276.22451227019064,270.8899146351437,r1i1p1f1,historical
1968,287.5264096260058,266.9709957476473,265.9568747485933,276.9440619283354,271.26149431127374,r1i1p1f1,historical
1969,287.60469714392934,267.0305191586092,266.20658161895864,277.5447116442327,271.6344130082376,r1i1p1f1,historical
1970,287.6920102733201,267.3349677530316,264.64408703636065,277.1265206705158,270.9901730108462,r1i1p1f1,historical
1971,287.83293243034035,267.1593571106888,264.27475369375816,277.57965448440405,271.0423932440557,r1i1p1f1,historical
1972,287.67277644300833,267.204580283004,264.36958245111197,277.5853436765635,271.085592171622,r1i1p1f1,historical
1973,287.52518957187107,267.0167852983742,264.8816376257768,277.0263982151034,270.95575529731946,r1i1p1f1,historical
1974,287.4073234922811,266.9496563465295,264.93529760647795,276.81261849381747,270.8603367488989,r1i1p1f1,historical
1975,287.4397274031257,267.19396127016427,264.7090318316198,276.6543944801836,270.7633434392513,r1i1p1f1,historical
1976,287.62184017599054,267.33937763326253,265.4185869501857,277.12004688761476,271.2426595166326,r1i1p1f1,historical
1977,287.75932195435894,267.5076605997845,265.35935523608725,277.6747514839548,271.5153175872747,r1i1p1f1,historical
1978,287.73834266159355,267.45750159521344,265.47551120271436,277.6167085022098,271.5161697639408,r1i1p1f1,historical
1979,287.88783843862797,267.55055701167583,265.2161720440572,276.9129515440403,271.1239681193394,r1i1p1f1,historical
1980,287.93610055979485,267.4051144642712,265.6428754083878,277.8061995477993,271.6481556530946,r1i1p1f1,historical
1981,287.95198077019376,267.51756926885264,265.59207930518454,277.96952342909236,271.73053567666125,r1i1p1f1,historical
1982,287.86947745509843,267.4941395911948,264.5998142891337,277.3507352032027,271.1126300592552,r1i1p1f1,historical
1983,287.89667450106316,267.09437379453817,264.4498508232277,277.51606564953426,271.0569690401783,r1i1p1f1,historical
1984,287.86963361897415,267.28609995480747,264.83926242758264,277.91790620459494,271.4110886276608,r1i1p1f1,historical
1985,287.79918610975886,267.2978489485929,265.4334252896875,278.3238192278868,271.7970196012359,r1i1p1f1,historical
1986,287.7541426400546,267.37340093125573,265.6179869254215,277.9742563314712,271.71130536622246,r1i1p1f1,historical
1987,287.96486409707404,267.3622251369613,266.59683415319444,277.9530635831941,272.0208983043409,r1i1p1f1,historical
1988,288.00787972554946,267.38625073876216,266.56447734486153,278.1079917438333,272.0870820547777,r1i1p1f1,historical
1989,287.98853752281394,267.4587702612458,267.34120971470895,278.2934902623999,272.4434515694504,r1i1p1f1,historical
1990,287.9904636603896,267.37263690000714,265.84395837936506,277.86893763327316,271.73659264989425,r1i1p1f1,historical
1991,288.18860144175886,267.526989818776,266.77741014526185,278.2682118997022,272.26058270200747,r1i1p1f1,historical
1992,287.73015153115807,267.4294229590075,265.96459673095967,277.9347889821923,271.8185694219649,r1i1p1f1,historical
1993,287.62314175589506,267.2731760871903,265.81880176066096,277.6732365931938,271.61693500524893,r1i1p1f1,historical
1994,287.627964282278,267.5805546883719,265.95656403956457,277.35243010150174,271.5773153422412,r1i1p1f1,historical
1995,287.7502141510832,267.5847323169695,265.9091723210924,277.49159163350294,271.6271253778998,r1i1p1f1,historical
1996,287.77480542042576,267.44198978070756,265.7270148359829,277.5307774455698,271.5557752507782,r1i1p1f1,historical
1997,287.9597400204516,267.49792456511847,266.52276255353667,277.987124420196,272.04052471761895,r1i1p1f1,historical
1998,287.94210919030957,267.5541907121766,266.48634441253716,277.881650835497,271.9913385457786,r1i1p1f1,historical
1999,288.0098158594796,267.5967776760777,266.8858719448259,277.7531569256622,272.0719305525615,r1i1p1f1,historical
2000,288.0029618788766,267.69944067783473,266.42691270754244,277.53579254904633,271.84161774373706,r1i1p1f1,historical
2001,288.248378904607,267.5251496967069,266.81546959075916,278.5548625905005,272.40561082245404,r1i1p1f1,historical
2002,288.50390157216276,267.6216475746987,267.2774969756986,279.0840700924098,272.8228734373757,r1i1p1f1,historical
2003,288.44796902492715,268.0407098962085,267.4464043835391,278.4428307645707,272.6681220331851,r1i1p1f1,historical
2004,288.2897157990675,267.80500105023367,266.97650865436503,278.1342981004117,272.3216743193338,r1i1p1f1,historical
2005,288.31637265775765,267.7855270000488,267.11599074845446,278.2629029942233,272.42310205686556,r1i1p1f1,historical
2006,288.4339044994411,267.92096778946586,267.33283503282564,278.3798167223914,272.5767098078045,r1i1p1f1,historical
2007,288.5922016562732,267.95442311224616,267.9561947657262,278.97125999909775,273.06276320194104,r1i1p1f1,historical
2008,288.66326283036506,267.862337978564,268.8353989665019,279.46786955058224,273.56287103759576,r1i1p1f1,historical
2009,288.6009008201654,267.9933743604077,268.3331311775603,279.23118086501097,273.3152561387247,r1i1p1f1,historical
2010,288.4549041287848,267.87201541962395,267.7691747087444,278.64767979117084,272.8341549462518,r1i1p1f1,historical
2011,288.54771230316396,267.7938005558711,268.2846000492278,278.3272990973604,272.8387892073673,r1i1p1f1,historical
2012,288.678190943048,267.8727472021173,268.8783853257471,279.2312971037547,273.4694795160026,r1i1p1f1,historical
2013,288.62631757499554,267.8913310329862,269.00707605020153,279.3763407817273,273.5828854591621,r1i1p1f1,historical
2014,288.55294363632106,268.1103871142019,269.0304452223417,279.17260412541555,273.54160053769374,r1i1p1f1,historical
2015,288.6477317834805,268.0443891914821,268.8552765684891,279.2261384296153,273.4951380012987,r1i1p1f1,ssp245
2016,288.8712633032498,268.1227664950697,269.0765285778254,279.3084129350495,273.62228398331837,r1i1p1f1,ssp245
2017,288.8113480017439,268.2856494536345,268.7725081457076,279.117048602671,273.46745903899995,r1i1p1f1,ssp245
2018,288.21392625845044,267.9656374697081,267.65176598113953,277.77382842593425,272.40986120840154,r1i1p1f1,ssp245
2019,288.18291126315256,268.06824605996,267.3882891748104,277.19047007222724,272.074104155538,r1i1p1f1,ssp245
2020,288.0959260920525,267.96666508120063,266.7860933600505,277.19285487436224,271.8561768104823,r1i1p1f1,ssp245
2021,288.5473552248619,268.0111522253071,266.8181691441818,278.34736546470646,272.4112267908213,r1i1p1f1,ssp245
2022,288.7292243464089,268.28809193629576,267.87914606562094,279.01464212535865,273.1268461586492,r1i1p1f1,ssp245
2023,288.66317724520036,268.14609700903577,268.50963271258325,279.45030798461715,273.50658195897944,r1i1p1f1,ssp245
2024,288.706450667464,268.21753552029605,268.14343818387283,279.1506368498054,273.2621155784328,r1i1p1f1,ssp245
2025,288.6322871243446,268.21307141536124,268.5025517690043,278.4852184153264,273.070717092841,r1i1p1f1,ssp245
2026,288.6792971896004,268.1942497475523,268.2265310581972,279.22491832225256,273.3190309383069,r1i1p1f1,ssp245
2027,288.8803458414283,268.35203167669846,267.8342490700465,279.10607420904483,273.16775843466814,r1i1p1f1,ssp245
2028,288.9538520208842,268.43666079131367,268.9244827232058,279.7148216639321,273.8259200030442,r1i1p1f1,ssp245
2029,288.89439120958207,268.45018152781597,268.4380947340594,279.1333963968539,273.3992886205551,r1i1p1f1,ssp245
2030,288.75885568226556,268.3906657981661,267.7078663142784,279.2548242133149,273.2032060278897,r1i1p1f1,ssp245
2031,288.7706529753203,268.39484643406087,267.50862647525526,278.77723983978075,272.91716226735736,r1i1p1f1,ssp245
2032,288.9458376411797,268.44414427921384,268.42927465440334,279.03715217764136,273.3505138416408,r1i1p1f1,ssp245
2033,289.05733486619084,268.585143400153,268.86999908439424,279.4701423689361,273.7254067486152,r1i1p1f1,ssp245
2034,289.10907415193634,268.68037794891484,268.31322976865147,279.4534614078961,273.5544450604108,r1i1p1f1,ssp245
2035,289.2242802144512,268.60384581633105,269.110513344377,279.99453775414025,274.05147242895646,r1i1p1f1,ssp245
2036,289.2681913597926,268.62404898882363,269.9728588702349,279.95046065966596,274.3186788949139,r1i1p1f1,ssp245
2037,289.25352744880973,268.41665165928396,269.71722208325053,279.889701707637,274.16341186816805,r1i1p1f1,ssp245
2038,289.08065660465945,268.3713683533475,269.75104982516893,279.6215767045454,274.0408152174937,r1i1p1f1,ssp245
2039,289.1194720785661,268.461120642246,269.4403740391872,279.2562643788205,273.78796739169536,r1i1p1f1,ssp245
2040,289.00542040117364,268.6010703949915,268.9442252350831,278.8372699989612,273.45969209922583,r1i1p1f1,ssp245
2041,289.2493587442702,268.50592673911484,269.4855046424136,279.7319620098538,274.0326552410358,r1i1p1f1,ssp245
2042,289.36256381049213,268.70816152445,270.3292949172919,280.2039109596445,274.5708124639918,r1i1p1f1,ssp245
2043,289.5539996153457,268.61885393058697,270.4271587248576,280.5840851276364,274.76069341549845,r1i1p1f1,ssp245
2044,289.5308784491961,268.76433428462565,270.2971469453115,280.7464818216985,274.82346459134004,r1i1p1f1,ssp245
2045,289.37747138197136,268.5200749200877,270.19563174364043,279.9049092254595,274.3491906206428,r1i1p1f1,ssp245
2046,289.3668835171004,268.6807416993878,270.0521515195639,279.5734254893372,274.18170991985227,r1i1p1f1,ssp245
2047,289.60747481047457,268.8796922867848,270.58220012411874,280.2480457565355,274.7100255349404,r1i1p1f1,ssp245
2048,289.82981355123775,268.8379287888284,270.8949307538036,280.59736808666264,274.9661014077063,r1i1p1f1,ssp245
2049,289.7520110180285,268.6611274904447,271.21946676199576,280.74143047640695,275.1028484686631,r1i1p1f1,ssp245
2050,289.59602016554595,268.79046072498403,271.00921171750736,280.6439383333985,275.0153981655232,r1i1p1f1,ssp245
2051,289.74440564206765,268.63988902838486,271.3402181303531,280.50483029135324,275.0284323866517,r1i1p1f1,ssp245
2052,289.87090720024133,268.7243868765386,271.98865097377103,281.16228014538115,275.56393017313985,r1i1p1f1,ssp245
2053,289.7611564341427,268.94373190318885,272.2097712868514,280.63557785180785,275.43796733582917,r1i1p1f1,ssp245
2054,289.7340747669278,268.9170454703484,272.1507301034938,280.74631619597625,275.46436066640126,r1i1p1f1,ssp245
2055,289.8129989889004,269.091122693532,271.9620454244309,280.75696029900416,275.44342803814754,r1i1p1f1,ssp245
2056,289.83142827252937,268.9565572237281,271.87237147533517,281.0520515165806,275.5228206393962,r1i1p1f1,ssp245
2057,290.06653745787145,268.95317785265775,272.46328978362925,281.35561238300147,275.8570896266201,r1i1p1f1,ssp245
2058,290.0141474204456,269.0803173814877,272.5848352846427,281.1186024416133,275.8135591064377,r1i1p1f1,ssp245
2059,289.899557480089,269.07167865307093,272.38146225669664,280.4777613561589,275.4478034968334,r1i1p1f1,ssp245
2060,289.8422294395923,269.15542589037324,272.17176123067816,279.8647214036318,275.11204374321136,r1i1p1f1,ssp245
2061,289.91369106190984,269.0659391579412,271.83707089577644,280.71008207616643,275.3753856241893,r1i1p1f1,ssp245
2062,289.9806288689644,269.06667839613596,272.3728367051052,281.06796202195966,275.71756580840974,r1i1p1f1,ssp245
2063,290.1909188136868,268.98108763307505,272.4807999374929,281.65081615560376,276.00550716968263,r1i1p1f1,ssp245
2064,290.3228718702538,269.11552863399487,272.88416617426213,281.6412601654824,276.1615802080334,r1i1p1f1,ssp245
2065,290.2094220067274,268.9491799397814,273.24964802344044,281.3858913578897,276.12876753101096,r1i1p1f1,ssp245
2066,290.15581438130124,268.84800435422903,273.8534441940387,281.22313159788405,276.2307583188983,r1i1p1f1,ssp245
2067,290.2232764718307,268.8731658786869,274.45897608078917,281.90215723826407,276.7498354005264,r1i1p1f1,ssp245
2068,290.2341614675758,269.0801625019568,274.303943266848,281.56548083652046,276.58577155276157,r1i1p1f1,ssp245
2069,290.4759993469258,269.04706127857526,274.4954407840382,282.3581633778222,277.00935395031445,r1i1p1f1,ssp245
2070,290.3463873435308,268.9118632049098,274.01611259822624,281.97840591331004,276.6476574180645,r1i1p1f1,ssp245
2071,290.3172433057012,269.219128363553,274.2828748036999,281.5382240213968,276.59506922255764,r1i1p1f1,ssp245
2072,290.14104632338626,269.046608641674,274.09615715549893,281.06020366558903,276.2762428921103,r1i1p1f1,ssp245
2073,290.45748065180913,269.2883605457333,273.9130991426582,281.6939395253222,276.56009935369144,r1i1p1f1,ssp245
2074,290.53354271482465,269.1967248342107,274.18351708016155,281.50906220039127,276.5442380845325,r1i1p1f1,ssp245
2075,290.54639129967666,269.3169575461286,273.99040774427266,281.7155196380103,276.6014542273164,r1i1p1f1,ssp245
2076,290.53740793571615,269.1827891881542,274.48520580530055,282.2379404607671,276.97843800176673,r1i1p1f1,ssp245
2077,290.4995294997035,269.07807365078025,274.8312582702433,282.3098758040548,277.10378741676857,r1i1p1f1,ssp245
2078,290.4819162072713,269.28929635492517,274.6112924300795,282.12291820845644,276.9886726645804,r1i1p1f1,ssp245
2079,290.72025002339444,269.41055516844506,274.8533334910165,281.99254463991844,277.03296685257095,r1i1p1f1,ssp245
2080,290.81455609669445,269.34424906120046,274.96912485311884,282.2329990140103,277.16873874102015,r1i1p1f1,ssp245
2081,290.7954274067046,269.34778530712924,275.12262995704225,282.32067281436827,277.26057745090884,r1i1p1f1,ssp245
2082,290.8626843816504,269.34045942889765,275.64222693496,282.45963935936635,277.4942728853306,r1i1p1f1,ssp245
2083,290.662595927804,269.45156537031494,276.2099236505979,282.15914884843767,277.56462741087915,r1i1p1f1,ssp245
2084,290.6167137477247,269.57406248821525,275.2237554963007,281.8620175433224,277.12816167464825,r1i1p1f1,ssp245
2085,290.55356147189747,269.6052311102683,274.76292329821916,281.7232916416402,276.9188448989755,r1i1p1f1,ssp245
2086,290.54734035098693,269.3187795964042,275.4645274303717,281.3386520853306,276.9116365210124,r1i1p1f1,ssp245
2087,290.6494968475207,269.29199944792424,275.42648782415745,282.0200720542157,277.2094996895934,r1i1p1f1,ssp245
2088,290.57776971345237,269.60208107198616,275.39145622864334,281.56159889609256,277.04981870104075,r1i1p1f1,ssp245
2089,290.88001751060693,269.51843223921935,275.7475317335809,282.4429852526127,277.5581250215936,r1i1p1f1,ssp245
2090,291.0297621831877,269.5611700199381,275.1798870546401,282.4693600880307,277.3926484227763,r1i1p1f1,ssp245
2091,291.02761855775583,269.74371812543296,275.65199892130624,283.18376551626164,277.91695995460253,r1i1p1f1,ssp245
2092,290.8184261566103,269.6421631001066,275.60747139804545,282.3463075829964,277.4929613152107,r1i1p1f1,ssp245
2093,290.7743870510088,269.4982781760882,276.2337722591305,282.1597465014627,277.58244447280765,r1i1p1f1,ssp245
2094,290.85459847099634,269.6572696019884,275.98755939606605,282.42695072547446,277.658419294456,r1i1p1f1,ssp245
2095,290.8842421817221,269.8162280548727,276.02015492146865,282.3568962494327,277.66966551530646,r1i1p1f1,ssp245
2096,291.04655131421055,269.56788400312007,276.07728101418695,282.7043575543288,277.7979615478649,r1i1p1f1,ssp245
2097,290.9979445580931,269.7630071243648,276.18548599246816,282.70331770483057,277.8735679235027,r1i1p1f1,ssp245
2098,290.964595078583,269.4917011734975,276.49959223198965,282.8717209393486,277.998545667934,r1i1p1f1,ssp245
2099,291.08771397803605,269.5741124288405,276.76629578878897,283.20201241704615,278.2564575729991,r1i1p1f1,ssp245
2100,290.96148244962507,269.6299104868499,277.12461093053673,282.73939498494735,278.1713366637374,r1i1p1f1,ssp245
