year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1883,286.87103110832345,270.20101985543175,258.2504583030312,275.3485043903815,268.659501057239,r1i1p1f1,historical
1884,286.455644263068,270.0133090813469,256.09486191875936,274.9505232198786,267.72747342118953,r1i1p1f1,historical
1885,286.5372559836172,269.93937756743776,255.1134258115313,275.2368405030727,267.52227502285325,r1i1p1f1,historical
1886,286.59444472709004,269.96769333030994,255.46856994613825,274.8407600691237,267.4612531007685,r1i1p1f1,historical
1887,286.70280067534145,270.1588786931382,257.0356759135895,274.54184675319544,267.8774675130435,r1i1p1f1,historical
1888,286.63680591289864,269.85160046819317,256.35245652840496,274.80244370209397,267.709905419618,r1i1p1f1,historical
1889,286.7611368813045,269.8924767300605,257.88773436008887,274.5801415428362,268.11996199359567,r1i1p1f1,historical
1890,286.9177166389994,270.2342944328716,257.58618225097734,275.17492326837294,268.36759122131264,r1i1p1f1,historical
1891,286.7130238403388,270.29040909904893,257.31225551426405,274.7924411885243,268.11187635796404,r1i1p1f1,historical
1892,286.77455044036606,270.06851992651946,257.64907913075774,274.93802902145086,268.2440058462504,r1i1p1f1,historical
1893,286.73497874091174,270.22675884014177,256.475812138509,275.02672523610454,267.93234684547184,r1i1p1f1,historical
1894,286.94059670392835,270.3114218253222,257.9510240159669,275.3038457017238,268.5633019401258,r1i1p1f1,historical
1895,287.04582434554,270.3346514530385,258.60944932045373,275.362374415001,268.81168125995157,r1i1p1f1,historical
1896,287.2015662603033,270.32544909972466,258.4411189605454,275.8811438116398,268.9949593424349,r1i1p1f1,historical
1897,287.0404595551354,270.20611933278457,257.60880204885365,275.40507169885996,268.47587905815794,r1i1p1f1,historical
1898,286.9812069410757,270.1145377051832,258.5569934915922,275.51009415465444,268.8172147372451,r1i1p1f1,historical
1899,287.06392521110746,270.2716892603065,259.49798188975967,275.3681252812814,269.0933256092834,r1i1p1f1,historical
1900,287.10539144208786,270.44227133846573,258.7894462691341,275.24033081057644,268.8366115907999,r1i1p1f1,historical
1901,287.0390919296279,270.45628088105616,258.46324293601975,275.67588241657876,268.9342361678934,r1i1p1f1,historical
1902,287.0870187982789,270.4761927377311,258.1910409989412,275.933636547215,268.96840376060413,r1i1p1f1,historical
1903,286.8294475907335,270.3255119090274,258.05268565387235,275.4639607467581,268.67387795671084,r1i1p1f1,historical
1904,286.72234772015787,270.02499504272174,257.8749066492709,275.5605882550645,268.5978329043001,r1i1p1f1,historical
1905,286.9000831611197,270.12118697543593,257.8998813684546,275.5603818243204,268.6259229266696,r1i1p1f1,historical
1906,287.04694559864987,270.31950816337695,257.81360649140413,276.2006324233684,268.9355921908888,r1i1p1f1,historical
1907,287.07105228060703,270.5211396066888,257.4388469163721,275.5937074164562,268.5728957453169,r1i1p1f1,historical
1908,287.0638732039477,270.46708113271194,257.9036004189629,275.5019460502761,268.6718864904931,r1i1p1f1,historical
1909,287.0196548516804,270.09532215336134,259.1770574840795,275.85593021555866,269.1773750261563,r1i1p1f1,historical
1910,286.8809153088616,270.0087864561446,258.10178735323984,275.20106460452854,268.5023540494018,r1i1p1f1,historical
1911,286.8631165020856,270.11359146948877,256.91075132819,275.494854199856,268.26884542643046,r1i1p1f1,historical
1912,287.00132358226625,270.18902618516466,256.5411722676485,275.49356122269086,268.16243414352067,r1i1p1f1,historical
1913,287.0509761975675,270.3989049488911,258.3161061023225,275.60005112486795,268.83880002676995,r1i1p1f1,historical
1914,286.85839316312126,270.19573683896135,258.15725079646575,275.5386247317193,268.71591318393286,r1i1p1f1,historical
1915,286.7882872030516,269.92761403995115,257.6816725863973,275.23628512557696,268.3637373897426,r1i1p1f1,historical
1916,286.70629802952027,269.8751556569425,255.46295813345964,275.0406280269655,267.53285588378884,r1i1p1f1,historical
1917,286.951706080051,270.2316787248733,256.9142811417088,275.56763088497473,268.32827110759354,r1i1p1f1,historical
1918,286.98951930201804,270.1145748135991,257.18137367637667,275.4316540477838,268.3286995057193,r1i1p1f1,historical
1919,287.1256781133995,270.32383619678825,257.87749525627925,275.93409408480704,268.8339150672559,r1i1p1f1,historical
1920,287.1290847445871,270.399652374837,257.82340841125017,275.7391444665949,268.7414974471912,r1i1p1f1,historical
1921,287.15105959203504,270.27345400804967,258.36069452461004,275.71000741636163,268.8783820281233,r1i1p1f1,historical
1922,287.08879390655045,269.9596154489964,257.5409545515983,275.49828033879584,268.44559973299255,r1i1p1f1,historical
1923,287.03778001258377,270.1749061326907,256.8651211321207,275.7771079245445,268.39744255305055,r1i1p1f1,historical
1924,286.91991768547325,270.1622294887879,257.9026370846602,275.5236592381122,268.6183264797253,r1i1p1f1,historical
1925,287.130974675997,270.0942118393156,258.54279709948406,275.7704015598947,268.92901413762405,r1i1p1f1,historical
1926,287.171915610934,270.43108364230847,258.26517007970483,275.97608125974057,269.00308007598096,r1i1p1f1,historical
1927,287.20417335512616,270.443149276148,259.3818603420329,276.47567862226623,269.60426257881085,r1i1p1f1,historical
1928,287.2041663676931,270.3725611641969,258.00901910251235,276.0989356882322,268.9636907703428,r1i1p1f1,historical
1929,287.1992901339985,270.4336010782511,259.02716806007044,275.7435611789051,269.14626198824425,r1i1p1f1,historical
1930,287.0989716925204,270.4981434512558,258.8525489426093,275.72200287694864,269.09227480319873,r1i1p1f1,historical
1931,287.08269537331574,270.1885329959075,259.65787719666884,275.7669341985348,269.3135129825092,r1i1p1f1,historical
1932,287.2521997832604,270.61209852785817,259.2270874281077,276.28642243607896,269.5007313657738,r1i1p1f1,historical
1933,287.1413606875451,270.30482198606757,258.67892743470213,275.60928646344047,268.94279964034524,r1i1p1f1,historical
1934,287.18579587481975,270.4294925575386,257.98860655576044,275.88336921105844,268.8688610847669,r1i1p1f1,historical
1935,287.0631478880205,270.36851705135695,257.74020655032473,275.7390276386224,268.7076294215307,r1i1p1f1,historical
1936,287.0728770104653,270.39778185985256,258.0100010676549,275.8034186605873,268.83224012100436,r1i1p1f1,historical
1937,287.11759033871914,270.54787422272346,258.26422356711015,275.6952747936321,268.89683268333596,r1i1p1f1,historical
1938,287.26667497040916,270.53567911913416,257.9874297905417,275.95139168150973,268.92206405830876,r1i1p1f1,historical
1939,287.16853707502685,270.67942274486387,257.34666153115035,275.8237787849552,268.6821351349385,r1i1p1f1,historical
1940,287.33368531191843,270.629506494233,258.35465857282696,275.667711027696,268.93073157183835,r1i1p1f1,historical
1941,287.2047740024209,270.7455910346568,258.57134331059876,275.4075799811492,268.90545704651834,r1i1p1f1,historical
1942,287.1801011140204,270.387926614292,257.3802664119886,275.68302387049386,268.567385639737,r1i1p1f1,historical
1943,287.3493064509597,270.6407968710095,257.6652808028286,275.84889421881314,268.79048548610376,r1i1p1f1,historical
1944,287.177482270338,270.76215382618045,258.79774897637685,276.18154594299335,269.3421498903107,r1i1p1f1,historical
1945,287.37008560595405,270.5429016451975,259.99793841074955,276.3593017092212,269.7735227688303,r1i1p1f1,historical
1946,287.3668415913202,270.57920651752113,259.3628711037475,275.77098452417766,269.2995580434912,r1i1p1f1,historical
1947,287.28928035777614,270.27465080090917,259.43958039176766,276.3988007778743,269.55259863694755,r1i1p1f1,historical
1948,287.33335946829976,270.443394458185,258.26462627443834,276.01580172300504,269.0238736660251,r1i1p1f1,historical
1949,287.4170716202462,270.44347662578394,258.1576474559087,276.22754819647264,269.08690005384733,r1i1p1f1,historical
1950,287.35419207320774,270.30984880815004,257.9255615001946,276.2310029779156,268.98446568261744,r1i1p1f1,historical
1951,287.1523595979766,270.3626788319219,256.6584520154855,275.3432837581118,268.16737309944386,r1i1p1f1,historical
1952,287.3245807573476,270.333161648513,258.4677548370525,276.1636420594526,269.1362912769942,r1i1p1f1,historical
1953,287.24449346618917,270.3544689899291,258.11474931598974,276.3091728508473,269.09215883721714,r1i1p1f1,historical
1954,287.2102711844554,270.3857241551114,258.56126979357686,275.63810103797056,268.93428726112694,r1i1p1f1,historical
1955,287.226844937476,270.4126598235863,258.69654379885674,275.7151734079426,269.0200778807941,r1i1p1f1,historical
1956,287.08943388780085,270.49099495176716,258.71865962590743,275.89479717413445,269.1268948099021,r1i1p1f1,historical
1957,287.2101059871976,270.5836861635448,258.6077857347849,276.0090103473407,269.16265401564226,r1i1p1f1,historical
1958,287.32269680707583,270.7218484540454,259.1621788459781,275.5999810564345,269.18393264914977,r1i1p1f1,historical
1959,287.23298136445345,270.59920735480785,258.3948699958158,275.74328844748464,268.9726964665458,r1i1p1f1,historical
1960,287.2980636368311,270.413145492883,258.6784150605049,275.33461808070064,268.83778235132,r1i1p1f1,historical
1961,287.23434416240065,270.1598652576718,258.12585158972996,275.9806358707932,268.90307334342975,r1i1p1f1,historical
1962,287.11550903129586,270.12948912417727,258.7757305141648,276.3529580451519,269.2829955965023,r1i1p1f1,historical
1963,287.0535322729743,270.09787796655144,258.7431515749884,276.1716490170044,269.18166161833113,r1i1p1f1,historical
1964,287.0055600073741,270.221745294272,258.767794765955,275.51851875520686,268.91267381837173,r1i1p1f1,historical
1965,287.0198218404209,270.4202491466338,257.43852036246113,275.9134398574101,268.7000740867993,r1i1p1f1,historical
1966,287.1400295799014,270.1353450657585,257.73909590375706,276.05008102730204,268.80305448478464,r1i1p1f1,historical
1967,286.91550091244864,269.726082406979,257.28435104671854,275.624331653046,268.3711984107726,r1i1p1f1,historical
1968,286.9752301176164,269.8566709508672,257.31542814310876,276.13812689930046,268.6467451886477,r1i1p1f1,historical
1969,287.19964489095014,270.27747325555293,258.2845747434761,276.13040341927,269.04910577085633,r1i1p1f1,historical
1970,287.29860592729693,270.26625071436484,259.6412421882308,276.0917227544024,269.4747676276186,r1i1p1f1,historical
1971,287.3396282324879,270.3042238802489,258.8845642496318,276.5197176077254,269.43237164199553,r1i1p1f1,historical
1972,287.36564651719533,270.82313703521714,259.6367267794657,276.10823458137054,269.596590650946,r1i1p1f1,historical
1973,287.44351448275347,270.7955744971703,259.9898286880454,276.38746483347427,269.836388518104,r1i1p1f1,historical
1974,287.4344008674492,270.52744351561626,260.35652154614354,276.581581243435,269.991231891761,r1i1p1f1,historical
1975,287.3257776990624,270.37396479777584,259.6986551358928,276.12420157601497,269.5310666441883,r1i1p1f1,historical
1976,287.4656157037232,270.1901098394887,260.30941404713417,276.3619734666435,269.8038748063522,r1i1p1f1,historical
1977,287.55534039772175,270.19840909026897,261.0541789697712,276.24869774995966,269.99787858776176,r1i1p1f1,historical
1978,287.4224412022355,270.35668033970234,260.9299865483604,276.2252537391388,269.97905720897074,r1i1p1f1,historical
1979,287.428024380308,270.1825712919838,261.6061231141945,276.70144055853405,270.38591527262076,r1i1p1f1,historical
1980,287.595193947088,270.3630828466544,261.53021840694515,276.767524099517,270.4290922994917,r1i1p1f1,historical
1981,287.77654625643225,270.4190448369783,261.8383322062647,276.9405711336104,270.6222190089963,r1i1p1f1,historical
1982,287.4553592901892,270.45625509371945,260.3878872267738,276.34565456806575,269.87737428984536,r1i1p1f1,historical
1983,287.4214462109854,270.5172233540589,260.2390679549333,275.8135726940802,269.5944300098626,r1i1p1f1,historical
1984,287.4863577836666,270.507545658583,260.86205751231387,276.56729824754353,270.1466432988787,r1i1p1f1,historical
1985,287.5659920483969,270.6284296363454,261.262881767145,276.3631218010967,270.2088330772002,r1i1p1f1,historical
1986,287.5023241191885,270.3562534593476,260.81860278170257,276.94122819964986,270.2743062211542,r1i1p1f1,historical
1987,287.4944891831559,270.3727605637132,260.92887184631434,276.4039861778245,270.06489636003727,r1i1p1f1,historical
1988,287.5272682664689,270.5707100424591,261.3888266878403,276.16950653056125,270.1484770092305,r1i1p1f1,historical
1989,287.7096080053598,270.758082910917,261.20462494738325,276.4398768816037,270.2521964628967,r1i1p1f1,historical
1990,287.8640094994953,270.91802579060726,262.31954302304723,276.65205565859105,270.75025053747066,r1i1p1f1,historical
1991,287.9165628305748,271.04123768543406,261.43567654218,277.1407493046223,270.71189258031353,r1i1p1f1,historical
1992,287.4636955837624,270.38839190315565,262.0233351126335,276.2964340480561,270.37801961812863,r1i1p1f1,historical
1993,287.40711019115804,270.4615030882827,260.41542041801733,276.1927537872217,269.81662442835693,r1i1p1f1,historical
1994,287.659576247662,270.3111851796281,261.9597795443712,276.92061546953965,270.63048588940165,r1i1p1f1,historical
1995,287.7241319582072,270.3977425648248,262.1967542729007,276.717405932388,270.6321390840154,r1i1p1f1,historical
1996,287.8276763734769,270.81121195628026,261.65207384342295,276.6292144877237,270.4980860373031,r1i1p1f1,historical
1997,287.98279087776297,270.78080733605,262.0848134852575,276.94852333829704,270.7820516994935,r1i1p1f1,historical
1998,288.0434182800109,270.84846362888663,263.46962455937944,277.62510538555335,271.5649640302491,r1i1p1f1,historical
1999,287.9062882029192,270.9062532954558,262.650096421212,277.3151542534922,271.16388972784284,r1i1p1f1,historical
2000,287.8769593562942,270.41931511514946,261.62504250816437,276.9460460684773,270.5547068194363,r1i1p1f1,historical
2001,288.0968579731387,270.6857408483515,262.92978953989217,277.18394164865526,271.14919324418565,r1i1p1f1,historical
2002,287.9907369395299,270.5447961140888,261.6207634052811,277.23518686365577,270.71341458953395,r1i1p1f1,historical
2003,288.1135502832855,270.8425305984426,262.2949118280072,277.40690036724146,271.0764460697452,r1i1p1f1,historical
2004,288.1456677232412,270.89085544921676,262.74767610529614,277.6081518988067,271.3286087307795,r1i1p1f1,historical
2005,288.0375191123508,270.88812838526957,261.0092943429833,277.33221970183126,270.62871875421877,r1i1p1f1,historical
2006,288.1031723172936,270.89859370193,262.56261193830284,277.1994623860672,271.0799050946871,r1i1p1f1,historical
2007,288.1962860504118,270.66856657844056,263.94331483411185,277.9954904982152,271.85502448198486,r1i1p1f1,historical
2008,288.02177878177287,270.98645690683276,263.46098525607795,277.26437013341297,271.42353382287615,r1i1p1f1,historical
2009,288.00684782222794,270.87472535994345,263.2163078987614,277.6553748803663,271.5011886330578,r1i1p1f1,historical
2010,288.1230784986948,270.85075823901576,263.5719399555972,277.50646315469027,271.5440645138787,r1i1p1f1,historical
2011,288.22045229585194,270.9262503131767,262.6437737581908,277.6409086367551,271.31699455895523,r1i1p1f1,historical
2012,288.2818528448473,270.91704646293607,262.0126079098545,277.8759164825298,271.21658095804776,r1i1p1f1,historical
2013,288.18817996886736,270.6336213359905,262.96815680641805,277.19795601388034,271.1574778161812,r1i1p1f1,historical
2014,288.2970428619339,270.91694613397937,263.29759231165053,277.31503245089897,271.37888079243146,r1i1p1f1,historical
2015,288.3051397190502,270.72279342300266,263.97945265602175,277.6961503967778,271.73938066586743,r1i1p1f1,ssp245
2016,288.42484867259486,270.9521223060666,263.2891051730914,278.0314992059894,271.71557326531496,r1i1p1f1,ssp245
2017,288.46888590894355,270.96926089004006,264.31417201913985,277.6750560527057,271.89080563988455,r1i1p1f1,ssp245
2018,288.56069028221583,270.90222530578853,264.86929673107034,277.80310642295586,272.11871741935175,r1i1p1f1,ssp245
2019,288.58083598912503,271.0767106215713,264.2634506740168,277.794296142123,271.95173214832187,r1i1p1f1,ssp245
2020,288.60323327481257,271.0736191458631,264.6344354844731,278.2568361337699,272.2874782888333,r1i1p1f1,ssp245
2021,288.41016583866235,270.9950843701112,264.5080344645211,278.15576080858375,272.18275972943303,r1i1p1f1,ssp245
2022,288.36879206179555,270.7214266881191,263.6166315312457,278.05833757778794,271.7877618850904,r1i1p1f1,ssp245
2023,288.50416789775863,271.12486008681935,263.0845113897561,278.1705456105151,271.74866467943326,r1i1p1f1,ssp245
2024,288.5854278668097,271.2603029457455,262.75978369925826,277.9779195395018,271.58074979335635,r1i1p1f1,ssp245
2025,288.6804395956272,271.2324729845854,264.16104871525175,278.70439716676924,272.37237341270753,r1i1p1f1,ssp245
2026,288.4431755282282,270.8703396643081,263.4468893355765,278.31614897538833,271.88242415950214,r1i1p1f1,ssp245
2027,288.60156832754495,270.9789797882234,264.78332478453785,278.08477650198535,272.2369904039954,r1i1p1f1,ssp245
2028,288.66537003027895,271.1339284030617,264.9808276632896,278.25314166229793,272.41214661572707,r1i1p1f1,ssp245
2029,288.71835525763504,271.2650436507159,264.6090187365322,277.9360671507383,272.1701594760079,r1i1p1f1,ssp245
2030,288.76606872537536,271.5506525392679,265.41652136673133,278.5286892479737,272.7696519401312,r1i1p1f1,ssp245
2031,288.65007012414753,270.949365035802,265.26022508034777,278.272891178689,272.4748095551498,r1i1p1f1,ssp245
2032,288.62291913020323,271.1343044402936,263.2749467060574,278.33967464143774,271.8916342841433,r1i1p1f1,ssp245
2033,288.9322863388138,271.3716364079038,263.80738562954866,278.3821153370975,272.1356078025321,r1i1p1f1,ssp245
2034,288.83857905233447,271.1626604498833,264.0921205432206,279.07163320103757,272.5054812490791,r1i1p1f1,ssp245
2035,288.6836409490361,270.959982633419,262.9957308769762,278.27541523515947,271.7338630705404,r1i1p1f1,ssp245
2036,288.7718287094333,271.2710370400914,264.13427332196346,278.4074202840798,272.23389339126487,r1i1p1f1,ssp245
2037,288.70455562325384,271.1435732074274,263.92933825424353,278.03701499623224,271.96832993780424,r1i1p1f1,ssp245
2038,288.69861267503813,271.270570328924,263.97927078096586,277.6415792337188,271.82777993698954,r1i1p1f1,ssp245
2039,289.04125590472626,271.69612892021615,264.75962630966825,278.57398458028706,272.6049478966614,r1i1p1f1,ssp245
2040,289.11066270577317,271.59704109043554,264.73266944939405,278.7764801170761,272.66939264843285,r1i1p1f1,ssp245
2041,288.77292804484716,271.4953041950863,264.59730104849393,278.26448519981534,272.366392603388,r1i1p1f1,ssp245
2042,288.80089926467724,271.33031655154537,265.90009007128356,278.41863902733013,272.83181598934056,r1i1p1f1,ssp245
2043,289.0426821417162,271.4228736624267,266.2613090243763,278.8048026031514,273.1488055134589,r1i1p1f1,ssp245
2044,289.24198684085894,271.4185039822601,266.4902248966628,279.10754375020326,273.3635013876674,r1i1p1f1,ssp245
2045,289.0136356818926,271.3696545555637,265.28232730735994,278.745284652414,272.7883750492566,r1i1p1f1,ssp245
2046,289.09956177894526,271.4988443996068,266.01570871936366,278.55563349416275,272.96833310888286,r1i1p1f1,ssp245
2047,289.07619492678697,271.4004702167735,265.74504983643345,278.38863583084486,272.7815142379627,r1i1p1f1,ssp245
2048,289.2183633385223,272.00158782378315,265.8791034459006,278.704341742105,273.09678553428614,r1i1p1f1,ssp245
2049,289.2340451366169,271.6521280786449,266.6787789499921,278.96015689643224,273.4056624529418,r1i1p1f1,ssp245
2050,289.0961805464106,271.4840306600547,265.9806610754341,278.8388971364333,273.08506684439624,r1i1p1f1,ssp245
2051,289.33784128189774,271.7196911209458,266.6008603987315,279.33908573771186,273.5697659582789,r1i1p1f1,ssp245
2052,289.41106737481005,271.540106991763,267.0087891659265,279.2779995873822,273.6382322265601,r1i1p1f1,ssp245
2053,289.43869516811174,271.6578359055922,267.09010743322847,279.47424879442923,273.7803977604319,r1i1p1f1,ssp245
2054,289.2806361612936,271.5974515429723,266.70238877330854,279.1268322117972,273.4793438323533,r1i1p1f1,ssp245
2055,289.4101110104066,271.5047065979051,267.8374855045475,278.98068335405054,273.7654211915115,r1i1p1f1,ssp245
2056,289.574001114447,271.6811002076169,267.7573922958727,279.9365406676232,274.21889385775023,r1i1p1f1,ssp245
2057,289.5482171230952,271.8566623509928,267.53389151992076,279.81318043271926,274.1246971347416,r1i1p1f1,ssp245
2058,289.61611071318356,271.99630744888674,267.003257963329,279.97851730794514,274.0559383507721,r1i1p1f1,ssp245
2059,289.64538730971077,271.91380030564824,266.445249249647,279.69745082851557,273.7250790622136,r1i1p1f1,ssp245
2060,289.6684767945645,271.909325084894,265.80653903796303,279.954415589089,273.6333476367578,r1i1p1f1,ssp245
2061,289.4923365056268,272.14331235250125,265.17408489455,279.06826897370894,273.06321243591395,r1i1p1f1,ssp245
2062,289.4771588889685,271.890409458711,266.73562581897727,279.22869640909045,273.5983363496121,r1i1p1f1,ssp245
2063,289.6131339745354,272.09060239663285,267.8912263691419,279.49301598060026,274.14229553976287,r1i1p1f1,ssp245
2064,289.6500407602133,272.17464226491694,267.9866611165317,279.46923489005087,274.18009157342783,r1i1p1f1,ssp245
2065,289.7309706437699,272.47510017838067,267.9317665237888,279.5612031359695,274.26708539093056,r1i1p1f1,ssp245
2066,289.76104648096003,272.4870472177065,268.016913238083,279.5236615408366,274.2801480844783,r1i1p1f1,ssp245
2067,289.670261840647,271.84372419926785,267.95622797128476,279.5647097191367,274.14562995445704,r1i1p1f1,ssp245
2068,289.876030729493,271.8996176468068,268.77004919637227,280.1292999783272,274.6864965057988,r1i1p1f1,ssp245
2069,289.92226876888293,271.87495413254624,268.3541193632244,280.11173657370057,274.53651861558967,r1i1p1f1,ssp245
2070,289.8120545867688,272.14414108936563,267.8746211221847,279.9646986119935,274.36664335882966,r1i1p1f1,ssp245
2071,289.70209087914,271.9109119458322,267.1994363661641,279.8286476982821,274.03320175655784,r1i1p1f1,ssp245
2072,289.72367436446484,272.21495625873075,266.8918578006107,279.4782455350314,273.83278805105135,r1i1p1f1,ssp245
2073,289.8081202708821,272.3371038089889,267.2161022446983,279.91092439149736,274.16533552814917,r1i1p1f1,ssp245
2074,289.98737215704614,271.90341343054706,267.1189761740283,280.2569841064794,274.2037883052878,r1i1p1f1,ssp245
2075,289.6473926128061,271.9786983384075,267.9090478000879,280.41105898396364,274.55054762932133,r1i1p1f1,ssp245
2076,289.8982273702458,272.0628426961455,267.57799398652617,280.11346815057965,274.32123492076164,r1i1p1f1,ssp245
2077,290.05874870336703,272.32961421208233,268.94472154636446,280.1120299709972,274.8252028946471,r1i1p1f1,ssp245
2078,289.85075100870284,272.10785851464294,267.92289370604004,279.75243725852323,274.2765640235315,r1i1p1f1,ssp245
2079,289.9630763053485,271.9178762039235,268.0967631133633,280.08670445082674,274.44923578775087,r1i1p1f1,ssp245
2080,290.25782120479306,272.29829341819334,268.96198238174145,280.5850060191211,275.04365864370436,r1i1p1f1,ssp245
2081,290.02617016279623,272.6127126452911,269.561798619638,280.4120522974369,275.22592398243785,r1i1p1f1,ssp245
2082,290.0623316433857,272.3553527088747,268.91284459788443,279.93080353776537,274.73604808236144,r1i1p1f1,ssp245
2083,290.138494111543,272.2536592188207,269.5372930607028,280.25278350227154,275.0694603949798,r1i1p1f1,ssp245
2084,290.30417262846146,272.45427080577645,269.3594962543991,280.6815358282047,275.2514654085917,r1i1p1f1,ssp245
2085,290.1815431379601,272.84057943508316,268.81577691035517,280.68099309334735,275.15272437495724,r1i1p1f1,ssp245
2086,290.1886453895501,272.6227123965979,269.37053336330337,280.3958356152089,275.15761470525473,r1i1p1f1,ssp245
2087,290.265692770812,272.5550687793326,269.0808645117152,280.61236184589217,275.14874333586,r1i1p1f1,ssp245
2088,290.2194273933326,272.3815344909927,269.54410153580665,280.3901669121157,275.16195022361967,r1i1p1f1,ssp245
2089,290.2490213890382,272.55178994461266,269.87149054870514,280.8914056203784,275.53730868075996,r1i1p1f1,ssp245
2090,290.31317764311547,272.50312518065925,269.3361872413503,280.8547737194105,275.33426841021964,r1i1p1f1,ssp245
2091,290.4817416890246,272.4183123186212,269.879939681196,281.07622033025064,275.5980517848038,r1i1p1f1,ssp245
2092,290.1264025213841,272.228237879424,269.3747873194067,280.63112386330596,275.18617730416616,r1i1p1f1,ssp245
2093,290.2855874771431,272.33818301321526,268.84033646045464,280.9162038206314,275.16551256041595,r1i1p1f1,ssp245
2094,290.5130417511907,272.7200547964267,268.4929586501912,280.86660272611334,275.10764102160806,r1i1p1f1,ssp245
2095,290.41094866400016,272.6811942097927,269.34940337252897,281.26906436215177,275.5676714579084,r1i1p1f1,ssp245
2096,290.62372417074715,272.5183381162595,270.5098664138524,281.0974391324566,275.8357144802477,r1i1p1f1,ssp245
2097,290.90570268449727,272.8592452149783,271.0354256752508,281.5321297249521,276.2807963428425,r1i1p1f1,ssp245
2098,290.64956277021713,272.7656421589431,271.09806781689963,281.09439938955603,276.079001467616,r1i1p1f1,ssp245
2099,290.2509249604,272.4886862325847,269.99139135609823,280.477742449363,275.37182656759734,r1i1p1f1,ssp245
2100,290.4934252819657,272.8057829706589,269.4013114174666,280.565448573724,275.28438852477836,r1i1p1f1,ssp245
