year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1893,287.6380390481924,268.1540217799121,260.50763589607214,277.3481851471011,269.90342191270963,r1i1p1f1,historical
1894,287.76891958809875,268.0373852193172,260.95020857748824,277.3883951901796,270.0433122056064,r1i1p1f1,historical
1895,287.91546065908364,268.15767840536944,260.7770811429841,277.6253555094907,270.12125091493925,r1i1p1f1,historical
1896,287.7118642217265,267.7828144960933,260.7476441650675,277.0586082509497,269.77096291242003,r1i1p1f1,historical
1897,287.77739504270966,268.1059482394423,260.49636357022274,277.1615207580514,269.8031894991412,r1i1p1f1,historical
1898,287.81792967750613,267.8609568782463,261.77360050563243,277.7855814034901,270.46146310082065,r1i1p1f1,historical
1899,287.8101806384455,267.78861501352696,260.44515126099407,277.2824022960019,269.7764985340294,r1i1p1f1,historical
1900,287.76076949099195,268.12861945120613,260.7702737917896,277.5667815967253,270.08582181229644,r1i1p1f1,historical
1901,287.8362946143792,268.2678155132558,260.4242680425549,277.643773658852,270.0366960276899,r1i1p1f1,historical
1902,287.68029613677555,267.77970343661036,260.80195732427677,276.80976304865743,269.6727965455175,r1i1p1f1,historical
1903,287.6527829078019,267.97152486044666,260.35746709665705,276.95245547543135,269.6326894759151,r1i1p1f1,historical
1904,287.8035752877853,268.13356046173874,260.1366844667214,277.4779125974554,269.83738951922254,r1i1p1f1,historical
1905,287.72048610811953,267.81781961491936,261.0142374334584,277.8327426394717,270.2247732228753,r1i1p1f1,historical
1906,287.7468735908666,267.8936541615606,260.42675664311923,277.8163946308427,270.03984236754087,r1i1p1f1,historical
1907,287.6437219175674,267.798255977506,261.0354999070103,277.3323653890877,269.99570825111186,r1i1p1f1,historical
1908,287.63181592104536,267.71753489536655,259.61276779113035,277.11016425877233,269.40828384552054,r1i1p1f1,historical
1909,287.82107314365174,267.96897254984896,260.3215534334541,277.32228740713725,269.7918207855715,r1i1p1f1,historical
1910,287.59528535574805,268.06465729731246,259.8003038447702,276.89754102630604,269.44343547894755,r1i1p1f1,historical
1911,287.58837508524795,268.0460506325036,260.40264818400095,277.4299076053452,269.8843794170293,r1i1p1f1,historical
1912,287.6325348176271,267.86861908195965,259.8261659715744,276.92655945428316,269.42467764466244,r1i1p1f1,historical
1913,287.6015089758093,268.08872805441604,259.5073282872558,277.28414468465314,269.53137740610606,r1i1p1f1,historical
1914,287.2851290509081,267.89671336372527,257.95939105267297,276.60955296470325,268.6699433217105,r1i1p1f1,historical
1915,287.51844488237003,267.92678852782575,258.65150901349523,276.74417864710966,268.9660997966785,r1i1p1f1,historical
1916,287.64022038491476,267.93016119804054,259.35965979994893,277.067173364436,269.34931458289844,r1i1p1f1,historical
1917,287.52153707117395,267.8159958341762,260.254789216931,276.8118545831851,269.5014533730166,r1i1p1f1,historical
1918,287.7294686606246,267.858823952426,260.1913725692162,277.21480480303705,269.6763237766654,r1i1p1f1,historical
1919,287.9294410414856,267.83567313714474,260.03630746090903,277.88179183071327,269.9297837191678,r1i1p1f1,historical
1920,287.9295082667533,267.90563522322134,260.8552941373971,277.8277367432022,270.188446070467,r1i1p1f1,historical
1921,287.7254357056867,267.8113960366066,258.4517191722926,277.18368527745565,269.08023552054584,r1i1p1f1,historical
1922,287.79480823034623,268.326424503891,261.11244077424027,277.37257330526745,270.1493275970786,r1i1p1f1,historical
1923,287.9039731563863,268.03849084354215,261.00786646785923,277.7593564081612,270.23448299905624,r1i1p1f1,historical
1924,287.8809543480031,268.3466739263774,260.02027156115383,277.59507679229165,269.8977050651386,r1i1p1f1,historical
1925,287.7848079177762,268.26812538561865,260.4506137234179,277.69991981326433,270.07145115429944,r1i1p1f1,historical
1926,287.63016764433337,267.8834632756868,260.5020109485541,277.27938605192594,269.81348713187657,r1i1p1f1,historical
1927,287.78099812946994,267.94182281031493,259.90875347678644,277.4676672813266,269.71790104576644,r1i1p1f1,historical
1928,287.7950343886844,267.91122362006314,260.719949619999,277.7048660922308,270.0881531870174,r1i1p1f1,historical
1929,287.85284681429744,268.19322187961984,261.3645188938815,277.97692004673337,270.4847152378668,r1i1p1f1,historical
1930,287.76934817079035,268.08064599531133,260.7899382862401,277.7004124552661,270.1442779933023,r1i1p1f1,historical
1931,287.6769385109471,267.73479449996915,259.9744444828992,277.4846971354709,269.7043939937,r1i1p1f1,historical
1932,287.8004499791832,268.0194012191627,259.2382436571546,277.4417655545761,269.50161193927187,r1i1p1f1,historical
1933,287.54459431100753,267.9217596989739,260.36438663938753,277.0481470882052,269.66899454885026,r1i1p1f1,historical
1934,287.6197245073187,268.1675222561946,259.7455113637242,277.41551084670925,269.68693553997645,r1i1p1f1,historical
1935,287.7785528080303,268.068984988671,259.70085320762024,277.22058415141953,269.56141869974687,r1i1p1f1,historical
1936,287.730460940083,267.898294997421,259.4399330022938,277.05053535019596,269.3613680109833,r1i1p1f1,historical
1937,287.6523633048506,267.89432710689,260.4383374504142,277.07507098221413,269.700087302063,r1i1p1f1,historical
1938,287.7056343906183,267.8168998919814,260.77398072889906,277.2490318311466,269.8749847071032,r1i1p1f1,historical
1939,287.703627806406,267.8361794176024,259.1193584494365,276.81664325127434,269.13465787961877,r1i1p1f1,historical
1940,287.8635591905865,267.890246450609,260.58906240959595,277.2429569013021,269.8266192563012,r1i1p1f1,historical
1941,287.8119146638149,268.02426498261883,260.0590582419983,277.9471360654928,270.0067233568321,r1i1p1f1,historical
1942,287.6093341849769,267.8598036982149,260.57484866252497,277.33613009448624,269.8588231565304,r1i1p1f1,historical
1943,287.5791842517096,267.82110918200897,260.65171526890873,277.00035787039127,269.7203779656077,r1i1p1f1,historical
1944,287.70505456554696,268.0167313273744,260.2503891515469,277.554712271688,269.8861075742227,r1i1p1f1,historical
1945,287.76105249075783,267.9867134540666,260.8794685418848,277.4190782487442,270.0237628520855,r1i1p1f1,historical
1946,287.90609652008845,267.79842154802367,260.38440022542784,278.0254887221331,270.1030853396456,r1i1p1f1,historical
1947,287.9044350683953,268.18067016689054,260.4442370275405,277.5174683229556,269.96660251084023,r1i1p1f1,historical
1948,287.8009199724729,267.9606569892894,260.20612665528466,277.20088998874337,269.6958702317371,r1i1p1f1,historical
1949,287.8420100299336,268.2691145341633,261.0354929237428,277.0783894024182,269.9757404801319,r1i1p1f1,historical
1950,287.8018552578853,268.09792696274803,260.1454843717335,277.2779751207059,269.7401843601008,r1i1p1f1,historical
1951,287.7577785618409,268.03256160486285,260.6892594199315,276.8942867007435,269.72745399626706,r1i1p1f1,historical
1952,287.7270322726215,267.8241582383445,261.86369475001146,277.4020003234251,270.3055937458372,r1i1p1f1,historical
1953,287.6928435447232,268.1149771389951,261.2219778798279,277.00822558640914,269.97249585384776,r1i1p1f1,historical
1954,287.876761567247,268.3708316010577,260.9840405850613,277.27909198904246,270.07300479898043,r1i1p1f1,historical
1955,288.1216926823273,268.6457801222856,260.8455560279765,277.6371841435892,270.25060911032773,r1i1p1f1,historical
1956,287.84385266111497,268.1560118898433,261.1458312394544,277.54806938044413,270.20627780552104,r1i1p1f1,historical
1957,287.93119365719514,268.1555452647346,262.74152406214654,277.69306735295845,270.79789848699,r1i1p1f1,historical
1958,287.9031091685716,268.10495641150607,260.68171144625086,277.7694059098598,270.14574092317173,r1i1p1f1,historical
1959,287.9625461736917,267.99838466021237,261.26631648999097,277.50569793732075,270.1935002648138,r1i1p1f1,historical
1960,287.6686971662754,268.04907736631554,261.1064306445045,277.4916637545382,270.1449679743619,r1i1p1f1,historical
1961,287.60555719057663,268.11388054976396,259.4580777057665,276.8827775715905,269.3343260601801,r1i1p1f1,historical
1962,287.6258121691924,268.18431506955477,259.6380633186406,276.91382949636665,269.4225101472083,r1i1p1f1,historical
1963,287.6078150169341,268.2437607729769,260.23003494533526,277.20129508467505,269.76271031196677,r1i1p1f1,historical
1964,287.6031589500353,268.41556303283545,259.5408727494325,277.18892660601813,269.5661327703495,r1i1p1f1,historical
1965,287.72517508817646,268.00021199892956,260.4209845682473,277.127252306549,269.74056619984145,r1i1p1f1,historical
1966,287.80184874292746,268.30346904168164,260.3782601678592,277.08488254852585,269.76985818371605,r1i1p1f1,historical
1967,287.4154795133042,267.79655517333964,259.707181834142,276.8586245756863,269.3391057699321,r1i1p1f1,historical
1968,287.3472211591752,267.8134526558305,259.77823663242543,276.35154719325396,269.13087284586254,r1i1p1f1,historical
1969,287.4528068565029,267.7917363782758,260.21753252703036,276.8599635894419,269.5064741592861,r1i1p1f1,historical
1970,287.61853195789996,267.7995544857012,260.17936923389044,277.0261504714089,269.5726033623966,r1i1p1f1,historical
1971,287.66586160472167,267.6769740551094,261.1683259863828,277.48352700635013,270.0842631984441,r1i1p1f1,historical
1972,287.5874252630904,267.7015917053699,261.2763884578195,277.11015430034695,269.9517874643304,r1i1p1f1,historical
1973,287.577917953654,267.80212894027085,260.7505853003887,276.7615767354986,269.6382274769183,r1i1p1f1,historical
1974,287.6471404539961,268.06915373556876,260.85999496662464,276.80127211779876,269.748048214967,r1i1p1f1,historical
1975,287.34851195201657,267.8289213513065,260.93183091042795,276.2318445914413,269.45776488582396,r1i1p1f1,historical
1976,287.5352102545063,267.8891854139869,261.1269043342867,276.3496249608854,269.5890061416429,r1i1p1f1,historical
1977,287.6480090828712,267.902752243394,259.96809402629106,277.01688292541525,269.5202937778851,r1i1p1f1,historical
1978,287.6343593232049,267.9598302041337,260.6492753277281,276.9033916307713,269.70342832168564,r1i1p1f1,historical
1979,287.65977392743645,268.0926710603025,261.85962229412604,277.11873521396905,270.228688006662,r1i1p1f1,historical
1980,287.7517150604365,268.2079417761704,260.8992599379955,277.279503683724,270.0115006617078,r1i1p1f1,historical
1981,287.78310309139385,268.2205816225694,260.7462544826739,276.7886037790422,269.7362370527193,r1i1p1f1,historical
1982,287.83590459464864,268.13661776978086,261.03220664719925,277.12552912947405,269.9689994239975,r1i1p1f1,historical
1983,287.89448142023303,268.3338151572251,261.49122411918574,277.51698405609926,270.3423190539198,r1i1p1f1,historical
1984,287.73821069037086,268.13324413440074,261.1823632043914,277.3725907536959,270.13219976794795,r1i1p1f1,historical
1985,287.72304745936316,267.9643651919309,261.6871895801226,277.10685747738717,270.1398577891278,r1i1p1f1,historical
1986,287.8029436751976,268.06670094534456,261.86652523356656,277.2202717329064,270.2726391620458,r1i1p1f1,historical
1987,287.61087551352074,267.9833841595371,260.9233573760799,276.7265442826636,269.71641647353226,r1i1p1f1,historical
1988,287.6813757058695,268.1798671613755,260.83963598594585,276.4727480580774,269.61203461462185,r1i1p1f1,historical
1989,287.85883157617747,268.0227558844931,260.8894532695798,277.5333703980026,270.0875193881966,r1i1p1f1,historical
1990,287.92684495616527,267.8944952247012,262.2067945315239,277.8830143296297,270.6559887486571,r1i1p1f1,historical
1991,288.02288724016523,268.1535875312804,261.6184225340544,277.41851960901806,270.30104801405366,r1i1p1f1,historical
1992,287.7229407876664,267.8904868775151,262.5262746962842,276.8660530769614,270.2886712256348,r1i1p1f1,historical
1993,287.57653563400993,267.86088232472747,261.6789316918182,277.2721336757098,270.19227993052806,r1i1p1f1,historical
1994,287.7216356009248,268.08101327091896,261.9799623882437,276.5853550028149,270.01852970811086,r1i1p1f1,historical
1995,287.8263853607173,268.1251658278509,261.2644652055797,277.03331528715796,270.00020944037914,r1i1p1f1,historical
1996,287.9980486960297,268.1160641687912,262.13413503544746,277.572195720094,270.5340151905068,r1i1p1f1,historical
1997,288.1415777502609,268.3502698073521,262.20033948397713,278.1676487770128,270.8804859881981,r1i1p1f1,historical
1998,288.1576068655593,268.3467363397256,262.5591506782917,277.7891491545717,270.82220611321986,r1i1p1f1,historical
1999,288.2748052735018,268.06419173215863,262.2667236166502,278.41350908407827,270.95688315422,r1i1p1f1,historical
2000,288.41054227507243,268.2820573589398,263.3388486317861,278.45028742193387,271.37157938077576,r1i1p1f1,historical
2001,288.2958517496827,268.17359633678905,263.6145152696015,278.6924104996516,271.5519201463585,r1i1p1f1,historical
2002,287.93338723672457,267.9261026033756,261.92823419979067,277.8446970195919,270.55322707813644,r1i1p1f1,historical
2003,288.0413127283974,268.2419509903632,261.724613725081,277.75257128474544,270.5091802220437,r1i1p1f1,historical
2004,288.12268832000206,268.26549492482906,261.52495045356153,277.868284092983,270.50209011002454,r1i1p1f1,historical
2005,288.04958407647746,268.2991641124642,262.2210423368472,277.96856257614724,270.7843747146042,r1i1p1f1,historical
2006,288.0875391228576,268.27705068160054,261.90540148176854,277.51401347736874,270.4652900894455,r1i1p1f1,historical
2007,288.294201045464,268.60392432530637,263.08451572314914,277.91017517222076,271.1044127835564,r1i1p1f1,historical
2008,288.4361759497221,268.3982184517295,262.50567374988054,278.26834306939537,271.0374898648244,r1i1p1f1,historical
2009,288.3739412774428,268.3499013424979,261.50479986268493,278.19919993981415,270.66641909905604,r1i1p1f1,historical
2010,288.3857106535138,268.31482889095884,262.6686267553963,278.2833089951777,271.0806719486112,r1i1p1f1,historical
2011,288.48994710529377,268.464154703492,262.65586167318247,278.098550211559,271.02182743872015,r1i1p1f1,historical
2012,288.38809635259685,268.3330075628517,262.22141567642655,278.66060348752166,271.112378182166,r1i1p1f1,historical
2013,288.4976493002843,268.1285685514597,262.32705600317456,278.9442675899114,271.23616005864704,r1i1p1f1,historical
2014,288.68261793325416,268.4662500227174,263.40405605774106,279.1620823338474,271.76127578520754,r1i1p1f1,historical
2015,288.44785538441636,268.3909232683018,262.43156547921046,278.75814626487835,271.23870443564795,r1i1p1f1,ssp245
2016,288.44269775004244,268.42419479811133,262.62464874663726,278.1660090685764,271.0345453698023,r1i1p1f1,ssp245
2017,288.5265834110501,268.36997997444234,262.59848626369006,278.67001131330187,271.2483584113104,r1i1p1f1,ssp245
2018,288.65772261744735,268.3836525025778,263.30467793207856,279.04866849575143,271.6588751796566,r1i1p1f1,ssp245
2019,288.7269831696203,268.31189527831015,262.7072677169059,278.9431087909464,271.3986679710712,r1i1p1f1,ssp245
2020,288.64892721519726,268.59785791193025,262.8732281271365,278.5574149694115,271.33378539796826,r1i1p1f1,ssp245
2021,288.622678440745,268.4193799852097,262.57914304578304,278.5826786579647,271.21176941933453,r1i1p1f1,ssp245
2022,288.72419261018854,268.27803773273564,262.715530431078,279.60051663973655,271.69914776401885,r1i1p1f1,ssp245
2023,288.4212923859859,268.04340660334265,262.2539162270742,278.68545591925823,271.07444014301035,r1i1p1f1,ssp245
2024,288.2925788379194,268.05623165771885,261.6983454863594,278.06210925285495,270.6054883478371,r1i1p1f1,ssp245
2025,288.2993723060937,268.3207324509623,262.29779801965424,278.3598806274152,270.99551049326266,r1i1p1f1,ssp245
2026,288.2859814789812,268.5214738225087,261.6928946863901,278.4171878635116,270.86494202916464,r1i1p1f1,ssp245
2027,288.37068642265797,268.5040327842568,261.5174142673321,277.67848130663987,270.461152916953,r1i1p1f1,ssp245
2028,288.6930053464301,268.4706404641861,261.82033509161744,278.335900822512,270.8585865776927,r1i1p1f1,ssp245
2029,288.73209989158835,268.44524989896126,261.83198695197984,278.66759428167467,271.01092714011713,r1i1p1f1,ssp245
2030,288.7779099528051,268.88159972009765,262.2072252174819,279.04616039589763,271.4003996917084,r1i1p1f1,ssp245
2031,288.7737526356622,268.66141023738857,262.5606720110613,279.00032386711655,271.4495956207197,r1i1p1f1,ssp245
2032,288.7859711732163,268.54178971187565,262.37356468586796,279.0688404778952,271.3950190966083,r1i1p1f1,ssp245
2033,288.5261924669562,268.4215628342696,262.2014182318578,278.28735197937203,270.9511446293773,r1i1p1f1,ssp245
2034,288.74222955675754,268.32068916262415,262.8775811648694,278.84224789326066,271.409712624769,r1i1p1f1,ssp245
2035,288.90476544872985,268.2252697532509,262.8177845601986,279.1614057602016,271.5182134341424,r1i1p1f1,ssp245
2036,288.83348561621017,268.53994368142025,263.15886380534533,278.9219331162195,271.58464652033564,r1i1p1f1,ssp245
2037,288.8933760762339,268.51822306899345,263.1816257274906,278.5719310720442,271.4253452070058,r1i1p1f1,ssp245
2038,289.04504691980856,268.5372813064708,263.5512441054747,279.41341150324854,271.94093107188655,r1i1p1f1,ssp245
2039,288.9239635572606,268.5301718157406,263.40696726601817,279.29367161024874,271.83651667920935,r1i1p1f1,ssp245
2040,288.88755463560966,268.2709555931753,263.27362860811263,279.49859976093103,271.83386760781053,r1i1p1f1,ssp245
2041,288.78485053690525,268.2601136931143,263.86005694702703,279.22539205450653,271.89770264221244,r1i1p1f1,ssp245
2042,288.8106806885071,268.47530075016243,263.9770392488687,279.10336866243625,271.92426901157484,r1i1p1f1,ssp245
2043,289.05229885865026,268.6763490493069,263.8305795986205,279.04881831477326,271.8925904311891,r1i1p1f1,ssp245
2044,289.2042030769866,268.6882145604809,263.52789573929425,279.48582783327856,271.99817634894276,r1i1p1f1,ssp245
2045,288.8461112560782,268.45526873058066,262.9113028024782,279.33152996683043,271.6755923913896,r1i1p1f1,ssp245
2046,288.81451086495537,268.572002229736,263.49876193507254,279.12735317475233,271.79826549690733,r1i1p1f1,ssp245
2047,289.02231137813146,268.2593709639639,263.2167836221757,279.45501834581216,271.79257151649426,r1i1p1f1,ssp245
2048,289.2618929313909,268.6796719488965,264.0247844686053,279.6161650585378,272.22015424311024,r1i1p1f1,ssp245
2049,289.332659546616,268.7457946700486,263.619251155846,279.77684558395566,272.17508729358923,r1i1p1f1,ssp245
2050,289.02056698413764,268.63229768984485,263.04814771168,279.23904589114386,271.7144583054545,r1i1p1f1,ssp245
2051,289.09770737578174,268.6455404684661,263.7455797519996,279.2533705457297,271.95309039652665,r1i1p1f1,ssp245
2052,289.28482482491034,268.7595752340068,263.8229526312604,279.54403725484104,272.13696689902866,r1i1p1f1,ssp245
2053,289.06092624494613,268.8271363095935,263.64000368121265,279.845374185575,272.2305732257964,r1i1p1f1,ssp245
2054,288.9669427138495,268.5683656508346,263.09201223305513,279.18286859986654,271.6895535113084,r1i1p1f1,ssp245
2055,289.04859306225615,268.46290322735626,263.2519154714491,279.5892197628337,271.9086078691301,r1i1p1f1,ssp245
2056,289.09204232631765,268.55428114574516,263.2686286938494,279.55279213280227,271.91618934139024,r1i1p1f1,ssp245
2057,289.32635411903146,268.4404956431635,264.1773038732207,280.13053408822174,272.45909299519747,r1i1p1f1,ssp245
2058,289.23514978641384,268.37054792787006,264.5399246874913,279.7678985545594,272.39562778187377,r1i1p1f1,ssp245
2059,289.26274312364484,268.4398645660619,263.96040902663003,279.6817567555041,272.17960275902095,r1i1p1f1,ssp245
2060,289.29187471780074,268.32940639619096,263.9543343854682,279.8573975812183,272.23609928815097,r1i1p1f1,ssp245
2061,289.2637670051679,268.4199920175001,263.70851891952424,279.8062230708325,272.15038794437,r1i1p1f1,ssp245
2062,289.34022809948686,268.5779940531011,264.2256761400743,279.9858361390883,272.4364610778641,r1i1p1f1,ssp245
2063,289.27372374879366,268.51632005123065,263.70946749581276,279.7227515765646,272.13200467900134,r1i1p1f1,ssp245
2064,289.12043651331487,268.3285112743665,264.380485595508,279.4887822944315,272.20508417013673,r1i1p1f1,ssp245
2065,289.2454799935766,268.64476813981537,263.64793817242725,279.8648138102344,272.2043206140476,r1i1p1f1,ssp245
2066,289.4026194193628,268.5811104087524,264.0577076562776,280.1907176925168,272.4768879652246,r1i1p1f1,ssp245
2067,289.79813324822265,269.00297214283677,264.9680634376825,280.4502697936308,272.9840619811578,r1i1p1f1,ssp245
2068,289.6017639809934,268.73648039426433,265.08217153710035,280.9601654925065,273.20262849958345,r1i1p1f1,ssp245
2069,289.2364472371326,268.7680293384799,265.04957951846313,279.9002179156535,272.70704212572235,r1i1p1f1,ssp245
2070,289.0789883354289,268.33659910548704,263.6233487625971,279.08449095502755,271.77045640474273,r1i1p1f1,ssp245
2071,289.51741225127495,268.79418439663016,264.880178935144,280.0471653249604,272.7249227519773,r1i1p1f1,ssp245
2072,289.66939157854625,268.8943909138081,264.0212043808443,280.52375316360127,272.68435627992864,r1i1p1f1,ssp245
2073,289.5549585176227,268.7082443517538,264.2343703853238,280.46226677712417,272.68725711347435,r1i1p1f1,ssp245
2074,289.6219870143444,268.7022205177782,264.11474029755533,280.4005108190216,272.6180525879215,r1i1p1f1,ssp245
2075,289.62455599283834,268.79484339097183,265.0508719909477,280.4602732273493,272.97269512632744,r1i1p1f1,ssp245
2076,289.39507857952646,268.7467392423665,264.36889622640314,280.0678620901134,272.5566105521136,r1i1p1f1,ssp245
2077,289.4432809989196,268.6006233344733,263.97702763768814,279.67013669090386,272.21306343470656,r1i1p1f1,ssp245
2078,289.53002990177094,268.91796844711337,264.2304871901327,280.2701404723756,272.6404594524199,r1i1p1f1,ssp245
2079,289.46212032230557,268.89483409701467,264.83899078414174,280.02457997939644,272.72181574048966,r1i1p1f1,ssp245
2080,289.50975688385614,268.7659762798358,264.41194483545115,280.1080826338454,272.5934028933422,r1i1p1f1,ssp245
2081,289.75969561627795,268.8737695650836,265.25852710495224,280.2976134930421,272.98192655762216,r1i1p1f1,ssp245
2082,289.7926875688563,269.01045941618423,264.4895715349788,280.5379685357428,272.86900025800315,r1i1p1f1,ssp245
2083,289.5960640484281,269.0315926615545,265.2325728204974,280.22913768919494,272.9744240455638,r1i1p1f1,ssp245
2084,289.6725145454646,268.81858410379925,265.38719287043375,280.47711216006127,273.09597863717204,r1i1p1f1,ssp245
2085,289.94378452488326,268.7951050351919,265.9168696047217,280.70632937870084,273.37147568079877,r1i1p1f1,ssp245
2086,289.79777673842125,269.00094620806993,265.3400309407651,280.5394444994315,273.1472483301136,r1i1p1f1,ssp245
2087,289.65831078159783,268.9237506180847,264.83793697227145,280.4972703982545,272.9466290101859,r1i1p1f1,ssp245
2088,289.5297549387705,268.80193893510216,264.2196744493547,280.1956954518657,272.57829377918694,r1i1p1f1,ssp245
2089,289.6197678232857,268.92279960109124,263.7559800492762,280.08079502330435,272.3977093346255,r1i1p1f1,ssp245
2090,289.7911490604638,269.21503518343883,265.24777140862017,280.6415032609353,273.20870213128154,r1i1p1f1,ssp245
2091,289.93159374041295,268.9988800089463,265.48880578704836,280.75860352196065,273.2973295010762,r1i1p1f1,ssp245
2092,289.807861966582,268.7538935358709,265.4110954371772,280.8965591214541,273.28486958284236,r1i1p1f1,ssp245
2093,289.6162975750254,268.7634520151802,264.9668732978915,280.479783992211,272.94761199172916,r1i1p1f1,ssp245
2094,289.69840770721794,268.63324840354034,265.2975350916995,280.0238741268745,272.8178834442377,r1i1p1f1,ssp245
2095,289.8459854589996,268.7813128303576,265.387359450653,280.3890196736855,273.0474505578186,r1i1p1f1,ssp245
2096,289.699360355819,268.9177577299285,264.4315846987497,280.47405340222844,272.80105544061956,r1i1p1f1,ssp245
2097,289.7785187673744,268.69212713388777,266.3614605501162,280.86483610178664,273.56971205646516,r1i1p1f1,ssp245
2098,289.92684962666914,269.0186513955228,265.8289396802584,280.71815013027606,273.3944794341059,r1i1p1f1,ssp245
2099,289.83319772259193,268.7306480610747,265.1087365653898,280.44141342120673,272.96963894129306,r1i1p1f1,ssp245
2100,289.8060939811046,269.02105019215577,264.2559565648341,280.4013954254261,272.7310926112883,r1i1p1f1,ssp245
