year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1906,285.88739917652003,266.26194203389963,260.5367430175114,273.7234255886309,267.83949568500543,r1i1p1f1,historical
1907,285.877614325519,266.2658934253977,260.7825768183108,273.53989888662824,267.83603111686324,r1i1p1f1,historical
1908,286.0829022145684,266.3659491220744,260.99298565940927,273.5200733354283,267.91677826004786,r1i1p1f1,historical
1909,286.0926871011351,266.21885401168686,261.148597885804,274.70152111966513,268.4851356668,r1i1p1f1,historical
1910,286.08690763432634,266.1718811643669,260.5085053185236,274.4238205196309,268.136236191595,r1i1p1f1,historical
1911,286.13223213619733,266.1354320568018,259.85602738775043,274.0792155775911,267.75443227715834,r1i1p1f1,historical
1912,286.0517517417973,266.5366726852055,259.5566902433407,273.93909193887345,267.6744046282344,r1i1p1f1,historical
1913,285.90314544885706,266.3028583676293,260.12331478524254,274.2744576158307,267.96757841547264,r1i1p1f1,historical
1914,285.92264353137756,266.22523802354846,259.96378571843553,273.6046492431786,267.58847800676494,r1i1p1f1,historical
1915,286.0850770664676,266.4266492052312,259.30229772963105,273.6542893046247,267.4358949599677,r1i1p1f1,historical
1916,286.2325548209649,266.6357035143478,259.49079713463004,274.53458508800105,267.9494020363744,r1i1p1f1,historical
1917,286.0791858221025,266.4703450391105,260.2082058898821,274.08067520989147,267.94042066961964,r1i1p1f1,historical
1918,286.0548108561429,266.3194178368769,260.5609276325047,273.7706961089355,267.8812974366159,r1i1p1f1,historical
1919,285.9480499684436,266.43372482694565,260.14952816829907,274.16369997334743,267.95202156010004,r1i1p1f1,historical
1920,286.097596791457,266.1370261609548,261.0391375219256,274.23030881127676,268.2136941404548,r1i1p1f1,historical
1921,286.2404162144539,266.64980346374375,261.77478583340223,274.7357685179756,268.79633474908866,r1i1p1f1,historical
1922,285.8873965993589,265.96012220472636,259.9401988706907,273.90716183079974,267.6659215680921,r1i1p1f1,historical
1923,285.8210870773662,265.88053550813646,259.81116158864376,273.7191326694256,267.51980345311154,r1i1p1f1,historical
1924,286.0938076955164,266.3916820147519,259.9769536758648,273.12401373150067,267.4045346077815,r1i1p1f1,historical
1925,286.0158623704748,265.93890243304367,260.56778584369175,273.5080630731984,267.68276277911485,r1i1p1f1,historical
1926,286.12720396534394,266.15719232227633,261.30907371820615,273.38348605023776,267.9139940012167,r1i1p1f1,historical
1927,286.0197274592341,266.13744398556446,262.32911747555744,273.4175051593137,268.26094559282643,r1i1p1f1,historical
1928,286.083656650551,266.6052793706049,260.8697725050053,273.73802097227207,268.0270296328938,r1i1p1f1,historical
1929,286.21830303510177,266.4491746886805,260.54421286161556,274.88528422905466,268.41950945709146,r1i1p1f1,historical
1930,286.0665239001842,266.1243687921332,260.76128493064175,273.59410666277194,267.82477385950335,r1i1p1f1,historical
1931,285.93230394348615,266.21503485047464,259.6586974813557,273.544814472419,267.45833759792083,r1i1p1f1,historical
1932,286.12682018855276,266.702980522521,260.2728715528777,273.8643896744675,267.9097116366119,r1i1p1f1,historical
1933,286.23323408167875,266.7847002335813,260.94860402078376,274.58007070874476,268.48060348350924,r1i1p1f1,historical
1934,286.2443473179924,266.8185125765574,259.42116980817224,274.367652975219,267.8870860204085,r1i1p1f1,historical
1935,286.13266830085297,266.7853599037464,260.7106681535831,274.11069203717517,268.1849138442089,r1i1p1f1,historical
1936,286.2084460166589,266.8674762970763,261.61535836860617,274.0821255993491,268.48608779381726,r1i1p1f1,historical
1937,286.38566543896434,266.59714822398524,261.4498741437566,274.1113088296799,268.38908409786865,r1i1p1f1,historical
1938,286.3270326929223,266.5054686500318,261.25075829293854,274.64808205808527,268.55346185961236,r1i1p1f1,historical
1939,286.18024598309347,266.81716356276024,259.75377148574245,273.6052196359263,267.6426409935345,r1i1p1f1,historical
1940,286.1104257360515,266.82389589801573,259.9389330819728,274.3615598327849,268.0555638149463,r1i1p1f1,historical
1941,286.2596962176617,266.7614016390672,258.89922845751386,274.49029698384425,267.7605290595044,r1i1p1f1,historical
1942,286.511965792678,266.98629438401525,260.4097690726071,274.50235440026205,268.3093270566315,r1i1p1f1,historical
1943,286.4590705867926,266.7901670113607,260.16333863393896,274.1212229044771,268.0108916295288,r1i1p1f1,historical
1944,286.3136774936407,266.97153311086765,261.1066975282122,274.4448436216062,268.5086726571939,r1i1p1f1,historical
1945,286.3252744232951,266.7722714142053,261.04181971533995,274.29065497598685,268.37447921141114,r1i1p1f1,historical
1946,286.25480934244683,266.4681349247935,260.4876150560764,274.5343679558236,268.2421477753886,r1i1p1f1,historical
1947,286.3474589608533,267.09793349366424,260.8967305230775,275.0029332993391,268.7246566375072,r1i1p1f1,historical
1948,286.4409292079272,266.7697866799077,261.2027209584995,274.8719314872859,268.69634855941865,r1i1p1f1,historical
1949,286.3735319018719,266.6936433180868,261.6471115166035,274.85007637117474,268.81647043847653,r1i1p1f1,historical
1950,286.2375151596243,266.457816759937,261.1194250800205,274.4271971127143,268.3979881834849,r1i1p1f1,historical
1951,286.3957388507586,266.61025328435505,261.3712869823362,274.963256751255,268.7609650000197,r1i1p1f1,historical
1952,286.53746707300843,266.6567426341684,261.1230096438673,275.02648498036984,268.71832749807425,r1i1p1f1,historical
1953,286.4220116855971,266.151777352778,262.3442398980605,274.8578908665808,268.9367017685142,r1i1p1f1,historical
1954,286.3066835293308,266.2897176310364,261.8288357525889,274.5821417782017,268.66809317138535,r1i1p1f1,historical
1955,286.4346101011234,266.5970613218916,261.2086261161155,274.31495238501543,268.4041853512721,r1i1p1f1,historical
1956,286.4705176345223,266.8506461836303,259.86185160401624,274.56461280800755,268.1299249655514,r1i1p1f1,historical
1957,286.58098993475204,266.86446352987684,261.27912080328065,274.9203262236242,268.7635600317,r1i1p1f1,historical
1958,286.6036243221623,267.076156686182,261.9344463937543,275.46615581764405,269.2759880729639,r1i1p1f1,historical
1959,286.3639386298613,266.96277085095625,260.5944074550393,274.8014423066175,268.50379771206315,r1i1p1f1,historical
1960,286.4509527264645,266.6482572153452,261.4565592326804,274.68583251371473,268.6682630797391,r1i1p1f1,historical
1961,286.46447597637155,266.7959763918778,262.1002744784833,274.513270817118,268.8305198778547,r1i1p1f1,historical
1962,286.689843440645,266.65066418310846,263.04197875198366,274.59447683099023,269.1475226712222,r1i1p1f1,historical
1963,286.4946681580478,266.88960293475867,262.58629690600617,274.51141808270563,269.0088566688306,r1i1p1f1,historical
1964,286.37761649882367,266.5757293486897,262.722343055056,274.29325918046624,268.8872446080935,r1i1p1f1,historical
1965,286.42531215519523,266.6642557891871,262.2324701181777,275.039735360506,269.0907021776565,r1i1p1f1,historical
1966,286.4363485194365,266.7139621328165,261.54597553188245,274.6295371240009,268.6851985025995,r1i1p1f1,historical
1967,286.45411206456987,266.63377568236166,261.52034420138597,275.42593222758154,269.02935512878,r1i1p1f1,historical
1968,286.4541635326701,266.3844471282435,261.9401565995865,275.20310694618865,269.0122557963688,r1i1p1f1,historical
1969,286.534088577754,266.541112455877,262.5265734852889,275.1837080855657,269.2285481523023,r1i1p1f1,historical
1970,286.33997780789673,266.19529617959074,260.3999616345932,275.02457134408604,268.383948739823,r1i1p1f1,historical
1971,286.3776615285541,266.31227118748825,260.87220145799495,274.8301842789992,268.4733391351831,r1i1p1f1,historical
1972,286.5111295796972,266.6268723987433,259.86777393413894,274.6119490942092,268.1073458133114,r1i1p1f1,historical
1973,286.6662121880877,266.59140966025285,261.7116140302869,274.97610194202457,268.87486994629893,r1i1p1f1,historical
1974,286.4128458036274,266.7535852841428,261.44461084871483,274.8940891118534,268.78276424185975,r1i1p1f1,historical
1975,286.3876050982703,266.6848132858688,260.4446254777374,274.3392599077303,268.18255794948,r1i1p1f1,historical
1976,286.54197145698873,266.7229308995495,261.40852832014286,274.33693731744495,268.5062246383427,r1i1p1f1,historical
1977,286.5360352869826,266.7206182524677,261.5761724847881,274.73541096664707,268.7455928202415,r1i1p1f1,historical
1978,286.494691066819,266.6017626411056,262.24545807497094,274.82177694497835,268.9809404173118,r1i1p1f1,historical
1979,286.56832549669963,266.52576825250935,261.4593255930496,274.6065490706301,268.60697603329334,r1i1p1f1,historical
1980,286.71675689960307,266.63788982378117,262.08637962897734,275.10753054229593,269.0686398049209,r1i1p1f1,historical
1981,286.6180757299399,266.85711431757204,262.2276454210256,275.0078930076439,269.1144052466345,r1i1p1f1,historical
1982,286.3442699516492,266.5840373315218,262.49380514658424,274.8855438224974,269.088453425194,r1i1p1f1,historical
1983,286.20029246755263,265.8790190786861,262.41473723851436,274.8241888689864,268.8876030926743,r1i1p1f1,historical
1984,286.3536680219635,266.5481128709086,261.72108897292895,274.6493972482717,268.71752185291655,r1i1p1f1,historical
1985,286.2620146706278,266.564469330251,261.59584490934463,274.29737672081154,268.51654396807464,r1i1p1f1,historical
1986,286.568805865728,266.2900776022797,261.9800511502054,274.2237320848252,268.55170106939545,r1i1p1f1,historical
1987,286.81073686490726,266.93795741259805,262.6797748990431,275.2693409069551,269.40102146570473,r1i1p1f1,historical
1988,287.0176993395028,267.1040372547141,262.6361794130798,275.43514190871997,269.49805336939005,r1i1p1f1,historical
1989,287.1667779516965,267.55157770597623,262.0830815258285,275.88414528300626,269.6173699935982,r1i1p1f1,historical
1990,286.74319216442933,267.0631738143734,263.0059965465145,274.7530262796105,269.2948724443586,r1i1p1f1,historical
1991,286.6580610501886,266.69321808067167,263.4320076494401,275.09056377868063,269.51456133490643,r1i1p1f1,historical
1992,286.56217681005654,266.3684710098904,262.9229751876781,274.70104304452724,269.0992099400164,r1i1p1f1,historical
1993,286.61079046892786,266.2338281106526,262.9571124490649,274.79825410335695,269.12753868130693,r1i1p1f1,historical
1994,286.6779945816924,266.32768623979734,263.2867977568726,275.03808257478653,269.3665878976449,r1i1p1f1,historical
1995,286.88490681269883,266.8258846060516,263.5392411467102,274.7916992052891,269.4387966082567,r1i1p1f1,historical
1996,286.9724040099884,266.5682339051322,264.0895906828491,274.5472146377793,269.45283357813713,r1i1p1f1,historical
1997,286.90005278648147,266.63771801381864,264.34640031304406,275.2679629606974,269.8858370463146,r1i1p1f1,historical
1998,286.803536621495,266.5109296242489,262.97046933982074,275.33524841389067,269.43844398541836,r1i1p1f1,historical
1999,286.8959082535962,266.6605717371028,263.1561598512647,275.487299501928,269.60105180606644,r1i1p1f1,historical
2000,286.98435723175083,266.6956046401815,263.3182196450545,275.40169077527725,269.62190414980256,r1i1p1f1,historical
2001,286.8916034549684,266.28776725185486,262.41255524761607,275.2585096993856,269.1731379996107,r1i1p1f1,historical
2002,286.8002051772196,265.9914717325998,262.57292269618864,275.3934839701002,269.2268945281866,r1i1p1f1,historical
2003,286.89499194564644,266.4483543214515,262.27280396287864,275.4326401620448,269.24128532432525,r1i1p1f1,historical
2004,286.88909421588176,266.37594651970204,263.3971628984717,275.08513637768783,269.4347022040872,r1i1p1f1,historical
2005,287.1859888182338,266.69973161628906,263.5691796271994,275.44169050864446,269.72379498350784,r1i1p1f1,historical
2006,287.20045519076234,266.52094806232463,263.96148751388085,275.9167102884308,270.0358488963551,r1i1p1f1,historical
2007,286.9426410310385,266.2364958129983,264.5925008156745,275.5853304467006,270.0305459633088,r1i1p1f1,historical
2008,287.0257052243972,266.9106125960625,264.3233159693848,275.3216912628811,269.95983315050074,r1i1p1f1,historical
2009,287.4477538107023,267.07189949837914,263.9025651098441,276.59743668344,270.4465073362616,r1i1p1f1,historical
2010,287.4959853449328,267.4231604632825,263.9687872944414,276.45387261480164,270.4746615541551,r1i1p1f1,historical
2011,287.12140156686104,266.9200723469055,263.12166819082813,275.5273464694611,269.6621737058609,r1i1p1f1,historical
2012,287.3596155066545,267.2662165538733,263.51443943348056,275.75389140568143,269.96819381373604,r1i1p1f1,historical
2013,287.33589739650887,266.8307310541486,263.6845643184304,275.9973817615813,270.0465626766667,r1i1p1f1,historical
2014,287.210325984247,266.9350065973006,264.15569258346966,275.72705668651355,270.0977430513659,r1i1p1f1,historical
2015,287.1506910235187,267.02114221446715,264.60670314317514,275.6272625028186,270.2176072415515,r1i1p1f1,ssp245
2016,287.224877963121,267.07599165880146,264.78744027877474,275.6257311968618,270.2876950784575,r1i1p1f1,ssp245
2017,287.60763321318063,267.20623271791277,265.25037038073236,276.23836051636926,270.7509390718416,r1i1p1f1,ssp245
2018,287.54901633891956,267.3055138113297,265.65617734012847,276.3236606791991,270.9444908409932,r1i1p1f1,ssp245
2019,287.4808932387544,267.2946571171093,265.6543686278852,276.73422092262734,271.13199051240724,r1i1p1f1,ssp245
2020,287.5443848608298,267.3115908357969,265.41308463283013,276.7248131568463,271.05183731085725,r1i1p1f1,ssp245
2021,287.5671655515583,267.34056642142235,265.4762127166525,276.1686883094843,270.8207672936727,r1i1p1f1,ssp245
2022,287.4225966126542,267.3730802201898,265.62952117703156,275.7521611093934,270.6847956019626,r1i1p1f1,ssp245
2023,287.4768351351184,267.12161979608055,265.70875291300837,276.38738923990473,270.95312829305345,r1i1p1f1,ssp245
2024,287.70501413805346,267.22511940491125,265.21511895764536,276.4621441645699,270.8470277618969,r1i1p1f1,ssp245
2025,287.77161888976934,267.5760501694736,265.1796785961946,276.7572196394211,271.04506502689924,r1i1p1f1,ssp245
2026,287.8790846702843,267.23738323900756,265.581706264512,276.90109391377405,271.1735802121673,r1i1p1f1,ssp245
2027,287.74888222576163,267.3650339110483,265.7722578175061,276.8328694627702,271.23109194875656,r1i1p1f1,ssp245
2028,287.6789411943236,267.6029695326132,265.0890585650421,276.3655581048368,270.83928261480196,r1i1p1f1,ssp245
2029,287.75009146832235,267.404800245901,265.581892783459,277.0855754755894,271.29394152387084,r1i1p1f1,ssp245
2030,287.6432765962394,267.3441193243761,265.92344078583136,276.24275096137694,271.0028433668932,r1i1p1f1,ssp245
2031,287.81664159464697,267.4798595733156,266.4517443709085,276.4915744559725,271.3200451567904,r1i1p1f1,ssp245
2032,288.10795703192315,268.1520671047705,266.56386632482634,276.628997797927,271.5602138435527,r1i1p1f1,ssp245
2033,287.96001364754346,267.84539203742276,266.8876261644466,277.0116916276849,271.78037131366466,r1i1p1f1,ssp245
2034,287.9359672513322,267.71405623343315,266.65916554660936,276.86321777757144,271.60916558828984,r1i1p1f1,ssp245
2035,287.85569217043036,267.7845136626153,266.5623030978987,276.42003778465545,271.386487538764,r1i1p1f1,ssp245
2036,288.0978435339959,268.09709790718074,266.89865595268384,277.0375595030721,271.8482631026799,r1i1p1f1,ssp245
2037,288.19911391855555,267.9786423350663,266.9191190632703,277.621137846682,272.10095439301176,r1i1p1f1,ssp245
2038,288.00429769841486,267.87167265985516,266.8126650799097,276.9900670834294,271.75116420313475,r1i1p1f1,ssp245
2039,288.2747143450726,267.8671578860966,266.7781765756582,277.88239588354395,272.152602646567,r1i1p1f1,ssp245
2040,288.54561264442674,268.22314974024107,267.1201906872718,278.0794052333854,272.4302907535578,r1i1p1f1,ssp245
2041,288.33303826336936,268.08823550354487,267.77344617810814,277.713919755068,272.447541613784,r1i1p1f1,ssp245
2042,288.18994624684603,268.11108521811246,266.7203297861034,277.3822626667966,271.95236890201727,r1i1p1f1,ssp245
2043,288.251879029827,267.85507864039283,266.2505499064213,277.31110508730467,271.7117985975666,r1i1p1f1,ssp245
2044,288.1355926792182,267.9111896722032,267.4053566258749,277.51340576919705,272.1968206018785,r1i1p1f1,ssp245
2045,288.3271927623459,268.45131338292856,267.1723706632296,277.04662496054937,272.0159960173023,r1i1p1f1,ssp245
2046,288.5061571974448,268.079270193762,267.0473341204812,278.3320049509745,272.49357637260454,r1i1p1f1,ssp245
2047,288.64704664739907,268.1489329586109,267.1738909729056,278.48334778143504,272.6198092736553,r1i1p1f1,ssp245
2048,288.5642458018842,268.06613676830153,268.20309132146946,277.813084384717,272.63014917099866,r1i1p1f1,ssp245
2049,288.536516956206,268.0158617989186,268.1835089218136,277.9237769222936,272.6645922939167,r1i1p1f1,ssp245
2050,288.5645777479894,267.6230819491509,268.54332908731266,277.79087357437857,272.6396733039113,r1i1p1f1,ssp245
2051,288.34864583459216,267.7593830295301,268.5662465754872,278.1518995634015,272.8428957257437,r1i1p1f1,ssp245
2052,288.5621083850017,268.14276826461315,268.4277030386322,277.62195970983856,272.63128030127615,r1i1p1f1,ssp245
2053,288.89215252920314,268.1076867398896,268.63635223330857,278.66763813720286,273.177386042418,r1i1p1f1,ssp245
2054,288.88811833046304,268.0694976713829,268.5336208849784,278.46247969616513,273.04057008688414,r1i1p1f1,ssp245
2055,288.71660240689994,267.9543695564512,268.4681514918545,278.3170393157677,272.9277106745738,r1i1p1f1,ssp245
2056,288.4936516521106,268.0285574518574,268.0669012434599,277.45352174492507,272.4108754979975,r1i1p1f1,ssp245
2057,288.7275148445601,268.01049850301564,267.8930913919859,277.8032604642285,272.512145188231,r1i1p1f1,ssp245
2058,288.83394524499516,268.0085473263567,267.8611590023124,278.27566533250746,272.7202660450539,r1i1p1f1,ssp245
2059,288.7089785096179,267.776880755474,267.5432059203509,277.60672201158167,272.25750228520553,r1i1p1f1,ssp245
2060,288.8617503301169,267.8996861870072,267.9231486103259,278.26454765829305,272.7128792203903,r1i1p1f1,ssp245
2061,288.9008597114214,268.1909411024791,269.1300320955656,278.5036137528698,273.28089776139467,r1i1p1f1,ssp245
2062,288.9969043137378,268.052580618853,269.2932731499737,279.0802348313082,273.5731596796457,r1i1p1f1,ssp245
2063,288.96680692443647,267.85295672262725,269.2878774276156,278.3012241354357,273.168754840565,r1i1p1f1,ssp245
2064,288.9075905404638,268.2584990889704,270.04167873394414,278.5713114183395,273.6259659209076,r1i1p1f1,ssp245
2065,288.82898698175876,268.183586192079,269.85152609211104,278.0699624178152,273.31546520116984,r1i1p1f1,ssp245
2066,289.02630740521516,268.24156386762303,269.6209045277953,278.17178744186714,273.2989115704772,r1i1p1f1,ssp245
2067,289.22542812946574,268.6623799008468,269.2485461260033,278.9669450378755,273.6325740149869,r1i1p1f1,ssp245
2068,289.2666551282713,268.7006729757309,269.3064722183682,279.0198912453945,273.68411397162714,r1i1p1f1,ssp245
2069,289.00296185155395,268.66056201144994,269.3084861657496,278.798773665616,273.57392868683576,r1i1p1f1,ssp245
2070,288.98046783435393,268.0035823969137,269.9453171785966,278.5238017648037,273.5193256096708,r1i1p1f1,ssp245
2071,289.17366395535765,268.04825919498865,270.9131637908579,279.0003440059681,274.06766781277196,r1i1p1f1,ssp245
2072,289.1936424329196,268.05518418406507,270.6162634434745,278.9694451135602,273.9571914023424,r1i1p1f1,ssp245
2073,289.51089394680395,268.5832751060396,270.92936319631644,279.25757794802246,274.3033641491166,r1i1p1f1,ssp245
2074,289.2491548439272,268.9129395621582,270.3318778624205,278.5018612581347,273.82506424182657,r1i1p1f1,ssp245
2075,289.1729120331926,268.68095133329894,270.378552537883,278.30800804338924,273.70235096661855,r1i1p1f1,ssp245
2076,289.46514019085544,268.9670664704677,270.72858688306627,278.29822501233014,273.8722880033389,r1i1p1f1,ssp245
2077,289.402678079622,268.49002561440983,270.74978874231226,279.1970784094435,274.1969242349857,r1i1p1f1,ssp245
2078,289.3503997592076,268.6303109312982,270.944130216537,279.05048977557755,274.2219734586308,r1i1p1f1,ssp245
2079,289.26772037083794,268.8527795857387,271.39804867657404,278.84144895061775,274.3204562856946,r1i1p1f1,ssp245
2080,289.1845197575363,268.4103092203615,270.5685584132986,278.3483764807197,273.72731471904007,r1i1p1f1,ssp245
2081,289.23076583101465,268.4932825441856,270.19169784151023,278.86843611814123,273.8617913843293,r1i1p1f1,ssp245
2082,289.3437342794789,268.63917766532535,270.3107472859134,279.29978141339603,274.13120636492954,r1i1p1f1,ssp245
2083,289.49607025117473,268.94221013447327,269.8586868145942,278.90265367960376,273.86142897050706,r1i1p1f1,ssp245
2084,289.6439115416744,269.00825775071456,269.7291130167638,279.6708123195697,274.1886984557834,r1i1p1f1,ssp245
2085,289.69586953729214,268.73442729612015,270.0651230330979,279.9934976143936,274.3918816192128,r1i1p1f1,ssp245
2086,289.66119562808757,268.99050005414136,271.0424517600715,279.4418312545125,274.51053196106074,r1i1p1f1,ssp245
2087,289.45230877669906,268.7282649407477,271.1914845795135,278.9612726965319,274.28225570911286,r1i1p1f1,ssp245
2088,289.45104118184554,268.6757648879878,271.3590130855744,279.1816369210753,274.4285859441088,r1i1p1f1,ssp245
2089,289.5254095658798,268.67919115646674,270.99789753474437,279.0231877444466,274.2371395041215,r1i1p1f1,ssp245
2090,289.79862756468776,269.0851751077326,270.8109663310021,279.6048847829273,274.5297030326876,r1i1p1f1,ssp245
2091,289.7980884398965,269.0669642536319,271.27084829648965,280.3722689128041,275.03286453981,r1i1p1f1,ssp245
2092,289.5747669159541,269.06962106878296,270.3867225176455,279.9826526535238,274.56217243564254,r1i1p1f1,ssp245
2093,289.5618092173115,268.4794396942958,270.68028655989775,279.19187062211125,274.16946646927687,r1i1p1f1,ssp245
2094,289.6474418872355,268.60032335902457,271.3431413687671,279.41591276717764,274.5163194277616,r1i1p1f1,ssp245
2095,289.6945764418774,268.95567103751597,272.2965687800663,280.24889968144896,275.28970010868915,r1i1p1f1,ssp245
2096,289.8591906274942,269.2081479646401,271.86451285559866,280.15409111581573,275.15616372402997,r1i1p1f1,ssp245
2097,289.86809487972585,268.9886714024745,271.79538027871536,279.81013469383504,274.9283912250535,r1i1p1f1,ssp245
2098,289.51476897934657,269.02974574535926,271.5246111535609,279.2469178418319,274.58679631557055,r1i1p1f1,ssp245
2099,289.55792800708775,268.99294830195396,271.2868934081309,278.9659121650637,274.37073517870454,r1i1p1f1,ssp245
2100,289.92414568107483,268.97082345156286,272.1288038673559,280.0570935651107,275.1487764211252,r1i1p1f1,ssp245
