year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1869,287.30815788537666,267.8764370004503,258.795320500547,276.6966403944702,268.9808724749749,r1i1p1f1,historical
1870,287.2624513001938,267.55294516409896,259.12987396893993,276.50428623155165,268.93447465982683,r1i1p1f1,historical
1871,287.0705266647235,267.5174788636398,257.918436632571,275.8943089739673,268.24611412710004,r1i1p1f1,historical
1872,287.31557095250065,267.87470967841176,259.05608043195497,276.8412808781046,269.1332834773079,r1i1p1f1,historical
1873,287.31428860918777,268.1423211500871,259.25262172087133,276.49108812283424,269.09110094018905,r1i1p1f1,historical
1874,287.132426108254,267.64671617722325,258.34255064150415,275.63152684844954,268.29052238663047,r1i1p1f1,historical
1875,287.3105812546136,267.96533048217503,258.97860387793907,276.3094306675851,268.8800545182671,r1i1p1f1,historical
1876,287.39548159070176,268.1909561960285,258.7763304792062,276.30019954226975,268.85614596391696,r1i1p1f1,historical
1877,287.243405993124,268.1989997298876,258.5861033525936,276.053470581879,268.6808987919473,r1i1p1f1,historical
1878,287.15030265758077,267.8521680792466,259.34075364417237,275.84425943781946,268.75992100528333,r1i1p1f1,historical
1879,287.212531976249,267.5601375778232,259.2170513676931,276.21422659755206,268.8301419679724,r1i1p1f1,historical
1880,287.2990829690134,267.8635826758652,258.6322770139146,276.34116951842594,268.7598041482544,r1i1p1f1,historical
1881,287.1179652208728,267.47023524072256,257.8564547280597,275.80896440222364,268.1763613271132,r1i1p1f1,historical
1882,287.14489576692364,267.54160089785023,258.92074065507677,275.84953098023067,268.55981276204596,r1i1p1f1,historical
1883,287.25244651205213,268.1187949456808,258.93863768926843,275.8234926229339,268.6734923791609,r1i1p1f1,historical
1884,286.64215713306544,267.497936753851,257.6897002360252,274.92289396197987,267.7164927663386,r1i1p1f1,historical
1885,286.7180284539168,267.1427175434684,257.6751541907431,275.4661007115733,267.88978918666885,r1i1p1f1,historical
1886,286.874805293515,267.40934706201494,259.2181758463043,275.2840532307842,268.36793793163815,r1i1p1f1,historical
1887,287.1756238426342,267.62725711881296,258.37725566247224,275.99990558162114,268.4686806406766,r1i1p1f1,historical
1888,287.3484432898346,267.93626001641366,259.2136365985811,276.3367710426184,268.9639465969336,r1i1p1f1,historical
1889,287.24263133096383,267.73348261839544,258.38778162702107,276.29695937544426,268.6319245405457,r1i1p1f1,historical
1890,287.2627085697005,267.6142126269841,259.60906326398276,276.5771797089035,269.1384999895315,r1i1p1f1,historical
1891,287.0450925697929,267.74240650679604,259.4491342088954,276.19569835644984,268.93568835771424,r1i1p1f1,historical
1892,287.08504768286036,267.4798694349731,258.9853880457556,275.9962646488774,268.636272150244,r1i1p1f1,historical
1893,287.2823802447834,267.98961799496374,258.33248004173316,276.0643415831228,268.559091402494,r1i1p1f1,historical
1894,287.0189797821066,267.7015926808881,258.60882136042125,275.97438916708256,268.5484019643392,r1i1p1f1,historical
1895,287.1137697365752,267.428593535234,258.84407698888384,276.21466713896706,268.6804339129614,r1i1p1f1,historical
1896,287.3896110405507,268.08229073531686,259.0753781454191,277.02989938544033,269.27018561086584,r1i1p1f1,historical
1897,287.29076128744737,268.3350365428869,258.7501750338524,276.0127141769722,268.74418346192886,r1i1p1f1,historical
1898,287.1226418678919,267.6482384485082,258.5191635777916,276.1299957519155,268.579995950495,r1i1p1f1,historical
1899,287.3139580617696,268.05126801619423,259.43436053368913,276.2819437487025,269.0349615359024,r1i1p1f1,historical
1900,287.2709334821244,267.80245125597185,259.6702643902965,276.0143207295685,268.9367495117528,r1i1p1f1,historical
1901,286.99541327821095,267.8247171782242,257.74897609745136,275.43321781773824,268.0404431114213,r1i1p1f1,historical
1902,287.0527233201498,267.64789220748736,258.83252307861943,275.61931719750777,268.4461559867397,r1i1p1f1,historical
1903,287.0447760196386,268.0815325749308,259.0640801237685,276.1537175760678,268.8600886908471,r1i1p1f1,historical
1904,287.041083631976,268.21451302064446,257.54112281590403,276.1224241111871,268.372612564301,r1i1p1f1,historical
1905,286.98075496441976,267.44157181490584,258.11130855895306,276.09413796310736,268.38639269102333,r1i1p1f1,historical
1906,287.2324806633433,267.84839290415397,258.438021486003,276.05619934825074,268.56067803009796,r1i1p1f1,historical
1907,286.95657855073745,267.471092278761,257.59679243866003,276.16188335041426,268.25481483262524,r1i1p1f1,historical
1908,286.95704726373697,267.3587390721623,258.0027817218359,275.9093359291675,268.2478382750294,r1i1p1f1,historical
1909,287.12731775465784,267.9331186658073,258.620523625063,276.1043490876403,268.66058431783443,r1i1p1f1,historical
1910,286.9909296392199,267.6191947345788,258.2837607826763,276.2120014311312,268.5346096507759,r1i1p1f1,historical
1911,287.26097988666544,268.4059457821232,257.7592123730381,276.4235126526985,268.6236471334398,r1i1p1f1,historical
1912,287.12955235512317,268.1881000140256,258.39019984936084,275.72334960059254,268.46118857828617,r1i1p1f1,historical
1913,286.84980252919496,267.5471828611509,258.0042159607293,274.9124084803121,267.82523747170274,r1i1p1f1,historical
1914,287.0521929940777,267.83189320129844,258.2232234860184,275.6830127542028,268.3136277650924,r1i1p1f1,historical
1915,287.24990724385674,267.8136320224807,258.2086373729007,276.4099578863538,268.64207602006303,r1i1p1f1,historical
1916,287.2960102143129,268.0382968193996,259.24627983031525,276.03538375935517,268.856133966777,r1i1p1f1,historical
1917,287.3760874454471,268.29961047362934,258.9585054073647,276.3537641587659,268.9634245829306,r1i1p1f1,historical
1918,287.2586584983928,267.90027709389415,258.2332744285036,276.2491610709473,268.5936175673103,r1i1p1f1,historical
1919,287.3971709923024,268.1202121710672,259.9269914788399,276.6118013457804,269.3641360753364,r1i1p1f1,historical
1920,287.03889935123516,267.98758113246345,259.1551353843498,276.36785825333914,268.9697888768296,r1i1p1f1,historical
1921,287.2470123076679,268.6416615112315,259.73667683413754,276.8990371489153,269.5430452140582,r1i1p1f1,historical
1922,287.4160601119807,268.2674160972585,259.50454740650207,276.7622359651155,269.3255989615478,r1i1p1f1,historical
1923,287.381384092787,267.920320791786,259.21115023512647,276.5400035132525,269.05404422803906,r1i1p1f1,historical
1924,287.41210917432636,268.0216817789226,259.7759061431427,276.806602052833,269.3843289542351,r1i1p1f1,historical
1925,287.1424143373481,267.7054970898827,258.59381948971145,276.0681215104848,268.5877391273395,r1i1p1f1,historical
1926,287.1903319078756,267.9808813062659,259.003279527592,275.8321130300085,268.67009502739154,r1i1p1f1,historical
1927,287.416280249849,268.28200062170083,259.54540890329946,276.97626435288976,269.44128907438153,r1i1p1f1,historical
1928,287.28583589532775,267.9923326289065,259.5212281432436,276.38473517264043,269.0989321860055,r1i1p1f1,historical
1929,287.0039276382845,267.4662051152591,258.4390094775623,275.42036124790343,268.1868367645811,r1i1p1f1,historical
1930,287.1895163967832,267.907686213726,259.5824937195069,276.3452044019162,269.08316296922294,r1i1p1f1,historical
1931,287.29466785475495,267.6636311309024,258.90162606219286,276.59485476786847,268.92442859915445,r1i1p1f1,historical
1932,287.5335349383136,268.33738664787995,259.5034370050196,276.670035904207,269.2970182731248,r1i1p1f1,historical
1933,287.5835688668959,268.5615107201728,260.3307508717104,277.1271163313389,269.82741218009636,r1i1p1f1,historical
1934,287.36039675499586,268.34110536465386,259.45042440114895,276.9688981824787,269.4189278335461,r1i1p1f1,historical
1935,287.0180773154375,267.5959287916694,258.2418980092964,276.0783274050943,268.45404235667894,r1i1p1f1,historical
1936,287.436469476065,268.0974804955369,259.30796207062195,276.3380922693235,269.02904479946926,r1i1p1f1,historical
1937,287.3062696349692,267.48212550535067,258.4128458790002,276.1288527179407,268.5100225653878,r1i1p1f1,historical
1938,287.34054247654154,267.8886144948162,258.32299855873777,276.5074489561624,268.7404376763813,r1i1p1f1,historical
1939,287.52654118141083,268.48552441234926,259.0622953988178,276.6306683147189,269.16453098860046,r1i1p1f1,historical
1940,287.2993080291287,268.0227222011152,259.9422112313994,276.48890065710685,269.2919116981873,r1i1p1f1,historical
1941,287.2748777688242,268.04447595586055,259.7274703305228,276.91154064635566,269.42179516183165,r1i1p1f1,historical
1942,287.34321396243473,268.33866589723635,258.6601308483088,276.8962089583435,269.12495678701805,r1i1p1f1,historical
1943,287.3272481103541,268.02935056311367,260.2848328928893,276.8859341191525,269.58998274446475,r1i1p1f1,historical
1944,287.1736321855444,267.69202139593494,259.0755498492948,276.60310801894866,268.9913184442287,r1i1p1f1,historical
1945,287.2713355920068,268.0360272540548,258.72118602754404,276.4018074073373,268.8529540769461,r1i1p1f1,historical
1946,287.40238048903825,268.00531433038356,259.4360072485902,276.7866926202661,269.25997704391307,r1i1p1f1,historical
1947,287.4112215046653,267.62546659311306,259.3114832083322,276.7342953029476,269.11586871413147,r1i1p1f1,historical
1948,287.4936917982153,268.18106162237314,259.65242576559024,277.01604605483783,269.47394617444627,r1i1p1f1,historical
1949,287.3132677816614,267.92437935342514,259.38511345787066,276.53372502544096,269.10915655150626,r1i1p1f1,historical
1950,287.09632560983937,267.8163582940273,258.7963838065758,276.07040501311735,268.6784023422138,r1i1p1f1,historical
1951,287.26851957140696,267.826472642153,260.06890515865723,276.124272338503,269.1237453905377,r1i1p1f1,historical
1952,287.38490610235147,268.54694253777893,258.935708058202,276.83475283667866,269.23029787311106,r1i1p1f1,historical
1953,287.3944433243489,268.51195917300635,259.7952153309819,276.6746737936432,269.43132830926845,r1i1p1f1,historical
1954,287.4028861984839,268.54433837202004,258.39007416963256,276.6147778814262,268.9484239893715,r1i1p1f1,historical
1955,287.45457321718834,268.40721616695475,258.96028677532763,276.7128604991643,269.15284574223995,r1i1p1f1,historical
1956,287.31167140607545,268.3028916391871,258.2444556071354,276.02534243595665,268.5771365436956,r1i1p1f1,historical
1957,287.38892354038904,268.4111752001424,259.24001863394415,276.50365644155175,269.1486199476959,r1i1p1f1,historical
1958,287.24701097032687,268.32206381002095,258.83447140502136,275.78870865704477,268.6653407852134,r1i1p1f1,historical
1959,287.45773814900014,268.5488723588705,257.91712163177857,275.98707018756096,268.50288439314517,r1i1p1f1,historical
1960,287.353814824819,268.03267086192903,258.60490532749475,275.9386575706209,268.59930539860187,r1i1p1f1,historical
1961,287.2346673303179,268.25578124397606,258.5619790978223,276.31190562397865,268.80458022730943,r1i1p1f1,historical
1962,287.35971643549107,268.30225496838756,258.3211549074744,276.1606286670097,268.66493781105464,r1i1p1f1,historical
1963,287.3528869815316,268.2863247220333,258.7400436406696,276.11724740234644,268.779202031631,r1i1p1f1,historical
1964,287.2528831807378,268.5400506246282,258.3353326300195,276.24266328985345,268.7570161871379,r1i1p1f1,historical
1965,287.25671474495493,268.2422312330434,258.6466031422824,276.41076781745835,268.8754171607993,r1i1p1f1,historical
1966,286.98272825049065,268.0168065058856,259.1470117823207,275.2097705318796,268.4362616246475,r1i1p1f1,historical
1967,287.2195662366519,268.06756967486706,258.26001495427374,275.7764414875479,268.4179816755286,r1i1p1f1,historical
1968,287.18121445205384,268.1188873244339,258.5032842811123,275.7233065818277,268.4839648135319,r1i1p1f1,historical
1969,286.91658495688796,268.0535843707788,258.7013520691702,275.4151896948905,268.3926534846841,r1i1p1f1,historical
1970,287.17306479800675,268.35907719004695,258.9038425855015,275.6302100901391,268.6223443354428,r1i1p1f1,historical
1971,287.3101028841001,268.3579868755595,259.45175152427726,276.2900939866291,269.1081546045082,r1i1p1f1,historical
1972,287.1101293522052,267.766617498509,257.85146816055646,275.77879126216897,268.22228446062906,r1i1p1f1,historical
1973,287.36224224557014,268.3193715660156,258.08077847838547,275.89992163416264,268.46861052533626,r1i1p1f1,historical
1974,287.175345640518,267.95895019731876,259.26420771139766,276.26046244442375,268.949902025854,r1i1p1f1,historical
1975,287.06374030398007,267.9716607542112,259.1038744835865,275.690305665013,268.6354984987979,r1i1p1f1,historical
1976,287.14689060630826,268.4331996846324,258.71027248901635,275.8272983743408,268.66548921611087,r1i1p1f1,historical
1977,287.10079341306607,268.1975397552106,257.75730302596077,275.87941662932144,268.3274783550435,r1i1p1f1,historical
1978,287.4107763063409,268.484160415358,258.8575181109291,276.10392001679975,268.8527216585778,r1i1p1f1,historical
1979,287.38024104314934,268.71442342210395,259.1371218097823,276.2886459547059,269.078090128499,r1i1p1f1,historical
1980,287.51064745815677,269.1026965517975,258.8661087630415,276.34704541356814,269.09672101058277,r1i1p1f1,historical
1981,287.5001065532971,268.85776932737,258.9370225044449,276.0738407632321,268.9424979509333,r1i1p1f1,historical
1982,287.4183153896114,268.80027330953266,257.97377381363333,276.3424310698035,268.73847207691205,r1i1p1f1,historical
1983,287.07100810065015,268.17980340439055,259.4943012661242,276.02205810309226,268.9608659830223,r1i1p1f1,historical
1984,287.11938411654927,267.79950304924097,259.4662544327693,275.86297752512405,268.7989131973953,r1i1p1f1,historical
1985,287.40374097721525,268.61757947598335,259.35076224374563,275.85893735734936,268.9289733043009,r1i1p1f1,historical
1986,287.11373124635816,267.65037120447084,258.60908249443065,275.96246140630006,268.53232024659377,r1i1p1f1,historical
1987,287.288869261413,267.92764350835097,259.01097642106646,276.49840008516986,268.97048071464815,r1i1p1f1,historical
1988,287.37461369015256,268.14317217393176,258.373424370814,276.1711184730556,268.6539441479562,r1i1p1f1,historical
1989,287.31662028747064,268.45027769812754,258.4457011235504,276.058058120133,268.6890609384068,r1i1p1f1,historical
1990,287.31098761476557,268.5580241027312,259.281406211141,276.0058338947725,268.96191423562794,r1i1p1f1,historical
1991,287.38577708281025,268.4530756813184,259.5949062183854,276.2520409215634,269.157313468602,r1i1p1f1,historical
1992,287.2836780409171,268.26905144057616,258.9254669209946,276.4341978959123,268.9835103691633,r1i1p1f1,historical
1993,287.26372756108884,268.39924992795574,259.47486956102745,275.9754828942736,268.97845890066395,r1i1p1f1,historical
1994,287.29523913884265,268.479945375697,258.4359301802127,275.6881100187346,268.5204907963978,r1i1p1f1,historical
1995,287.4927117454297,268.5115314912039,259.63020509676807,276.1133490490302,269.11675380627446,r1i1p1f1,historical
1996,287.4353578755679,268.3575723377949,259.6426704069304,276.529092561372,269.2816294550293,r1i1p1f1,historical
1997,287.47765703355566,268.25546511860716,258.88351270888745,276.87753738255054,269.1724451526684,r1i1p1f1,historical
1998,287.60480464242136,268.41806193471393,259.19614916666086,276.4598212218841,269.1153071917281,r1i1p1f1,historical
1999,287.3749453653075,268.11570183612764,259.0568930287212,276.1823000930437,268.8780742442991,r1i1p1f1,historical
2000,287.51067574917914,268.5381251396612,258.8733924636302,276.2311344647981,268.92812728576183,r1i1p1f1,historical
2001,287.82792782984797,268.4661335046882,259.90168534856497,276.88360527610865,269.55367461439477,r1i1p1f1,historical
2002,287.7693368836659,268.92228500743823,260.0205843957428,276.71460457109254,269.60913329459373,r1i1p1f1,historical
2003,287.50541338352394,268.318899265742,260.27297374961,276.5355736054201,269.48377864965977,r1i1p1f1,historical
2004,287.8963720545158,269.13178743247653,259.79351485219576,277.0170545094609,269.71823132760676,r1i1p1f1,historical
2005,287.8869786745145,268.7516047680253,260.62653599215776,276.40916988784153,269.6312494667813,r1i1p1f1,historical
2006,287.59730157797026,268.46710367136933,259.87938842196473,276.27916963655514,269.266311582367,r1i1p1f1,historical
2007,287.8989910784137,268.60634802110445,260.61857035611723,277.4393753898045,270.07610112158176,r1i1p1f1,historical
2008,287.9529824539718,269.036332732591,261.42364157777695,277.20306488317124,270.320458105916,r1i1p1f1,historical
2009,287.59022780953785,268.1270272440845,260.604376717447,276.22111822035686,269.4070695051351,r1i1p1f1,historical
2010,287.94873619508104,269.04975387234015,260.6239210257278,277.05309691928363,269.9908534472038,r1i1p1f1,historical
2011,288.1501275700892,269.2094238635166,261.8111253122725,277.587532985329,270.66201954899685,r1i1p1f1,historical
2012,288.09944521924785,268.9305701919563,260.9637950649806,277.44793891397705,270.26087722488484,r1i1p1f1,historical
2013,288.0820939193296,268.9536177035133,260.22124534904464,277.21530307687124,269.91373587337847,r1i1p1f1,historical
2014,288.13042746820037,269.11924564934543,260.0753518719363,277.730716372445,270.13914080605844,r1i1p1f1,historical
2015,287.9812193757702,268.9200122432677,260.5024145626505,277.1403953790196,269.96444537690877,r1i1p1f1,ssp245
2016,288.04412058914033,268.9657692685415,260.85838244979584,277.2366361465697,270.13557219068514,r1i1p1f1,ssp245
2017,288.219095591375,269.0390179813853,260.4846315948403,277.70010673402174,270.24281493725937,r1i1p1f1,ssp245
2018,288.1510964297511,268.4029068525974,260.50319364101654,277.72895967416247,270.13018841870826,r1i1p1f1,ssp245
2019,287.9868350445066,268.6676150154762,261.1587866985302,277.21441418711527,270.1620905212761,r1i1p1f1,ssp245
2020,288.1675548292468,268.8696004204437,260.928658293389,277.54358673814744,270.2810114847287,r1i1p1f1,ssp245
2021,288.23575166724834,268.5078418678392,261.9756661996074,277.7549033486852,270.64799953994003,r1i1p1f1,ssp245
2022,288.21301199026226,268.5306675034065,260.45684253643697,277.8085619385069,270.1783921142875,r1i1p1f1,ssp245
2023,288.4641155992028,268.87847259701215,261.80450272255047,278.1544063877791,270.8539328285313,r1i1p1f1,ssp245
2024,288.4336252759282,268.87337523752853,262.2123990995599,277.92661907853443,270.88133713742724,r1i1p1f1,ssp245
2025,288.5455639298011,269.1739533281637,261.0417600422327,277.9661579518171,270.5773114010558,r1i1p1f1,ssp245
2026,288.70098847545955,269.3532779221009,261.8040343008361,278.2491758804567,270.99632258718134,r1i1p1f1,ssp245
2027,288.45936072119457,269.5179926967498,262.01765633184135,277.5178187868567,270.76166523559345,r1i1p1f1,ssp245
2028,288.31289041748465,269.08219018926906,261.89206465796025,277.29398675147826,270.5261029175883,r1i1p1f1,ssp245
2029,288.70685233957505,269.6480678640053,262.8183295911252,278.46218509849086,271.48969221597724,r1i1p1f1,ssp245
2030,288.80501996395236,269.5508927993923,262.7393401140214,278.39207413847095,271.4110423974274,r1i1p1f1,ssp245
2031,288.6233774529801,269.57291857666905,262.2837743858817,278.24058977586856,271.195642692087,r1i1p1f1,ssp245
2032,288.3198091038132,269.3475955408085,262.11562990693443,277.4137836366022,270.71024701116096,r1i1p1f1,ssp245
2033,288.44175899534866,268.9354899076933,262.0674387112141,277.32049282504823,270.5655699828029,r1i1p1f1,ssp245
2034,288.29801204237856,269.19132362920243,260.70270755200283,277.4612006487747,270.2353605117334,r1i1p1f1,ssp245
2035,288.1825524135116,268.87270626615157,260.848684143293,277.30934997206396,270.1467699561265,r1i1p1f1,ssp245
2036,288.7719394647571,270.11146548975495,262.0923781068749,278.61188574200685,271.41672003626184,r1i1p1f1,ssp245
2037,288.80780565806344,269.9113472070059,262.5590590494293,278.56722089630097,271.5078466860413,r1i1p1f1,ssp245
2038,288.7645388440323,269.71533265201134,262.4996922727594,278.66956732525813,271.4950768892204,r1i1p1f1,ssp245
2039,288.53353226078866,269.17098709085093,262.5635174783604,277.5586336129882,270.8879439774872,r1i1p1f1,ssp245
2040,288.5231231087412,268.99398767054356,262.06462977892244,277.65167462336717,270.730341744839,r1i1p1f1,ssp245
2041,288.69634038736893,269.35014557533793,262.311574407241,278.14141659692126,271.11253593471156,r1i1p1f1,ssp245
2042,288.7941246497513,269.18540179191234,262.84184925510567,278.6035518444003,271.46688055995685,r1i1p1f1,ssp245
2043,288.77860353085055,269.4965426932561,262.3437470065559,278.27671500669663,271.2162426206564,r1i1p1f1,ssp245
2044,288.7694970590569,269.5979678702583,262.74009742528716,278.0278856546114,271.25221824782494,r1i1p1f1,ssp245
2045,289.00544261067984,269.9089015774688,263.3740791477447,278.5258202406852,271.75603492522174,r1i1p1f1,ssp245
2046,289.1464546052064,269.5369717534324,263.16956824886086,279.1501827153479,271.9010473659981,r1i1p1f1,ssp245
2047,288.9902807661668,269.60898763740414,263.0729580245059,278.0493764895897,271.37387932978027,r1i1p1f1,ssp245
2048,289.1877149998999,269.6267468181538,263.228571893255,278.5948849624378,271.6816317231973,r1i1p1f1,ssp245
2049,289.246727226544,269.8202014288123,263.8000285901658,278.72585465820856,271.97036269286986,r1i1p1f1,ssp245
2050,289.2002964681321,269.6351592043639,263.89825602094174,278.84163466992635,272.01789981905824,r1i1p1f1,ssp245
2051,289.44418128690523,270.2308563765496,262.9941412874787,279.2433833193197,272.0306996791969,r1i1p1f1,ssp245
2052,289.26475157639504,269.60574169336655,263.8628226465607,278.7955596922826,271.97878200624746,r1i1p1f1,ssp245
2053,289.14119576167155,270.1027795279074,264.1817880179181,278.41563792391565,272.0107022929284,r1i1p1f1,ssp245
2054,288.94323210243886,269.5397352391118,264.3460862172983,278.0523129838973,271.77932613079514,r1i1p1f1,ssp245
2055,289.21343742176964,269.93428575800397,264.79786436330403,278.9406739811028,272.42163325184185,r1i1p1f1,ssp245
2056,289.1410237121189,269.5228556494774,264.33967307647106,278.7477848963904,272.0961557104024,r1i1p1f1,ssp245
2057,289.3285583910982,269.3993281979077,263.1994185074122,279.3799218285187,271.9887880815913,r1i1p1f1,ssp245
2058,289.565521189928,270.04950038863035,263.696771492225,279.2837243078871,272.24268892321135,r1i1p1f1,ssp245
2059,289.5567467385478,269.8138353956819,265.00181062877175,279.308954284503,272.63440071294013,r1i1p1f1,ssp245
2060,289.48753979033603,269.51423539133015,263.56036101159134,279.30396045308055,272.0960724092098,r1i1p1f1,ssp245
2061,289.59680696684046,269.71226277415855,264.63596669129663,279.18502566597925,272.43559919833575,r1i1p1f1,ssp245
2062,289.67075784888544,270.459164634288,264.67566289664387,279.572710198567,272.7835033915429,r1i1p1f1,ssp245
2063,289.58894204781376,270.7173265396749,263.57238503672,278.98788979656825,272.2033370270278,r1i1p1f1,ssp245
2064,289.8207328353526,270.6243432256882,264.0383063789933,279.32539139818846,272.4936479204824,r1i1p1f1,ssp245
2065,289.86721520573894,270.3987741619091,264.78966710855883,279.74475022705536,272.8881973138836,r1i1p1f1,ssp245
2066,289.8053815715217,270.49305652959237,265.00586992116575,279.9339401773229,273.0665561783637,r1i1p1f1,ssp245
2067,289.6684019601262,270.27291818579585,264.489527614137,279.4964570253502,272.64828988107246,r1i1p1f1,ssp245
2068,289.8857176970757,270.59205645403284,264.72766752992294,279.79949382439503,272.93333946129775,r1i1p1f1,ssp245
2069,289.94524768416625,270.7575667636256,264.5540919030201,279.89570897985436,272.95526739673136,r1i1p1f1,ssp245
2070,289.7764849780613,270.7621266940466,264.88208185267166,279.19844775375026,272.7407495501168,r1i1p1f1,ssp245
2071,289.8095599746317,270.68181116314037,264.2575871212313,279.55860357518037,272.68578312327634,r1i1p1f1,ssp245
2072,290.0098261384706,270.46823741439715,264.6963407071687,280.1249005898639,273.0481973420498,r1i1p1f1,ssp245
2073,289.9046634981211,270.3058260885266,265.161190729333,279.90514936841817,273.0653773626949,r1i1p1f1,ssp245
2074,290.0838318828708,270.50027894218636,265.836120403224,280.65525482636866,273.6753775422624,r1i1p1f1,ssp245
2075,290.10017333999457,270.41322917458206,265.02710667082835,280.04228206317964,273.1071890884878,r1i1p1f1,ssp245
2076,290.07066776209757,270.60491680053,264.9551271054307,280.1498781666509,273.17322382930365,r1i1p1f1,ssp245
2077,290.01855992798676,270.8088030287488,266.80355586581237,280.17656074591986,273.83550119584055,r1i1p1f1,ssp245
2078,290.03821968674185,270.6359815851473,266.19881319298366,279.7262195928681,273.39204357490917,r1i1p1f1,ssp245
2079,290.1716012604143,270.4791461395092,265.73956822178656,280.2245213737766,273.4395510177418,r1i1p1f1,ssp245
2080,290.20803177450705,270.8428449712308,265.6609556998347,280.37177909364215,273.557516508936,r1i1p1f1,ssp245
2081,290.20780875973236,270.4833915350667,266.00459509766404,280.1559823574474,273.49576808943567,r1i1p1f1,ssp245
2082,290.42521304445376,270.7871032158689,265.5825940895169,280.5799857663628,273.61671471116324,r1i1p1f1,ssp245
2083,290.41999796682273,270.95507601621006,266.1291567954151,280.8461173331074,273.9546366281937,r1i1p1f1,ssp245
2084,290.35405929960314,270.8892896607943,266.4939010163313,280.5723203847648,273.93392198390745,r1i1p1f1,ssp245
2085,290.484156592583,270.7935296848884,266.6349217846621,280.7196918248999,274.0287135046107,r1i1p1f1,ssp245
2086,290.2620788939539,270.6523698864251,266.5081575765034,280.3247530772418,273.77462539186206,r1i1p1f1,ssp245
2087,290.37052345981573,270.84537068795686,265.89331107815696,280.7041669441347,273.78852008845024,r1i1p1f1,ssp245
2088,290.3779377012224,271.2505972239015,266.4795942965819,280.22182621137466,273.84175399696466,r1i1p1f1,ssp245
2089,290.1067643161086,270.92817392605275,266.9025737427085,279.7073129360715,273.6752797634329,r1i1p1f1,ssp245
2090,290.24008346500875,270.6715020748253,266.11457973701545,280.0979356833195,273.5440728964243,r1i1p1f1,ssp245
2091,290.4503227918389,270.92574178198663,266.406259309873,280.66480963774575,273.9555660291057,r1i1p1f1,ssp245
2092,290.4073161068998,270.6594725961147,266.3736225612346,280.27024140833856,273.70660648093065,r1i1p1f1,ssp245
2093,290.5242753261539,271.0290762327726,266.1727647236704,280.4850793084848,273.8169494989075,r1i1p1f1,ssp245
2094,290.5479767917157,270.95760273737125,266.91254476680234,280.7464389842982,274.1664408670118,r1i1p1f1,ssp245
2095,290.7313883271155,271.4473416329235,266.7508094849482,281.1727180953179,274.41262325289216,r1i1p1f1,ssp245
2096,290.661858358617,271.4572267609659,266.7542703059759,280.8009041623494,274.2434288742624,r1i1p1f1,ssp245
2097,290.546068482852,270.7951614422119,266.62018863534905,280.8490456626776,274.0841822831038,r1i1p1f1,ssp245
2098,290.5487074274811,271.36010065618416,266.55113468418466,280.524068790804,274.02813929998706,r1i1p1f1,ssp245
2099,290.6627781582135,271.3844846273086,267.07917482025505,280.7430661942506,274.30830016677913,r1i1p1f1,ssp245
2100,290.80977933717537,271.49277844339247,266.688335499217,280.7840059921754,274.2213053040337,r1i1p1f1,ssp245
