year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1886,287.4955319156546,268.0565781549971,258.957289751532,276.2884924810694,268.88229104732517,r31i1p1f1,historical
1887,287.4170775022788,267.87549446579055,258.53235628509736,275.91847321350207,268.5334592478741,r31i1p1f1,historical
1888,287.5811060385389,267.93073925037885,258.6254739976794,275.67473070347694,268.4625325034171,r31i1p1f1,historical
1889,287.6413559292396,267.8812825054695,259.4678626999566,276.61315222260816,269.16423040440446,r31i1p1f1,historical
1890,287.62434334897296,267.8104751008524,259.3768484421672,276.3149346236968,268.9813465275909,r31i1p1f1,historical
1891,287.6723673611442,267.9547476362827,260.04670997642506,276.24554926515543,269.1993174733391,r31i1p1f1,historical
1892,287.5675321190222,268.2718401381053,258.73724297322934,276.1045116122616,268.76936865744193,r31i1p1f1,historical
1893,287.7068775558763,268.2038976517051,259.82738161128515,276.27275715580464,269.1915828033774,r31i1p1f1,historical
1894,287.77124248386474,267.95122754972107,260.02914419351265,276.09039455303173,269.12087801520585,r31i1p1f1,historical
1895,287.73524640996436,267.78615853169765,259.8077277862759,276.4073022954608,269.1607478797383,r31i1p1f1,historical
1896,287.6470172869416,267.9659545910232,259.89383555595884,276.2885709573046,269.1713424780249,r31i1p1f1,historical
1897,287.78864657570847,267.7485028362688,260.0602450585897,276.26418619208226,269.16957497876365,r31i1p1f1,historical
1898,287.908660514173,268.0973037617662,261.59159523040546,276.50950722823234,269.859094113366,r31i1p1f1,historical
1899,287.75723258257756,267.88647437101747,261.23406176246726,276.19694334560387,269.55287686413374,r31i1p1f1,historical
1900,287.62588748635915,267.67224554211566,260.9411131557197,276.5304822863722,269.5667361016717,r31i1p1f1,historical
1901,287.6830566251929,267.6263633405686,260.5970189139223,276.7183440321008,269.53120507442384,r31i1p1f1,historical
1902,287.80973565909005,268.01647839683756,260.3680914442233,276.4792951115106,269.42614510640595,r31i1p1f1,historical
1903,287.5212729505989,268.1880501335777,259.5172277279355,275.68792262355413,268.8151984897685,r31i1p1f1,historical
1904,287.62000009716036,268.2315047675381,259.08462711772313,276.2788783217243,268.95601644140737,r31i1p1f1,historical
1905,287.6141138812188,268.3304019646296,259.608174171009,276.060906149315,269.04758199363187,r31i1p1f1,historical
1906,287.4813123358005,267.7983918643815,258.6756257474967,275.61133150251953,268.4221377549608,r31i1p1f1,historical
1907,287.5304371795092,267.75878896154137,259.4200730695068,275.9770690291427,268.82817487955055,r31i1p1f1,historical
1908,287.55534581924854,267.77737264585005,259.30709824107333,276.25053415856763,268.9216874837963,r31i1p1f1,historical
1909,287.67751663381176,267.7908248604007,259.1950774727511,276.2025054326208,268.86539316963047,r31i1p1f1,historical
1910,287.78585998134463,267.75545359983965,259.63699351227166,276.30446018347743,269.05057128307607,r31i1p1f1,historical
1911,287.7969081952385,268.23430690126486,260.4623238315447,276.5694668347503,269.54416275816556,r31i1p1f1,historical
1912,287.58990506761637,268.02546728794255,258.87199649503907,276.0646683958832,268.74402283932505,r31i1p1f1,historical
1913,287.57838562817506,267.82561616450204,258.5804590130604,276.20141424425566,268.6700922350302,r31i1p1f1,historical
1914,287.5794919578195,268.0063591467397,258.79873375442605,275.8033051402075,268.5947972846722,r31i1p1f1,historical
1915,287.4662660006285,267.5243620869717,258.6059676531251,275.81197982439744,268.43535931064054,r31i1p1f1,historical
1916,287.5745477672278,267.92708938454444,259.12093888903433,275.7974762656356,268.6815387600724,r31i1p1f1,historical
1917,287.546289865868,268.1201054926251,258.50584694065685,275.8029174599793,268.52197027198696,r31i1p1f1,historical
1918,287.6193939806241,267.90549400821266,257.7876075749628,275.79716615402907,268.23865445250965,r31i1p1f1,historical
1919,287.6312143783707,267.9572243814659,258.4753674555297,276.10128977685775,268.616460385908,r31i1p1f1,historical
1920,287.4856034886046,267.75896422287906,258.743371966403,275.67399128589733,268.4652683263553,r31i1p1f1,historical
1921,287.6518654307692,267.9804417506084,258.5392318534449,276.21928942480093,268.69698221352473,r31i1p1f1,historical
1922,287.6374892411717,267.85580432012205,258.7450734555142,276.2921439937084,268.7725342900096,r31i1p1f1,historical
1923,287.72582229674714,267.99169231564656,259.3976863727001,275.7137861179008,268.7471185534005,r31i1p1f1,historical
1924,287.7591282211134,268.25358033223887,259.281160299931,276.78842242040105,269.26144087155217,r31i1p1f1,historical
1925,287.6517954912082,267.7555960490488,259.4115034195848,276.22197534964437,268.93824141055325,r31i1p1f1,historical
1926,287.8175261039667,267.8686337996544,259.48682454665004,276.54332891568373,269.1354638699858,r31i1p1f1,historical
1927,287.9142507977876,268.072483167662,260.8301589850141,276.7318934510736,269.7067666331027,r31i1p1f1,historical
1928,287.7508681014933,267.85391198183765,260.53039194311503,276.68935186102516,269.54311994501137,r31i1p1f1,historical
1929,287.79255708029933,268.0175951410663,260.51103573437666,276.49900928673014,269.4825018318891,r31i1p1f1,historical
1930,287.84891417545236,268.1216282616687,260.5354997690041,276.58532998369344,269.5521691633396,r31i1p1f1,historical
1931,287.7384953257467,268.09619933776173,260.64249619868826,276.0023835299707,269.31178448001066,r31i1p1f1,historical
1932,287.6896028637041,267.97954179952086,261.1549027737581,275.9920016675746,269.45116825257514,r31i1p1f1,historical
1933,287.8505791926547,268.0302322004137,261.61123828988144,276.3915965545814,269.7969543397444,r31i1p1f1,historical
1934,287.87327092172904,268.3448662081402,261.61223554229724,276.61210799787915,269.96486014131233,r31i1p1f1,historical
1935,287.8753856019614,268.13869987872624,261.3201171550311,276.51769078921274,269.78225249977623,r31i1p1f1,historical
1936,287.9925268368601,268.1965807835426,261.0966317286377,276.7060701099642,269.80815370437705,r31i1p1f1,historical
1937,287.93057213107585,268.27079951791154,260.8415149766892,277.01257870378015,269.88181941536885,r31i1p1f1,historical
1938,287.7857167304812,267.6368201455541,260.69124674250475,276.7171004441113,269.5637720909332,r31i1p1f1,historical
1939,287.762328813328,267.72114189366147,260.7393537836087,276.7429054458263,269.6090601106022,r31i1p1f1,historical
1940,287.7837132118875,267.82676394859106,260.5494347827121,276.3991319612304,269.4091859674531,r31i1p1f1,historical
1941,287.71275093168595,267.8818569239853,260.04273050275344,276.16800081700154,269.14691787711723,r31i1p1f1,historical
1942,287.6955713373762,267.6412971727415,260.0539497120868,275.8275007389684,268.94278039312366,r31i1p1f1,historical
1943,287.79929653378605,267.70379284911365,260.2759532166252,276.47087830770886,269.3270204739127,r31i1p1f1,historical
1944,287.82256682302193,267.6767540875769,260.2128157571015,276.4599689070936,269.2955944368004,r31i1p1f1,historical
1945,287.77947306476085,267.4745193188733,260.20788516222063,276.5943408624446,269.31427366220595,r31i1p1f1,historical
1946,287.85521017616634,267.9900614834149,260.2787856651576,275.9117767371203,269.128185174166,r31i1p1f1,historical
1947,287.89228443327016,267.6548883118007,262.02315389762634,276.56567563121337,269.93510661083104,r31i1p1f1,historical
1948,287.92220546494787,267.79688680108853,261.43532295556565,276.9915950948822,269.9688506490275,r31i1p1f1,historical
1949,288.02274303650313,268.082741494911,260.82552745325427,276.96704001781626,269.81639615575597,r31i1p1f1,historical
1950,287.92346021414505,267.9456723494043,261.5769837150176,277.01340905330886,270.05642624630224,r31i1p1f1,historical
1951,287.78465073285287,267.5079096319917,261.4174193851647,276.5184898870521,269.68360563102084,r31i1p1f1,historical
1952,287.8092047880993,267.7303729308585,260.7592195800398,277.0433792830333,269.7568161833049,r31i1p1f1,historical
1953,287.718457282282,267.6865874320155,260.1696531586013,275.9486116296263,269.0463677911105,r31i1p1f1,historical
1954,287.63274922020054,267.7764642108285,259.53836946419904,275.7316798237965,268.7569584306627,r31i1p1f1,historical
1955,287.6518579998701,267.4862846875873,259.49381227614754,276.56502309595066,269.06841415394723,r31i1p1f1,historical
1956,287.43863707329825,267.66598234768884,258.967565277109,275.7464771645711,268.55325562264363,r31i1p1f1,historical
1957,287.6245088502787,267.8747502918428,259.30811978572916,275.94022972348495,268.79837917896316,r31i1p1f1,historical
1958,287.6297445511835,268.01143950580473,259.6419770393804,276.50802596270086,269.19975100136645,r31i1p1f1,historical
1959,287.51437486562793,267.99128868197033,259.56382504811666,276.1883032426433,269.0216445346252,r31i1p1f1,historical
1960,287.7573770128366,268.3074266991314,259.6739873637039,275.9983967814718,269.035461534178,r31i1p1f1,historical
1961,287.8236207266791,268.2378865683737,259.77265959435186,276.25859129747556,269.1740870290099,r31i1p1f1,historical
1962,287.64172439737433,267.89582531096,259.4329695876558,276.115201238486,268.92491550197286,r31i1p1f1,historical
1963,287.65469949425244,267.99587807784246,258.59407224121003,276.3446530650529,268.7763361671938,r31i1p1f1,historical
1964,287.65449194773197,267.87226727253204,259.1042167753958,276.3413199001446,268.9168004008391,r31i1p1f1,historical
1965,287.493700292994,267.86653850565074,259.224298000328,276.01577421127416,268.8041470567395,r31i1p1f1,historical
1966,287.63384582883515,267.98046907577276,258.8503705863094,275.86212554771834,268.6336641930342,r31i1p1f1,historical
1967,287.78977877202146,268.40518368755926,259.36567319930714,276.3153853458551,269.1013888413011,r31i1p1f1,historical
1968,287.69844939918204,268.18821931818087,259.6783221391507,276.4778435672242,269.2344167139363,r31i1p1f1,historical
1969,287.74974063884736,268.08050015826626,260.08650344746536,276.51391167656834,269.3629344235264,r31i1p1f1,historical
1970,287.75832499062807,268.1641942320337,259.99758478713176,276.7754861361571,269.47236305948513,r31i1p1f1,historical
1971,287.7477628700863,268.3081362817497,260.6399225165416,276.5370627802882,269.6028470902462,r31i1p1f1,historical
1972,287.81262854939445,268.2381903778737,261.00014865095307,276.8849120685834,269.8679986162014,r31i1p1f1,historical
1973,287.6744532796669,268.06119551768774,259.50941075935833,276.3270751001178,269.08261600350386,r31i1p1f1,historical
1974,287.7532520322678,267.78668538930896,260.25834505226425,276.11295763183614,269.1725041109495,r31i1p1f1,historical
1975,287.6559996868711,268.1840145607252,260.1924116280461,276.24810323725904,269.2960057665931,r31i1p1f1,historical
1976,287.6055005003438,267.95742997670635,259.9329931224119,275.81254707402314,268.9617430219984,r31i1p1f1,historical
1977,287.7981718035623,268.22120009142253,260.7682585214848,276.3181118278707,269.5254629421399,r31i1p1f1,historical
1978,288.02351815594443,268.6251933612436,260.819705218991,276.9397992810977,269.91450686208526,r31i1p1f1,historical
1979,287.84345585769256,268.3392631673581,260.5452322436268,276.5887776643173,269.60216410287984,r31i1p1f1,historical
1980,287.7778333972386,267.86797126014153,261.3652308543245,276.7003880875314,269.82556155893076,r31i1p1f1,historical
1981,287.8703438481445,268.08275575005507,260.8560844114866,276.321981485809,269.5273731957955,r31i1p1f1,historical
1982,287.83531417704995,267.8053681685369,261.3380169066588,276.5397079272679,269.7291189410062,r31i1p1f1,historical
1983,287.7420351008399,267.7015384221568,261.1784559079487,276.6402974372366,269.70174606490434,r31i1p1f1,historical
1984,287.80069652741213,267.932649573757,261.27047071011697,276.3930250801082,269.6653434345931,r31i1p1f1,historical
1985,287.884207968953,268.1911000249146,260.6414179841699,276.434972750803,269.5317008435471,r31i1p1f1,historical
1986,287.8857009780094,267.8214664252393,260.5135147322047,276.6930976682143,269.53257105646367,r31i1p1f1,historical
1987,288.10704617632206,268.3228427562243,261.2705474105163,277.0438821827586,270.04816047194225,r31i1p1f1,historical
1988,287.9499702036482,268.09500141442754,261.6109975922946,276.1211092333507,269.6849196514368,r31i1p1f1,historical
1989,288.07616780993277,268.39477941584687,261.68122783955624,276.1794345775085,269.7973019103962,r31i1p1f1,historical
1990,288.1124924092612,268.44417998230324,261.9252467575481,276.6844183627073,270.1218949682546,r31i1p1f1,historical
1991,288.04853760253593,268.4487023383375,261.9495958646449,276.50320484259197,270.046821134378,r31i1p1f1,historical
1992,287.9760380855543,268.7540293443274,261.9746881385485,276.52600699168346,270.12904959544954,r31i1p1f1,historical
1993,287.8172205474118,267.9787322567157,260.24167053060546,276.6397333520532,269.4511368681939,r31i1p1f1,historical
1994,287.89189874274484,267.903830562718,260.6010429987886,276.5032725572897,269.49043696649494,r31i1p1f1,historical
1995,288.03343208529907,268.13505178317826,262.60653541784694,276.9835354779031,270.42031110468827,r31i1p1f1,historical
1996,288.0432739327574,268.0149995223967,261.63452528257443,276.87251203799553,270.0244129278852,r31i1p1f1,historical
1997,288.159075012175,267.957055571486,261.11950133000835,277.0124788460745,269.9079880691422,r31i1p1f1,historical
1998,288.2778750889601,268.4815940471704,261.00636902680134,277.50613018181474,270.2086088248141,r31i1p1f1,historical
1999,288.09949468243315,268.1345740811352,260.9814631783726,276.89169987759004,269.8434852974395,r31i1p1f1,historical
2000,288.2646017282353,268.4968784116525,262.3292898218489,276.8054950888636,270.3217800267952,r31i1p1f1,historical
2001,288.4055412622593,268.5181879321637,263.50436054818107,277.2513891074959,270.9191728809897,r31i1p1f1,historical
2002,288.31213010278975,268.23405670748144,263.42688044182626,276.72860304679534,270.59231826991135,r31i1p1f1,historical
2003,288.5578615587956,268.5082259906688,263.676252689008,277.4654870580984,271.0728662988574,r31i1p1f1,historical
2004,288.57024514655836,268.1715618663279,263.42932762638276,277.8082253060861,271.0806913688109,r31i1p1f1,historical
2005,288.49454990232016,268.18214042612175,263.4676269435099,277.5094233898948,270.9569428484327,r31i1p1f1,historical
2006,288.5342631158637,268.42758879368074,262.4196768126287,277.58302187417956,270.69758603062326,r31i1p1f1,historical
2007,288.5181216698329,268.29749252129653,263.2915898187961,277.43519140398905,270.88862031954346,r31i1p1f1,historical
2008,288.4104993799678,268.04460955416124,262.7651096859992,277.1977948788754,270.55298808909157,r31i1p1f1,historical
2009,288.48735203152216,268.22876848726577,262.06666911444825,277.1644117389193,270.3461839299395,r31i1p1f1,historical
2010,288.61368770558175,268.0207227218628,262.3680489930147,277.9202165603437,270.75245437872593,r31i1p1f1,historical
2011,288.65540554343795,268.17162090193204,262.6708969190818,277.88978719460204,270.8692280186127,r31i1p1f1,historical
2012,288.57475545884523,268.41308598058913,261.96446310878775,277.3053752232341,270.41622306005314,r31i1p1f1,historical
2013,288.7645327624012,268.45922431900556,262.0188519435072,277.7397971921533,270.6450939763489,r31i1p1f1,historical
2014,288.8725436930323,268.7795776068973,263.7192323743082,277.94251847226155,271.36451355654197,r31i1p1f1,historical
2015,288.7811412610598,268.4536070616587,263.8653745662416,277.9883298160882,271.3660927863248,r31i1p1f1,ssp245
2016,288.8862563371351,268.7855288430885,262.9743491309646,278.30027156831903,271.2867778932036,r31i1p1f1,ssp245
2017,288.8665047392541,268.68726314441415,263.08838987702086,277.8337404623837,271.08755606604757,r31i1p1f1,ssp245
2018,288.8427473285102,268.3439221426709,263.6352794590032,278.3768877964913,271.4478313051817,r31i1p1f1,ssp245
2019,289.05841360740965,268.54249493915273,262.8231172008524,278.8345116324644,271.43428764731743,r31i1p1f1,ssp245
2020,289.0857749669815,268.3423579951348,263.40375527344224,278.8819132140325,271.6055521879428,r31i1p1f1,ssp245
2021,288.92283424298626,268.5544162756296,262.9852765331597,278.6110936372015,271.38648021399155,r31i1p1f1,ssp245
2022,288.9395828525522,268.6693364457365,262.87502871321254,278.3707907555189,271.2626966443828,r31i1p1f1,ssp245
2023,288.97453575438374,268.7179249071242,262.9872873526593,278.1819427377263,271.2221298590146,r31i1p1f1,ssp245
2024,289.06570647637596,268.9019324189078,264.16453198746024,278.3255490618435,271.7138754512999,r31i1p1f1,ssp245
2025,289.17134044605365,269.1547512670199,263.5351164191935,278.706865918404,271.7362864526545,r31i1p1f1,ssp245
2026,289.1881379394697,268.94440063194327,264.28022265595416,278.3166393824551,271.7565908859407,r31i1p1f1,ssp245
2027,289.4751978900014,268.91739490387494,265.09089794361444,278.7301405187535,272.2091574949933,r31i1p1f1,ssp245
2028,289.39387210475843,268.7818417106657,265.67832990568814,278.94321457924934,272.47287867174555,r31i1p1f1,ssp245
2029,289.328837597823,268.53832719902664,264.6566402844129,279.0179065151837,272.1211146997615,r31i1p1f1,ssp245
2030,289.23395119586036,268.51003088237366,265.29969673569747,278.951772587093,272.29594412079587,r31i1p1f1,ssp245
2031,289.32904894307063,268.71954103405653,264.5085342370375,279.15211143977376,272.1722888021114,r31i1p1f1,ssp245
2032,289.34608719095996,268.62844791545444,263.72270807991987,279.04544408431,271.84562159134714,r31i1p1f1,ssp245
2033,289.16659218938963,268.41777429383603,263.1599647464722,279.04349347807175,271.6159960399256,r31i1p1f1,ssp245
2034,289.06216075389614,268.55695769781147,262.585846612291,278.951960458255,271.4137552340712,r31i1p1f1,ssp245
2035,289.2742834438319,268.80386944856696,262.4144267039373,278.8592798505987,271.36571872975725,r31i1p1f1,ssp245
2036,289.4098298795168,268.6018207072867,263.0005720182521,278.79890458072356,271.4884276305174,r31i1p1f1,ssp245
2037,289.3616120739879,268.61885912160824,263.51746717591215,278.38506688557715,271.46999715312364,r31i1p1f1,ssp245
2038,289.51436914891843,268.8913487191681,264.6147642921297,278.84442448777867,272.10023258529964,r31i1p1f1,ssp245
2039,289.5975796981976,269.07318214186853,264.02480398477786,279.23564517203806,272.1254620044757,r31i1p1f1,ssp245
2040,289.6659977389356,269.0862326616397,264.8800874923129,279.43815532589247,272.5031875380816,r31i1p1f1,ssp245
2041,289.4956840664968,268.83765964537,265.05999759851017,278.8195416780593,272.2238909450882,r31i1p1f1,ssp245
2042,289.573077046484,268.96123604691235,264.9231307231157,279.11742440319045,272.3426756389926,r31i1p1f1,ssp245
2043,289.55421063446283,268.8571619880767,265.34560350195545,279.07818204580866,272.441731503739,r31i1p1f1,ssp245
2044,289.543637623204,268.6378336900093,265.37389105035174,279.0370931785471,272.3864301178195,r31i1p1f1,ssp245
2045,289.6706847730677,269.25280562775976,265.4060910885978,279.48264719700524,272.7313018749529,r31i1p1f1,ssp245
2046,289.67355119366425,269.48655705266367,265.366827043637,279.38132542149634,272.7199645787216,r31i1p1f1,ssp245
2047,289.6996331793248,269.03930395794123,265.16343926238017,279.5479117923899,272.637463726109,r31i1p1f1,ssp245
2048,289.78130068433893,269.0427454993245,265.8386461912493,279.4456083583149,272.8126826052496,r31i1p1f1,ssp245
2049,289.96578625457255,269.24135625099547,265.03998609522324,279.75177307515173,272.7333635966571,r31i1p1f1,ssp245
2050,289.8126354574552,268.8152753184648,266.0602397969726,279.4950174747433,272.8611863122258,r31i1p1f1,ssp245
2051,289.8799916650069,269.08869688616045,265.10292886035074,279.9704254888121,272.8237229953052,r31i1p1f1,ssp245
2052,289.961059800259,269.2666017281577,264.3274173054745,279.7537670487601,272.5053150887266,r31i1p1f1,ssp245
2053,289.80979467809686,269.084632300932,265.5316822654104,279.7331604153832,272.85380313578196,r31i1p1f1,ssp245
2054,289.99939469451954,268.92314713798703,265.4438396184291,279.99297449568047,272.91185149545873,r31i1p1f1,ssp245
2055,290.1422123193656,269.24749951795883,266.15796071329294,280.2508983543582,273.33351945230174,r31i1p1f1,ssp245
2056,290.1458298097945,269.5273542871772,265.69953242507086,280.2804627154155,273.25466365457487,r31i1p1f1,ssp245
2057,290.2712667854697,269.22524830185887,266.0868875153364,280.4483360200032,273.39707561672674,r31i1p1f1,ssp245
2058,290.2722668224096,269.68425409132465,266.3279318563317,280.1211373780954,273.4199296560248,r31i1p1f1,ssp245
2059,290.2141698085129,269.52260389546296,265.1299803089769,280.0888099833639,272.97761340333284,r31i1p1f1,ssp245
2060,290.0504017879759,269.27345944500905,265.7512066947027,279.8231135397646,273.0068790838769,r31i1p1f1,ssp245
2061,290.0587521437046,269.238741365647,265.5670912806829,279.6700389086122,272.86818137478616,r31i1p1f1,ssp245
2062,290.17002085405295,269.1651479035846,265.6174071141041,279.9044633309404,272.9781228778316,r31i1p1f1,ssp245
2063,290.04808676073884,269.1725513201761,265.48960586686997,279.8740010157571,272.92352980310443,r31i1p1f1,ssp245
2064,290.03214184986615,269.3587247908059,265.6501674370481,279.6491599301075,272.9107253527099,r31i1p1f1,ssp245
2065,290.11308517450794,269.4311145755165,266.50957602697304,279.836887891376,273.29527659918443,r31i1p1f1,ssp245
2066,290.2955037250599,269.2928045203562,266.9243420500352,279.8206589577205,273.39535908510317,r31i1p1f1,ssp245
2067,290.2876930373242,269.1705221895716,267.09641134123734,280.473644780311,273.7292669557873,r31i1p1f1,ssp245
2068,290.3148084957934,269.3154780205259,266.2173460390853,280.2733954307718,273.3775868010155,r31i1p1f1,ssp245
2069,290.4756724226387,269.38990359790324,266.3115146003791,280.3219345263445,273.4464999440641,r31i1p1f1,ssp245
2070,290.259004847118,269.23257309453805,265.2610502052758,280.7691839876485,273.2759058346942,r31i1p1f1,ssp245
2071,290.3180438014902,269.5620748791648,266.2697624163094,280.450512637874,273.5281450492773,r31i1p1f1,ssp245
2072,290.45822985595987,269.7445256289694,266.0362748741904,280.62711986962194,273.571170856788,r31i1p1f1,ssp245
2073,290.49108332303257,269.63508729325986,265.6381310969146,280.972092360199,273.57751666012655,r31i1p1f1,ssp245
2074,290.45028516686585,269.70384294896866,267.1354350035595,280.8552533667533,274.02977746804817,r31i1p1f1,ssp245
2075,290.5808915690666,269.9116928208635,266.22942696713204,280.8024693127289,273.7506726379692,r31i1p1f1,ssp245
2076,290.45132566494215,269.7899445575857,266.6392670087058,280.4550785609741,273.6990382693832,r31i1p1f1,ssp245
2077,290.4093244120095,269.7588775155509,266.7907143419514,280.2138061818469,273.63050437729794,r31i1p1f1,ssp245
2078,290.37305072960214,269.86065616467533,267.2578499328926,280.0780297809435,273.7422349130363,r31i1p1f1,ssp245
2079,290.462740797166,269.6148185470687,267.1257945936412,279.83451227720275,273.534872329517,r31i1p1f1,ssp245
2080,290.59164990262957,269.7944538540661,266.84624649066797,280.7454526688934,273.90263401528324,r31i1p1f1,ssp245
2081,290.26717947781435,269.3689586874103,265.90688233202627,279.8003921629885,273.06734698374333,r31i1p1f1,ssp245
2082,290.354467196143,269.20962270866664,266.9206849754902,280.47876499485886,273.68200118342446,r31i1p1f1,ssp245
2083,290.31759183889517,269.59736048158027,266.1686450457101,280.4982633988539,273.5243752951204,r31i1p1f1,ssp245
2084,290.3751562668517,269.83426509553436,266.88241166618104,280.3447812677868,273.73702498886024,r31i1p1f1,ssp245
2085,290.56859133563535,269.82522686953996,267.564865849441,280.4972002938542,274.03013171460043,r31i1p1f1,ssp245
2086,290.56152595391944,269.85938477176677,266.5789741688195,280.79170214306146,273.8497109823197,r31i1p1f1,ssp245
2087,290.6810646189434,269.7142167097346,267.2476280230016,280.50089170749175,273.9045154314895,r31i1p1f1,ssp245
2088,290.60173799504787,269.7467354568997,267.4175330287771,281.1695940409822,274.2771470273749,r31i1p1f1,ssp245
2089,290.7551359213245,269.599474179363,267.379266700089,281.37726280631335,274.33026846085664,r31i1p1f1,ssp245
2090,290.678864468602,269.8285126718093,267.0771738515286,281.1693964643349,274.18216514025,r31i1p1f1,ssp245
2091,290.6591682308334,269.88623052722494,267.6168938967344,280.7979639157516,274.1993455424722,r31i1p1f1,ssp245
2092,290.8831521471426,269.9824466609806,267.40188022027485,280.94300606455687,274.2159001454589,r31i1p1f1,ssp245
2093,290.86600953294425,270.1874561202629,267.22634166367493,281.1069421218439,274.276783472141,r31i1p1f1,ssp245
2094,290.77453634637624,270.01229664174883,266.856346296476,281.17654718752215,274.1510636106725,r31i1p1f1,ssp245
2095,290.75384508655384,269.89624450544113,266.15931578728384,281.06307017295336,273.84524228408054,r31i1p1f1,ssp245
2096,290.8405033415104,269.79164070722493,266.5375109095315,281.08119964483876,273.95623382550804,r31i1p1f1,ssp245
2097,290.8849357803903,269.8979601462853,267.2741813311108,280.95317408379424,274.16109492518876,r31i1p1f1,ssp245
2098,290.76918333292826,269.67198009450584,267.23109909354315,281.0055568941155,274.1242898921949,r31i1p1f1,ssp245
2099,290.7812772577936,269.94086873297823,267.49876200351724,280.6972977000268,274.1251914580691,r31i1p1f1,ssp245
2100,290.68617674358785,270.0086477222189,267.31692729156015,280.9794546147948,274.2103168131286,r31i1p1f1,ssp245
