year,tas_global,tas_R19,tas_SLOWP,tas_FAST,tas_AGG,member,scenario
1887,285.8801745827439,266.21468868423307,258.0707576577255,274.8501926950498,267.5415372391225,r1i1p1f1,historical
1888,285.8731298920675,266.10064010438134,258.150462715859,274.2959085038418,267.28706667934006,r1i1p1f1,historical
1889,285.8126576262003,265.90940917576063,258.7771616122939,274.7418194442021,267.6600822982405,r1i1p1f1,historical
1890,285.8986741805989,266.3370376882309,257.89345169528127,275.1255052267534,267.63631075388076,r1i1p1f1,historical
1891,285.9607938538193,266.41300809667297,257.38464139270457,274.8534451828245,267.358710220771,r1i1p1f1,historical
1892,285.9656895664225,266.53095908365975,257.9779977235085,275.06286198050014,267.6753297422003,r1i1p1f1,historical
1893,285.87081658437336,266.2447130118464,257.82936939076404,275.12672432494486,267.59663901100816,r1i1p1f1,historical
1894,285.88069522077,266.6274113120701,256.6482478010472,274.87720717926976,267.1722065138308,r1i1p1f1,historical
1895,285.910879866546,266.40831051098064,256.7810035145629,275.07077420089934,267.26008422308706,r1i1p1f1,historical
1896,285.99644972467706,266.44903002515866,257.44443040126293,275.2837684510184,267.5853549106055,r1i1p1f1,historical
1897,285.93770123341113,266.24242933899444,257.85729312735594,275.16493022667214,267.62305654119996,r1i1p1f1,historical
1898,285.86430535915946,266.50307818735604,257.5467740855885,275.06435397075603,267.52849141455863,r1i1p1f1,historical
1899,285.77047556590077,266.31043547431625,257.4292688236911,274.8216024172453,267.33731374045254,r1i1p1f1,historical
1900,285.8704186660025,266.57863169112346,256.23544950552593,274.7731479552045,266.97814737799024,r1i1p1f1,historical
1901,286.03629458715284,266.54440520310646,257.47094370406876,274.96270379864717,267.46502090478003,r1i1p1f1,historical
1902,285.8901109793037,266.19857591406145,258.7082597074129,274.46509967879894,267.5691915690501,r1i1p1f1,historical
1903,285.8008532942709,266.18815058470625,258.32716098091163,274.7346356911354,267.5667277877571,r1i1p1f1,historical
1904,285.87373228996296,266.32220013378117,258.2227615314683,275.0295837680373,267.69699869572247,r1i1p1f1,historical
1905,285.79299789583536,266.1056399684366,258.5229238918563,274.3861120223636,267.4523513733739,r1i1p1f1,historical
1906,285.9220000033086,266.042378410789,258.83185176563137,274.96312959054603,267.80827947489007,r1i1p1f1,historical
1907,285.95691886270953,265.81883299076117,259.6041082148829,275.1589750239077,268.1064894362409,r1i1p1f1,historical
1908,285.9321760941404,266.15345825652116,258.82987513215846,274.8837302326185,267.79388628210984,r1i1p1f1,historical
1909,285.9034249308871,266.05319265633545,258.300867797545,275.03393906230906,267.66882454156735,r1i1p1f1,historical
1910,285.845800809278,266.1216662009825,259.2124942650846,274.8865796987612,267.9143688968448,r1i1p1f1,historical
1911,285.93642291492426,266.03205951083345,257.2547950017001,275.0104695324032,267.30971843533285,r1i1p1f1,historical
1912,285.8576512722119,266.2011376471497,258.0000068423162,274.5576123403061,267.3798181656498,r1i1p1f1,historical
1913,285.76252654467083,266.1267573107855,258.21797723282214,274.84101968522407,267.56741305935316,r1i1p1f1,historical
1914,285.85980658176027,266.15106418246796,257.3556942112691,275.14407839764425,267.42954295259267,r1i1p1f1,historical
1915,285.9842777267813,266.58989407715455,257.68199865066737,275.53288776664976,267.8081954854386,r1i1p1f1,historical
1916,285.80039259262037,266.42896166398896,257.27438604166946,274.6816111678851,267.24611556624916,r1i1p1f1,historical
1917,285.78334326746943,266.2183556511394,257.0853281334063,274.7586522300953,267.1759546281076,r1i1p1f1,historical
1918,285.7193184950133,266.17476239982847,255.65490424058947,274.62862702078917,266.6364482491722,r1i1p1f1,historical
1919,285.8791342135779,265.9851405700413,257.1663132365963,275.0585815525267,267.293197506931,r1i1p1f1,historical
1920,285.914284384781,266.183052329751,257.8613312463029,275.38775933148594,267.71536337015283,r1i1p1f1,historical
1921,285.79377111282076,265.9827805199204,258.7389169217788,274.770252603617,267.67593153581095,r1i1p1f1,historical
1922,285.7945447588776,265.8897276049559,257.9031378368401,274.5860048463021,267.29646942735457,r1i1p1f1,historical
1923,285.8992213902013,265.96423036576385,257.8554153168556,275.22738605511427,267.59362065356333,r1i1p1f1,historical
1924,285.88267102517267,266.07932124742575,258.20400760033306,275.7279195929817,267.9641651776039,r1i1p1f1,historical
1925,285.9385261184516,266.13778019611635,259.34408011227697,275.27168668337555,268.13951454260894,r1i1p1f1,historical
1926,286.044015699536,266.381309479114,258.3961067196524,275.6826662993753,268.0690414361674,r1i1p1f1,historical
1927,285.98019857519876,266.23242444820323,258.13003875453154,275.49380444776034,267.86310474880486,r1i1p1f1,historical
1928,285.92501556824544,266.3342962356156,258.2023459297184,275.04423937072664,267.6995951183863,r1i1p1f1,historical
1929,285.8339487560708,266.2786328093119,258.5335477436532,275.1956389703182,267.8670923433885,r1i1p1f1,historical
1930,285.8901690277316,266.2431496052881,257.0945172939141,275.1489203777037,267.3650649266076,r1i1p1f1,historical
1931,285.9586781072276,266.04358649622895,258.1534748593486,275.14712422286874,267.67085891445595,r1i1p1f1,historical
1932,285.92065167339473,266.0880086473393,258.23113537538876,274.6667427867485,267.48289053944853,r1i1p1f1,historical
1933,285.85656073108413,266.06220404271664,258.41813464774606,274.7879257010341,267.59518103637134,r1i1p1f1,historical
1934,285.89842358452364,265.8160491772461,258.21517988607246,274.9823402239471,267.5674877633289,r1i1p1f1,historical
1935,285.9209836913715,265.7362794054765,259.6773245448379,274.8488719322413,267.9696369923472,r1i1p1f1,historical
1936,286.10988983424755,266.108193187775,259.6539610462678,275.3756924407475,268.2834458989505,r1i1p1f1,historical
1937,286.0724408830164,266.1303847742443,258.4445656433578,274.86106394595953,267.6519374142027,r1i1p1f1,historical
1938,285.9391300297727,265.99414507491383,259.16104217127156,274.67031716934395,267.7707077220843,r1i1p1f1,historical
1939,286.05092693317107,266.2634323124259,259.28051952004523,274.9419439023845,267.9918382724128,r1i1p1f1,historical
1940,286.1869395013507,266.6731253636777,259.0716574148798,274.87599239098364,267.9776930020304,r1i1p1f1,historical
1941,286.13859090656797,266.48551301359583,258.79315326863906,275.0987942616846,267.95048637397616,r1i1p1f1,historical
1942,285.98600498970177,266.1689779140731,259.32960006624023,275.1515622367531,268.08554053983937,r1i1p1f1,historical
1943,286.1228921112443,266.5423143961083,259.8941014571712,275.64850413230204,268.5790188703959,r1i1p1f1,historical
1944,286.0461656656746,266.25920816626416,258.652845132981,275.49111041704606,268.0392604534279,r1i1p1f1,historical
1945,286.0123966722583,266.4699729154737,258.61021760461813,275.1835181999075,267.92641026008044,r1i1p1f1,historical
1946,285.89063859775086,266.28196266157516,258.4728068623843,275.2885777660317,267.8909082116872,r1i1p1f1,historical
1947,285.9224711177589,266.2477954068674,257.27232187088106,274.83675553283797,267.2797431354737,r1i1p1f1,historical
1948,286.09290137584145,266.23778932802463,257.2657655276443,274.64827838619766,267.18812606575597,r1i1p1f1,historical
1949,286.1712052667442,266.17561625611427,259.39418149828293,275.33185636726915,268.1917367024172,r1i1p1f1,historical
1950,286.0372379709634,266.1994003299895,258.930448947761,274.9848784101462,267.88338070144516,r1i1p1f1,historical
1951,286.23183396062785,266.63378397753644,260.22474648390744,275.4644387445569,268.6213567515341,r1i1p1f1,historical
1952,286.1797843643902,266.4844134506233,259.3060690478567,275.29323275914834,268.20899737528595,r1i1p1f1,historical
1953,286.1072853047575,266.4217377226941,258.8777478979345,275.56148673174084,268.1795664124575,r1i1p1f1,historical
1954,285.9372169893203,266.4723493222493,257.74217982299683,274.9883294600915,267.55109073555917,r1i1p1f1,historical
1955,286.0621006506016,266.84316131683585,258.09722507035355,274.80873382260893,267.6615337488856,r1i1p1f1,historical
1956,286.00137061886124,266.42102119565635,258.1431700719134,274.91063190116085,267.6362104498754,r1i1p1f1,historical
1957,286.07233103491785,266.19347212216815,258.8844328575712,275.2971794957822,268.0118171900737,r1i1p1f1,historical
1958,285.9107440869074,266.23909103401576,258.49260435123097,275.22442544327873,267.8587690275517,r1i1p1f1,historical
1959,286.01045040381325,266.51549974062993,258.76360934594135,274.4743150607153,267.6574745109071,r1i1p1f1,historical
1960,286.2328305017059,266.68351435988086,258.8366264446445,275.277407208315,268.0887064236246,r1i1p1f1,historical
1961,285.98108229452373,266.54674206931185,258.86115412015636,274.9985968068235,267.9390987759157,r1i1p1f1,historical
1962,285.87713682019745,266.7485538652725,258.4249895962579,275.24573075504117,267.9522254869912,r1i1p1f1,historical
1963,285.785518478014,266.42410715393834,257.8084176584232,274.9336141008893,267.53747608108864,r1i1p1f1,historical
1964,285.74121798595195,266.17074766421604,257.34059679883563,274.95214028207727,267.33967968583175,r1i1p1f1,historical
1965,285.75042236857047,266.54426290552385,257.07686337530873,274.3920629364845,267.0708928503562,r1i1p1f1,historical
1966,285.79091293349416,266.3541678020694,257.8247691807305,274.3759029540836,267.2697532754088,r1i1p1f1,historical
1967,285.8399437157029,266.2127991101535,258.06522325242275,274.194186952237,267.235180470953,r1i1p1f1,historical
1968,285.7793990286436,266.36875802026265,257.4610440733389,274.0485917219897,267.0014777291466,r1i1p1f1,historical
1969,285.9492395501603,266.27996805474004,259.32856333031225,274.6474860447003,267.8745438984119,r1i1p1f1,historical
1970,286.04896383131927,266.4850872307644,258.3941118120476,274.57290626637047,267.5754176218837,r1i1p1f1,historical
1971,286.0083336690638,266.3275899835743,257.4442297445418,275.0775297558002,267.4644499507816,r1i1p1f1,historical
1972,285.9318348546152,266.23091931261575,257.55619570263866,274.9957696117815,267.4432695235561,r1i1p1f1,historical
1973,285.8702544972055,266.2456856989775,256.79937088543596,274.90718592791995,267.15650345085584,r1i1p1f1,historical
1974,285.9616613210919,266.36818457276394,257.70146152136283,275.0718489700436,267.55479676537635,r1i1p1f1,historical
1975,285.9234590840439,266.35911602803816,257.8453965158804,275.0082601927989,267.5707419783082,r1i1p1f1,historical
1976,286.12187385079585,266.69629558845907,257.9627150233729,275.37936034478093,267.85138158119946,r1i1p1f1,historical
1977,285.9904241449094,266.524993480422,257.9940422160662,275.30689567978715,267.79250635575846,r1i1p1f1,historical
1978,285.9926012909393,266.44334377100637,257.4128437076943,274.71565299148097,267.3103952232368,r1i1p1f1,historical
1979,286.1026247235839,266.43717438041415,257.16483232052565,275.0444504296137,267.3800355681234,r1i1p1f1,historical
1980,286.0925249657817,266.57878347578503,256.68008799480543,275.5938956895781,267.5048530203327,r1i1p1f1,historical
1981,285.91125111537406,266.65576389267943,256.6215043002425,275.24581347567425,267.3402019381675,r1i1p1f1,historical
1982,286.0650508455618,266.6451162038482,257.41068187368506,274.8765052063613,267.42616411822263,r1i1p1f1,historical
1983,285.99273761312503,266.74315708103256,256.80606907451306,274.89335236061913,267.25560415940186,r1i1p1f1,historical
1984,286.0054175406273,266.7566906380741,257.93065388027406,275.6854516429524,267.9952996302533,r1i1p1f1,historical
1985,285.95140890934255,266.4319582065704,257.7208428846721,274.8484786481647,267.4708498859965,r1i1p1f1,historical
1986,286.19510243497723,266.79813140132904,258.8076698196559,274.50565111334726,267.7451809898979,r1i1p1f1,historical
1987,286.407944815598,266.9032660068593,260.20891158011324,275.71802882801165,268.7896892968825,r1i1p1f1,historical
1988,286.2759198411706,266.61900396311347,259.01430548181685,275.2263668569874,268.11004696485355,r1i1p1f1,historical
1989,286.25930693322346,266.72603416490296,258.8500455603631,275.41433103110234,268.1654297775706,r1i1p1f1,historical
1990,286.2130958296347,267.03734886601103,259.1477482348292,275.29541350172804,268.272800895292,r1i1p1f1,historical
1991,286.31069969972407,266.8141121941932,260.2736826034365,275.65729577832934,268.7643061619177,r1i1p1f1,historical
1992,286.0857933135829,266.84346292848164,258.3270018660039,275.35930317384066,267.9923837939385,r1i1p1f1,historical
1993,286.00548483551086,266.5918822082019,259.7213355022651,275.288966424895,268.3658328954619,r1i1p1f1,historical
1994,286.0760451569965,266.4712838796049,259.017892574488,275.39208453078993,268.1573801443424,r1i1p1f1,historical
1995,286.16823925627267,266.6067724855339,258.47056418922034,274.97601244268867,267.8127109150662,r1i1p1f1,historical
1996,286.31481616682817,266.7106753063403,259.1911544095751,274.93714376664747,268.05312068589853,r1i1p1f1,historical
1997,286.43468921059826,266.8579770782574,259.310928726294,275.304493683634,268.2933957505658,r1i1p1f1,historical
1998,286.45392430774734,266.896330092577,259.05929193638457,275.74501361108395,268.4228887956131,r1i1p1f1,historical
1999,286.30985305815614,266.7264381253877,258.10591184487305,275.4684985775362,267.94603647785823,r1i1p1f1,historical
2000,286.56064410368947,266.9979766394666,258.73174650605625,275.5924088251847,268.26558421245664,r1i1p1f1,historical
2001,286.63715530564355,267.041507693878,259.3732700727416,276.2597171431636,268.79487386193097,r1i1p1f1,historical
2002,286.5734641842446,267.01466540377453,258.96116724329346,275.9005738962888,268.4873340650069,r1i1p1f1,historical
2003,286.5845664139547,267.19767331503004,258.72723075410465,275.73118790376947,268.36991449672695,r1i1p1f1,historical
2004,286.74296559375415,267.07980550337845,260.64256223851095,275.9321864677513,269.06818021808067,r1i1p1f1,historical
2005,286.71517371425415,267.2126734316625,260.42935645905703,275.72732263750584,268.93071315479676,r1i1p1f1,historical
2006,286.73574953749727,266.8205838072365,261.1654249034331,276.1191931060872,269.27290932498914,r1i1p1f1,historical
2007,286.77903042342,266.8953911561509,261.0105650815127,275.64165572463503,269.0161421765876,r1i1p1f1,historical
2008,286.77407750084365,267.1372285607221,262.2905365952336,276.0171203347143,269.66116008017786,r1i1p1f1,historical
2009,286.625973415979,267.0714046673149,261.6268953781215,275.5357563329228,269.2061805767889,r1i1p1f1,historical
2010,286.78708919759345,266.8951350436181,260.46581934156035,275.88962290596777,268.95200078761684,r1i1p1f1,historical
2011,286.91617339348727,266.9198865410116,260.92221775783753,276.41522790526847,269.3508429842455,r1i1p1f1,historical
2012,286.8141043895622,266.9917012584965,260.3834851049849,276.5456330662902,269.24913990446316,r1i1p1f1,historical
2013,286.83483539192827,267.14805089322806,260.56677906752645,276.10338996032885,269.1368192013453,r1i1p1f1,historical
2014,286.9474451601877,266.8956774459567,261.3897228888655,276.5358685649814,269.55541353015695,r1i1p1f1,historical
2015,286.9762645465146,266.9007181106709,260.96995091964953,276.6544991873873,269.47348550231624,r1i1p1f1,ssp245
2016,286.93766671507876,267.24033398012887,260.1921964651571,276.733281999852,269.3248998424099,r1i1p1f1,ssp245
2017,286.86206458739485,267.2564847366355,260.3847960871719,276.397184817165,269.23573457162894,r1i1p1f1,ssp245
2018,286.9625686804362,267.38439631172747,260.46784931982614,276.4107364967019,269.29588065303307,r1i1p1f1,ssp245
2019,286.96011008128977,267.25782104275635,261.79463483536773,276.42305956511075,269.71141154598064,r1i1p1f1,ssp245
2020,286.99311006903577,267.09957988956376,260.9205856507964,276.24955875997546,269.3108149650486,r1i1p1f1,ssp245
2021,287.097772888603,267.2793596278517,260.7526934967271,276.4178203618077,269.37097746425144,r1i1p1f1,ssp245
2022,287.1820758029896,267.05447280853144,261.4743980278813,276.9825666328402,269.82332704602965,r1i1p1f1,ssp245
2023,287.1962474836807,267.1456603477258,262.0240196797469,277.0109958496066,270.0361015689455,r1i1p1f1,ssp245
2024,287.2050372181855,267.2700817953723,261.7331414873112,277.3529350948757,270.1248654404603,r1i1p1f1,ssp245
2025,287.32866899456343,267.462974040579,262.0234075742405,277.0187373072405,270.1053879255985,r1i1p1f1,ssp245
2026,287.41432737444865,267.517181884986,261.74555181899643,277.1193008659748,270.0719410233518,r1i1p1f1,ssp245
2027,287.3269129911534,267.2736832449365,262.88439578703435,276.5747817260181,270.14324498369416,r1i1p1f1,ssp245
2028,287.30710432416333,267.3659491360246,262.7883060791714,276.74168292104423,270.20820315857827,r1i1p1f1,ssp245
2029,287.45148926902124,267.19270724413826,262.7716395782362,277.0833205501443,270.32514099236977,r1i1p1f1,ssp245
2030,287.52031883184765,267.1223842589921,263.418938313314,277.2470657154838,270.5992161951366,r1i1p1f1,ssp245
2031,287.36087061127324,267.043664372397,263.25037367841503,276.99044173735,270.40848301047663,r1i1p1f1,ssp245
2032,287.34435950187105,267.3921468459072,262.3262756585069,276.7984767805332,270.0881094099681,r1i1p1f1,ssp245
2033,287.3284172532637,267.5061928779524,262.6370909665066,276.5684838433979,270.10732451743996,r1i1p1f1,ssp245
2034,287.4834201139991,267.33477396638364,262.68907288152934,277.1439145047132,270.3555990670999,r1i1p1f1,ssp245
2035,287.52545665899873,267.35445507764456,262.8444435726128,277.28759116866763,270.4773685961466,r1i1p1f1,ssp245
2036,287.62696360346825,267.63239815827,262.5839818165213,277.5224608120142,270.55837194741906,r1i1p1f1,ssp245
2037,287.6274000227185,267.5140851850828,262.95601496957056,277.7044587198843,270.7404656792,r1i1p1f1,ssp245
2038,287.6360355349243,267.48056877594513,262.5237155581091,277.4863701082471,270.4902988072075,r1i1p1f1,ssp245
2039,287.63969889299364,267.3530950306922,263.2210477077846,277.491452249518,270.6953895286844,r1i1p1f1,ssp245
2040,287.66336292915383,267.8799524969544,264.6096260705998,277.6024984246126,271.312704583807,r1i1p1f1,ssp245
2041,287.6181066990163,267.71236144609634,262.9452314360618,277.2508003050373,270.56776784578807,r1i1p1f1,ssp245
2042,287.5566457616004,267.7032387024334,262.79212683317604,277.1400244731553,270.46418975697827,r1i1p1f1,ssp245
2043,287.6862434594354,267.6836611230907,263.0512144248156,277.72562490899503,270.81678713853313,r1i1p1f1,ssp245
2044,287.69364564143,267.67251293207136,263.2956752674277,277.7201455420111,270.8922839085401,r1i1p1f1,ssp245
2045,287.78940165610885,267.8043898500935,263.8851342883866,277.7409596062855,271.1230722363795,r1i1p1f1,ssp245
2046,288.00307634962917,268.09054602372146,263.87531250559925,278.6192169398218,271.5864597699312,r1i1p1f1,ssp245
2047,287.8233902170939,267.8360114511948,264.06638885107293,277.5780156074959,271.11367020311684,r1i1p1f1,ssp245
2048,288.0166991490643,267.8857663485972,263.9579745598859,277.43710303872075,271.023036578722,r1i1p1f1,ssp245
2049,288.02394771799703,268.0687740595138,264.12428864967495,278.03064913691395,271.3908959456546,r1i1p1f1,ssp245
2050,287.9428400052775,267.9000490280735,264.13169931504916,277.74104649272505,271.22402263045706,r1i1p1f1,ssp245
2051,288.0526891137745,267.8727689321119,264.07027686887477,277.7124492182982,271.1849095219258,r1i1p1f1,ssp245
2052,288.10402555141184,267.9464589633615,263.7227722306913,278.4451431167519,271.42569138151714,r1i1p1f1,ssp245
2053,287.9329185622257,267.65529997598,263.6957225972005,277.9411909872463,271.1226853935237,r1i1p1f1,ssp245
2054,288.04941407937645,267.7697205976217,264.1531812108803,278.0541533857742,271.3491838719274,r1i1p1f1,ssp245
2055,288.0048051657484,268.08513251640403,264.74287754439183,278.0029635583732,271.58478266821174,r1i1p1f1,ssp245
2056,287.93627278696187,267.9092708049798,262.97103530021207,277.6437985089013,270.79934920853316,r1i1p1f1,ssp245
2057,288.1528849709705,268.0582191808622,263.0272114120153,278.30199283795884,271.1539067617129,r1i1p1f1,ssp245
2058,288.2551126998429,267.9017502578335,263.43757599919326,278.26293127831724,271.2381854376125,r1i1p1f1,ssp245
2059,288.04182671225686,267.7666185420045,264.57627811364637,277.9506103482426,271.43960246850315,r1i1p1f1,ssp245
2060,288.1690028198374,267.93936248755296,264.1454726922857,278.4517528001403,271.5662204493975,r1i1p1f1,ssp245
2061,288.2731915685513,267.9715519673894,264.9051014663331,278.6962888385348,271.93596425340564,r1i1p1f1,ssp245
2062,288.22906423035784,267.9880666846131,265.85357697827925,278.58507589577147,272.19958865163676,r1i1p1f1,ssp245
2063,288.15465232724097,267.8881641354611,264.3463197713213,278.1628298352156,271.4876507517439,r1i1p1f1,ssp245
2064,288.2729216637995,267.94919102989894,265.9341322662557,278.74525058980754,272.292255129157,r1i1p1f1,ssp245
2065,288.39163718584894,268.02057504687775,264.79013502231953,278.88397477531834,271.99537377782536,r1i1p1f1,ssp245
2066,288.3254774042309,268.1410001681078,265.47650860188224,278.8155087564171,272.21424581046364,r1i1p1f1,ssp245
2067,288.2366151888033,267.93658046440214,264.27188645245883,278.5397411040671,271.6479881066123,r1i1p1f1,ssp245
2068,288.2544930500308,267.95427818406887,264.676839683322,278.7151398644642,271.8660889623321,r1i1p1f1,ssp245
2069,288.347964327476,268.2022772956943,265.3880177374583,278.9696349225101,272.2693431394807,r1i1p1f1,ssp245
2070,288.400335263554,268.0632970195536,265.5326166700163,279.4586692368084,272.51474079675575,r1i1p1f1,ssp245
2071,288.469296958511,268.1232332024115,265.11214203335317,279.2141152880906,272.27559829900264,r1i1p1f1,ssp245
2072,288.568970632796,268.3473988584407,265.52998976108165,279.49556429918204,272.58998414905926,r1i1p1f1,ssp245
2073,288.640212346614,268.3825495978957,265.0257783334885,279.62255245150027,272.4904294749647,r1i1p1f1,ssp245
2074,288.3789835320538,268.24628676489334,265.02214837267195,278.7553638535976,272.0588814910939,r1i1p1f1,ssp245
2075,288.4702853233424,268.0150333182617,264.63123753158237,279.1984187288993,272.0877807873389,r1i1p1f1,ssp245
2076,288.56358550740595,268.20217984440933,265.4329420392643,279.137435955119,272.3618870947478,r1i1p1f1,ssp245
2077,288.5901265063064,267.98261558155787,265.75068324039944,279.2092553366836,272.45402575580533,r1i1p1f1,ssp245
2078,288.7802038509329,268.2335334596988,266.6154766612772,279.23435200436955,272.80202184626404,r1i1p1f1,ssp245
2079,288.5720127005595,268.20579331073355,266.3992080345113,279.3711549653866,272.78860129015874,r1i1p1f1,ssp245
2080,288.5602883967901,268.1316540581183,265.421865412433,279.3175556941248,272.42710906553543,r1i1p1f1,ssp245
2081,288.3853396667445,268.2545198811607,265.24855915232945,278.4273004369817,271.9829100951817,r1i1p1f1,ssp245
2082,288.5333825794427,268.2486578146967,265.88500877483835,278.5760563318466,272.2598567441429,r1i1p1f1,ssp245
2083,288.59473529303403,268.1583146511166,265.2033392331083,279.21727201774837,272.31432324088894,r1i1p1f1,ssp245
2084,288.8643967303257,268.4472795926523,266.9740891209819,279.61412406426365,273.14035934786887,r1i1p1f1,ssp245
2085,288.95508878287336,268.4471555127634,266.90251737498517,279.89617153626523,273.24757472432424,r1i1p1f1,ssp245
2086,288.54477793109766,268.1037592945402,266.61548159151624,279.50276651428345,272.8995180651496,r1i1p1f1,ssp245
2087,288.82692326371364,268.3689254828653,265.826279704091,279.36316676860514,272.63045919301175,r1i1p1f1,ssp245
2088,289.0251167992669,268.5230107836173,266.8447037845607,279.897182762546,273.24479398236633,r1i1p1f1,ssp245
2089,288.81288183851376,268.43497752540725,266.6421408933151,279.47679639847297,272.96502619496226,r1i1p1f1,ssp245
2090,288.81738495037,268.5644328096092,265.9811832389035,279.628183065364,272.8448469478196,r1i1p1f1,ssp245
2091,288.985483651593,268.4197313471004,266.7409602161754,280.0989002144595,273.28276829674127,r1i1p1f1,ssp245
2092,288.9227578433569,268.32493175839437,268.07744292926486,280.2486753367431,273.7718127884048,r1i1p1f1,ssp245
2093,288.74028237709433,268.1333185031589,267.36718708485506,279.6946453160345,273.24169772624015,r1i1p1f1,ssp245
2094,288.80448136129894,268.2640870299384,267.84723273946395,279.4174916040567,273.298145154206,r1i1p1f1,ssp245
2095,289.0251690941612,268.5640598488644,267.6358902884695,279.54045376546446,273.34798479799434,r1i1p1f1,ssp245
2096,289.0210059605365,268.54218281788087,266.69845608157704,279.8065027954863,273.1586629285206,r1i1p1f1,ssp245
2097,288.95306517003627,268.48981724445673,267.2254244581832,279.85121821089473,273.34172979491564,r1i1p1f1,ssp245
2098,289.02333354773805,268.6085610699841,266.9692359577716,279.978142301044,273.34102889606436,r1i1p1f1,ssp245
2099,288.9365430523489,268.7741727241144,267.98742317188453,279.6595880329671,273.5624007455633,r1i1p1f1,ssp245
2100,288.95380594350286,269.1504043921104,267.57096829997323,279.5017522022557,273.4304717117686,r1i1p1f1,ssp245
