year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1875,r1i1p1f2,286.4519777762281,255.22643661626685,249.54058010330942,246.9859553954739,246.60906318988773,historical
1876,r1i1p1f2,286.4896817232631,254.81866012285036,249.73874586328702,247.38804456471738,247.21819912005412,historical
1877,r1i1p1f2,286.61979977906395,257.3207099413576,251.75461632740374,249.45491508267085,248.5947332204404,historical
1878,r1i1p1f2,286.75759722799955,257.6794350803903,252.4123528297059,249.9851855921573,249.78430283821064,historical
1879,r1i1p1f2,286.5695237741029,258.40251810491526,252.98163466222084,250.51330780142703,250.23398002551536,historical
1880,r1i1p1f2,286.574948952326,255.2756086354994,249.99022096528645,247.6593772596015,247.20191949393578,historical
1881,r1i1p1f2,286.49500109519926,256.19333512024764,250.55237168018607,247.99787964168834,247.6729054945936,historical
1882,r1i1p1f2,286.5719254579151,257.25638118403725,251.80933475324863,249.52717914637802,248.7626768706065,historical
1883,r1i1p1f2,286.6209050120755,255.97073075685415,250.9941986675058,248.81325549458222,248.34907689594095,historical
1884,r1i1p1f2,286.3202733084041,256.1245173038563,250.63299613357788,248.17941700631857,247.78186628605525,historical
1885,r1i1p1f2,286.27760167034427,255.66551141175697,250.55933360916762,248.0832303732039,248.1891198371469,historical
1886,r1i1p1f2,286.35269963310617,257.0451593575863,251.88197533014625,249.65401310079102,249.0874728720238,historical
1887,r1i1p1f2,286.45118317283465,256.21717328646463,251.0080907466184,248.72202556453504,248.2439913203915,historical
1888,r1i1p1f2,286.61111688703687,256.91249979639366,251.59732680045437,249.2296047593649,248.82756217298035,historical
1889,r1i1p1f2,286.563500643112,255.41560134192886,250.39299496844032,248.01890028515297,247.9728830870326,historical
1890,r1i1p1f2,286.5217616431833,256.9335702298782,251.65629777835053,249.31802418147578,248.8881578242732,historical
1891,r1i1p1f2,286.7314457131581,256.76379297006525,251.20414305394593,248.7623096791972,248.25678814321722,historical
1892,r1i1p1f2,286.7167263400365,255.60954111787092,250.5069482970261,248.10122436096208,248.0393822198186,historical
1893,r1i1p1f2,286.42413006168766,255.6990419136412,250.71937935700592,248.1284202881766,248.6620743057923,historical
1894,r1i1p1f2,286.4831078109863,257.0122303225437,251.40398508048594,249.03357599133253,248.29704817437462,historical
1895,r1i1p1f2,286.55298129801184,256.5626350387645,251.37546307020307,249.43411967786702,248.13958996082346,historical
1896,r1i1p1f2,286.62978275304573,255.26560902443157,250.39637252205316,248.14813594344528,247.97318337726793,historical
1897,r1i1p1f2,286.5009368575907,255.62686838838215,250.06026867505076,247.42652591756348,247.38166104862063,historical
1898,r1i1p1f2,286.53684540560585,255.61229175544779,250.25642615576038,248.06950350860194,247.17849921780842,historical
1899,r1i1p1f2,286.4585663555618,256.29154365350536,250.82723636978028,248.51858883792843,247.79870737678922,historical
1900,r1i1p1f2,286.5378075455909,256.35528056796704,251.12168784526887,248.75904845355913,248.43952638421555,historical
1901,r1i1p1f2,286.3831124992796,256.75676728786146,251.97194660471754,249.74652017600795,249.61408792750262,historical
1902,r1i1p1f2,286.51054226420615,256.2413388986919,250.79999388130452,248.25565237954473,248.13818138474832,historical
1903,r1i1p1f2,286.5040827413293,254.58258752530503,249.20262310665333,246.8525101591647,246.3320590246456,historical
1904,r1i1p1f2,286.3967536779503,254.41352518808452,249.45784550587126,247.06737266144336,247.13924223758784,historical
1905,r1i1p1f2,286.45550762432947,255.0032729569985,250.4720788298092,248.26885459952877,248.377338285882,historical
1906,r1i1p1f2,286.435944615455,256.727684779266,251.1017306856133,248.75333017531986,247.94243796983315,historical
1907,r1i1p1f2,286.600112613382,255.42699835219975,250.15289744263626,247.7129671852024,247.53509085277162,historical
1908,r1i1p1f2,286.5656848285165,255.54513552562352,250.33990675170492,247.92668426290115,247.76372000517497,historical
1909,r1i1p1f2,286.51705761873865,255.73547432463687,251.1265259172132,248.78701770729901,249.13789618671274,historical
1910,r1i1p1f2,286.4881023305918,255.25941640756918,250.6192300867395,248.21952710771149,248.6810814445886,historical
1911,r1i1p1f2,286.5373718478628,256.0610374949545,250.69212635636157,248.38383462014886,247.77409669328165,historical
1912,r1i1p1f2,286.4495159757199,257.03254154348883,251.16902912775186,248.846639921914,247.69576754029788,historical
1913,r1i1p1f2,286.53210072849794,256.2790989340023,250.9735977376461,248.36278765472937,248.5657496391925,historical
1914,r1i1p1f2,286.64519718981416,256.6056101835112,250.7608611653945,248.42532271724764,247.32840271754858,historical
1915,r1i1p1f2,286.66023438354716,255.09689789431084,250.09697917742548,247.6840531368583,247.75928428396583,historical
1916,r1i1p1f2,286.53774526738044,258.1291900625896,252.51157366024333,250.12390281235665,249.41863210722897,historical
1917,r1i1p1f2,286.4384238959102,256.936811489525,251.45536015609994,249.39824126235476,248.0440433689077,historical
1918,r1i1p1f2,286.5462673319902,255.57987264424224,250.33270860623756,247.97296487789703,247.63057711684462,historical
1919,r1i1p1f2,286.6765023009343,257.62612945908336,252.12595555144895,249.67540001894,249.26039488426042,historical
1920,r1i1p1f2,286.56485962591927,254.8946581517137,249.49263756912998,246.83401810705072,247.04143617456793,historical
1921,r1i1p1f2,286.4244044319131,254.47057625609503,249.11641382414302,246.58724360511633,246.53417076753902,historical
1922,r1i1p1f2,286.4325577178011,254.87880618603432,250.081341948896,247.7262474867086,247.89581980124487,historical
1923,r1i1p1f2,286.4559756713541,255.5198090503323,250.3013651817619,247.75781584643605,247.89780021909095,historical
1924,r1i1p1f2,286.6254980538255,255.24334072667006,250.13301279375366,247.76402490547224,247.60345256122912,historical
1925,r1i1p1f2,286.6153469316446,256.38012938606715,250.8703172172358,248.43221101007302,247.97558198968403,historical
1926,r1i1p1f2,286.5863913760841,255.30490381983566,250.22310937433394,247.51596087085304,248.21455993720818,historical
1927,r1i1p1f2,286.4366906042205,254.88229159241783,249.57604052176382,247.26771721869466,246.73097396917152,historical
1928,r1i1p1f2,286.5200104366947,255.69796438619636,250.90749645908514,248.77806180525033,248.40459520062691,historical
1929,r1i1p1f2,286.50879111674993,255.77353764316751,250.3376701765436,247.95429409075538,247.4500346976609,historical
1930,r1i1p1f2,286.60487070449386,257.04841656901164,251.49366378568544,249.01576392074676,248.6040346154091,historical
1931,r1i1p1f2,286.42151126443207,255.06000902404776,249.55366997676722,246.93618422658017,246.9217365410688,historical
1932,r1i1p1f2,286.46492406329895,255.39387549753098,250.2483506894427,247.98939184171897,247.51911178776822,historical
1933,r1i1p1f2,286.4862292744596,255.49300549072524,250.56600973782108,248.27152699208915,248.14231752179427,historical
1934,r1i1p1f2,286.4303875788298,255.9860141857898,250.97883580400674,248.81050632418874,248.2798553030553,historical
1935,r1i1p1f2,286.46981606999634,255.77260728838579,250.55583479085746,248.06030384355518,248.08494690703648,historical
1936,r1i1p1f2,286.617876833598,255.4272001697198,250.51189114873574,248.46439480305648,247.7455138518255,historical
1937,r1i1p1f2,286.3273349494107,255.1973435926319,250.1911187713681,247.94189797479868,247.60993596583316,historical
1938,r1i1p1f2,286.30936116097496,257.9922177122426,251.7583259279982,249.5594876629469,247.67582779107548,historical
1939,r1i1p1f2,286.48934863621764,255.70677697163381,250.67438906138256,248.1814095606595,248.41438914411023,historical
1940,r1i1p1f2,286.38617113866115,256.42859823738746,250.65173253875668,248.6095870143589,246.8750422901141,historical
1941,r1i1p1f2,286.4620695928117,255.55053298092005,250.31735814433443,248.10803428098458,247.41452094640152,historical
1942,r1i1p1f2,286.63055422324595,254.16021964004307,249.3283530135956,246.96252194808932,247.11828463335462,historical
1943,r1i1p1f2,286.43312361803214,256.95624247673106,251.48045801716367,249.53165115487784,247.9194925750445,historical
1944,r1i1p1f2,286.5673613824414,256.31091713261674,251.1174875441368,248.88439250850854,248.29519252062855,historical
1945,r1i1p1f2,286.4177266564348,256.6141158370951,251.4216110315914,249.1076498436492,248.717043914628,historical
1946,r1i1p1f2,286.49031392837816,256.40077146186775,251.08414503120943,248.70980249939163,248.32223928760018,historical
1947,r1i1p1f2,286.596153959282,256.14598254895304,250.6572578680961,248.4366871261944,247.47326104260597,historical
1948,r1i1p1f2,286.55600566720494,255.9779645584575,250.58321736874717,247.9242230728828,248.14102073611045,historical
1949,r1i1p1f2,286.35556283179835,255.94908963003334,250.92710285256575,248.341363047313,248.81301613267254,historical
1950,r1i1p1f2,286.3167427895698,254.3708045580301,249.03769266324088,246.7777329886309,246.09160223048966,historical
1951,r1i1p1f2,286.3284322460086,256.0399230207695,250.46027514297162,247.96386978622795,247.56837023087067,historical
1952,r1i1p1f2,286.40823430169456,257.5548159848826,251.896496576808,249.3838203816521,248.93651268737938,historical
1953,r1i1p1f2,286.44861847343464,256.22432132654507,250.88460342561993,248.8571345336883,247.59545097947594,historical
1954,r1i1p1f2,286.7341424242219,256.2225014286625,251.37700004569382,249.03710269232624,249.11365476675743,historical
1955,r1i1p1f2,286.5466947209542,256.12579969768757,251.10035102197912,248.74398338804858,248.65135977573541,historical
1956,r1i1p1f2,286.61923195825017,255.13280694987915,250.23423970394143,247.98314954064412,247.78103472537884,historical
1957,r1i1p1f2,286.57037211871955,256.999220498434,251.46715947115626,249.012141707622,248.57092863147852,historical
1958,r1i1p1f2,286.66814104543045,254.67149164377858,249.54010369555297,246.9772139779451,247.2657448356628,historical
1959,r1i1p1f2,286.52094313766275,254.61739695992785,250.02852001354825,247.91459936189676,247.737830959428,historical
1960,r1i1p1f2,286.53953625682925,255.54617430185422,250.35146415805968,248.05511992961738,247.6189177194917,historical
1961,r1i1p1f2,286.44619920860384,256.2561870978623,251.13764604454053,248.85245546988241,248.47764817704203,historical
1962,r1i1p1f2,286.6007444542437,255.70474664822999,250.16272221236588,247.62043844811393,247.38078064566923,historical
1963,r1i1p1f2,286.3600220969579,255.25374942819658,250.08122795250588,247.59549314680044,247.6477038062426,historical
1964,r1i1p1f2,286.07714547864015,256.7078692904203,251.2290834588588,248.75083688677873,248.42835722997214,historical
1965,r1i1p1f2,286.2714558437543,255.83073547405033,250.02597480361254,247.38404959618788,247.08202248656465,historical
1966,r1i1p1f2,286.37014272052056,256.67915412992767,251.0204202145565,248.71328574608248,247.76345414766365,historical
1967,r1i1p1f2,286.20010955139776,254.59017476029763,249.05486828008316,246.65750793383987,246.07168823181172,historical
1968,r1i1p1f2,286.0549316614579,255.43613910041495,249.84182664413936,247.78753659033703,246.2950925897579,historical
1969,r1i1p1f2,286.12303787308923,256.1050633630487,250.7673308213954,248.66197091463255,247.59284875448833,historical
1970,r1i1p1f2,286.27217453337096,256.26196838622735,250.61053874897112,248.45717350183577,247.14025618034526,historical
1971,r1i1p1f2,286.1774258421888,255.689141229483,250.59799356298475,248.54961599338398,247.62826387531237,historical
1972,r1i1p1f2,286.18808803651496,255.2081713613817,249.91215402454142,247.4104733525438,247.35792000738988,historical
1973,r1i1p1f2,286.18791641359314,255.24551890243234,250.09255109998261,248.0861833717041,246.9902808707658,historical
1974,r1i1p1f2,286.1653117967365,254.6699015202223,248.99019422895964,246.71189663112685,245.6672234166533,historical
1975,r1i1p1f2,286.3106156154838,253.96698416761492,248.54169028890215,246.1047012278697,245.7436975522808,historical
1976,r1i1p1f2,286.334593684327,257.0648739480156,250.98115597101167,248.21004462081402,247.89893550186704,historical
1977,r1i1p1f2,286.2856691628534,256.2342203585702,250.94405376100525,248.90888142515257,247.72367664677301,historical
1978,r1i1p1f2,286.3963698463242,256.64874736292876,251.19873366904972,249.085230963933,247.90533614906744,historical
1979,r1i1p1f2,286.31449850759753,256.3835196452329,250.77492407210107,248.6043613134159,247.37929544225844,historical
1980,r1i1p1f2,286.2694634595647,255.93544041042944,250.66852961789664,248.54598904155205,247.6012464876051,historical
1981,r1i1p1f2,286.38681888790035,255.36721347620602,250.30382404389823,248.28824579340767,247.31908268178324,historical
1982,r1i1p1f2,286.42503694608223,255.79724506144663,250.40323218455572,248.28282629776638,247.18496089981934,historical
1983,r1i1p1f2,286.4348927208124,255.84289447699445,250.34188506672592,247.9806898426269,247.34644732567767,historical
1984,r1i1p1f2,286.427619082783,255.6002033202116,250.2229512902345,247.89760958156648,247.3198103972935,historical
1985,r1i1p1f2,286.3478217973561,255.74324258088714,250.88484850094213,248.57826261663294,248.55844723342605,historical
1986,r1i1p1f2,286.5323651190523,254.8808569092492,249.66585616263725,247.35346152711435,246.93285070322267,historical
1987,r1i1p1f2,286.5260937520044,254.70821554089332,249.5143739418929,246.96253091917757,247.1514025423485,historical
1988,r1i1p1f2,286.5142894876211,253.3855817631086,248.1692324913866,245.78477145352954,245.53861559712527,historical
1989,r1i1p1f2,286.6728806583516,254.95294839219693,249.80307559231295,247.74686769333954,246.77630289083936,historical
1990,r1i1p1f2,286.8170101839581,256.0039502119967,250.98258427086407,248.99729424173722,248.00305405626648,historical
1991,r1i1p1f2,286.6140542187671,253.93748315791208,249.1883197792607,246.82421987656068,247.0719959870514,historical
1992,r1i1p1f2,286.36649378056205,254.80281971240308,249.8910827671292,247.75226791154168,247.26059185812196,historical
1993,r1i1p1f2,286.5787724967839,254.66800106410298,249.73037337335182,247.1975807765542,247.63807753308566,historical
1994,r1i1p1f2,286.72021334350114,255.7178073845914,250.8258461254283,248.6001810293332,248.34365215322904,historical
1995,r1i1p1f2,286.7151536119924,256.85805411768405,251.68670599643488,249.50759362068902,248.81223566547305,historical
1996,r1i1p1f2,286.8638196784842,257.11368135858805,251.49709243651208,248.89655160838123,248.71241759333284,historical
1997,r1i1p1f2,286.9446471993904,255.55712397503964,250.11857759831437,247.83980423625047,247.07693225102489,historical
1998,r1i1p1f2,287.1178379570257,257.5824019605257,252.6191865372004,250.39689401867415,250.049208993987,historical
1999,r1i1p1f2,287.0737208064405,258.06103881588734,252.2123297160818,249.83421314365705,248.836683078926,historical
2000,r1i1p1f2,287.15067000818516,256.471956355873,251.09622974377606,248.54668079134993,248.51828933772046,historical
2001,r1i1p1f2,287.17390644008043,257.9660634903308,252.56872784591332,249.8691239278111,250.18209956700193,historical
2002,r1i1p1f2,287.2974163899077,258.3465023227507,252.48834053862737,250.2207678681463,248.9422310668678,historical
2003,r1i1p1f2,287.1798222263808,257.3379410687201,252.0824320926377,249.35857167423669,249.89583832330095,historical
2004,r1i1p1f2,287.1772619322877,258.5270795110897,252.94477727391435,250.58704047511313,249.84975012366894,historical
2005,r1i1p1f2,287.23099045018483,256.7869957074458,252.23354642171074,249.90478406292183,250.29399986900188,historical
2006,r1i1p1f2,287.1674093392831,258.84682820889714,253.02179338808807,250.33237411831686,250.12275956727666,historical
2007,r1i1p1f2,287.2447783975357,257.71577306038836,252.39641233768958,250.1733269556499,249.41313193473167,historical
2008,r1i1p1f2,287.3509453997631,259.1872561921025,253.67893589647525,251.6422294646761,250.20690611536781,historical
2009,r1i1p1f2,287.37850116175065,258.7731132313359,253.3110077642698,250.85175663028846,250.50229102741116,historical
2010,r1i1p1f2,287.42205752419363,258.2059492178514,252.61370594260507,250.13485107355075,249.68182667570073,historical
2011,r1i1p1f2,287.4817500612528,258.2949584506179,252.86958584541733,250.45029165212588,250.04597614229246,historical
2012,r1i1p1f2,287.4356759738066,258.6218356355475,253.05475487022562,250.77560347724474,249.86407926592284,historical
2013,r1i1p1f2,287.5186034895591,259.1540009392919,253.37456543463708,250.81799028662684,250.3369641346196,historical
2014,r1i1p1f2,287.5765084538835,258.5519448948678,252.74895928604408,250.18666998658438,249.6921955365321,historical
2015,r1i1p1f2,287.6165157741575,257.6017187729513,253.01643988847803,250.7825917375139,250.90293674725942,ssp126
2016,r1i1p1f2,287.63302825437427,258.609166671143,252.77377364110887,250.5152474965281,249.24111031570885,ssp126
2017,r1i1p1f2,287.7043904726995,256.7206614916852,252.28041972466627,249.86860186722183,250.5924227883227,ssp126
2018,r1i1p1f2,287.8139747702523,258.8687691518772,253.85215415743244,251.44642778184195,251.48464406907564,ssp126
2019,r1i1p1f2,287.9646717016598,258.78105554955096,253.4942445946663,251.14914240827704,250.7248551116444,ssp126
2020,r1i1p1f2,287.957494587512,258.3161243695942,252.97707662163944,250.48171089961275,250.36365858263815,ssp126
2021,r1i1p1f2,287.9984794520227,258.2668604765362,253.44835419406763,250.84042153118705,251.60307173078564,ssp126
2022,r1i1p1f2,288.1459000282901,259.18928795956924,254.13968742043866,251.4172734446727,252.190622939607,ssp126
2023,r1i1p1f2,288.09895547855297,261.3240565160113,256.20465706177043,254.0048444865247,253.42050006819878,ssp126
2024,r1i1p1f2,288.16458949531614,259.5526148443179,254.22586300405638,251.75671006594393,251.5889410333653,ssp126
2025,r1i1p1f2,288.09043076032526,259.2094833231363,254.15866928156473,251.87375928199378,251.5770806577053,ssp126
2026,r1i1p1f2,288.21289040237804,259.5678012769975,254.34960717545965,251.93544409104442,251.75968950219468,ssp126
2027,r1i1p1f2,288.31251832812995,258.35547538503374,253.1733394063466,250.82836319817704,250.52557855503986,ssp126
2028,r1i1p1f2,288.37797655537406,259.14297544584764,253.89204312062736,251.34759362575392,251.45196981917329,ssp126
2029,r1i1p1f2,288.17263184472404,258.22575959353304,253.83110493217598,251.49398999038192,252.0883966587133,ssp126
2030,r1i1p1f2,288.18734844897693,258.61328374255356,253.50429855931927,250.8911571969659,251.32849924981872,ssp126
2031,r1i1p1f2,288.3375550313793,260.8652182116391,255.37515565306663,252.9686888508438,252.45776231792672,ssp126
2032,r1i1p1f2,288.29017496159537,260.4950950385416,254.58835144140508,251.9075651253609,251.5817797655582,ssp126
2033,r1i1p1f2,288.4119229734454,259.04179958476954,253.54225296941922,250.81291446309163,251.0795746899419,ssp126
2034,r1i1p1f2,288.61511237485706,260.546485502708,255.59911441391228,253.2791532366261,253.18846476783705,ssp126
2035,r1i1p1f2,288.4810224966528,258.85258437710667,253.20051098737213,250.5235906347984,250.48472248585455,ssp126
2036,r1i1p1f2,288.6419317263512,258.7832181286215,253.5098008029367,250.82299018572718,251.2489216748496,ssp126
2037,r1i1p1f2,288.66072626292953,259.61684239749417,254.55203622992147,252.25691490179597,251.96889509039684,ssp126
2038,r1i1p1f2,288.61885380077644,257.89102251186296,253.24190068958262,250.8316763215565,251.30853120111138,ssp126
2039,r1i1p1f2,288.5664426783018,260.8557202557949,255.44994705455736,252.95904839264966,252.75243668688879,ssp126
2040,r1i1p1f2,288.5641682742293,257.9679149526131,253.58839771428669,251.31970065138623,251.76461012725238,ssp126
2041,r1i1p1f2,288.6072811414467,258.7357034587478,253.93958740245122,251.75681384643642,251.50705630203416,ssp126
2042,r1i1p1f2,288.7220097486134,259.78262345288147,254.6275593546148,251.98230671926888,252.44445940147824,ssp126
2043,r1i1p1f2,288.8152044311298,259.9034584907405,254.90618289986472,252.54550191658257,252.49619882613317,ssp126
2044,r1i1p1f2,288.8120612768081,259.35129011718493,254.53439301893184,251.8833216415227,252.75321199327144,ssp126
2045,r1i1p1f2,288.89786139687294,260.4960829781113,255.85913169672082,253.43849839292517,253.9549402643696,ssp126
2046,r1i1p1f2,288.92806481960895,260.5739843756683,255.52397204450506,253.2330322850924,252.95201447262818,ssp126
2047,r1i1p1f2,288.83120085276886,259.5449284200362,254.37581875759824,251.74472331380065,252.15595181606986,ssp126
2048,r1i1p1f2,288.68204850696435,259.26193496621795,254.2955690463964,251.71119174631636,252.2442429132378,ssp126
2049,r1i1p1f2,288.7118303229809,259.5865228587679,254.6521223082166,252.10346582652,252.58646600109273,ssp126
2050,r1i1p1f2,288.8913865953682,260.14391043015246,255.2263887180652,252.80332272365325,252.99920646243663,ssp126
2051,r1i1p1f2,288.8709737230231,260.1916408182835,255.7779221142776,253.41652017887625,254.04806368054034,ssp126
2052,r1i1p1f2,288.9590566752703,259.15055603350135,254.24953031377203,251.4454706403571,252.59113872897345,ssp126
2053,r1i1p1f2,289.02816735884403,259.8936562252857,255.28381305244127,252.87808230684192,253.38966998297624,ssp126
2054,r1i1p1f2,288.86923284400575,260.44420211084315,255.4704233606743,252.93989058403582,253.3327986466293,ssp126
2055,r1i1p1f2,288.99788659671805,259.6775284286802,255.2003434033736,252.65505050720054,253.66189712390022,ssp126
2056,r1i1p1f2,289.03870551947824,259.6841021208604,254.70627054049913,252.11063690811554,252.6578393894569,ssp126
2057,r1i1p1f2,289.00600624360936,260.0667277801671,255.00067022786138,252.36731133965813,252.90399019785144,ssp126
2058,r1i1p1f2,289.1365992958326,260.1900629017545,255.25405071019054,252.66756972778373,253.24108185831946,ssp126
2059,r1i1p1f2,289.34203622481624,258.9558795596722,254.4795061473939,251.79385276755792,253.1444783517755,ssp126
2060,r1i1p1f2,289.11577875742637,260.2618308553424,255.08983986243487,252.4703645135326,252.84985759520592,ssp126
2061,r1i1p1f2,288.9763401792566,259.28475644134693,254.66140478599806,252.18798422008012,252.8491863842799,ssp126
2062,r1i1p1f2,288.94137879417735,259.56239054247453,255.14971365141184,252.8709594709974,253.30184582770258,ssp126
2063,r1i1p1f2,289.0945820679009,260.7554540173345,256.2316359176796,253.82757770759974,254.43518761882112,ssp126
2064,r1i1p1f2,289.0183417370689,260.52580517721634,255.22848850878702,252.6276910403232,252.81572126994723,ssp126
2065,r1i1p1f2,288.72033182378823,259.07119671229714,254.34448232724029,251.92890732840655,252.32853674527848,ssp126
2066,r1i1p1f2,289.0039276070477,259.37509980118944,254.93578475933472,252.4470572421778,253.35981063601022,ssp126
2067,r1i1p1f2,289.21507469606485,260.35868838725213,256.0517825912931,253.76134752359664,254.3438506947212,ssp126
2068,r1i1p1f2,289.1096841123585,261.3931397682979,256.3013706803759,253.66730778699784,254.175785662069,ssp126
2069,r1i1p1f2,289.173217511357,260.7435383009535,255.64770373210646,253.15357322148202,253.3155312488997,ssp126
2070,r1i1p1f2,289.27412470867756,261.2837964521289,256.0402842947285,253.57190325269468,253.4991149316806,ssp126
2071,r1i1p1f2,289.1870229114525,260.18372726156645,255.1698124528651,252.595995060446,253.0479206686496,ssp126
2072,r1i1p1f2,289.1020162167567,259.5834205313338,254.98568733459376,252.47731536094102,253.2536995595072,ssp126
2073,r1i1p1f2,289.09023972380845,259.97537417346837,255.69276125035591,253.2198581989051,254.27631427195965,ssp126
2074,r1i1p1f2,289.30565710196316,260.73166725861296,255.9297053306755,253.18136217914528,254.30622168954906,ssp126
2075,r1i1p1f2,289.2553589554487,261.7808937024608,256.4157950505223,254.0371371545156,253.60370717792335,ssp126
2076,r1i1p1f2,289.1162247318135,260.49563942894616,255.81507120941438,253.38558006307443,253.87290040004345,ssp126
2077,r1i1p1f2,289.1165121663119,260.1449848590603,255.78145711880612,253.31790207621637,254.25736472888792,ssp126
2078,r1i1p1f2,289.1951899597035,261.0018774530485,256.4317785835683,254.02370771328327,254.58726169049572,ssp126
2079,r1i1p1f2,289.32504652204517,260.24524805402007,255.7954079387806,253.23798292490392,254.30628388094203,ssp126
2080,r1i1p1f2,289.2453089522311,261.528872709223,256.80402856196946,254.3403721246087,254.85961822653886,ssp126
2081,r1i1p1f2,289.3839665535464,260.77441631552955,255.9264167629751,253.17461237285602,254.25435203448023,ssp126
2082,r1i1p1f2,289.46446266433423,261.2545873996087,256.6378580628662,254.27927849398418,254.66768463865114,ssp126
2083,r1i1p1f2,289.33216066975666,261.4039403938018,256.80043224340807,254.33876457048706,254.9943518612592,ssp126
2084,r1i1p1f2,289.20581266214236,260.62084546521226,256.02084805547014,253.48217302027746,254.3299384460968,ssp126
2085,r1i1p1f2,289.2571833698302,260.45382096124894,255.8096161220404,253.01902722505983,254.43065523451094,ssp126
2086,r1i1p1f2,289.29550228891827,261.98580557114917,257.0051643442967,254.11678117860183,255.37576317360922,ssp126
2087,r1i1p1f2,289.1565289556399,260.7044860703005,255.85568822183075,253.20998990107307,254.0296334782123,ssp126
2088,r1i1p1f2,289.030123952972,259.8160729858399,255.29912475796834,252.46874146032496,254.12565705761995,ssp126
2089,r1i1p1f2,289.21721529772793,262.50879125549943,257.44002471544997,254.88130491505004,255.23252321681022,ssp126
2090,r1i1p1f2,289.1423110619169,259.0881989799936,254.15129543865214,251.5320154103912,252.1846028833038,ssp126
2091,r1i1p1f2,289.1438441157341,261.30207231027936,256.3963890076432,254.0832725249785,254.0243778061975,ssp126
2092,r1i1p1f2,289.3181611673279,261.4520475186783,256.3089175917305,253.77744459582487,253.9755750622845,ssp126
2093,r1i1p1f2,289.29186954815384,261.0997284413669,255.5883991169491,253.01839921268427,252.88215880164506,ssp126
2094,r1i1p1f2,289.2154657932832,260.0642218427072,255.64135425041127,253.062005860554,254.21524323688618,ssp126
2095,r1i1p1f2,289.1932077062353,260.2562468992761,255.72451622539484,253.35197636452097,253.87339393767292,ssp126
2096,r1i1p1f2,289.0699403787654,260.21134740489873,255.25548337560096,252.43377282131883,253.55873830338035,ssp126
2097,r1i1p1f2,288.9957665275147,261.4202593060828,256.07331662159186,253.33965765092262,253.79445605963633,ssp126
2098,r1i1p1f2,289.04496884578447,259.7985813075883,255.59672174267928,253.07339403581742,254.34698652248946,ssp126
2099,r1i1p1f2,289.2321602680273,260.07628644138174,254.99673412294322,252.21564620985285,253.09745356248519,ssp126
