year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1903,r1i1p2f1,286.572972673311,255.90081658618072,251.371330214189,249.79180700754242,248.6622466837078,historical
1904,r1i1p2f1,286.71802904251774,254.55097638321578,250.72534521522462,249.05094130060604,248.93334389611448,historical
1905,r1i1p2f1,286.6041839458545,255.3080326197936,251.5944230563245,249.78249587797083,250.12683794528388,historical
1906,r1i1p2f1,286.5377193747556,253.94269365157976,250.70015247268188,248.95967515158478,249.64962098980587,historical
1907,r1i1p2f1,286.5332440141357,254.4924003396158,250.70891566892738,249.05613532748043,248.93202558801536,historical
1908,r1i1p2f1,286.66281894832287,256.35522493224505,252.14677949750694,250.35157775283218,250.10730808557352,historical
1909,r1i1p2f1,286.6440516538289,258.0486467994773,252.78066341648668,250.76706109362016,249.88724720472644,historical
1910,r1i1p2f1,286.63339564751175,255.00958961742657,251.2236232768226,249.45363940902712,249.61483802129376,historical
1911,r1i1p2f1,286.8497208257875,255.52755070275055,251.65946393120825,249.93977638270778,249.88649925500317,historical
1912,r1i1p2f1,286.5988989059081,254.3637657668709,250.315056347121,248.56996135034575,248.3792810141208,historical
1913,r1i1p2f1,286.5015401358958,254.0383987870931,249.9713931188984,248.39061365469732,247.7758470815467,historical
1914,r1i1p2f1,286.60270259806657,254.91261954539243,250.97153112758528,249.16406593851033,249.2457504152145,historical
1915,r1i1p2f1,286.79197493970037,254.88279176922723,250.94822267410422,249.40238753008083,248.84827024304457,historical
1916,r1i1p2f1,286.67138363536947,254.44711666052328,251.0848857776694,249.23657499236265,250.05911671613154,historical
1917,r1i1p2f1,286.76386610453363,255.51012096291308,251.67338468542977,249.77441461934242,250.19645219133974,historical
1918,r1i1p2f1,286.7782026000258,253.57510173936862,250.12386781698717,248.3593529320933,248.877470941566,historical
1919,r1i1p2f1,286.75406040435087,255.55139769698656,251.67864150309848,249.92710583377766,249.94693623760026,historical
1920,r1i1p2f1,286.6174233711604,254.37948744535754,250.5002987696349,248.73109663964834,248.78722922274164,historical
1921,r1i1p2f1,286.5997938827901,252.67390852042084,249.0110866169132,246.96058929199924,247.9474648305683,historical
1922,r1i1p2f1,286.7308146265175,254.0240639851823,250.3447854640247,248.5047778749849,248.9561190694626,historical
1923,r1i1p2f1,286.86096578562245,255.51629827551204,251.90834871365033,250.02274017124154,250.6650770882727,historical
1924,r1i1p2f1,286.73740785597596,254.58614886301044,250.86770922874152,249.11433967956987,249.3094189596046,historical
1925,r1i1p2f1,286.86288939798027,254.59553413774793,251.29112490029036,249.46865692222994,250.29166016844854,historical
1926,r1i1p2f1,286.84135583285433,254.24994138837306,250.8650629954115,249.02081752544132,249.80830975236978,historical
1927,r1i1p2f1,286.68222526636555,254.80182430655975,251.24083479137897,249.67728589995016,249.58004678640947,historical
1928,r1i1p2f1,286.8760648213069,254.80557575311076,251.29202694404705,249.6937479094464,249.73435617403342,historical
1929,r1i1p2f1,286.77591629679483,254.33494139937505,250.76659160013628,248.7267627927607,249.79194556114734,historical
1930,r1i1p2f1,286.76114495278875,254.66391002926167,251.0254445901249,249.5601661903451,249.13568282027757,historical
1931,r1i1p2f1,286.7520458228005,254.90464191092317,251.05232413438543,249.23792380955734,249.43487215902707,historical
1932,r1i1p2f1,286.901834031173,255.6393030638677,251.72444255577997,249.89611882908224,250.05808743341964,historical
1933,r1i1p2f1,286.8259769601736,257.181027009638,252.76275276023426,250.943539238228,250.52612137385327,historical
1934,r1i1p2f1,286.71773949095046,256.02588503736104,251.5625128818355,249.51780859784722,249.60468722825962,historical
1935,r1i1p2f1,286.8023338942593,255.51245142638098,251.68542253157764,249.81352649386528,250.17976413656905,historical
1936,r1i1p2f1,286.7207942431303,255.10443030626203,251.29063628594034,249.4864971447754,249.70085046219626,historical
1937,r1i1p2f1,286.8124429399144,255.87488940879675,251.55656111660366,249.76800262104928,249.38582710068138,historical
1938,r1i1p2f1,286.9125325842192,254.3634013482482,250.8176510967166,249.04233506248949,249.48242288267966,historical
1939,r1i1p2f1,286.9122008699464,255.72767977223836,251.8302397626881,249.80116924370517,250.4757931798146,historical
1940,r1i1p2f1,286.9323502936971,255.0080936661199,251.08770827289888,249.27334279803122,249.39489289983064,historical
1941,r1i1p2f1,286.9343103376548,254.4556553199877,251.29047052134362,249.25223323602097,250.75958154624956,historical
1942,r1i1p2f1,286.93147165360466,258.5810037317131,253.69037315352497,251.9375556311252,250.83432160544083,historical
1943,r1i1p2f1,286.7950912980675,255.05845641743372,250.84845279745971,248.80282557262012,249.17230910842989,historical
1944,r1i1p2f1,286.55959278361,255.74409662259248,251.5911407903577,249.81515775215442,249.5850495718827,historical
1945,r1i1p2f1,286.6673471474796,255.47290521319937,251.34692515223304,249.4390751662429,249.56290684286114,historical
1946,r1i1p2f1,286.67301861665646,252.96448020214794,249.86463857100358,247.83636118711263,249.39152894962555,historical
1947,r1i1p2f1,286.733183235561,255.41463779578675,251.91685855434474,250.34335787844395,250.34051577264776,historical
1948,r1i1p2f1,286.9722845501425,255.26897887495556,251.6766382761373,249.81261883267473,250.4191660072503,historical
1949,r1i1p2f1,286.9383154984977,254.90164212414672,251.3986055828178,249.7691238298056,249.89805100201633,historical
1950,r1i1p2f1,286.9795387740092,255.23693109932339,251.51478787271373,249.815274618757,249.87389208124927,historical
1951,r1i1p2f1,286.792852955241,256.08946140703165,252.13124705742126,250.50058215199678,250.12879117599502,historical
1952,r1i1p2f1,286.7851558384546,254.75438321246614,250.68375114138664,248.88071835179113,248.80817718712402,historical
1953,r1i1p2f1,286.8415397106122,254.71219071473908,250.92908365931098,249.11021427671105,249.3947237162639,historical
1954,r1i1p2f1,286.81860382913635,256.23028880954683,252.47002905163373,250.6147308557397,251.0140514580838,historical
1955,r1i1p2f1,286.65804164443733,256.19934033611617,251.57599875061777,249.86326701174298,248.95725180169788,historical
1956,r1i1p2f1,286.57458609751916,256.06766464973003,252.22979430528628,250.48409169910767,250.5281850600496,historical
1957,r1i1p2f1,286.7863334238076,255.40262124005878,251.1317165571849,249.15279954326516,249.29094440389352,historical
1958,r1i1p2f1,286.8104435195937,254.7728507270112,250.88815476747504,249.12823561462739,249.1554597145786,historical
1959,r1i1p2f1,286.8554431558399,256.18750885033535,252.0189074100896,250.21506508868697,250.03611650097005,historical
1960,r1i1p2f1,286.7349795670734,256.4304350428288,252.16652185894947,250.54992021806777,249.8053287904059,historical
1961,r1i1p2f1,286.821667544174,255.95478078200244,251.94401160350327,250.23456048479855,249.9982557829069,historical
1962,r1i1p2f1,286.87814146227254,255.10747365459585,251.28858044610104,249.7803522459309,249.26179558533053,historical
1963,r1i1p2f1,286.65835337513363,255.00636836694963,250.98947112997706,249.23665328605952,249.10015179992715,historical
1964,r1i1p2f1,286.6253259240214,256.2091949640344,252.35059711536826,250.82993535139272,250.29800626336032,historical
1965,r1i1p2f1,286.77361986351104,255.14046147717337,251.42372769320863,249.60332078957717,249.9650469428149,historical
1966,r1i1p2f1,286.7162082518267,255.61085227184142,251.87395176705851,250.06744711394674,250.37269211749276,historical
1967,r1i1p2f1,286.6975886303594,255.13075209773274,251.35923679827292,249.64148718556228,249.69029748656962,historical
1968,r1i1p2f1,286.76033552830467,254.83721720656743,251.12278075038338,249.3008053534626,249.66892828429226,historical
1969,r1i1p2f1,286.6981552920631,254.38704512729058,250.74578404318356,249.027870179971,249.22120237408402,historical
1970,r1i1p2f1,286.81560436847997,255.79115848996747,251.70420889219528,249.74428508229744,250.03928474168112,historical
1971,r1i1p2f1,286.84203296993854,253.19530927552424,249.67199481440963,247.85460272046907,248.42292578128053,historical
1972,r1i1p2f1,286.808718657637,255.9370546515474,251.98198554696907,250.22301024635763,250.17005109589059,historical
1973,r1i1p2f1,286.86001662981926,254.9009279397033,251.15637855563554,249.46336699771322,249.48121404867462,historical
1974,r1i1p2f1,287.1037046643801,255.6749915059089,251.50119831371703,249.62816638738389,249.6135225459515,historical
1975,r1i1p2f1,287.0582151019932,253.86855157174696,250.4284857403146,248.74339050442956,249.07867356972372,historical
1976,r1i1p2f1,286.8744581795237,254.39358029838803,250.920186064823,249.19452763707798,249.59262810786512,historical
1977,r1i1p2f1,286.8726076788275,254.69226335042774,250.76138102579387,249.1726417750494,248.7280502137207,historical
1978,r1i1p2f1,286.9935600144335,255.1807241977953,251.60541471936835,249.99034060313411,250.0038922281947,historical
1979,r1i1p2f1,286.9371085453486,253.39088974601597,250.09965979734383,248.00372344357658,249.51341911955072,historical
1980,r1i1p2f1,286.9732177572745,253.36031615020627,249.99559181452048,248.24160436302233,248.8295663166672,historical
1981,r1i1p2f1,287.0678476318201,254.5531017456908,251.06951982494837,249.3661211810221,249.69824115618832,historical
1982,r1i1p2f1,287.12061801603613,255.12951993212633,251.46977180594553,249.5311929143644,250.24640454236578,historical
1983,r1i1p2f1,286.9718095963499,255.38243566866313,251.73342247570935,250.0554604834604,250.1420246939934,historical
1984,r1i1p2f1,287.06361815884947,255.8762054155176,251.76526113748912,250.01673629780436,249.76562656540176,historical
1985,r1i1p2f1,287.27664708081426,257.86853888180127,253.24413957554808,251.32691960859026,250.92231015117622,historical
1986,r1i1p2f1,287.09712506169797,255.19312671408431,251.65698019114302,250.10157681236376,250.01180548984078,historical
1987,r1i1p2f1,287.16398767930855,256.9839635978335,252.53891344452455,250.85013450248906,250.0825182898296,historical
1988,r1i1p2f1,287.2056043774621,255.53714210696808,252.19226631173842,250.70514829364873,250.65917945477636,historical
1989,r1i1p2f1,287.5502474462606,256.17368658534576,252.1072916429531,250.69193933927124,249.6712738464946,historical
1990,r1i1p2f1,287.45724395795264,257.9008650217402,253.3239158002542,251.52534504532568,250.88162889865038,historical
1991,r1i1p2f1,287.4772499690409,257.7617769564569,253.41119050791698,251.4724833074261,251.4236405286625,historical
1992,r1i1p2f1,287.0351935610127,255.66064656304872,251.64887914271154,249.91911360825864,249.73163168345275,historical
1993,r1i1p2f1,287.18027832303966,255.794041912295,252.00226896653652,250.30817807985684,250.27642788327242,historical
1994,r1i1p2f1,287.1886051751106,255.21757565819186,251.78991720185786,249.9841467661789,250.62974441046276,historical
1995,r1i1p2f1,287.39482623445133,254.19135227820274,250.59436378473993,248.62583017724512,249.48410193330736,historical
1996,r1i1p2f1,287.72758830957304,254.93021509483012,251.7595010874309,250.02598954001823,250.77828772469002,historical
1997,r1i1p2f1,287.4783946794639,255.7310641598686,251.79228472010334,249.88522404919047,250.21424168191322,historical
1998,r1i1p2f1,287.47930112965287,256.85224808479006,252.6247608445215,250.7624555606635,250.66203943620772,historical
1999,r1i1p2f1,287.6548375081292,256.55198690456933,252.53757966567693,250.61095557689157,250.9043772633277,historical
2000,r1i1p2f1,287.7677627727164,255.76136720917154,252.43348318314827,250.84513900335347,251.0667566827019,historical
2001,r1i1p2f1,287.99794878996227,256.15632302982897,252.83183254262912,250.9803386898631,251.85246092856997,historical
2002,r1i1p2f1,287.9634094579243,256.8237166202229,253.59034358893263,251.98146170892417,252.358125983788,historical
2003,r1i1p2f1,287.86268824456045,256.5017934488863,253.01923904316672,251.39795499505485,251.5293966666437,historical
2004,r1i1p2f1,287.8515980109079,257.94857616808247,253.81545021146755,251.97142678487037,251.930483770361,historical
2005,r1i1p2f1,287.6834803589627,257.60597063629393,253.48121826806607,251.60693505341789,251.6496271659273,historical
2006,r1i1p2f1,287.67144071582845,257.04251489390566,253.0350708463263,251.03782168997037,251.51252478749973,historical
2007,r1i1p2f1,287.86318440889846,257.49250414081934,253.793457541098,251.8178272551138,252.5806197386219,historical
2008,r1i1p2f1,288.01177802774686,258.0065431687493,253.84694411247412,251.99703505268792,251.9412664696762,historical
2009,r1i1p2f1,287.9243152528346,257.46871816865473,253.48570656613177,251.69320706933337,251.69172456991274,historical
2010,r1i1p2f1,287.94379131656046,259.1569492077595,254.94813339030074,253.02626619950564,253.0928956994758,historical
2011,r1i1p2f1,288.017330298554,258.7665926445041,255.00526336760217,253.26421284187157,253.3815606071115,historical
2012,r1i1p2f1,288.1819187387213,257.87812924905984,254.02576227818375,252.07391045324317,252.60862251136425,historical
2013,r1i1p2f1,288.0695752623992,258.3987466569903,254.4546230842525,252.55304832782704,252.8626701336708,historical
2014,r1i1p2f1,288.233841646551,257.8626778793418,254.3497410300981,252.61735437344262,252.9882395363762,historical
2015,r1i1p2f1,288.2841578956292,257.6681973516008,253.78710940629097,251.83452475718641,252.33925991956852,ssp126
2016,r1i1p2f1,288.2599676389432,260.2487919870817,255.5273280701102,253.696272720785,252.97249826243416,ssp126
2017,r1i1p2f1,288.35625633644844,259.70710751843416,254.97387474493462,253.07640994198937,252.50283022120942,ssp126
2018,r1i1p2f1,288.3413111546235,259.3136257787204,254.81487959024264,252.60566085749218,253.0577317688327,ssp126
2019,r1i1p2f1,288.48744128673525,258.0357246523271,253.62305563395864,251.37424155143356,252.01886603715272,ssp126
2020,r1i1p2f1,288.5064137944631,257.5330174429412,253.8604694278611,251.88290594302833,252.6797687401499,ssp126
2021,r1i1p2f1,288.4068301117761,259.66681583938924,255.6699549193292,253.67513876844183,254.15557177912166,ssp126
2022,r1i1p2f1,288.44449134050535,259.33393509275373,254.84859193969513,252.88947161203512,252.7416987733128,ssp126
2023,r1i1p2f1,288.7648008655362,260.4553851281479,256.1714577446361,253.93528972811103,254.6912782812338,ssp126
2024,r1i1p2f1,288.72943069127615,258.65046840780025,254.6732310923513,252.62343555956235,253.2607051333949,ssp126
2025,r1i1p2f1,288.7018806385647,259.280361629547,255.4746228462611,253.5620710997083,254.05178552698132,ssp126
2026,r1i1p2f1,288.7957771141297,260.06794594763386,255.98922259809322,253.926896788954,254.48267434787536,ssp126
2027,r1i1p2f1,288.97814097509445,260.8539718924708,257.064338339685,255.25906153349504,255.5029429787315,ssp126
2028,r1i1p2f1,288.9181262912819,260.1932923163539,256.21996398381816,254.06924781687212,254.9588777143141,ssp126
2029,r1i1p2f1,288.9217267922227,259.72035660715477,255.74826576533331,253.7207964620071,254.30888853286538,ssp126
2030,r1i1p2f1,288.937811181757,262.1109837589337,257.75808574418636,255.7988463187494,255.7979085204653,ssp126
2031,r1i1p2f1,288.7070701200963,260.0753303627481,256.00125921593315,254.11719794155673,254.2399974746811,ssp126
2032,r1i1p2f1,288.80547439686904,260.1898188143506,255.9963667901136,253.83388709836032,254.50887530588642,ssp126
2033,r1i1p2f1,288.8682472082862,260.5866834103634,256.31088199398306,254.1548574085345,254.7228662380827,ssp126
2034,r1i1p2f1,288.8549279536972,261.5015177193045,257.45889892730753,255.5151587080033,255.81943282141663,ssp126
2035,r1i1p2f1,289.12325682344266,261.71804063532875,258.1040465844314,256.1102057639914,257.0118601232518,ssp126
2036,r1i1p2f1,288.932494006575,260.3966628961624,256.503435157483,254.57075459088728,255.01313904181552,ssp126
2037,r1i1p2f1,288.93240692438764,260.2664877691638,256.6349812426366,254.56412114059117,255.6356913302729,ssp126
2038,r1i1p2f1,288.87920779142775,258.7569901198223,254.9299532968653,252.77175995796944,253.84162917777653,ssp126
2039,r1i1p2f1,288.9734625017982,260.2200174235484,256.07841489822476,254.02384562514837,254.4909878349861,ssp126
2040,r1i1p2f1,289.26927512873135,259.96701917960337,256.5298238478107,254.74931100329067,255.32228044541526,ssp126
2041,r1i1p2f1,289.37491824048243,261.2995869161974,257.3470881890203,255.27627756342213,255.99256819284838,ssp126
2042,r1i1p2f1,289.06838066596197,261.17450240078455,256.7807268183084,254.55450716969392,255.16450514046747,ssp126
2043,r1i1p2f1,289.08359766487104,261.21037285268653,256.99553990498487,254.91138610570437,255.3702140574172,ssp126
2044,r1i1p2f1,289.0755808329899,261.0887228488733,256.9817917722446,255.12556462759886,255.14359801942396,ssp126
2045,r1i1p2f1,289.0529234559997,259.5268867907588,255.1755447099982,253.02804580050088,253.49151979397516,ssp126
2046,r1i1p2f1,289.08545964069776,260.1034682043243,256.85480700158485,254.89603267578374,256.11572133294897,ssp126
2047,r1i1p2f1,289.336260765033,262.51183372357906,258.29724378513885,256.289630140932,256.56061223059527,ssp126
2048,r1i1p2f1,289.22321311394114,262.3098202719167,258.377973212522,256.46994789302136,256.8090066166586,ssp126
2049,r1i1p2f1,289.1233868393426,260.79930486077683,256.56844689256513,254.57471429417996,254.79358100932077,ssp126
2050,r1i1p2f1,289.2735544346553,260.1062776979403,256.8511539743401,255.12899675513685,255.75999499551233,ssp126
2051,r1i1p2f1,289.41789843692845,260.4411339840396,256.39157059060955,254.3440542145811,254.89569792604917,ssp126
2052,r1i1p2f1,289.53040319107265,261.79247566502295,257.5703855600421,255.48715393675948,255.93568583804537,ssp126
2053,r1i1p2f1,289.33759726715476,260.54003767293835,256.8135711931677,254.8167589825024,255.6012724385451,ssp126
2054,r1i1p2f1,289.23826214010234,261.57130359605594,257.3377465327002,255.49260873977107,255.3432837420404,ssp126
2055,r1i1p2f1,289.35873532664584,260.580546178525,257.0676398464468,254.99372376809598,256.20402846956364,ssp126
2056,r1i1p2f1,289.53126210619905,261.7383019758122,257.52886152574814,255.47421279200074,255.86649183827848,ssp126
2057,r1i1p2f1,289.6469364323781,262.2227050862445,258.52820773197766,256.4756715648618,257.4325110975043,ssp126
2058,r1i1p2f1,289.2146859438103,261.23272293776404,257.1236519993456,255.2222183156916,255.34898937392344,ssp126
2059,r1i1p2f1,289.29515071616936,260.88857642284466,256.77712886640114,254.71835508189025,255.2291954319377,ssp126
2060,r1i1p2f1,289.3169677259317,261.0331031024646,257.2855002242848,255.21480063614564,256.15752291430323,ssp126
2061,r1i1p2f1,289.3954048522414,260.6483122778646,256.65099946836494,254.49396273266362,255.372589520754,ssp126
2062,r1i1p2f1,289.43216606497907,261.92209149327135,257.651513395354,255.69094275629956,255.7843585986025,ssp126
2063,r1i1p2f1,289.33935083709923,258.9911782977068,255.6306454585218,253.47323721219428,255.05733461296322,ssp126
2064,r1i1p2f1,289.49816667283835,261.1980984995856,257.347904728667,255.27121391777274,256.1151505207721,ssp126
2065,r1i1p2f1,289.56609885857426,261.76346990075797,257.94324679222524,255.88556384658412,256.7159450020901,ssp126
2066,r1i1p2f1,289.4530066769108,260.4470784688808,256.87300146853767,254.64029168284503,256.17318627279286,ssp126
2067,r1i1p2f1,289.3480434681789,260.5843330095226,256.33941311465395,254.24010235515678,254.70289262265362,ssp126
2068,r1i1p2f1,289.3635766991848,261.12735739911324,257.26727823048793,255.20259739168108,256.0060791934088,ssp126
2069,r1i1p2f1,289.61900379701365,261.441238629515,257.41966220229205,255.14578464111872,256.2847279872918,ssp126
2070,r1i1p2f1,289.41576005792285,260.9699046905261,256.57885294640795,254.2665943213293,255.09106628826552,ssp126
2071,r1i1p2f1,289.38123804225836,260.3159124694135,256.42583987976496,254.2464628796593,255.2986505703938,ssp126
2072,r1i1p2f1,289.29904644014397,261.17650857975394,257.5910722114476,255.5023137289012,256.668847008067,ssp126
2073,r1i1p2f1,289.3389793793452,260.8810471205923,257.0276931295017,254.74561450882297,256.0908415046798,ssp126
2074,r1i1p2f1,289.30780125958466,261.6732388978703,257.5930843300577,255.73969554923394,255.78037956642694,ssp126
2075,r1i1p2f1,289.2343819978017,260.5209835270059,256.99533532136485,254.90156268138117,256.1465712798132,ssp126
2076,r1i1p2f1,289.4235183256872,261.39864775760907,257.2089608877834,255.09659726613606,255.65257981002233,ssp126
2077,r1i1p2f1,289.6015037724195,261.23755202852453,257.2854125145181,255.21858125631545,255.9254891377304,ssp126
2078,r1i1p2f1,289.5876465712102,261.4977732368113,257.7071882639019,255.64321736021256,256.52184535310386,ssp126
2079,r1i1p2f1,289.4226146644446,261.2599257324766,257.57772369043926,255.52210058274744,256.50013097018245,ssp126
2080,r1i1p2f1,289.3770681588958,260.3855280416599,256.42956709593557,254.03369409885136,255.54506827231108,ssp126
2081,r1i1p2f1,289.407544885369,260.00383108462654,256.36564047914044,254.1028093411919,255.63879623721928,ssp126
2082,r1i1p2f1,289.35399470170177,261.5888703867066,257.4800743531027,255.33275007515968,256.0641570295335,ssp126
2083,r1i1p2f1,289.3131654971877,261.95572774637117,258.1736568699512,256.20072450738985,256.8650250214456,ssp126
2084,r1i1p2f1,289.33255733980286,261.5522048090211,257.5089029724775,255.50517246661983,255.95613052654,ssp126
2085,r1i1p2f1,289.5772263606363,262.1835944595039,258.0765252435486,256.05144231479295,256.484324131549,ssp126
2086,r1i1p2f1,289.53838014798885,261.15828846116875,257.07841562659235,254.9133685238478,255.72033505306194,ssp126
2087,r1i1p2f1,289.4754149273683,261.35106313206876,257.43142316124363,255.55624047494365,255.82808738817837,ssp126
2088,r1i1p2f1,289.5163855497727,261.23140502419005,256.6979701101322,254.31966970081507,255.1489161381596,ssp126
2089,r1i1p2f1,289.4027306868669,260.9980984313159,257.1904335427118,254.93601178042698,256.26381795166657,ssp126
2090,r1i1p2f1,289.40389640420364,261.27042505590316,257.21420800777105,255.12024630525934,255.77867805154955,ssp126
2091,r1i1p2f1,289.3708588139834,261.8352324931374,257.95666031347355,255.6211220977696,257.0698357740317,ssp126
2092,r1i1p2f1,289.24368806712164,261.6458602134316,257.7627455017555,255.5099992784495,256.7502068843056,ssp126
2093,r1i1p2f1,289.18066388302975,261.26414078817095,257.61941962781015,255.4747271153493,256.7131359743326,ssp126
2094,r1i1p2f1,289.3772457604663,261.82342352709645,257.70981659006316,255.39652345496683,256.53051343489,ssp126
2095,r1i1p2f1,289.41836439475816,262.1980542887363,258.0763859278901,255.99785700020084,256.5459413950884,ssp126
2096,r1i1p2f1,289.3523995104801,261.85422338377583,257.7454908379054,255.5070965245339,256.4623989270314,ssp126
2097,r1i1p2f1,289.4484255458499,261.03583189794546,256.99588593457685,254.64508956492512,255.952753521791,ssp126
2098,r1i1p2f1,289.3933212726285,261.9187771421331,257.7760233609415,255.45449475137076,256.5764760965969,ssp126
2099,r1i1p2f1,289.15486795795914,262.34308887353137,258.1174331368214,256.13241388946244,256.3356215208704,ssp126
