year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1928,r1i1p1f1,286.97190508941236,257.5036309198832,252.48261819224754,250.15096815098045,250.09876903098285,historical
1929,r1i1p1f1,286.98874919212426,258.0113108196446,253.43983236109904,251.23002933481467,251.40068993576216,historical
1930,r1i1p1f1,287.2201206063841,257.0108422331849,252.65272257992837,250.17924330649166,251.2628457803113,historical
1931,r1i1p1f1,287.2819054044757,258.9524982048134,254.56641743630053,252.35758442005584,252.74388408304256,historical
1932,r1i1p1f1,286.92286631314397,257.3184561523303,252.68006685031327,250.59424310447875,250.37494079512808,historical
1933,r1i1p1f1,287.0783476137663,258.08357250123726,253.31532659342554,251.23026806950693,250.85630056621062,historical
1934,r1i1p1f1,287.20239311893533,258.73401102307946,253.8494923475816,251.70192861082506,251.34811891231863,historical
1935,r1i1p1f1,287.0540581934178,258.9033369110844,254.0138234373328,251.9102882070016,251.44006663009668,historical
1936,r1i1p1f1,286.90551696465684,257.4851054809166,252.65270693456017,250.4220336931342,250.33818278484412,historical
1937,r1i1p1f1,286.9809692003523,257.4440165309979,252.71707565098592,250.43309589558726,250.60711958850123,historical
1938,r1i1p1f1,287.1395120081445,257.38320874858044,253.30214246141009,251.1418102849038,251.76511888661597,historical
1939,r1i1p1f1,287.2176791063942,258.52079268551046,253.650380464968,251.5287905542494,251.12636443465053,historical
1940,r1i1p1f1,287.3032917873823,259.07356470172596,254.55295364394982,252.4216746745981,252.45502783620327,historical
1941,r1i1p1f1,287.2295971193462,259.13087654138764,254.09437214061055,251.85408945192873,251.55428390182763,historical
1942,r1i1p1f1,287.21517240262926,258.1129902441751,252.94021444384225,250.8138716549724,250.06772231343533,historical
1943,r1i1p1f1,287.08907889485613,258.5205783956193,253.4427177778202,251.185054704682,250.88023854314818,historical
1944,r1i1p1f1,287.03744467877914,257.863548858095,253.5761052615711,251.2526847134664,252.0426867718708,historical
1945,r1i1p1f1,287.1203035971848,257.66665165997443,252.7245731621139,250.6432931977737,250.05536847431821,historical
1946,r1i1p1f1,287.05679752805264,258.9456221104034,254.20266723323587,252.22550590952602,251.61040332567734,historical
1947,r1i1p1f1,287.0434436238559,259.1442240694657,253.76003818452594,251.61874271480332,250.66146169156005,historical
1948,r1i1p1f1,287.2581261874107,256.7005433809028,252.25438638464746,250.05333347651722,250.34943585425899,historical
1949,r1i1p1f1,287.23446267626605,255.768031980817,251.41163475832613,249.03358956131342,249.87962392016894,historical
1950,r1i1p1f1,287.2983531193108,258.2953911066132,253.53831757919767,251.26294135969275,251.3799216788964,historical
1951,r1i1p1f1,287.3848175586087,259.138066529893,254.63111427519942,252.63683575363856,252.34230560702295,historical
1952,r1i1p1f1,287.2080033750762,258.50981515046425,253.57891846503202,251.29316129394493,251.2317439607116,historical
1953,r1i1p1f1,287.1819832664217,258.23803887562536,253.0500016694434,250.76927006516868,250.3927737177912,historical
1954,r1i1p1f1,287.2670452880711,258.8623099027233,254.36917566260274,252.3874929346312,252.07759360309134,historical
1955,r1i1p1f1,287.0933625087721,259.01623992797397,254.59241089827788,252.5121540853698,252.5312524679011,historical
1956,r1i1p1f1,286.98552999844816,259.2385380863702,253.8946068280694,251.6568903180505,250.989030837498,historical
1957,r1i1p1f1,286.9140642272196,258.4502811707437,253.89076800958424,251.76220845486998,251.7429756660379,historical
1958,r1i1p1f1,286.995759314484,257.3852005154313,253.18657423222623,251.11198892900705,251.38174368391628,historical
1959,r1i1p1f1,287.20758843974033,256.6918696520426,252.58125197738894,250.31653630208535,251.16714733187692,historical
1960,r1i1p1f1,287.2760808016729,258.5374421245647,253.8245725684893,251.640525972206,251.5802116849902,historical
1961,r1i1p1f1,287.40721534595406,258.1669049947148,253.51019290920866,251.4489664784189,251.1463586322182,historical
1962,r1i1p1f1,287.4020685629012,258.44380163969936,253.48013587757222,251.01039223861375,251.37234151219496,historical
1963,r1i1p1f1,287.1147410029326,258.43652304851935,253.730920034875,251.55228060056317,251.48693852616628,historical
1964,r1i1p1f1,286.9046588344674,254.92118380505158,250.15540888303707,247.63455990765172,248.3575822423928,historical
1965,r1i1p1f1,286.7934655124233,257.6122083639187,253.34820853360233,251.25850284825313,251.4893226684255,historical
1966,r1i1p1f1,286.71992669110466,257.034923606831,252.1903867692054,250.10673141449016,249.63950382032772,historical
1967,r1i1p1f1,286.56847820276,257.70179030879956,252.88258509709033,250.75551298954835,250.4270826497458,historical
1968,r1i1p1f1,286.7419973096066,256.69882176099713,251.94323332035884,249.57876480884252,249.92116458403527,historical
1969,r1i1p1f1,286.7085902812231,256.570866819135,251.75670933789826,249.5514608042637,249.42523541791772,historical
1970,r1i1p1f1,286.76460454383516,258.4060703887077,253.65265983969923,251.71154410364102,250.99364797265736,historical
1971,r1i1p1f1,286.76485595654975,255.938872239023,251.30401149296603,249.06721475564544,249.23109149224027,historical
1972,r1i1p1f1,286.99529496199415,258.23300818298725,253.49281776192936,251.4041424832101,251.07225541660128,historical
1973,r1i1p1f1,287.0315754130437,258.1865779533779,253.32044724151154,251.18816721532215,250.81761553279716,historical
1974,r1i1p1f1,287.1625972764734,258.6856122379843,254.00357728677176,251.81993614850995,251.79487318511272,historical
1975,r1i1p1f1,287.1976359817696,259.0005166715692,254.12047144222097,252.13973297406892,251.37235831372877,historical
1976,r1i1p1f1,287.10440239811226,256.8115800402109,251.91040424338146,249.579274568566,249.66672742084324,historical
1977,r1i1p1f1,287.20847552023895,257.2865945207847,252.68534021142113,250.3234275671974,250.84094643269486,historical
1978,r1i1p1f1,287.3093021214289,257.6609114147256,253.3205127052482,251.17943761667865,251.44935971690128,historical
1979,r1i1p1f1,287.387109367675,258.26374936990237,253.69937495642134,251.47935968002912,251.68401501575056,historical
1980,r1i1p1f1,287.18465333599556,258.88224986369863,253.79185226793123,251.56900304007107,251.16203756960175,historical
1981,r1i1p1f1,287.1829099708797,257.37930548828854,252.8032465855282,250.65733680014566,250.6622010597216,historical
1982,r1i1p1f1,287.08352805682597,258.0436565779825,253.38952592902237,251.20839320181173,251.20985517375337,historical
1983,r1i1p1f1,286.91356236582965,259.038141276078,254.62428759808532,252.45473790037966,252.7097460298287,historical
1984,r1i1p1f1,286.9082355673873,258.0882200650246,253.3185265141648,251.1966402175945,250.9134286992563,historical
1985,r1i1p1f1,287.0953750662285,257.41582617640194,252.7262024647959,250.3785269076797,250.7563578830995,historical
1986,r1i1p1f1,287.05306201553367,257.87555930253467,252.89170846831908,250.59018245630324,250.5060665288831,historical
1987,r1i1p1f1,286.89965612296413,257.1693224514026,252.48726407502537,250.14323796384033,250.52080548040786,historical
1988,r1i1p1f1,287.0396815292446,257.46405174483033,252.7915802262332,250.51871060198818,250.7289111871292,historical
1989,r1i1p1f1,287.2902573769436,257.74819853706975,253.0228474403053,250.80684669151427,250.81207417412625,historical
1990,r1i1p1f1,287.83458635288656,258.38151535174575,253.93007726094606,251.6006533132343,252.21282854158775,historical
1991,r1i1p1f1,287.53701349422647,259.7057356765613,254.96724793856282,252.74719517700896,252.74714353353608,historical
1992,r1i1p1f1,287.13843318148497,257.9090915264031,253.31513290576157,251.12272231086985,251.22327563112836,historical
1993,r1i1p1f1,287.24112997156817,257.38679420105825,252.73913764877756,250.1776882253979,251.14157784042823,historical
1994,r1i1p1f1,287.5124424111383,258.7042382570986,253.94741800453446,251.72272484030603,251.71275961135512,historical
1995,r1i1p1f1,287.47866353437996,259.5214159483719,254.66183221351923,252.45258971566727,252.28295875775424,historical
1996,r1i1p1f1,287.54564341126866,258.8277322135839,253.88926991873012,251.6140522653728,251.51727565256863,historical
1997,r1i1p1f1,287.43158613359856,259.83944640658603,254.84093178866252,252.57831280618691,252.37926967693645,historical
1998,r1i1p1f1,287.1239336443721,259.3676064706748,254.50637825001792,252.15562594587894,252.33933122643077,historical
1999,r1i1p1f1,286.9757674364826,259.00161096005496,253.8991591644677,251.88796686143726,250.93544265391475,historical
2000,r1i1p1f1,287.00624343858937,257.2213130235576,252.2585501677639,249.9535664954796,249.90293604315985,historical
2001,r1i1p1f1,287.3189116383882,258.25889984469603,253.49833311684395,251.38218256407927,251.0953064883151,historical
2002,r1i1p1f1,287.46410679022324,258.2277489577166,253.88278627882414,251.4514518839805,252.44472251565196,historical
2003,r1i1p1f1,287.6609376556164,256.6016866915124,251.99793078864676,249.29785668037752,250.66141176994037,historical
2004,r1i1p1f1,287.8857929548771,259.34415986846983,254.83031570779355,252.81927958851722,252.55871398281872,historical
2005,r1i1p1f1,287.9431677547192,259.39423642264944,254.98962099152712,252.88073700404289,252.9943059989488,historical
2006,r1i1p1f1,287.65753271911206,257.2665957941371,252.85872639676785,250.59974950493708,251.0863100705351,historical
2007,r1i1p1f1,287.4310212596531,258.47131629285724,253.4689275692548,251.00834374091087,251.30174870174736,historical
2008,r1i1p1f1,287.36290919031603,260.01923185804094,255.29288346495846,253.18723101590334,252.9142480675035,historical
2009,r1i1p1f1,287.5265304844543,260.56606111497297,255.41122812787862,253.24597100510593,252.61862416748258,historical
2010,r1i1p1f1,287.5462766301639,258.4163699737328,253.78184895101765,251.52234659499655,251.7436270239352,historical
2011,r1i1p1f1,287.50609399799686,258.0380463278231,253.8250565707887,251.56393801787456,252.2851028799915,historical
2012,r1i1p1f1,287.6170366603192,258.0850841599315,253.64846628210626,251.443470160642,251.76069266362072,historical
2013,r1i1p1f1,287.843170018171,258.7151087297904,254.15282862177426,252.0918291978322,251.89972720561974,historical
2014,r1i1p1f1,288.00094483465233,258.8283282260772,254.30439504794904,252.28180835094662,252.0383740795004,historical
2015,r1i1p1f1,288.1633971520535,257.2692475028758,252.9435919194628,250.4132707101822,251.67776487697824,ssp126
2016,r1i1p1f1,287.88202102835737,258.45687207643135,254.10220747920334,251.85274604946946,252.37799959658594,ssp126
2017,r1i1p1f1,287.89149585514775,258.80556914170927,254.7915871958479,252.76420308208844,253.13264405875418,ssp126
2018,r1i1p1f1,287.8732999966148,258.68102387861217,254.06602898424927,251.9038443807048,251.90376921917166,ssp126
2019,r1i1p1f1,287.91235108122675,259.770556019956,255.0730368322092,252.83984395400597,252.92097084599254,ssp126
2020,r1i1p1f1,288.05094985122105,259.1225717839116,254.30284371066344,252.05872926756146,252.02352712994735,ssp126
2021,r1i1p1f1,287.9888228935142,259.6872258075973,255.09921421864271,252.9613812265755,252.9319087473458,ssp126
2022,r1i1p1f1,287.9109137960177,258.049210168236,253.73506722354122,251.39595439291872,252.19394790474254,ssp126
2023,r1i1p1f1,288.0770204324672,258.2011732022267,253.9243873675451,251.798676406001,252.10485050808518,ssp126
2024,r1i1p1f1,288.1243577077727,259.532906927182,254.9230768267987,252.67865581561588,252.89111617996784,ssp126
2025,r1i1p1f1,288.31816858929835,260.0458348292093,255.73071419581808,253.9091546640542,253.40664330982406,ssp126
2026,r1i1p1f1,288.2521449248891,259.39042464545105,255.1704553080405,252.9887930379158,253.50226743242496,ssp126
2027,r1i1p1f1,288.1476109308692,259.00422732209483,254.7668417974659,252.76211967810949,252.81088725234665,ssp126
2028,r1i1p1f1,288.23291329311644,259.11356114788634,254.65737335122182,252.4590354098662,252.7365229221327,ssp126
2029,r1i1p1f1,288.0518476276255,260.8842983771197,256.45276577884545,254.31910175025996,254.46322146154571,ssp126
2030,r1i1p1f1,288.08163514120923,260.24012085147734,255.78790962466806,253.63745694815262,253.79940249875716,ssp126
2031,r1i1p1f1,288.26896800410736,258.84144413378783,254.11364375138464,251.94287355606693,251.83166549799162,ssp126
2032,r1i1p1f1,288.14160251040636,258.8793400355755,254.76204968427973,252.61682861529303,253.15959107663235,ssp126
2033,r1i1p1f1,287.8782344130434,260.18945283576954,255.56638461372847,253.5266238173802,253.20969859935488,ssp126
2034,r1i1p1f1,287.922151447098,258.26084160308216,254.23356971415066,252.19171602383116,252.58085159760307,ssp126
2035,r1i1p1f1,287.98210263283244,258.7765728063092,254.52002448492922,252.34893485722264,252.79283978003556,ssp126
2036,r1i1p1f1,288.0889530282541,257.91504365544415,253.6236176448257,251.2602297882283,252.1458883339222,ssp126
2037,r1i1p1f1,288.27341480053764,259.9385028070139,255.8290883176589,253.8237924033019,254.02452667494646,ssp126
2038,r1i1p1f1,288.27098481438475,259.20016785980977,255.1375763933997,253.07449351196968,253.47538178813886,ssp126
2039,r1i1p1f1,288.1048440360545,258.57644458421316,254.48504452667441,252.37614584728155,252.8581718329217,ssp126
2040,r1i1p1f1,288.24667606902756,259.28770056246344,255.0835376509146,252.87051032751472,253.48132128361186,ssp126
2041,r1i1p1f1,288.351565075507,259.59110360747394,255.31101612954345,253.04775740988978,253.69537150872642,ssp126
2042,r1i1p1f1,288.3450725019363,258.4710530365636,254.08522850853902,251.79101581107284,252.39196872058662,ssp126
2043,r1i1p1f1,288.6001486046176,259.72464348396323,255.469835707812,253.3613299077907,253.6501609398615,ssp126
2044,r1i1p1f1,288.5277237726727,259.0967029236665,254.8077097335157,252.64240784412365,253.03361890175003,ssp126
2045,r1i1p1f1,288.25099421460004,259.476722932101,255.17673322962017,253.14312993844163,253.19076750744784,ssp126
2046,r1i1p1f1,288.322024343444,259.2213688282806,254.74874004384534,252.45954048388617,252.94580389898226,ssp126
2047,r1i1p1f1,288.42627390273026,258.4538389512631,253.91835635601853,251.45170503724856,252.30954198240545,ssp126
2048,r1i1p1f1,288.3191283089574,258.46778272574016,254.12231107822288,251.916746892075,252.34260646782087,ssp126
2049,r1i1p1f1,288.34270394731556,260.22402039225915,255.8281747601363,253.57311717243212,254.06398101647446,ssp126
2050,r1i1p1f1,288.41771190169214,260.09594763406915,255.6170484936433,253.5191681057166,253.51773543389947,ssp126
2051,r1i1p1f1,288.4638619147492,259.64561974868656,254.87525321388313,252.72080292079744,252.51855406419008,ssp126
2052,r1i1p1f1,288.17914595844786,259.0439099813139,254.48958086987832,252.302656700246,252.43605023077865,ssp126
2053,r1i1p1f1,288.1787080258966,259.62071371614513,255.4666001502214,253.2770186175276,253.88783785253923,ssp126
2054,r1i1p1f1,288.2408748085722,259.4026272017727,254.81598008607114,252.7366907824275,252.56184511796621,ssp126
2055,r1i1p1f1,288.231283952093,259.05996586031284,254.59689825451917,252.56252090594168,252.4202811460412,ssp126
2056,r1i1p1f1,288.2555610965145,259.5893390392288,254.9516063934307,252.61094203303804,253.03220784648357,ssp126
2057,r1i1p1f1,288.3684037442514,259.31725685114355,255.00644307775445,252.88019616787005,253.14769038722443,ssp126
2058,r1i1p1f1,288.5300652937765,260.1682167262631,255.78889420408177,253.70032090933253,253.79264927261875,ssp126
2059,r1i1p1f1,288.3242877792962,258.48549984156057,254.13027995603628,251.93383755186326,252.32532985531594,ssp126
2060,r1i1p1f1,288.3755213560916,258.849022191845,255.04089848497358,252.9136375872878,253.77496752535498,ssp126
2061,r1i1p1f1,288.5333114234721,259.4285196622318,255.29564106033786,253.12733677906735,253.70971560273932,ssp126
2062,r1i1p1f1,288.445512816696,260.47887948057524,256.40747155184914,254.5422355396375,254.4360446128297,ssp126
2063,r1i1p1f1,288.70062795292364,258.6368950676055,254.5872708474941,252.44864649703544,253.05443982074516,ssp126
2064,r1i1p1f1,288.5207272194938,259.93161054606395,255.3573479196349,253.2760807953656,253.12076786829599,ssp126
2065,r1i1p1f1,288.304454866724,260.72725172704764,256.2813901717546,254.2238514763471,254.15999859255936,ssp126
2066,r1i1p1f1,288.30462142320454,260.1618425077464,255.48037698502552,253.29472076653525,253.27538659849645,ssp126
2067,r1i1p1f1,288.5367683045725,259.65387978812413,255.5107369816526,253.33503457184634,253.92391364265254,ssp126
2068,r1i1p1f1,288.5073131524989,260.356805564353,255.81111223292692,253.65305241198726,253.72413776544508,ssp126
2069,r1i1p1f1,288.526693367836,259.3000280919108,254.570969299386,252.40571829956647,252.27917369640625,ssp126
2070,r1i1p1f1,288.61518191184985,259.896557075781,255.60094909281875,253.63539314111367,253.51734696492917,ssp126
2071,r1i1p1f1,288.4950883294177,258.65919675434975,254.39585341363383,252.2811826811446,252.5754512484408,ssp126
2072,r1i1p1f1,288.43624015431305,259.3009880733503,254.86204511644854,252.72816024423057,252.86411795267588,ssp126
2073,r1i1p1f1,288.44797054087394,258.40857567673186,254.30540363428253,252.04553884825413,252.89272930820533,ssp126
2074,r1i1p1f1,288.31458499875674,260.3993158435753,256.37168170990833,254.5571040632619,254.37522065808793,ssp126
2075,r1i1p1f1,288.41386279684497,258.6883109395617,254.40372843650906,252.2842882013239,252.56554834876096,ssp126
2076,r1i1p1f1,288.3675744684372,258.11749886406176,254.21862809844575,252.21929487921207,252.65271178125076,ssp126
2077,r1i1p1f1,288.2856622796949,257.9590289791245,253.4293062536744,251.11655485859788,251.59479000983885,ssp126
2078,r1i1p1f1,288.5996930158594,258.7881574262268,254.73902970618687,252.4195877761092,253.47992067444696,ssp126
2079,r1i1p1f1,288.5662823355192,259.1314121937153,255.08743161188187,252.90612715387607,253.6257103025794,ssp126
2080,r1i1p1f1,288.3879168296447,258.93950990255405,254.53862331217508,252.3363510398507,252.68876410971012,ssp126
2081,r1i1p1f1,288.37900103804145,260.17208431024267,256.005958385221,254.1010076426092,253.9831112076691,ssp126
2082,r1i1p1f1,288.26326420395833,258.2824946283482,253.97424540063625,251.63354823284394,252.44245183175173,ssp126
2083,r1i1p1f1,288.31045690779285,259.3703971547167,255.04124166069445,252.99468760636478,253.0405326887036,ssp126
2084,r1i1p1f1,288.3826838705247,258.07990311183613,253.9296170100662,251.54240244371417,252.65389571470743,ssp126
2085,r1i1p1f1,288.55230516179046,258.9082422897797,254.69861109081384,252.52694962949715,253.02747652530167,ssp126
2086,r1i1p1f1,288.4582628982801,258.80366488194346,254.31633457150514,251.96545651263318,252.58927555008324,ssp126
2087,r1i1p1f1,288.103055542359,258.8083439482334,254.65725261919354,252.4650407248728,253.0860185835012,ssp126
2088,r1i1p1f1,288.25054146132874,256.58866159012797,252.64134692504734,250.30575511922777,251.5263912203019,ssp126
2089,r1i1p1f1,288.18982880839826,259.0489306824753,254.957258675527,252.9180755522814,253.22475572869968,ssp126
2090,r1i1p1f1,288.36429201764645,259.8910092255141,255.5836241810564,253.46118858829735,253.72314726944248,ssp126
2091,r1i1p1f1,288.5511049569112,260.2381924006379,255.96779316433393,254.14670322599434,253.69561654154947,ssp126
2092,r1i1p1f1,288.3643563433655,258.44439270796727,254.3849351439046,252.21961949533443,252.8808567594339,ssp126
2093,r1i1p1f1,288.3763092431334,259.21221591749566,254.9801317396847,252.77137447133367,253.33862271046235,ssp126
2094,r1i1p1f1,288.56507691419193,259.08688347133517,254.86379957013142,252.84140855108836,252.95135747983832,ssp126
2095,r1i1p1f1,288.37939859499375,259.40674210244583,254.7435186994171,252.63655562745427,252.4411139671707,ssp126
2096,r1i1p1f1,288.259909301097,259.27242595818325,254.98578492585835,252.81857954174498,253.2173361896247,ssp126
2097,r1i1p1f1,288.5730199047067,260.0028533478636,256.03399957250275,253.82813432667896,254.6977471347833,ssp126
2098,r1i1p1f1,288.6064097587164,261.2007038540013,255.9460293337074,253.53463548251653,253.4077938712853,ssp126
2099,r1i1p1f1,288.3266140909219,259.47537859120575,255.19513114921307,252.8754088700608,253.66459064648785,ssp126
