year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1870,r1i1p1f1,286.5816157988978,259.4846144762993,254.2344604163633,251.76241593201814,251.68867849038207,historical
1871,r1i1p1f1,286.5798219716135,259.2262254030977,254.56706315327602,252.563068911137,252.03350751951245,historical
1872,r1i1p1f1,286.63376012636564,259.87896394674203,254.8040562855112,252.52442689734949,252.1843812089273,historical
1873,r1i1p1f1,286.52566800533384,259.71662543785504,254.44434787410356,251.96255926241946,251.8868657998397,historical
1874,r1i1p1f1,286.63641385172264,259.18873446973873,254.13011783049836,251.8044359419242,251.59600347095903,historical
1875,r1i1p1f1,286.634138617482,259.6408324970471,254.24830174585753,251.8991184620923,251.35896642095028,historical
1876,r1i1p1f1,286.53312266627586,260.0366164047789,254.9177845885943,252.69402991550112,252.16614212753225,historical
1877,r1i1p1f1,286.55235445185116,260.85065159158097,255.152311348593,252.97593838814603,251.65672766421855,historical
1878,r1i1p1f1,286.5567854469115,260.32422772904215,255.1477485001608,252.82927301872036,252.4658417394427,historical
1879,r1i1p1f1,286.7223683884215,258.9233151194928,253.8908150004784,251.39053697819003,251.6395339098619,historical
1880,r1i1p1f1,286.5698997553499,259.8291515432841,254.8417102745973,252.6687869886296,252.16972933029163,historical
1881,r1i1p1f1,286.52981124021795,258.96986572805906,253.51553096235443,250.91510015191903,250.9173588864724,historical
1882,r1i1p1f1,286.4449960170609,260.2049978865792,255.28750011055314,253.2185214359674,252.54678141502086,historical
1883,r1i1p1f1,286.54628342117206,258.12173300872826,253.80530712081602,251.37483647352343,252.28773526988465,historical
1884,r1i1p1f1,286.1910260589954,259.97300944710264,254.80024936457673,252.58373980464404,251.9752773106864,historical
1885,r1i1p1f1,286.24546445268595,259.8352268350976,254.95295848713033,252.473798732863,252.84625209864708,historical
1886,r1i1p1f1,286.3381892765558,258.95218407024794,253.54345343448776,251.05915309635856,250.83055915389755,historical
1887,r1i1p1f1,286.4002671153654,259.8486415903059,254.738897670096,252.71971299292485,251.7021248179591,historical
1888,r1i1p1f1,286.6288308002849,259.69285623069,253.83092791019865,251.36692460880994,250.56046724340794,historical
1889,r1i1p1f1,286.6938616998963,258.49727213435824,253.78010686497015,251.23247032908048,251.9648254917311,historical
1890,r1i1p1f1,286.6045300021225,259.0172549726037,253.24846341217759,250.72246156577057,250.17618246821547,historical
1891,r1i1p1f1,286.62261415563864,259.3548567714933,254.47337502378377,252.34692294520752,251.85771741876124,historical
1892,r1i1p1f1,286.6190489183585,260.1037759929434,254.798636426557,252.51783333114528,251.91231084535113,historical
1893,r1i1p1f1,286.6761411155884,258.38687274777874,253.7615483841377,251.52351809553906,251.6057509677728,historical
1894,r1i1p1f1,286.69221891880585,259.3410173444853,254.34787387008882,251.99943530741697,251.92296852066843,historical
1895,r1i1p1f1,286.73148387749836,259.5289687624755,254.9144826408407,252.70266495218252,252.73342528071836,historical
1896,r1i1p1f1,286.8047077283657,260.39321384752026,255.14004312980504,252.90617273726875,252.24644483660097,historical
1897,r1i1p1f1,286.76965217674,259.9282386575259,254.3548674695003,252.2460795552097,250.9072419240239,historical
1898,r1i1p1f1,286.71669970926905,260.81128271488285,255.72085590596998,253.56792933933775,252.89993307981166,historical
1899,r1i1p1f1,286.87234707606217,258.9045343912754,254.001574770827,251.4193807890313,252.01969610903174,historical
1900,r1i1p1f1,286.92303670054844,259.0157536285227,254.25900009169084,252.05275349598028,251.90406922530403,historical
1901,r1i1p1f1,286.7005913750495,260.7028077453367,255.32219880095388,252.93781476963227,252.4976445428693,historical
1902,r1i1p1f1,286.652071546893,260.0944330471928,255.16434480001323,252.85457389191797,252.7570362953784,historical
1903,r1i1p1f1,286.53612975863166,261.0972376403949,255.81638858142796,253.69729376782615,252.72461218259468,historical
1904,r1i1p1f1,286.8211418759637,261.06577383008283,256.01151556714035,253.81692513493263,253.2929776068095,historical
1905,r1i1p1f1,286.7978945699147,260.9630488429279,255.6904166819781,253.38345581520332,252.87979337964677,historical
1906,r1i1p1f1,286.72748528172855,259.22057893987454,253.93276450771177,251.4471984251076,251.36263405541422,historical
1907,r1i1p1f1,286.7416635570818,258.5051697607686,253.33838507504473,250.78644799394596,251.0052658062687,historical
1908,r1i1p1f1,286.75922335225783,260.03586134048896,254.8083717979557,252.6787646631723,251.7939851032161,historical
1909,r1i1p1f1,286.9119776154199,260.47720817884436,255.326659321025,253.1003465672333,252.54174692389103,historical
1910,r1i1p1f1,286.93055566949363,260.300589311357,255.34297847998008,253.0617886602673,252.86227465883883,historical
1911,r1i1p1f1,286.927397854934,259.76432291176997,255.12430075091063,252.72575268369337,253.18341398157278,historical
1912,r1i1p1f1,286.56617510979095,260.8064479413467,255.02504607892575,252.86642953296382,251.4069814185025,historical
1913,r1i1p1f1,286.4813738435205,259.6331654946207,253.88448010804296,251.5269244292442,250.59213111949717,historical
1914,r1i1p1f1,286.7683303145152,258.82391120189624,253.60534493308356,251.0737142985162,251.18251690704903,historical
1915,r1i1p1f1,286.8314377932227,260.14123430690057,254.9846596329037,252.91378094608737,251.96803106983685,historical
1916,r1i1p1f1,286.80891575461635,258.61540283422295,254.02427051579764,251.84343608981354,251.825644359416,historical
1917,r1i1p1f1,286.7498560383162,259.87919163763036,254.38713985986104,252.0734029620852,251.33056695539315,historical
1918,r1i1p1f1,286.8280028737974,260.4113647182203,255.30586008954964,252.98709439373218,252.70709742568852,historical
1919,r1i1p1f1,286.94017564541116,260.648273740017,254.79436158238246,252.3776475074246,251.46488369041248,historical
1920,r1i1p1f1,286.95166585196966,260.6352425990096,255.66448264227083,253.31635970700972,253.26521017511385,historical
1921,r1i1p1f1,286.74869856885823,260.59001592771807,255.1854092836736,253.01567329631115,252.02259301152571,historical
1922,r1i1p1f1,286.8101265630825,261.2939806903026,255.90757575397566,254.11088383425158,252.2267085418144,historical
1923,r1i1p1f1,286.89456069989296,260.39021416600224,255.1052201074511,252.83205002061385,252.2313410142107,historical
1924,r1i1p1f1,286.7989056784664,260.8370893771902,255.93972585462603,253.7239703611047,253.4346526723337,historical
1925,r1i1p1f1,286.75167671115094,259.5660512423944,253.84015346774635,251.442787158435,250.63191417005743,historical
1926,r1i1p1f1,286.70816047683746,260.29448967897343,255.36312290453748,253.1283312430205,252.8459355243312,historical
1927,r1i1p1f1,286.8646923075366,258.91119790128056,254.21069644902346,251.7898619229905,252.23153485160307,historical
1928,r1i1p1f1,286.96325918322987,260.34317904019787,255.3513029571202,253.35478934633153,252.41913826984413,historical
1929,r1i1p1f1,286.87736783446263,258.35775221217074,253.15399609844113,250.53948696898595,250.8682377752315,historical
1930,r1i1p1f1,286.8178917343219,259.65328861367396,254.3893091025297,252.22348032740007,251.38475283078074,historical
1931,r1i1p1f1,286.9003458610438,258.8290270216446,254.29717644907188,252.0027050346716,252.3319178746983,historical
1932,r1i1p1f1,286.9749769903549,261.0348809955801,255.99486598503128,253.6046154516714,253.57577208824893,historical
1933,r1i1p1f1,286.925254259854,259.9126150738554,254.82457250922292,252.5237933113631,252.2201618178126,historical
1934,r1i1p1f1,286.80889576788894,260.7654988971625,255.5864048956416,253.67191345918152,252.3174582207599,historical
1935,r1i1p1f1,286.7980765863378,260.2835708094338,254.8520101192706,252.4005809243282,252.06498828028847,historical
1936,r1i1p1f1,286.72710964180703,260.0455486433948,255.33708796611236,253.06744929553022,253.13008339909862,historical
1937,r1i1p1f1,286.6951397393189,259.7626187583646,254.41292217570813,252.1398908481967,251.46342835553364,historical
1938,r1i1p1f1,286.79197502483936,259.6622664132266,254.50839882769637,252.03759642361902,252.07304823901322,historical
1939,r1i1p1f1,286.854773559941,259.953653672107,254.78010051302564,252.43342824545076,252.1423650183154,historical
1940,r1i1p1f1,286.8787074944868,260.3261801994774,255.0924069804552,252.71628470472155,252.42705430682742,historical
1941,r1i1p1f1,286.6696789137525,258.8815971554112,254.0334512627909,251.54497049641213,251.97999065304776,historical
1942,r1i1p1f1,286.6814451852469,260.8610215439614,255.6055000657718,253.41744086210946,252.64293798717972,historical
1943,r1i1p1f1,286.8027816110887,260.29493261643756,254.74858645002735,252.40836915311004,251.66701022827905,historical
1944,r1i1p1f1,286.7275825312823,260.52687036406905,255.08153209434994,252.8712682068757,251.9298274281769,historical
1945,r1i1p1f1,286.5130189045548,260.39398749872805,255.22562096605972,253.06542452389178,252.32436456484493,historical
1946,r1i1p1f1,286.60237979414876,258.25351336692887,253.3940463833407,250.76790179393504,251.52639486842045,historical
1947,r1i1p1f1,286.80054815199713,258.7342386518593,253.9987401231027,251.588043107234,251.96413301545732,historical
1948,r1i1p1f1,286.7059782212311,260.3918747270955,255.3869372335892,253.0398784832828,252.94629071220223,historical
1949,r1i1p1f1,286.6577065282981,259.92324753582176,255.2776374371422,253.01117310603414,253.1392997011686,historical
1950,r1i1p1f1,286.74936336549564,259.50674864696305,254.47144772605589,251.90545338238724,252.31190051939907,historical
1951,r1i1p1f1,286.6532610983087,260.1360637463467,254.938968621084,252.8424820644545,251.9121296641499,historical
1952,r1i1p1f1,286.6750454502724,259.7993303375302,254.65265836674794,252.6702039260997,251.51974737464832,historical
1953,r1i1p1f1,286.7922181728518,260.49123349655855,255.56486920610283,253.37516659183797,252.98833254258406,historical
1954,r1i1p1f1,286.78875376559563,259.17196041385216,254.5288340437165,252.29140077027068,252.3514244332397,historical
1955,r1i1p1f1,286.72529166769067,259.36029104836945,254.41206647153504,252.23700827650845,251.7888807974002,historical
1956,r1i1p1f1,286.66617733168323,260.4470520345187,255.197083370372,253.24580612066018,251.89870553737225,historical
1957,r1i1p1f1,286.7103206915732,260.9470902263356,255.6680908720693,253.6506875979766,252.43146689092208,historical
1958,r1i1p1f1,286.8386739255587,260.68915926848575,255.212696574259,252.80757260261436,252.306401106813,historical
1959,r1i1p1f1,286.89404840857196,260.9723615963283,255.23433692181285,253.05286278971187,251.6998731440504,historical
1960,r1i1p1f1,286.7789446438985,261.0658857303109,255.74779180557582,253.5287279370097,252.75711810435783,historical
1961,r1i1p1f1,286.70937831979774,260.6745987823398,255.55807067978427,253.49072503578802,252.58301116249194,historical
1962,r1i1p1f1,286.7304641056103,259.86704960373004,254.86509416730092,252.6788136613232,252.19550517303168,historical
1963,r1i1p1f1,286.59182095594286,260.65324456364226,256.05295110331366,253.98797358590946,253.67616644383037,historical
1964,r1i1p1f1,286.29479348453947,259.3392787347967,254.27176857199422,251.85480970105132,251.8592367580751,historical
1965,r1i1p1f1,286.39850257668826,259.32178425343557,254.3672677904625,252.17032637645957,251.76838259571838,historical
1966,r1i1p1f1,286.62812775292804,258.5951058891279,253.26523255551248,251.02332781508855,250.29384770829824,historical
1967,r1i1p1f1,286.70090686073695,259.3612302774576,253.91607224345776,251.81056961492055,250.61313660986002,historical
1968,r1i1p1f1,286.6874405781679,259.2561629108144,254.03518764676076,251.87300992830052,251.0754771460011,historical
1969,r1i1p1f1,286.6662375095508,260.3985157803822,254.6555287248904,252.48963624038683,251.09275647847645,historical
1970,r1i1p1f1,286.6054529653182,261.049733069463,255.8676031239252,253.43482020672397,253.3443509881702,historical
1971,r1i1p1f1,286.62733601137353,260.65074686948526,255.64932233654935,253.44421714588984,253.0075647723078,historical
1972,r1i1p1f1,286.8196156270483,258.9350688764466,253.38336519438084,250.72461137160178,250.75601533499068,historical
1973,r1i1p1f1,286.8590668167446,258.7881493755296,254.13846308327274,251.93771415881346,251.900377291694,historical
1974,r1i1p1f1,286.7187761181248,258.5314571775152,253.8040752182676,251.66334424117457,251.388670213885,historical
1975,r1i1p1f1,286.5596268362725,258.63744214442096,253.8400171975891,251.60800844895158,251.47492301608887,historical
1976,r1i1p1f1,286.71341178499716,259.28225945295054,254.0763855535108,251.9141423887976,251.1343710823537,historical
1977,r1i1p1f1,286.8380776916448,259.9645266142185,255.44974831634482,253.11959291709195,253.55597250492792,historical
1978,r1i1p1f1,286.755794692985,259.5409315197942,254.67437693845565,252.41677377565884,252.26570742882072,historical
1979,r1i1p1f1,286.699704865931,259.80609745221034,254.83753883111282,252.7189562726284,252.10901258525752,historical
1980,r1i1p1f1,286.6505366072274,259.2434270231191,254.31870636275315,252.12308364939307,251.7526434267156,historical
1981,r1i1p1f1,286.82505632183745,259.6925793427263,254.6338127116972,252.65403202198098,251.59949481286247,historical
1982,r1i1p1f1,286.9118694470428,259.28596578486275,254.43894971936245,251.89042884235147,252.47359891416014,historical
1983,r1i1p1f1,286.65373105376233,258.70148572237144,253.59390047716482,251.32966255725748,250.91388834906414,historical
1984,r1i1p1f1,286.56587709224556,258.62459663210933,253.23584082920175,250.4839265484988,250.9330862788767,historical
1985,r1i1p1f1,286.6514382534312,260.4969251147067,254.98633550047285,252.57489924568696,252.0493882683623,historical
1986,r1i1p1f1,286.81413319577695,260.9026839853112,255.63594609844642,253.55236915530622,252.50927298906637,historical
1987,r1i1p1f1,286.83927425863493,260.01761873076674,254.97955315660266,252.74032449989284,252.34441684837978,historical
1988,r1i1p1f1,286.78056994234754,259.7141054934082,254.69389886453504,252.51820358730436,251.9877353400224,historical
1989,r1i1p1f1,286.8934191714254,258.64687391004395,253.74805061917445,251.47322092346607,251.32667263366162,historical
1990,r1i1p1f1,287.15535635316996,260.22694250095327,255.04841890468975,253.20912940639812,251.67142646166258,historical
1991,r1i1p1f1,287.15403204798383,261.0024762060223,255.9559533514849,253.71261725642808,253.31689728644545,historical
1992,r1i1p1f1,286.4899289609979,260.1938114206396,254.8996494516524,252.88274491264102,251.64463169599108,historical
1993,r1i1p1f1,286.5724115678317,260.32332760230014,254.71408856937651,252.52520295368896,251.3404450298156,historical
1994,r1i1p1f1,286.81715987195895,259.34241005774544,254.04808586206133,251.8093795805188,251.11351173789825,historical
1995,r1i1p1f1,286.80224602848926,260.18962809638157,254.88833514952117,252.68856001723523,251.88936039771613,historical
1996,r1i1p1f1,286.8836178406021,258.83234559747564,253.87971157773825,251.62526423912524,251.36615002561254,historical
1997,r1i1p1f1,286.96526362738376,259.7234976137842,254.5769205266527,252.11810812500858,252.13273485342378,historical
1998,r1i1p1f1,287.018976749212,260.1659843315807,255.6106346759415,253.5150164800155,253.33052797408237,historical
1999,r1i1p1f1,287.0592487147244,260.3270129064075,255.17669028345458,252.70767198881953,252.74289245466636,historical
2000,r1i1p1f1,287.17231102295335,261.47329595708936,255.885288854495,253.59389063619602,252.6845826513237,historical
2001,r1i1p1f1,287.29587762418646,260.7619086322354,255.12474621987482,253.07800726212204,251.5130718174874,historical
2002,r1i1p1f1,287.2441662030946,261.8935827899475,256.3579899208002,254.27438581298526,252.91799169057902,historical
2003,r1i1p1f1,287.17633029933785,260.839213976184,255.51727599417472,253.17696302940078,252.69739741567628,historical
2004,r1i1p1f1,287.26111758127615,260.6256710933768,255.62739408240935,253.50807003924305,252.86530139311157,historical
2005,r1i1p1f1,287.1975166432166,260.1355036308434,255.30032472782676,252.95037794094398,253.0617155203079,historical
2006,r1i1p1f1,287.11021785708493,259.73605831785187,254.59536147829036,252.3360928577284,251.86957254200075,historical
2007,r1i1p1f1,287.1656260761738,260.159009188679,254.7392711648986,252.55744726139724,251.5762925668305,historical
2008,r1i1p1f1,287.2491897683808,259.81977074845133,254.5978810111135,252.48040835803081,251.5724797847413,historical
2009,r1i1p1f1,287.3516371120359,260.9221902208518,256.0252946488954,253.73514240420565,253.62831352799526,historical
2010,r1i1p1f1,287.2533520305525,260.89226398861786,255.9829062879392,253.50416887730552,253.84401532498723,historical
2011,r1i1p1f1,287.2725534621618,260.45030909534677,255.308360528081,253.2343535134853,252.31330170487107,historical
2012,r1i1p1f1,287.44854473073906,261.07012388998675,256.2029316411475,254.23939681769977,253.36841885502548,historical
2013,r1i1p1f1,287.55356333177946,260.2454167547705,255.04299186653228,252.88225267102766,252.1028232847944,historical
2014,r1i1p1f1,287.2861767317072,261.53080518659516,256.0789262240014,254.06067780070225,252.64202384924366,historical
2015,r1i1p1f1,287.3530330003848,260.1717520128617,255.31960972897846,253.07412827574757,252.9102155664811,ssp126
2016,r1i1p1f1,287.4173584464868,259.6751694530498,254.77145449499255,252.55294541860633,252.2629589172478,ssp126
2017,r1i1p1f1,287.5917604041819,260.55295678511334,255.7801826708382,253.686841124513,253.24336543035452,ssp126
2018,r1i1p1f1,287.3998431482916,260.56249050989834,255.62548602771358,253.44172211556184,253.02796278653759,ssp126
2019,r1i1p1f1,287.498884959652,261.10724015121167,256.04259838531357,253.9712747955319,253.13376552622734,ssp126
2020,r1i1p1f1,287.70524963284265,260.3156050079047,256.02501563283204,253.9903619538711,253.96537149573,ssp126
2021,r1i1p1f1,287.8355141590365,261.7234273403163,256.9352531314871,254.72994376374066,254.54234500617423,ssp126
2022,r1i1p1f1,287.6235971627319,261.071435450516,255.98226166186907,253.80546804464734,253.19730108605302,ssp126
2023,r1i1p1f1,287.55856387764356,260.5112025686956,255.44459855086035,252.99442797418675,253.08113315602046,ssp126
2024,r1i1p1f1,287.62435243016984,260.1474303620918,255.1615349971442,252.92999394680976,252.5760926973478,ssp126
2025,r1i1p1f1,287.809308302204,260.3571337955658,255.68049211798197,253.2464458023566,253.74823905388834,ssp126
2026,r1i1p1f1,287.78857664771715,261.68382640476347,256.3717814967369,254.1019959779583,253.46148056678257,ssp126
2027,r1i1p1f1,287.6426876817898,262.63873902732195,257.47456255503363,255.2785077442948,254.630026115644,ssp126
2028,r1i1p1f1,287.7018444537047,260.81766270234164,256.33305391585924,254.17909561275277,254.2197347937668,ssp126
2029,r1i1p1f1,287.87667748721043,260.91873742613467,255.92336667060866,253.6782216328062,253.3465459990033,ssp126
2030,r1i1p1f1,287.84496620182006,259.8446311162977,255.18125555528343,252.64150149728812,253.4172740976589,ssp126
2031,r1i1p1f1,287.8364548986424,260.2092415448156,255.67276811111083,253.54148931775453,253.4662129575804,ssp126
2032,r1i1p1f1,287.73677625401507,261.0530527058562,255.67380816914564,253.28356698009273,252.8593112034372,ssp126
2033,r1i1p1f1,287.9310292244143,262.2043772171165,257.3750483204714,255.2131037497977,254.87148488629055,ssp126
2034,r1i1p1f1,287.94566588159046,261.8546110495066,256.8373142464628,254.5306089184438,254.32392810982398,ssp126
2035,r1i1p1f1,287.7494228594755,261.4056787674049,256.3027885204618,254.08907061164754,253.5552178123107,ssp126
2036,r1i1p1f1,287.81093595479314,260.84382794849654,256.1437837211292,254.13896875924308,253.56376444582153,ssp126
2037,r1i1p1f1,287.9525999899693,261.61860474194833,257.03222147903307,255.07813908724566,254.51134182246096,ssp126
2038,r1i1p1f1,287.8296185349558,261.8693810958399,256.99222501863716,254.62339283610555,254.73198964039452,ssp126
2039,r1i1p1f1,287.82164358546845,261.7706860538669,256.646051175282,254.3596823817054,253.9781588209577,ssp126
2040,r1i1p1f1,287.77455870140267,260.2781913674587,255.57853027635986,253.55149064385907,253.0310851608645,ssp126
2041,r1i1p1f1,287.9857555427566,260.14861523897997,255.49930675294885,253.16598932852406,253.45330001625666,ssp126
2042,r1i1p1f1,287.96821034927063,262.1383027951929,257.58513264678,255.81550835133203,254.8363151991796,ssp126
2043,r1i1p1f1,287.9782289831383,261.29916409058444,256.56094810829745,254.50599421179567,254.00891764393396,ssp126
2044,r1i1p1f1,287.8198729995687,260.871124952503,255.98638632915254,253.44565301414573,253.9658103681346,ssp126
2045,r1i1p1f1,287.91611223047954,261.8311015569915,257.3179120459275,255.26163299781274,255.03007719027846,ssp126
2046,r1i1p1f1,288.0372101168322,261.59389728294997,256.2144167547967,254.04964848721718,253.07370502175445,ssp126
2047,r1i1p1f1,287.93166370883716,260.80265700071794,256.29469656220675,253.99645880630874,254.36272773222797,ssp126
2048,r1i1p1f1,287.9064321513979,260.96433856873887,256.13045049287297,254.2390582940318,253.2304673282985,ssp126
2049,r1i1p1f1,288.054528278263,260.34035356900114,255.84285901478805,253.66491843610564,253.74918922145648,ssp126
2050,r1i1p1f1,287.9592901279565,261.13570625348586,256.5953177282982,254.33461452338267,254.57129299616005,ssp126
2051,r1i1p1f1,287.97290465166856,262.1313914928268,257.3528001715452,255.25322869927734,254.81820854722628,ssp126
2052,r1i1p1f1,287.9722634930214,260.66068112657416,256.15263785984513,253.79183320079645,254.3110181088999,ssp126
2053,r1i1p1f1,287.89843404950483,261.77605373675556,257.01088578647,255.06716955083192,254.26663819449078,ssp126
2054,r1i1p1f1,288.0210601209227,260.04186740822774,255.45640549327615,253.02665889454516,253.624211563774,ssp126
2055,r1i1p1f1,288.1280085289863,260.2076090620168,255.82954036660743,253.85833214491396,253.5762189143266,ssp126
2056,r1i1p1f1,288.07007571442637,261.41912504700707,256.48713543190667,254.078719896086,254.22020973110932,ssp126
2057,r1i1p1f1,287.95879751552496,260.8272054098737,256.51025846703965,254.3678401020219,254.57567596437565,ssp126
2058,r1i1p1f1,287.8362399114971,260.4838405743522,256.013891757806,253.73652497973873,254.0960567194672,ssp126
2059,r1i1p1f1,287.9220961607412,259.91759391816885,255.28806532029634,253.32621068076327,252.72813296918326,ssp126
2060,r1i1p1f1,288.0822396277118,261.054238845986,256.0712085913951,253.8638180565604,253.45419416361585,ssp126
2061,r1i1p1f1,288.13660109324394,261.5648785333804,257.0111972323012,254.82766381382476,254.86012379024902,ssp126
2062,r1i1p1f1,288.0170575205541,260.6092591779821,255.81550042885323,253.83318228996563,253.09373101722286,ssp126
2063,r1i1p1f1,287.9460666951892,261.11330053521675,256.5522507506855,254.43192483590943,254.3012172994579,ssp126
2064,r1i1p1f1,287.9344500507928,260.80631583700693,256.7045889954595,254.28712000718633,255.41846501875844,ssp126
2065,r1i1p1f1,287.97531085311044,262.4066104536926,257.772899012698,255.82476078321395,255.18826313936594,ssp126
2066,r1i1p1f1,288.1374032835065,260.95089675029203,256.1920730434436,253.94080835081607,253.89980665941954,ssp126
2067,r1i1p1f1,288.0114827190348,261.4210633213487,256.5738923369705,254.27753018300086,254.2438447312424,ssp126
2068,r1i1p1f1,288.127699234357,260.64107858573885,255.53915475235584,253.21427476061493,252.95340440975764,ssp126
2069,r1i1p1f1,288.157575364043,261.20402505402586,256.6449645038879,254.5944943705637,254.29526731380273,ssp126
2070,r1i1p1f1,288.05494219571756,260.39415808323014,256.01405159897587,253.6057911209207,254.39015008709987,ssp126
2071,r1i1p1f1,287.98002898402666,261.30516341912823,256.4878207509613,254.555797414096,253.66585777659694,ssp126
2072,r1i1p1f1,288.00496950843103,260.6691934148972,255.92938045598476,253.7366924767406,253.5745946109495,ssp126
2073,r1i1p1f1,287.92172103993494,261.92921986810745,256.9244468701752,254.79502973190077,254.1693731735863,ssp126
2074,r1i1p1f1,287.9636039300727,261.70652616289374,256.5954532841035,254.59883062384094,253.52451620542772,ssp126
2075,r1i1p1f1,287.90464715716314,260.7182030410699,256.1849416021118,253.98035396778545,254.088104171433,ssp126
2076,r1i1p1f1,287.7959746526397,259.9220006924206,255.58907911376662,253.31471797683562,253.82661150736348,ssp126
2077,r1i1p1f1,288.082136672913,260.83066048831625,256.48515041886844,254.24568583384294,254.6575644308749,ssp126
2078,r1i1p1f1,288.2279561665455,260.8334066962471,255.85723218395077,253.6317551065333,253.274354067711,ssp126
2079,r1i1p1f1,287.989450581247,260.7392705778401,256.10658599217317,254.17441520727348,253.50006471355374,ssp126
2080,r1i1p1f1,288.08964362807006,260.93181309896573,256.3449031344664,254.19796979549454,254.10219153225205,ssp126
2081,r1i1p1f1,287.9743186787927,261.2800129028398,256.5919777684478,254.46392182622233,254.2041107153752,ssp126
2082,r1i1p1f1,288.2186892584307,260.9511745431661,256.1730052276269,253.72526050256576,254.142218630321,ssp126
2083,r1i1p1f1,288.0570773525555,259.2644857726953,255.01361063343796,252.46978261525024,253.73630900138232,ssp126
2084,r1i1p1f1,287.83652682054213,260.5539445730824,255.9679268751776,253.58981532408757,254.060442431188,ssp126
2085,r1i1p1f1,287.9289169074862,259.6348554340308,254.98298318940024,252.5710950770172,253.04756867012514,ssp126
2086,r1i1p1f1,288.12450450932414,260.2131055293454,255.57956512717362,253.45081907389954,253.25621211594364,ssp126
2087,r1i1p1f1,287.9971536713881,260.2127410065329,255.4453045018429,253.1037666944854,253.2734966903085,ssp126
2088,r1i1p1f1,288.00716680180744,260.33236264067307,255.68183077477136,253.38612196011596,253.5800317778243,ssp126
2089,r1i1p1f1,288.04201086676477,260.40304799587017,255.57978564266392,253.2997215753107,253.25404455472935,ssp126
2090,r1i1p1f1,288.046048374256,262.8800256367801,258.3404015815956,256.4883442120974,255.72653661477568,ssp126
2091,r1i1p1f1,287.9732788335495,260.0268287912307,256.00663586218815,253.6507663229928,254.72649679329143,ssp126
2092,r1i1p1f1,288.0113056701517,258.7225967974983,254.2890000490489,251.75482815619085,252.7847682036671,ssp126
2093,r1i1p1f1,287.97612234819195,260.32100610994473,255.70218943034422,253.23721256263153,253.8820470571486,ssp126
2094,r1i1p1f1,287.87872557531017,261.4694464511356,256.80784010400043,254.63390529881684,254.5170988505493,ssp126
2095,r1i1p1f1,287.7423772100126,260.3742043194928,255.57924783157287,253.31934083120106,253.257359990817,ssp126
2096,r1i1p1f1,287.80110429867483,260.7037773789917,255.7853410919412,253.6957443657705,253.0733336075961,ssp126
2097,r1i1p1f1,288.0663934353794,261.07933920418606,256.52601891057867,254.08194297499514,254.75200194186536,ssp126
2098,r1i1p1f1,287.9275078038487,261.0505499723727,256.40630845859556,254.27668235679326,254.07175493096696,ssp126
2099,r1i1p1f1,287.9470412549145,261.7335688561669,256.9954815515878,254.85031271787147,254.57401420126263,ssp126
2100,r1i1p1f1,287.9462158497848,261.54413875638295,257.3062537025384,255.46731733997765,255.02511365275666,ssp126
