year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1920,r1i1p1f1,286.58075099683816,257.93453741545994,252.6950979609523,250.27105185315855,250.1938949155512,historical
1921,r1i1p1f1,286.57725951838177,254.90077041073795,250.33182235736342,247.59867870349112,249.0862000617176,historical
1922,r1i1p1f1,286.6427126325567,255.6826339546329,250.7133048151641,248.10386922291235,248.809863656126,historical
1923,r1i1p1f1,286.69329422388677,255.92113199692375,251.6379290865451,248.98266222702023,250.61077648135804,historical
1924,r1i1p1f1,286.5423384999475,255.91819394277726,251.30455655791468,248.6105811322529,249.94720192990093,historical
1925,r1i1p1f1,286.5606359064299,256.3180850025299,251.88611931438527,249.60620158377517,250.1169923321669,historical
1926,r1i1p1f1,286.5780126024037,256.173492658454,251.09846188940148,248.4730294428515,249.09485341359834,historical
1927,r1i1p1f1,286.66402210977867,257.63814705691937,252.34778679868802,249.71422975041907,250.10316944851257,historical
1928,r1i1p1f1,286.68336969944363,258.1876327334407,252.8869986056592,250.12700519028385,250.82128784437475,historical
1929,r1i1p1f1,286.54469907907554,257.20530721322643,251.66848406946303,248.9479321680056,249.26537633473555,historical
1930,r1i1p1f1,286.6260232411368,255.00181500123787,250.03521150855286,246.86587458806386,248.98074770582681,historical
1931,r1i1p1f1,286.5687379524817,256.4328740099169,251.9338133430304,249.46028857596497,250.37822316243853,historical
1932,r1i1p1f1,286.5574221101757,255.20715758416412,250.44418565941717,247.9825155344779,248.56026213022358,historical
1933,r1i1p1f1,286.6299067150833,255.77613702613957,251.59770673141253,249.17642549929312,250.3403409360502,historical
1934,r1i1p1f1,286.70804878992396,257.50642343354417,252.6886905663002,250.23078935689932,250.73466116859484,historical
1935,r1i1p1f1,286.7585114573923,257.01513837324757,251.74256484660515,249.01325682642343,249.66350791320735,historical
1936,r1i1p1f1,286.5941979010497,256.27427794866924,251.1409588503186,248.25572062442313,249.46124398447827,historical
1937,r1i1p1f1,286.53203419797376,255.87777322168768,251.316371296465,248.90472758551203,249.59397631159226,historical
1938,r1i1p1f1,286.6934657207396,257.06586755555304,252.65704369580826,250.16991893637297,251.2281384787958,historical
1939,r1i1p1f1,286.73694464224957,257.20708013415873,252.3478224242569,249.79347487685374,250.4906385057811,historical
1940,r1i1p1f1,286.6976780350566,256.7229635240747,251.91625727763684,249.10494756702468,250.5090469731267,historical
1941,r1i1p1f1,286.75918170995953,256.7956302888677,251.9533474997314,249.3740761587454,250.15377954664547,historical
1942,r1i1p1f1,286.7669993262527,257.06673365679995,252.25734406082626,249.79915907575526,250.3135571134719,historical
1943,r1i1p1f1,286.6872545341653,257.34487404830816,252.3511642372709,249.71929713269665,250.45292968868827,historical
1944,r1i1p1f1,286.70583186616983,256.4849528687118,251.76375915363192,249.25306440589088,250.00303253931204,historical
1945,r1i1p1f1,286.7124156157453,257.00486458970323,252.0868030666377,249.53901684146223,250.15053971472494,historical
1946,r1i1p1f1,286.7685800301727,257.29617132365576,252.48007646699412,249.77365620953444,250.90337971542613,historical
1947,r1i1p1f1,286.68227712306015,257.5292848681176,252.7943001614659,250.2987224820695,250.9945164490478,historical
1948,r1i1p1f1,286.82642073082263,258.28211879338346,253.48815096941257,251.1984399827812,251.3080117901318,historical
1949,r1i1p1f1,286.75614796332,257.98236919714225,252.69812233102104,250.1595107476628,250.31727390081724,historical
1950,r1i1p1f1,287.0100979341235,257.2424800989617,252.630068203138,249.94574025372268,251.2595818504636,historical
1951,r1i1p1f1,286.9280095909807,256.6727077537249,251.83818299421827,249.00434852712206,250.43227638539034,historical
1952,r1i1p1f1,286.83424866543095,257.49847326355587,252.39681157656443,249.46505296571416,250.82460618795193,historical
1953,r1i1p1f1,286.7566139521102,257.6709099903431,252.3528825460774,249.97568806989173,249.68846748038047,historical
1954,r1i1p1f1,286.7455314061668,257.51401872222493,252.70765751095357,250.2052105202751,250.83429365569566,historical
1955,r1i1p1f1,286.7544621343107,255.81622061260265,251.2502190400647,248.47942817084152,250.0649313795302,historical
1956,r1i1p1f1,286.82183647238475,256.495974938546,251.86528082203148,249.4882590716123,250.0090818148942,historical
1957,r1i1p1f1,286.8974968964984,257.1042932338677,252.63843807992725,250.25924295025945,250.97941422347427,historical
1958,r1i1p1f1,286.9214398268438,255.88315359599076,251.11148311206412,248.38319022079617,249.62008079280847,historical
1959,r1i1p1f1,286.9097176146081,257.1843421154562,252.246198062329,249.8184710410586,250.10495452047832,historical
1960,r1i1p1f1,287.0654167847536,257.0522417848998,252.08523238556268,249.4198026054372,250.26910308114296,historical
1961,r1i1p1f1,286.99330809201564,258.5196914916205,253.07302067077867,250.34402544407126,250.78870900758798,historical
1962,r1i1p1f1,286.700090703697,255.89193885794623,251.1014513266396,248.30064214987263,249.6974564996848,historical
1963,r1i1p1f1,286.691903833609,255.40821233988729,250.8780926963302,248.0493944750761,249.82248444337736,historical
1964,r1i1p1f1,286.6136117748252,257.6058262636927,253.08425034443067,250.80098188121968,251.2147807014745,historical
1965,r1i1p1f1,286.6635807464732,256.4488751955622,251.73808563260613,249.1416524905739,250.1191109435258,historical
1966,r1i1p1f1,286.73329042095764,256.25340081485734,251.76448983575915,249.13102226719315,250.46244337148698,historical
1967,r1i1p1f1,286.7773255325797,256.268211346991,251.5505826311607,249.09260815438358,249.71441158418745,historical
1968,r1i1p1f1,286.72681723528194,255.99389523233506,250.99918929052157,248.20804756441387,249.3403788365826,historical
1969,r1i1p1f1,286.8639365378864,256.1037179682051,251.27036385610205,248.59974539789948,249.6192846784321,historical
1970,r1i1p1f1,286.94994397141335,255.62936238867943,251.9386079592181,249.4284335593855,251.38915125042027,historical
1971,r1i1p1f1,286.8067018920971,256.50914513594233,251.9798263015735,249.5977274609226,250.25053944987306,historical
1972,r1i1p1f1,286.7056515187221,255.12010340853936,250.51642531297404,248.08946150772783,248.76744501880265,historical
1973,r1i1p1f1,286.9207064385081,254.46715956804212,250.4814009871494,247.9341879477462,249.64089468768196,historical
1974,r1i1p1f1,286.93261682969467,256.47975161293016,251.93506155361447,249.0471267792986,250.95179590754162,historical
1975,r1i1p1f1,286.872488306201,255.9974371155097,251.72328415453006,249.18167215130254,250.53509271560358,historical
1976,r1i1p1f1,286.93201161476037,256.00663782190094,251.34674059235522,248.5466373977081,250.09528638880457,historical
1977,r1i1p1f1,286.9679500813128,256.6957049940471,252.34974519797737,249.56918626651066,251.43803740608269,historical
1978,r1i1p1f1,286.90576672414454,258.437737694462,253.08037449435358,250.38315099225483,250.85311758913488,historical
1979,r1i1p1f1,286.9045560985331,258.0189122082181,252.9598366026315,250.62863925739526,250.53053208770444,historical
1980,r1i1p1f1,287.01328352464526,257.82833623145837,252.48471606566423,249.67192629075583,250.44819561169967,historical
1981,r1i1p1f1,287.0504148109419,256.7764635627114,252.00535509322722,249.0340337307959,250.88172586573478,historical
1982,r1i1p1f1,286.99636718195285,256.46746252852734,252.06517060647977,249.41422395428754,250.8914133681259,historical
1983,r1i1p1f1,286.87292798934993,255.14511924767373,251.21186925957622,248.5072310810416,250.67092829863728,historical
1984,r1i1p1f1,287.1643649309783,256.35329855805753,252.5669972735633,249.9666183983069,252.0414137785363,historical
1985,r1i1p1f1,287.17270457051734,258.1643483398231,252.8625314868244,249.99961662074912,250.9508998121087,historical
1986,r1i1p1f1,287.05491871329605,257.03309093292665,252.24948371812152,249.5378852527134,250.7188226657902,historical
1987,r1i1p1f1,287.21844599095897,257.7409794002746,253.0300400571001,250.23319924789052,251.71361941392118,historical
1988,r1i1p1f1,287.28004097369944,257.76710772318455,253.06931951304324,250.43268765837223,251.52636073955668,historical
1989,r1i1p1f1,287.40279624264036,257.0453887233759,252.00665868969844,249.27494944299707,250.20628778068496,historical
1990,r1i1p1f1,287.5591388453635,256.34795529932046,252.2354275114237,249.6836507110602,251.25270261061127,historical
1991,r1i1p1f1,287.4200699098362,256.49310748009316,252.1939932649444,249.4950935657351,251.21403551004698,historical
1992,r1i1p1f1,287.20396283950424,258.44190025116967,253.3974074601596,250.45999109002315,251.90099353397633,historical
1993,r1i1p1f1,287.0985191640599,257.992209776052,253.1644809070729,250.68243566562805,251.2351649961734,historical
1994,r1i1p1f1,287.18141590769375,257.82453905256193,252.89115239932278,250.18495597167927,251.17615286531145,historical
1995,r1i1p1f1,287.3069634030168,258.46981317712016,253.41971551425107,250.5755910121448,251.7757847577658,historical
1996,r1i1p1f1,287.4364433079655,257.26077874380974,252.84344747058176,250.26081802653889,251.5488021036205,historical
1997,r1i1p1f1,287.4299475450024,259.1698839951147,253.71190543770786,251.1290117546219,251.193596118991,historical
1998,r1i1p1f1,287.39431355812724,258.9469941183327,254.15417792173812,251.5612223732075,252.43346611239232,historical
1999,r1i1p1f1,287.5172911026224,257.4982221404998,252.71741839824116,249.75450859913676,251.56967881732845,historical
2000,r1i1p1f1,287.62172773570893,258.3910626707897,253.70562348306694,251.21816283556785,251.95185640823894,historical
2001,r1i1p1f1,287.6489025392778,258.89381812696104,254.02664875520716,251.56193563046475,252.02475947568354,historical
2002,r1i1p1f1,287.4759223467911,257.9657497275771,253.16686048132016,250.41608588601102,251.67740228173545,historical
2003,r1i1p1f1,287.5432159344993,257.6032197726976,253.41033463709772,250.7158830540766,252.5486098141275,historical
2004,r1i1p1f1,287.60792831044944,259.60801790969737,254.6750794825215,251.80665215055024,253.20566864852276,historical
2005,r1i1p1f1,287.7852277503451,256.6839643556187,252.33456405627095,249.60517542624768,251.34151293835973,historical
2006,r1i1p1f1,287.7192426500051,257.9986307358819,253.25488588003554,250.49995603979025,251.83656815861025,historical
2007,r1i1p1f1,287.7118611625724,258.442929153849,253.71271236382472,250.82540539062745,252.51027225244985,historical
2008,r1i1p1f1,287.6401898002763,258.21879919290177,253.41127150920096,250.8780701654584,251.58299225564576,historical
2009,r1i1p1f1,287.6395089203077,258.2502193225821,253.513181942432,250.75597643782814,252.10619145550896,historical
2010,r1i1p1f1,287.7611838531299,259.22675740026455,253.78653885393717,250.85490348084838,251.815919235278,historical
2011,r1i1p1f1,287.75869182472275,258.3634467069743,253.40846757884344,250.57959983053675,251.85337373130167,historical
2012,r1i1p1f1,287.67016673238913,259.4173925360162,254.6265141457569,252.15484894691363,252.7248638694559,historical
2013,r1i1p1f1,287.5966030013199,257.8986076664459,253.2562421866111,250.47917515360902,251.99061195046576,historical
2014,r1i1p1f1,287.73777961240125,259.02818052494223,253.91805116894767,251.3362127203055,251.8073060459436,historical
2015,r1i1p1f1,287.81162043588284,257.68888289000785,253.0943039990588,250.16247329402884,252.1186644985886,ssp126
2016,r1i1p1f1,287.811152247942,257.82854227526514,253.31609224013175,250.9313641097889,251.61061907324884,ssp126
2017,r1i1p1f1,288.01102197056764,257.6573104175743,253.52843238551588,250.75303933790866,252.86426394075664,ssp126
2018,r1i1p1f1,288.08766667107795,258.7569509166348,254.52600295448752,251.70954537271228,253.80380552268323,ssp126
2019,r1i1p1f1,288.13746968113514,259.53125378129835,254.75373513504002,252.1464392645231,253.07267918469626,ssp126
2020,r1i1p1f1,288.1183650811396,259.20470327057,254.9749371718172,252.38593361365847,253.91054421297167,ssp126
2021,r1i1p1f1,288.0005188789838,257.6076168273296,253.1436534831856,250.26423456390887,252.2424789576953,ssp126
2022,r1i1p1f1,288.0197089045734,258.05578023834613,253.84636133333584,251.03038904217613,253.14875442445,ssp126
2023,r1i1p1f1,288.1246024497446,257.95713494811747,253.61036328221266,250.88588547044455,252.61298595386447,ssp126
2024,r1i1p1f1,288.38023651835306,259.8660806826575,255.19055499499802,252.52618991258007,253.71567559002813,ssp126
2025,r1i1p1f1,288.27917005168814,257.95704802170275,253.5747974378998,250.52693305261488,253.0241866997371,ssp126
2026,r1i1p1f1,288.22811015058903,258.1316163702638,253.6096731389401,250.67300947286697,252.72677199024344,ssp126
2027,r1i1p1f1,288.22089919910434,259.5018954412268,254.85083856309888,252.09847466289105,253.5376691927134,ssp126
2028,r1i1p1f1,288.3248162474729,257.72432750695816,253.46407583580407,250.67150327503958,252.67132982171267,ssp126
2029,r1i1p1f1,288.35570620465575,258.0818140614635,253.92242238424433,251.30748368303756,252.97998435889835,ssp126
2030,r1i1p1f1,288.40485347280554,259.0442463751252,254.68692711499193,251.97357586469678,253.66033568831543,ssp126
2031,r1i1p1f1,288.24379925568684,258.72163352664074,254.2383989811515,251.46985112796588,253.14707793685878,ssp126
2032,r1i1p1f1,288.2762056430224,259.9513114900461,255.40680305664574,252.90184948475837,253.84523033971558,ssp126
2033,r1i1p1f1,288.4216959559875,258.73044790884956,254.49359815566072,251.97199512689784,253.31905967909822,ssp126
2034,r1i1p1f1,288.4782315174077,260.05524613985426,255.2806227667251,252.50655777305704,253.85488916620014,ssp126
2035,r1i1p1f1,288.307149719416,258.8788809082789,254.13811082711925,251.36608292616626,252.7491200423785,ssp126
2036,r1i1p1f1,288.31628740778604,259.9790269328732,255.65009613093682,252.88455293769422,254.73573636698896,ssp126
2037,r1i1p1f1,288.42128564389185,259.89441511118423,255.0805186664223,252.23170781541455,253.72149905450468,ssp126
2038,r1i1p1f1,288.5970180208649,258.7405251651212,254.59612386015624,251.57826190654086,254.27996289758866,ssp126
2039,r1i1p1f1,288.52697267557727,260.47129776268775,255.70421422180672,252.99323334419526,254.1920562576136,ssp126
2040,r1i1p1f1,288.55881865941313,259.1530330064427,254.34807304176,251.28223838290472,253.32739508262284,ssp126
2041,r1i1p1f1,288.6391335610289,259.71623592887676,255.21942903180008,252.4525719586846,254.109589441159,ssp126
2042,r1i1p1f1,288.7052832606492,259.9371901262644,255.45083109577092,252.82866883378617,254.13470888491005,ssp126
2043,r1i1p1f1,288.64272941714313,258.903068490263,254.4813485300107,251.75335063210693,253.4011304892271,ssp126
2044,r1i1p1f1,288.56355313918107,260.1460906090779,254.97286822464486,252.17300456963002,253.11725260952372,ssp126
2045,r1i1p1f1,288.5779904932178,259.2623156158736,255.47122782843374,252.84570281873988,254.97799924974328,ssp126
2046,r1i1p1f1,288.531792157604,259.4910827092242,254.7538622411086,252.09346100307283,253.20042657509364,ssp126
2047,r1i1p1f1,288.6847904147463,259.03182475527854,254.65988469145998,251.72038727988675,253.95770559556806,ssp126
2048,r1i1p1f1,288.6389947495835,260.0040762820648,255.2418377329997,252.29300283281594,254.0946743423175,ssp126
2049,r1i1p1f1,288.59550855934407,259.7809865790701,255.24636879655196,252.497291134853,254.06519700649025,ssp126
2050,r1i1p1f1,288.5974374627824,259.3662851937098,254.61554817237595,251.5989488722124,253.58427648298556,ssp126
2051,r1i1p1f1,288.66720065508065,259.47578935558755,254.74095592482723,251.80703756257776,253.60349534464405,ssp126
2052,r1i1p1f1,288.77245182302016,260.129627919306,255.47503994109542,252.67413861979267,254.23103638112005,ssp126
2053,r1i1p1f1,288.67326767873,259.048537970768,254.80599351960106,251.95706229319714,254.119209478909,ssp126
2054,r1i1p1f1,288.5808337773009,259.4959502026367,255.1628680947815,252.1810076126346,254.57038820571822,ssp126
2055,r1i1p1f1,288.56540882832155,259.108203352865,254.36477054379185,251.5476761621874,253.04072388797482,ssp126
2056,r1i1p1f1,288.6980187114559,257.9321753261257,253.31789875709615,250.2876693791755,252.46772811715707,ssp126
2057,r1i1p1f1,288.82877757766386,260.1878649984256,255.82151323727774,253.137162326803,254.7404902127931,ssp126
2058,r1i1p1f1,288.6866697047989,259.6538038196078,254.96241587877043,252.05140048325637,253.84146154665268,ssp126
2059,r1i1p1f1,288.6461930479219,259.21991131555836,254.36468938321812,251.57456567004388,252.86840944618294,ssp126
2060,r1i1p1f1,288.67678946942243,259.28613933321515,254.86994265038928,251.88427633258422,254.18544809293434,ssp126
2061,r1i1p1f1,288.5877359512295,259.4499203512311,254.95859627337975,252.153965924167,253.91226511395394,ssp126
2062,r1i1p1f1,288.8104102023921,260.88253819412546,256.249461845915,253.39370694794698,255.11362165759178,ssp126
2063,r1i1p1f1,288.8061506255381,261.1141883546898,256.08368872846637,253.3467673278707,254.30087218405913,ssp126
2064,r1i1p1f1,288.69910197475355,260.1721201528511,255.37035404181,252.6915864040097,253.7687402261928,ssp126
2065,r1i1p1f1,288.68371681584074,259.31735196276435,254.90695725413644,252.05689042733408,254.02445447436943,ssp126
2066,r1i1p1f1,288.65321622240117,259.6389894693404,255.10299675230476,252.24472024549573,254.08516041898486,ssp126
2067,r1i1p1f1,288.57394261444057,260.85112921223134,256.37629532807694,253.71971252594335,255.12572429648816,ssp126
2068,r1i1p1f1,288.628852383649,259.061912704515,254.66456544077536,251.7223750233598,253.93656906301175,ssp126
2069,r1i1p1f1,288.70244805284807,260.5660232464013,256.00803607014916,253.17153797682732,254.93143085429273,ssp126
2070,r1i1p1f1,288.5952535058677,261.13928899709333,256.38497951555195,253.64898275252978,254.9256353578325,ssp126
2071,r1i1p1f1,288.7438643349443,259.64367492832577,255.24275610169838,252.4596735649089,254.27021474615765,ssp126
2072,r1i1p1f1,288.7431539440434,260.13881408426255,255.44446785929486,252.71093992466083,254.05192623892768,ssp126
2073,r1i1p1f1,288.8054610822649,258.96536331307277,254.35553250538092,251.22566849389844,253.6610964945333,ssp126
2074,r1i1p1f1,288.74342923851486,259.9065437380303,254.84988921263593,252.16194046768854,252.96233119851763,ssp126
2075,r1i1p1f1,288.48123342219696,260.5610828185864,255.57603179669013,252.97441394004017,253.64228849415224,ssp126
2076,r1i1p1f1,288.47325628256635,259.2903230746422,254.60412602223653,251.7453025144352,253.41043787331074,ssp126
2077,r1i1p1f1,288.6428704810366,260.1334500392522,255.4744279323675,252.71465223037552,254.1630855091521,ssp126
2078,r1i1p1f1,288.7281903710158,258.90140560303877,254.52574860086514,251.5654178876406,253.85066765368342,ssp126
2079,r1i1p1f1,288.6574745917514,259.60177369731997,255.42820654990274,252.70237073861747,254.63661268148525,ssp126
2080,r1i1p1f1,288.58275290728403,258.9430021610608,254.70650571259662,252.03138299895855,253.7642853598424,ssp126
2081,r1i1p1f1,288.79206674498414,258.76382459893296,254.8744511144304,252.05880988565596,254.5527980716774,ssp126
2082,r1i1p1f1,288.6283200754026,260.3365253203487,255.4003624001941,252.66183705239175,253.73093244151534,ssp126
2083,r1i1p1f1,288.7061897792962,258.05754939531977,253.69554610879482,250.6337960754868,253.18972655993983,ssp126
2084,r1i1p1f1,288.8014001795453,259.17732820081454,255.1790473493701,252.43017636138893,254.62843057357796,ssp126
2085,r1i1p1f1,288.7952886424821,259.49813473519436,254.98562286523162,252.06449739649148,254.09034380412095,ssp126
2086,r1i1p1f1,288.59444181687815,260.4082471079378,255.83922818030086,253.37699638541588,254.18429063041663,ssp126
2087,r1i1p1f1,288.6801039316507,260.66496294255097,255.79325414111216,253.07953889354062,254.16216100256412,ssp126
2088,r1i1p1f1,288.58333824637504,260.67522323822567,255.67600399303223,253.20942927069646,253.52160290694295,ssp126
2089,r1i1p1f1,288.49626114953674,260.4340867884727,255.6534733470194,253.2413800198857,253.67390962816913,ssp126
2090,r1i1p1f1,288.49573892645395,259.3696710286599,254.42346577855477,251.6979245206355,252.72261010895764,ssp126
2091,r1i1p1f1,288.6789944691431,259.2584388260155,254.70841555690467,251.8036925734757,253.7442365137459,ssp126
2092,r1i1p1f1,288.587949001018,260.6245945410674,255.61509696731028,252.92518569742907,253.78597193157248,ssp126
2093,r1i1p1f1,288.50846000750164,259.75619235495975,255.31429296008886,252.57951502704287,254.22058055741027,ssp126
2094,r1i1p1f1,288.48576938869303,260.22850514034525,255.46503999493572,252.6527481225546,254.1101757337777,ssp126
2095,r1i1p1f1,288.5025263758168,259.48382359431474,254.9697609872726,252.18938462591322,253.86004619826107,ssp126
2096,r1i1p1f1,288.70710627593144,259.68103405179454,255.27041901436644,252.46243531091477,254.3240874816273,ssp126
2097,r1i1p1f1,288.67827422416684,260.10657516804423,255.88915629726208,253.24151212044168,254.9278676667718,ssp126
2098,r1i1p1f1,288.59564540995706,259.89580784463476,255.25683873868397,252.42278843585882,254.081280828974,ssp126
2099,r1i1p1f1,288.5616144139885,258.7003045598899,254.42401401563413,251.6871107797627,253.52830972283027,ssp126
