year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1933,r1i1p1f1,287.3097347849356,259.13164347517085,253.91271909295776,251.72859499992325,251.08773030426568,historical
1934,r1i1p1f1,287.5356338372888,257.07441131405756,252.23186196240817,249.7413757818548,250.30371407342685,historical
1935,r1i1p1f1,287.5556581846806,256.99012948240517,252.08753273909522,249.8137546167209,249.7655335638847,historical
1936,r1i1p1f1,287.6905556616898,257.6513525442086,252.81712006997768,250.43241796454882,250.74061498656056,historical
1937,r1i1p1f1,287.5529275581708,259.0714644480084,254.1631176502759,251.96362141927216,251.72342038224315,historical
1938,r1i1p1f1,287.483280541603,259.7032617012075,254.44554823115607,252.10360571079187,251.8111157971856,historical
1939,r1i1p1f1,287.24269052055524,258.13893236586546,253.12673317606945,250.8296034269219,250.7117620811816,historical
1940,r1i1p1f1,287.3315417084642,256.03217624253546,251.92814681960323,249.6068161646771,250.60881590531082,historical
1941,r1i1p1f1,287.35016618636325,257.2276991878151,253.0166594113188,250.61791268981784,251.68816218371526,historical
1942,r1i1p1f1,287.4064935007506,258.1236480302043,253.60174283174106,251.2137540538501,251.89451269566248,historical
1943,r1i1p1f1,287.4224889045354,256.94116245398925,252.2388614903191,249.995158879134,250.10559132532902,historical
1944,r1i1p1f1,287.4036591404585,259.1325497484327,254.13473471455134,251.9685213834602,251.54093249530007,historical
1945,r1i1p1f1,287.3771222666008,256.42300232748227,251.92795624583482,249.5604806091337,250.22141003219187,historical
1946,r1i1p1f1,287.31068829143413,258.29159760047355,253.3292929431918,250.98043689132132,251.04981736642424,historical
1947,r1i1p1f1,287.44571960319274,256.8854805204417,252.18837534204633,249.769783636906,250.32248125491336,historical
1948,r1i1p1f1,287.59468191003526,257.3900841836462,252.7570041924046,250.46924652601103,250.77031378788794,historical
1949,r1i1p1f1,287.43641312065216,258.5418272602016,253.7105341270619,251.66817265689465,251.12594185425368,historical
1950,r1i1p1f1,287.3654826658133,258.4915976129034,253.6231215977019,251.44973994834606,251.19091826696516,historical
1951,r1i1p1f1,287.4365589902877,258.83720514266673,254.02623401527094,252.05768060725129,251.35506755589032,historical
1952,r1i1p1f1,287.3451291101857,257.49029605000595,252.82872527027303,250.43289016104362,250.97028366492395,historical
1953,r1i1p1f1,287.3333714059544,258.1948884103811,253.46944786913406,251.3631941888864,251.1038103145121,historical
1954,r1i1p1f1,287.22983609675316,258.5727137646479,253.5968580855375,251.52812181750858,250.8830262368986,historical
1955,r1i1p1f1,287.24664984484764,257.3931986216439,252.76888022190204,250.35421894143565,250.9820271748314,historical
1956,r1i1p1f1,287.327862050251,258.79510054401607,253.79315783359237,251.66393521317843,251.13926969197692,historical
1957,r1i1p1f1,287.25426283564576,258.77380407618034,253.9236012981823,251.7796354307191,251.46876342932666,historical
1958,r1i1p1f1,287.2865783254253,259.24216500337826,254.31454388223304,252.34570563882818,251.50771797987682,historical
1959,r1i1p1f1,287.41819677288544,258.60319926566785,254.06103560968867,251.77464791032796,252.17836213285275,historical
1960,r1i1p1f1,287.48790516251364,258.8296270090586,254.54257946409996,252.53706774813753,252.53784955656147,historical
1961,r1i1p1f1,287.5229047584155,257.8165600699412,253.05357032173967,250.6148684773277,251.14086267801073,historical
1962,r1i1p1f1,287.35340902329574,258.2942823155704,253.71194201964994,251.52030982973935,251.64081692032585,historical
1963,r1i1p1f1,287.33695610829494,257.6248702216403,253.03942940225178,250.89504302870537,250.89409376188084,historical
1964,r1i1p1f1,287.3538044014544,256.1951966520479,251.64604050141355,249.1616508065616,250.0510588160349,historical
1965,r1i1p1f1,287.35843309324383,257.92884769022623,253.473495276435,251.35118310088978,251.4469393782814,historical
1966,r1i1p1f1,287.4146805802389,259.180154957858,254.34234184693634,252.0227379370441,252.1643915684479,historical
1967,r1i1p1f1,287.2533548895544,258.71144729698995,253.8257578725484,251.648296888348,251.37956844175565,historical
1968,r1i1p1f1,287.35099864904424,259.1913190536251,254.1426519680657,251.83251658890495,251.70456973106397,historical
1969,r1i1p1f1,287.37747039012015,259.1078729617485,254.40188519056414,252.28155700326633,252.07997118323877,historical
1970,r1i1p1f1,287.5397882281077,257.9717663672129,253.57948321133296,251.45159378166218,251.63483791771486,historical
1971,r1i1p1f1,287.60700073957656,258.8532161060116,254.03759945887728,251.72435373249752,251.87604356621586,historical
1972,r1i1p1f1,287.45709578251245,258.47838014382256,253.69184377327113,251.5931359931512,251.24365633705222,historical
1973,r1i1p1f1,287.4334956157786,258.02796041818715,253.79806636438525,251.40684633687735,252.4363273648251,historical
1974,r1i1p1f1,287.34452699409144,258.1408794378446,253.76511970303238,251.40681598685848,252.18402968217217,historical
1975,r1i1p1f1,287.2972158711737,257.43169592059303,252.6523208963275,250.34148957696615,250.5294372967243,historical
1976,r1i1p1f1,287.5172820378539,257.6677026257105,253.33634043117064,251.19721794699223,251.47955026426456,historical
1977,r1i1p1f1,287.53357422576966,259.1808499480443,254.25249913318223,251.95887866222637,251.93010291183097,historical
1978,r1i1p1f1,287.55308499013813,257.66213954858773,253.42454173188798,251.1834610513638,251.8294812353109,historical
1979,r1i1p1f1,287.5329822395484,258.44839465466185,254.29024128658503,252.1632596536774,252.6173777133126,historical
1980,r1i1p1f1,287.72286073747034,258.74009942116993,253.78195329404903,251.4107329504916,251.54074522832363,historical
1981,r1i1p1f1,287.6557323649333,258.5529253403867,254.03961729565276,251.91431851300825,251.94991229397397,historical
1982,r1i1p1f1,287.57847570377555,259.42025166378926,254.79979583345363,252.3611475246679,253.0532896765117,historical
1983,r1i1p1f1,287.4756846439301,259.4205127801025,254.35452901005047,252.18843793432612,251.6810177982589,historical
1984,r1i1p1f1,287.5544002518347,258.9169715171339,254.1040573874349,251.6707869198421,252.1249920479854,historical
1985,r1i1p1f1,287.65741661982406,258.59247708328877,253.905224326987,251.83648510270478,251.5280839196352,historical
1986,r1i1p1f1,287.7486525792206,258.59336824040497,253.51462098366585,251.21526433546077,251.0253416289234,historical
1987,r1i1p1f1,287.68744168035977,259.5271260572439,254.71287835752136,252.695454906874,252.1109097317586,historical
1988,r1i1p1f1,287.64658940167857,259.05826516162426,254.23582964313528,251.85218829790813,252.171502045338,historical
1989,r1i1p1f1,287.6586753829546,258.6649569880876,254.06778556443805,251.80923945838725,252.079339315051,historical
1990,r1i1p1f1,287.7189321225662,258.55318948022165,253.3994733161625,250.94008218069763,251.06185375859215,historical
1991,r1i1p1f1,287.6648153420575,259.20731084596713,254.37183637568074,252.2684778092384,251.87350634927532,historical
1992,r1i1p1f1,287.4315912908272,260.4715378020155,255.39211212722796,253.38724470603225,252.46202336846463,historical
1993,r1i1p1f1,287.41068243343557,259.7565154088677,254.85202806859678,252.75921276861405,252.25743347774136,historical
1994,r1i1p1f1,287.6026519263003,260.1266292820269,255.31264224184892,252.99087680372068,253.16571739102298,historical
1995,r1i1p1f1,287.649262650513,258.6324879869254,253.88585485352098,251.58066852763952,251.7927336688076,historical
1996,r1i1p1f1,287.64459108980077,257.60413738833233,253.1077612052961,251.11129629857209,250.84530893697746,historical
1997,r1i1p1f1,287.5437080869862,258.75497896756303,253.9091690707845,251.75209583195183,251.4790406655934,historical
1998,r1i1p1f1,287.6672128121198,258.9722372015051,254.37556348485617,252.32832738529095,252.07196408513082,historical
1999,r1i1p1f1,287.71784312086277,258.97854331384366,254.30724726107803,252.15551218170916,252.07273229670756,historical
2000,r1i1p1f1,287.80156264125327,258.6985564392735,254.08910987903133,251.57157182623143,252.473322198548,historical
2001,r1i1p1f1,287.87663764108873,259.16405129537867,254.6885036787526,252.62493560284142,252.55061398910007,historical
2002,r1i1p1f1,287.898578602288,258.3511299812434,253.85623707637694,251.64660025355218,251.91403101101562,historical
2003,r1i1p1f1,287.84159518174954,258.512974099917,253.95072493764397,251.74565209257509,251.92312102228294,historical
2004,r1i1p1f1,287.8008088158069,258.01719329577577,253.7911566402813,251.70631266637335,251.97613878541617,historical
2005,r1i1p1f1,287.86508530476823,258.92649050374564,254.48947650634707,252.30684500253693,252.57444191890488,historical
2006,r1i1p1f1,287.9541675161394,258.29355954294664,254.06451780200786,251.6391458136619,252.75480206879257,historical
2007,r1i1p1f1,287.9747855771655,257.6625647725465,253.2403037924218,250.87159748208072,251.6205082378404,historical
2008,r1i1p1f1,288.13445589016874,259.04351556534704,254.69669745179422,252.41379392389305,253.03671006064712,historical
2009,r1i1p1f1,288.1924908419606,259.28796126922896,254.7256223323581,252.49980046922482,252.72891631489128,historical
2010,r1i1p1f1,288.01794665884205,259.8101092950933,254.85289658899063,252.58721831867595,252.45507930832954,historical
2011,r1i1p1f1,288.11941979698713,259.93646542369123,255.18221649088525,252.9008626177911,253.04460082345085,historical
2012,r1i1p1f1,288.17727492674175,259.33997925749566,254.627358894495,252.45335489123883,252.37790821369458,historical
2013,r1i1p1f1,288.1759255575859,259.9114092544508,254.9412320530658,252.74501850149932,252.42449793247644,historical
2014,r1i1p1f1,288.14712536293325,259.86741058020795,254.91680657909993,253.03583375996567,251.95188244635207,historical
2015,r1i1p1f1,288.0528154992018,258.6719483800325,253.70326435041775,251.38472539742358,251.37104753360668,ssp126
2016,r1i1p1f1,288.2035588922176,258.300023806357,253.98714594221602,251.69193635743304,252.38514096394817,ssp126
2017,r1i1p1f1,288.23431653102,260.19194831575305,255.8941320823543,253.73320028684262,254.10906385726938,ssp126
2018,r1i1p1f1,288.21065944066885,261.0766033599542,256.32628223163374,254.2687957503425,253.85875208902652,ssp126
2019,r1i1p1f1,288.3175302643936,259.41023933537696,255.21155551059047,253.04371535361759,253.55245842343285,ssp126
2020,r1i1p1f1,288.2936101413204,259.0149202975055,254.5347209596907,252.14033939127344,252.88569723036554,ssp126
2021,r1i1p1f1,288.2208390584771,260.36562126751915,256.06015797427335,253.97961677401753,254.14605112852902,ssp126
2022,r1i1p1f1,288.4570372453138,259.8844104148037,255.38391340021133,253.4638109339349,253.00255500559638,ssp126
2023,r1i1p1f1,288.38148045373424,260.2135666780116,255.88068198839352,253.83024399974576,253.88960565390423,ssp126
2024,r1i1p1f1,288.5219579908235,260.18828327994237,255.8089831346862,253.48777115715598,254.16834134860545,ssp126
2025,r1i1p1f1,288.5467670352287,261.0751707509407,256.20321081542045,253.86947001547102,254.00654747800428,ssp126
2026,r1i1p1f1,288.34263272046474,259.86429256380626,255.72088299386763,253.37381851293472,254.3940616076033,ssp126
2027,r1i1p1f1,288.3910598150527,260.71062884858264,256.0706850820461,253.8174601331638,254.0243894631821,ssp126
2028,r1i1p1f1,288.50668589025315,260.38935116780215,255.58595371443087,253.38968741580007,253.26386531064222,ssp126
2029,r1i1p1f1,288.58807370643694,259.9059628370877,255.5382061013031,253.35924430384514,253.69848454280466,ssp126
2030,r1i1p1f1,288.38670602963884,260.08332621849985,255.36580913314995,253.27807794270328,252.98173934991004,ssp126
2031,r1i1p1f1,288.33323351668247,260.40000128736915,255.90327551733628,253.81742348159972,253.7739752833601,ssp126
2032,r1i1p1f1,288.5158699032538,259.2283836841523,254.96914503485422,252.5918288127036,253.55239764453333,ssp126
2033,r1i1p1f1,288.4741973333716,259.82699978343004,255.3764264265784,252.99822298625773,253.73779173180415,ssp126
2034,r1i1p1f1,288.38611871713306,259.2721316626488,254.76829080305174,252.45569232529687,252.9694885260565,ssp126
2035,r1i1p1f1,288.539150101251,259.63338325669116,255.2232302023281,252.98673457540085,253.42001419396954,ssp126
2036,r1i1p1f1,288.4499183816352,259.2548235926091,254.79093972338651,252.5487754057478,252.933510821586,ssp126
2037,r1i1p1f1,288.48800109022216,259.2246416263057,254.87303773581647,252.7021716610694,253.0400638332745,ssp126
2038,r1i1p1f1,288.5348849289619,260.5542582826333,256.0153234175364,253.72797034880782,254.13785910925975,ssp126
2039,r1i1p1f1,288.69612727205845,260.18762951579106,255.59914092964638,253.45121207041447,253.45554282213809,ssp126
2040,r1i1p1f1,288.7091310445129,260.699358858802,256.2485175934659,254.16776168459694,254.16513217952948,ssp126
2041,r1i1p1f1,288.7073056907653,258.31266048586855,254.5942430870595,252.33037286651594,253.6389151242213,ssp126
2042,r1i1p1f1,288.59456448530244,258.8282437931605,254.91002649883055,252.5178390597632,253.91333817003243,ssp126
2043,r1i1p1f1,288.5666229283233,260.60815222214404,256.27861021413105,254.32919770290744,254.14048390903918,ssp126
2044,r1i1p1f1,288.6539780396581,259.5203413594476,255.3565939369602,253.34189468057227,253.50943494983204,ssp126
2045,r1i1p1f1,288.67580627661454,260.56473177995076,256.29666851930983,254.11003387705824,254.58471491512526,ssp126
2046,r1i1p1f1,288.71862269514816,260.1065052003078,256.0411572367249,253.81175965122182,254.62958855318078,ssp126
2047,r1i1p1f1,288.66702637815854,260.3220396390847,255.85944189801677,253.48229383811704,254.2052025163911,ssp126
2048,r1i1p1f1,288.5581588914089,259.22853171227507,255.03611475783572,252.79320562270073,253.4964947301773,ssp126
2049,r1i1p1f1,288.7137496111988,259.1416712587492,255.00972548021093,252.9951446137498,253.19948971036982,ssp126
2050,r1i1p1f1,288.6043526391077,260.0212114606962,255.45166750442064,252.92323027566823,253.89871585461898,ssp126
2051,r1i1p1f1,288.5563112412908,260.62133873719625,255.84016637469463,253.5868715474157,253.62921648941557,ssp126
2052,r1i1p1f1,288.6789335368713,259.9592506317047,255.82794922269943,253.54167742370788,254.42441853151135,ssp126
2053,r1i1p1f1,288.69997939164557,260.36557899697874,255.87600804946652,253.7845099121428,253.76349095672873,ssp126
2054,r1i1p1f1,288.7317415802907,259.7750698707014,255.43542382360778,253.17739347242363,253.7466385983498,ssp126
2055,r1i1p1f1,288.69378254802734,260.4484077167413,256.0268238464361,254.11889887012194,253.719331025456,ssp126
2056,r1i1p1f1,288.71581915007357,260.230258758082,256.05446146168714,253.7406409242229,254.64018401903843,ssp126
2057,r1i1p1f1,288.6211020099,258.4056718524676,254.8331106414602,252.4930958479979,254.16171314147104,ssp126
2058,r1i1p1f1,288.6253822269193,258.77767458657394,255.06155950456477,252.81415526014055,254.08431442457933,ssp126
2059,r1i1p1f1,288.6428526653096,260.1012263263351,255.73684520067093,253.62515245464883,253.80055003839956,ssp126
2060,r1i1p1f1,288.83356715932626,260.23598411124397,255.6278359602026,253.35922703427386,253.64161974936212,ssp126
2061,r1i1p1f1,288.5953719260141,260.6930580289076,256.27302560502665,254.1445693288383,254.296854707869,ssp126
2062,r1i1p1f1,288.6409180981418,259.40493593152934,254.94331635935632,252.52569099587714,253.35069822752027,ssp126
2063,r1i1p1f1,288.63113538993485,260.28288046322496,256.0286076094692,253.75606907086936,254.46109734292074,ssp126
2064,r1i1p1f1,288.60538233244193,260.1278295718502,255.60532265054974,253.4489472048545,253.55132007022075,ssp126
2065,r1i1p1f1,288.6726345851677,258.80064695334136,255.2639031296725,253.0158844399673,254.49683242147518,ssp126
2066,r1i1p1f1,288.74616087455667,259.15742030955187,254.6663734750681,252.2640170256392,253.01661080351923,ssp126
2067,r1i1p1f1,288.8681752251978,260.0623491431724,255.90499271669913,253.82329403272573,254.16539828788342,ssp126
2068,r1i1p1f1,288.89051059641315,259.46021429237953,254.98370781252277,252.37789585727694,253.65490585716282,ssp126
2069,r1i1p1f1,288.67777882445426,259.56061574231893,255.8441227362685,253.49634411939485,255.0164134786804,ssp126
2070,r1i1p1f1,288.77226747069346,259.1962242699124,254.9803167479613,252.52715812180804,253.72744157821273,ssp126
2071,r1i1p1f1,288.7939169898198,259.3148696485271,255.29712789731852,252.79094166291654,254.35466731469822,ssp126
2072,r1i1p1f1,288.79891497702334,259.52863211232625,255.18476945850514,252.89132045359176,253.54398670662488,ssp126
2073,r1i1p1f1,288.7624952534589,260.3180630149486,256.02001739959445,253.8100034544484,254.30801881518872,ssp126
2074,r1i1p1f1,288.6661811950197,260.2354170952512,256.20674123510366,254.0870684575438,254.67400670628098,ssp126
2075,r1i1p1f1,288.62509994708665,259.6725125156071,255.59118011650148,253.19074427432054,254.41652463731808,ssp126
2076,r1i1p1f1,288.609220109133,258.7792082053422,254.90998693855195,252.97935735635855,253.28081041091446,ssp126
2077,r1i1p1f1,288.64734681772086,260.59102213192136,256.4043283107287,254.30692445726615,254.653974832782,ssp126
2078,r1i1p1f1,288.7255552854143,259.45078430925116,255.04260274519265,252.90526109640916,253.0935334652479,ssp126
2079,r1i1p1f1,288.74305382109253,260.963910777067,256.68076730306313,254.53067266370812,254.89662387428933,ssp126
2080,r1i1p1f1,288.5869505690735,259.4213317845782,255.33872450491097,253.16848912280372,253.81862234489012,ssp126
2081,r1i1p1f1,288.6231292215803,259.3115365750111,254.89562747407365,252.7738005031754,252.9143615549503,ssp126
2082,r1i1p1f1,288.73387514692877,259.8143466130493,255.4800897093405,253.0547813229211,254.04753389431943,ssp126
2083,r1i1p1f1,288.6754198970672,258.95367940555565,254.79912641475477,252.4171111417313,253.511527545598,ssp126
2084,r1i1p1f1,288.63773201371254,259.79481820377504,255.51019241588824,253.0679918983497,254.16077652359462,ssp126
2085,r1i1p1f1,288.65947164526295,259.4821654440743,254.7405776036475,252.0247877531146,253.2668551515104,ssp126
2086,r1i1p1f1,288.7314940308288,259.98574089358374,256.1251786121917,253.78513082467913,255.11784551389124,ssp126
2087,r1i1p1f1,288.70021112190204,259.43193540749826,255.236570975099,252.91565439831965,253.81006903089587,ssp126
2088,r1i1p1f1,288.68342475277313,259.12805915792006,255.13800949486279,252.93417443332902,253.7760897113688,ssp126
2089,r1i1p1f1,288.77593306419334,260.0367488784289,256.3749111859962,254.20081714324567,255.3514484959002,ssp126
2090,r1i1p1f1,288.6655108791255,259.91850993110336,256.09314785782055,253.76021372508848,255.11625063704966,ssp126
2091,r1i1p1f1,288.5469727829436,259.9659070565076,255.87962500004608,253.83185360318262,254.1722533860043,ssp126
2092,r1i1p1f1,288.53710195410923,260.1675832181475,255.6112437358308,253.4088151735035,253.586583094754,ssp126
2093,r1i1p1f1,288.64592813145845,259.3677512064296,255.10320025660818,252.6934413338198,253.7287305026463,ssp126
2094,r1i1p1f1,288.7844325512223,259.4135728012466,255.3572765474551,253.10494621639376,253.99053317533017,ssp126
2095,r1i1p1f1,288.8923610491152,261.28745619534146,256.33749897838646,254.26335982509795,253.6619533790102,ssp126
2096,r1i1p1f1,288.696799410249,261.0565279155114,256.3852214943048,254.30779359967872,254.039666618863,ssp126
2097,r1i1p1f1,288.4767645187009,260.3792248612187,255.6652735866058,253.56558273338285,253.3032335228324,ssp126
2098,r1i1p1f1,288.54732209557477,259.59467534598014,255.27567578717418,252.93006853282512,253.74183203412503,ssp126
2099,r1i1p1f1,288.56508291548215,260.4992184226877,256.1858051483063,253.93580753980018,254.51562102510994,ssp126
