year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1882,r1i1p1f1,285.9504778132367,258.8343060795569,253.62527027329384,250.84289403683337,251.32872056254945,historical
1883,r1i1p1f1,286.03494989576166,259.45509045511074,254.32643411395009,252.1030948572357,251.35194505940467,historical
1884,r1i1p1f1,285.5876550205327,259.2807408761731,254.41888607880395,252.18489097952627,251.77373632439918,historical
1885,r1i1p1f1,285.44162907741384,257.740607607538,252.7097419343451,250.18143385939075,250.27210642325656,historical
1886,r1i1p1f1,285.6599155517904,258.04440183741826,253.0858622826466,250.50428821373768,250.8071394763723,historical
1887,r1i1p1f1,285.74438948557906,257.77715207394243,252.59377881058847,249.84025673858142,250.28760685360032,historical
1888,r1i1p1f1,285.7603838976447,260.6802333970981,254.9633668547864,252.6209357844809,251.45987796367132,historical
1889,r1i1p1f1,285.683881928571,258.7707660268885,253.12637758489717,250.4074639258419,250.2287429042353,historical
1890,r1i1p1f1,285.6510881749272,259.5545025971607,254.3892420469188,251.9133354188994,251.72069782403972,historical
1891,r1i1p1f1,285.6372492086457,258.68147805885513,253.4088097372628,251.0214850257008,250.49116977295313,historical
1892,r1i1p1f1,285.78623840082173,259.0140970942094,253.64900316442976,251.24989416548732,250.63866430386824,historical
1893,r1i1p1f1,285.60140551102774,258.03321183035456,252.96396258124435,250.11951873375878,250.91804035143872,historical
1894,r1i1p1f1,285.82674133588796,258.6167992910741,253.36600584573395,250.763699203274,250.77131678645563,historical
1895,r1i1p1f1,285.8046827202544,258.55077558241226,253.67719808287205,251.158818716614,251.41131177254317,historical
1896,r1i1p1f1,285.9460725164751,258.5059041123489,253.4908430710985,251.04801897773086,250.95368504828969,historical
1897,r1i1p1f1,285.9826390473789,258.56051816318876,253.4934183564145,251.000667952765,250.96390665772532,historical
1898,r1i1p1f1,285.8877965326231,258.0931655234844,252.68133594754136,250.34145633710017,249.5340176448985,historical
1899,r1i1p1f1,285.96840424558167,258.1055592268339,253.44719566269504,250.83767618715018,251.56106534919786,historical
1900,r1i1p1f1,286.0456534307655,257.72746838160685,252.95863332222913,250.08017389416935,251.31397489345156,historical
1901,r1i1p1f1,286.09916947035697,259.73586987843476,254.69906706622245,252.18146301613905,252.23963501419726,historical
1902,r1i1p1f1,285.82980582133223,259.5707122030186,254.29425795043778,251.78745576120727,251.53729996549697,historical
1903,r1i1p1f1,285.72506793779155,258.7949958712408,253.65108606188198,251.1537020719288,251.03740530106717,historical
1904,r1i1p1f1,285.7938660152603,259.1237189350313,254.38698821109955,251.96847786578556,252.14442783184825,historical
1905,r1i1p1f1,286.01776068840155,259.49268453047614,254.34701112990618,251.94763695630266,251.595777853824,historical
1906,r1i1p1f1,286.11930523651694,258.54602364464705,253.4620827103019,251.07236690167764,250.77029373753507,historical
1907,r1i1p1f1,286.0186564291625,257.2821617708661,252.67154978632215,250.03988699114277,250.87233511890545,historical
1908,r1i1p1f1,286.1411535953056,258.286165370369,253.39686557267873,250.7392169354731,251.30494293727816,historical
1909,r1i1p1f1,286.3159701939071,259.8967657620666,254.98015339150462,252.56154225450487,252.52561723555988,historical
1910,r1i1p1f1,286.05756204973744,259.0293099222534,253.47250775027996,250.7526076550227,250.6795176350434,historical
1911,r1i1p1f1,285.9722389064354,259.6705330279337,254.43831427094796,251.86762980078606,251.82181897436433,historical
1912,r1i1p1f1,286.0463963520557,258.4796820177126,253.76742847908403,251.48141013662928,251.37059592059617,historical
1913,r1i1p1f1,285.97522433318596,259.862891200533,253.89062997171186,251.74015550062774,249.82065184920557,historical
1914,r1i1p1f1,285.9789928431842,258.203610458915,253.2152593226909,250.68351129345453,250.83251147205175,historical
1915,r1i1p1f1,286.0811590150517,259.3578707258232,253.71881008998452,251.1734065273361,250.5876256537345,historical
1916,r1i1p1f1,286.10346975571184,258.7195634314994,253.55039028164927,251.10983390891076,250.82836988106388,historical
1917,r1i1p1f1,286.0370273938675,259.3592032104443,254.31800402700844,251.65528162276146,252.05397592402176,historical
1918,r1i1p1f1,286.01132174242133,259.759737116161,254.09124391036968,251.87719122401307,250.4673470038962,historical
1919,r1i1p1f1,286.0836545856683,258.14228767162297,253.10939790741244,250.58074879567678,250.66984699733703,historical
1920,r1i1p1f1,286.268591882903,259.89203711965393,254.07017907299226,251.59291111892395,250.62926166088218,historical
1921,r1i1p1f1,286.03296613392376,259.7571556234865,254.4282477289386,251.92283732192737,251.60751302658173,historical
1922,r1i1p1f1,286.0287370897455,258.56022462779265,253.22290140929468,250.75911916410303,250.33470338873823,historical
1923,r1i1p1f1,286.2117509041092,257.51906531227644,252.4955074186883,249.90263768246965,250.15572877432064,historical
1924,r1i1p1f1,286.2111049062339,258.0570716532346,253.1022516847422,250.24191347941192,251.21323339525176,historical
1925,r1i1p1f1,286.18535312824747,260.46508751590596,255.20339386664887,252.86820653764937,252.22662887776207,historical
1926,r1i1p1f1,286.2092611535915,260.47528425971365,255.11870871504362,252.76312561299326,252.05825151787946,historical
1927,r1i1p1f1,286.26275436935697,259.90254226544687,254.38685391530532,251.96419232599305,251.23149052612035,historical
1928,r1i1p1f1,286.0292108812812,258.83898060674585,253.5999832684623,251.13119891023217,250.8346445029926,historical
1929,r1i1p1f1,286.0214685769009,258.704590763584,253.24557954061913,250.7101692122308,250.31289499880225,historical
1930,r1i1p1f1,286.17378244917916,258.89237910977965,253.59029163635904,251.12624428840545,250.74400977848188,historical
1931,r1i1p1f1,286.0694814717883,258.83027951757083,254.02157654030697,251.64381902045946,251.63781690946476,historical
1932,r1i1p1f1,286.19482085441996,259.7076918011869,254.6881405840118,252.17013875405812,252.2496013105523,historical
1933,r1i1p1f1,286.12006474870924,258.93271011592327,253.93185672088055,251.58187053759397,251.28312815259457,historical
1934,r1i1p1f1,286.023225487868,258.0325983040186,252.76012012799325,250.13092926888183,250.17702098454325,historical
1935,r1i1p1f1,285.91241031900023,257.9415148790104,252.9181179591724,250.57849191736665,250.22848605253967,historical
1936,r1i1p1f1,286.1336657421817,258.80164019906994,253.98387822577115,251.16534491080392,252.19869338906034,historical
1937,r1i1p1f1,286.0508826240865,259.29178708933824,253.75811418908276,251.19689259442288,250.77306647026842,historical
1938,r1i1p1f1,286.0281631469319,257.3861713077706,252.20499825794528,249.53544151692884,249.78536069731152,historical
1939,r1i1p1f1,286.15874934043904,258.99514495082724,254.08748158837096,251.58490355724516,251.75956027561418,historical
1940,r1i1p1f1,286.40275286323947,258.2400168057815,252.98063233648853,250.13862144081705,250.70714115582044,historical
1941,r1i1p1f1,286.1785980173935,260.4820606400998,255.16834922042915,252.82627252699467,252.13976800696952,historical
1942,r1i1p1f1,286.18980715754026,259.1296621815474,253.7864037249736,251.3208879506034,250.8936030660544,historical
1943,r1i1p1f1,286.25391566499127,260.02098356463915,254.97758458932736,252.79633344837387,252.04545458722174,historical
1944,r1i1p1f1,286.1090407613421,258.1383396070107,253.34014356846365,250.67856036992927,251.36108830625898,historical
1945,r1i1p1f1,286.2438553066215,259.09836374818894,253.7161574379459,250.8970915906681,251.26612013941224,historical
1946,r1i1p1f1,286.2093058855212,258.67646038843384,253.70764771554414,251.07662739841237,251.4851574129442,historical
1947,r1i1p1f1,286.2296076686113,258.81021651199416,253.66803385967145,250.9085952126,251.41861167913942,historical
1948,r1i1p1f1,286.32107017800337,260.5304938417685,255.08199627625726,252.7752519589843,251.84563848960997,historical
1949,r1i1p1f1,286.2294299894628,260.7730528734244,255.67029885315102,253.67961112056096,252.40477382290956,historical
1950,r1i1p1f1,286.2038825915216,260.49899516303253,255.61679326464557,253.30635287935098,253.0533159470087,historical
1951,r1i1p1f1,286.1611662149868,259.6964556804351,254.3570028800844,251.66971389994544,251.7752331956628,historical
1952,r1i1p1f1,285.9932982826002,258.9766628992265,253.6977468807429,251.21853681418068,250.89974711680028,historical
1953,r1i1p1f1,286.16950524783897,259.6733167223751,254.53810975345692,252.1607496126535,251.76878978071758,historical
1954,r1i1p1f1,286.22549356498075,259.9880090041502,254.82697858899354,252.15201572227565,252.43856562566833,historical
1955,r1i1p1f1,286.24949021700445,258.86771624142693,253.6751824159248,251.1112390768687,251.09616544607258,historical
1956,r1i1p1f1,286.0898808445253,259.4062896002124,254.11197531815978,251.64800316772443,251.2747556086389,historical
1957,r1i1p1f1,286.18945107908644,258.9727080717268,254.23560611804652,251.86137617787404,251.93140192467297,historical
1958,r1i1p1f1,286.21918001952025,260.16703874549825,254.46127260562918,251.919900935195,251.24585650200922,historical
1959,r1i1p1f1,286.16153966305944,258.9094111934133,254.06028502947356,251.4616593143506,251.93415111179408,historical
1960,r1i1p1f1,286.34537631235634,259.75024304937233,254.45826152201897,251.99495611025355,251.62287098783625,historical
1961,r1i1p1f1,286.309102127942,258.0203663235664,252.65876039321753,249.67200939874516,250.4647957069989,historical
1962,r1i1p1f1,285.99680060719334,259.34343850502506,254.3814303183281,251.9470216247517,251.89519973938073,historical
1963,r1i1p1f1,286.28314662570864,258.10924006747763,253.29210242487363,250.53853762588895,251.4178518366002,historical
1964,r1i1p1f1,286.0116724799183,258.6002732663757,253.36223751596097,250.84092973747494,250.6706325199963,historical
1965,r1i1p1f1,285.7468834095329,259.14301367167263,253.78872084762094,251.34469401305407,250.85320571376755,historical
1966,r1i1p1f1,286.09490948085386,258.6621034852009,253.12346834156412,250.56441266292185,250.12957537077392,historical
1967,r1i1p1f1,286.2901882582555,259.60765173497583,254.29303996772472,252.00229332044003,251.19244672600016,historical
1968,r1i1p1f1,286.146490267325,259.0135946775925,253.72512243600212,251.31005695120348,250.8271909607206,historical
1969,r1i1p1f1,286.1379350809603,257.94392838713907,252.84460145475097,250.08241787902418,250.6495085641775,historical
1970,r1i1p1f1,286.2074383839059,260.33704226169885,255.40291823242367,252.9636770573297,252.95624808377778,historical
1971,r1i1p1f1,286.3187987672161,260.317095599479,255.18036543566964,252.883400014792,252.29812467850311,historical
1972,r1i1p1f1,286.3735920874744,260.56692733235735,255.34029601021197,252.8084046195624,252.67676810282023,historical
1973,r1i1p1f1,286.3803767621947,260.3123228830696,254.91385597646888,252.61230219699996,251.72931941022756,historical
1974,r1i1p1f1,286.3666223429257,258.3829375768083,253.25235198670742,250.53846695315002,250.9536390354822,historical
1975,r1i1p1f1,286.4599568051847,259.7241499327765,254.79518304262578,252.51644223948747,252.1327444258264,historical
1976,r1i1p1f1,286.45622662948574,259.8378633304201,254.3564684443484,251.97207345261256,251.18865010310503,historical
1977,r1i1p1f1,286.43121467164,259.13903814721573,254.25539601020628,251.7990508650109,251.89189549106922,historical
1978,r1i1p1f1,286.4661183564834,258.57203887432,254.04270068908426,251.44128886236228,252.29750943810134,historical
1979,r1i1p1f1,286.5562520735727,259.98368283124665,254.8280792133351,252.28767927214778,252.26006748719095,historical
1980,r1i1p1f1,286.4149551012004,259.0185037865868,253.7458196065155,250.90446624959444,251.4557366310776,historical
1981,r1i1p1f1,286.5415261302755,259.25473317087403,253.76850500764985,250.9896873573709,251.14017332557643,historical
1982,r1i1p1f1,286.52567833182684,258.9939463519617,254.382559086503,252.02497970806468,252.20358167425405,historical
1983,r1i1p1f1,286.40887566350233,258.27346582090837,253.22411105360894,250.59335282026535,250.9062838523718,historical
1984,r1i1p1f1,286.32890625768096,259.2788023329472,254.19340332176589,251.7997871471503,251.5052862301301,historical
1985,r1i1p1f1,286.5140946762844,259.42276595171035,253.9392403263294,251.2991099352131,251.12239664403282,historical
1986,r1i1p1f1,286.5174587701429,259.1646327731299,254.09102003545527,251.52164783103632,251.6597379090725,historical
1987,r1i1p1f1,286.67087681677566,258.8367015874315,254.17646341668458,251.57567412370057,252.27605539017313,historical
1988,r1i1p1f1,286.8600747422335,260.8396975675344,256.2137369179503,253.93634820557358,253.9067320865793,historical
1989,r1i1p1f1,286.72862650714757,258.25787451435053,253.7536529785577,251.20247956439454,251.96863764550343,historical
1990,r1i1p1f1,286.8282815653195,259.03626969112736,254.1121067807294,251.54124834015394,251.85910910718547,historical
1991,r1i1p1f1,286.92874111535156,259.07445689492306,254.41517392123518,251.6466782917822,252.74770234272256,historical
1992,r1i1p1f1,286.2958050147441,259.74232490056556,255.03596935943753,252.77547914891514,252.6108057191626,historical
1993,r1i1p1f1,286.58669243538355,260.3044771368849,255.00472205294122,252.51312608646032,252.19926928126964,historical
1994,r1i1p1f1,286.4775532959874,260.3793252957839,254.99964139546898,252.55753346109634,252.03153291709717,historical
1995,r1i1p1f1,286.6681076745051,258.84560738107473,253.9782989258608,251.15761247658443,252.13766539182708,historical
1996,r1i1p1f1,286.7540200760138,260.005473803299,254.451483946353,252.15070369736307,251.08248667482576,historical
1997,r1i1p1f1,286.6724556476777,259.71973140209525,254.6241970306128,251.94088053262263,252.32456322038968,historical
1998,r1i1p1f1,286.81417074467134,261.84526775037796,256.5284012529552,254.10425649303292,253.6095372031085,historical
1999,r1i1p1f1,286.8174136043367,260.62016574323,255.21771560387597,252.94319391671635,251.99111725157684,historical
2000,r1i1p1f1,286.86645494944923,259.80785457227125,254.68876291986902,252.1575813987009,252.151063779563,historical
2001,r1i1p1f1,286.95344700693676,260.36013088917684,255.50066445904994,253.11943016020984,253.06185067993144,historical
2002,r1i1p1f1,286.79999967829457,259.19236169499953,254.60801607300527,252.13038652500518,252.6268638823276,historical
2003,r1i1p1f1,287.0364346875664,259.6268490166162,255.13750401134786,252.36927977345832,253.67004688876753,historical
2004,r1i1p1f1,287.0712567875538,260.70277498734197,255.7041751344667,253.49173471993592,252.86798292513228,historical
2005,r1i1p1f1,287.09221595880916,259.2662553661382,254.0154483289461,251.2089551325094,251.70297767530732,historical
2006,r1i1p1f1,286.98073455605675,259.4301901094323,254.6658362621584,251.95416562639596,252.7959202229875,historical
2007,r1i1p1f1,286.9676954770972,260.98964063407107,255.82060092237697,253.2558594247236,253.2703912813494,historical
2008,r1i1p1f1,287.22381707726225,260.29140272944124,255.31272801106985,252.9805203501647,252.66557822186158,historical
2009,r1i1p1f1,287.2154136586888,261.26173437889537,256.58496745648193,254.150936262926,254.43456945200222,historical
2010,r1i1p1f1,287.13252811842557,260.1813149755156,255.29945458370318,252.71438224690186,253.1159867130841,historical
2011,r1i1p1f1,287.3045221078831,260.77825776036195,256.09135670674044,253.57608344997314,254.0413044849467,historical
2012,r1i1p1f1,287.3839041142817,259.90165982721675,255.87245262483262,253.6408196265389,254.20588971234798,historical
2013,r1i1p1f1,287.34090610978,260.74309957744606,256.0808894609818,253.36048209572542,254.34349678694582,historical
2014,r1i1p1f1,287.3919623570021,261.3083577818906,255.81900207647396,253.36593856421453,252.73671264136996,historical
2015,r1i1p1f1,287.3491270172922,261.94295892623,257.2361409403433,254.9823394938451,254.80118652422982,ssp126
2016,r1i1p1f1,287.2966267912101,260.9075162386892,255.9219837521736,253.20726982766996,253.7954620624439,ssp126
2017,r1i1p1f1,287.3013676634826,261.0879225377974,256.3161338805409,253.79924230019395,254.168219738768,ssp126
2018,r1i1p1f1,287.2831639396839,260.5065274965839,255.4535885667295,252.85247019221447,253.09056560581192,ssp126
2019,r1i1p1f1,287.31370564323396,261.31856944143004,256.6204496836826,254.05083170707258,254.63228579167398,ssp126
2020,r1i1p1f1,287.4813994208393,262.2227805864857,257.35552796206304,254.90948239989365,254.99711735780858,ssp126
2021,r1i1p1f1,287.4109101877433,260.9274642826388,256.22987168591976,253.70815271241773,254.1761215915325,ssp126
2022,r1i1p1f1,287.3301625074235,260.4102679613047,255.79174861417425,252.996282255386,254.20962516926917,ssp126
2023,r1i1p1f1,287.47581910349106,260.03464137158807,255.68516967244835,253.1455554994965,254.06665656795923,ssp126
2024,r1i1p1f1,287.3980837434188,260.0465047291006,255.74180641219917,253.43852217173955,253.8494255105083,ssp126
2025,r1i1p1f1,287.49007403606174,260.14744392306704,255.65288475007318,252.79041489522777,254.30954900172156,ssp126
2026,r1i1p1f1,287.6222503087838,259.35968803000213,254.67506368682936,251.95819432373855,252.90634996262446,ssp126
2027,r1i1p1f1,287.4660992366862,258.8773097923501,254.5132027870867,251.90837344834594,252.96757472529134,ssp126
2028,r1i1p1f1,287.436437953341,261.47989004744244,256.61025058502304,254.10223925227558,254.33467688779635,ssp126
2029,r1i1p1f1,287.623577074512,261.6228273971589,256.65365528081423,254.1854045874821,254.2057547507249,ssp126
2030,r1i1p1f1,287.38406838825557,260.8462574465386,255.86725419969179,253.31960085200052,253.5175142474743,ssp126
2031,r1i1p1f1,287.56465779654934,261.7698164744862,256.87249414887845,254.13550018398422,254.88078554290732,ssp126
2032,r1i1p1f1,287.5814946415328,260.9113618190084,256.255826628823,253.5418235339004,254.51745275160812,ssp126
2033,r1i1p1f1,287.4790577326186,260.54407705763947,256.46649937793956,253.97875865511293,255.0969002125557,ssp126
2034,r1i1p1f1,287.60343036837315,259.8877250420043,255.0829701028794,252.19710613908478,253.40619005141943,ssp126
2035,r1i1p1f1,287.66843352830995,260.8580698409159,256.09367150282685,253.5751621567942,253.95670810760052,ssp126
2036,r1i1p1f1,287.61896038167225,259.83281438729534,255.12532039441413,252.3694358093424,253.38356727604753,ssp126
2037,r1i1p1f1,287.53006544781545,260.93298640110845,256.7276686608611,254.02993353758433,255.49770162940777,ssp126
2038,r1i1p1f1,287.70235454039755,259.75626035275064,255.1374106880151,252.2230132849349,253.71928875495445,ssp126
2039,r1i1p1f1,287.77578779295203,261.4905643580767,256.5077502755969,253.9697203966474,254.14021468936596,ssp126
2040,r1i1p1f1,287.5993946536383,261.09896770742523,256.9076777754774,254.4033859232316,255.42686757273128,ssp126
2041,r1i1p1f1,287.7715929569431,260.87043341313284,256.2767935948189,253.6902044942907,254.43528980136205,ssp126
2042,r1i1p1f1,287.7265266160541,261.3562575534972,256.9319709464254,254.55564925774254,254.99952756892418,ssp126
2043,r1i1p1f1,287.8872829511798,261.27037045910674,256.97549846596434,254.28053563434958,255.63609776092295,ssp126
2044,r1i1p1f1,287.6342207719813,260.9720797700078,256.4156836838618,254.02787276778741,254.34333864266205,ssp126
2045,r1i1p1f1,287.7739174751299,261.9098616642531,257.0401426904866,254.67859438623992,254.562028456817,ssp126
2046,r1i1p1f1,287.83497386590966,261.34958804529856,256.588165953867,254.19910924870874,254.27577775498324,ssp126
2047,r1i1p1f1,287.7365840957604,260.73725271634197,256.53667667300937,254.0542023729071,255.01475930536796,ssp126
2048,r1i1p1f1,287.85909236153645,260.624877392585,255.9842287836223,253.16212318756024,254.41283244690698,ssp126
2049,r1i1p1f1,287.8045277189602,261.1492080371122,256.4794917604261,253.92043223719162,254.5102267447765,ssp126
2050,r1i1p1f1,287.68221361319144,260.8634606241502,255.93866603914873,253.2089573847122,253.9044923163586,ssp126
2051,r1i1p1f1,287.91184999138255,260.3492388039073,256.2950310365512,253.82458375842128,254.9290858393106,ssp126
2052,r1i1p1f1,287.78065090148095,261.7348972257388,256.6514435030902,254.26087963040436,253.96140127317045,ssp126
2053,r1i1p1f1,287.71606710153753,260.2269082959735,255.49742850270664,252.9084960538571,253.4989822902133,ssp126
2054,r1i1p1f1,287.75531180431557,260.4187526799256,255.54338003894964,252.80165394267118,253.5840952694929,ssp126
2055,r1i1p1f1,287.6800368615912,261.0936875206454,256.33086809498536,253.968293313282,253.9802278466276,ssp126
2056,r1i1p1f1,287.7912475519066,262.89977355093015,257.71603291098916,255.31328627398858,254.9245725778073,ssp126
2057,r1i1p1f1,287.63527362517556,261.46953175463165,256.40077756193205,253.9450621624997,253.81812383009523,ssp126
2058,r1i1p1f1,287.67942934024495,260.7369846459374,256.09974746150544,253.27674661388443,254.53361130193704,ssp126
2059,r1i1p1f1,287.77758489032306,262.1776162482945,257.3265289918295,255.0152368873672,254.8009191063394,ssp126
2060,r1i1p1f1,287.59928717795253,261.09007446429564,256.8960385229303,254.28691697295994,255.55688984788523,ssp126
2061,r1i1p1f1,287.67556213392305,261.4959024881558,256.6231540506441,254.13671721200967,254.31409318559167,ssp126
2062,r1i1p1f1,287.77279904557986,260.1872389552695,255.46583337085275,252.61731913742668,253.8357120361302,ssp126
2063,r1i1p1f1,287.6042162150469,260.8253293364409,256.2018487998834,253.45606321689326,254.54520449663022,ssp126
2064,r1i1p1f1,287.703822833633,260.7599651254667,255.92503568955695,253.1542386574797,254.0536242004553,ssp126
2065,r1i1p1f1,287.7678804821638,262.8879795562514,257.99755770961735,255.50610338557274,255.674591851935,ssp126
2066,r1i1p1f1,287.80502060809727,261.60537437278305,256.79438127705083,254.432130474718,254.3864871799566,ssp126
2067,r1i1p1f1,287.70344541648444,261.90929965531166,257.29014381722993,255.0015227081523,255.0066890153809,ssp126
2068,r1i1p1f1,287.80150132819404,262.0181256258899,257.27256341683506,254.8852955545648,254.97640446606502,ssp126
2069,r1i1p1f1,287.68251737809544,261.3388992571458,257.0203324377443,254.19802976921952,255.82900494384532,ssp126
2070,r1i1p1f1,287.7762488676566,262.0954710403354,257.4453574844219,254.72945275359456,255.71600527145256,ssp126
2071,r1i1p1f1,287.6366515085503,261.75316891348245,257.3498271101889,255.10973409693352,255.25378122436177,ssp126
2072,r1i1p1f1,287.7388492220552,262.49476079176867,257.545644958158,255.17150973802282,254.99130465471532,ssp126
2073,r1i1p1f1,287.69317969504044,262.1243796001029,257.5976993950019,255.20209236164985,255.57117118916776,ssp126
2074,r1i1p1f1,287.6007340272308,261.82809031812644,257.2701173139291,254.8895458567422,255.18590612688666,ssp126
2075,r1i1p1f1,287.631652980943,261.1743376322712,256.3366202150155,253.48346107780276,254.5757651982887,ssp126
2076,r1i1p1f1,287.8182999689311,261.97954791463604,257.34102783571785,254.8272533909653,255.34595438304464,ssp126
2077,r1i1p1f1,287.65986727540394,260.62767380210835,256.63656620721207,254.27780674914487,255.19064910281213,ssp126
2078,r1i1p1f1,287.80647241210596,261.19723319696845,256.6438777788916,253.92983452859272,255.02604903041512,ssp126
2079,r1i1p1f1,287.8127342616983,261.4499885596322,256.7113053002498,254.16174138440002,254.64758974323118,ssp126
2080,r1i1p1f1,287.6680028411596,261.4935282394618,256.7819291959836,254.3719217979007,254.55725080913413,ssp126
2081,r1i1p1f1,287.7719642363246,262.6580072172118,258.1513514044375,255.8676993858638,255.9936873263786,ssp126
2082,r1i1p1f1,287.59858473303956,261.4718497054239,256.514704934792,253.8932292751887,254.29278034620407,ssp126
2083,r1i1p1f1,287.57154739354644,260.9000769566784,256.59689513181974,253.87544141407008,255.28431224719648,ssp126
2084,r1i1p1f1,287.63814843740045,261.7416128382976,256.79233619192405,254.59983251835422,253.98674821666123,ssp126
2085,r1i1p1f1,287.44381262169685,260.79238596616347,256.2853964947671,253.7738238027701,254.4423796060121,ssp126
2086,r1i1p1f1,287.75571259970906,260.0362694654724,256.0439030475441,253.33788580500942,255.07649448631383,ssp126
2087,r1i1p1f1,287.7109205283471,261.59291869085746,256.90591987022475,254.30574354903055,254.97310861219148,ssp126
2088,r1i1p1f1,287.46062520878354,261.99683881014926,257.14366612704583,254.66226700351228,254.85072552373322,ssp126
2089,r1i1p1f1,287.6970348526374,260.37048707756117,256.00297592583127,253.30484855799267,254.58229380978693,ssp126
2090,r1i1p1f1,287.796470942051,260.7651729658335,256.13270851957054,253.5145329237963,254.2890830716447,ssp126
2091,r1i1p1f1,287.59539487702887,262.03779686204916,257.29887975682095,254.70263485528005,255.29941268718267,ssp126
2092,r1i1p1f1,287.69216584481643,262.7819544752942,258.35177794419394,255.78819395400504,256.67123029883317,ssp126
2093,r1i1p1f1,287.7710952648262,261.9557629454417,256.808094024401,254.2123071244659,254.32599679782484,ssp126
2094,r1i1p1f1,287.57455484225346,262.4809697193296,258.0206421344617,255.44554534456003,256.3204540219143,ssp126
2095,r1i1p1f1,287.59788284511995,260.751267452079,256.2531961939829,253.4278219578063,254.85444404387894,ssp126
2096,r1i1p1f1,287.49257159991885,261.4988680244252,257.011583226069,254.36656758364518,255.37625187002197,ssp126
2097,r1i1p1f1,287.49056537618094,261.70554365832254,257.29700446639686,254.7335640286857,255.64177298615397,ssp126
2098,r1i1p1f1,287.80264999721635,261.527538232672,256.4116948574734,253.44023837870753,254.48639087932048,ssp126
2099,r1i1p1f1,287.6046819478067,261.8621352125326,257.06974987453924,254.43484566336824,255.06066983442327,ssp126
