year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1924,r10i1p1f1,287.33275494244833,259.1341564246361,254.02937283193188,251.55027948048942,251.76971179750913,historical
1925,r10i1p1f1,287.4386038601082,259.566554880225,254.92499580492205,252.45433664571084,253.19746292653983,historical
1926,r10i1p1f1,287.5644910270101,260.3772457313784,255.44896902922707,253.1833380180969,253.07447426945564,historical
1927,r10i1p1f1,287.2715659655871,259.34579806386114,254.8121288084076,252.82746132675118,252.47737605505557,historical
1928,r10i1p1f1,287.35503768317426,260.37618068820393,255.12606043772925,252.9479271672982,252.24082502389066,historical
1929,r10i1p1f1,287.33504224621464,261.41940804186504,256.2366259110797,254.1612001300493,253.2754500077343,historical
1930,r10i1p1f1,287.214057032155,258.2781297796388,253.33396939991698,250.86288722051907,251.2511402349358,historical
1931,r10i1p1f1,287.238936240877,258.0082332485989,253.33988024823392,250.84523933786144,251.61705713435532,historical
1932,r10i1p1f1,287.28086325243476,260.22976426049945,255.36841385060788,252.94566248724044,253.30998286983936,historical
1933,r10i1p1f1,287.2720595550282,259.89066346474567,254.9850582594813,252.90306394877405,252.35983441461372,historical
1934,r10i1p1f1,287.2146458856523,259.809412964528,255.0076712501389,252.93344604557856,252.49288121489042,historical
1935,r10i1p1f1,287.3786884151943,259.20922151401413,254.34986937437367,251.89375242769168,252.3441899806555,historical
1936,r10i1p1f1,287.28222059575705,260.922318133074,255.93935093340002,253.87185921814537,253.20122269789596,historical
1937,r10i1p1f1,287.1936017671258,258.7410843441299,253.37558216506122,250.87986630675155,250.83435995318075,historical
1938,r10i1p1f1,287.2690694442308,259.38497282556887,254.81747247537845,252.69405978922381,252.65251047150488,historical
1939,r10i1p1f1,287.2097483480441,260.0409942183374,254.90809320871722,252.68140480965036,252.2340831437508,historical
1940,r10i1p1f1,287.30997005669894,258.2038238035872,253.53759091142572,250.98164581408494,251.9098659711136,historical
1941,r10i1p1f1,287.2513742858633,259.4146660068033,254.67235981893273,252.41954634058504,252.49725137973493,historical
1942,r10i1p1f1,287.36602215128727,257.49907340611657,253.04602186877554,250.60487772456764,251.4956367389819,historical
1943,r10i1p1f1,287.46157422135656,259.4496270809162,254.51955922752614,252.29097362247305,252.08699786729164,historical
1944,r10i1p1f1,287.461782577546,258.48058344316706,253.72125060851178,251.26001735024735,251.84094764651059,historical
1945,r10i1p1f1,287.26858292441835,260.9560704120428,256.2493731448794,254.07714573275166,253.99441869700473,historical
1946,r10i1p1f1,287.27724131548047,260.9593202122182,256.0895182049457,253.85934525530084,253.73024244514335,historical
1947,r10i1p1f1,287.1720864053567,258.50078750556366,253.41723330101757,250.77993443322364,251.42152420452834,historical
1948,r10i1p1f1,287.14428413815443,259.9783439637171,255.0132130748251,252.76246985852598,252.57287942933385,historical
1949,r10i1p1f1,287.2859876687969,258.56597706978994,254.20867676651667,251.87938159647132,252.60196324881682,historical
1950,r10i1p1f1,287.298028687084,258.48010033261346,253.5650509077105,251.26942648674512,251.2514219621194,historical
1951,r10i1p1f1,287.30878105192824,259.09088625942957,254.13246893411318,251.95246890357282,251.59316944825616,historical
1952,r10i1p1f1,287.5428680448299,259.8575971982785,254.53570132593973,252.18002870901282,251.8342256957268,historical
1953,r10i1p1f1,287.42877959658665,259.66658597705595,254.96708221201365,252.79612859352903,252.7186649759047,historical
1954,r10i1p1f1,287.403164263163,259.3468323582143,254.57241701741245,252.23228240305568,252.49144500290512,historical
1955,r10i1p1f1,287.4271575945084,259.3986026132258,254.9720859139769,252.87110103207633,252.93907734994048,historical
1956,r10i1p1f1,287.3741025325178,260.14553830409847,255.51326563630843,253.40035110216255,253.25625687057786,historical
1957,r10i1p1f1,287.38889685677896,258.08492076089715,253.38512251082142,251.0192145287321,251.43085150325467,historical
1958,r10i1p1f1,287.25880850269556,258.3232459726006,253.51790984885855,251.08651296268846,251.53842545090524,historical
1959,r10i1p1f1,287.3294590641773,258.6838575001571,254.32906913231247,252.22736627645207,252.38151568914975,historical
1960,r10i1p1f1,287.48015277873475,258.49528398233264,253.6433446599166,251.30589744016527,251.4671254294827,historical
1961,r10i1p1f1,287.36082849442437,258.0162604076353,253.68824271421727,251.49771041212003,251.9063616021962,historical
1962,r10i1p1f1,287.3626821194151,260.21955833289275,255.30949890538858,253.2177838729024,252.69371962502456,historical
1963,r10i1p1f1,287.4789094988755,260.116363758341,255.0905565415844,252.84590332223743,252.5696528849138,historical
1964,r10i1p1f1,287.16165916989934,258.4694894191664,253.67770533609996,251.14661802848246,251.86475111512138,historical
1965,r10i1p1f1,287.1064766494413,259.2458650277802,254.29231124945073,252.13160213171133,251.72959220472126,historical
1966,r10i1p1f1,287.1435221758035,258.7703164210088,253.93511545885198,251.60311489390062,251.77035718796463,historical
1967,r10i1p1f1,286.9374405208091,258.8233004877787,253.61341237019798,251.15083376856853,251.20517524321858,historical
1968,r10i1p1f1,287.14031285108587,256.64316674797743,251.80473964413088,249.1738304497434,250.0877096465259,historical
1969,r10i1p1f1,287.26755219044446,258.7091589123512,253.8466456668696,251.51479037913015,251.64954182546404,historical
1970,r10i1p1f1,287.51938392852117,257.8505175303475,253.32312205108948,250.99016563180723,251.52186437975666,historical
1971,r10i1p1f1,287.48462188923787,257.70719694203564,253.42729478347903,250.9815164555513,252.08757716780903,historical
1972,r10i1p1f1,287.50548772581226,258.2079678344605,253.8280793841111,251.50306262627836,252.18833367073202,historical
1973,r10i1p1f1,287.4134966512239,258.78616925875554,254.00011863187012,251.66757737797528,251.89399027444915,historical
1974,r10i1p1f1,287.37575127450555,260.12261193947484,254.94765047366513,252.88470897053972,251.97681523899544,historical
1975,r10i1p1f1,287.3370188142704,260.01955699705394,255.23355901392773,253.1114505980757,252.80961861055263,historical
1976,r10i1p1f1,287.2466360510133,259.22668798571743,254.96329852948955,253.06804767327668,252.81139258361551,historical
1977,r10i1p1f1,287.4897487934063,259.0671103245504,254.33906709981088,252.0219758564985,252.2778316914196,historical
1978,r10i1p1f1,287.57415112013746,260.06753621607425,255.70914172096101,253.34712116672728,254.15057520969805,historical
1979,r10i1p1f1,287.49611513379716,259.4602911469671,254.34046107617002,252.11519323994344,251.67967986224406,historical
1980,r10i1p1f1,287.43284379635355,259.47136626910077,254.33049106554827,252.1344201642041,251.60085140468112,historical
1981,r10i1p1f1,287.49717017737566,259.8009185819425,254.98452387442885,253.05226176125782,252.238052750411,historical
1982,r10i1p1f1,287.4457956201009,257.7118538675375,252.82000942472456,250.32785368362696,250.83055010156815,historical
1983,r10i1p1f1,287.4244851688347,256.9227568647746,252.50783705562517,250.2131890816332,250.781011411281,historical
1984,r10i1p1f1,287.5920988494721,259.3184035605973,254.3937466617972,252.01367326455755,252.19638317411156,historical
1985,r10i1p1f1,287.54784578664606,261.36633847337754,256.33354444346855,254.19232310581023,253.64818122429796,historical
1986,r10i1p1f1,287.51233860554106,260.57118635075847,255.55334121580364,253.27409394582205,253.0940597778933,historical
1987,r10i1p1f1,287.6663633728333,260.8318944299639,256.0470390972393,253.6248844839582,254.07768414457183,historical
1988,r10i1p1f1,287.64039202519155,259.2903234768384,254.51983268655712,252.0953433293541,252.57090084986413,historical
1989,r10i1p1f1,287.7090570871701,258.11023487672475,253.54354214475063,250.96082129804006,252.0733481831129,historical
1990,r10i1p1f1,287.78304426838184,258.31343194208745,253.84479886695647,251.31571633928982,252.40892319349146,historical
1991,r10i1p1f1,287.57765016623785,258.1924404479349,253.81137769385217,251.64206169644902,251.93505348339175,historical
1992,r10i1p1f1,287.4008388385266,259.5607112527125,254.51762733707486,252.12963538792062,252.1929254166669,historical
1993,r10i1p1f1,287.7183486087142,260.2120697135133,255.0918898712982,253.03023121136366,252.18355378566304,historical
1994,r10i1p1f1,287.98346459741407,259.8616882753523,254.7706718002836,252.2169887941915,252.6398774101479,historical
1995,r10i1p1f1,287.5876917140483,259.73947891839555,254.8719244785328,252.40200591083874,252.8774454587513,historical
1996,r10i1p1f1,287.7005768906609,260.7598925665447,256.1814427477158,254.0207691086693,254.05988676792123,historical
1997,r10i1p1f1,287.8975858760893,259.3983348854232,255.2860169270693,252.96134605534093,253.96047896533332,historical
1998,r10i1p1f1,287.7703387685228,258.36887849295636,253.9806917617048,251.51534363052653,252.5431658350303,historical
1999,r10i1p1f1,287.7688311003615,260.24151945145286,255.37982559750623,253.19811811153167,252.9568764906819,historical
2000,r10i1p1f1,287.8229794994354,259.43344459851187,254.56737090716496,252.0080921462737,252.7096186325231,historical
2001,r10i1p1f1,287.9850581296502,261.0367305589379,256.4488871055518,254.234346992509,254.39765103869783,historical
2002,r10i1p1f1,288.1900473529666,260.30011341430003,255.9763804112498,253.7259551084993,254.2900118675402,historical
2003,r10i1p1f1,288.18052547816393,261.6838114957812,256.53494013087584,254.29608677102058,253.8605209588951,historical
2004,r10i1p1f1,288.1833720457296,261.0252081708079,256.5766096622947,254.4871030620272,254.5002885616032,historical
2005,r10i1p1f1,288.2108659763747,260.67115204211063,255.81597629287347,253.45981318093172,253.66422191404567,historical
2006,r10i1p1f1,288.2805871977693,260.50348317276604,255.91176810359985,253.680136115074,253.88179655199613,historical
2007,r10i1p1f1,288.31740664064984,260.77719196739196,255.38514739851993,253.02755392450533,252.6040608400695,historical
2008,r10i1p1f1,288.3256658480053,259.6223761865672,255.6109321232678,253.4235381198199,254.1966806454421,historical
2009,r10i1p1f1,288.23171628621895,260.61398967474634,256.02812892648785,253.4913320401593,254.4660171017153,historical
2010,r10i1p1f1,288.32054339145816,260.9687696457832,256.6012171848409,254.36324165412282,254.8444996527522,historical
2011,r10i1p1f1,288.2996047996769,262.18485154846104,257.19061989479917,254.99335048846655,254.6352803822651,historical
2012,r10i1p1f1,288.0823669295267,260.10172464088595,255.13474381481765,252.6258689398078,253.08216065228785,historical
2013,r10i1p1f1,288.0199803800946,261.8043323943554,257.18509039769305,255.00136523643772,255.05037353635325,historical
2014,r10i1p1f1,288.3171644781147,259.7192860308583,255.18231783264127,252.80027782969194,253.44394452536622,historical
2015,r10i1p1f1,288.4749514870938,260.9484381978211,255.72567570925642,253.15538228791684,253.46500608036993,ssp126
2016,r10i1p1f1,288.3613227447752,260.8872089866808,256.29582298828683,254.20801450292075,254.04898273949962,ssp126
2017,r10i1p1f1,288.37115703163744,260.0087971376989,255.6355707098129,253.30271221399937,254.01550672186178,ssp126
2018,r10i1p1f1,288.4454683207463,261.1349925674762,256.468634318891,254.19358547069618,254.41644789867405,ssp126
2019,r10i1p1f1,288.39470581423234,261.4267599598263,256.5225599566528,254.173591975497,254.30227195373445,ssp126
2020,r10i1p1f1,288.38837773998057,260.21156353998964,255.49016859125493,253.14303712034925,253.48213115745537,ssp126
2021,r10i1p1f1,288.3466831394286,260.8458471337951,255.8849725325343,253.685690147096,253.3719100585476,ssp126
2022,r10i1p1f1,288.5824103770926,259.49944986548513,254.9140208587015,252.5175557205676,253.1404356508648,ssp126
2023,r10i1p1f1,288.63690111484004,259.43207923444874,254.75965131231027,252.25101149801296,253.05318141821138,ssp126
2024,r10i1p1f1,288.6081689098315,259.9022627691511,255.3248279428576,252.9696801487061,253.49823307723156,ssp126
2025,r10i1p1f1,288.7585011863082,261.60347729971323,257.3672735381345,255.23725135648942,255.6019838185375,ssp126
2026,r10i1p1f1,288.83407291034507,260.949281636897,256.3282347069613,253.89557277233362,254.5674317274981,ssp126
2027,r10i1p1f1,288.7417255742759,259.19582162206717,254.88701699518919,252.46011201085054,253.48479325720683,ssp126
2028,r10i1p1f1,288.84464312850093,262.30624990982136,257.6945965044452,255.55299251439322,255.50517867138734,ssp126
2029,r10i1p1f1,288.7334898831377,260.78731992427805,255.98966569735748,253.48024870621214,254.13707213501573,ssp126
2030,r10i1p1f1,288.74007470054823,262.73558258949953,258.40246891002954,256.2575000565483,256.54576676291254,ssp126
2031,r10i1p1f1,288.8501616384969,261.3532469674548,256.66347905022803,254.39030400385016,254.58092645552864,ssp126
2032,r10i1p1f1,288.7228103460565,259.6968521632948,255.70803341020348,253.4971562447946,254.35586799988027,ssp126
2033,r10i1p1f1,288.86363886092664,260.0331657222479,255.4754623695419,253.12925711721314,253.65856832870244,ssp126
2034,r10i1p1f1,289.02547779216206,261.4554173028077,256.82444375756324,254.41484880965248,255.017120234356,ssp126
2035,r10i1p1f1,288.9791561896662,260.80534616324354,256.102216066168,253.60728710257524,254.33892145942346,ssp126
2036,r10i1p1f1,289.15886937030433,262.4540961909843,257.9355164525649,255.87247675173327,255.73689965433275,ssp126
2037,r10i1p1f1,289.12555697359534,262.3828122328014,258.15558610340685,256.1592459069309,256.19892006526203,ssp126
2038,r10i1p1f1,289.00197639119386,260.2819263745123,255.89302046188004,253.4153465051739,254.47326764471842,ssp126
2039,r10i1p1f1,289.1728915368872,261.62112907949125,257.4922282522818,255.2613248866292,256.0055420874166,ssp126
2040,r10i1p1f1,289.3729813130495,259.25848522570067,255.33077942775145,253.0326793579154,254.18225471635552,ssp126
2041,r10i1p1f1,289.28982465525365,259.9958952755969,255.696987481232,253.31158809935383,254.24370770507656,ssp126
2042,r10i1p1f1,288.9779600873825,259.7572209520003,255.72265238640347,253.30879786536266,254.6232856075548,ssp126
2043,r10i1p1f1,289.01382227587004,260.20918482471893,255.6987350155486,253.33299744281322,253.96692801183013,ssp126
2044,r10i1p1f1,289.12537605444163,261.0242549778865,256.69658106737563,254.59650334026992,254.77846617576932,ssp126
2045,r10i1p1f1,289.17639688771595,260.18641235194093,256.4716275319478,254.39672905722304,255.2363893799461,ssp126
2046,r10i1p1f1,289.2391082388927,260.37768158271206,256.1284333727486,253.60087359327045,254.9483092919965,ssp126
2047,r10i1p1f1,289.319213997781,260.4400059026609,256.19464561471284,253.99389895286012,254.525419940337,ssp126
2048,r10i1p1f1,289.1147594680581,261.4745300339916,257.1345991493603,255.1568905439928,255.01721959367757,ssp126
2049,r10i1p1f1,289.28741999829185,261.16229202168495,256.7259996242523,254.20466967475738,255.31645389880052,ssp126
2050,r10i1p1f1,289.401529791556,259.56111884875713,256.1140720605546,253.8121461189836,255.53670256613515,ssp126
2051,r10i1p1f1,289.3261748049855,260.0387822306459,256.2282592261558,253.86874031525946,255.3103485570585,ssp126
2052,r10i1p1f1,289.25680481867914,260.60130776336354,256.6770189131024,254.30829214441496,255.63920011097488,ssp126
2053,r10i1p1f1,289.23439095307674,259.4527203027546,255.39724877394832,253.1031451627738,254.0924024696685,ssp126
2054,r10i1p1f1,289.2207251637646,261.3547048129499,257.1669890430336,254.96880347527028,255.5616991119406,ssp126
2055,r10i1p1f1,288.93458818707666,259.10229785259406,255.17126870317108,252.93167403175437,253.9304582731235,ssp126
2056,r10i1p1f1,289.1413780226288,259.4245345647049,255.21857323983647,252.9774326106545,253.65670866044402,ssp126
2057,r10i1p1f1,289.31332185355194,258.93009725996234,254.7667426595936,252.24243552123798,253.68273773156113,ssp126
2058,r10i1p1f1,289.1014573864365,257.85456734755627,254.52575773856094,252.2167384225213,254.09817997678164,ssp126
2059,r10i1p1f1,289.2580537318956,258.6779953063044,255.23398497103852,252.89224483470443,254.72032932014523,ssp126
2060,r10i1p1f1,289.3737088090091,260.7800311769964,256.55889824783515,254.29435195887817,255.01454397957818,ssp126
2061,r10i1p1f1,289.2893409437061,260.5153874029206,256.56227251547085,254.48514734761318,255.05006180453586,ssp126
2062,r10i1p1f1,289.4805999909619,260.69293927661715,256.4995827213014,254.11726682008458,255.16579994637027,ssp126
2063,r10i1p1f1,289.40710049996443,259.2206789404755,255.2893141648239,252.81983905545118,254.39535992343272,ssp126
2064,r10i1p1f1,289.5091566992446,258.73754404950654,254.6057804083761,251.93692570131836,253.77728391925868,ssp126
2065,r10i1p1f1,289.45691300339007,259.4703286534479,255.79795084146292,253.6562198615924,254.71354931917014,ssp126
2066,r10i1p1f1,289.46688125776484,260.48523942910566,256.1509852976002,253.7253556420829,254.71690006124783,ssp126
2067,r10i1p1f1,289.3650136725521,259.0357244054849,255.17069929899705,252.77815118245138,254.23857343713993,ssp126
2068,r10i1p1f1,289.45355802431766,259.53449562809345,255.69966881152945,253.18390857292584,254.98918452912957,ssp126
2069,r10i1p1f1,289.54484098950627,259.53503227050766,256.0738182164795,253.59552999147937,255.7461923919737,ssp126
2070,r10i1p1f1,289.5342811665408,259.9765290423808,256.33978764567644,253.9134599824314,255.72720731810506,ssp126
2071,r10i1p1f1,289.2637751449481,259.50366065184136,255.63487666153262,253.1430396947432,254.8483123705902,ssp126
2072,r10i1p1f1,289.458806730471,258.61073255760647,255.2222189545497,252.9124091376545,254.72560837868184,ssp126
2073,r10i1p1f1,289.5716638762795,260.116155010217,256.20813261774873,253.8833059567116,255.1231329871415,ssp126
2074,r10i1p1f1,289.3840395063866,260.87361758008876,256.7794781671328,254.3853549887656,255.5802354645165,ssp126
2075,r10i1p1f1,289.6194678586095,259.75023066637135,255.65162150883458,253.03621198564176,254.7813902341971,ssp126
2076,r10i1p1f1,289.5013419488897,258.61691959841755,254.9188410738336,252.3565364923762,254.43951578242246,ssp126
2077,r10i1p1f1,289.27187239143865,258.3163567925546,254.5529043098363,252.12385587572174,253.7953897764702,ssp126
2078,r10i1p1f1,289.47021075854553,259.80796006292945,256.07423551921045,253.7084787363425,255.25608192289073,ssp126
2079,r10i1p1f1,289.524650509889,259.10234566098086,255.48419354277095,253.0784978389232,254.86231282337195,ssp126
2080,r10i1p1f1,289.48079694066195,259.01162740520414,255.77440584786393,253.47742088210632,255.4363799311726,ssp126
2081,r10i1p1f1,289.5191065276116,259.7632003634187,255.4717376770083,252.77545988059046,254.4968194724194,ssp126
2082,r10i1p1f1,289.5854277766647,259.6035357014587,255.68402715852287,253.24169612800299,254.76301574319453,ssp126
2083,r10i1p1f1,289.52018083762965,259.4777735364038,255.42654185197918,253.03554659308523,254.27304448881952,ssp126
2084,r10i1p1f1,289.58253409658107,260.39669631359124,256.49716805368365,254.30792109402253,255.21735675018618,ssp126
2085,r10i1p1f1,289.5529198363621,259.9526700045854,256.46887129805947,254.05500822686867,256.0173614002764,ssp126
2086,r10i1p1f1,289.5104012686415,260.406747501037,256.69372729857116,254.37481031236845,255.82917232946735,ssp126
2087,r10i1p1f1,289.4322495015667,260.118587310137,256.0573532929464,253.64312574158416,254.9271847213667,ssp126
2088,r10i1p1f1,289.46357731678467,261.1752576726715,256.94747858648986,254.64111712357501,255.45847159893486,ssp126
2089,r10i1p1f1,289.3743123461687,260.11600829150655,255.70478294650053,253.20953881290887,254.28531787828967,ssp126
2090,r10i1p1f1,289.55045421442867,259.59336499814634,255.9947013076733,253.60881264236144,255.36582392465817,ssp126
2091,r10i1p1f1,289.501959007272,259.0542931652238,255.08049178921326,252.70438504182886,253.99558178579792,ssp126
2092,r10i1p1f1,289.4120713320952,260.6131199331036,257.0686417425221,254.8793688567124,256.20649783862956,ssp126
2093,r10i1p1f1,289.43176640477054,262.248025866346,257.8615565483872,255.70621840864442,255.95775829673505,ssp126
2094,r10i1p1f1,289.5110060914233,259.3772869706146,255.49876985258626,252.97452735610844,254.7497078420669,ssp126
2095,r10i1p1f1,289.5285661604938,260.37763170707177,256.1437608707408,253.80238922239946,254.70047386026613,ssp126
2096,r10i1p1f1,289.5106737698319,260.292025370107,255.77073365593128,253.21101216505036,254.31920053261095,ssp126
2097,r10i1p1f1,289.619408531296,259.65845046276536,255.53875453990892,253.2518009279687,254.14756359583666,ssp126
2098,r10i1p1f1,289.44575971751505,258.98563519398897,255.27519810033408,252.81922192438776,254.6207193015703,ssp126
2099,r10i1p1f1,289.4752224478135,259.2884809204754,255.23873301119318,252.5804159738925,254.49078975382574,ssp126
