year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1872,r1i1p1f1,287.09829998314666,256.96046985043256,251.25704332064765,248.73013403954747,248.2650998685365,historical
1873,r1i1p1f1,286.82247551912894,258.1394962085289,252.59732512805311,250.43290492430953,249.27013392580005,historical
1874,r1i1p1f1,287.01618683922027,256.5557877925908,250.9312068531332,248.05855721421304,248.5297564287582,historical
1875,r1i1p1f1,286.9730711377841,256.0247050301794,250.80615557549456,248.5914592633651,247.9280878578336,historical
1876,r1i1p1f1,286.9226526644114,255.5075508299923,250.2549792793664,247.7881717026668,247.70099772399757,historical
1877,r1i1p1f1,287.02864336361347,257.7595350169971,252.0019202106106,249.3224395500776,249.16700639010452,historical
1878,r1i1p1f1,286.9748645534015,255.02600516909945,250.56367370687067,248.47328834024202,248.38629541910242,historical
1879,r1i1p1f1,286.9310992783379,256.1572363359706,251.38850971266388,249.05374118856088,249.20710880410218,historical
1880,r1i1p1f1,286.8780370050643,254.8382577536348,250.2663354680563,248.14950659718806,247.9995717564766,historical
1881,r1i1p1f1,286.92892425213984,256.9450101010604,251.7812791809741,249.28997380040875,249.36602032518866,historical
1882,r1i1p1f1,286.97753670959673,257.05090971392906,251.7880609543424,249.28356666992906,249.2764839550937,historical
1883,r1i1p1f1,286.8834912898726,256.5406900948237,251.25815958445313,248.95177030676717,248.43790678116466,historical
1884,r1i1p1f1,286.52094790078064,256.0570399025595,250.79938826151053,248.11348585206673,248.5555455583957,historical
1885,r1i1p1f1,286.5873258057699,254.68297678775383,249.11186443611717,246.37949147506635,246.57028233606948,historical
1886,r1i1p1f1,286.59305816936626,255.43332109164433,250.11637672187487,247.71479175418867,247.39339898456026,historical
1887,r1i1p1f1,286.74911009546133,255.4533657397927,250.30543264038224,247.7022169042459,248.06999160819078,historical
1888,r1i1p1f1,286.7608093362683,256.7284275295694,251.59503209658806,249.2564482201677,248.99476953856936,historical
1889,r1i1p1f1,286.8041517429804,255.38843087198677,249.67021847876364,247.28746683505892,246.45311719292172,historical
1890,r1i1p1f1,286.8588029590486,256.21020528187296,251.23555147935264,248.8191512916146,248.932268944827,historical
1891,r1i1p1f1,286.82422785787634,255.2746062241462,250.469276435098,248.18267449252767,248.1757987209808,historical
1892,r1i1p1f1,286.6615623159524,255.37053692900568,250.5833228698065,248.19549725827213,248.4569444813129,historical
1893,r1i1p1f1,286.83781867900336,254.43565192167847,249.46588183446877,246.87922469914523,247.41388299631794,historical
1894,r1i1p1f1,286.9103323711704,257.01611398519134,251.62221858622675,249.40589249527005,248.5424516464936,historical
1895,r1i1p1f1,286.9316457638164,255.59824306532474,250.35195452399458,247.85067266216166,247.8550146534454,historical
1896,r1i1p1f1,286.97333282938934,255.76566282491484,250.5553038311516,248.0641409829635,248.0855782393119,historical
1897,r1i1p1f1,287.0335491165264,254.68604282103962,249.39023376628856,246.6612401823155,247.16414749914247,historical
1898,r1i1p1f1,287.08869322006524,256.01406106455215,250.81415463642864,248.69211266463327,247.8241252907204,historical
1899,r1i1p1f1,287.0255261931522,257.68071577090205,252.65012924220184,250.40321907625776,250.03726354627375,historical
1900,r1i1p1f1,287.0280093065911,256.78076776493214,251.63014867192166,249.205551499942,249.13391956310824,historical
1901,r1i1p1f1,286.9766421410891,255.39760164475982,249.96470694663873,247.1329369223115,247.72735195210544,historical
1902,r1i1p1f1,287.00236379541906,255.5491156179747,250.80677517903746,248.35582904843417,248.82366941333305,historical
1903,r1i1p1f1,286.80607269138204,255.8745795127363,250.5423764700479,247.9398151806867,248.09155628984155,historical
1904,r1i1p1f1,286.80769790647565,256.3369068192578,250.98674576803893,248.7546667055044,247.98059663771238,historical
1905,r1i1p1f1,286.8446048691966,254.86770501203515,250.13817841136057,247.80136373998556,248.00534622841914,historical
1906,r1i1p1f1,286.92827738047646,256.3143568425982,251.22241918739846,248.86996924781462,248.69040327306743,historical
1907,r1i1p1f1,286.7901570151073,256.12123554474533,251.16957530397895,248.8299205679732,248.78234288938538,historical
1908,r1i1p1f1,286.83231792835477,256.3319134010426,251.3536794676041,249.1611355960702,248.72331159790795,historical
1909,r1i1p1f1,286.7588416404949,256.64892996459724,251.42313957318686,249.0189943017588,248.80993110939545,historical
1910,r1i1p1f1,286.95034581172223,256.9546668806654,251.4304952923321,249.01152233634565,248.49144973444749,historical
1911,r1i1p1f1,286.9187686534751,256.93029469776855,251.1780589371851,248.53785415393375,248.2927481414039,historical
1912,r1i1p1f1,286.67114997041244,254.93276664604292,249.2878985938121,246.63893592122992,246.5401651972831,historical
1913,r1i1p1f1,286.6337309875945,255.30544739371896,250.23235085682037,247.90268791335174,247.68938947476144,historical
1914,r1i1p1f1,286.49870191750136,255.0250106233042,249.95237319871367,247.5289020112467,247.54526715897663,historical
1915,r1i1p1f1,286.68894821400363,254.16610202676594,249.02886028341752,246.57760221277618,246.58665751606046,historical
1916,r1i1p1f1,286.8950918097343,255.02769532196803,249.33949326120342,246.51406598475754,246.7958872763612,historical
1917,r1i1p1f1,286.62113563578316,256.0842738565551,250.8456068333305,248.4760964302552,248.16745203469847,historical
1918,r1i1p1f1,286.849065579741,256.6828366196715,250.82989348269874,248.24879466984345,247.74212737579256,historical
1919,r1i1p1f1,286.82145249164364,254.08855469471516,249.5598965628377,247.02379223719404,247.948296209844,historical
1920,r1i1p1f1,286.76234178766384,255.09320093117316,250.44542304015556,247.92819034411733,248.66798005701537,historical
1921,r1i1p1f1,286.75825436651127,254.5183933263589,249.32670359665306,246.88662654436226,246.80501072271144,historical
1922,r1i1p1f1,286.6659001991662,254.53735421057735,249.14831887929878,246.37825892308774,246.872984530406,historical
1923,r1i1p1f1,286.8439374907109,254.6675643279646,249.9384569140696,247.4471905227098,248.02891355933525,historical
1924,r1i1p1f1,286.88524632561115,255.62387692006797,250.78802688183333,248.5740372525971,248.3542873905687,historical
1925,r1i1p1f1,286.93397338956765,257.6159112729222,251.92158036105948,249.42513813708638,248.89627188663425,historical
1926,r1i1p1f1,286.84244780295984,256.8271175041826,251.2400125016216,248.83791014386432,248.20339495593794,historical
1927,r1i1p1f1,287.00785665496653,256.75296595099445,250.9295713335354,248.67879325173797,247.39969376906268,historical
1928,r1i1p1f1,286.9518424389518,255.52559260927896,250.42344766085247,248.109675995353,247.82375899494178,historical
1929,r1i1p1f1,287.04605600209936,254.53015285594722,249.52985343300384,246.84139893228553,247.58917318974977,historical
1930,r1i1p1f1,286.94684025627487,255.7353753557165,250.49725868834267,247.75616599632207,248.35576241063572,historical
1931,r1i1p1f1,286.8651235146431,253.9455850804274,249.1142747577711,246.50518598612697,247.25575994195626,historical
1932,r1i1p1f1,287.0205041690538,255.37704499588565,250.69027468930798,248.61561937876283,248.22902567188072,historical
1933,r1i1p1f1,287.08199090064323,254.33928714701196,250.4812973583702,248.27620992670398,249.172652997472,historical
1934,r1i1p1f1,287.28981198293457,255.47902382291278,250.56234453070056,248.05601285869548,248.45625571939786,historical
1935,r1i1p1f1,287.1694306502458,256.7737369776028,251.833423486398,249.4432382030971,249.53228705252658,historical
1936,r1i1p1f1,287.1937707864744,256.88556276031744,251.44454297376885,249.12216276836887,248.46292343512673,historical
1937,r1i1p1f1,287.00589894531294,256.8184568895078,251.38645772658032,248.5805230072498,249.11287670130224,historical
1938,r1i1p1f1,287.0648978603395,257.19238093785225,251.33762675414164,248.8978563794438,248.04388281949994,historical
1939,r1i1p1f1,287.1232425931518,255.866179718908,250.92742914590616,248.52803282903318,248.64139866045016,historical
1940,r1i1p1f1,287.1005025242065,256.02720256295123,250.91419232975926,248.54700728301665,248.37891005167717,historical
1941,r1i1p1f1,287.246889270142,257.40292227248113,252.27010226130372,250.0147946554886,249.5503809218056,historical
1942,r1i1p1f1,287.1544176478533,255.97521823841018,251.2916096897538,249.0203120666864,249.11770216841725,historical
1943,r1i1p1f1,287.0927147351264,256.4229872853416,251.21887785007468,248.97067420095806,248.4059492865203,historical
1944,r1i1p1f1,287.1802691806154,256.4299517672325,250.91009025325812,248.23440172916065,248.3463798763163,historical
1945,r1i1p1f1,287.23917950278684,256.04117755964603,251.00136819991377,248.52355859838275,248.7108489224344,historical
1946,r1i1p1f1,287.14123127469065,256.6803895320639,251.11930237632433,248.37893723806243,248.6009155493126,historical
1947,r1i1p1f1,287.0230893526222,256.7516261341246,251.71701615333532,249.4251381632116,249.16433573431317,historical
1948,r1i1p1f1,287.02112580690283,255.54003702581124,250.52236706659852,248.13935142708067,248.1208684290023,historical
1949,r1i1p1f1,287.11791424202414,256.3416337354839,251.25312148267238,249.08964977160502,248.45248521652184,historical
1950,r1i1p1f1,286.9376333872118,256.25794096652197,251.59619328244355,249.41161126979404,249.32263552152708,historical
1951,r1i1p1f1,287.04297572182224,256.1479772308316,250.78215432657603,248.47687728085523,247.86336966723084,historical
1952,r1i1p1f1,287.09272152041524,254.36911207353444,250.26365625535033,247.74520074548275,249.1190778738724,historical
1953,r1i1p1f1,287.0868578586955,258.0069574446835,252.47921897056895,249.72175902501874,250.0242997808202,historical
1954,r1i1p1f1,287.0172116966798,257.6809650847348,251.80923388586237,249.35396178224565,248.51809547122002,historical
1955,r1i1p1f1,287.0551313928719,255.72508624382593,249.6506134157487,246.9633345006556,246.45822085077143,historical
1956,r1i1p1f1,286.9484989243938,255.66225868236802,250.9549515013912,248.84731352788674,248.51738213968423,historical
1957,r1i1p1f1,287.066815445049,256.6565768837242,251.08442842681805,248.54708331919954,248.26030735785722,historical
1958,r1i1p1f1,287.0366735962359,257.36913713037234,251.77012984476985,249.08113141337014,249.13351738768864,historical
1959,r1i1p1f1,287.126383710157,256.79731061487394,251.17732679636507,248.7688608021517,248.11162787203355,historical
1960,r1i1p1f1,287.18563932611295,255.31546925761398,250.6169490224081,248.4710104937445,248.24485468239288,historical
1961,r1i1p1f1,287.1469878255609,257.0919975794943,251.86174231829656,249.69035198787515,248.90758242736578,historical
1962,r1i1p1f1,287.06948018751206,256.41586205682785,250.57495196713865,248.12455418921425,247.312648749371,historical
1963,r1i1p1f1,286.8639366216346,256.8308935927325,251.6408464531222,249.4000654497079,248.83357481643355,historical
1964,r1i1p1f1,286.78377050494646,255.00397267469052,250.22553513589452,247.72234154775342,248.27579159505183,historical
1965,r1i1p1f1,286.78224356478194,257.492064708989,252.25983066860633,250.01094602902515,249.41515582634742,historical
1966,r1i1p1f1,286.76905369573564,255.66795460461174,250.27521929819028,247.8321228308854,247.5239251079504,historical
1967,r1i1p1f1,286.8539178889327,255.9015391002221,251.02300794297503,248.90125309752344,248.40654908557485,historical
1968,r1i1p1f1,287.02443854887036,256.06941609173896,250.68929230080042,248.45650380814553,247.64929887798257,historical
1969,r1i1p1f1,287.0310509822862,257.22926020114113,251.46409035651683,248.63594832586176,248.8348330066168,historical
1970,r1i1p1f1,286.96752740607536,256.1049275442816,250.757026478714,248.5135937027984,247.76988535164685,historical
1971,r1i1p1f1,286.9349252179651,255.16894281174348,249.7868394096055,247.13516470096727,247.34879764956636,historical
1972,r1i1p1f1,287.02598894181983,253.91457121931788,249.35474119185844,246.9926740509591,247.45581246459426,historical
1973,r1i1p1f1,287.1666142528354,256.94406717921504,251.31179309350426,248.99410472864375,248.100842650069,historical
1974,r1i1p1f1,286.9768431079823,255.85262453616582,250.21849222716168,247.81150169368544,247.13420029811698,historical
1975,r1i1p1f1,286.95878401156375,254.2755388800861,249.312985283039,247.18665931871482,246.6053434105387,historical
1976,r1i1p1f1,287.04769938897573,254.70805647221744,250.42289996608793,248.27001760415743,248.54185402738023,historical
1977,r1i1p1f1,287.0667686435122,256.6793425941652,250.96798886135477,248.42530727312368,247.98957252013267,historical
1978,r1i1p1f1,287.05912820448475,257.0202980763641,251.42588551938707,248.95988610822576,248.4729374920756,historical
1979,r1i1p1f1,287.19945290072394,257.19091061035493,252.20214806579034,249.88192610673659,249.74370733255824,historical
1980,r1i1p1f1,287.0533024790594,257.5457914014945,252.06216510199795,249.70769074991054,249.07726105179626,historical
1981,r1i1p1f1,287.12572422317504,257.31091025913776,252.29970867033404,250.02185416666194,249.75403933700275,historical
1982,r1i1p1f1,287.07626557579204,255.8820776983655,250.6886800090328,248.1163795185809,248.35573566941574,historical
1983,r1i1p1f1,286.99412638087836,255.4843188904473,250.57790181475676,248.18952885987963,248.31359633292456,historical
1984,r1i1p1f1,287.11561833937685,255.57565840955962,250.15952540977543,247.86085896043878,247.17265887523084,historical
1985,r1i1p1f1,287.2178597698171,255.44902886727596,250.6849289937441,248.44616284631942,248.3704260657977,historical
1986,r1i1p1f1,287.3424044002116,256.99967910602084,251.69004400306778,249.05687684087073,249.3096359997998,historical
1987,r1i1p1f1,287.07413151999094,255.7992579624588,250.85289849462112,248.62567218231044,248.30965337969454,historical
1988,r1i1p1f1,287.075082111997,256.2747745909588,250.94103293888176,248.59077342289189,248.12446975893263,historical
1989,r1i1p1f1,287.24519203639096,256.534509750623,251.9561475529369,249.6432523555337,249.9647209896145,historical
1990,r1i1p1f1,287.3470641394768,256.154296932602,250.60481796301758,248.3618778773589,247.38238973769185,historical
1991,r1i1p1f1,287.28379710771094,257.57709187285394,251.57665811637997,249.26441462256392,247.92942556861814,historical
1992,r1i1p1f1,286.9019774408263,256.0023987063134,250.5351209108632,248.24913621309835,247.4704433449916,historical
1993,r1i1p1f1,287.0195639051896,256.9071055959212,251.64443008470184,249.3940341235897,248.76651060141978,historical
1994,r1i1p1f1,287.1532712227175,255.8759301689281,250.57387582963028,248.25761922509713,247.74513703097878,historical
1995,r1i1p1f1,287.19385418730855,255.7930327551498,250.83710933759488,248.39364007778457,248.5946712780747,historical
1996,r1i1p1f1,287.3711158426358,256.09449773798536,250.79792966267627,248.38508108944487,248.11491190947342,historical
1997,r1i1p1f1,287.24168469198884,256.57502536297693,251.85368426497524,249.41860259394798,249.87213051385845,historical
1998,r1i1p1f1,287.2989717203239,255.73902249782162,250.5649071442161,248.01852151463845,248.2170187476585,historical
1999,r1i1p1f1,287.4139357186132,256.8000291000906,251.88929607259345,249.55455714800127,249.54259949246295,historical
2000,r1i1p1f1,287.5613585470953,256.7832886843174,251.78657093574685,249.257816081983,249.61968738517825,historical
2001,r1i1p1f1,287.4537677362566,258.8142620556591,253.17051636473357,251.04831114533192,249.66422638045637,historical
2002,r1i1p1f1,287.4464064737679,258.77615613733474,253.49908362119191,251.14119969164352,250.75946479742277,historical
2003,r1i1p1f1,287.621046334733,257.17412835535043,252.19275249401426,249.85858666757807,249.76302207754722,historical
2004,r1i1p1f1,287.45900961759236,257.1252199896888,252.11549613656743,249.5240502355065,250.0239109984531,historical
2005,r1i1p1f1,287.5527767109972,257.4849537189616,252.2411397297981,249.71382072469294,249.78463882100445,historical
2006,r1i1p1f1,287.5578872473217,257.46163043984683,251.7541236762315,249.12583838723893,248.90366984117537,historical
2007,r1i1p1f1,287.40361244905677,257.1509845762337,251.83305984514135,249.08309698705852,249.61148632380258,historical
2008,r1i1p1f1,287.5664357943186,256.77265395205325,251.80540578556068,249.28261545904994,249.6642120117157,historical
2009,r1i1p1f1,287.5045531062377,255.67591424121812,250.6140043147072,248.15675066070924,248.26811404706558,historical
2010,r1i1p1f1,287.6854951140982,258.612980038672,252.83463635695938,250.24643853902964,249.84392221734046,historical
2011,r1i1p1f1,287.8076621113732,257.75958349292495,252.61565231968967,250.2722457266607,250.01008621830732,historical
2012,r1i1p1f1,287.9370015197396,258.0950937412197,252.36139388200814,249.48444747848527,249.83915988357418,historical
2013,r1i1p1f1,287.6589184560434,256.451292497879,251.7861424017897,249.30514662932816,249.93621057093702,historical
2014,r1i1p1f1,287.87771583013307,257.825396943867,252.75027639925176,250.51691375227378,250.06604374781085,historical
2015,r1i1p1f1,287.95581715691674,258.25593837297373,253.18120606600175,250.67958277998645,250.8843988455403,ssp126
2016,r1i1p1f1,288.04615940463424,257.90878491397905,252.540158195387,249.94594492922263,250.03490949048685,ssp126
2017,r1i1p1f1,287.9782190178656,256.3406536974066,251.30031013546562,248.60298439358294,249.3258275124888,ssp126
2018,r1i1p1f1,287.9609435068182,257.89669351573673,252.8811633542984,250.45607586336695,250.54284464924032,ssp126
2019,r1i1p1f1,288.10576306677075,259.05066568423615,254.3201604194155,251.93464450455488,252.25644229974802,ssp126
2020,r1i1p1f1,288.0748306610711,259.2525342245991,254.15544198838063,251.7197362097598,251.73752661093232,ssp126
2021,r1i1p1f1,288.2227970283382,259.28544289681827,254.28052763533324,251.55298748135633,252.3908581087044,ssp126
2022,r1i1p1f1,288.29148115144847,257.6327107415252,252.1448057988562,249.6944673590229,249.2932093742517,ssp126
2023,r1i1p1f1,288.2719436883685,258.6777066766802,253.87762932016474,251.50757206702067,251.71065053685078,ssp126
2024,r1i1p1f1,288.4428858372054,257.17561764506445,251.964468107276,249.3642908360892,249.65107897940882,ssp126
2025,r1i1p1f1,288.4404561276727,256.3430043844486,251.5798942980735,249.05202640358894,249.68358071873337,ssp126
2026,r1i1p1f1,288.3094663854692,258.80443114649506,253.6888357246726,251.05303589678493,251.5380295589961,ssp126
2027,r1i1p1f1,288.46389575138545,258.6544950165903,253.45346938187518,251.0807401131293,250.82376120481388,ssp126
2028,r1i1p1f1,288.5650389682538,257.50491599302336,252.65249465432126,249.99168841879506,250.84401685086186,ssp126
2029,r1i1p1f1,288.6378465628044,258.73765557447007,253.2267705468379,250.78040407524202,250.34270250010357,ssp126
2030,r1i1p1f1,288.5790696004858,257.83459477809095,252.7217861948018,250.20917673946346,250.39651744240578,ssp126
2031,r1i1p1f1,288.52488752995816,259.9147963457529,254.56865179320843,252.25178955261072,251.68947882320552,ssp126
2032,r1i1p1f1,288.49445201619983,257.98077963362783,253.38018153417804,251.07158600358278,251.35667664079503,ssp126
2033,r1i1p1f1,288.63787239170995,257.078045938338,252.48134252967003,250.15239711256226,250.49172518414397,ssp126
2034,r1i1p1f1,288.48296812010034,256.7650915467238,252.29290029240696,249.69891072891633,250.83051160280522,ssp126
2035,r1i1p1f1,288.71244500945767,257.75053992826025,253.0539976490837,250.64591367062857,251.0623573614324,ssp126
2036,r1i1p1f1,288.653253412256,257.94141636182104,253.15918964592277,250.8785600101642,250.88398177443474,ssp126
2037,r1i1p1f1,288.7066437870455,257.73637355855954,252.90392652497437,250.3599338156358,250.9501859874105,ssp126
2038,r1i1p1f1,288.81817852811696,257.1398056036946,251.93530637210432,249.04116388166236,250.05370944130675,ssp126
2039,r1i1p1f1,288.80412115188363,258.8846000469341,253.8111895368091,251.65994165575125,251.01049395734017,ssp126
2040,r1i1p1f1,288.86828888562377,258.14854443136244,253.03793755605665,250.2135427775641,251.16499017236046,ssp126
2041,r1i1p1f1,288.82082355899206,258.773198885447,253.52306487550715,251.03730290977637,250.9992621361892,ssp126
2042,r1i1p1f1,288.9462202419219,257.4819064753208,252.25706422954312,249.69606694692044,249.8712226324952,ssp126
2043,r1i1p1f1,289.1032560837146,259.5031202902349,254.75877491605831,252.16353471630805,252.98148432407245,ssp126
2044,r1i1p1f1,288.99099911829245,258.8419160738978,253.98630164334853,251.39276345604677,252.0770719541536,ssp126
2045,r1i1p1f1,289.04522407514065,259.59941441274776,254.4186323540247,252.00649888404203,251.86932333000328,ssp126
2046,r1i1p1f1,289.09638466888475,258.72218168272207,253.51842961946593,250.8964356129039,251.24512020329394,ssp126
2047,r1i1p1f1,289.201964369901,260.52012156759173,255.17550904990551,252.5316617253727,252.7698042387413,ssp126
2048,r1i1p1f1,289.18481231733904,260.3404255911935,255.04428444279642,252.51047495712356,252.53625307797523,ssp126
2049,r1i1p1f1,289.1748028141226,259.3136544323126,254.19799671656318,251.63773025944,251.93815901337481,ssp126
2050,r1i1p1f1,289.02130225017555,259.8090171216516,254.95416405465193,252.48798430995993,252.86210217159206,ssp126
2051,r1i1p1f1,289.1942281656742,259.1044146120685,254.20284698199492,251.35648583912902,252.60484585429495,ssp126
2052,r1i1p1f1,289.36050038699074,259.9044607115919,254.58516418150896,251.90029999441902,252.26808760313762,ssp126
2053,r1i1p1f1,289.3411912826321,260.7096276241334,255.86112347027668,253.40991377003627,253.75485510589087,ssp126
2054,r1i1p1f1,289.2071016741905,258.9421396145118,253.26229875376532,250.43968692698095,250.72436133790063,ssp126
2055,r1i1p1f1,289.0895429098398,259.2090112265928,254.05716244780876,251.47317964230575,251.78942068409575,ssp126
2056,r1i1p1f1,289.26472782349845,259.6835829733289,254.90392023538115,252.4713944125876,252.85081065809595,ssp126
2057,r1i1p1f1,289.19614723092633,257.8760365142491,253.02947950443172,250.615908067923,250.87118276211527,ssp126
2058,r1i1p1f1,289.2883498298489,259.3734795846252,254.35995099646533,251.70586973845147,252.35429157742539,ssp126
2059,r1i1p1f1,289.160221408579,258.53922833683316,253.7506525949293,251.36984425112502,251.6125670058645,ssp126
2060,r1i1p1f1,289.2341250272073,259.70816628368743,254.79775935028502,252.33321223140564,252.63869427621233,ssp126
2061,r1i1p1f1,289.2868351178059,257.5838161040621,253.14576334695025,250.69635781125382,251.51453506340522,ssp126
2062,r1i1p1f1,289.310018448692,258.615652607938,254.27668067502705,252.04854471692488,252.44156514153778,ssp126
2063,r1i1p1f1,289.4176473105471,261.2902463843383,256.027940161955,253.77707006746854,253.1511343713487,ssp126
2064,r1i1p1f1,289.4013116890342,260.20529689620145,255.24316125816836,252.7252816920941,253.10083302576794,ssp126
2065,r1i1p1f1,289.316858365881,259.76491337085486,254.85393126711503,252.27995833374436,252.85204673154445,ssp126
2066,r1i1p1f1,289.29402278848454,258.83028789156805,254.23198912325057,251.77750118457706,252.42161393161427,ssp126
2067,r1i1p1f1,289.46998602649023,259.90005438247175,255.5638938998713,253.17506034979712,253.96386092254025,ssp126
2068,r1i1p1f1,289.4269768434421,259.4125541847697,254.20107737091067,251.62765248030473,251.84871631805086,ssp126
2069,r1i1p1f1,289.34231151094554,257.5055304267586,252.4442877978915,249.73946554495947,250.4562988443774,ssp126
2070,r1i1p1f1,289.29178763955196,260.72270788064327,255.6813997081194,253.4716767023515,253.00241368481227,ssp126
2071,r1i1p1f1,289.46966857254176,260.50645640098276,255.30137282767157,252.83938379166042,252.7957021892708,ssp126
2072,r1i1p1f1,289.204720331878,257.7023235556645,252.27547564446667,249.46220493364146,250.01847151259943,ssp126
2073,r1i1p1f1,289.330874145361,257.8372838531049,252.6258923346451,249.81948325541242,250.60971689072517,ssp126
2074,r1i1p1f1,289.3202121426915,259.2097424084858,254.3128993626078,251.7037463006449,252.37821680162227,ssp126
2075,r1i1p1f1,289.2570755244235,258.85515023842964,254.13932296044578,251.82127508981307,251.99536104456794,ssp126
2076,r1i1p1f1,289.2588689812516,258.78160779092974,254.21427822424874,251.87315675097253,252.2764075526509,ssp126
2077,r1i1p1f1,289.2959808710859,258.8234268375894,254.09293360834917,251.73854205109888,251.98433171913263,ssp126
2078,r1i1p1f1,289.4030935648503,258.96545688274546,254.02258063051914,251.1114420891863,252.4699518726388,ssp126
2079,r1i1p1f1,289.54171412053677,258.7763307522649,253.57695030683104,251.12901147729258,251.05764857881414,ssp126
2080,r1i1p1f1,289.32192742351305,258.8862575001831,254.33693307678448,252.08996068536973,252.2842022644531,ssp126
2081,r1i1p1f1,289.3080330610235,259.21508754290915,254.1910356713609,251.76034821961127,251.85087834851763,ssp126
2082,r1i1p1f1,289.38640793740365,258.4239893974884,253.58356878016752,250.88174931993134,251.8482189751661,ssp126
2083,r1i1p1f1,289.3166160003468,258.8589255398052,253.63727049794278,250.79555074215926,251.66008804318074,ssp126
2084,r1i1p1f1,289.4460131640277,258.77107261013583,253.38308447144223,250.6737956361351,251.0213046627541,ssp126
2085,r1i1p1f1,289.3338271758243,258.8356332872389,254.59572591806327,252.12861816807606,253.22061554114637,ssp126
2086,r1i1p1f1,289.4200211874829,260.0592846026793,255.01804695332987,252.60896441491926,252.62672482128679,ssp126
2087,r1i1p1f1,289.4284077736093,259.1076579294147,253.905064016478,251.43186294909256,251.4184642736632,ssp126
2088,r1i1p1f1,289.39358473294396,258.390303783954,252.95070262777492,250.12651412244782,250.69460676445942,ssp126
2089,r1i1p1f1,289.44159176113504,258.0633853590251,253.5240435128104,251.04795530759762,251.81343554341026,ssp126
2090,r1i1p1f1,289.56627260441763,259.2341410884947,254.1279731775746,251.66454504463746,251.7394867181369,ssp126
2091,r1i1p1f1,289.4305465242738,260.51119891518516,255.61206560770847,253.2706108761766,253.28855537508255,ssp126
2092,r1i1p1f1,289.4685121758584,258.6827006044356,254.44348007739322,252.07731969293908,252.9235495194684,ssp126
2093,r1i1p1f1,289.5886646903179,259.2094021901575,254.68956621542296,252.08698449475628,253.1841277564016,ssp126
2094,r1i1p1f1,289.45064132967866,261.40697930584736,256.06589680669424,253.51460583490223,253.53078469708063,ssp126
2095,r1i1p1f1,289.5075409494966,260.35811102024803,255.29774881918513,252.83546581378423,252.96091462409862,ssp126
2096,r1i1p1f1,289.5086913623328,259.4036655391549,254.64665705045996,252.18492056448332,252.66204745877405,ssp126
2097,r1i1p1f1,289.30964071359756,259.0754871364855,254.26527259492457,251.77526641967344,252.2595269089364,ssp126
2098,r1i1p1f1,289.33315408731227,259.97630378585615,254.94668796830393,252.7273461974352,252.2951836919846,ssp126
2099,r1i1p1f1,289.3595917360817,258.36010446977355,252.9739110590322,250.12182883755113,250.82020331727563,ssp126
