year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1879,r1i1p1f1,285.984529698391,256.3606984337298,251.4391925865039,248.61822418012125,249.65485161123294,historical
1880,r1i1p1f1,286.0615777550095,255.62287473516923,250.47487756642815,247.7750599456058,248.25893437325414,historical
1881,r1i1p1f1,285.9695358121661,254.46585249486475,249.33933038848738,246.5043382972912,247.33654702558658,historical
1882,r1i1p1f1,285.8149969190817,255.12393072040473,250.2229044023448,247.54857742164737,248.25813403899755,historical
1883,r1i1p1f1,285.72548923869823,255.50249813760513,250.8213036238829,248.32953859596284,248.85748010252905,historical
1884,r1i1p1f1,285.5717880095839,254.8178566222955,250.28589240842527,247.6127970825593,248.7477921738646,historical
1885,r1i1p1f1,285.6530753733295,255.92400414830908,251.10394229790666,248.29102418803433,249.42614126889393,historical
1886,r1i1p1f1,285.7931530741501,255.05172480759262,250.32191727442148,247.6316686117383,248.57805866830068,historical
1887,r1i1p1f1,285.73257080906257,254.13376054514387,249.78416454949945,247.29361862664868,248.20354314130086,historical
1888,r1i1p1f1,285.73044843293366,255.3111150776425,251.25373904842178,248.71697503578716,250.0766686245671,historical
1889,r1i1p1f1,285.72679052505225,255.2511371740779,250.4246082027721,247.72508823141632,248.58139159545001,historical
1890,r1i1p1f1,285.9452336736888,254.9750523579564,250.03683676087144,247.15037600813247,248.32429936747675,historical
1891,r1i1p1f1,285.80431784656554,255.78834221327566,250.8196740140105,248.08511483368508,248.86026341074478,historical
1892,r1i1p1f1,286.01164502340356,255.27990217306225,250.4052925993817,247.48309935533229,248.81634340757432,historical
1893,r1i1p1f1,285.81952122860184,255.2817629976606,250.8277012607742,248.27887320368262,249.2069811762057,historical
1894,r1i1p1f1,285.9788718869906,255.6838281932652,251.1174838668173,248.6503710609871,249.25264291869993,historical
1895,r1i1p1f1,286.10379102587535,256.13786410334353,251.11658047099365,248.5314968218138,248.8879496742571,historical
1896,r1i1p1f1,285.8912042111638,254.16953008988278,249.5478008077752,246.6087702865957,248.27582615146633,historical
1897,r1i1p1f1,285.9639105723044,255.83801447220074,250.62181699500584,247.977130566422,248.2499397916598,historical
1898,r1i1p1f1,285.9652056098304,255.83982611114763,251.19778812307027,248.71233836820022,249.27062102574268,historical
1899,r1i1p1f1,286.1113495287201,257.4959245642913,252.22106202474654,249.384887719888,250.0477402075873,historical
1900,r1i1p1f1,286.15541683382094,256.1538071644767,251.02225882054185,248.23570177554882,248.94619463559425,historical
1901,r1i1p1f1,286.00961376970196,256.3058646706641,251.5982618461236,249.08969601493644,249.62718055438987,historical
1902,r1i1p1f1,285.9938239289783,254.34819686780745,249.8165808896596,247.01076819439749,248.4636961709012,historical
1903,r1i1p1f1,285.9918734165081,256.27644378655197,251.35723627473217,248.69826775752554,249.3499753340273,historical
1904,r1i1p1f1,285.9438221339437,255.54073536212692,250.3653119178985,247.64400703845064,248.1474553344991,historical
1905,r1i1p1f1,285.89315004339903,255.8712829991119,251.22925103289546,248.53114006299333,249.59822546123976,historical
1906,r1i1p1f1,285.88739917652003,255.21205553980005,250.2931559635444,247.49560174535168,248.47923551705875,historical
1907,r1i1p1f1,285.877614325519,256.69254940329915,251.81916124977886,249.29259456738447,249.6807127643139,historical
1908,r1i1p1f1,286.0829022145684,256.7863012615375,251.72299412473131,249.17602780948084,249.39250588842935,historical
1909,r1i1p1f1,286.0926871011351,256.1844572634096,251.05696588851868,248.3902522384386,248.81872672528553,historical
1910,r1i1p1f1,286.08690763432634,256.58888485194177,252.32421041977105,249.81585031526498,250.86696745208909,historical
1911,r1i1p1f1,286.13223213619733,257.24582608043085,251.91079245907943,249.5261145017622,249.03891092809687,historical
1912,r1i1p1f1,286.0517517417973,255.41870739402736,250.26265937052852,247.2505058129984,248.4723045903941,historical
1913,r1i1p1f1,285.90314544885706,254.91982140916758,250.64885358735074,248.02145933402198,249.35006280498192,historical
1914,r1i1p1f1,285.92264353137756,255.50140420183442,250.65857938971425,248.1548478699552,248.52380863268962,historical
1915,r1i1p1f1,286.0850770664676,255.44149121102788,250.38177782044968,247.61224725137131,248.36538568400655,historical
1916,r1i1p1f1,286.2325548209649,255.45787351886594,250.58016937100373,247.79267958097822,248.8000512195948,historical
1917,r1i1p1f1,286.0791858221025,253.30786537783513,249.1057807993464,246.40204036335516,247.993258989775,historical
1918,r1i1p1f1,286.0548108561429,254.19630406782176,249.82435239789686,247.1526103043896,248.47010075950757,historical
1919,r1i1p1f1,285.9480499684436,255.87846718281622,250.9282479379012,248.28094129122238,248.86875106836393,historical
1920,r1i1p1f1,286.097596791457,256.179882976334,251.4293022550303,248.52848209223,249.95455594438366,historical
1921,r1i1p1f1,286.2404162144539,257.0869644631577,251.99516828550992,249.27975425965525,249.86617811567265,historical
1922,r1i1p1f1,285.8873965993589,257.0408671882239,252.10171209818125,249.550291054949,249.92153542484797,historical
1923,r1i1p1f1,285.8210870773662,256.9873158181921,251.76192006641858,249.0438964005062,249.48148946709495,historical
1924,r1i1p1f1,286.0938076955164,254.73071241020315,249.494932424387,246.8293482451898,247.12942550611402,historical
1925,r1i1p1f1,286.0158623704748,253.59517011622341,249.55229459507964,246.8006579889131,248.69126941411096,historical
1926,r1i1p1f1,286.12720396534394,255.42878466320633,250.80069093721332,248.1108839992326,249.17428052906408,historical
1927,r1i1p1f1,286.0197274592341,256.4730659552869,251.45392932001133,248.91397884452363,249.16494187959103,historical
1928,r1i1p1f1,286.083656650551,255.47903152411072,250.63865029410434,247.92646120223094,248.7969967892327,historical
1929,r1i1p1f1,286.21830303510177,257.362924685614,251.95673051310698,249.24407142554747,249.4589696430344,historical
1930,r1i1p1f1,286.0665239001842,255.26294588593927,250.3772534855428,247.57385156545897,248.61002097306653,historical
1931,r1i1p1f1,285.93230394348615,254.56342415684793,249.40198594741847,246.71724078279541,247.14945253348904,historical
1932,r1i1p1f1,286.12682018855276,254.9639145022068,250.23960280330408,247.43227189823895,248.6651625443827,historical
1933,r1i1p1f1,286.23323408167875,256.95765917047737,251.35334451870358,248.63217961692055,248.63746173686422,historical
1934,r1i1p1f1,286.2443473179924,255.06107021386245,250.1072902972822,247.0538069540811,248.60926870910248,historical
1935,r1i1p1f1,286.13266830085297,255.9895119607252,251.48402906556885,248.79678246420923,249.99637266645533,historical
1936,r1i1p1f1,286.2084460166589,255.60931863509265,251.0846694318847,248.49572834248806,249.4378737488371,historical
1937,r1i1p1f1,286.38566543896434,254.0606930137586,249.27264656453193,246.45924570405774,247.63267933833123,historical
1938,r1i1p1f1,286.3270326929223,256.35026450302075,251.756412090103,249.17160561636948,250.0235319317248,historical
1939,r1i1p1f1,286.18024598309347,255.86507483039998,250.8473132595002,248.22180451358022,248.67906332956954,historical
1940,r1i1p1f1,286.1104257360515,257.61615429304715,252.6265181267309,250.2645998175977,250.12386009952613,historical
1941,r1i1p1f1,286.2596962176617,256.52668625554713,251.12889450786452,248.34330877727575,248.7424383217248,historical
1942,r1i1p1f1,286.511965792678,254.96560282850055,250.14028399092868,247.2193240527211,248.60683113888965,historical
1943,r1i1p1f1,286.4590705867926,254.2648606931463,249.6321597250269,247.02255522033946,247.888718186422,historical
1944,r1i1p1f1,286.3136774936407,257.004472939916,251.87971761911635,249.188102596241,249.67932990978989,historical
1945,r1i1p1f1,286.3252744232951,256.23072424874283,251.1184423080187,248.438543942033,248.91621729894985,historical
1946,r1i1p1f1,286.25480934244683,256.5143087678563,251.51189837238212,248.52936691285117,249.8586276673477,historical
1947,r1i1p1f1,286.3474589608533,257.07625621531145,252.00917467480878,249.1318735401296,250.13430246560944,historical
1948,r1i1p1f1,286.4409292079272,256.2252923775731,251.1908820777303,248.30623475078758,249.36416239557292,historical
1949,r1i1p1f1,286.3735319018719,255.6227645053106,250.8226893885263,248.05444353417764,249.1058808524248,historical
1950,r1i1p1f1,286.2375151596243,256.0380676828808,251.26485675971756,248.79023682355182,249.17035124436126,historical
1951,r1i1p1f1,286.3957388507586,256.7763164485229,251.76998315102566,249.19825432191286,249.54010898414379,historical
1952,r1i1p1f1,286.53746707300843,257.8189025331681,252.22944438125245,249.57884245926098,249.43254592819235,historical
1953,r1i1p1f1,286.4220116855971,255.5975159852118,251.04596664056834,248.36751572604925,249.4925909096379,historical
1954,r1i1p1f1,286.3066835293308,255.92453309221617,251.0984808387013,248.64022119974686,248.91985825988897,historical
1955,r1i1p1f1,286.4346101011234,257.4442771060106,252.52315505933234,249.80480394140062,250.59636317191269,historical
1956,r1i1p1f1,286.4705176345223,256.6335139142251,251.8599481676399,249.41679016817406,249.72121948632255,historical
1957,r1i1p1f1,286.58098993475204,257.1053148594064,252.51862344496928,249.60101657875344,251.25748582934844,historical
1958,r1i1p1f1,286.6036243221623,258.163342005085,253.02838250988017,250.19794654212967,251.00946104718693,historical
1959,r1i1p1f1,286.3639386298613,256.77187414146755,251.71522989339576,248.8835838484706,249.78889714238878,historical
1960,r1i1p1f1,286.4509527264645,256.8673771896341,251.47500494105708,248.58708351591955,249.23734366588297,historical
1961,r1i1p1f1,286.46447597637155,255.79032366320192,250.94797317790275,248.11115056999097,249.2775882737714,historical
1962,r1i1p1f1,286.689843440645,256.4486910512142,251.63532775761152,248.67441715798233,250.17138419513594,historical
1963,r1i1p1f1,286.4946681580478,257.0552406122929,252.0271251947332,249.25381869946423,250.0526681412067,historical
1964,r1i1p1f1,286.37761649882367,257.4404352909549,252.3643125524783,249.6574958445698,250.2415432553438,historical
1965,r1i1p1f1,286.42531215519523,258.40994374186727,253.18320298279414,250.76679699911213,250.48120317596147,historical
1966,r1i1p1f1,286.4363485194365,258.21563383744046,252.36028609596255,249.41310198168512,249.6677548945548,historical
1967,r1i1p1f1,286.45411206456987,256.8044009181935,251.30938197213752,248.41949437185983,248.95531248012463,historical
1968,r1i1p1f1,286.4541635326701,257.4060355207444,252.06790515988203,249.44138462984517,249.52919921581824,historical
1969,r1i1p1f1,286.534088577754,257.27259348649613,252.13036178101217,249.1320637780368,250.33675005006498,historical
1970,r1i1p1f1,286.33997780789673,257.4605126750258,252.29987383467852,249.69832208576003,249.9324199650401,historical
1971,r1i1p1f1,286.3776615285541,256.72361896673,251.79229885547787,249.10380650471254,249.81209079831658,historical
1972,r1i1p1f1,286.5111295796972,256.33917279980085,251.28757383031797,248.34527035630478,249.52118978127743,historical
1973,r1i1p1f1,286.6662121880877,256.2580837919332,252.21893929349045,249.81369571319084,250.87988639240547,historical
1974,r1i1p1f1,286.4128458036274,256.80771566470975,251.7026131075542,249.07873572006736,249.43071128580286,historical
1975,r1i1p1f1,286.3876050982703,256.53525521499864,251.1659533348622,248.46821088868026,248.69024314332768,historical
1976,r1i1p1f1,286.54197145698873,256.3256506915086,251.55043905458,248.84465484998867,249.77551159808115,historical
1977,r1i1p1f1,286.5360352869826,256.5158408828506,251.32165789901896,248.52624740193053,249.18521975801175,historical
1978,r1i1p1f1,286.494691066819,256.71884208014853,252.24121110442422,249.68773348249005,250.5996078582403,historical
1979,r1i1p1f1,286.56832549669963,256.67446612983883,251.66347540549583,249.0230917631665,249.52379822814694,historical
1980,r1i1p1f1,286.71675689960307,255.61563328895087,251.33630063538706,248.7152650509731,250.01894589642427,historical
1981,r1i1p1f1,286.6180757299399,258.67056011032105,253.61519065024774,251.0332480604083,251.34262108097772,historical
1982,r1i1p1f1,286.3442699516492,257.14469409433497,251.9495824529049,249.2386650742322,249.69440820689732,historical
1983,r1i1p1f1,286.20029246755263,257.65274365398074,252.52989060370797,249.60920007044655,250.6507026712732,historical
1984,r1i1p1f1,286.3536680219635,258.0075673401623,253.00806626784427,250.20488403497794,251.10842553346598,historical
1985,r1i1p1f1,286.2620146706278,256.8353021305549,251.9866595046891,249.44494476898723,249.89802808305376,historical
1986,r1i1p1f1,286.568805865728,256.5046007084878,251.38975903830078,248.59072342063448,249.35046359667808,historical
1987,r1i1p1f1,286.81073686490726,255.98248557441315,250.96912337400278,248.17192925933833,249.0450549092488,historical
1988,r1i1p1f1,287.0176993395028,257.5228832945164,252.88000771157726,250.3945413572341,250.9518914992634,historical
1989,r1i1p1f1,287.1667779516965,257.6264156779507,252.4529050310381,249.66242232668438,250.33360006375577,historical
1990,r1i1p1f1,286.74319216442933,256.9252325770067,252.15659215229604,249.6134714308563,250.1627803639089,historical
1991,r1i1p1f1,286.6580610501886,257.6426287507357,252.6397674153979,249.71719200574026,250.90248341724657,historical
1992,r1i1p1f1,286.56217681005654,256.9883030947623,252.49094970482736,249.81248300841625,251.00050337516316,historical
1993,r1i1p1f1,286.61079046892786,257.3438520047501,252.46577779345816,249.87685873989145,250.40871680147487,historical
1994,r1i1p1f1,286.6779945816924,258.3473783881902,253.35091184538467,250.74636003224825,251.17819700839257,historical
1995,r1i1p1f1,286.88490681269883,257.0209665537223,252.58123958535407,249.66964127238987,251.48232249643547,historical
1996,r1i1p1f1,286.9724040099884,257.3932974223798,252.5123703500966,249.8105681528841,250.6091897189898,historical
1997,r1i1p1f1,286.90005278648147,257.70799519750966,253.41894371991512,250.66159296906642,252.28012925210686,historical
1998,r1i1p1f1,286.803536621495,257.00016133672426,251.77170509611554,248.96223486055322,249.6150630439551,historical
1999,r1i1p1f1,286.8959082535962,257.95494041945653,253.00843870244606,250.5494999130579,250.69095131528616,historical
2000,r1i1p1f1,286.98435723175083,258.4489816896364,253.11501637937812,250.3872260639734,250.72216495989284,historical
2001,r1i1p1f1,286.8916034549684,259.3105346140871,254.04207758648067,251.4448283624044,251.54348346722836,historical
2002,r1i1p1f1,286.8002051772196,256.898709000475,252.351837462381,249.69223227191011,250.7776484427318,historical
2003,r1i1p1f1,286.89499194564644,257.0658426963686,252.11685095055321,249.5912152117985,249.8893499786777,historical
2004,r1i1p1f1,286.88909421588176,257.39102070498797,252.86985421460145,249.86160273855418,251.81099825042196,historical
2005,r1i1p1f1,287.1859888182338,257.64194547128244,252.72287022986717,249.75140153507124,251.15092489310726,historical
2006,r1i1p1f1,287.20045519076234,257.9018537391417,252.67462213309673,249.66478017088588,250.79842276757068,historical
2007,r1i1p1f1,286.9426410310385,257.08115279785807,252.4256483594453,249.83009675824232,250.63616899677623,historical
2008,r1i1p1f1,287.0257052243972,256.94128347431337,252.54620834248266,250.00504418261642,250.9832842695674,historical
2009,r1i1p1f1,287.4477538107023,258.96752624173,253.9410077158639,251.51121720334118,251.4900521043868,historical
2010,r1i1p1f1,287.4959853449328,257.85442528155784,253.41970176539888,251.0975160171281,251.50582487313986,historical
2011,r1i1p1f1,287.12140156686104,257.2670790889917,252.5865367360189,249.8301779638932,250.99192171309815,historical
2012,r1i1p1f1,287.3596155066545,257.9052770383715,253.01899778429654,250.22632852640166,251.2361386635775,historical
2013,r1i1p1f1,287.33589739650887,258.0917317948651,253.54764040507183,250.80502884481183,252.09226626617203,historical
2014,r1i1p1f1,287.210325984247,256.4447555807951,252.20870900124714,249.36909571542833,251.2459714982883,historical
2015,r1i1p1f1,287.2045525641468,256.7080849362853,252.05657719610306,249.15459537914944,250.69844650405602,ssp126
2016,r1i1p1f1,287.31087597661474,257.47175297582015,252.95932006386346,250.1892812150368,251.57888618231058,ssp126
2017,r1i1p1f1,287.5327173683384,257.1339460758635,252.67298768387883,249.86852789844227,251.4002341165623,ssp126
2018,r1i1p1f1,287.6173980883358,258.6229132120741,253.71930258087818,251.37425962309047,251.29299862491604,ssp126
2019,r1i1p1f1,287.4749145800523,256.6112916478884,252.42374422139392,249.83952106645592,251.16166632282815,ssp126
2020,r1i1p1f1,287.43621723412514,259.6516480193624,255.0099891676218,252.32000127388034,253.36808515647584,ssp126
2021,r1i1p1f1,287.5699658510734,258.39437186212604,253.84591128139897,250.9861053922947,252.54866084051696,ssp126
2022,r1i1p1f1,287.5836722627507,259.1773786133584,254.1967739885814,251.45807842468844,252.22926828398462,ssp126
2023,r1i1p1f1,287.7057080625499,256.8716391679005,252.77880543675158,250.2502895639828,251.54909215004648,ssp126
2024,r1i1p1f1,287.75411634547754,260.08686648805116,255.07282768299717,252.5801570510759,252.72391947352986,ssp126
2025,r1i1p1f1,287.76219860630835,257.70058752529485,253.048056100424,250.468357734385,251.2399517213735,ssp126
2026,r1i1p1f1,287.4947970403394,258.14436483296237,253.74118908783908,251.0220201869297,252.41673708476898,ssp126
2027,r1i1p1f1,287.44440485784963,257.1037596114674,253.18527495156374,250.67956622340725,252.12617628940825,ssp126
2028,r1i1p1f1,287.59281882054705,257.59622692068467,253.29437509086614,250.56178239918955,252.10622670024196,ssp126
2029,r1i1p1f1,287.62234585347886,257.7007910122789,252.95010772229867,250.23932772931542,251.21060802923412,ssp126
2030,r1i1p1f1,287.8408443288082,257.7846005569584,253.53587337832806,251.23698846820534,251.80544308405683,ssp126
2031,r1i1p1f1,287.8820311966874,258.92992619699055,254.35474384530843,251.71052379380362,252.72626924502057,ssp126
2032,r1i1p1f1,287.8007499482011,260.6688623753517,255.47820327550835,252.9892437081426,252.91911706160533,ssp126
2033,r1i1p1f1,287.9817648964885,259.0813933888769,254.76572759938375,252.17388128273262,253.36555295191965,ssp126
2034,r1i1p1f1,287.9433674499431,259.3539916621264,254.98884839667912,252.20485091509954,253.79881717779165,ssp126
2035,r1i1p1f1,288.00239109384444,258.76533652906295,254.04857237830396,251.444221170343,252.20024001269752,ssp126
2036,r1i1p1f1,287.8528528939653,258.60231135900017,254.36533784711088,251.86147734299539,252.9339826780707,ssp126
2037,r1i1p1f1,288.08654559704104,258.5781862362904,253.8635722525344,251.08861818481589,252.25530319806586,ssp126
2038,r1i1p1f1,288.1507277821623,258.92531969260193,253.8906785624906,251.18620777060087,251.81279190690444,ssp126
2039,r1i1p1f1,288.04445407700314,258.5883729414363,254.21515514652086,251.57357876192734,252.8174275780988,ssp126
2040,r1i1p1f1,287.77908093112745,256.4350769703328,252.54750995625147,249.88045188497935,251.74898048808222,ssp126
2041,r1i1p1f1,287.9570275068408,257.2378201578466,253.6845996740443,251.17655800469862,253.0527264963206,ssp126
2042,r1i1p1f1,288.09101359755044,257.78341757087,253.57894934568546,250.87653939537074,252.46180801646966,ssp126
2043,r1i1p1f1,287.9758002151896,256.83135126529635,252.45467991917872,249.66279766074166,251.26224728577256,ssp126
2044,r1i1p1f1,288.14289638701797,258.04448911480705,253.92003300839332,251.52189993522504,252.4720539841842,ssp126
2045,r1i1p1f1,288.1691042279384,258.96153473513715,254.73502748620538,252.12720913830634,253.46058408169247,ssp126
2046,r1i1p1f1,288.07778927553244,257.5872182735275,253.89122735222108,251.26129855748167,253.26336478125052,ssp126
2047,r1i1p1f1,288.25254260256236,260.1192041701783,255.4312275689809,252.65112557964645,253.8610461686456,ssp126
2048,r1i1p1f1,288.2813598332265,259.0928865880809,254.64551688435023,252.07514121624828,253.06256994460344,ssp126
2049,r1i1p1f1,288.29282440220925,258.32779658504035,253.89495033993867,251.17509903670552,252.53700885143746,ssp126
2050,r1i1p1f1,288.45100412596423,258.10139398070805,254.06397822762486,251.22983937999624,253.3241762621613,ssp126
2051,r1i1p1f1,288.4629942800561,260.70396790959734,256.70215207703734,254.1254934012533,255.64512663855953,ssp126
2052,r1i1p1f1,288.07061206630607,259.3789498267775,254.54594761359786,251.89877422007612,252.622323710534,ssp126
2053,r1i1p1f1,288.1508840257125,258.18624717487165,253.96965247277834,251.23632873604146,252.88148345312032,ssp126
2054,r1i1p1f1,288.07159753470336,257.7459557752206,253.36721046580521,250.51921270344187,252.250512340103,ssp126
2055,r1i1p1f1,288.20171394628534,258.5110454700521,254.06892853451802,251.127191390181,253.0092061749419,ssp126
2056,r1i1p1f1,288.35940969757326,259.3866633704443,254.5943502513021,251.98056017026568,252.67146895823274,ssp126
2057,r1i1p1f1,288.3019682875436,258.1688325766773,253.49450146889828,250.2308016879267,252.61357749402012,ssp126
2058,r1i1p1f1,288.3982253412107,259.69575936038507,255.6251858812714,253.06651696003658,254.4632996224636,ssp126
2059,r1i1p1f1,288.3123458413666,260.2511679912064,255.61717848765232,252.84856350447401,254.09366622221683,ssp126
2060,r1i1p1f1,288.155962740007,259.0251548103719,254.878777480909,251.96198100715975,254.12760164969026,ssp126
2061,r1i1p1f1,288.1656006927442,259.99019065919566,255.34928834038038,252.7737908977915,253.54883247166788,ssp126
2062,r1i1p1f1,288.3597393392358,259.8964020453244,255.66903942793527,253.05193323638196,254.40653665083187,ssp126
2063,r1i1p1f1,288.4385054834587,259.2409676716876,255.0126810433878,252.20168002057514,254.01910774130673,ssp126
2064,r1i1p1f1,288.4701295873635,258.6535365007132,254.7412048919562,252.10910527735848,253.86524988798828,ssp126
2065,r1i1p1f1,288.33995331938496,259.14429065549615,254.7743800312975,252.15511269497375,253.34942548124602,ssp126
2066,r1i1p1f1,288.303998060467,259.3979453256521,254.66366024588478,252.05556163846128,252.80020895379334,ssp126
2067,r1i1p1f1,288.24802791697743,257.88630036616456,253.85497161793828,250.9606136436294,253.20609129209112,ssp126
2068,r1i1p1f1,288.2570863352135,258.06649766721023,253.44832547630566,250.5982146911241,252.05665736011767,ssp126
2069,r1i1p1f1,288.2642575764204,258.31089491529775,254.07417893571173,251.5891460120391,252.61690495312047,ssp126
2070,r1i1p1f1,288.4056281615487,259.7660334673631,255.114073304747,252.49025851750733,253.36806491634354,ssp126
2071,r1i1p1f1,288.3406694822996,259.30659518132603,254.86673026411805,252.1349027408204,253.51731902067039,ssp126
2072,r1i1p1f1,288.1927913001976,259.011102244759,254.64934254624507,251.87665831659731,253.44748486445735,ssp126
2073,r1i1p1f1,288.31278539231874,259.0391327329486,254.84179575796608,252.21368053934185,253.62947521840596,ssp126
2074,r1i1p1f1,288.3584022208291,259.0485637484448,254.48346973530596,251.79945402263024,252.92212124351977,ssp126
2075,r1i1p1f1,288.2870643290497,260.5560814487418,255.48133125707642,252.63035051744353,253.56090611633206,ssp126
2076,r1i1p1f1,288.53103704919357,259.0797304349746,254.69118925546624,251.91714735350322,253.46013581430475,ssp126
2077,r1i1p1f1,288.529645290045,258.33636643984676,254.0226839954687,251.26211879865187,252.85975554707426,ssp126
2078,r1i1p1f1,288.2551066138744,258.57914258734826,254.5905827845767,252.04317354043278,253.50821379773234,ssp126
2079,r1i1p1f1,288.47525886008714,259.15640640653555,254.16874024663957,251.2863658528484,252.39311326807075,ssp126
2080,r1i1p1f1,288.6393683584086,259.27166322559464,255.30131973940894,252.68636736381612,254.33415017951646,ssp126
2081,r1i1p1f1,288.46513218643275,259.80975608555104,255.3103002738015,252.6408281480969,253.80488847839197,ssp126
2082,r1i1p1f1,288.5474870373144,259.31753697357857,254.54753748066844,251.6128723025711,253.0973808082883,ssp126
2083,r1i1p1f1,288.54727109990483,259.646281140681,255.13335449576414,252.50810595917872,253.55072442561632,ssp126
2084,r1i1p1f1,288.4441532733831,260.8011141282623,256.09825358470147,253.47082167357928,254.29819998616927,ssp126
2085,r1i1p1f1,288.27749580194745,259.4208969926774,254.7429176553269,252.12708709994527,252.9555895788672,ssp126
2086,r1i1p1f1,288.20381173727253,259.3872576683939,255.0549828977175,252.3336010839342,253.81591002838462,ssp126
2087,r1i1p1f1,288.396761807238,259.2419134496707,255.2709207888753,252.8461685710796,254.03814059295425,ssp126
2088,r1i1p1f1,288.49574163946323,260.34355915738473,255.57162871538756,252.73832946104616,253.97807685550734,ssp126
2089,r1i1p1f1,288.3574633127559,259.3209534951069,254.29891565418635,251.15318298082246,252.85012318550304,ssp126
2090,r1i1p1f1,288.2449692400686,258.5867725043559,253.57124299840441,250.92921753959513,251.42858373340567,ssp126
2091,r1i1p1f1,288.16560179272795,259.7028135891859,254.924584790568,251.97645661056978,253.4836235023533,ssp126
2092,r1i1p1f1,288.12178219232106,259.04540232821296,254.23544594157087,251.3381391669372,252.6868874520371,ssp126
2093,r1i1p1f1,288.32653571366194,259.16279051391615,254.64951965689968,251.79390472716565,253.38727935816902,ssp126
2094,r1i1p1f1,288.32078480920165,258.42241268937573,253.72703752227252,250.67822259382032,252.52245587049808,ssp126
2095,r1i1p1f1,288.2050506782021,259.3116369506752,255.03792710649975,252.37803524957076,253.7812070412572,ssp126
2096,r1i1p1f1,288.1300783621716,259.4285182368007,254.67372696561935,251.97850639734114,252.90779219704294,ssp126
2097,r1i1p1f1,288.1685681425043,258.42024463923,254.35401557473236,251.6652048744149,253.37839680185755,ssp126
2098,r1i1p1f1,288.423545767223,257.9413391747047,253.1280072313014,250.27490551784197,251.51397426093726,ssp126
2099,r1i1p1f1,288.4612540613277,258.9032736288671,254.2943948732298,251.49463334109922,252.843401788076,ssp126
