year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1934,r1i1p1f1,287.32672116066857,257.36288738876243,253.5516730831655,251.23682220849122,252.5654749819423,historical
1935,r1i1p1f1,287.4211631832504,258.4490718669012,254.643501922126,252.04508868689803,254.09228439237097,historical
1936,r1i1p1f1,287.47457086159454,258.14587719838806,254.15782813483216,251.41226690732,253.61424688488006,historical
1937,r1i1p1f1,287.4183687154434,256.33128563497166,252.490633524984,249.61260939344814,252.32052295098072,historical
1938,r1i1p1f1,287.23115492249764,257.535097660159,253.31904661882047,250.85256808579797,252.08570313799467,historical
1939,r1i1p1f1,287.26486327431644,256.09510582163915,252.45852291511028,249.67676767766613,252.38302797921867,historical
1940,r1i1p1f1,287.19196948710805,256.9327490360845,253.03241135431088,250.3551370757431,252.488848405503,historical
1941,r1i1p1f1,287.397126807968,258.54617804509485,254.5357455861733,251.86880381194032,253.84707547961486,historical
1942,r1i1p1f1,287.29110119029014,257.0881772140982,253.2159607767633,250.57988405038623,252.6432436168438,historical
1943,r1i1p1f1,287.15221809454016,257.22521371285944,253.43489540059602,250.84922862507287,252.8823631829715,historical
1944,r1i1p1f1,287.3025193222374,258.4975003035274,254.60722063981137,251.98645592950473,253.99012667588246,historical
1945,r1i1p1f1,287.4476170827332,257.29459441603603,253.1588116271483,250.34745195329123,252.5408516318025,historical
1946,r1i1p1f1,287.3326189000042,256.33545548274816,252.74383900275055,250.0386097981082,252.6056378131106,historical
1947,r1i1p1f1,287.44547792842013,257.02438788687056,253.21516142938341,250.44750646059035,252.91529475665996,historical
1948,r1i1p1f1,287.7210149107205,256.48639551564884,252.92684445548895,250.25793450178517,252.77149742326185,historical
1949,r1i1p1f1,287.4891572644946,256.61082952909874,252.64964423413633,249.74016689738343,252.38526863363876,historical
1950,r1i1p1f1,287.4062378312126,256.23350971354876,252.3710378219182,249.86952378489727,251.60651605960942,historical
1951,r1i1p1f1,287.58001581953323,257.3962837162007,253.86978035705565,251.31889727952668,253.5750176353302,historical
1952,r1i1p1f1,287.6345615070684,258.6582759813383,254.47136642427088,251.92855208749154,253.38761139620803,historical
1953,r1i1p1f1,287.5883889768593,257.5239118583629,253.6641610714674,250.81024773240063,253.43516455714644,historical
1954,r1i1p1f1,287.33603726454203,256.8304494827398,253.06241534924337,250.39131293015933,252.6651516312155,historical
1955,r1i1p1f1,287.5562673109512,258.29754335950776,254.2852637396704,251.66498270578714,253.52393649575373,historical
1956,r1i1p1f1,287.72654667564973,258.5994976554993,254.9155034410308,252.4031581634894,254.37727771363456,historical
1957,r1i1p1f1,287.5638505592726,259.98886873436027,255.58431870055688,252.83948588988466,254.54972716346853,historical
1958,r1i1p1f1,287.3685915280982,257.29374654696824,253.14449109413567,250.35786004950054,252.47332947866042,historical
1959,r1i1p1f1,287.4309862840125,256.61070366250846,252.39855769933533,249.55954404303583,251.73254872642661,historical
1960,r1i1p1f1,287.32382882888305,256.40590636207645,252.40862378181984,249.60570868694248,251.94081874273274,historical
1961,r1i1p1f1,287.3719429948668,257.13510191470937,253.12274516706756,250.49845770894154,252.36737919401338,historical
1962,r1i1p1f1,287.50815145600814,257.0760571305672,253.22723059979154,250.61847259489087,252.64075895876218,historical
1963,r1i1p1f1,287.5803360288505,257.3535023108966,253.60333174082726,251.039288199134,253.06535991878872,historical
1964,r1i1p1f1,287.5895235717715,257.5539096233706,253.8239863075135,251.09674767974786,253.55634829138995,historical
1965,r1i1p1f1,287.70066472644584,259.2940558398707,255.23022409042858,252.48924633946723,254.5905796581211,historical
1966,r1i1p1f1,287.52025003713067,257.4377364424907,253.68787969799249,250.97673522313983,253.37248357526045,historical
1967,r1i1p1f1,287.2945229710831,257.90327962407866,254.53318869724708,252.0223857592928,254.36186242043587,historical
1968,r1i1p1f1,287.5264096260058,257.141776129284,253.58889812386778,251.05901465618768,253.23139075630246,historical
1969,r1i1p1f1,287.60469714392934,259.56170610004085,255.20876431072494,252.454316628183,254.2494010142264,historical
1970,r1i1p1f1,287.6920102733201,258.1051628554835,254.0359062984824,251.21161686966207,253.51572922111333,historical
1971,r1i1p1f1,287.83293243034035,258.88431178536933,254.557518889986,252.11907948041897,253.1515600017899,historical
1972,r1i1p1f1,287.67277644300833,259.5406767537984,254.8984266008421,252.1777495418445,253.54775089823548,historical
1973,r1i1p1f1,287.52518957187107,258.8451738943209,254.47914876343995,251.57221542344476,253.7347367401927,historical
1974,r1i1p1f1,287.4073234922811,258.22101497181916,254.29171593557234,251.60702051952092,253.72529730828467,historical
1975,r1i1p1f1,287.4397274031257,258.15079639842975,254.02118178668977,251.48197986665437,252.9993632177926,historical
1976,r1i1p1f1,287.62184017599054,257.81022487777403,254.37249258985605,251.72419275938165,254.32930201512016,historical
1977,r1i1p1f1,287.75932195435894,257.2017548032807,253.1192437275147,250.3218633227344,252.54282798012878,historical
1978,r1i1p1f1,287.73834266159355,257.3467763586664,253.8946460462504,251.32160116792704,253.72084174215286,historical
1979,r1i1p1f1,287.88783843862797,256.30055564895616,252.59558100448075,249.89187537645296,252.32174061250203,historical
1980,r1i1p1f1,287.93610055979485,259.5106820808798,255.59923689872005,253.3851895257142,254.34287110732814,historical
1981,r1i1p1f1,287.95198077019376,258.6460997727587,254.82901533464712,252.1885687347105,254.3277482897366,historical
1982,r1i1p1f1,287.86947745509843,257.50562308523246,253.37863704046782,250.7183701086844,252.54278775355152,historical
1983,r1i1p1f1,287.89667450106316,257.2856607622563,253.3754660897333,250.5980303144082,252.97160999884633,historical
1984,r1i1p1f1,287.86963361897415,258.98997025417873,254.96497897112496,252.47944214213254,253.98515877932,historical
1985,r1i1p1f1,287.79918610975886,258.9940939906468,254.75628079504986,251.93456765319107,254.0339470232359,historical
1986,r1i1p1f1,287.7541426400546,257.90253807685326,253.90714981844224,251.18275969237203,253.32295535371972,historical
1987,r1i1p1f1,287.96486409707404,258.39855213279156,254.42697825549072,251.55862882979295,254.0882563938525,historical
1988,r1i1p1f1,288.00787972554946,258.0091174159824,254.15618157856963,251.45127298825943,253.71011874781823,historical
1989,r1i1p1f1,287.98853752281394,258.75930074463304,255.215123522101,252.5699474728302,255.04200821882273,historical
1990,r1i1p1f1,287.9904636603896,258.67575676689347,254.52585761272516,251.78477487879803,253.7851348363793,historical
1991,r1i1p1f1,288.18860144175886,258.0589025152017,254.06326794282032,251.21023064969623,253.67311456862427,historical
1992,r1i1p1f1,287.73015153115807,260.2773846698959,255.9318647542293,253.40629456497888,254.63549549962374,historical
1993,r1i1p1f1,287.62314175589506,259.2186245919394,255.39496852997036,252.73948143543691,254.90869135262864,historical
1994,r1i1p1f1,287.627964282278,258.4501638395439,254.97083771517939,252.45517373545334,254.6783663090027,historical
1995,r1i1p1f1,287.7502141510832,258.46802206727233,254.6931368258904,252.06893466769995,254.21696825649008,historical
1996,r1i1p1f1,287.77480542042576,258.9103527158353,255.0789393906721,252.59315667564576,254.32718702331138,historical
1997,r1i1p1f1,287.9597400204516,258.51871291323465,255.11659141014584,252.53982563051383,255.00723074103777,historical
1998,r1i1p1f1,287.94210919030957,258.1568110471862,254.05097803877345,251.07894478871629,253.71095553965034,historical
1999,r1i1p1f1,288.0098158594796,258.0345623814838,254.59407263321407,252.00770956618013,254.45407864603152,historical
2000,r1i1p1f1,288.0029618788766,257.9117761231844,254.2736960049199,251.53693620789076,254.1284711155502,historical
2001,r1i1p1f1,288.248378904607,259.0926446115182,255.2419942924832,252.54789032979048,254.78229863780473,historical
2002,r1i1p1f1,288.50390157216276,259.2511335835939,255.51022824417896,252.82005433259147,255.17368367939648,historical
2003,r1i1p1f1,288.44796902492715,260.57097066393413,256.6733937217356,254.18121695991164,255.85347495799405,historical
2004,r1i1p1f1,288.2897157990675,259.5739634301762,255.51653570504467,252.9277533164939,254.65452195300836,historical
2005,r1i1p1f1,288.31637265775765,258.47605735471643,254.51813466866312,251.51544906333817,254.39839452475877,historical
2006,r1i1p1f1,288.4339044994411,259.6368275358825,255.80342246776996,253.24647201458797,255.15683130715604,historical
2007,r1i1p1f1,288.5922016562732,259.5249982753923,255.97103282158008,253.27878569432843,255.85750835074685,historical
2008,r1i1p1f1,288.66326283036506,260.3648483968719,256.8568993134509,254.3019008786507,256.59017763325727,historical
2009,r1i1p1f1,288.6009008201654,259.0069298021717,255.257215707342,252.29909796816165,255.31505829224372,historical
2010,r1i1p1f1,288.4549041287848,258.20095381009776,254.67422429445392,252.07577493966366,254.45104784578854,historical
2011,r1i1p1f1,288.54771230316396,259.1540020155695,255.72209546908334,253.1203424710538,255.6154450872744,historical
2012,r1i1p1f1,288.678190943048,259.74888739281,256.5557378673562,253.88065634064228,256.8406938573378,historical
2013,r1i1p1f1,288.62631757499554,260.32983028805177,256.47641603772087,253.6407146023581,256.227362491983,historical
2014,r1i1p1f1,288.55294363632106,259.4089343022073,255.97697580731585,253.17815721057175,256.16794611095776,historical
2015,r1i1p1f1,288.61498314822734,259.7566537369136,255.87646148145018,253.04611854506425,255.58781586360368,ssp126
2016,r1i1p1f1,288.7732954273475,259.31766343991205,255.65615591793122,252.740342369931,255.75384810153778,ssp126
2017,r1i1p1f1,288.7277904582937,259.96803113930525,256.1722069758333,253.32968002711027,256.0012042956888,ssp126
2018,r1i1p1f1,288.57606045298223,260.35755359306626,256.3361505182209,253.68871538865648,255.60511001371978,ssp126
2019,r1i1p1f1,288.52145760857974,260.20964658024957,256.18087971321927,253.36738814444743,255.69201775538642,ssp126
2020,r1i1p1f1,288.578859060439,258.1518206659449,254.53934265464406,251.9367291704411,254.22159461252562,ssp126
2021,r1i1p1f1,288.7261786786151,260.6793713192926,256.94025757815655,254.2743356724505,256.56918598105403,ssp126
2022,r1i1p1f1,288.75705115673986,259.31069785591166,255.68896757326928,252.8519973903751,255.71434921557497,ssp126
2023,r1i1p1f1,288.40780095408365,258.6974594320507,254.98699324156428,252.22767700703088,254.7906972385465,ssp126
2024,r1i1p1f1,288.36318537785394,258.43610825297833,254.7023663897456,251.91614263960366,254.51933807945073,ssp126
2025,r1i1p1f1,288.4773419596712,258.9002674757298,255.14326214169603,252.44614984604246,254.7982608605854,ssp126
2026,r1i1p1f1,288.6997638305892,259.3980681454778,255.82720163530928,253.0407318828338,255.83612733499658,ssp126
2027,r1i1p1f1,288.9657026606047,259.7450785052308,256.4871118986708,253.88510868799156,256.58543662558236,ssp126
2028,r1i1p1f1,289.16170967518667,260.4968562038388,256.56257472784085,253.73473567062229,256.2065242841737,ssp126
2029,r1i1p1f1,289.0624468641473,260.76059229846703,256.98089297418994,254.20154886892797,256.7334149242584,ssp126
2030,r1i1p1f1,288.79482102592215,260.56485187487567,256.60905405493764,254.0084993232617,255.88436562116118,ssp126
2031,r1i1p1f1,288.77050234900645,259.63121961005254,256.34789184284693,253.58878111555163,256.65370768921,ssp126
2032,r1i1p1f1,288.8877079227584,259.9295467496651,256.48127192870663,253.62351113672298,256.7420865606106,ssp126
2033,r1i1p1f1,289.1447836814933,261.1705111463065,257.4784673455832,254.7710366740879,257.22546382676757,ssp126
2034,r1i1p1f1,289.18390926297354,259.44442918504353,256.1498607050263,253.27609761903,256.6156452952833,ssp126
2035,r1i1p1f1,289.07247176013846,260.69643837062614,257.36931222314377,254.80192218082175,257.3340022392255,ssp126
2036,r1i1p1f1,289.2112276436809,259.5910013096922,256.2436117784241,253.27320940499186,256.79324612773615,ssp126
2037,r1i1p1f1,289.2750091761445,260.43159673144095,256.8499454745665,253.99494939661383,256.9496995514415,ssp126
2038,r1i1p1f1,289.24345962070373,261.60711762800895,258.0134053041012,255.18966488457042,258.051758606043,ssp126
2039,r1i1p1f1,289.31504006428986,260.96807399898836,257.6510528363647,255.06626744191422,257.6539057908572,ssp126
2040,r1i1p1f1,289.24854699220333,261.37559190235794,257.5061623865755,254.70008073415178,257.19352804123747,ssp126
2041,r1i1p1f1,289.2450371222886,261.7543738237501,258.0343164318482,255.32765185951342,257.74720463168387,ssp126
2042,r1i1p1f1,289.2987503473937,260.0293779927631,256.44505669029365,253.5574906566583,256.59086938703706,ssp126
2043,r1i1p1f1,289.32360584712575,260.53816622824473,257.23308871813634,254.52424038096046,257.4373964303234,ssp126
2044,r1i1p1f1,289.3032294950096,260.0308840555801,256.7650680859947,253.90313883254234,257.2467970076573,ssp126
2045,r1i1p1f1,289.4599720371513,260.49539135514266,256.97453891276854,254.04485321987988,257.25863174303595,ssp126
2046,r1i1p1f1,289.6326684620708,261.35619826844317,257.95065480135315,255.18809346691762,258.1179266176434,ssp126
2047,r1i1p1f1,289.5410126727717,260.3972452947469,256.881509295931,253.9340588966881,257.19845522076156,ssp126
2048,r1i1p1f1,289.55391567089873,259.8942323762273,256.86228392024435,253.7605015243061,257.98141535340346,ssp126
2049,r1i1p1f1,289.7144563294926,262.1205524548796,258.2169601326726,255.3277807912771,257.9896667775343,ssp126
2050,r1i1p1f1,289.67632128575764,261.2675288168498,257.696039665058,254.93608823508464,257.66417514411836,ssp126
2051,r1i1p1f1,289.72337722525884,261.3264653344061,257.8925005024923,254.96499727795376,258.27549825375877,ssp126
2052,r1i1p1f1,289.7488860363224,261.21209387091693,257.8456123308473,254.73117696868522,258.59036188324,ssp126
2053,r1i1p1f1,289.6131555443225,260.50115900010445,257.1566019669025,254.16895720243772,257.73561392114476,ssp126
2054,r1i1p1f1,289.689890880752,261.6724548364523,258.3913518446242,255.63574367131037,258.6944937265097,ssp126
2055,r1i1p1f1,289.78529669360415,262.5742397374122,258.96486566342656,256.057607253876,259.1109567489819,ssp126
2056,r1i1p1f1,289.6814162680369,263.2025310533059,259.15513645864905,256.3151196048674,258.6844319598719,ssp126
2057,r1i1p1f1,289.7822370455894,263.69982648658356,259.77505599127255,256.98224561043793,259.3772795142245,ssp126
2058,r1i1p1f1,289.87484621877724,261.6546428106828,258.3974526056716,255.41161310626828,259.0765029543211,ssp126
2059,r1i1p1f1,289.9758962958558,263.60710399305,259.4673374686459,256.6339417449662,258.87797863920207,ssp126
2060,r1i1p1f1,289.939148575625,261.23172694197655,258.25139999706954,255.548569580242,258.82860560086567,ssp126
2061,r1i1p1f1,289.83610708554824,261.50708207168833,257.9065818977346,255.0418764226465,257.99883164860665,ssp126
2062,r1i1p1f1,289.6730180731428,260.0501945595404,256.3709311803999,253.46619322867824,256.43100752098115,ssp126
2063,r1i1p1f1,289.55708233283366,262.07375191582383,258.13406255596146,255.4432552847119,257.56465469096236,ssp126
2064,r1i1p1f1,289.6952168217182,260.9926920064223,257.35395102318745,254.4282241666196,257.49339715303745,ssp126
2065,r1i1p1f1,289.92883629256625,263.2273699396803,259.586541221554,257.052778424184,259.13144168854586,ssp126
2066,r1i1p1f1,289.9983559907863,262.6079176715218,259.4797240536046,256.80726992255967,259.83711566765544,ssp126
2067,r1i1p1f1,289.7336111408273,261.1937214394879,257.82982593361993,254.91103615829456,258.2820805534916,ssp126
2068,r1i1p1f1,289.6702848872183,259.85550916389093,256.6458810618266,253.64456546672028,257.4042541713623,ssp126
2069,r1i1p1f1,289.66328876683446,260.0646568107807,257.1590169943416,254.19394247749491,258.22021207122077,ssp126
2070,r1i1p1f1,289.6184059475837,260.5333799611509,257.14040628205436,254.2266919225944,257.55079087069976,ssp126
2071,r1i1p1f1,289.73600994298397,261.1946819159776,257.92091041896845,254.93285117852972,258.58381007406285,ssp126
2072,r1i1p1f1,289.7917336328319,262.77695747096504,259.6400561219402,257.01788192284914,259.9112537917389,ssp126
2073,r1i1p1f1,290.0160408190716,263.02951546963914,259.383386990079,256.5277952361346,259.40819943773516,ssp126
2074,r1i1p1f1,289.84511176568316,262.77876757730513,259.3398030600488,256.48411189235287,259.60844263556305,ssp126
2075,r1i1p1f1,289.7132676620781,261.0395062185634,257.6468452784687,254.71082926322424,258.0912859852831,ssp126
2076,r1i1p1f1,289.6614171677674,260.87233850190665,257.76947916336894,254.8187958630755,258.5769554785933,ssp126
2077,r1i1p1f1,289.8544410583561,261.9721966669384,258.6597991776366,255.76296558586083,259.1394620277095,ssp126
2078,r1i1p1f1,290.029218573769,262.7503034835309,259.41140888051575,256.5401940174366,259.82120552028493,ssp126
2079,r1i1p1f1,290.02764414902106,262.6641935737697,259.62256241466315,256.8068808784113,260.2981285835892,ssp126
2080,r1i1p1f1,289.86152910218414,262.76464151885006,259.098457594821,256.2580456525971,259.0767495928184,ssp126
2081,r1i1p1f1,289.79751792086097,262.2774234051012,259.0793244291636,256.3519157602757,259.437502539354,ssp126
2082,r1i1p1f1,289.70775659393314,262.3775021671273,258.8777464687025,256.18816147250726,258.823964972242,ssp126
2083,r1i1p1f1,289.8496252066693,261.40013766979433,258.18528705244455,255.08525208946574,259.0866398897777,ssp126
2084,r1i1p1f1,289.8580858902443,262.3364124292246,258.94406236798204,256.1846133815026,259.1221515240056,ssp126
2085,r1i1p1f1,289.94772714004324,262.5646926332856,259.4696042551641,256.508107608563,260.30255551448204,ssp126
2086,r1i1p1f1,290.0221714705356,262.0423217678352,258.62168844004566,255.74205461582062,258.94805721603973,ssp126
2087,r1i1p1f1,290.1824352878799,263.58690101977436,260.2051598254132,257.366238697549,260.515776076112,ssp126
2088,r1i1p1f1,290.0585822600576,262.39468658748183,259.0131421573259,256.1258623731215,259.39703908797543,ssp126
2089,r1i1p1f1,289.9549345011179,261.53644280383816,258.36974362272775,255.45068925428305,259.05435043550693,ssp126
2090,r1i1p1f1,289.84424056677875,261.181874989946,257.93284789452883,254.97840571857515,258.57407219450363,ssp126
2091,r1i1p1f1,289.9715287465424,264.03096893688684,260.39571509811765,257.6722100793384,260.23379232686887,ssp126
2092,r1i1p1f1,290.17868654926207,262.5864456135939,259.09182651703776,256.0272757900088,259.6104997181984,ssp126
2093,r1i1p1f1,290.1697000180028,263.2306551081412,259.83120265880115,256.67950164659266,260.5934625743871,ssp126
2094,r1i1p1f1,290.1943142151145,262.5378465358717,259.4628699001333,256.4809144916598,260.35038206429726,ssp126
2095,r1i1p1f1,290.1319155730818,262.1464807567661,258.810158848265,255.9249349794463,259.2441432370798,ssp126
2096,r1i1p1f1,290.0972040958649,262.8610825576282,259.7468864082539,256.9530150271257,260.3041520751106,ssp126
2097,r1i1p1f1,290.10415925351623,262.8775538532737,259.66581118624754,256.8836807948503,260.0906019878132,ssp126
2098,r1i1p1f1,290.2062420368365,263.44045574791977,260.07859830369136,257.10450557403163,260.61678929530507,ssp126
2099,r1i1p1f1,290.1834831234296,262.707789851768,259.46313942137834,256.4259677438557,260.23448065552594,ssp126
