year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1887,r1i1p1f2,286.69716758102453,258.0227434378095,252.974541697538,250.50109689599813,250.61434319095451,historical
1888,r1i1p1f2,286.706283177815,257.02934770716195,251.6241636588967,249.2834117971229,248.6453344315566,historical
1889,r1i1p1f2,286.4775353992674,257.66045262362934,252.48107843094385,249.79932072812701,250.27108724675443,historical
1890,r1i1p1f2,286.7026108012724,258.25505180227634,252.81397552787783,250.0237303929815,250.45264444212822,historical
1891,r1i1p1f2,286.68998410610686,257.84320520262304,251.69466728636456,248.6824851479905,248.81945389775657,historical
1892,r1i1p1f2,286.52824794681084,256.56321753065856,251.2131783815514,248.3201433803167,249.1108674091886,historical
1893,r1i1p1f2,286.77464302046417,257.3556278498047,251.79352470823972,249.23338184322003,248.9506084439998,historical
1894,r1i1p1f2,286.90202552791817,258.01349918823155,252.21350873060288,249.3888257010249,249.4766941874953,historical
1895,r1i1p1f2,286.70352455887974,257.54734947528203,252.0862862531382,249.48480939646075,249.4240129210069,historical
1896,r1i1p1f2,286.5930664076329,258.74708319670304,252.98801926251951,250.2287100184105,250.20378260186584,historical
1897,r1i1p1f2,286.6719301072231,257.0612500797263,251.71566387159714,249.23668499274993,249.01057537568155,historical
1898,r1i1p1f2,286.72565254944607,257.0543550860701,251.7423862991817,249.11126820988952,249.30062867814476,historical
1899,r1i1p1f2,286.7315553363347,257.85767784814607,252.63781394706712,249.7575631726591,250.6712561802258,historical
1900,r1i1p1f2,286.64269397652305,257.10556558326664,251.16582093037945,248.5648190524619,247.9346202573792,historical
1901,r1i1p1f2,286.877257071683,256.22808773527834,251.5770907935385,248.83960793133352,250.07615735305586,historical
1902,r1i1p1f2,286.6719830106288,256.6177694115207,251.53543286411207,248.7965009685904,249.52459580009574,historical
1903,r1i1p1f2,286.7072046477539,257.8498363977469,251.8785441007106,249.45780113935467,248.3451742418321,historical
1904,r1i1p1f2,286.6987347787788,257.77261334032573,252.02326653149484,249.42607832020627,249.0124814285399,historical
1905,r1i1p1f2,286.4788773153919,257.7399943648762,251.39564118489199,248.7151820985313,247.8008277942891,historical
1906,r1i1p1f2,286.7041269195433,257.7655140132651,252.49865024297105,250.21867782478964,249.594759431893,historical
1907,r1i1p1f2,286.8591039239606,259.1838870012714,253.02371114807863,250.44725561124318,249.49479493504333,historical
1908,r1i1p1f2,286.76423834688086,258.615899505681,252.96604168600365,250.1645783601675,250.37334617326624,historical
1909,r1i1p1f2,286.8293484059833,257.42367254420134,252.01828684025665,249.048136540684,249.9635233929022,historical
1910,r1i1p1f2,286.6028837532521,256.6777395896709,251.12723662931108,248.26271295722097,248.74509006929043,historical
1911,r1i1p1f2,286.8245668636715,258.64386941721244,252.95350382616803,250.22523664589727,250.20523018919158,historical
1912,r1i1p1f2,286.7527927785314,258.8789854460428,253.0021539592486,250.25436431346895,250.06120147057084,historical
1913,r1i1p1f2,286.5933561680908,257.72479322706994,251.86821616332736,249.36365849060155,248.59410803422992,historical
1914,r1i1p1f2,286.64897124556865,258.273029579949,252.48352962288152,249.82235126758223,249.51905273906775,historical
1915,r1i1p1f2,286.6659519276214,258.19461110310664,252.51185976001477,249.72338464721668,249.86104334999644,historical
1916,r1i1p1f2,286.5089523637663,258.0747761887165,252.29337774701392,249.61555729838096,249.36295775474431,historical
1917,r1i1p1f2,286.57979006638476,257.9128757499206,252.12862706484208,249.34189569409844,249.35476512088462,historical
1918,r1i1p1f2,286.56027254927,257.70440817970376,252.24152172798685,249.39687929883442,249.93418569589852,historical
1919,r1i1p1f2,286.7974353162814,257.9783683345032,252.1745158707235,249.26658160065932,249.55537572922165,historical
1920,r1i1p1f2,286.7194972807974,258.5031349283006,252.71958698165753,250.21442357977014,249.53305929234762,historical
1921,r1i1p1f2,286.830432275007,256.4197415358933,251.45959843113513,248.53163218773855,249.87142092303878,historical
1922,r1i1p1f2,286.7415735011413,257.52903426559755,252.08317653752098,249.40827861665701,249.5467759840125,historical
1923,r1i1p1f2,286.7851457540549,257.5841467829776,251.59116630469643,248.8035635082562,248.57080421673848,historical
1924,r1i1p1f2,286.66947917352826,259.0817408317263,252.7448517915395,250.25277494023067,248.88224952478245,historical
1925,r1i1p1f2,286.6767829837156,258.3161739454993,252.56389816259505,249.97647750516887,249.53529197998725,historical
1926,r1i1p1f2,286.689760791032,257.234452724962,251.44403010376064,248.41147509061489,249.02384437089805,historical
1927,r1i1p1f2,286.79296199546843,257.83721185041975,252.2019457559228,249.69024633311994,249.20103794707472,historical
1928,r1i1p1f2,286.90296101304364,258.81497128883365,253.203462003532,250.76621636630975,250.12141590844462,historical
1929,r1i1p1f2,286.79417911988156,258.2196903416057,252.63454526043452,250.0971653293624,249.73084794944882,historical
1930,r1i1p1f2,286.8100189736072,258.2993016003816,252.69447720692452,250.24670219123587,249.63582952016807,historical
1931,r1i1p1f2,286.86484398086145,258.48189496068915,252.4354910602474,249.74975539141508,249.2021141619028,historical
1932,r1i1p1f2,286.8225710622545,257.38880961469806,252.07604740543078,249.0406698671025,250.22702448663307,historical
1933,r1i1p1f2,286.71549601530353,257.69043613391705,252.35327289189388,249.43547046758616,250.30261884254307,historical
1934,r1i1p1f2,286.6484854482092,255.5609958439889,250.75225282229528,247.80162939777398,249.37707154564742,historical
1935,r1i1p1f2,286.70228824723335,257.0403237765434,251.51305333350135,248.76202904327587,248.99180557478473,historical
1936,r1i1p1f2,286.6673817662405,256.62459259525997,251.84267160037862,249.50722643938863,249.59590795197624,historical
1937,r1i1p1f2,286.7076366019987,256.5656099414496,250.66282084592024,248.02655972843138,247.52726919084404,historical
1938,r1i1p1f2,286.88945700252384,255.46131701285645,250.22500938298998,247.38597856953533,248.17839799928555,historical
1939,r1i1p1f2,286.58245228297005,257.8454035389838,251.7388032421622,249.2189024905475,248.19043140925135,historical
1940,r1i1p1f2,286.83744106488865,257.23660109006477,251.61883559683486,248.84754709306904,249.0199226839419,historical
1941,r1i1p1f2,286.8281311706328,257.59915062050874,252.03936770525578,249.1491705284616,249.6839080715485,historical
1942,r1i1p1f2,286.83274658121,257.1714105060622,251.76570793565799,248.95713858821267,249.47327810237883,historical
1943,r1i1p1f2,286.67782648959417,255.42104037944839,250.32484917480053,247.19849803249818,248.8665114387913,historical
1944,r1i1p1f2,286.8174312052793,255.83499828040522,250.52263563053285,247.82853190230952,248.17290823399702,historical
1945,r1i1p1f2,286.73030221501284,257.43162304045546,251.89496984595164,249.23326926434294,249.23140744809473,historical
1946,r1i1p1f2,286.794016960276,256.4781435495281,250.80640172991767,248.02418843208807,248.1594586190255,historical
1947,r1i1p1f2,286.83191283246896,257.3319880891195,251.61033353597455,249.0210007844688,248.6208850009933,historical
1948,r1i1p1f2,286.7598404463608,257.800976215037,252.20047358472567,249.75049316732407,249.1501948963654,historical
1949,r1i1p1f2,286.7334421752778,255.10615781133905,249.83442915020927,247.1121124704775,247.57436948856466,historical
1950,r1i1p1f2,286.7672716532845,257.5175011192543,252.21901473645502,249.50380134583912,249.91676014671995,historical
1951,r1i1p1f2,286.68552502741807,257.2178469462382,251.49006094033712,248.91585885246124,248.47111373706952,historical
1952,r1i1p1f2,286.6328101025966,258.03368336442685,252.35940230490957,249.817650681842,249.3563141421159,historical
1953,r1i1p1f2,286.78159942400123,256.6613743451148,251.82285386365973,248.9317762058406,250.324878435204,historical
1954,r1i1p1f2,286.7852185732828,257.7233539255946,252.18957783327102,249.64825824529728,249.35264485894479,historical
1955,r1i1p1f2,286.88948546941486,257.49204799133355,252.11627433173354,249.58799900212645,249.44774559278665,historical
1956,r1i1p1f2,286.6519670869337,258.3793320522375,252.7398218335273,249.8908053538382,250.22924402022522,historical
1957,r1i1p1f2,286.8740015240626,258.8378980191423,253.13753496874892,250.28488514416833,250.56005616173871,historical
1958,r1i1p1f2,286.9253866494967,257.41059570896704,252.27494343998802,249.39013697956943,250.41504129694164,historical
1959,r1i1p1f2,286.793102983924,257.66934988342007,252.32022712806443,249.68898759440322,249.83454338118844,historical
1960,r1i1p1f2,286.87578863614976,257.7697040681897,252.19437449554883,249.67788221947168,249.271654274959,historical
1961,r1i1p1f2,286.9564403085916,258.11507620374596,252.7503327140651,250.18107280422151,250.15508563320176,historical
1962,r1i1p1f2,286.91001972928746,258.3078217760855,253.0965904757845,250.68754182008175,250.44829480462678,historical
1963,r1i1p1f2,286.7339969427294,258.18973459434136,252.2613920986049,249.54639425494398,249.21113577164687,historical
1964,r1i1p1f2,286.7678451399366,256.57126502516786,251.08236423422113,248.14558589325537,248.87945378041837,historical
1965,r1i1p1f2,286.6835277994607,256.8433950724681,251.45850651440918,248.6392517887582,249.2064764810673,historical
1966,r1i1p1f2,286.94172319778556,258.4358676045218,253.1226968652918,250.6678801057394,250.42060453747658,historical
1967,r1i1p1f2,287.1074785865554,258.9770971440124,252.85067138724673,250.08979786043267,249.63264665279436,historical
1968,r1i1p1f2,286.8173986249729,257.87525266308944,251.63311709783437,248.95323337382274,248.15879852905593,historical
1969,r1i1p1f2,287.03431297080044,259.63839507933227,253.8021337495376,251.3433538806625,250.48491473455817,historical
1970,r1i1p1f2,286.8361200516167,258.03214737848305,252.4781540232291,249.55432257636025,250.17896073865958,historical
1971,r1i1p1f2,286.99087916170674,257.014601595353,251.61297651659638,248.97385543001542,249.07654315902303,historical
1972,r1i1p1f2,286.87003833036863,257.78473850008874,252.40342209790856,249.98150221040552,249.57212508213087,historical
1973,r1i1p1f2,287.0002883684881,257.8447242022407,252.04289163671723,249.16167790077384,249.38690873306402,historical
1974,r1i1p1f2,286.9254596611465,256.5930383463868,250.72602073198124,247.63830767989685,248.2959136703302,historical
1975,r1i1p1f2,286.79175818366514,258.6657589221609,253.0726720343089,250.1438852504634,250.7343490486554,historical
1976,r1i1p1f2,286.83158719744205,257.7787395136083,252.05115016480735,249.41497534480652,249.12344666885346,historical
1977,r1i1p1f2,286.8590453121564,258.3337696401172,252.42434950801822,249.75478956964875,249.32982742203754,historical
1978,r1i1p1f2,286.941697051194,257.90258419052316,252.65607789311994,250.05590737859936,250.2465808634388,historical
1979,r1i1p1f2,287.0032233568321,255.60495018505918,250.7486628159991,247.87852602602877,249.19884401388376,historical
1980,r1i1p1f2,287.0027233298047,258.7316899668978,253.12806103925118,250.70188261560003,250.0391167109477,historical
1981,r1i1p1f2,287.01785344531265,257.36492774716095,251.79247049407488,248.9301050811612,249.38109306693443,historical
1982,r1i1p1f2,286.9250937157759,258.1371456113871,252.73862835576938,250.20003579351533,250.05825271389227,historical
1983,r1i1p1f2,286.809993416355,259.16346051028825,253.65446778099385,251.14042074092978,250.80690327759956,historical
1984,r1i1p1f2,286.9933721585498,258.3550775923697,253.2848694405965,250.55914451740665,251.26903452480357,historical
1985,r1i1p1f2,287.0915123110215,258.8987031984369,252.8426739588303,250.1498477844068,249.60828386556776,historical
1986,r1i1p1f2,287.2069950552649,257.2887572277996,251.8380492439734,248.74148138909555,249.9151358606502,historical
1987,r1i1p1f2,287.1499383642634,259.63924679742706,254.17194366738156,251.70169377622716,251.30954931420362,historical
1988,r1i1p1f2,287.22321677463776,258.5095521778144,253.10942573150317,250.28847619937022,250.84179612588207,historical
1989,r1i1p1f2,287.2494898499335,259.0596740862308,253.46528671727577,250.2170199961126,251.59459328546245,historical
1990,r1i1p1f2,287.2890553581356,259.28107866283807,253.44134919802596,250.78363235498662,250.41216280571777,historical
1991,r1i1p1f2,287.23535986874407,258.58428151300114,252.87098270248123,250.17833398128732,250.04317805349424,historical
1992,r1i1p1f2,287.2013469504604,257.73569874928234,251.95627199658307,249.24458041510564,249.07793410742178,historical
1993,r1i1p1f2,287.0677437530791,258.9377833986274,253.47307504429259,251.27439367592845,250.2149480259331,historical
1994,r1i1p1f2,287.0535183900708,259.5544013664994,254.04621830989458,251.51393757069894,251.22639210633955,historical
1995,r1i1p1f2,287.1848885962339,260.5797889896861,254.42047276352773,251.77312219118727,250.99669012969846,historical
1996,r1i1p1f2,287.1993243169658,260.59505066543903,254.731478994021,252.3332411776071,251.29293137785007,historical
1997,r1i1p1f2,287.3568137497654,260.24425988268536,253.8633475125557,251.22475841599717,250.16364738170827,historical
1998,r1i1p1f2,287.245707163393,259.66768848249325,253.6541239675849,251.24359206436992,250.0555784163385,historical
1999,r1i1p1f2,287.35057597237966,259.46183530887,253.7308716305432,251.2279806504351,250.60342813463853,historical
2000,r1i1p1f2,287.4205487328638,259.1703549138337,253.3957210031494,250.52562835018526,250.755692985466,historical
2001,r1i1p1f2,287.436343809307,260.2147228724776,254.2000722621163,251.7652032128111,250.63597783274616,historical
2002,r1i1p1f2,287.3279162482199,257.48005482009887,252.27832908914448,249.21813814540158,250.59755438612584,historical
2003,r1i1p1f2,287.5292494987352,258.17894316088376,253.1910731496836,250.31020453445916,251.5008164013494,historical
2004,r1i1p1f2,287.6245573147963,259.32265827652634,254.19510778823823,251.428024565136,252.1719402004377,historical
2005,r1i1p1f2,287.511672710803,258.89005748740965,253.29476286134604,250.82302647098135,250.28261626042786,historical
2006,r1i1p1f2,287.4908174384962,260.7775609428829,255.1499049104495,252.94441153060853,251.7083509025666,historical
2007,r1i1p1f2,287.65314844091876,259.0853750076503,253.8442509557173,251.03603198669225,251.7466732911824,historical
2008,r1i1p1f2,287.6980987255779,259.2475831417274,254.02458663042955,251.1666144951931,252.02159285720282,historical
2009,r1i1p1f2,287.58888415641184,259.2826606233474,253.79605690835157,251.15473006045278,251.1619869829306,historical
2010,r1i1p1f2,287.70711978555676,260.30708575288776,254.64256884751472,251.94769614404873,251.87593791828016,historical
2011,r1i1p1f2,287.70689563086773,259.9757362648844,254.4030496581342,251.53034225937157,252.00658772901295,historical
2012,r1i1p1f2,287.7149219956438,259.18548959735335,254.03866180002652,251.28909329528838,251.9668893412124,historical
2013,r1i1p1f2,287.7302923278613,260.0359779770581,254.47465145108234,251.59677192811768,252.0992703074204,historical
2014,r1i1p1f2,287.6149776393143,260.1648698210777,255.19436533697174,252.66978188996978,253.00149897365782,historical
2015,r1i1p1f2,287.78135106451424,260.89565798851237,254.92373061767398,251.77345464535796,252.46096499882194,ssp126
2016,r1i1p1f2,287.7869165117174,260.04803588392053,254.38569043860213,251.6067423164831,251.74510642546974,ssp126
2017,r1i1p1f2,287.84010975656213,259.22526068982694,253.97183877025972,251.0013320675405,252.0979908276248,ssp126
2018,r1i1p1f2,287.8845574116231,259.356910751119,253.9323255287099,251.32354227496216,251.32408407931814,ssp126
2019,r1i1p1f2,287.8286356127333,259.89903980974407,254.65072577630124,252.09944561143152,252.16728474707526,ssp126
2020,r1i1p1f2,287.87673087506425,259.5713177575163,254.26710980376134,251.42768518870037,252.14047409650928,ssp126
2021,r1i1p1f2,288.1479053341121,259.206575177514,253.79066140710847,250.9864348796461,251.4797324711901,ssp126
2022,r1i1p1f2,288.13916455615885,260.8015127281365,255.94659623669529,253.29303799226452,254.08034762618416,ssp126
2023,r1i1p1f2,287.9747190607631,260.7062784045216,255.3263058234036,252.94380394438028,252.43871657446525,ssp126
2024,r1i1p1f2,288.0928725515829,260.2666768503445,254.8482241063516,252.21379275339817,252.28492795762168,ssp126
2025,r1i1p1f2,288.12950003275137,259.8196407137111,254.6492134196339,251.58891481608865,253.00575035060425,ssp126
2026,r1i1p1f2,288.0321223154641,260.46280562176804,255.01306700172742,252.11776728823585,252.79573132848927,ssp126
2027,r1i1p1f2,288.21758744186826,259.387090786283,254.3410081376698,251.29267383827428,252.82758102335825,ssp126
2028,r1i1p1f2,288.1295777716909,260.4776080563389,255.1733105449244,252.50116401616663,252.80091173863107,ssp126
2029,r1i1p1f2,287.91752510022155,261.788115236429,255.9445224700148,253.339657516303,252.8331342395419,ssp126
2030,r1i1p1f2,287.91786553827245,259.30990011066285,254.07996926344015,251.39869916464804,251.80924756641352,ssp126
2031,r1i1p1f2,288.2627770926168,259.43736400266295,254.59568422575867,251.7715721441202,252.99561596428072,ssp126
2032,r1i1p1f2,288.1380024520188,259.87775478683324,254.76169522905278,251.91642557268804,252.86698916024798,ssp126
2033,r1i1p1f2,288.1986420030741,260.06459130222436,255.26426350087232,252.8124781677036,253.16650137431367,ssp126
2034,r1i1p1f2,288.25490360046354,258.80217129721825,253.01419120455847,250.06222814890845,250.47855134536564,ssp126
2035,r1i1p1f2,288.1034358349928,258.1745777517971,253.35895615950872,250.6387097294451,251.63728861925108,ssp126
2036,r1i1p1f2,288.23540595495666,260.1171937347865,254.70321789470194,252.0856259880264,252.1205065331998,ssp126
2037,r1i1p1f2,288.1620998383126,257.29953982125113,252.40281356530937,249.53196379713106,250.80603789832645,ssp126
2038,r1i1p1f2,287.9943635274698,258.87908879018806,253.34319828862635,250.7518906913441,250.57716541274982,ssp126
2039,r1i1p1f2,288.1208160898299,258.1562647311906,252.98260254381393,250.37489370801765,250.6706472181219,ssp126
2040,r1i1p1f2,288.2405665987005,259.22136212444263,254.2024198819908,251.6468556392573,251.99755131299563,ssp126
2041,r1i1p1f2,288.12233884422193,260.0821032658921,254.80207621068698,252.50791130565267,251.90340204286605,ssp126
2042,r1i1p1f2,288.2854832319618,258.4881667313152,253.16465051245214,250.73528384462062,250.41290252846517,ssp126
2043,r1i1p1f2,288.37141160915286,258.26290524915476,253.11325614548005,250.51305778760945,250.818776566231,ssp126
2044,r1i1p1f2,288.37854216417014,259.45224374571626,254.79556010973448,252.10432209002056,253.2199631313985,ssp126
2045,r1i1p1f2,288.30773517920727,259.3828663866146,254.21511843309776,251.55875242330043,251.98163938882624,ssp126
2046,r1i1p1f2,288.441613104191,258.0299022467738,253.39668556041514,250.64062910498905,251.94413489312515,ssp126
2047,r1i1p1f2,288.3274539080486,258.8581539590176,253.54693156568842,250.98324311520994,251.00703594893972,ssp126
2048,r1i1p1f2,288.55029498913075,258.30900767950305,253.52662551871808,250.37851707960763,252.47275378082887,ssp126
2049,r1i1p1f2,288.34333334197885,260.06681224771444,254.42249495967528,251.7172135430181,251.69512820131575,ssp126
2050,r1i1p1f2,288.3679344925878,260.4424638030955,254.95497605268807,252.27758204234462,252.37282326352553,ssp126
2051,r1i1p1f2,288.337249692828,260.10582673832914,255.2639145124179,252.7143085412558,253.26044345946462,ssp126
2052,r1i1p1f2,288.49577178126464,260.75188202463795,255.4297932697527,252.73039670578115,253.07629308787924,ssp126
2053,r1i1p1f2,288.42896730636687,259.27365287741793,254.01105002030621,251.36566794909646,251.64884078024838,ssp126
2054,r1i1p1f2,288.530329062027,259.17523200169063,254.3837064546629,251.9326396692859,252.29533802094588,ssp126
2055,r1i1p1f2,288.2887542390513,258.5350209746773,254.1394945612814,251.44412177015144,252.8799824068154,ssp126
2056,r1i1p1f2,288.22701630945846,258.6870534576513,253.54902068676296,251.05069182305436,251.11872975971886,ssp126
2057,r1i1p1f2,288.3011553943846,258.35473326526403,253.93711356730228,251.5166186555736,252.2477022508975,ssp126
2058,r1i1p1f2,288.44324891890807,260.25136205179723,254.96628643870318,252.48687763266108,252.3336598082837,ssp126
2059,r1i1p1f2,288.44471935048523,259.05685381209804,253.62755828788352,250.62112939712736,251.59768918330653,ssp126
2060,r1i1p1f2,288.58195012500994,258.6774747931243,253.58488740918443,251.15732257103718,251.10462273058104,ssp126
2061,r1i1p1f2,288.51539972214084,259.7005921875647,254.4844107471951,252.29141662369335,251.51295129964097,ssp126
2062,r1i1p1f2,288.55301670970135,259.76319539796236,255.13823745946758,252.77634231473826,253.1166436308669,ssp126
2063,r1i1p1f2,288.6296426212754,259.93788243122094,254.98952628611903,252.486640496065,252.7910874524048,ssp126
2064,r1i1p1f2,288.3823224223923,259.277926997725,253.97796059949258,251.26744265313368,251.66705361316298,ssp126
2065,r1i1p1f2,288.62664437496073,258.9067372814487,253.73666350738128,251.32525674338083,251.1406878327308,ssp126
2066,r1i1p1f2,288.73341811845074,259.59977956799963,254.61944298545646,252.0567760644517,252.47083281526153,ssp126
2067,r1i1p1f2,288.3287065124638,258.70335358166045,254.10678437621962,251.49365387281645,252.48784256447217,ssp126
2068,r1i1p1f2,288.4815055849039,257.39800844710936,252.90948547550965,250.2648275678516,251.46510210624967,ssp126
2069,r1i1p1f2,288.69734487650385,258.2994088332508,253.39836706872782,250.49214249662472,251.84841836340476,ssp126
2070,r1i1p1f2,288.74713117444327,258.27488550097274,253.49683028999783,250.8352842026163,251.73355220464626,ssp126
2071,r1i1p1f2,288.7729077885847,260.4605223974114,255.50208448703776,253.10658733186034,253.13397192647366,ssp126
2072,r1i1p1f2,288.5859938748751,259.1133128438689,253.76663148143723,251.01707851009147,251.45759543691173,ssp126
2073,r1i1p1f2,288.63001748984226,259.812126292925,254.60928770800203,251.93387111026578,252.3621303261089,ssp126
2074,r1i1p1f2,288.54740503926473,258.2385433933493,253.80514349123027,250.83175667616345,252.90895115577584,ssp126
2075,r1i1p1f2,288.6998249985884,258.91687803502987,254.25985337205032,251.66053620909898,252.548860891185,ssp126
2076,r1i1p1f2,288.74723767492105,258.8934443058718,254.2588017369033,251.2383837012344,253.1927875169092,ssp126
2077,r1i1p1f2,288.8388607898917,257.7518787589001,253.32776551776465,250.51484559012803,252.20694294806245,ssp126
2078,r1i1p1f2,288.7597786544644,259.04390827468814,254.58762628791115,252.13794177505258,252.89518649715095,ssp126
2079,r1i1p1f2,288.8370225961541,259.6759796677171,255.02334315372735,252.51158877535283,253.18896910887074,ssp126
2080,r1i1p1f2,288.6603860644696,259.4446429761872,254.37678798485476,251.6827531363003,252.31720787827783,ssp126
2081,r1i1p1f2,288.90142788166605,260.56658365967485,255.14859857268246,252.5769306138239,252.4936861767272,ssp126
2082,r1i1p1f2,288.77755639426084,260.13953224810444,254.83076647517765,252.1829181482972,252.4173803113916,ssp126
2083,r1i1p1f2,288.71192213476627,259.7147122546364,254.4946336842877,251.90446603002042,252.10181856269364,ssp126
2084,r1i1p1f2,288.5969727426992,259.4311539327511,254.56661900683895,251.92818832871146,252.66673697473271,ssp126
2085,r1i1p1f2,288.7348695658547,258.4759803749771,253.94420454892847,251.06669421433872,252.79043308595973,ssp126
2086,r1i1p1f2,288.91840815769416,261.89022001534505,257.0862620044868,254.7936672873949,254.75041064780592,ssp126
2087,r1i1p1f2,288.62053469790396,259.7218952726013,254.59067279867693,251.88799434551424,252.46856445765349,ssp126
2088,r1i1p1f2,288.5931600013512,260.73609230371505,255.5295289501475,252.85356167323297,253.27875869763974,ssp126
2089,r1i1p1f2,288.7041969935381,258.6110024505611,253.93708108498896,250.91956591790304,252.8201770482132,ssp126
2090,r1i1p1f2,288.7777728988498,260.7918283515559,255.84154100364026,253.06507171801442,254.0425816395379,ssp126
2091,r1i1p1f2,288.88174179771875,260.75102568042513,255.98658654780115,253.4364601000519,254.07584606089685,ssp126
2092,r1i1p1f2,288.81997913988727,260.6373811147913,255.76414447445202,253.04145024409493,253.9776783906194,ssp126
2093,r1i1p1f2,289.0975183602042,260.1342262237699,255.08459361525425,252.30805919944427,253.16779982026878,ssp126
2094,r1i1p1f2,288.81508271160385,259.2536943138718,255.11256390329365,252.76516917833607,253.64401403754616,ssp126
2095,r1i1p1f2,288.8076721947872,258.809344973471,254.41428162154565,251.72431700719642,253.14737695893606,ssp126
2096,r1i1p1f2,288.7870642145235,257.52779169306604,252.81423453452334,249.92252125744622,251.46553313533326,ssp126
2097,r1i1p1f2,288.98944478353695,260.1206847843742,254.99825256168722,252.036747466107,253.26667961349625,ssp126
2098,r1i1p1f2,288.9227805905043,260.1975075424277,255.32056074978817,252.3860377240151,253.8407723232301,ssp126
2099,r1i1p1f2,288.77579471339044,258.1087585804138,253.14125968895434,250.25170020130767,251.48794795662516,ssp126
