year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1867,r1i1p1f1,286.5169448512528,255.64103209369458,250.71445126971332,249.00605686197343,247.53510450973224,historical
1868,r1i1p1f1,286.43333490414,254.56047233734455,249.85167687042951,247.81488896079316,247.43061049661574,historical
1869,r1i1p1f1,286.4582748635582,254.7009588288716,250.15696639216816,248.00513769102108,248.1055957518134,historical
1870,r1i1p1f1,286.52504734268996,253.88098667463987,249.04902798732095,247.10943567625353,246.3345129749363,historical
1871,r1i1p1f1,286.5878096617468,252.67363879304924,248.28573269136004,246.1871482750308,246.33644041093604,historical
1872,r1i1p1f1,286.5947034420009,254.73787446513737,249.91680252420124,247.69665001511652,247.64416581155223,historical
1873,r1i1p1f1,286.532774619138,252.72835953066837,247.7357223848562,245.23075885731393,245.69695907819013,historical
1874,r1i1p1f1,286.52383758427214,254.82580520685192,250.07894925205844,247.78747129315926,248.00264977093852,historical
1875,r1i1p1f1,286.6146938255412,254.92574200762883,250.33759928241378,248.04001804610968,248.4572306393767,historical
1876,r1i1p1f1,286.53748465878164,253.73711030438457,249.22136819371977,246.9667695451383,247.36038377719248,historical
1877,r1i1p1f1,286.4586038875945,253.6085155881338,249.05902444309731,246.9336246222879,246.96076965405476,historical
1878,r1i1p1f1,286.39194419668905,252.32741068667158,248.23569034564417,245.94464237161733,246.92896611277845,historical
1879,r1i1p1f1,286.4542563504452,255.2420262227394,250.33883783665343,248.14649444154483,247.9271278011707,historical
1880,r1i1p1f1,286.469762828098,253.91576739912256,249.71809637781442,247.40596834828884,248.31904665878787,historical
1881,r1i1p1f1,286.51082125733257,255.49411790735874,250.85328703530422,248.876909669631,248.41973582338258,historical
1882,r1i1p1f1,286.62788452288675,252.73527232227661,248.85970903396105,246.63677913827746,247.7029399209621,historical
1883,r1i1p1f1,286.5114688383839,254.12648961814253,249.51652323285924,247.3045277325878,247.47960502798696,historical
1884,r1i1p1f1,286.17154125818223,253.930133282126,248.26939897057534,245.978149686797,245.118317051425,historical
1885,r1i1p1f1,286.2713766892337,255.3687283494469,249.85582912547895,247.93727670275297,246.30856514386434,historical
1886,r1i1p1f1,286.42071967242856,254.66838732914462,250.23228115741082,248.33223448044185,247.92268414667026,historical
1887,r1i1p1f1,286.45588967045586,254.7477005503898,249.7879831635167,247.72338668847388,247.1144411965021,historical
1888,r1i1p1f1,286.50172684228824,252.6743371116973,248.87113285710495,246.48961892718094,248.04196800166807,historical
1889,r1i1p1f1,286.4671495049437,254.95651558001106,250.32650962218918,248.11653772049607,248.2629363798517,historical
1890,r1i1p1f1,286.5494752334443,254.44307895996616,249.72570584640334,247.25134268917654,247.96376709105078,historical
1891,r1i1p1f1,286.47228148818044,253.6567909669229,249.37144709018702,246.80927972171932,248.25172313422377,historical
1892,r1i1p1f1,286.3910869077391,254.90958880249656,250.49208088989704,248.60310811403787,248.18741353032496,historical
1893,r1i1p1f1,286.4946831887565,254.86057992477973,249.89421075450647,247.455986708189,247.78426128201042,historical
1894,r1i1p1f1,286.4889444618086,253.3908966048023,248.16164221486918,245.9180768615837,245.4449184651082,historical
1895,r1i1p1f1,286.512165898736,253.6537804179528,249.36820517881628,247.3507407255109,247.41515969332386,historical
1896,r1i1p1f1,286.52562065059334,253.05936554557383,248.09857683879613,246.02348896844842,245.43982050921713,historical
1897,r1i1p1f1,286.6850470893644,253.17603713977397,248.93346542103865,246.4177187762358,247.79303380706048,historical
1898,r1i1p1f1,286.6014962428115,255.30335880943753,249.89424752933914,247.68929941780436,246.90700894946943,historical
1899,r1i1p1f1,286.60100466547533,253.22906832980172,248.98358367396287,246.49966643618117,247.79104858675015,historical
1900,r1i1p1f1,286.5568972118878,253.61749710698405,248.9755052943153,246.67476028908007,247.03666566559446,historical
1901,r1i1p1f1,286.59006431449245,253.96627534066968,249.35491418642098,247.23904031370967,247.16935112966812,historical
1902,r1i1p1f1,286.6357344932927,254.7302798425224,249.77085723073915,247.39606771793075,247.5720601709769,historical
1903,r1i1p1f1,286.3627448482294,254.49510049196027,249.89146378032578,247.40586835503998,248.28042139771796,historical
1904,r1i1p1f1,286.4471721382191,255.38030543813665,250.51199215114124,248.39405904955194,248.0274837413474,historical
1905,r1i1p1f1,286.4724112950331,254.22880631341602,248.84963320675652,246.52725096957803,246.07719210637586,historical
1906,r1i1p1f1,286.5080009042437,255.53753057950564,250.29223208227893,248.30754946076027,247.16071935902454,historical
1907,r1i1p1f1,286.5157937409383,255.45551334094688,250.240431502014,248.1060693379436,247.3733586774647,historical
1908,r1i1p1f1,286.6210309182868,256.75097966061446,252.06076370862948,249.99315830672396,249.70867217543037,historical
1909,r1i1p1f1,286.5505444653053,255.20711792023175,250.39316860499233,248.5071229615075,247.61793454001196,historical
1910,r1i1p1f1,286.62573841541405,254.12261885398686,249.7719796275588,247.29766770651358,248.44112589679622,historical
1911,r1i1p1f1,286.61057118418756,253.8143305153489,248.47486551798508,246.08683414134867,245.84951011991453,historical
1912,r1i1p1f1,286.50888177620055,254.0510164126067,249.23085141780464,247.2250473437517,246.63146401448117,historical
1913,r1i1p1f1,286.44639167085137,255.21666631316285,250.23318213730104,248.01437109153,247.76754827428718,historical
1914,r1i1p1f1,286.4047024102673,253.90696826729874,248.35339267449652,245.4144667278138,246.31882956664987,historical
1915,r1i1p1f1,286.55779870273193,254.33619274107036,249.73980594052844,247.58218598730394,247.63569299114525,historical
1916,r1i1p1f1,286.5424732294266,254.03466613557703,249.27555562238837,246.96138928432822,247.21954745644942,historical
1917,r1i1p1f1,286.5524507935026,255.39751059976666,250.09976939543603,247.6460221196099,247.6239716079951,historical
1918,r1i1p1f1,286.5747373796379,254.7983456364522,250.01444427589945,248.16956805880903,247.2115740527546,historical
1919,r1i1p1f1,286.59232828345864,255.7334009897724,250.10204781255226,247.66797887681037,247.2039322035553,historical
1920,r1i1p1f1,286.5831221052605,255.19828257655863,249.9485558181008,247.72056144186334,247.18394931415662,historical
1921,r1i1p1f1,286.6458235021254,254.46590200391805,249.94667639338243,247.62330177735456,248.18678003039767,historical
1922,r1i1p1f1,286.76071712235944,253.34237125809045,248.56484459039532,246.26718739622706,246.46193632998552,historical
1923,r1i1p1f1,286.7579209895382,254.1105368718586,249.9918199247086,247.65600296686375,248.72182431030913,historical
1924,r1i1p1f1,286.70697961454346,254.8495900183468,249.7112552618706,247.48971964375795,247.06773282123626,historical
1925,r1i1p1f1,286.6902323504923,255.21237833630832,251.18731344349425,249.02006706128995,249.76961718528892,historical
1926,r1i1p1f1,286.65399887413463,254.56904595354052,250.41981713550072,248.4412687583868,248.56755515651895,historical
1927,r1i1p1f1,286.726139294027,255.665917667108,250.78143262226104,248.75138454720044,248.14350305084577,historical
1928,r1i1p1f1,286.71842355449814,254.38791258595813,250.08758822875294,248.12300067762166,248.03633435398623,historical
1929,r1i1p1f1,286.773368132622,254.74064188691867,249.7682261511064,247.4518245698559,247.46485682230775,historical
1930,r1i1p1f1,286.8517831150569,254.99712183874507,250.27728119992406,248.1463746094269,247.9871709947013,historical
1931,r1i1p1f1,286.7584606758345,256.2478504939926,250.78485519381678,248.26935754027429,248.2092095711492,historical
1932,r1i1p1f1,286.71985797256684,255.34535428719246,250.82412106263473,248.64979484217085,248.83391499392718,historical
1933,r1i1p1f1,286.6932794058853,255.6156183806831,250.05897330946746,247.98116068414365,246.70384497302416,historical
1934,r1i1p1f1,286.7645102825068,254.34737421532787,249.7198729344381,247.685989010515,247.38994162938002,historical
1935,r1i1p1f1,286.74507634557494,256.24957601478343,251.4175796619906,249.27537827731794,249.01288357283167,historical
1936,r1i1p1f1,286.74682602963463,255.63137765899117,249.98848294757585,247.4531588024462,247.2316542979197,historical
1937,r1i1p1f1,286.8054266546059,254.88753266908498,250.68733340946716,248.20830716132835,249.54055955730266,historical
1938,r1i1p1f1,286.7013142371576,255.89093587780548,250.96078214481926,248.66296596117434,248.6786757471263,historical
1939,r1i1p1f1,286.7354397174035,255.63036636725556,250.41090477529028,247.89838269166788,248.11702725075173,historical
1940,r1i1p1f1,286.761246702795,255.37960449855393,250.65466508115398,248.85336509180627,247.85447155330166,historical
1941,r1i1p1f1,286.8843526399333,254.38736946522445,249.60620372748247,247.28414620121268,247.5363340799666,historical
1942,r1i1p1f1,286.856711300868,253.90586564629044,249.54354385112987,247.3743503987101,247.73231762743535,historical
1943,r1i1p1f1,286.8638812375921,254.89115314971986,250.41164897797398,248.2769539889469,248.409892499659,historical
1944,r1i1p1f1,286.83508015626734,255.36026784328138,251.05847487251094,248.85532763236642,249.3703391867359,historical
1945,r1i1p1f1,286.77749195104406,256.9666714060652,252.21395221560817,250.1650345737721,249.7597961831444,historical
1946,r1i1p1f1,286.721534780918,255.00126278477597,250.01075224004558,248.09391581698745,247.07502819416933,historical
1947,r1i1p1f1,286.8582283538235,253.37517193718483,248.76535020094084,246.40704010317089,246.95237046774108,historical
1948,r1i1p1f1,286.87396247460816,256.0377021903962,250.76365875859528,248.45343702287116,248.0962191538388,historical
1949,r1i1p1f1,286.8942328707064,255.6412293022169,250.36743812380604,247.99046307873942,247.8023852578581,historical
1950,r1i1p1f1,286.87266152434876,255.52378711524975,250.5341584374132,248.19724607228991,248.2419205907176,historical
1951,r1i1p1f1,286.81424318635686,254.16169190872174,249.9045158558936,247.8788668687258,247.99737599522325,historical
1952,r1i1p1f1,286.8259970111052,253.98427313562294,249.59329893386703,247.44066270136918,247.72306448596646,historical
1953,r1i1p1f1,286.79724842964816,256.2603777492518,251.04577271298962,248.77179613729535,248.39278183891022,historical
1954,r1i1p1f1,286.85165030508847,255.42266888671023,251.16564926371697,249.09792723552178,249.32303834745036,historical
1955,r1i1p1f1,286.89370603477937,255.6086425774738,251.05836252116228,248.64146496629743,249.40498662468067,historical
1956,r1i1p1f1,286.8636197238399,256.05077901473624,251.27222555466972,249.0675910942221,249.02584440626666,historical
1957,r1i1p1f1,286.8675719714484,255.0783554762177,249.69912813395507,247.005372257414,247.49458907907876,historical
1958,r1i1p1f1,286.8256204275982,255.96662916220527,250.96024322738657,248.78542498523478,248.40040306926988,historical
1959,r1i1p1f1,286.93868584955015,255.69643533099415,250.52555397816843,247.9592026918394,248.37111598595897,historical
1960,r1i1p1f1,286.95914625285667,256.0715221532939,250.87700009661745,248.40570474572334,248.54939288160207,historical
1961,r1i1p1f1,286.97041726404694,254.84210894720206,250.061836708625,247.64017440375756,248.14534958674935,historical
1962,r1i1p1f1,286.89783096612183,254.70203891358835,249.8451201370737,247.47786469745165,247.75531291078104,historical
1963,r1i1p1f1,286.6793268618134,254.7696796781937,250.1209127861596,247.91087030458587,248.03539054477903,historical
1964,r1i1p1f1,286.6787458061893,252.35532101083805,248.1137678082257,245.4823789739583,247.15139275369393,historical
1965,r1i1p1f1,286.7368541999333,253.94379072971415,249.45017175065283,247.0639652390209,247.81647360579677,historical
1966,r1i1p1f1,286.729779110442,254.22538217151288,249.59930130820194,247.41082562765266,247.50746717289738,historical
1967,r1i1p1f1,286.8702433356064,255.3328985073585,249.92413163384865,247.77071611736693,246.85848582533188,historical
1968,r1i1p1f1,286.8533191088204,254.81426119017095,250.38727026028846,248.35614802380366,248.28885225921547,historical
1969,r1i1p1f1,286.81890875083155,254.86279347799172,250.11156325171044,248.05163733986376,247.6759934332808,historical
1970,r1i1p1f1,286.8131661607955,253.8873186255816,249.26456751077708,246.87176074492638,247.48914489970508,historical
1971,r1i1p1f1,286.8717999045541,254.10533245056982,249.74787503130293,247.38661808770706,248.23610294174338,historical
1972,r1i1p1f1,286.68641645773954,253.8751860480044,249.54351348113173,247.28784530978368,247.90057248315333,historical
1973,r1i1p1f1,286.6763461646256,254.69861357776725,249.93120213771883,247.67160473700102,247.78197888240877,historical
1974,r1i1p1f1,286.72754471296963,254.38717566111063,250.03935732742968,247.9939918904574,248.05580437936783,historical
1975,r1i1p1f1,286.86752633852245,254.20561478782975,249.92854505289455,247.6201415911168,248.43045126580796,historical
1976,r1i1p1f1,286.8369907624091,253.9062934248271,249.70408113869829,247.27161607305027,248.4837315639809,historical
1977,r1i1p1f1,286.82633484158447,254.41931884788426,249.7641105976468,247.4409294996422,247.84404557962264,historical
1978,r1i1p1f1,286.82815811305204,254.6989118024711,250.2679315119706,247.97400010459668,248.566754402865,historical
1979,r1i1p1f1,286.96367910510867,253.53011032534266,248.75943445773348,246.14459053106242,247.1496748334659,historical
1980,r1i1p1f1,286.93509924487194,255.00360851700455,249.95784697944146,247.88703730872032,247.19264647293707,historical
1981,r1i1p1f1,286.91480829835,254.42928176721546,249.53449415129757,247.38455686805872,247.06780635281726,historical
1982,r1i1p1f1,286.92288216236193,255.76891852053777,250.5896527661672,248.37258850116118,247.8911700511409,historical
1983,r1i1p1f1,286.5368526364844,254.9272080500353,249.5888492324026,247.57219082383443,246.39682956999312,historical
1984,r1i1p1f1,286.81284094101943,255.1395540482204,250.79654250543607,248.6093459486464,249.03555236402875,historical
1985,r1i1p1f1,286.92770134379657,256.869683480733,251.5604277360851,249.66694016126965,248.21425095833885,historical
1986,r1i1p1f1,286.95597188858017,253.46717284755874,248.91011680260303,246.2816393795162,247.57235730499332,historical
1987,r1i1p1f1,286.92820584728236,255.4509233035656,250.7169710982357,248.0657751767691,249.2059823831143,historical
1988,r1i1p1f1,287.00868905285694,255.31315010745737,250.36539355734314,247.80468054262576,248.46465698485358,historical
1989,r1i1p1f1,287.0959306318599,255.6757616045225,250.7222521302751,248.24946533325132,248.6802806621951,historical
1990,r1i1p1f1,287.2606028760015,254.20982116222288,250.6136518046927,248.4020397871491,249.76805266786644,historical
1991,r1i1p1f1,287.1886341636818,256.63259502792545,251.04615107604076,248.61766849932593,248.19229097024487,historical
1992,r1i1p1f1,286.79269991968846,255.73976091847962,250.62866752378767,247.9701923536292,248.685412347762,historical
1993,r1i1p1f1,286.71941778181997,254.9113061704499,249.6135868559338,247.184728805206,247.0997500967139,historical
1994,r1i1p1f1,286.94781134807647,255.87881640986825,251.33834395382712,249.23123204029415,249.22272341503444,historical
1995,r1i1p1f1,287.05924752664504,256.3256425345106,251.70815335163522,249.9347527195666,248.99161911197766,historical
1996,r1i1p1f1,287.1521396819107,254.55735859095557,249.75142587195705,247.31516723733452,247.82709323284232,historical
1997,r1i1p1f1,287.2430373515518,255.7181031675726,251.42459209262654,249.59220061314764,249.1791724567561,historical
1998,r1i1p1f1,287.22663825621765,255.14878422909155,250.2670431905332,247.66254197640683,248.51088817362796,historical
1999,r1i1p1f1,287.29952188459157,255.12035819421038,250.46938303806414,247.9358346820529,248.8760231044413,historical
2000,r1i1p1f1,287.34981131136425,255.13651346271863,250.285458239708,247.7842535466845,248.407401989736,historical
2001,r1i1p1f1,287.3375442796976,256.19184537441157,251.4487170362304,249.2783959420599,249.1915070000371,historical
2002,r1i1p1f1,287.1941232696002,256.07300126856416,251.49219504942292,249.01453496812493,249.89585808867182,historical
2003,r1i1p1f1,287.3409039505358,254.87724697364962,249.70416568410815,247.13915089912092,247.54509726193737,historical
2004,r1i1p1f1,287.43982548612956,255.90449492724633,251.44707542856784,249.3868285591895,249.35742521908404,historical
2005,r1i1p1f1,287.38289915503333,256.01962500986235,250.94436409450304,248.5955921954632,248.56958729980994,historical
2006,r1i1p1f1,287.346137680131,255.6822809734163,251.1635065666483,249.0436315235425,249.09291557264103,historical
2007,r1i1p1f1,287.33049085285893,255.4503519481198,250.925500400405,248.3943010723129,249.47682953006088,historical
2008,r1i1p1f1,287.3544591415129,254.4554715554031,249.74309077009775,247.46433756899256,247.68786241687505,historical
2009,r1i1p1f1,287.4317669503792,254.44185172358783,251.0480711351567,249.19336608630698,249.89457636627426,historical
2010,r1i1p1f1,287.5072508678636,255.69485759079518,250.92161524410838,248.92630837358485,248.36134002092163,historical
2011,r1i1p1f1,287.44323754574367,255.5866565679232,251.1835390134099,248.9570492469706,249.4119768153585,historical
2012,r1i1p1f1,287.4434994818747,254.75859987725335,249.88754574803193,247.8007907571578,247.3521322640123,historical
2013,r1i1p1f1,287.51383305479817,256.06169095736186,251.20499910594447,249.14623540749008,248.6436622305794,historical
2014,r1i1p1f1,287.4409190029174,254.2437386273003,249.62042184563774,247.2690424387025,247.7809766400555,historical
2015,r1i1p1f1,287.404603213075,255.31107088618526,251.2160841024825,249.11821821184478,249.61007366528884,ssp126
2016,r1i1p1f1,287.4909172555838,256.61622961182525,251.9229147374079,249.86546973571149,249.5516408893612,ssp126
2017,r1i1p1f1,287.51831023220535,256.3226975275146,251.83964163281848,249.41848750307287,250.271810004121,ssp126
2018,r1i1p1f1,287.52226168748035,256.8351660235261,251.4705597690103,249.11895903096016,248.75993044207974,ssp126
2019,r1i1p1f1,287.54183837786127,256.1996536012659,251.94013633033603,249.90210536895734,250.0491804923703,ssp126
2020,r1i1p1f1,287.5429232452268,256.4513682986384,251.69466669073245,249.2819423910045,249.79222172499735,ssp126
2021,r1i1p1f1,287.6132439774853,256.4470933721528,251.6553935138804,249.5570594561532,249.23098424260058,ssp126
2022,r1i1p1f1,287.6879603495357,254.75777505826144,250.03612386432587,247.8258894031764,247.86520627844186,ssp126
2023,r1i1p1f1,287.64351191530125,254.80260182776343,250.4690222605586,248.02209209396474,249.11634861422087,ssp126
2024,r1i1p1f1,287.70498265107085,254.9840903721981,250.22175213511466,247.65057678677465,248.55500974364878,ssp126
2025,r1i1p1f1,287.79052759252096,256.0159486726766,251.51327747375998,249.3657836226218,249.50385800886693,ssp126
2026,r1i1p1f1,287.7266938417886,257.1328962583765,252.18313532387532,249.90821092958788,249.8429671421312,ssp126
2027,r1i1p1f1,287.6564785375278,256.8128422175559,252.05202257456693,250.00616285537208,249.58366628524857,ssp126
2028,r1i1p1f1,287.7427541237179,254.84406508069915,250.3492665484462,247.82578892878354,248.92411923571112,ssp126
2029,r1i1p1f1,287.7780839032532,255.21821424059047,250.24296901090364,247.79384332421313,248.13925667820413,ssp126
2030,r1i1p1f1,287.8200508637643,255.28067432255648,251.53702184542158,249.22593673577597,250.6701597318411,ssp126
2031,r1i1p1f1,287.78655876256033,256.10255096163587,251.61754426907066,249.44458202896368,249.66784315245434,ssp126
2032,r1i1p1f1,287.9237418735013,253.8608314260122,250.06668161827167,247.63389998205315,249.3265689671588,ssp126
2033,r1i1p1f1,287.83866609027854,255.27344575409248,250.75432990851448,248.39738794372582,249.04589931953888,ssp126
2034,r1i1p1f1,287.8570074754585,255.64540885617038,251.57739434475064,249.8598170496696,249.4214947621358,ssp126
2035,r1i1p1f1,287.8726312555396,255.89267251270536,251.68372207614473,249.66421876740992,249.8238813449534,ssp126
2036,r1i1p1f1,287.8662471218327,256.9744560659178,252.5364588444875,250.53840105030926,250.37453331837995,ssp126
2037,r1i1p1f1,287.9083202274839,256.1550037254263,252.31465085214595,250.14798059390031,251.11323656698244,ssp126
2038,r1i1p1f1,287.94132940915296,257.0624518012846,252.0121695734589,249.76230217150504,249.51549877056158,ssp126
2039,r1i1p1f1,288.0035232224396,254.93690212872983,251.05440813717001,248.88980790782765,249.80028335866788,ssp126
2040,r1i1p1f1,287.9147321996484,256.57961874700993,251.59483569014427,249.5569861612523,248.85091856025863,ssp126
2041,r1i1p1f1,287.77351261831217,254.12703951178386,250.2153931947163,247.96421916413473,249.0593974090844,ssp126
2042,r1i1p1f1,287.8050490350152,257.65139042842446,252.72662163698493,250.30732113238116,250.63664008872547,ssp126
2043,r1i1p1f1,288.0024434823172,255.74948203292533,250.99543957212597,248.97344818441806,248.49854772310047,ssp126
2044,r1i1p1f1,287.94024395473826,256.90754323642335,252.44547651076184,250.09840304937703,250.7890251507779,ssp126
2045,r1i1p1f1,287.96705936263055,258.15546822239327,252.53868877091634,250.06238927063018,249.72229321003474,ssp126
2046,r1i1p1f1,288.02862860239725,256.45576485948783,251.73754114050374,249.44370641813737,249.69850848941735,ssp126
2047,r1i1p1f1,288.00184082042915,255.7289422669011,251.47225408248738,249.00866766518894,250.23545393599298,ssp126
2048,r1i1p1f1,288.02325084908693,256.8239829792259,252.39093102845072,250.30401063772572,250.37072291713,ssp126
2049,r1i1p1f1,288.0177260975077,255.31429720995106,251.06032073692333,249.03460843173087,249.15703940931525,ssp126
2050,r1i1p1f1,288.01100909365334,256.53497669246303,252.6020126648705,250.4846704062681,251.21627636046594,ssp126
2051,r1i1p1f1,288.00396006348655,255.89000210407295,251.74211217777147,249.41584590691124,250.4232118555853,ssp126
2052,r1i1p1f1,287.9910393257152,255.7765924866335,251.4940158445427,249.05898075602872,250.1831136368987,ssp126
2053,r1i1p1f1,287.9189073048894,256.5391129619249,251.70731059971573,249.63439766038923,249.19687526589084,ssp126
2054,r1i1p1f1,288.0361396096908,258.04462073469693,253.44849718674982,251.62752082056923,250.82984285297204,ssp126
2055,r1i1p1f1,288.03430667612804,255.80842282348212,251.45249024608,249.21538912882005,249.75263132647538,ssp126
2056,r1i1p1f1,287.99796950104286,255.70720825217742,251.26629707057532,248.6697389941351,250.0162709717335,ssp126
2057,r1i1p1f1,288.07624187283403,254.77469478211066,250.91097670800204,248.4995107380887,250.05647428556642,ssp126
2058,r1i1p1f1,288.0700523710022,256.0916640806538,252.067492761116,250.00277619492925,250.49404156125257,ssp126
2059,r1i1p1f1,288.0657925994551,255.9693973227791,251.1424993072776,248.63301217857907,249.30551118057568,ssp126
2060,r1i1p1f1,288.08774201962206,257.34411265074874,252.60353429015743,250.4990617265521,250.24861579187026,ssp126
2061,r1i1p1f1,288.0568529058018,256.9957228165863,252.75752441644292,250.21080749320527,251.669599302619,ssp126
2062,r1i1p1f1,288.11496774691614,255.13340671338653,251.20325501288704,248.9339303526825,250.0532616688265,ssp126
2063,r1i1p1f1,288.0491602953218,258.27330547235823,253.28799995919928,251.31538045941969,250.44370806843244,ssp126
2064,r1i1p1f1,288.0804106324436,257.5269650032807,252.56095916481328,250.22757338063548,250.2911008974516,ssp126
2065,r1i1p1f1,288.077989617246,256.83366795542014,252.33558056585903,250.28451576568787,250.18407500897868,ssp126
2066,r1i1p1f1,288.06975106316787,256.93455397614053,252.11840740543585,250.07977357125105,249.57395308431742,ssp126
2067,r1i1p1f1,288.09646443440704,255.68894501996803,251.58152377089183,249.32212174160483,250.20794202505996,ssp126
2068,r1i1p1f1,288.0694074528005,257.8035522033967,253.24107564908013,251.22982224946534,250.95298258408954,ssp126
2069,r1i1p1f1,288.02705903143146,256.546656729669,251.89931403150533,249.55426692547124,250.02193752714595,ssp126
2070,r1i1p1f1,288.04814131842045,256.1087159536472,251.24866130980763,248.7462341694237,249.36189414744527,ssp126
2071,r1i1p1f1,288.0688381267611,255.35637075173636,251.18386821827738,249.1234719221811,249.42941902506283,ssp126
2072,r1i1p1f1,288.1363602660127,256.6127806169291,251.94538032244648,249.82018841653158,249.70818358445712,ssp126
2073,r1i1p1f1,288.2098297778068,257.09105951835255,252.50933794104003,250.16942340782296,250.70126160117962,ssp126
2074,r1i1p1f1,288.12796092834316,257.16409675284655,252.0053840815522,249.61622519910256,249.59426077747605,ssp126
2075,r1i1p1f1,288.10016816176284,257.2802877204085,252.97115662680463,250.78153204589134,251.2537125426151,ssp126
2076,r1i1p1f1,288.0574884987676,255.8623642767643,251.34653562257324,248.94328541863533,249.71279192950416,ssp126
2077,r1i1p1f1,288.00109804950716,256.85185212633,252.73905728593667,250.67417799493677,251.06166164302243,ssp126
2078,r1i1p1f1,287.97472380555183,257.8902377954512,252.9486087188139,250.79033314735335,250.43960242167051,ssp126
2079,r1i1p1f1,288.039665631079,258.0644229453736,252.41025363183388,250.21735017129902,249.11648342944426,ssp126
2080,r1i1p1f1,287.98128837444654,257.608395199439,252.4355512358776,250.36018161586082,249.5279157046009,ssp126
2081,r1i1p1f1,287.96720905466196,257.5711735489514,252.95618863395185,251.166626555233,250.26731537273847,ssp126
2082,r1i1p1f1,287.9354086953216,256.79793138168736,251.78937766846917,249.46052759244438,249.46255976714613,ssp126
2083,r1i1p1f1,288.0015467469255,256.02328676193025,251.62449488544945,249.51419233886082,249.68032566437654,ssp126
2084,r1i1p1f1,288.0552329741804,256.52394659563873,252.38356017729583,250.12456747054222,250.97059578610398,ssp126
2085,r1i1p1f1,287.9773299875633,258.77862586742907,253.34701970879803,251.19771699378128,250.248232130281,ssp126
2086,r1i1p1f1,287.96806454803396,258.2888198287447,253.27215219124975,251.0224058618092,250.81481638048768,ssp126
2087,r1i1p1f1,288.0244025331065,257.1953976600129,252.34792505186118,250.08071108457642,250.11622362373222,ssp126
2088,r1i1p1f1,287.96420833028213,257.7409274560515,252.60476176680345,250.40352868501952,249.93273947862843,ssp126
2089,r1i1p1f1,287.97161476004936,256.28528829576965,251.35032688709217,248.92394392096293,249.25919370378705,ssp126
2090,r1i1p1f1,287.92483480719534,256.39491792467237,251.84541558825362,249.59523826113306,249.93797798035283,ssp126
2091,r1i1p1f1,287.89733688072795,256.30103567768765,252.1613046670817,250.00909813789676,250.58579579670985,ssp126
2092,r1i1p1f1,288.00016325250635,256.1181299789744,251.11627636926528,248.71476281254894,248.90846465346323,ssp126
2093,r1i1p1f1,287.87006026897086,256.8441122558644,251.83346616891922,249.74390703203528,249.13822513240467,ssp126
2094,r1i1p1f1,287.95640336411,256.8157690196436,252.30228556581147,250.13265218505305,250.31401371886477,ssp126
2095,r1i1p1f1,287.9295333649367,255.70788421388426,250.63702407632388,248.29320555727975,248.25984568280697,ssp126
2096,r1i1p1f1,287.9166872282908,257.8426217230994,252.7359984947332,250.66008084865462,249.90705579385127,ssp126
2097,r1i1p1f1,287.9017918203312,256.7721471723293,252.40287449032184,250.24304969700322,250.56914811759938,ssp126
2098,r1i1p1f1,287.92580949111033,257.27016561799945,252.18442380623983,249.91392673983407,249.6776140013356,ssp126
2099,r1i1p1f1,287.8779273679747,256.43281105226185,250.959078246402,248.51427990342893,248.26268365949795,ssp126
