year,member,tas_global,tas_gis_south,tas_gis_all,tas_gis_central,tas_gis_north,scenario
1907,r1i1p1f2,287.0113819286739,258.3336671362312,251.78117726460835,247.54875579319068,250.24390378544052,historical
1908,r1i1p1f2,286.92578887536274,258.330953392026,251.6154483422692,247.42020703964732,249.84685311529873,historical
1909,r1i1p1f2,286.9815396350451,258.850385660263,251.70152080673418,247.82288668040474,249.0063781980444,historical
1910,r1i1p1f2,286.9773801219835,259.28673391017054,252.46224629674492,248.10240029383587,250.81410010002566,historical
1911,r1i1p1f2,286.9305288909285,259.1747763947093,253.07529799338667,249.03330766688597,251.8102110727447,historical
1912,r1i1p1f2,286.8854070206326,258.9751518844814,252.16579805577098,248.2501036947422,249.9094263058021,historical
1913,r1i1p1f2,287.03069302494833,258.4662248033631,251.88659372113418,247.903948867155,249.96151258831844,historical
1914,r1i1p1f2,286.99550118296156,259.3494828521703,252.56899233391255,248.4366300161562,250.61981417530956,historical
1915,r1i1p1f2,287.0277417208359,259.0131072295682,252.52356692189662,248.63167559079236,250.57727269842735,historical
1916,r1i1p1f2,287.0999395523563,259.18133498024036,252.31630451624287,248.32240904433516,250.07071439392533,historical
1917,r1i1p1f2,287.131829216064,259.43427265788233,252.8621099790106,248.43264129147653,251.6042564145679,historical
1918,r1i1p1f2,287.18017102891656,260.0228613246684,253.7172182782221,249.63425376427975,252.2830188990317,historical
1919,r1i1p1f2,287.1335123223013,258.06971409711156,252.00674454708152,248.00924282370016,250.7154214971775,historical
1920,r1i1p1f2,287.03225961642534,260.10107242735126,253.27316947687123,249.36632040926153,250.97826720849687,historical
1921,r1i1p1f2,287.1111757299323,258.4142310236063,251.85624998393635,247.52762204406042,250.46630027695537,historical
1922,r1i1p1f2,287.2332902259161,259.6946166673192,252.75173676038378,248.6482945721003,250.6082070586925,historical
1923,r1i1p1f2,286.95022880887757,259.865335008286,252.54109987448035,248.5723298988211,249.7589732027761,historical
1924,r1i1p1f2,286.94502525339783,258.4606337022656,251.85726689295922,247.56182714054762,250.36430894112002,historical
1925,r1i1p1f2,287.05926164880725,259.21827177344056,252.3159155268541,248.25416721745626,250.13308431984868,historical
1926,r1i1p1f2,287.10922174923587,257.0254784482026,250.40158747341752,246.17922350481453,248.77675032259577,historical
1927,r1i1p1f2,287.1902177734795,259.59190365760037,253.078826405,249.27178057422998,251.00797059895592,historical
1928,r1i1p1f2,287.1593175134743,258.5786448512135,252.0769117607786,247.8929139647572,250.54585885692327,historical
1929,r1i1p1f2,287.1405095379536,258.57382369780964,252.20666593712585,248.41415607446947,250.2769682066599,historical
1930,r1i1p1f2,287.31264712631724,258.5161027648289,252.853522469231,248.54222703248234,252.46068744396314,historical
1931,r1i1p1f2,287.28887580690827,258.17747420700016,251.82146906836041,247.4323604666617,250.71020819686368,historical
1932,r1i1p1f2,287.22170220159995,259.2587834949524,253.0430398611784,248.89241036469576,251.77747127837605,historical
1933,r1i1p1f2,287.11354988214185,258.8012681607411,252.0498347814454,247.80844683463388,250.2911815921331,historical
1934,r1i1p1f2,287.23969054881996,258.362778756052,251.760994746778,247.2192889121838,250.6046642104159,historical
1935,r1i1p1f2,287.2484470514374,258.49221914563844,252.41204134519072,248.34833976225067,251.17445644713845,historical
1936,r1i1p1f2,287.30766401988654,258.5391046095833,252.4698623970667,248.58540932527288,250.99687631651818,historical
1937,r1i1p1f2,287.44333000566905,260.48959257839175,253.95219790362395,249.88829872791774,252.19748448032934,historical
1938,r1i1p1f2,287.11064715296095,259.15662997260637,252.50234268512477,248.32512863154423,250.77490230032788,historical
1939,r1i1p1f2,287.1449401470124,260.09448718194426,252.87711817930122,249.14755473466633,249.89781224910655,historical
1940,r1i1p1f2,287.10295851006583,259.1632884980611,252.52138781411549,248.596477305174,250.47225873263605,historical
1941,r1i1p1f2,287.21447987401433,258.42822185964104,252.32126605054304,248.37818227941514,250.8909940674231,historical
1942,r1i1p1f2,287.3701562775719,258.89652637603035,252.0308459254698,247.89316808212362,250.013345257771,historical
1943,r1i1p1f2,287.2580188673525,257.9991634661014,251.46750229277853,247.17690397826507,250.02886447267437,historical
1944,r1i1p1f2,287.28330904703256,257.5155755823199,251.10121212589303,246.76051106298297,249.8592622895096,historical
1945,r1i1p1f2,287.27545953710495,258.92172023441634,251.9023660960683,247.76654969350207,249.69602786768348,historical
1946,r1i1p1f2,287.1333143255597,258.3176367153505,252.08709063016704,247.7450333724299,251.06594303330078,historical
1947,r1i1p1f2,287.2021191413881,259.8405557277828,253.50139986775991,249.48284002710537,251.9353063460261,historical
1948,r1i1p1f2,287.3970235889637,259.75298784465514,253.31599924122256,249.22135153359633,251.70983224390517,historical
1949,r1i1p1f2,287.3118821264825,260.6653621687309,254.054906780213,250.19955285673365,251.94871302724957,historical
1950,r1i1p1f2,287.2613518635582,259.18508565351027,252.75858548028916,248.9767905127051,250.74827446991912,historical
1951,r1i1p1f2,287.43879775912717,259.7633401417339,252.95338256849655,248.9041849902116,250.86892436028356,historical
1952,r1i1p1f2,287.11940335355524,257.70752500997946,251.27968255186292,246.91499761271527,250.07769944600136,historical
1953,r1i1p1f2,287.1767192441265,258.8285586762525,252.31199599310492,248.19669507742648,250.65137208794093,historical
1954,r1i1p1f2,287.2283567932443,259.68247697797744,253.2821327178062,249.57136464625734,251.19318718762722,historical
1955,r1i1p1f2,287.2932709280638,259.29987430919607,253.0814762247591,249.02484368637658,251.68344969701343,historical
1956,r1i1p1f2,287.3425085812562,259.08826068338965,252.60320477282897,248.78024418830822,250.56938351945746,historical
1957,r1i1p1f2,287.4177674707767,260.1752094986846,253.8089700741648,249.69367870430426,252.33030279503257,historical
1958,r1i1p1f2,287.2923008190647,258.42346686470665,251.77623684331644,247.50053864881247,250.1924827854952,historical
1959,r1i1p1f2,287.3895556206091,259.454432200639,253.00762755049303,249.2523087241836,250.91242555780056,historical
1960,r1i1p1f2,287.35368466700317,259.69087198518076,253.5580617300752,249.67053883258555,252.03491404997618,historical
1961,r1i1p1f2,287.1069490608548,258.91122796320747,252.16791264559333,248.14357185956874,250.15244026171123,historical
1962,r1i1p1f2,287.0524439005162,258.44538815941,251.90404661022436,247.62790557657527,250.4608471538847,historical
1963,r1i1p1f2,287.08906933400044,259.3075155413107,251.89028662659123,247.8378555173972,249.10492456219828,historical
1964,r1i1p1f2,286.9597074166846,258.64579583099584,251.95023673675718,247.94208935529244,249.95753591659656,historical
1965,r1i1p1f2,286.9175886301382,258.7361508569544,251.70528913348733,247.47545968491895,249.61449995962408,historical
1966,r1i1p1f2,287.1633838203448,258.6219835446981,251.90593613195978,247.55323194803134,250.37432800123256,historical
1967,r1i1p1f2,287.34538784649493,259.0665508885968,252.7140073885944,248.26603783064496,251.72299091732808,historical
1968,r1i1p1f2,287.02894047455027,259.22790822866,252.74973040881721,248.64657887258113,251.11082125238912,historical
1969,r1i1p1f2,286.98633713984486,258.83844013917457,252.40089270901143,248.56641570458018,250.4671992510717,historical
1970,r1i1p1f2,287.2205390780134,257.2304125751316,251.05541367921145,246.91807614514056,249.80270394752796,historical
1971,r1i1p1f2,287.3712875595988,258.14320863319057,251.6178722771011,247.1079801090455,250.5011147873573,historical
1972,r1i1p1f2,287.13004248036486,259.04321606039383,252.4557870013395,248.37046471479132,250.68059376997587,historical
1973,r1i1p1f2,287.1941614360944,259.59010941626127,252.63082390904518,248.6953940718654,250.22599529382393,historical
1974,r1i1p1f2,287.26203049615896,258.10842707113045,251.6027944315688,247.50649874595382,249.9310284475221,historical
1975,r1i1p1f2,287.34376152479297,258.29155417227986,251.88848633351907,247.61820182960548,250.56476287731624,historical
1976,r1i1p1f2,287.3892033506418,260.19411035944603,253.77678048045036,250.15376892122097,251.56440910130436,historical
1977,r1i1p1f2,287.1017756543378,259.71913571535583,253.1977918924838,249.37871472954188,251.14178948504576,historical
1978,r1i1p1f2,287.2588785602344,260.06008883023816,253.64240179882833,249.9087576182907,251.5778063697568,historical
1979,r1i1p1f2,287.332339934757,258.7157697765863,252.06856793440042,247.77757276135924,250.5028066908798,historical
1980,r1i1p1f2,287.4849087393971,260.18119944103796,254.2322450874342,250.51221152261297,252.68308237678633,historical
1981,r1i1p1f2,287.5113801798781,258.96359343106496,252.64674755407546,248.76870984953288,250.89493929941438,historical
1982,r1i1p1f2,287.36751852801456,258.2379999422012,251.92153713968594,247.7029489265569,250.62501376963812,historical
1983,r1i1p1f2,287.42089113032586,259.0995662268584,252.2634881650756,247.96775775979998,250.49318660069676,historical
1984,r1i1p1f2,287.1984850199868,259.05356496126274,252.45836964315833,248.27185678980695,250.8185474924787,historical
1985,r1i1p1f2,287.3355199726155,260.3348901531936,253.58016152630947,249.5954140683588,251.48216882725538,historical
1986,r1i1p1f2,287.4326485905361,258.3155691600055,251.56754758499798,247.29773168601454,249.84656330863476,historical
1987,r1i1p1f2,287.4778083637781,258.39095251713275,252.0935264890573,247.96084238212845,250.7087140415103,historical
1988,r1i1p1f2,287.55256927962057,258.9299447735836,252.32827979148038,248.05362211820986,250.7642902072622,historical
1989,r1i1p1f2,287.6093503822343,259.3654031015386,253.26408573013248,249.3854455861513,251.74568630530956,historical
1990,r1i1p1f2,287.59024118635017,260.16972599471814,254.07961714018342,250.2895393496478,252.46142110018894,historical
1991,r1i1p1f2,287.6772255939896,259.6238703518951,253.22391354283545,249.0536088992694,251.8082110562764,historical
1992,r1i1p1f2,287.5828571314859,259.1717023346905,252.7526342561102,248.59276503480115,251.26979236046182,historical
1993,r1i1p1f2,287.3449695276574,258.51535815006656,251.8262021387623,247.68703068895067,249.98625246047226,historical
1994,r1i1p1f2,287.3382062101999,259.5504773794305,253.10804794092934,249.10358815900096,251.3967811673418,historical
1995,r1i1p1f2,287.6905273883487,259.17022895094766,252.90187911844671,248.5557143624199,251.85625065624492,historical
1996,r1i1p1f2,287.5371313664784,259.76247843066875,252.97079767170035,248.75414193464763,251.1621078371762,historical
1997,r1i1p1f2,287.5531912955716,259.62195990772244,253.60151858971892,249.83114391693556,252.04802376151352,historical
1998,r1i1p1f2,287.81451090420006,258.24473353227614,252.23282701952624,247.81823423236054,251.55799359733328,historical
1999,r1i1p1f2,287.8725776058154,258.30593568576506,252.33698567949295,248.21077766056314,251.32034832216866,historical
2000,r1i1p1f2,287.85163150685213,259.6703729673819,253.79871063835878,249.8625188571288,252.63126936221104,historical
2001,r1i1p1f2,287.70333795367384,260.17346925831043,254.27592321462197,250.43341875447248,252.94408435389872,historical
2002,r1i1p1f2,287.744836219673,259.2447824058935,252.82191285416062,248.53212096162403,251.51231821266268,historical
2003,r1i1p1f2,288.0556270013365,260.2527396004652,254.176075796418,250.4744712639366,252.4523211429921,historical
2004,r1i1p1f2,287.7844736084916,260.94004217564475,254.33387710668302,250.36156216239826,252.38508679178625,historical
2005,r1i1p1f2,287.6561693670556,260.0982503185679,254.27476377485647,250.60231411601964,252.7864992703328,historical
2006,r1i1p1f2,287.69202873099937,260.93836909376233,254.86914361677628,251.0614996776779,253.3066153263829,historical
2007,r1i1p1f2,287.8429516365739,259.1034182867065,253.1198661130544,249.34155814361264,251.5838979148816,historical
2008,r1i1p1f2,287.9981949506087,259.86007910973154,253.9516018940399,249.95774771243904,252.8403242525618,historical
2009,r1i1p1f2,287.8614701597651,260.1926470085509,253.65193703383713,249.43655189209832,252.1123689789429,historical
2010,r1i1p1f2,287.8860835772565,260.81384267664833,254.73479558657826,251.01209642876557,253.02881869082347,historical
2011,r1i1p1f2,287.969951192556,259.75892857401175,253.48746766202615,249.5240759530588,251.88704473604608,historical
2012,r1i1p1f2,287.97233643881873,259.8546553521139,253.253013212008,249.31092294910786,251.23812866507689,historical
2013,r1i1p1f2,288.05910690341784,259.9999447251285,253.6867839033705,249.96771271056133,251.69700552493003,historical
2014,r1i1p1f2,288.15318504545036,260.98886251607627,254.71902614442874,251.23258448009665,252.4254822354794,historical
2015,r1i1p1f2,288.0205504357227,261.2397413838566,255.21345058182504,251.56194190013323,253.48190982931837,ssp126
2016,r1i1p1f2,287.92327143622094,259.83780917701324,253.35415604816848,249.5473595439817,251.295292416131,ssp126
2017,r1i1p1f2,288.1006388343024,260.5918940014161,253.95471794788656,250.08414984079334,251.8102473978243,ssp126
2018,r1i1p1f2,288.3291931200111,261.0109062177853,254.80977388413655,251.33766195242845,252.62888368049565,ssp126
2019,r1i1p1f2,288.3226818009725,260.8602351777262,255.10561383058368,251.29741523507698,253.91555435747057,ssp126
2020,r1i1p1f2,288.2280652432963,260.83400904242205,255.06451924970622,251.34866519724883,253.72019724471556,ssp126
2021,r1i1p1f2,288.34303038754047,260.759939843005,254.18726764975628,250.15047505614842,252.35826368180287,ssp126
2022,r1i1p1f2,288.4295155182245,261.2991595563223,255.50957729310733,251.8237338966348,254.06412951014056,ssp126
2023,r1i1p1f2,288.46748425426847,259.6259903035285,253.4905541575169,249.43510013759314,252.16065763269984,ssp126
2024,r1i1p1f2,288.6009437127986,261.4682845824867,255.9053335942407,252.11115974153293,254.90353749146112,ssp126
2025,r1i1p1f2,288.78582601361217,260.1170189955383,254.39469435263464,250.26542977605283,253.66672904672603,ssp126
2026,r1i1p1f2,288.59028424290096,260.5057441478644,254.6910603588958,250.73927170408052,253.612534132355,ssp126
2027,r1i1p1f2,288.41465292353644,258.9912340793745,252.8342733310166,248.48988501529885,251.90052806958823,ssp126
2028,r1i1p1f2,288.66397468669624,259.41121968728316,253.69147542273515,249.60364281457194,252.89315463509945,ssp126
2029,r1i1p1f2,288.889173452264,260.794252896976,255.13944833743915,251.30420585910835,254.06416112439845,ssp126
2030,r1i1p1f2,288.762965568487,260.6025495696178,255.214442885444,251.3291033950346,254.53538360441215,ssp126
2031,r1i1p1f2,288.7183303107549,261.49980618523966,255.8463326558371,252.10967531364565,254.64720572809472,ssp126
2032,r1i1p1f2,288.8904490659739,261.4545744640387,255.89539269474372,252.34146010094798,254.5271472669835,ssp126
2033,r1i1p1f2,288.8839648611182,261.07967714958426,255.4615283887852,251.72752372484916,254.3151035628961,ssp126
2034,r1i1p1f2,288.88068024396637,261.64588831862744,255.58441809281322,251.705766116442,254.10585029595225,ssp126
2035,r1i1p1f2,288.9411222752066,261.4433098298554,255.78881392114255,252.32559462747835,254.18388344469128,ssp126
2036,r1i1p1f2,289.15712606940576,260.99696092742715,255.51549756966116,251.78723214917164,254.50219946782818,ssp126
2037,r1i1p1f2,288.8635846711306,261.88539989657085,256.33921793680645,252.79276632357633,254.97608832484235,ssp126
2038,r1i1p1f2,288.99633374954584,261.2718407662098,255.3885157665484,251.62862289678688,253.96703983381033,ssp126
2039,r1i1p1f2,289.1035358245425,261.6556424831312,256.056975521967,252.17020139149076,255.11139733415203,ssp126
2040,r1i1p1f2,289.06816556496165,260.9714933338587,255.2940783154929,251.66354581657015,253.90732363525208,ssp126
2041,r1i1p1f2,289.0194728366132,260.74746694901336,254.84057097298276,251.0403734741939,253.42408811638802,ssp126
2042,r1i1p1f2,289.07969990306094,260.58682559515796,255.29038587912402,251.41446832843616,254.67294357427772,ssp126
2043,r1i1p1f2,289.22657995010906,260.9297687410091,255.20749969344578,251.23731616378618,254.232623760436,ssp126
2044,r1i1p1f2,288.89081995417837,260.59705444121465,255.2644562897876,251.54474903436645,254.41651695412395,ssp126
2045,r1i1p1f2,288.85396631968507,260.7243230640074,254.56713137134386,250.86889420075173,252.73523624459207,ssp126
2046,r1i1p1f2,289.04801027359224,260.46350772983453,255.0230407649287,251.19181641655825,254.17905712980942,ssp126
2047,r1i1p1f2,289.1146975693095,261.8715038382825,256.30776346983646,252.76237313624037,254.91763767520754,ssp126
2048,r1i1p1f2,288.926568866267,259.53145302218803,254.3077992466121,250.26903680562657,254.02525454705284,ssp126
2049,r1i1p1f2,289.08411517174534,260.41997492321815,255.11780086488588,251.17467050030095,254.58630783779148,ssp126
2050,r1i1p1f2,289.2540568268083,261.65146070239666,255.98435858390363,252.06800853125034,255.02799414353564,ssp126
2051,r1i1p1f2,289.10966249791994,260.4824270423709,254.7905507614572,250.9462717232643,253.7004148944622,ssp126
2052,r1i1p1f2,289.04337030006855,261.20631719350456,255.36519620196128,251.53184134355357,254.07433171822626,ssp126
2053,r1i1p1f2,289.15904275819855,261.3573305111434,255.5875204341006,251.79777714828566,254.32512303271034,ssp126
2054,r1i1p1f2,289.2731654987871,262.58305520531206,257.3840634025486,253.88544945693252,256.38169036321176,ssp126
2055,r1i1p1f2,288.9854624502432,261.97759600425604,256.32769650302873,252.5358193982347,255.22009565979263,ssp126
2056,r1i1p1f2,288.9822897168542,261.42724671205553,255.17984280880992,251.42173340925257,253.3186671078055,ssp126
2057,r1i1p1f2,289.1339591320273,260.51878580696695,254.86271846360918,250.8255172880353,254.06496316720154,ssp126
2058,r1i1p1f2,289.2092134839316,260.2917499935681,254.81287960776206,250.6996747650399,254.33582960666607,ssp126
2059,r1i1p1f2,289.12754260242065,260.82738313100646,255.40743099049268,251.750254932339,254.36664125383302,ssp126
2060,r1i1p1f2,289.00999830674454,261.48939506895874,255.90853928899017,252.34769599248793,254.54801570104414,ssp126
2061,r1i1p1f2,289.1607532095817,261.1825559408457,255.864382550073,252.15910923865457,254.99801303991288,ssp126
2062,r1i1p1f2,289.2572350182113,261.9079326252512,256.0715715936911,252.08171329164196,255.00698286368814,ssp126
2063,r1i1p1f2,289.1298292673507,259.8195203550596,254.37606101371512,250.3774673888892,253.76023535660522,ssp126
2064,r1i1p1f2,289.1023274964018,260.783106861254,254.89575051129145,250.97765197181414,253.67261036659667,ssp126
2065,r1i1p1f2,289.3142357519724,260.8744678869345,255.12364243159328,251.1082372733049,254.17479911319663,ssp126
2066,r1i1p1f2,289.44288251797235,260.235364742058,255.18799171713843,251.33037975618637,254.83700505560822,ssp126
2067,r1i1p1f2,289.22534419464364,261.4176739495875,256.02719704230566,252.44256563570704,254.894255253453,ssp126
2068,r1i1p1f2,289.12964090871696,259.7644376629016,254.53801253705564,250.72272475928528,253.91706894692152,ssp126
2069,r1i1p1f2,289.33553704994074,260.84698433021987,254.88737949496917,251.10778415826184,253.3638083319333,ssp126
2070,r1i1p1f2,289.22407367320363,260.8882171020363,255.2717846357643,251.32580185434097,254.40536135304305,ssp126
2071,r1i1p1f2,289.23746089499105,261.2668122990361,255.3820968667178,251.6721195759728,253.86495782441435,ssp126
2072,r1i1p1f2,289.37095344926536,262.2305913662687,256.8382982348043,253.28914239209757,255.6646378576322,ssp126
2073,r1i1p1f2,289.46195246362555,262.1044967145687,256.88183244505603,253.41456476929284,255.78494011492265,ssp126
2074,r1i1p1f2,289.1582080568431,262.2933644656625,256.31606089027696,252.78231919809596,254.45049753810468,ssp126
2075,r1i1p1f2,289.19302044903725,261.16833130785176,255.9590133692683,252.18860289636163,255.31180141712483,ssp126
2076,r1i1p1f2,289.26613810230634,261.63539467717277,256.16426253921765,252.37439222736603,255.23590428677025,ssp126
2077,r1i1p1f2,289.34159921787693,261.6992936728727,256.55073722503636,253.31419635113969,255.21976157775848,ssp126
2078,r1i1p1f2,289.24878391383396,261.0894405963243,255.50165852937533,251.55914921472746,254.66649744674345,ssp126
2079,r1i1p1f2,289.17281426611817,261.25724279971956,256.0867411357259,252.5214680668464,255.20818603157164,ssp126
2080,r1i1p1f2,289.25120282280767,262.06302625710674,256.6457185127353,253.14813308534764,255.37810349464766,ssp126
2081,r1i1p1f2,289.3700784264636,260.71025544614093,255.42614832898738,251.51472804889008,254.87921276632161,ssp126
2082,r1i1p1f2,289.3494058191548,260.7234516475786,255.1986202874954,251.4235168579601,254.1860255069984,ssp126
2083,r1i1p1f2,289.34205015272255,260.20847930540015,254.59466166805004,250.7837549820465,253.5079387307227,ssp126
2084,r1i1p1f2,289.4861320542269,261.8426761611266,256.6994481913352,252.9350528840298,256.10503713818895,ssp126
2085,r1i1p1f2,289.25905236914986,261.45070498334235,256.45529050630995,252.7647521689514,255.9564732093313,ssp126
2086,r1i1p1f2,289.1111741198682,261.6742831931551,256.0331065110587,252.3056284644444,254.8295699195768,ssp126
2087,r1i1p1f2,289.28510128019565,260.98615833165275,255.20158580259744,251.27967568390312,254.10751097931544,ssp126
2088,r1i1p1f2,289.2275457633578,261.96952283042714,256.55478836034325,252.82087028528156,255.63269513359577,ssp126
2089,r1i1p1f2,289.16650013053913,261.36453837508003,255.56966699171147,251.92887420720206,254.06216265196443,ssp126
2090,r1i1p1f2,289.1006533250701,260.29675554131506,254.72001166720133,250.7633409739111,253.89481116349717,ssp126
2091,r1i1p1f2,289.354401704542,260.9590993026904,255.76768349358252,251.93215602285926,255.2247706854852,ssp126
2092,r1i1p1f2,289.36845331078797,262.65849252274035,257.0809039977309,253.6291031289973,255.55858158702307,ssp126
2093,r1i1p1f2,289.0533676391482,261.54221627527204,256.1484758706995,252.65239764023326,254.89789515759466,ssp126
2094,r1i1p1f2,289.20804210123333,261.07081364873346,256.00685020353035,252.640820912507,254.9613338306886,ssp126
2095,r1i1p1f2,289.4253415097097,261.1512993122485,256.0504890617658,252.20190248801242,255.63137943786447,ssp126
2096,r1i1p1f2,289.1826667524467,261.3261742207504,255.65134723765289,251.8636237885776,254.50596865784232,ssp126
2097,r1i1p1f2,289.1572177793376,259.8790226599911,254.43125162521298,250.6307938241572,253.57133001776597,ssp126
2098,r1i1p1f2,289.38780041891044,261.30285628137176,255.98225030041456,252.20804134673932,255.20825331716537,ssp126
2099,r1i1p1f2,289.42236244499827,261.7316615503702,255.97449603003025,252.1421592114405,254.76397646907742,ssp126
